DLiP-ID,C0016O
AATSC5Z,0.8495913754129718
AATSC5c,-0.002170081135129667
AATSC5d,-0.12010954616588412
AATSC5i,0.06501637455727023
AATSC5m,4.324897245618016
AATSC5p,0.00654838125504613
AATSC5s,-0.4309722252410211
AATSC5v,4.497292270681952
AATSC6Z,0.27995131281516283
AATSC6c,0.0063129300004279975
AATSC6d,-0.20461658841940533
AATSC6i,-0.9394366270010065
AATSC6m,1.3323780859920684
AATSC6p,-0.057850239996442905
AATSC6s,0.3811365384522499
AATSC6v,-6.216367856670009
AATSC7Z,-1.6301044634377964
AATSC7c,-0.0008733091279319024
AATSC7d,-0.09401709401709403
AATSC7i,-0.6076601894262538
AATSC7m,-8.071378630949951
AATSC7p,-0.026606678712877977
AATSC7s,-0.9578704528067954
AATSC7v,-5.8826586419466755
AATSC8Z,-2.273849607182941
AATSC8c,-0.005349558852313837
AATSC8d,-0.11363636363636366
AATSC8i,0.13146675269825084
AATSC8m,-11.623885842505633
AATSC8p,-0.009385315171225058
AATSC8s,-2.009616321392942
AATSC8v,-5.063585596529445
ATS0are,270.1047
ATS1are,262.815
ATS2are,435.00489999999996
ATS3are,510.67699999999996
ATS4are,543.319
ATS5are,506.39489999999995
ATS6are,518.139
ATS7are,593.2579000000001
ATS8are,498.3549999999999
ATSC0dv,183.55555555555554
ATSC0pe,9.781163888888885
ATSC0se,6.93120922222222
ATSC1dv,25.246913580246908
ATSC1pe,0.20791589506172858
ATSC1se,0.26304170987654213
ATSC2dv,65.62962962962965
ATSC2pe,6.0380212962962965
ATSC2se,4.379067296296296
ATSC3dv,26.703703703703702
ATSC3pe,1.6542196759259244
ATSC3se,0.7857428981481457
ATSC4dv,-43.370370370370374
ATSC4pe,-4.096399537037038
ATSC4se,-3.0562348703703703
ATSC5dv,30.76543209876543
ATSC5pe,0.3697573302469124
ATSC5se,-0.2564102993827164
ATSC6dv,-4.567901234567905
ATSC6pe,0.31494621913580123
ATSC6se,0.08552658950617274
ATSC7dv,-127.25925925925925
ATSC7pe,-4.898091203703703
ATSC7se,-3.0782147592592555
ATSC8dv,-110.2962962962963
ATSC8pe,-5.905506018518516
ATSC8se,-3.714208240740738
AXp-0dv,0.49838074583489533
AXp-1dv,0.26086267226519466
AXp-2dv,0.1300353553926517
AXp-3dv,0.06956931863136058
AXp-4dv,0.03609720343975907
AXp-5dv,0.01832199870488081
AXp-6dv,0.008779283682938977
AXp-7dv,0.004520834481926041
BertzCT,975.977387589299
ECIndex,470
ETA_eta,17.172206278736127
GATS1dv,0.39891837644959854
GATS1pe,0.5220278007492055
GATS1se,0.5521378408932043
GATS2dv,0.48463983050847453
GATS2pe,0.4040921624017138
GATS2se,0.42381662022963035
GATS3dv,0.6966101694915254
GATS3pe,0.5703510062850394
GATS3se,0.5914009136420849
GATS4dv,1.0462842242503259
GATS4pe,1.0265243153228822
GATS4se,1.0331105888518888
GATS5dv,0.7909107185485796
GATS5pe,0.8022159451511011
GATS5se,0.8405345123188229
GATS6dv,0.8526796371449034
GATS6pe,0.9029225870399104
GATS6se,0.9336259653887246
GATS7dv,1.4508637548891785
GATS7pe,1.5978215542357965
GATS7se,1.5659773338917606
GATS8dv,1.539869029275809
GATS8pe,1.7545791025003765
GATS8se,1.6846377876259424
LogEE_A,4.185723283868473
LogEE_D,125.45212198217419
MATS1dv,0.13030457499681405
MATS1pe,0.020137987202129386
MATS1se,0.035952948665547386
MATS2dv,0.21452784503631966
MATS2pe,0.37038667575064216
MATS2se,0.37907388069514836
MATS3dv,0.06983050847457628
MATS3pe,0.0811790348740024
MATS3se,0.0544142557263896
MATS4dv,-0.10905196498416839
MATS4pe,-0.19329457737832803
MATS4se,-0.20350993527197211
MATS5dv,0.0849844831702077
MATS5pe,0.019167717882462295
MATS5se,-0.018757312303920966
MATS6dv,-0.012618081369573384
MATS6pe,0.016326384314036452
MATS6se,0.006256569855105701
MATS7dv,-0.3199850996461166
MATS7pe,-0.23112356610244703
MATS7se,-0.20497354194972725
MATS8dv,-0.327756988773938
MATS8pe,-0.3293253377207258
MATS8se,-0.29229124424370373
MAXaaCH,1.6849255296254304
MAXaasC,0.3377505878894771
MAXddsN,-0.7153702522675736
MDEC-22,8.911376399241153
MDEC-23,17.91948889420858
MDEC-24,1.740289164335588
MDEC-33,7.785901020006669
MDEC-34,2.117109003228768
MDEN-22,0.4999999999999999
MDEN-23,0.33806170189140655
MDEO-11,0.7211247851537042
MINaaCH,0.6440665154950866
MINaasC,-1.2155007558578979
MINddsN,-0.7153702522675736
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.1785714285714284
SM1_Dzi,2.2562608945574714
SM1_Dzm,2.278664191495057
SM1_Dzp,-10.796042251153573
SM1_Dzv,-3.7949363148064856
SddssSe,0
SpAD_Dt,443.16628714927566
SpAbs_A,32.53225081110597
SpAbs_D,250.9042439643484
SpMAD_A,1.251240415811768
SpMAD_D,9.650163229398014
SpMax_A,2.453836039762922
SpMax_D,125.45212198217419
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,89.15
TpiPC10,9.074237819608701
VAdjMat,5.807354922057604
VE1_DzZ,5.021676221959017
VE1_Dzi,5.020431783431043
VE1_Dzm,5.022083167290543
VE1_Dzp,4.955940059472631
VE1_Dzv,4.996132067335076
VE2_DzZ,0.19314139315226989
VE2_Dzi,0.1930935301319632
VE2_Dzm,0.1931570448957901
VE2_Dzp,0.19061307921048581
VE2_Dzv,0.1921589256667337
VE3_DzZ,2.5692752317527283
VE3_Dzi,2.5690273876678655
VE3_Dzm,2.5693562662172105
VE3_Dzp,2.55609831418379
VE3_Dzv,2.5641754715560863
VR1_DzZ,155.31429289914
VR1_Dzi,155.5180784839229
VR1_Dzm,155.2250705008289
VR1_Dzp,163.36642845216576
VR1_Dzv,158.77543053802822
VR2_DzZ,5.973626649966923
VR2_Dzi,5.9814645570739575
VR2_Dzm,5.9701950192626505
VR2_Dzp,6.283324171237145
VR2_Dzv,6.1067473283857
VR3_DzZ,6.000962205069156
VR3_Dzi,6.002273430235786
VR3_Dzm,6.000387576463047
VR3_Dzp,6.051507150115221
VR3_Dzv,6.023002262336343
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.07056503290095426
Xch-7dv,0.07250269086113337
Xpc-4dv,1.1507233497803357
Xpc-5dv,1.326264359600359
Xpc-6dv,1.6795765931490447
Zagreb1,138.0
Zagreb2,161.0
fragCpx,134.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,18
nBondsD,1
nBondsM,19
nBondsO,28
nBondsS,19
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,9
naHRing,1
AATS0are,7.502908333333333
AATS1are,6.916184210526316
AATS2are,7.250081666666666
AATS3are,6.809026666666666
AATS4are,6.965628205128205
AATS5are,7.132322535211267
AATS6are,7.297732394366197
AATS7are,7.6058705128205135
AATS8are,7.5508333333333315
AATSC0dv,5.098765432098765
AATSC0pe,0.2716989969135801
AATSC0se,0.19253358950617278
AATSC1dv,0.6643924626380765
AATSC1pe,0.005471470922677068
AATSC1se,0.006922150259909003
AATSC2dv,1.0938271604938274
AATSC2pe,0.10063368827160495
AATSC2se,0.0729844549382716
AATSC3dv,0.35604938271604936
AATSC3pe,0.022056262345678992
AATSC3se,0.010476571975308609
AATSC4dv,-0.5560303893637227
AATSC4pe,-0.052517942782526125
AATSC4se,-0.03918249833808167
AATSC5dv,0.4333159450530342
AATSC5pe,0.005207849721787498
AATSC5se,-0.0036114126673622033
AATSC6dv,-0.06433663710659021
AATSC6pe,0.004435862241349313
AATSC6se,0.001204599852199616
AATSC7dv,-1.6315289648622981
AATSC7pe,-0.06279604107312439
AATSC7se,-0.03946429178537507
AATSC8dv,-1.6711560044893379
AATSC8pe,-0.08947736391694722
AATSC8se,-0.05627588243546573
AETA_eta,0.6604694722590818
ATSC0are,11.377474999999993
ATSC1are,0.3122680555555584
ATSC2are,7.277941666666664
ATSC3are,1.7811104166666736
ATSC4are,-4.8712041666666615
ATSC5are,0.19771597222222237
ATSC6are,0.012107638888887294
ATSC7are,-5.600054166666673
ATSC8are,-6.512937500000005
BCUTZ-1h,9.014101112563734
BCUTZ-1l,5.688760553875748
BCUTc-1h,0.5237982532583574
BCUTc-1l,-0.3875526805716794
BCUTd-1h,4.0221112479173815
BCUTd-1l,0.9727288560067407
BCUTi-1h,17.430701008503913
BCUTi-1l,10.950701180351553
BCUTm-1h,19.00560807363241
BCUTm-1l,11.701224493770308
BCUTp-1h,1.9972840128739835
BCUTp-1l,0.5269609355291202
BCUTs-1h,8.007933864226876
BCUTs-1l,1.2199317206952323
BCUTv-1h,20.900247943311726
BCUTv-1l,13.302784794896539
BalabanJ,1.748427268497134
Diameter,11
ETA_beta,37.25
GATS1are,0.5332564424096967
GATS2are,0.40989030225657863
GATS3are,0.5721688394539797
GATS4are,1.0239448604617503
GATS5are,0.8134394779108427
GATS6are,0.9297153700870967
GATS7are,1.6075101945978392
GATS8are,1.743657906734512
HybRatio,0.058823529411764705
Lipinski,True
LogEE_Dt,221.58314357463783
MATS1are,0.026001629951886953
MATS2are,0.383807918716587
MATS3are,0.07514259534738629
MATS4are,-0.19760518717229225
MATS5are,0.008811300584064232
MATS6are,0.0005395823332542105
MATS7are,-0.22717170414484666
MATS8are,-0.3122407532107404
MAXssssC,-4.7524272880448475
MINssssC,-4.7524272880448475
NsssssAs,0
RotRatio,0.10714285714285714
SM1_Dzpe,2.337604869512803
SM1_Dzse,2.1067733799930695
SMR_VSA1,23.201083586682834
SMR_VSA2,0.0
SMR_VSA3,9.967957041894417
SMR_VSA4,0.0
SMR_VSA5,6.176298517443475
SMR_VSA6,0.0
SMR_VSA7,70.40554987976853
SMR_VSA8,0.0
SMR_VSA9,28.39474730952628
SpAD_DzZ,182.8904524674097
SpAD_Dzi,179.33105546009912
SpAD_Dzm,182.474559129262
SpAD_Dzp,271.00363123595184
SpAD_Dzv,226.6698389817411
SpAbs_Dt,443.16628714927566
SpDiam_A,4.9076720795258435
SpDiam_D,174.96787521953985
SpMAD_Dt,17.044857198049066
SpMax_Dt,221.58314357463783
SsssssAs,0
VE1_Dzpe,5.021973664570216
VE1_Dzse,5.021428204998145
VE2_Dzpe,0.1931528332527006
VE2_Dzse,0.1931318540383902
VE3_Dzpe,2.569334461736777
VE3_Dzse,2.569225841255452
VMcGowan,227.64
VR1_Dzpe,155.25123757216204
VR1_Dzse,155.36625350248858
VR2_Dzpe,5.971201445083155
VR2_Dzse,5.975625134711099
VR3_Dzpe,6.000556137288557
VR3_Dzse,6.001296700449924
mZagreb1,9.70138888888889
mZagreb2,5.527777777777779
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,28
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.31604097222222205
AATSC1are,0.0082175804093568
AATSC2are,0.12129902777777773
AATSC3are,0.023748138888888982
AATSC4are,-0.062451335470085405
AATSC5are,0.0027847320031298924
AATSC6are,0.00017053012519559568
AATSC7are,-0.07179556623931632
AATSC8are,-0.09868087121212128
AETA_beta,1.4326923076923077
BCUTdv-1h,7.014437887487477
BCUTdv-1l,2.7343984287955143
BCUTpe-1h,4.0071673235078356
BCUTpe-1l,2.2360234910754055
BCUTse-1h,4.030620765067425
BCUTse-1l,2.431712931402152
ETA_alpha,11.557142857142859
ETA_dBeta,3.75
ETA_eta_B,0.6611748013097145
ETA_eta_F,31.994291174898677
ETA_eta_L,4.505619321806245
ETA_eta_R,49.166497453634804
ETA_psi_1,0.461494580718768
LabuteASA,144.29364529138914
LogEE_DzZ,91.52901744249604
LogEE_Dzi,89.75230699522484
LogEE_Dzm,91.3249204950731
LogEE_Dzp,133.1334483165801
LogEE_Dzv,112.56388466176969
PEOE_VSA1,5.106527394840706
PEOE_VSA2,10.114318268765572
PEOE_VSA3,9.967957041894417
PEOE_VSA4,13.171245143024459
PEOE_VSA5,0.0
PEOE_VSA6,30.33183534230805
PEOE_VSA7,12.13273413692322
PEOE_VSA8,23.259637120317212
PEOE_VSA9,10.617239043666132
SM1_Dzare,2.58487782178892
SpAD_Dzpe,181.57442271232964
SpAD_Dzse,183.28723021859162
SpAbs_DzZ,180.87946345642067
SpAbs_Dzi,177.24835309589224
SpAbs_Dzm,180.3711767986512
SpAbs_Dzp,277.06293888431367
SpAbs_Dzv,228.92270563834595
SpDiam_Dt,308.06352098157095
SpMAD_DzZ,7.0342481718234495
SpMAD_Dzi,6.897348286926889
SpMAD_Dzm,7.018252274202384
SpMAD_Dzp,10.423216585998148
SpMAD_Dzv,8.718070730066966
SpMax_DzZ,91.52901744249604
SpMax_Dzi,89.75230699522484
SpMax_Dzm,91.3249204950731
SpMax_Dzp,133.1334483165801
SpMax_Dzv,112.56388466176969
VE1_Dzare,5.022470389659207
VE2_Dzare,0.19317193806381566
VE3_Dzare,2.5694333671787737
VR1_Dzare,155.14804924714593
VR2_Dzare,5.9672326633517665
VR3_Dzare,5.999891262508239
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,18
nAromBond,18
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4445054945054946
AETA_dBeta,0.14423076923076922
AETA_eta_B,0.025429800050373635
AETA_eta_F,1.230549660573026
AETA_eta_L,0.17329305083870172
AETA_eta_R,1.8910191328321078
BCUTare-1h,4.124543814895821
BCUTare-1l,2.1866674778859267
ETA_beta_s,16.75
ETA_dPsi_A,0.252505419281232
ETA_dPsi_B,0.0
ETA_eta_BR,0.9191748013097145
ETA_eta_FL,7.747419439257136
ETA_eta_RL,12.253038761063381
LogEE_Dzpe,90.87711923576147
LogEE_Dzse,91.72464485468016
PEOE_VSA10,11.443439828132366
PEOE_VSA11,5.824404497999927
PEOE_VSA12,0.0
PEOE_VSA13,5.687386274683562
SlogP_VSA1,0.0
SlogP_VSA2,19.997795485552793
SlogP_VSA3,6.176298517443475
SlogP_VSA4,10.114318268765572
SlogP_VSA5,5.693927994848461
SlogP_VSA6,54.59730361615449
SlogP_VSA7,0.0
SlogP_VSA8,22.645235476242377
SlogP_VSA9,0.0
SpAD_Dzare,179.72104124403597
SpAbs_Dzpe,179.41663360201014
SpAbs_Dzse,181.3425163293673
SpDiam_DzZ,128.52170204522776
SpDiam_Dzi,126.02273120592646
SpDiam_Dzm,128.31672853400968
SpDiam_Dzp,177.9527032111958
SpDiam_Dzv,154.56955511442564
SpMAD_Dzpe,6.983631642781909
SpMAD_Dzse,7.049508854561216
SpMax_Dzpe,90.87711923576147
SpMax_Dzse,91.72464485468016
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,26
AETA_beta_s,0.6442307692307693
AETA_eta_BR,0.03535287697345056
AETA_eta_FL,0.29797767074065906
AETA_eta_RL,0.47127072157936084
DetourIndex,2813
EState_VSA1,22.54304939439351
EState_VSA2,22.769170259228943
EState_VSA3,11.629818560158606
EState_VSA4,18.19910120538483
EState_VSA5,12.13273413692322
EState_VSA6,18.19910120538483
EState_VSA7,0.0
EState_VSA8,9.967957041894417
EState_VSA9,0.0
ETA_beta_ns,20.5
ETA_shape_p,0.16069221260815816
ETA_shape_x,0.043263288009888747
ETA_shape_y,0.3374536464771322
GhoseFilter,True
LogEE_Dzare,89.95993899977908
SlogP_VSA10,18.858631417708022
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,177.33500017776925
SpDiam_Dzpe,127.69036586200114
SpDiam_Dzse,128.74517773892444
SpMAD_Dzare,6.91234774015523
SpMax_Dzare,89.95993899977908
TopoPSA(NO),89.15
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,39.67917091836735
VSA_EState9,43.23749574829932
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7884615384615384
EState_VSA10,28.39209080663074
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.055494505494505436
FilterItLogS,-5.595681155857708
SpDiam_Dzare,126.52843405615157
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.778968253968254
ETA_epsilon_2,0.963186813186813
ETA_epsilon_3,0.44054054054054076
ETA_epsilon_4,0.6448571428571431
ETA_epsilon_5,0.9386243386243385
AETA_beta_ns_d,0.038461538461538464
ETA_dEpsilon_A,0.3384277134277132
ETA_dEpsilon_B,0.13411111111111085
ETA_dEpsilon_C,-0.20431660231660237
ETA_dEpsilon_D,0.024562474562474512
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.6923076923076923
MDEDescriptor,"0.0,0.0,0.0,0.0,8.911376399241153,17.91948889420858,1.740289164335588,7.785901020006669,2.117109003228768,0.0,0.7211247851537042,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.33806170189140655,0.0"
APolDescriptor,43.96492999999999
BCUTDescriptor,"11.85000000000001,19.000415365962656,-0.35979167630410946,0.4337228665152476,3.733664062499998,10.320263912948825"
BPolDescriptor,18.437069999999995
TPSADescriptor,89.15
ALOGPDescriptor,"5.5371,30.659476409999996,84.63170000000001"
XLogPDescriptor,4.287
VAdjMaDescriptor,5.807354922057604
WeightDescriptor,361.06742592000006
ChiPathDescriptor,"18.896976746569027,12.253038761063381,12.146592632697546,9.168198685795245,7.1089612554904695,6.235668527218328,4.4679733678629825,3.2191847571433567,12.7870416998846,7.303276966876992,5.321655428415856,3.55215292738199,2.324894647524829,1.635535376849688,0.8586190144074621,0.5069458841190321"
ChiChainDescriptor,"0.0,0.0,0.0,0.23814483610392012,0.31812247797852194,0.0,0.0,0.0,0.07056503290095426,0.07748490568901045"
AtomCountDescriptor,36
BondCountDescriptor,28
SmallRingDescriptor,"3,3,3,3,0,0,0,3,0,0,0"
ChiClusterDescriptor,"2.882147994965315,0.2886751345948129,0.8472791285011342,0.14433756729740646,0.6511427339908243,0.01349873117890097,0.08159863305028757,0.0034853574033876186"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,13,2,1,0,0,0"
ZagrebIndexDescriptor,138.0
LargestChainDescriptor,12
MannholdLogPDescriptor,2.34
WeightedPathDescriptor,"52.442270148622214,2.0170103903316234,23.950749604527466,7.4079266999556355,9.373469051277253"
FractionalPSADescriptor,0.24690679247192057
WienerNumbersDescriptor,"1577.0,42.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.122062819882423,6.5368144556156125,9.51227418787903,1.1259623593483636,1.3281794366393782,1.5721818519234139"
FractionalCSP3Descriptor,0.058823529411764705
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,22
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"20.727040816326532,8.566329565734682,5.093425605536332"
AromaticAtomsCountDescriptor,18
AromaticBondsCountDescriptor,18
FragmentComplexityDescriptor,794.09
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.058823529411764705
AutocorrelationDescriptorMass,"33.90948042758023,32.0152801717435,51.043760462494646,50.265766164011204,46.69854346081737"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.5461705065454946,-0.2648514226420095,-0.010993967395277214,0.13896192900778212,-0.16823935750877467"
EccentricConnectivityIndexDescriptor,470
AutocorrelationDescriptorPolarizability,"1463.449727127834,1739.3051103724465,2454.6332174718655,2553.189981012803,2326.61288749399"
