DLiP-ID,C101P7
BIC2,0.8241201077075525
BIC3,0.8540929907479454
BIC4,0.8600875673560239
BIC5,0.8600875673560239
CIC0,4.071440915455726
CIC1,1.7866302273907353
CIC2,0.782173636520981
CIC3,0.6003554547027985
CIC4,0.5639918183391623
CIC5,0.5639918183391623
GGI1,8.0
GGI2,4.444444444444446
GGI3,3.111111111111111
GGI4,1.7966666666666669
GGI5,1.3994444444444443
GGI6,1.0728344671201815
GGI7,0.62156320861678
GGI8,0.40265967498110355
GGI9,0.2850077160493828
JGI1,0.2352941176470588
JGI2,0.08714596949891071
JGI3,0.06222222222222222
JGI4,0.03992592592592593
JGI5,0.031098765432098763
JGI6,0.02332248841565612
JGI7,0.0155390802154195
JGI8,0.011184990971697319
JGI9,0.00950025720164609
MIC0,18.706571949905026
MIC1,40.75492766703839
MIC2,44.464256768567914
MIC3,45.44774767765882
MIC4,45.484402223113364
MIC5,45.484402223113364
MPC2,51
MPC3,66
MPC4,87
MPC5,108
MPC6,123
MPC7,142
MPC8,164
MPC9,169
Mare,0.9936000000000004
NaaN,3
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,1
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.14826845871744515
RPCG,0.124696321931048
SIC0,0.2957641251882017
SIC1,0.6909671226284069
SIC2,0.8647076682166657
SIC3,0.8961567028430435
SIC4,0.902446509768319
SIC5,0.902446509768319
SaaN,12.987964265981907
SaaO,0
SaaS,0
Sare,54.64800000000002
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,6.321791594915693
SsLi,0
SsOH,10.082068538485665
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,94.04553389379134
TIC1,219.71012173736585
TIC2,274.95523423520234
TIC3,284.9552342352024
TIC4,286.95523423520234
TIC5,286.95523423520234
Vabc,364.78702844502806
WPol,50
apol,62.557031999999985
bpol,33.434968000000005
nRot,6
ABCGG,19.73039303149305
ATS0Z,1540.0
ATS0d,194.0
ATS0i,9118.447565563876
ATS0m,6195.942922000003
ATS0p,83.74641771637597
ATS0s,224.34557422648987
ATS0v,12279.816527971843
ATS1Z,1564.0
ATS1d,237.0
ATS1i,8772.257815315254
ATS1m,5990.448931000001
ATS1p,102.68399510600001
ATS1s,186.25668724279836
ATS1v,15171.863694130912
ATS2Z,2436.0
ATS2d,388.0
ATS2i,15998.69109537779
ATS2m,9319.188864999998
ATS2p,155.18844744788598
ATS2s,313.39248971193416
ATS2v,22641.282796997297
ATS3Z,2709.0
ATS3d,400.0
ATS3i,20060.21907840699
ATS3m,9992.353281
ATS3p,180.05175252709404
ATS3s,402.9506172839507
ATS3v,25534.81010129961
ATS4Z,2444.0
ATS4d,424.0
ATS4i,24881.12342770066
ATS4m,8806.827374999999
ATS4p,184.126623381715
ATS4s,415.94238683127566
ATS4v,24779.879563476345
ATS5Z,2400.0
ATS5d,389.0
ATS5i,21572.174800947614
ATS5m,8810.541551999999
ATS5p,172.61940366522492
ATS5s,371.15740740740745
ATS5v,23880.837265223003
ATS6Z,2573.0
ATS6d,378.0
ATS6i,19649.784658304925
ATS6m,9535.752693999999
ATS6p,177.193410183584
ATS6s,399.43312757201653
ATS6v,24187.963392134938
ATS7Z,2409.0
ATS7d,365.0
ATS7i,21322.038703850576
ATS7m,8749.029408999995
ATS7p,169.31727219613097
ATS7s,377.3677983539094
ATS7v,22882.71332909297
ATS8Z,2123.0
ATS8d,315.0
ATS8i,19145.53108055852
ATS8m,7627.171626999998
ATS8p,156.98029810097995
ATS8s,334.3199588477365
ATS8v,20697.24479782979
C1SP1,0
C1SP2,3
C1SP3,4
C2SP1,0
C2SP2,9
C2SP3,1
C3SP2,0
C3SP3,1
C4SP3,0
FCSP3,0.3333333333333333
GGI10,0.2972145699418426
JGI10,0.011007947034883059
JGT10,0.5262417645655185
Kier1,24.134948096885815
Kier2,9.700115340253749
Kier3,5.3994490358126725
MAXdO,12.709181170540505
MID_C,42.925401278516205
MID_N,14.820422564309862
MID_O,3.4621008975139325
MID_X,1.7842696630566182
MID_h,20.066793124880412
MINdO,12.709181170540505
MPC10,184
MWC01,34.0
MWC02,5.14166355650266
MWC03,6.003887067106539
MWC04,6.912742820493176
MWC05,7.795234929002173
MWC06,8.705662478796427
MWC07,9.597302008519787
MWC08,10.50848634631937
MWC09,11.405774458450999
MWC10,12.317564824061913
NaaCH,6
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,5
NaasN,3
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,4
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.182120000000001
SRW02,4.23410650459726
SRW03,0.0
SRW04,5.60947179518496
SRW05,3.044522437723423
SRW06,7.155396301896734
SRW07,5.476463551931511
SRW08,8.77786371462117
SRW09,7.618251097876695
SRW10,10.443745756985825
SaaCH,10.66339141591731
SaaNH,0
SaaSe,0
SaaaC,1.558340790402479
SaasC,2.8141642903465813
SaasN,4.883482441977396
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,7.102180160341235
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,3.216249252015621
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.188436472768138
VE1_D,5.486725927615311
VE2_A,0.1351108539602625
VE2_D,0.1769911589553326
VE3_A,2.5637296189275554
VE3_D,2.8337338189155252
VR1_A,477.4645905675386
VR1_D,203.72073012912585
VR2_A,15.402083566694794
VR2_D,6.571636455778253
VR3_A,7.299892112782702
VR3_D,6.448152197484617
WPath,2808
Xc-3d,3.4987534045476854
Xc-4d,0.3535533905932738
Xc-5d,0.6614746192925722
Xc-6d,0.0
Xp-0d,22.33613433532446
Xp-1d,14.636848910048666
Xp-2d,14.606450723541604
Xp-3d,11.593784557660562
Xp-4d,9.39702720424267
Xp-5d,7.460214067060745
Xp-6d,5.5703003002247655
Xp-7d,4.061505996837432
ZMIC0,102.47092664226138
ZMIC1,41.513403431384084
ZMIC2,30.020641664910848
ZMIC3,27.828528387459237
ZMIC4,27.69102439787652
ZMIC5,27.69102439787652
nAcid,0
nAtom,55
nBase,0
nRing,4
piPC1,3.8394523125933104
piPC2,4.543294782270004
piPC3,5.170483995038151
piPC4,5.805511404079978
piPC5,6.325478407253615
piPC6,6.6939237050644
piPC7,7.129516625491248
piPC8,7.56970401303701
piPC9,7.82631219112899
AATS0Z,28.0
AATS0d,3.5272727272727273
AATS0i,165.78995573752502
AATS0m,112.65350767272733
AATS0p,1.522662140297745
AATS0s,4.079010440481634
AATS0v,223.26939141766988
AATS1Z,26.96551724137931
AATS1d,4.086206896551724
AATS1i,151.24582440198714
AATS1m,103.2836022586207
AATS1p,1.770413708724138
AATS1s,3.211322193841351
AATS1v,261.58385679536053
AATS2Z,24.36
AATS2d,3.88
AATS2i,159.9869109537779
AATS2m,93.19188864999998
AATS2p,1.5518844744788598
AATS2s,3.1339248971193414
AATS2v,226.41282796997297
AATS3Z,21.672
AATS3d,3.2
AATS3i,160.48175262725593
AATS3m,79.938826248
AATS3p,1.4404140202167524
AATS3s,3.2236049382716057
AATS3v,204.27848081039687
AATS4Z,16.293333333333333
AATS4d,2.8266666666666667
AATS4i,165.87415618467105
AATS4m,58.71218249999999
AATS4p,1.2275108225447666
AATS4s,2.7729492455418376
AATS4v,165.1991970898423
AATS5Z,18.46153846153846
AATS5d,2.9923076923076923
AATS5i,165.9398061611355
AATS5m,67.77339655384614
AATS5p,1.3278415666555763
AATS5s,2.8550569800569803
AATS5v,183.6987481940231
AATS6Z,20.75
AATS6d,3.0483870967741935
AATS6i,158.4660053089107
AATS6m,76.9012314032258
AATS6p,1.428979114383742
AATS6s,3.221234899774327
AATS6v,195.06422090431403
AATS7Z,18.674418604651162
AATS7d,2.8294573643410854
AATS7i,165.28712173527578
AATS7m,67.82193340310074
AATS7p,1.3125369937684572
AATS7s,2.9253317701853443
AATS7v,177.38537464413156
AATS8Z,17.991525423728813
AATS8d,2.669491525423729
AATS8i,162.25026339456375
AATS8m,64.63704768644067
AATS8p,1.3303415093303386
AATS8s,2.833219990235055
AATS8v,175.40037964262532
AMID_C,1.3846903638231034
AMID_N,0.478078147235802
AMID_O,0.11168067411335265
AMID_X,0.0575570859050522
AMID_h,0.6473159072542068
ATS0dv,437.60493827160496
ATS0pe,351.05649999999986
ATS0se,429.7844809999998
ATS1dv,475.1111111111111
ATS1pe,386.3371000000001
ATS1se,458.81827399999986
ATS2dv,684.4444444444445
ATS2pe,654.8006999999997
ATS2se,788.603864
ATS3dv,616.8888888888889
ATS3pe,822.1528999999999
ATS3se,996.1057899999997
ATS4dv,569.2222222222222
ATS4pe,929.2639000000001
ATS4se,1152.997288
ATS5dv,550.5555555555557
ATS5pe,821.6080999999999
ATS5se,1011.601962
ATS6dv,538.4444444444446
ATS6pe,785.9783
ATS6se,962.314864
ATS7dv,446.44444444444446
ATS7pe,822.4990000000003
ATS7se,1013.9256820000002
ATS8dv,426.55555555555554
ATS8pe,737.4353000000002
ATS8se,912.5456139999998
ATSC0Z,561.3818181818181
ATSC0c,1.0229452951604776
ATSC0d,40.10909090909088
ATSC0i,87.4898801941479
ATSC0m,2645.155896545455
ATSC0p,12.594013122757381
ATSC0s,65.63684062850731
ATSC0v,2669.2403907619982
ATSC1Z,18.688264462809954
ATSC1c,-0.7311445676270725
ATSC1d,16.2304132231405
ATSC1i,-28.488402429523145
ATSC1m,88.7256632975211
ATSC1p,-1.183196560238979
ATSC1s,-7.94067682058142
ATSC1v,-96.35111647615489
ATSC2Z,199.59669421487607
ATSC2c,0.44742401667996506
ATSC2d,-2.961983471074373
ATSC2i,10.03087368386098
ATSC2m,945.2219498264466
ATSC2p,3.018011217052802
ATSC2s,16.42340272030695
ATSC2v,845.901356854651
ATSC3Z,-145.55867768595039
ATSC3c,-0.30524412068450646
ATSC3d,-2.975206611570246
ATSC3i,-30.50282093701201
ATSC3m,-698.7952233305781
ATSC3p,-4.879527765599245
ATSC3s,-25.05740199097849
ATSC3v,-1089.2820039708379
ATSC4Z,76.44958677685946
ATSC4c,0.32505978738862473
ATSC4d,7.3388429752066076
ATSC4i,-4.503871064750568
ATSC4m,372.8031666033056
ATSC4p,2.491788785463229
ATSC4s,-7.428022556277327
ATSC4v,493.8886564930571
ATSC5Z,64.6611570247934
ATSC5c,-0.5472528357924753
ATSC5d,-1.6578512396694216
ATSC5i,49.507505477714254
ATSC5m,325.38172125619826
ATSC5p,6.179988752735189
ATSC5s,-20.176793247350673
ATSC5v,1007.9435218910164
ATSC6Z,25.448264462809945
ATSC6c,0.5764026692207445
ATSC6d,-14.391404958677683
ATSC6i,-41.648945985063975
ATSC6m,98.404274297521
ATSC6p,-4.584665374500272
ATSC6s,33.75630105141701
ATSC6v,-769.9633190436944
ATSC7Z,-87.55008264462808
ATSC7c,-0.4540786140460494
ATSC7d,-10.055867768595041
ATSC7i,6.944145546380721
ATSC7m,-397.46698875206596
ATSC7p,2.0682389641345225
ATSC7s,-31.07084176028901
ATSC7v,-110.54289241016711
ATSC8Z,-139.01917355371893
ATSC8c,0.2948207979836705
ATSC8d,2.838677685950411
ATSC8i,-10.901646103395471
ATSC8m,-660.762594752066
ATSC8p,-3.4336951248264542
ATSC8s,4.089056744650644
ATSC8v,-650.8094411266856
AXp-0d,0.7205204624298213
AXp-1d,0.430495556177902
AXp-2d,0.2864009945792471
AXp-3d,0.1756634023887964
AXp-4d,0.10801180694531805
AXp-5d,0.06907605617648838
AXp-6d,0.04528699431077045
AXp-7d,0.028602154907305857
GATS1Z,0.6459737727327554
GATS1c,1.7692936552628267
GATS1d,0.8240457060680906
GATS1i,1.5746803897888522
GATS1m,0.650825412423294
GATS1p,1.0714844166215023
GATS1s,0.7799005034615
GATS1v,0.9733760336186759
GATS2Z,0.5886902448503694
GATS2c,0.8605132357928704
GATS2d,1.4069129646418865
GATS2i,1.0951577866302868
GATS2m,0.5910898414841811
GATS2p,0.8071700569577757
GATS2s,0.5753958489808403
GATS2v,0.760231683393812
GATS3Z,1.0119315973571708
GATS3c,1.436423018481714
GATS3d,1.0555213055303725
GATS3i,1.2529961913830305
GATS3m,1.0130154259730049
GATS3p,1.1253991706521533
GATS3s,1.3313317433969831
GATS3v,1.1024629261150867
GATS4Z,0.8291682860474155
GATS4c,0.9516362056797619
GATS4d,0.8526745240253858
GATS4i,0.9793655332293653
GATS4m,0.8303503725767098
GATS4p,0.8708038174869124
GATS4s,1.096733178101512
GATS4v,0.9096793248192938
GATS5Z,0.8339038536279112
GATS5c,1.234880896053835
GATS5d,0.9993897761350171
GATS5i,0.7834516205347197
GATS5m,0.8324603200742863
GATS5p,0.7231119628885608
GATS5s,1.1715019183442386
GATS5v,0.7916330845406334
GATS6Z,1.0034140202850947
GATS6c,0.8153670049590817
GATS6d,1.2051808849764578
GATS6i,1.2350911842106114
GATS6m,1.0058296476810893
GATS6p,1.2084306711646835
GATS6s,0.7255795775535374
GATS6v,1.1323411916504655
GATS7Z,1.133415884091505
GATS7c,1.2989003587860657
GATS7d,1.1480317948934202
GATS7i,0.9496448335342541
GATS7m,1.1273667906335851
GATS7p,0.9101534108209652
GATS7s,1.5045934276292692
GATS7v,0.9740377199546209
GATS8Z,1.320591277082085
GATS8c,0.774337983483848
GATS8d,0.9241744395101193
GATS8i,1.0143629261118512
GATS8m,1.3165901757216985
GATS8p,1.1945994303727385
GATS8s,0.8299943944239039
GATS8v,1.1305985169559754
MATS1Z,0.031567873272846735
MATS1c,-0.6777749977869887
MATS1d,0.38372620126926593
MATS1i,-0.308777018700623
MATS1m,0.031807730108073716
MATS1p,-0.0890896910477411
MATS1s,-0.11472142908379869
MATS1v,-0.0342297525370692
MATS2Z,0.19554994170229312
MATS2c,0.240563410710419
MATS2d,-0.040616500453309085
MATS2i,0.06305849903875584
MATS2m,0.19653740374376152
MATS2p,0.13180121008287587
MATS2s,0.13761892573856876
MATS2v,0.1742989308419848
MATS3Z,-0.11408602150537633
MATS3c,-0.13129481482205066
MATS3d,-0.032638259292837715
MATS3i,-0.15340335570813843
MATS3m,-0.11623885709988084
MATS3p,-0.17047720976120412
MATS3s,-0.16797360705448183
MATS3v,-0.17955823065091026
MATS4Z,0.04993306559571618
MATS4c,0.11651511500472206
MATS4d,0.06708975521305531
MATS4i,-0.018875547511825293
MATS4m,0.05167729229106442
MATS4p,0.07254684262256386
MATS4s,-0.04149511531260548
MATS4v,0.06784421066290341
MATS5Z,0.04873090376393915
MATS5c,-0.22633668389459585
MATS5d,-0.017487272473673213
MATS5i,0.23940463788778032
MATS5m,0.05204286735399219
MATS5p,0.20760742431120657
MATS5s,-0.13005402945828062
MATS5v,0.15975992471597197
MATS6Z,0.020106701519919452
MATS6c,0.24992780695181635
MATS6d,-0.1591480712426521
MATS6i,-0.21114810964378777
MATS6m,0.01650075037357782
MATS6p,-0.16146727118804186
MATS6s,0.2281120288901641
MATS6v,-0.12794500992397156
MATS7Z,-0.06649227567936161
MATS7c,-0.18925685469722936
MATS7d,-0.10689311040362094
MATS7i,0.03384028190605801
MATS7m,-0.06406528622539423
MATS7p,0.07001797613633473
MATS7s,-0.20182656550806574
MATS7v,-0.017656967400009924
MATS8Z,-0.1154242448196284
MATS8c,0.1343341372080889
MATS8d,0.03298784516803171
MATS8i,-0.058078439642197464
MATS8m,-0.11643267066140076
MATS8p,-0.12708031204222273
MATS8s,0.02903729462046261
MATS8v,-0.11364408564542998
MAXaaN,4.504250418142464
MAXsCl,6.321791594915693
MAXsOH,10.082068538485665
MINaaN,4.228608494628586
MINsCl,6.321791594915693
MINsOH,10.082068538485665
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,2
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,39.03139600096119
SpAD_D,374.482792184224
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.8552674154191504
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,-0.8680740553404696
SssssN,0
TMPC10,1159
TMWC10,143.38831848925307
TSRW10,83.35982116081757
VE1_Dt,5.519483297467978
VE2_Dt,0.17804784830541867
VE3_Dt,2.83968636186767
VR1_Dt,198.90592224895008
VR2_Dt,6.416320072546776
VR3_Dt,6.424234071915051
Xc-3dv,1.7808918235306552
Xc-4dv,0.15811388300841897
Xc-5dv,0.1820732385624288
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.18200116010771633
Xch-6d,0.5863580987375606
Xch-7d,0.9692637551202969
Xp-0dv,18.5509520555021
Xp-1dv,10.239248838085494
Xp-2dv,8.542296465409288
Xp-3dv,5.384742899137594
Xp-4dv,3.4911244369764933
Xp-5dv,2.358916317504025
Xp-6dv,1.4532812908757373
Xp-7dv,0.9101785858014955
Xpc-4d,6.0265569921501125
Xpc-5d,9.084213030298374
Xpc-6d,13.278557252014973
n3Ring,0
n4Ring,0
n5Ring,2
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,58
nFRing,1
nHBAcc,9
nHBDon,2
nHRing,3
nSpiro,0
naRing,4
piPC10,8.176164182208478
AATS0dv,7.95645342312009
AATS0pe,6.382845454545452
AATS0se,7.8142632909090874
AATS1dv,8.191570881226053
AATS1pe,6.660984482758622
AATS1se,7.910659896551722
AATS2dv,6.844444444444445
AATS2pe,6.548006999999997
AATS2se,7.886038640000001
AATS3dv,4.9351111111111114
AATS3pe,6.5772232
AATS3se,7.968846319999998
AATS4dv,3.7948148148148144
AATS4pe,6.1950926666666675
AATS4se,7.686648586666667
AATS5dv,4.235042735042736
AATS5pe,6.320062307692307
AATS5se,7.7815535538461535
AATS6dv,4.342293906810037
AATS6pe,6.3385346774193545
AATS6se,7.760603741935483
AATS7dv,3.4608096468561587
AATS7pe,6.37596124031008
AATS7se,7.859889007751939
AATS8dv,3.6148775894538607
AATS8pe,6.249451694915256
AATS8se,7.733437406779659
AATSC0Z,10.206942148760328
AATSC0c,0.01859900536655414
AATSC0d,0.729256198347107
AATSC0i,1.5907250944390527
AATSC0m,48.09374357355373
AATSC0p,0.22898205677740693
AATSC0s,1.1933971023364967
AATSC0v,48.53164346839997
AATSC1Z,0.32221145625534403
AATSC1c,-0.012605940821156422
AATSC1d,0.2798347107438017
AATSC1i,-0.4911793522331577
AATSC1m,1.5297528154745017
AATSC1p,-0.020399940693775497
AATSC1s,-0.13690822104450726
AATSC1v,-1.6612261461406015
AATSC2Z,1.9959669421487607
AATSC2c,0.0044742401667996505
AATSC2d,-0.02961983471074373
AATSC2i,0.1003087368386098
AATSC2m,9.452219498264466
AATSC2p,0.03018011217052802
AATSC2s,0.16423402720306948
AATSC2v,8.45901356854651
AATSC3Z,-1.164469421487603
AATSC3c,-0.002441952965476052
AATSC3d,-0.02380165289256197
AATSC3i,-0.24402256749609608
AATSC3m,-5.590361786644625
AATSC3p,-0.039036222124793955
AATSC3s,-0.20045921592782792
AATSC3v,-8.714256031766704
AATSC4Z,0.5096639118457298
