DLiP-ID,T000J0
AATSC4p,-0.011983398232685922
AATSC4s,-0.09737260361077635
AATSC4v,-4.515585102841321
AATSC5Z,-0.08703097288552113
AATSC5c,-0.0012223821311131639
AATSC5d,-0.08060400184580829
AATSC5i,0.09761475452363225
AATSC5m,-0.2727858359268307
AATSC5p,0.014260539016064708
AATSC5s,-0.12065322095344187
AATSC5v,1.9724395340200316
AATSC6Z,0.03299194494911314
AATSC6c,0.001963333555774262
AATSC6d,-0.025424591754157483
AATSC6i,0.2005009654833539
AATSC6m,-0.01416043134697935
AATSC6p,0.0012732527926784566
AATSC6s,-0.25008742949758855
AATSC6v,-2.2748129591706743
AATSC7Z,0.30799524092801867
AATSC7c,-0.0030133275182236976
AATSC7d,-0.03327781082688876
AATSC7i,-0.11934196371889252
AATSC7m,1.5922086170653076
AATSC7p,0.008170341848227451
AATSC7s,-0.19470103594002405
AATSC7v,0.13879771379537245
AATSC8Z,0.6154074955383697
AATSC8c,0.0014710362817063212
AATSC8d,0.03033908387864368
AATSC8i,-0.21676202475457604
AATSC8m,2.8839626785942563
AATSC8p,-0.03343385973420463
AATSC8s,0.7405974542573558
AATSC8v,-4.484186079978629
ATS0are,262.5938
ATS1are,280.05
ATS2are,467.4380000000001
ATS3are,628.0759999999999
ATS4are,706.1409999999998
ATS5are,664.609
ATS6are,684.1551000000001
ATS7are,596.256
ATS8are,494.948
ATSC0dv,161.11050888286658
ATSC0pe,6.057248780487804
ATSC0se,4.217817560975609
ATSC1dv,27.556502963403606
ATSC1pe,-0.2670499107673998
ATSC1se,-0.21836404104699567
ATSC2dv,8.22480005287857
ATSC2pe,0.7267546103509827
ATSC2se,0.5165986109458651
ATSC3dv,-18.729650927945592
ATSC3pe,-0.6936299821534799
ATSC3se,-0.815389403331351
ATSC4dv,-70.16219034819073
ATSC4pe,-2.8291430696014244
ATSC4se,-1.6261003099345641
ATSC5dv,-46.94663670213939
ATSC5pe,-1.6010370612730518
ATSC5se,-1.2038019274241514
ATSC6dv,-74.36422323572829
ATSC6pe,-0.3903735276621044
ATSC6se,0.27677870077335065
ATSC7dv,-2.8082270253596873
ATSC7pe,-0.30234336704342857
ATSC7se,-0.3905091487209965
ATSC8dv,80.38693164709423
ATSC8pe,4.180136585365851
ATSC8se,3.0372710975609767
AXp-0dv,0.5557632071139519
AXp-1dv,0.29381859725489307
AXp-2dv,0.15532302269288473
AXp-3dv,0.08068040542958738
AXp-4dv,0.04154260685640294
AXp-5dv,0.022779721982034
AXp-6dv,0.012363041249733765
AXp-7dv,0.006652530081155136
BertzCT,972.0610673783724
ECIndex,511
ETA_eta,18.92002303140368
GATS1dv,0.5371319276707205
GATS1pe,0.5983889783042743
GATS1se,0.6266559461936715
GATS2dv,0.7871335778758962
GATS2pe,0.5974682285277854
GATS2se,0.6023021411475166
GATS3dv,0.9718988301096824
GATS3pe,0.9332236270329392
GATS3se,0.9815085120529178
GATS4dv,1.1969114750622205
GATS4pe,1.215025064616282
GATS4se,1.2231557537990085
GATS5dv,1.0538801165467975
GATS5pe,0.9120269006568373
GATS5se,0.9249751984558582
GATS6dv,1.1239971599415988
GATS6pe,0.9071462985821589
GATS6se,0.8689518043858734
GATS7dv,0.9047236883419807
GATS7pe,0.7716110348737572
GATS7se,0.7734203181717142
GATS8dv,0.6969094361627368
GATS8pe,0.6223102173086709
GATS8se,0.5694388127671159
LogEE_A,4.210884935661378
LogEE_D,122.36214844360501
MATS1dv,0.1593791160283325
MATS1pe,-0.04108168102779269
MATS1se,-0.04824191202234387
MATS2dv,0.02867229630709868
MATS2pe,0.06738657461524712
MATS2se,0.06879017907513466
MATS3dv,-0.04814536416934707
MATS3pe,-0.04742431954013159
MATS3se,-0.08006190777333207
MATS4dv,-0.16231940447823884
MATS4pe,-0.17408873544779227
MATS4se,-0.1436979966394492
MATS5dv,-0.11165564742064547
MATS5pe,-0.10128055046119035
MATS5se,-0.10936222128050334
MATS6dv,-0.1704908415390466
MATS6pe,-0.02380487065275128
MATS6se,0.024238500760539915
MATS7dv,-0.0071464803157847605
MATS7pe,-0.020464865317587774
MATS7se,-0.03796009397300113
MATS8dv,0.24947761696146886
MATS8pe,0.34505241049627283
MATS8se,0.36005245054487794
MAXaaCH,1.7861065477954607
MAXaasC,0.7221709743568212
MAXdssC,-0.27557870370370363
MAXsssN,1.3969671201814058
MDEC-22,17.995416358483087
MDEC-23,24.93195611558982
MDEC-24,4.246600733651712
MDEC-33,5.506834813233904
MDEC-34,3.1171396259160122
MDEO-11,0.25
MINaaCH,1.3376671242417997
MINaasC,-0.34930781263122523
MINdssC,-0.27557870370370363
MINsssN,1.3969671201814058
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.623249299719888
SM1_Dzi,1.0568820633262312
SM1_Dzm,1.6700050768749024
SM1_Dzp,-4.447030060595236
SM1_Dzv,-1.5806846199225781
SddssSe,0
SpAD_Dt,537.5793217975793
SpAbs_A,34.10069656519594
SpAbs_D,244.72429688721013
SpMAD_A,1.311565252507536
SpMAD_D,9.412472957200386
SpMax_A,2.60770374762542
SpMax_D,122.36214844360501
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,40.54
TpiPC10,8.75672669071005
VAdjMat,5.857980995127572
VE1_DzZ,5.0260539388534635
VE1_Dzi,5.018871478108421
VE1_Dzm,5.02661792345582
VE1_Dzp,5.0068285221831665
VE1_Dzv,5.024057029928927
VE2_DzZ,0.19330976687897936
VE2_Dzi,0.19303351838878544
VE2_Dzm,0.1933314585944546
VE2_Dzp,0.19257032777627564
VE2_Dzv,0.1932329626895741
VE3_DzZ,2.570146616055727
VE3_Dzi,2.568716548300922
VE3_Dzm,2.5702588219668865
VE3_Dzp,2.5663141301720778
VE3_Dzv,2.5697492256274983
VR1_DzZ,159.0007087417376
VR1_Dzi,159.92680883953886
VR1_Dzm,158.94620982790883
VR1_Dzp,161.03157216129475
VR1_Dzv,159.56453714803476
VR2_DzZ,6.1154118746822155
VR2_Dzi,6.151031109213033
VR2_Dzm,6.113315762611878
VR2_Dzp,6.1935220062036445
VR2_Dzv,6.137097582616722
VR3_DzZ,6.024420104732938
VR3_Dzi,6.030227710848612
VR3_Dzm,6.024077287041182
VR3_Dzp,6.037111891167446
VR3_Dzv,6.027959907032856
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02795084971874737
Xch-6dv,0.1732587414018455
Xch-7dv,0.2676923044534672
Xpc-4dv,1.9727373077785477
Xpc-5dv,2.8128411323180056
Xpc-6dv,4.015134504098108
Zagreb1,144.0
Zagreb2,176.0
fragCpx,191.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,1
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,18
nBondsD,1
nBondsM,19
nBondsO,29
nBondsS,25
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,5
naHRing,0
AATS0are,6.404726829268292
AATS1are,6.364772727272728
AATS2are,6.403260273972604
AATS3are,6.344202020202019
AATS4are,6.419463636363635
AATS5are,6.211299065420561
AATS6are,6.16355945945946
AATS7are,5.96256
AATS8are,6.035951219512195
AATSC0dv,3.929524606899185
AATSC0pe,0.14773777513384886
AATSC0se,0.10287359904818559
AATSC1dv,0.6262841582591728
AATSC1pe,-0.006069316153804541
AATSC1se,-0.004962819114704447
AATSC2dv,0.11266849387504889
AATSC2pe,0.009955542607547708
AATSC2se,0.007076693300628289
AATSC3dv,-0.18918839321157163
AATSC3pe,-0.0070063634560957565
AATSC3se,-0.008236256599306576
AATSC4dv,-0.6378380940744612
AATSC4pe,-0.02571948245092204
AATSC4se,-0.014782730090314219
AATSC5dv,-0.4387536140386859
AATSC5pe,-0.014962963189467774
AATSC5se,-0.011250485303029452
AATSC6dv,-0.6699479570786332
AATSC6pe,-0.0035168786275865263
AATSC6se,0.0024935018087689246
AATSC7dv,-0.028082270253596872
AATSC7pe,-0.0030234336704342856
AATSC7se,-0.003905091487209965
AATSC8dv,0.9803284347206613
AATSC8pe,0.05097727543129087
AATSC8se,0.037039891433670445
AETA_eta,0.7276931935155262
ATSC0are,6.343799999999996
ATSC1are,-0.2999999999999998
ATSC2are,0.8879999999999999
ATSC3are,-0.6989999999999998
ATSC4are,-2.6839999999999984
ATSC5are,-1.866
ATSC6are,-0.6698999999999997
ATSC7are,-0.36900000000000066
ATSC8are,4.6729999999999965
BCUTZ-1h,17.001103229112783
BCUTZ-1l,5.683931109903345
BCUTc-1h,0.412716447419853
BCUTc-1l,-0.3820216014349793
BCUTd-1h,4.0339631337737565
BCUTd-1l,0.9779699423367323
BCUTi-1h,17.424771723382747
BCUTi-1l,10.944182205830858
BCUTm-1h,35.450517472962204
BCUTm-1l,11.695219172379263
BCUTp-1h,2.2078633282751374
BCUTp-1l,0.5458611446404947
BCUTs-1h,8.001919541908672
BCUTs-1l,1.186604420615385
BCUTv-1h,22.4558663451786
BCUTv-1l,13.304120714082897
BalabanJ,1.5574556718250745
Diameter,12
ETA_beta,36.75
GATS1are,0.6157479457394335
GATS2are,0.6025082412468739
GATS3are,0.9444646662087314
GATS4are,1.2382455024089378
GATS5are,0.9434511523945819
GATS6are,0.9272385977200127
GATS7are,0.7239351808064569
GATS8are,0.5335072692446399
HybRatio,0.09523809523809523
Lipinski,True
LogEE_Dt,268.78966089878963
MATS1are,-0.044065931231352586
MATS2are,0.0786184504598817
MATS3are,-0.04563271989735625
MATS4are,-0.1576972792332671
MATS5are,-0.11270994448034191
MATS6are,-0.039005097976061755
MATS7are,-0.02384848198240808
MATS8are,0.36831236798133604
MAXssCH2,0.14575373204837483
MAXssssC,-1.6184011637062232
MINssCH2,0.14575373204837483
MINssssC,-1.6184011637062232
NsssssAs,0
RotRatio,0.10344827586206896
SM1_Dzpe,1.2309605280870368
SM1_Dzse,1.1605367662118318
SMR_VSA1,14.291479626587348
SMR_VSA2,0.0
SMR_VSA3,4.899909730850478
SMR_VSA4,0.0
SMR_VSA5,12.269741999882829
SMR_VSA6,0.0
SMR_VSA7,105.89006494311455
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,190.25105551333638
SpAD_Dzi,188.90118713989057
SpAD_Dzm,190.0307638583493
SpAD_Dzp,247.55639060836754
SpAD_Dzv,225.3360144671779
SpAbs_Dt,537.5793217975795
SpDiam_A,5.061039349054614
SpDiam_D,169.27332753137864
SpMAD_Dt,20.676127761445358
SpMax_Dt,268.78966089878963
SsssssAs,0
VE1_Dzpe,5.0211300251083015
VE1_Dzse,5.0215475852271485
VE2_Dzpe,0.19312038558108852
VE2_Dzse,0.19313644558565957
VE3_Dzpe,2.569166458002082
VE3_Dzse,2.5692496151311444
VMcGowan,256.0300000000001
VR1_Dzpe,159.53836929233233
VR1_Dzse,159.49558420875783
VR2_Dzpe,6.136091126628167
VR2_Dzse,6.134445546490686
VR3_Dzpe,6.027795898148995
VR3_Dzse,6.027527681657544
mZagreb1,8.20138888888889
mZagreb2,5.583333333333333
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,1
n9FHRing,1
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,34
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.1547268292682926
AATSC1are,-0.006818181818181814
AATSC2are,0.012164383561643835
AATSC3are,-0.007060606060606059
AATSC4are,-0.024399999999999984
AATSC5are,-0.0174392523364486
AATSC6are,-0.006035135135135133
AATSC7are,-0.0036900000000000066
AATSC8are,0.05698780487804874
AETA_beta,1.4134615384615385
BCUTdv-1h,7.004057988371527
BCUTdv-1l,0.7740041479842287
BCUTpe-1h,3.9886679253772885
BCUTpe-1l,2.2329603095194197
BCUTse-1h,4.009946706597922
BCUTse-1l,2.4290265577186454
ETA_alpha,12.566666666666666
ETA_dBeta,4.25
ETA_eta_B,0.41715786545342226
ETA_eta_F,29.16814900634592
ETA_eta_L,5.060407085889102
ETA_eta_R,48.0881720377496
ETA_psi_1,0.5729483282674774
LabuteASA,154.81897787353665
LogEE_DzZ,95.18796042204202
LogEE_Dzi,94.49124288007322
LogEE_Dzm,95.07961289366985
LogEE_Dzp,122.58091798017733
LogEE_Dzv,112.24243829745596
PEOE_VSA1,5.106527394840706
PEOE_VSA2,9.694446914922299
PEOE_VSA3,4.39041504767482
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,54.06550936946378
PEOE_VSA7,35.89528683400505
PEOE_VSA8,28.25774419474489
PEOE_VSA9,0.0
SM1_Dzare,1.2639480001621826
SpAD_Dzpe,191.34275323698375
SpAD_Dzse,192.59755878482176
SpAbs_DzZ,188.75267154436426
SpAbs_Dzi,187.92560369682013
SpAbs_Dzm,188.48922071046485
SpAbs_Dzp,249.60886602095
SpAbs_Dzv,226.06556121483447
SpDiam_Dt,382.29945395942474
SpMAD_DzZ,7.317348288974476
SpMAD_Dzi,7.265430274611176
SpMAD_Dzm,7.308875533013435
SpMAD_Dzp,9.521399638783366
SpMAD_Dzv,8.66676978719915
SpMax_DzZ,95.18796042204202
SpMax_Dzi,94.49124288007322
SpMax_Dzm,95.07961289366985
SpMax_Dzp,122.58091798017733
SpMax_Dzv,112.24243829745596
VE1_Dzare,5.019512146252625
VE2_Dzare,0.1930581594712548
VE3_Dzare,2.568844191987206
VR1_Dzare,159.67265905461826
VR2_Dzare,6.141256117485318
VR3_Dzare,6.028637283679462
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,1
n9FaHRing,0
nAromAtom,18
nAromBond,18
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.48333333333333334
AETA_dBeta,0.16346153846153846
AETA_eta_B,0.016044533286670087
AETA_eta_F,1.1218518848594585
AETA_eta_L,0.19463104176496546
AETA_eta_R,1.8495450783749847
BCUTare-1h,4.107715872852921
BCUTare-1l,2.182816159337226
ETA_beta_s,16.25
ETA_dPsi_A,0.14105167173252253
ETA_dPsi_B,0.0
ETA_eta_BR,0.7611578654534222
ETA_eta_FL,7.436648611030572
ETA_eta_RL,12.497055696919674
LogEE_Dzpe,95.71872125418753
LogEE_Dzse,96.34341542188056
PEOE_VSA10,5.817220841045895
PEOE_VSA11,5.724985593970254
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,0.0
SlogP_VSA2,15.91361685504269
SlogP_VSA3,12.269741999882829
SlogP_VSA4,5.817220841045895
SlogP_VSA5,27.048343150859804
SlogP_VSA6,72.79640482153933
SlogP_VSA7,5.022633313741326
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,190.2011486565226
SpAbs_Dzpe,190.20648198028806
SpAbs_Dzse,191.52629407754932
SpDiam_DzZ,134.36615845767776
SpDiam_Dzi,132.09662247823147
SpDiam_Dzm,134.2447190630911
SpDiam_Dzp,176.73552978981854
SpDiam_Dzv,161.20343575508863
SpMAD_Dzpe,7.359336662960914
SpMAD_Dzse,7.4075984148008365
SpMax_Dzpe,95.71872125418753
SpMax_Dzse,96.34341542188056
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,26
AETA_beta_s,0.625
AETA_eta_BR,0.029275302517439317
AETA_eta_FL,0.2860249465780989
AETA_eta_RL,0.4806559883430644
DetourIndex,3431
EState_VSA1,5.724985593970254
EState_VSA2,18.269156976309976
EState_VSA3,21.712987788832315
EState_VSA4,5.563451491696996
EState_VSA5,17.032643867773697
EState_VSA6,60.6636706846161
EState_VSA7,0.0
EState_VSA8,0.0
EState_VSA9,11.600939890232516
ETA_beta_ns,20.5
ETA_shape_p,0.1326259946949602
ETA_shape_x,0.03978779840848806
ETA_shape_y,0.3103448275862069
GhoseFilter,True
LogEE_Dzare,95.14918771288293
SlogP_VSA10,4.39041504767482
SlogP_VSA11,0.0
SpAbs_Dzare,189.0344274256037
SpDiam_Dzpe,134.55345888370394
SpDiam_Dzse,135.6085122850116
SpMAD_Dzare,7.3154287944816385
SpMax_Dzare,95.14918771288293
TopoPSA(NO),40.54
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,13.204376322529159
VSA_EState9,46.34747497995687
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7884615384615384
EState_VSA10,14.291479626587348
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.016666666666666677
FilterItLogS,-6.052637410963992
SpDiam_Dzare,133.4996382324767
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6447154471544716
ETA_epsilon_2,0.8435897435897431
ETA_epsilon_3,0.44444444444444475
ETA_epsilon_4,0.5395480225988702
ETA_epsilon_5,0.8234567901234564
AETA_beta_ns_d,0.038461538461538464
ETA_dEpsilon_A,0.20027100271002685
ETA_dEpsilon_B,0.10516742455560135
ETA_dEpsilon_C,-0.0951035781544255
ETA_dEpsilon_D,0.02013295346628674
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.8461538461538461
MDEDescriptor,"0.0,0.0,0.0,0.0,17.995416358483087,24.93195611558982,4.246600733651712,5.506834813233904,3.1171396259160122,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,52.40289499999998
BCUTDescriptor,"11.850000000000003,34.9688538117982,-0.366595211386143,0.2373255717324128,4.052792099065904,12.53925780477027"
BPolDescriptor,20.959104999999994
TPSADescriptor,40.54
ALOGPDescriptor,"4.9373,24.376931289999995,98.71809999999998"
XLogPDescriptor,4.844
VAdjMaDescriptor,5.857980995127573
WeightDescriptor,367.07753474000003
ChiPathDescriptor,"18.311190308942127,12.497055696919675,11.704835562708505,10.345524577400084,8.581067309476799,7.485781911943617,5.023460894967715,3.495074949728653,14.44984338496275,8.520739320391899,6.678889975794041,4.921504731204826,3.489578975937845,2.574108583969841,1.5082910324675196,0.9313542113617198"
ChiChainDescriptor,"0.0,0.0,0.05555555555555555,0.5110372562638482,0.987417585769221,0.0,0.0,0.02795084971874737,0.1732587414018455,0.26769230445346726"
AtomCountDescriptor,41
BondCountDescriptor,29
SmallRingDescriptor,"4,3,3,3,0,0,1,3,0,0,0"
ChiClusterDescriptor,"2.086272140197247,0.09622504486493763,0.7602334605151673,0.12667994256430742,0.9340022330059453,0.025,0.20590957953507785,0.024389046463035496"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,14,4,1,1,0,0"
ZagrebIndexDescriptor,144.0
LargestChainDescriptor,13
MannholdLogPDescriptor,3.2199999999999998
WeightedPathDescriptor,"53.48489571063904,2.0571113734861166,13.802103295753817,5.239512919407849,3.517283512951415"
FractionalPSADescriptor,0.11043988303101786
WienerNumbersDescriptor,"1527.0,47.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.4002901515585195,9.230392268740989,14.966714749708329,1.972737307778548,2.8128411323180074,3.721932801188899"
FractionalCSP3Descriptor,0.09523809523809523
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,1,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,9
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"19.322235434007133,7.787993510005409,3.5603332437516797"
AromaticAtomsCountDescriptor,18
AromaticBondsCountDescriptor,18
FragmentComplexityDescriptor,1286.05
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.09523809523809523
AutocorrelationDescriptorMass,"37.123912419249805,32.69628550476972,50.83503836017918,56.38512287233478,50.29394417977991"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,3
AutocorrelationDescriptorCharge,"0.3588228514132545,-0.218226119403736,0.1525263055484505,-0.14752960146737445,0.059368803923771515"
EccentricConnectivityIndexDescriptor,511
AutocorrelationDescriptorPolarizability,"1975.0272476617502,2408.8966010812073,3616.5511700132565,3843.581046182734,3436.1384724613845"
