DLiP-ID,C1009I
AATSC4c,0.0027658462712951883
AATSC4d,-0.04346075754393333
AATSC4i,-0.06598224324155201
AATSC4m,-11.821298413778614
AATSC4p,-0.03387344988291109
AATSC4s,-0.019034720313423334
AATSC4v,-3.2023027759182514
AATSC5Z,-0.4049744451445776
AATSC5c,0.0001737405173175326
AATSC5d,-0.12558636140866763
AATSC5i,-0.002725815786099682
AATSC5m,-1.223668334672338
AATSC5p,0.016868260636639616
AATSC5s,0.03350489782120864
AATSC5v,2.66545861731447
AATSC6Z,-0.9207987979254518
AATSC6c,-0.0013338375228902019
AATSC6d,-0.16122986444347498
AATSC6i,-0.37718536033958433
AATSC6m,-3.738564770987829
AATSC6p,-0.0683323555758575
AATSC6s,-0.05181743470115677
AATSC6v,-15.706476004396158
AATSC7Z,1.1450989658623374
AATSC7c,-0.0008241186526429145
AATSC7d,-0.06845602134993885
AATSC7i,-0.07618948046250339
AATSC7m,5.789039186054422
AATSC7p,-0.005298415885239898
AATSC7s,-0.1133833424050007
AATSC7v,-3.54974523667833
AATSC8Z,4.526299996999432
AATSC8c,0.0007464798038867167
AATSC8d,-0.0033756413718606716
AATSC8i,-0.03352645756720526
AATSC8m,21.961437287049538
AATSC8p,0.029701177048326366
AATSC8s,-0.0560093511245646
AATSC8v,4.0043949670343855
ATS0are,283.18989999999985
ATS1are,309.58299999999997
ATS2are,521.3518
ATS3are,649.5100000000002
ATS4are,661.8497000000003
ATS5are,668.2600000000003
ATS6are,727.8836000000001
ATS7are,820.9602000000003
ATS8are,732.7560000000002
ATSC0dv,164.18715333691173
ATSC0pe,4.675715217391302
ATSC0se,3.2371191521739116
ATSC1dv,31.876504313597383
ATSC1pe,-0.17831403591682526
ATSC1se,-0.2210099881852551
ATSC2dv,-14.922051856519381
ATSC2pe,-0.6915405009451804
ATSC2se,-0.3852560137051039
ATSC3dv,11.627420320972107
ATSC3pe,-0.8849763705103976
ATSC3se,-0.7120773506616254
ATSC4dv,-1.7199545691458962
ATSC4pe,0.04183166351606815
ATSC4se,0.05738229489603009
ATSC5dv,-44.228214842301526
ATSC5pe,-0.06194007561436775
ATSC5se,-0.1440315094517956
ATSC6dv,-100.89314932800197
ATSC6pe,-2.291630009451796
ATSC6se,-1.2654794305292998
ATSC7dv,-56.57807390811662
ATSC7pe,-0.9604406427221164
ATSC7se,-0.35237103686200366
ATSC8dv,-16.456217051610203
ATSC8pe,2.5012409262759956
ATSC8se,1.7860710396975428
AXp-0dv,0.6468174652294182
AXp-1dv,0.3497618830922341
AXp-2dv,0.20154787153587742
AXp-3dv,0.10892633284033644
AXp-4dv,0.05804539202437903
AXp-5dv,0.03286554283762596
AXp-6dv,0.01934830459195648
AXp-7dv,0.010424443571193502
BertzCT,996.4950974388313
ECIndex,546
ETA_eta,25.414585231052687
GATS1dv,0.6505091198919826
GATS1pe,0.7119842760960676
GATS1se,0.7411187166915396
GATS2dv,1.0710116156015699
GATS2pe,0.9826652045686144
GATS2se,0.985270967221085
GATS3dv,0.9932000961611498
GATS3pe,1.0004578796151238
GATS3se,1.0216645719108546
GATS4dv,1.0539408796313454
GATS4pe,0.9318315945464128
GATS4se,0.945032019579997
GATS5dv,1.1987199407708993
GATS5pe,0.9469763364110615
GATS5se,0.9597707546786497
GATS6dv,1.1458053386441587
GATS6pe,1.0420289822418025
GATS6se,0.9687816206442362
GATS7dv,1.0452852696816153
GATS7pe,1.0553992478358483
GATS7se,0.9726208827950024
GATS8dv,0.9456126343907749
GATS8pe,0.7329741894205176
GATS8se,0.6612745356772429
LogEE_A,4.272656900278593
LogEE_D,141.41787786843338
MATS1dv,0.18226079807300263
MATS1pe,-0.035801335680525355
MATS1se,-0.06409364458502463
MATS2dv,-0.05036967063539459
MATS2pe,-0.08196893787218745
MATS2se,-0.06595845597657034
MATS3dv,0.030732377936839222
MATS3pe,-0.08213638590269948
MATS3se,-0.09545978532677832
MATS4dv,-0.0044618182819136515
MATS4pe,0.003810580667922662
MATS4se,0.007550110433510882
MATS5dv,-0.114734575610204
MATS5pe,-0.0056423205502003524
MATS5se,-0.01895103366354832
MATS6dv,-0.24159863446862093
MATS6pe,-0.19269410066028494
MATS6se,-0.15369805620857546
MATS7dv,-0.11655419489278387
MATS7pe,-0.06947705498944003
MATS7se,-0.036818021113470885
MATS8dv,-0.03659132368585517
MATS8pe,0.19529663523537547
MATS8se,0.20143147363652836
MAXaaCH,2.025561206993085
MAXaasC,1.0193310132695055
MAXdssC,-0.05059103888468908
MAXsNH2,6.3887067568797065
MAXsssN,1.8121956447187928
MDEC-22,13.742183325192922
MDEC-23,28.038526410089716
MDEC-33,12.453381064022032
MDEN-13,0.25
MDEO-12,0.19999999999999996
MINaaCH,1.8324386390358613
MINaasC,0.5271857284580499
MINdssC,-0.05059103888468908
MINsNH2,6.3887067568797065
MINsssN,1.8121956447187928
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.886344537815126
SM1_Dzi,0.8883799466572144
SM1_Dzm,2.919757103414808
SM1_Dzp,-2.090410263485574
SM1_Dzv,-0.9717168510614502
SddssSe,0
SpAD_Dt,504.62988622274236
SpAbs_A,36.72267055766189
SpAbs_D,282.8357557368669
SpMAD_A,1.3115239484879246
SpMAD_D,10.101276990602386
SpMax_A,2.5259905855172606
SpMax_D,141.41787786843338
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,83.8
TpiPC10,9.067865534275974
VAdjMat,5.954196310386875
VE1_DzZ,5.1932628222185
VE1_Dzi,5.192290424723989
VE1_Dzm,5.193471025687904
VE1_Dzp,5.167528482719124
VE1_Dzv,5.1789661426035805
VE2_DzZ,0.1854736722220893
VE2_Dzi,0.18543894374014247
VE2_Dzm,0.18548110806028228
VE2_Dzp,0.18455458866854016
VE2_Dzv,0.18496307652155644
VE3_DzZ,2.6769815916269906
VE3_Dzi,2.6767943319838627
VE3_Dzm,2.6770216818945336
VE3_Dzp,2.672013941635085
VE3_Dzv,2.674224867162575
VR1_DzZ,178.82468465383647
VR1_Dzi,179.13973620744363
VR1_Dzm,178.79192348581728
VR1_Dzp,181.70479542925196
VR1_Dzv,180.72370583820123
VR2_DzZ,6.38659588049416
VR2_Dzi,6.397847721694416
VR2_Dzm,6.385425838779189
VR2_Dzp,6.489456979616142
VR2_Dzv,6.454418065650044
VR3_DzZ,6.2160253277396125
VR3_Dzi,6.217785567677406
VR3_Dzm,6.21584210823937
VR3_Dzp,6.232002784250716
VR3_Dzv,6.226588795096804
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.07654655446197432
Xch-6dv,0.2602131075314401
Xch-7dv,0.3814819171366679
Xpc-4dv,2.5281909772885487
Xpc-5dv,3.5501922888077133
Xpc-6dv,5.114447117896132
Zagreb1,150.0
Zagreb2,179.0
fragCpx,205.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,17
nBondsD,1
nBondsM,18
nBondsO,31
nBondsS,31
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,7
naHRing,1
AATS0are,6.156302173913041
AATS1are,6.318020408163265
AATS2are,6.281346987951808
AATS3are,6.127452830188681
AATS4are,6.128237962962966
AATS5are,6.187592592592596
AATS6are,6.221227350427351
AATS7are,6.036472058823532
AATS8are,5.815523809523811
AATSC0dv,3.569285942106777
AATSC0pe,0.10164598298676743
AATSC0se,0.07037215548204155
AATSC1dv,0.6505409043591303
AATSC1pe,-0.00363906195748623
AATSC1se,-0.004510407922148064
AATSC2dv,-0.17978375730746243
AATSC2pe,-0.008331813264399763
AATSC2se,-0.004641638719338601
AATSC3dv,0.1096926445374727
AATSC3pe,-0.008348833684060355
AATSC3se,-0.006717710855298352
AATSC4dv,-0.015925505269869408
AATSC4pe,0.0003873302177413718
AATSC4se,0.0005313175453336119
AATSC5dv,-0.4095205077990882
AATSC5pe,-0.0005735192186515532
AATSC5se,-0.0013336250875166258
AATSC6dv,-0.8623346096410425
AATSC6pe,-0.019586581277365775
AATSC6se,-0.010816063508797434
AATSC7dv,-0.41601524932438694
AATSC7pe,-0.007062063549427326
AATSC7se,-0.002590963506338262
AATSC8dv,-0.1306048972350016
AATSC8pe,0.0198511184625079
AATSC8se,0.01417516698172653
AETA_eta,0.9076637582518817
ATSC0are,4.373323913043476
ATSC1are,-0.2151580812854434
ATSC2are,-0.724812712665405
ATSC3are,-0.5760420604914929
ATSC4are,0.32519385633270287
ATSC5are,0.06359168241966057
ATSC6are,-2.0645651701323224
ATSC7are,-1.1213359168241956
ATSC8are,1.4971105860113403
BCUTZ-1h,35.00041829700836
BCUTZ-1l,5.68039712598561
BCUTc-1h,0.4187192474227707
BCUTc-1l,-0.41486577748632697
BCUTd-1h,3.2934402709821855
BCUTd-1l,0.9779683287115187
BCUTi-1h,14.543562890410701
BCUTi-1l,10.311311121147321
BCUTm-1h,79.90417863991311
BCUTm-1l,11.691580803120344
BCUTp-1h,3.0590048066419087
BCUTp-1l,0.7517906194552559
BCUTs-1h,7.008271021025234
BCUTs-1l,0.6048486817756997
BCUTv-1h,26.52389370417721
BCUTv-1l,14.702508923186842
BalabanJ,1.5368663112774426
Diameter,12
ETA_beta,36.5
GATS1are,0.7798194529001
GATS2are,1.0756286025662747
GATS3are,0.9948253279960431
GATS4are,0.9545609357257698
GATS5are,1.0505357994706712
GATS6are,1.117782074715141
GATS7are,1.1166471214854605
GATS8are,0.7636517429250446
HybRatio,0.19047619047619047
Lipinski,False
LogEE_Dt,252.31494311137118
MATS1are,-0.046185725445776156
MATS2are,-0.09185311655459198
MATS3are,-0.05716030227523142
MATS4are,0.03167121784664205
MATS5are,0.006193308969179958
MATS6are,-0.18560467947686593
MATS7are,-0.08672474099174798
MATS8are,0.12497683525441233
MAXssCH2,0.571225124015528
MINssCH2,0.5472514134594761
NsssssAs,0
RotRatio,0.0967741935483871
SM1_Dzpe,1.1829896766915504
SM1_Dzse,1.2055959069753057
SMR_VSA1,9.53140013787187
SMR_VSA2,0.0
SMR_VSA3,4.899909730850478
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,32.03694421801317
SMR_VSA7,63.58974086896361
SMR_VSA8,0.0
SMR_VSA9,21.567501668792286
SpAD_DzZ,213.86274002334812
SpAD_Dzi,221.96685352044506
SpAD_Dzm,213.79635441137282
SpAD_Dzp,260.31877063136994
SpAD_Dzv,248.3751024926329
SpAbs_Dt,504.62988622274236
SpDiam_A,4.931235122814501
SpDiam_D,189.52190405577755
SpMAD_Dt,18.022495936526514
SpMax_Dt,252.31494311137118
SsssssAs,0
VE1_Dzpe,5.192993365511802
VE1_Dzse,5.192309937997974
VE2_Dzpe,0.18546404876827863
VE2_Dzse,0.1854396406427848
VE3_Dzpe,2.676929704459586
VE3_Dzse,2.6767980901013257
VMcGowan,302.4000000000005
VR1_Dzpe,179.06227594915762
VR1_Dzse,179.13631563189506
VR2_Dzpe,6.395081283898486
VR2_Dzse,6.397725558281967
VR3_Dzpe,6.217353072845637
VR3_Dzse,6.217766473040569
mZagreb1,8.61111111111111
mZagreb2,6.111111111111111
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,40
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.09507225897920599
AATSC1are,-0.004390981250723335
AATSC2are,-0.008732683285125362
AATSC3are,-0.0054343590612404985
AATSC4are,0.003011054225302804
AATSC5are,0.0005888118742561164
AATSC6are,-0.017645856154977116
AATSC7are,-0.008245117035472026
AATSC8are,0.01188183004770905
AETA_beta,1.3035714285714286
BCUTdv-1h,6.022100647192071
BCUTdv-1l,0.2560083808279934
BCUTpe-1h,3.4891907039447396
BCUTpe-1l,2.226978388016749
BCUTse-1h,3.702108858421355
BCUTse-1l,2.424188278783017
ETA_alpha,14.847619047619048
ETA_dBeta,1.5
ETA_eta_B,0.3724996667149032
ETA_eta_F,27.117208609336412
ETA_eta_L,6.574775754006399
ETA_eta_R,52.5317938403891
ETA_psi_1,0.6468879668049796
LabuteASA,180.5504397497801
LogEE_DzZ,106.67188707841427
LogEE_Dzi,110.92725639189037
LogEE_Dzm,106.59905038560613
LogEE_Dzp,129.65679589404863
LogEE_Dzv,124.01403038005547
PEOE_VSA1,15.370440161812713
PEOE_VSA2,4.794537184071822
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,11.336785877934737
PEOE_VSA6,51.796352062028305
PEOE_VSA7,35.392371257240434
PEOE_VSA8,33.025464326797184
PEOE_VSA9,23.7782973974107
SM1_Dzare,1.1223729271076412
SpAD_Dzpe,222.77142442137
SpAD_Dzse,223.3055141038628
SpAbs_DzZ,211.7992800828572
SpAbs_Dzi,221.20538499473884
SpAbs_Dzm,211.7060721225747
SpAbs_Dzp,261.4591714913155
SpAbs_Dzv,248.99977761117248
SpDiam_Dt,327.1393951666445
SpMAD_DzZ,7.637955000833862
SpMAD_Dzi,7.927387625730181
SpMAD_Dzm,7.635584086120458
SpMAD_Dzp,9.297098951120356
SpMAD_Dzv,8.87053937473689
SpMax_DzZ,106.67188707841427
SpMax_Dzi,110.92725639189037
SpMax_Dzm,106.59905038560613
SpMax_Dzp,129.65679589404863
SpMax_Dzv,124.01403038005547
VE1_Dzare,5.192604955458629
VE2_Dzare,0.18545017698066532
VE3_Dzare,2.676854906640269
VR1_Dzare,179.09587539299474
VR2_Dzare,6.396281264035527
VR3_Dzare,6.217540696351119
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.5302721088435375
AETA_dBeta,0.05357142857142857
AETA_eta_B,0.013303559525532258
AETA_eta_F,0.968471736047729
AETA_eta_L,0.23481341978594283
AETA_eta_R,1.8761354942996107
BCUTare-1h,3.5439411188375014
BCUTare-1l,2.17438080476471
ETA_beta_s,17.5
ETA_dPsi_A,0.06711203319502035
ETA_dPsi_B,0.0
ETA_eta_BR,0.7164996667149032
ETA_eta_FL,6.966938141651793
ETA_eta_RL,13.541713895658193
LogEE_Dzpe,111.35676685756086
LogEE_Dzse,111.63827649526912
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,5.733667477162185
SlogP_VSA2,37.11036620105297
SlogP_VSA3,4.736862953800049
SlogP_VSA4,0.0
SlogP_VSA5,10.357988675768818
SlogP_VSA6,53.00365606352529
SlogP_VSA7,5.022633313741326
SlogP_VSA8,21.567501668792286
SlogP_VSA9,0.0
SpAD_Dzare,222.36312072521244
SpAbs_Dzpe,221.75743326992006
SpAbs_Dzse,222.27214618359824
SpDiam_DzZ,145.03999228177017
SpDiam_Dzi,149.44476804462371
SpDiam_Dzm,144.96784413084205
SpDiam_Dzp,178.98420259896446
SpDiam_Dzv,169.72716774831926
SpMAD_Dzpe,7.956122300763214
SpMAD_Dzse,7.975196932280815
SpMax_Dzpe,111.35676685756086
SpMax_Dzse,111.63827649526912
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,28
AETA_beta_s,0.625
AETA_eta_BR,0.02558927381124654
AETA_eta_FL,0.2488192193447069
AETA_eta_RL,0.48363263913064974
DetourIndex,3414
EState_VSA1,0.0
EState_VSA2,5.907179729351506
EState_VSA3,41.89044352297717
EState_VSA4,26.0402211846247
EState_VSA5,11.336785877934737
EState_VSA6,0.0
EState_VSA7,53.430846278543356
EState_VSA8,15.929943897949348
EState_VSA9,22.07147032119475
ETA_beta_ns,19.0
ETA_shape_p,0.18729955099422707
ETA_shape_x,0.0
ETA_shape_y,0.3300192431045542
GhoseFilter,True
LogEE_Dzare,111.13136502533973
SlogP_VSA10,5.001081976687867
SlogP_VSA11,0.0
SpAbs_Dzare,221.40108678769164
SpDiam_Dzpe,150.60884080129674
SpDiam_Dzse,151.13441657722012
SpMAD_Dzare,7.941540025900444
SpMax_Dzare,111.13136502533973
TopoPSA(NO),55.56
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.9985533151379111
VSA_EState9,50.19176372907437
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6785714285714286
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.030272108843537433
ETA_dAlpha_B,0.0
FilterItLogS,-6.57960813325398
SpDiam_Dzare,150.1186592053296
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.6163561076604556
ETA_epsilon_2,0.8197278911564622
ETA_epsilon_3,0.4435897435897435
ETA_epsilon_4,0.534715821812596
ETA_epsilon_5,0.7850793650793648
AETA_beta_ns_d,0.05357142857142857
ETA_dEpsilon_A,0.17276636407071205
ETA_dEpsilon_B,0.08164028584785954
ETA_dEpsilon_C,-0.09112607822285251
ETA_dEpsilon_D,0.03464852607709734
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.8571428571428571
MDEDescriptor,"0.0,0.0,0.0,0.0,13.742183325192922,28.038526410089716,0.0,12.453381064022032,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.25,0.0,0.0,0.0"
APolDescriptor,60.89627399999997
BCUTDescriptor,"11.994290700857345,78.91833752067961,-0.378086214272161,0.23662713198596114,5.826318867057439,13.83141678856237"
BPolDescriptor,27.861725999999994
TPSADescriptor,83.8
ALOGPDescriptor,"4.8567,23.58753489,119.03149999999998"
XLogPDescriptor,4.970999999999998
VAdjMaDescriptor,5.954196310386876
WeightDescriptor,475.99608874
ChiPathDescriptor,"19.67299762850792,13.541713895658196,12.328651964815498,10.511227762476683,8.806668639870484,7.5492067318416884,5.048646114374709,3.609227904889613,18.11088902642371,10.842618375859256,8.868106347578607,6.535579970420188,4.759722145999082,3.582344169301228,2.3024482464428204,1.4385732128247022"
ChiChainDescriptor,"0.0,0.0,0.07856742013183861,0.48337892290242535,0.7363175812767907,0.0,0.0,0.07654655446197431,0.2602131075314401,0.3814819171366679"
AtomCountDescriptor,46
BondCountDescriptor,31
SmallRingDescriptor,"4,3,4,3,0,0,1,3,0,0,0"
ChiClusterDescriptor,"1.8638076050251933,0.0,0.44493739040595587,0.0,1.2952924880796077,0.0,0.20418948054053548,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,11,4,4,0,0,0"
ZagrebIndexDescriptor,150.0
LargestChainDescriptor,13
MannholdLogPDescriptor,3.0
WeightedPathDescriptor,"57.503737026912646,2.053704893818309,19.765873160668825,5.59210115019699,5.996462095432877"
FractionalPSADescriptor,0.17605186677442108
WienerNumbersDescriptor,"1901.0,46.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.445201810435161,7.35298831150046,11.30187990878792,2.5281909772885487,3.5501922888077138,4.6787745685603666"
FractionalCSP3Descriptor,0.19047619047619047
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,4,0,0,8,0,0,0,1,8,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,21
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"21.240374609781476,9.427685950413224,4.694444444444445"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,1645.07
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.19047619047619047
AutocorrelationDescriptorMass,"87.36769241124905,43.6050201738081,68.54616834703253,70.60077219087638,68.1920711581967"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.4482968209593148,-0.24763694690285343,-0.009496467804062717,0.051215537516847834,-0.05038955175175993"
EccentricConnectivityIndexDescriptor,546
AutocorrelationDescriptorPolarizability,"2592.084495485044,3116.711473980156,4510.415925196004,4687.58111245515,4637.867308206544"
