DLiP-ID,C001HK
AATSC5v,2.7649952146723233
AATSC6Z,-1.4045344213190107
AATSC6c,-0.004781863487963918
AATSC6d,-0.21205391726488662
AATSC6i,0.08205842839785285
AATSC6m,-6.605644822858029
AATSC6p,-0.021534842411302418
AATSC6s,-0.10339199332059427
AATSC6v,-5.386017168317976
AATSC7Z,-2.6002661698163427
AATSC7c,-0.0009262773759628852
AATSC7d,-0.18152781474580787
AATSC7i,-0.04824574799394522
AATSC7m,-12.375777666702154
AATSC7p,-0.0358340293888402
AATSC7s,-0.1488173927187768
AATSC7v,-13.67976458250244
AATSC8Z,-0.15394778232148462
AATSC8c,0.005350803259862202
AATSC8d,-0.09826989619377163
AATSC8i,-0.38898293415037694
AATSC8m,-1.0221676278703995
AATSC8p,-0.06216420452688892
AATSC8s,0.09710906644297654
AATSC8v,-10.693126447333242
ATS0are,219.9298
ATS1are,242.95
ATS2are,391.1700000000001
ATS3are,428.22290000000004
ATS4are,410.37500000000006
ATS5are,438.778
ATS6are,433.023
ATS7are,406.432
ATS8are,323.88999999999993
ATSC0dv,144.47058823529414
ATSC0pe,4.317602941176469
ATSC0se,3.0670395294117636
ATSC1dv,44.95847750865052
ATSC1pe,0.0598291522491329
ATSC1se,-0.1805171349480967
ATSC2dv,5.242214532871962
ATSC2pe,-1.0768551038062315
ATSC2se,-1.0530344775086495
ATSC3dv,-10.605536332179938
ATSC3pe,-0.3959409169550191
ATSC3se,-0.26535721799307865
ATSC4dv,22.6712802768166
ATSC4pe,0.6039064013840806
ATSC4se,0.42444038754325325
ATSC5dv,-0.4705882352941231
ATSC5pe,0.9178764705882334
ATSC5se,0.6513303529411765
ATSC6dv,-98.80968858131489
ATSC6pe,-2.0229675605536346
ATSC6se,-1.3173997785467118
ATSC7dv,-96.25259515570933
ATSC7pe,-1.5735526816608971
ATSC7se,-0.42164710034602054
ATSC8dv,-1.0553633217993026
ATSC8pe,1.3347717128027716
ATSC8se,1.017923584775085
AXp-0dv,0.5370602038680973
AXp-1dv,0.271406796487446
AXp-2dv,0.13514480081867175
AXp-3dv,0.06899043614378715
AXp-4dv,0.034795589527218486
AXp-5dv,0.01728982397769685
AXp-6dv,0.008802508504253586
AXp-7dv,0.004580780798685636
BertzCT,912.6497835082082
ECIndex,382
ETA_eta,12.726938952403184
GATS1dv,0.45992715027731307
GATS1pe,0.7419000249376585
GATS1se,0.8773683657007052
GATS2dv,0.8923873737094902
GATS2pe,1.1597866624855253
GATS2se,1.296620149855064
GATS3dv,1.0384333500375844
GATS3pe,1.0802388202981534
GATS3se,1.0982337246888585
GATS4dv,0.8418389460964588
GATS4pe,0.8477956892193789
GATS4se,0.8462932985079
GATS5dv,0.9455924267100975
GATS5pe,0.8033379087660978
GATS5se,0.7909476971776885
GATS6dv,1.2801758714570468
GATS6pe,1.2587322280886701
GATS6se,1.2878565429284496
GATS7dv,1.258068153345026
GATS7pe,1.1668060850548407
GATS7se,1.0772118592419342
GATS8dv,0.9988192182410423
GATS8pe,0.697685739295701
GATS8se,0.6151280353278785
LogEE_A,4.050862437988432
LogEE_D,93.33167114163686
MATS1dv,0.2859626727704903
MATS1pe,0.01273348676421553
MATS1se,-0.05408492746901777
MATS2dv,0.020910395848285718
MATS2pe,-0.14372803074986437
MATS2se,-0.1978564090542502
MATS3dv,-0.03839889751941871
MATS3pe,-0.04796818034977849
MATS3se,-0.0452560965625028
MATS4dv,0.08605653041924971
MATS4pe,0.07670331957114326
MATS4se,0.07589000064932307
MATS5dv,-0.001628664495114025
MATS5pe,0.1062946828475766
MATS5se,0.10618225599884867
MATS6dv,-0.3470756964363848
MATS6pe,-0.23776631781639584
MATS6se,-0.21797281205323138
MATS7dv,-0.34849661738912546
MATS7pe,-0.19063566201813503
MATS7se,-0.07191099617669543
MATS8dv,-0.004515842463725176
MATS8pe,0.1911087275786512
MATS8se,0.20516913667790387
MAXaaCH,1.8745266439909296
MAXaaaC,0.7662093726379441
MAXaasC,0.7342069528428654
MAXsCH3,1.6242597841605777
MDEC-12,1.3825269909897928
MDEC-13,1.363321941863949
MDEC-22,8.195044092233568
MDEC-23,18.23117383479716
MDEC-33,8.406073137195964
MDEN-22,0.33333333333333337
MDEO-22,0.45856606309931985
MINaaCH,1.6098247354497355
MINaaaC,0.737089002267574
MINaasC,0.6395398715041576
MINsCH3,1.6242597841605777
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.0357142857142858
SM1_Dzi,0.9699017285501993
SM1_Dzm,1.0327970942604563
SM1_Dzp,-4.283246429381093
SM1_Dzv,-1.8356326906609346
SddssSe,0
SpAD_Dt,425.20311383207024
SpAbs_A,29.871796092164015
SpAbs_D,186.66334228327386
SpMAD_A,1.3578089132801825
SpMAD_D,8.484697376512445
SpMax_A,2.4787498441612477
SpMax_D,93.33167114163686
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,61.290000000000006
TpiPC10,9.467358339181235
VAdjMat,5.643856189774724
VE1_DzZ,4.609232082115839
VE1_Dzi,4.6031793627507
VE1_Dzm,4.609212611435555
VE1_Dzp,4.569606196321898
VE1_Dzv,4.5916181186880145
VE2_DzZ,0.2095105491870836
VE2_Dzi,0.20923542557957725
VE2_Dzm,0.2095096641561616
VE2_Dzp,0.20770937256008626
VE2_Dzv,0.20870991448581885
VE3_DzZ,2.316518626949873
VE3_Dzi,2.315204590929599
VE3_Dzm,2.316514402662386
VE3_Dzp,2.3078843900742347
VE3_Dzv,2.312689853616742
VR1_DzZ,126.94779313772035
VR1_Dzi,127.5375047217658
VR1_Dzm,126.94956374725187
VR1_Dzp,129.55307510068022
VR1_Dzv,128.12393893777025
VR2_DzZ,5.770354233532744
VR2_Dzi,5.797159305534809
VR2_Dzm,5.770434715784176
VR2_Dzp,5.88877614094001
VR2_Dzv,5.823815406262284
VR3_DzZ,5.632233284651535
VR3_Dzi,5.636867836388261
VR3_Dzm,5.632247232095126
VR3_Dzp,5.652548003877092
VR3_Dzv,5.641455428761346
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.07856742013183861
Xch-6dv,0.07583997128215371
Xch-7dv,0.09548132264793455
Xpc-4dv,0.9274184161578726
Xpc-5dv,1.2462666687307777
Xpc-6dv,1.5667791157777626
Zagreb1,120.0
Zagreb2,144.0
fragCpx,163.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,2
n5aRing,2
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,21
nBondsD,0
nBondsM,21
nBondsO,25
nBondsS,16
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,5
naHRing,3
AATS0are,6.4685235294117645
AATS1are,6.566216216216216
AATS2are,6.630000000000002
AATS3are,6.588044615384616
AATS4are,6.618951612903227
AATS5are,6.4526176470588235
AATS6are,6.463029850746269
AATS7are,6.252800000000001
AATS8are,5.88890909090909
AATSC0dv,4.249134948096887
AATSC0pe,0.1269883217993079
AATSC0se,0.09020704498269894
AATSC1dv,1.2150939867202843
AATSC1pe,0.0016170041148414298
AATSC1se,-0.004878841485083695
AATSC2dv,0.08885109377749088
AATSC2pe,-0.0182517814204446
AATSC2se,-0.017848041991672028
AATSC3dv,-0.16316209741815288
AATSC3pe,-0.006091398722384909
AATSC3se,-0.004082418738355056
AATSC4dv,0.36566581091639677
AATSC4pe,0.009740425828775493
AATSC4se,0.006845812702310537
AATSC5dv,-0.006920415224913575
AATSC5pe,0.013498183391003433
AATSC5se,0.009578387543252595
AATSC6dv,-1.4747714713629088
AATSC6pe,-0.030193545679904992
AATSC6se,-0.01966268326189122
AATSC7dv,-1.480809156241682
AATSC7pe,-0.024208502794783034
AATSC7se,-0.0064868784668618545
AATSC8dv,-0.019188424032714594
AATSC8pe,0.02426857659641403
AATSC8se,0.01850770154136518
AETA_eta,0.5784972251092356
ATSC0are,4.721223529411763
ATSC1are,-0.0649961937716255
ATSC2are,-1.3653643598615894
ATSC3are,-0.3517391003460188
ATSC4are,0.7005570934256073
ATSC5are,0.9389941176470595
ATSC6are,-2.214287543252593
ATSC7are,-1.3362920415224904
ATSC8are,1.538873702422142
BCUTZ-1h,8.024092637709467
BCUTZ-1l,5.6930910218866835
BCUTc-1h,0.4317342520545426
BCUTc-1l,-0.5308214241868384
BCUTd-1h,3.2335718256803787
BCUTd-1l,0.9879813029752242
BCUTi-1h,14.549695252808894
BCUTi-1l,10.958430285683045
BCUTm-1h,16.011814223983723
BCUTm-1l,11.70793520098164
BCUTp-1h,1.9929337608109547
BCUTp-1l,0.751110918012193
BCUTs-1h,3.528929527374002
BCUTs-1l,1.4354306456608545
BCUTv-1h,20.88662292998995
BCUTv-1l,14.7016657110069
BalabanJ,1.4932768609601852
Diameter,10
ETA_beta,33.5
GATS1are,0.7915000476823932
GATS2are,1.2136749028674996
GATS3are,1.093234210320509
GATS4are,0.8646050166778881
GATS5are,0.8175754851683513
GATS6are,1.2755288282586827
GATS7are,1.123230834786289
GATS8are,0.6462307876323186
HybRatio,0.058823529411764705
Lipinski,True
LogEE_Dt,212.60155691603512
MATS1are,-0.012650583422367256
MATS2are,-0.16665598116242725
MATS3are,-0.038970111283369864
MATS4are,0.08137222654147504
MATS5are,0.09944393776289309
MATS6are,-0.23800362311402126
MATS7are,-0.14805135259055474
MATS8are,0.2014951711964447
NsssssAs,0
RotRatio,0.12
SM1_Dzpe,1.098531211750306
SM1_Dzse,1.0260103868809844
SMR_VSA1,13.571164827906742
SMR_VSA2,0.0
SMR_VSA3,9.967957041894417
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,7.109797541277533
SMR_VSA7,54.990895470509386
SMR_VSA8,0.0
SMR_VSA9,28.657862660729712
SpAD_DzZ,128.59953173854922
SpAD_Dzi,128.6863858451137
SpAD_Dzm,128.63014159489074
SpAD_Dzp,182.30559184493097
SpAD_Dzv,160.92650985242557
SpAbs_Dt,425.20311383207024
SpDiam_A,4.9318873510272345
SpDiam_D,129.21341752792605
SpMAD_Dt,19.327414265094102
SpMax_Dt,212.60155691603512
SsssssAs,0
VE1_Dzpe,4.609014730703913
VE1_Dzse,4.609250841425602
VE2_Dzpe,0.2095006695774506
VE2_Dzse,0.20951140188298192
VE3_Dzpe,2.3164714701712836
VE3_Dzse,2.316522696884139
VMcGowan,205.8199999999998
VR1_Dzpe,126.97306414581513
VR1_Dzse,126.94534830743385
VR2_Dzpe,5.7715029157188695
VR2_Dzse,5.770243104883357
VR3_Dzpe,5.63243233098785
VR3_Dzse,5.63221402591715
mZagreb1,5.277777777777778
mZagreb2,4.8611111111111125
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,28
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.1388595155709342
AATSC1are,-0.0017566538857196078
AATSC2are,-0.02314176881121338
AATSC3are,-0.005411370774554136
AATSC4are,0.011299307958477538
AATSC5are,0.013808737024221463
AATSC6are,-0.03304906780974019
AATSC7are,-0.020558339100346004
AATSC8are,0.027979521862220764
AETA_beta,1.5227272727272727
BCUTdv-1h,6.0202603129299535
BCUTdv-1l,0.9975742829407661
BCUTpe-1h,3.4923002604893325
BCUTpe-1l,2.2360076418315638
BCUTse-1h,3.7052837544867896
BCUTse-1l,2.4309819289298455
ETA_alpha,10.3
ETA_dBeta,3.5
ETA_eta_B,0.06654567182299509
ETA_eta_F,22.48289090725609
ETA_eta_L,3.9382574008018043
ETA_eta_R,35.20982985965927
ETA_psi_1,0.556756756756757
LabuteASA,125.73369789731039
LogEE_DzZ,64.29491187069613
LogEE_Dzi,64.2743779188287
LogEE_Dzm,64.31020150346016
LogEE_Dzp,90.37402384439619
LogEE_Dzv,80.12950352791079
PEOE_VSA1,13.571164827906742
PEOE_VSA2,0.0
PEOE_VSA3,9.967957041894417
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,36.39820241076966
PEOE_VSA8,6.06636706846161
PEOE_VSA9,30.66952496778817
SM1_Dzare,1.2284783620288504
SpAD_Dzpe,127.86753397071772
SpAD_Dzse,128.71102384841998
SpAbs_DzZ,127.75212914114667
SpAbs_Dzi,127.89282988539088
SpAbs_Dzm,127.78512579049583
SpAbs_Dzp,185.03129411817355
SpAbs_Dzv,162.09463974648264
SpDiam_Dt,288.87381675881113
SpMAD_DzZ,5.845433260843146
SpMAD_Dzi,5.849381174777895
SpMAD_Dzm,5.846824617949579
SpMAD_Dzp,8.286617811133226
SpMAD_Dzv,7.314841356928435
SpMax_DzZ,64.29491187069613
SpMax_Dzi,64.2743779188287
SpMax_Dzm,64.31020150346016
SpMax_Dzp,90.37402384439619
SpMax_Dzv,80.12950352791079
VE1_Dzare,4.609338992532194
VE2_Dzare,0.20951540875146338
VE3_Dzare,2.3165418215242806
VR1_Dzare,126.94641562814567
VR2_Dzare,5.770291619461167
VR3_Dzare,5.632222433599977
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,20
nAromBond,21
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4681818181818182
AETA_dBeta,0.1590909090909091
AETA_eta_B,0.003024803264681595
AETA_eta_F,1.0219495866934585
AETA_eta_L,0.17901170003644565
AETA_eta_R,1.6004468118026942
BCUTare-1h,3.5467385390849904
BCUTare-1l,2.1877592200373837
ETA_beta_s,15.0
ETA_dPsi_A,0.157243243243243
ETA_dPsi_B,0.0
ETA_eta_BR,0.41054567182299506
ETA_eta_FL,6.909410489748296
ETA_eta_RL,10.8476678905501
LogEE_Dzpe,63.9217783066574
LogEE_Dzse,64.35159146827395
PEOE_VSA10,17.137367822980828
PEOE_VSA11,11.520494837748885
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,4.736862953800049
SlogP_VSA2,17.07775458317195
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,63.82519734461608
SlogP_VSA7,0.0
SlogP_VSA8,33.94175226267833
SlogP_VSA9,0.0
SpAD_Dzare,126.44768152115297
SpAbs_Dzpe,126.96873570655839
SpAbs_Dzse,127.87156080460827
SpDiam_DzZ,87.63844862380618
SpDiam_Dzi,86.92568479350456
SpDiam_Dzm,87.65973863266969
SpDiam_Dzp,124.93827848341593
SpDiam_Dzv,110.64303973256364
SpMAD_Dzpe,5.812160635032623
SpMAD_Dzse,5.85050108401909
SpMax_Dzpe,63.9217783066574
SpMax_Dzse,64.35159146827395
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,22
AETA_beta_s,0.6818181818181818
AETA_eta_BR,0.01866116690104523
AETA_eta_FL,0.31406411317037713
AETA_eta_RL,0.49307581320682276
DetourIndex,2305
EState_VSA1,0.0
EState_VSA2,0.0
EState_VSA3,22.90835082744581
EState_VSA4,16.78291326851643
EState_VSA5,0.0
EState_VSA6,19.636123532555647
EState_VSA7,42.46456947923127
EState_VSA8,9.967957041894417
EState_VSA9,13.571164827906742
ETA_beta_ns,18.5
ETA_shape_p,0.04854368932038835
ETA_shape_x,0.0
ETA_shape_y,0.3398058252427184
GhoseFilter,True
LogEE_Dzare,63.20645604990272
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,125.44256286131127
SpDiam_Dzpe,87.0371137642771
SpDiam_Dzse,87.72824798318817
SpMAD_Dzare,5.747621887325135
SpMax_Dzare,63.20645604990272
TopoPSA(NO),61.290000000000006
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,10.97156179138322
VSA_EState9,37.19510487528345
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8409090909090909
EState_VSA10,0.0
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03181818181818179
FilterItLogS,-5.547807268037211
SpDiam_Dzare,85.97648480072156
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.65
ETA_epsilon_2,0.8409090909090906
ETA_epsilon_3,0.446666666666667
ETA_epsilon_4,0.5479166666666669
ETA_epsilon_5,0.8409090909090906
AETA_beta_ns_d,0.022727272727272728
ETA_dEpsilon_A,0.20333333333333303
ETA_dEpsilon_B,0.10208333333333308
ETA_dEpsilon_C,-0.10124999999999995
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.9090909090909091
MDEDescriptor,"0.0,1.3825269909897928,1.363321941863949,0.0,8.195044092233568,18.23117383479716,0.0,8.406073137195964,0.0,0.0,0.0,0.0,0.45856606309931985,0.0,0.0,0.0,0.33333333333333337,0.0,0.0"
APolDescriptor,42.52751599999999
BCUTDescriptor,"11.849999999999989,15.996930526325356,-0.3486899662305819,0.1924098350278762,4.854120674400157,10.365211538355352"
BPolDescriptor,21.506483999999997
TPSADescriptor,61.290000000000006
ALOGPDescriptor,"3.7524000000000006,14.080505760000005,79.5582"
XLogPDescriptor,2.335
VAdjMaDescriptor,5.643856189774724
WeightDescriptor,292.08479234000004
ChiPathDescriptor,"14.940946820939052,10.8476678905501,9.495672687962017,8.536236236528728,7.297611155771192,5.554097508624952,4.406908679022967,3.388978914202474,11.81532448509814,6.7851699121861495,4.730068028653512,3.3805313710455693,2.3313044983236377,1.4523452141265363,0.8978558674338657,0.554274476640962"
ChiChainDescriptor,"0.0,0.0,0.2886751345948129,0.2902636039661994,0.5011311924018991,0.0,0.0,0.07856742013183861,0.07583997128215371,0.09548132264793455"
AtomCountDescriptor,34
BondCountDescriptor,25
SmallRingDescriptor,"4,4,3,3,0,0,2,2,0,0,0"
ChiClusterDescriptor,"1.1429563388745068,0.0,0.27497165237684323,0.0,0.4267953556903052,0.0,0.055518980501403165,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,14,0,0,0,0,0"
ZagrebIndexDescriptor,120.0
LargestChainDescriptor,11
MannholdLogPDescriptor,2.7800000000000002
WeightedPathDescriptor,"45.89453724031104,2.086115329105047,15.313439945894753,8.89385748623475,6.419582459659986"
FractionalPSADescriptor,0.2098363270096433
WienerNumbersDescriptor,"989.0,33.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.135420448944101,5.2070960566873055,7.51712253638775,0.9274184161578725,1.2462666687307773,1.4221134665962099"
FractionalCSP3Descriptor,0.058823529411764705
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,21
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"15.5232,6.857142857142857,3.1653477717617657"
AromaticAtomsCountDescriptor,20
AromaticBondsCountDescriptor,21
FragmentComplexityDescriptor,907.05
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.058823529411764705
AutocorrelationDescriptorMass,"25.043367709175797,27.65727959551717,38.98619128250406,37.12472686938353,38.65030014230622"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,3
AutocorrelationDescriptorCharge,"0.5639527161722675,-0.2604332415622213,-0.1697070949055007,0.11309625164225476,0.07084941993642747"
EccentricConnectivityIndexDescriptor,382
AutocorrelationDescriptorPolarizability,"1391.1939511470814,1670.752100742639,2405.1631593077223,2344.5202610646206,2248.6160329316717"
