DLiP-ID,T007YH
AATSC6p,-0.03570066495800441
AATSC6s,-0.06140003198642661
AATSC6v,-6.289371366339417
AATSC7Z,0.14863258026159454
AATSC7c,0.0011321645210676425
AATSC7d,0.15776957256399013
AATSC7i,0.06436960205654063
AATSC7m,0.8666768745853977
AATSC7p,0.024450298331940446
AATSC7s,-0.2589196932084472
AATSC7v,4.855415344023586
AATSC8Z,2.437904610912936
AATSC8c,0.0017190635050188014
AATSC8d,0.2829964328180736
AATSC8i,0.4902840717343761
AATSC8m,11.923171543268598
AATSC8p,0.10917577579478731
AATSC8s,-0.18240337047312868
AATSC8v,24.227134073953454
ATS0are,179.5049
ATS1are,198.42499999999998
ATS2are,313.311
ATS3are,405.764
ATS4are,443.06800000000015
ATS5are,409.82200000000006
ATS6are,335.568
ATS7are,223.46000000000004
ATS8are,102.25000000000001
ATSC0dv,101.86206896551721
ATSC0pe,3.1658551724137927
ATSC0se,2.128256551724137
ATSC1dv,26.906064209274668
ATSC1pe,-0.43045897740784944
ATSC1se,-0.3181556242568362
ATSC2dv,19.410225921521985
ATSC2pe,-0.21417443519619705
ATSC2se,-0.236389502972651
ATSC3dv,-13.587395957193834
ATSC3pe,0.8387556480380477
ATSC3se,0.671492004756243
ATSC4dv,-68.00237812128418
ATSC4pe,-0.8570645659928654
ATSC4se,-0.32497571462544517
ATSC5dv,-34.3614744351962
ATSC5pe,0.08520665873959758
ATSC5se,0.20887468727705005
ATSC6dv,-14.556480380499401
ATSC6pe,-0.44411878715814357
ATSC6se,-0.34888246373365095
ATSC7dv,6.560047562425694
ATSC7pe,-0.5706826397146244
ATSC7se,-0.5103375505350772
ATSC8dv,17.56837098692034
ATSC8pe,-0.02176527942925023
ATSC8se,-0.17108668727705148
AXp-0dv,0.5550517103133705
AXp-1dv,0.2901367229685352
AXp-2dv,0.15240945937468747
AXp-3dv,0.07996750455547005
AXp-4dv,0.04321482599907659
AXp-5dv,0.023151208799731742
AXp-6dv,0.01232646959621002
AXp-7dv,0.006511185265138579
BertzCT,734.9464902598371
ECIndex,223
ETA_eta,9.481301911304442
GATS1dv,0.5896651888090507
GATS1pe,0.9421680966098283
GATS1se,1.006646041109315
GATS2dv,0.7751658767772514
GATS2pe,0.756069962030197
GATS2se,0.750610032754672
GATS3dv,0.9874589865111195
GATS3pe,0.7207550660336743
GATS3se,0.716455324536072
GATS4dv,1.206424433912586
GATS4pe,1.063345301312544
GATS4se,1.0307547526534773
GATS5dv,1.061680060443712
GATS5pe,0.8362417563898086
GATS5se,0.7515417358366144
GATS6dv,1.0850586181092545
GATS6pe,1.1505131145843732
GATS6se,1.153927826112327
GATS7dv,1.0886754801696188
GATS7pe,1.5497317623815179
GATS7se,1.657085540292449
GATS8dv,0.9315429173249081
GATS8pe,1.4482413037000887
GATS8se,1.5724931687289743
LogEE_A,3.7926713002540127
LogEE_D,54.94276963749669
MATS1dv,0.24710070544040888
MATS1pe,-0.127197047416191
MATS1se,-0.13984660576227467
MATS2dv,0.11052132701421796
MATS2pe,-0.03923779378672032
MATS2se,-0.06442170311331392
MATS3dv,-0.05951252538930274
MATS3pe,0.11820315143163
MATS3se,0.1407672117070908
MATS4dv,-0.2688915218536072
MATS4pe,-0.10904054118163613
MATS4se,-0.06150245188369956
MATS5dv,-0.14177779086083236
MATS5pe,0.011311791696892446
MATS5se,0.04124874511621218
MATS6dv,-0.07270546033329771
MATS6pe,-0.07137255499957498
MATS6se,-0.0834023530724809
MATS7dv,0.04914834479563848
MATS7pe,-0.1375681887416901
MATS7se,-0.18299867577336554
MATS8dv,0.277871812232002
MATS8pe,-0.011076401671958676
MATS8se,-0.12951430249889245
MAXaaCH,2.026466364323507
MAXaaaC,1.088046107331822
MAXaasC,-0.06587679516250922
MAXaasN,1.9412962962962963
MAXsCH3,1.921885865457294
MDEC-12,1.782568613483408
MDEC-13,1.7854903269264255
MDEC-22,7.252043940336456
MDEC-23,15.529841251839683
MDEC-33,7.473424936522629
MDEO-11,0.33333333333333337
MINaaCH,1.517962962962963
MINaaaC,0.6585185185185187
MINaasC,-0.09001747921390746
MINaasN,1.9412962962962963
MINsCH3,1.921885865457294
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,0.6428571428571429
SM1_Dzi,0.5715179572142502
SM1_Dzm,0.641031336679575
SM1_Dzp,-2.682770346860122
SM1_Dzv,-1.1173135843594801
SddssSe,0
SpAD_Dt,366.6370021944118
SpAbs_A,22.402764185248692
SpAbs_D,109.88553927499349
SpMAD_A,1.3178096579558054
SpMAD_D,6.463855251470204
SpMax_A,2.499936591905439
SpMax_D,54.94276963749669
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,44.34
TpiPC10,9.310389482845077
VAdjMat,5.247927513443585
VE1_DzZ,4.064379645359116
VE1_Dzi,4.0622536482502785
VE1_Dzm,4.064356364361417
VE1_Dzp,4.014883264420225
VE1_Dzv,4.039227348891704
VE2_DzZ,0.23908115560935977
VE2_Dzi,0.23895609695589873
VE2_Dzm,0.23907978613890687
VE2_Dzp,0.23616960378942498
VE2_Dzv,0.23760160875833555
VE3_DzZ,1.9328893736482964
VE3_Dzi,1.9323661564486203
VE3_Dzm,1.9328836455750333
VE3_Dzp,1.9206365231740103
VE3_Dzv,1.9266816744702329
VR1_DzZ,85.03552738738725
VR1_Dzi,85.18003613429403
VR1_Dzm,85.03752904558823
VR1_Dzp,88.51377637438648
VR1_Dzv,86.95195609884858
VR2_DzZ,5.002089846316897
VR2_Dzi,5.010590360840825
VR2_Dzm,5.002207590916955
VR2_Dzp,5.206692727905087
VR2_Dzv,5.1148209469910935
VR3_DzZ,4.973697389491045
VR3_Dzi,4.97539533976816
VR3_Dzm,4.973720928295405
VR3_Dzp,5.0137864562087815
VR3_Dzv,4.995983988433434
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.06665330702328691
Xch-7dv,0.1271697687333236
Xpc-4dv,1.2533670932177288
Xpc-5dv,1.7867129583676316
Xpc-6dv,2.5424257137808843
Zagreb1,94.0
Zagreb2,115.0
fragCpx,89.03
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,16
nBondsD,0
nBondsM,16
nBondsO,19
nBondsS,15
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,3
naHRing,1
AATS0are,6.189824137931034
AATS1are,6.400806451612903
AATS2are,6.26622
AATS3are,6.242523076923077
AATS4are,6.153722222222225
AATS5are,5.939449275362319
AATS6are,5.887157894736842
AATS7are,5.880526315789474
AATS8are,5.680555555555556
AATSC0dv,3.5124851367419727
AATSC0pe,0.10916741973840664
AATSC0se,0.07338815695600473
AATSC1dv,0.8679375551378925
AATSC1pe,-0.013885773464769336
AATSC1se,-0.010263084653446329
AATSC2dv,0.3882045184304397
AATSC2pe,-0.004283488703923941
AATSC2se,-0.00472779005945302
AATSC3dv,-0.20903686087990514
AATSC3pe,0.012903933046739195
AATSC3se,0.010330646227019125
AATSC4dv,-0.9444774739067248
AATSC4pe,-0.011903674527678687
AATSC4se,-0.004513551592020072
AATSC5dv,-0.4979923831187855
AATSC5pe,0.001234879112168081
AATSC5se,0.0030271693808268125
AATSC6dv,-0.2553768487806913
AATSC6pe,-0.0077915576694411156
AATSC6se,-0.00612074497778335
AATSC7dv,0.17263283059014986
AATSC7pe,-0.015017964203016432
AATSC7se,-0.01342993554039677
AATSC8dv,0.9760206103844633
AATSC8pe,-0.0012091821905139018
AATSC8se,-0.009504815959836193
AETA_eta,0.5577236418414377
ATSC0are,3.3683172413793088
ATSC1are,-0.48595291319857464
ATSC2are,-0.33352282996432947
ATSC3are,0.9514613555291302
ATSC4are,-0.7292565992865642
ATSC5are,0.22326587395957354
ATSC6are,-0.49991664684898773
ATSC7are,-0.6838570749108193
ATSC8are,-0.12291414982163995
BCUTZ-1h,8.0077133659271
BCUTZ-1l,5.648631379895313
BCUTc-1h,0.5047596444046742
BCUTc-1l,-0.3330857651169086
BCUTd-1h,3.302372057243279
BCUTd-1l,0.9925446490542418
BCUTi-1h,14.551524777554448
BCUTi-1l,10.911112019766842
BCUTm-1h,16.00322431056616
BCUTm-1l,11.661327524784024
BCUTp-1h,2.0342156714466935
BCUTp-1l,0.7842500429088368
BCUTs-1h,6.00395758350554
BCUTs-1l,1.348172627259426
BCUTv-1h,20.93780277324924
BCUTv-1l,14.707149342170423
BalabanJ,1.8135890782982562
Diameter,8
ETA_beta,25.75
GATS1are,0.972686327992853
GATS2are,0.7774338972084701
GATS3are,0.7204282124676221
GATS4are,1.0496817424665361
GATS5are,0.8017894295236792
GATS6are,1.1451040409219508
GATS7are,1.5750485413666844
GATS8are,1.4847506195892581
HybRatio,0.07142857142857142
Lipinski,True
LogEE_Dt,182.17855614115737
MATS1are,-0.1349638646747231
MATS2are,-0.05743023222482958
MATS3are,0.12602677028789713
MATS4are,-0.08720329216084807
MATS5are,0.0278585344207871
MATS6are,-0.0755105706921569
MATS7are,-0.15494114366024622
MATS8are,-0.05879147903815862
NsssssAs,0
RotRatio,0.0
SM1_Dzpe,0.6786260709914321
SM1_Dzse,0.6372525935499613
SMR_VSA1,14.780154437472765
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,7.04767198267719
SMR_VSA5,0.0
SMR_VSA6,0.0
SMR_VSA7,42.595045982382736
SMR_VSA8,0.0
SMR_VSA9,11.49902366656781
SpAD_DzZ,73.23260631578273
SpAD_Dzi,72.7234377240294
SpAD_Dzm,73.24480739909112
SpAD_Dzp,94.89489073447497
SpAD_Dzv,85.35938203926099
SpAbs_Dt,366.6370021944119
SpDiam_A,4.999873183810878
SpDiam_D,78.34989600115622
SpMAD_Dt,21.566882482024226
SpMax_Dt,182.17855614115737
SsssssAs,0
VE1_Dzpe,4.0647245450135205
VE1_Dzse,4.064321845196411
VE2_Dzpe,0.23910144382432474
VE2_Dzse,0.2390777555997889
VE3_Dzpe,1.9329742291616554
VE3_Dzse,1.9328751523946872
VMcGowan,169.30999999999975
VR1_Dzpe,85.00311990699431
VR1_Dzse,85.0407986448672
VR2_Dzpe,5.000183523940842
VR2_Dzse,5.002399920286305
VR3_Dzpe,4.973316211667051
VR3_Dzse,4.973759376454248
mZagreb1,5.527777777777778
mZagreb2,3.6666666666666665
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,7
nBondsKS,24
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.11614887039238996
AATSC1are,-0.01567590042576047
AATSC2are,-0.006670456599286589
AATSC3are,0.014637867008140465
AATSC4are,-0.010128563878980057
AATSC5are,0.003235737303761935
AATSC6are,-0.008770467488578732
AATSC7are,-0.017996238813442613
AATSC8are,-0.0068285638789799975
AETA_beta,1.5147058823529411
BCUTdv-1h,5.015631569431041
BCUTdv-1l,0.9959503033164399
BCUTpe-1h,3.4580654536018685
BCUTpe-1l,2.1958108899332514
BCUTse-1h,3.6716435318425145
BCUTse-1l,2.3914639002986866
ETA_alpha,8.066666666666666
ETA_dBeta,4.25
ETA_eta_B,0.23267301202104207
ETA_eta_F,16.53282224669434
ETA_eta_L,2.976706577015966
ETA_eta_R,26.014124157998783
ETA_psi_1,0.5831325301204822
LabuteASA,98.17776126929786
LogEE_DzZ,36.65411828394179
LogEE_Dzi,36.357149737293554
LogEE_Dzm,36.66011142523259
LogEE_Dzp,46.658395265219774
LogEE_Dzv,42.3510693771718
PEOE_VSA1,10.213054789681411
PEOE_VSA2,0.0
PEOE_VSA3,4.567099647791355
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,12.13273413692322
PEOE_VSA7,18.19910120538483
PEOE_VSA8,11.452591282926406
PEOE_VSA9,10.772448428929591
SM1_Dzare,0.7570963238715681
SpAD_Dzpe,72.87337189371426
SpAD_Dzse,73.28682488222223
SpAbs_DzZ,72.73739494153202
SpAbs_Dzi,72.28639458027732
SpAbs_Dzm,72.75094572584916
SpAbs_Dzp,95.99956087729973
SpAbs_Dzv,85.81945233870314
SpDiam_Dt,209.98197381653955
SpMAD_DzZ,4.307800371516631
SpMAD_Dzi,4.277849277884082
SpMAD_Dzm,4.308518082299478
SpMAD_Dzp,5.582052396145587
SpMAD_Dzv,5.021140119956529
SpMax_DzZ,36.65411828394179
SpMax_Dzi,36.357149737293554
SpMax_Dzm,36.66011142523259
SpMax_Dzp,46.658395265219774
SpMax_Dzv,42.3510693771718
VE1_Dzare,4.065609726147109
VE2_Dzare,0.23915351330277113
VE3_Dzare,1.9331919769460795
VR1_Dzare,84.92284324110274
VR2_Dzare,4.99546136712369
VR3_Dzare,4.972371368743975
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,14
nAromBond,16
nG12ARing,0
nG12FRing,1
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4745098039215686
AETA_dBeta,0.25
AETA_eta_B,0.013686647765943652
AETA_eta_F,0.9725189556879024
AETA_eta_L,0.17510038688329213
AETA_eta_R,1.53024259752934
BCUTare-1h,3.5157950011917154
BCUTare-1l,2.1464652364478236
ETA_beta_s,10.75
ETA_dPsi_A,0.1308674698795178
ETA_dPsi_B,0.0
ETA_eta_BR,0.4906730120210421
ETA_eta_FL,5.204833973336088
ETA_eta_RL,8.181540550352054
LogEE_Dzpe,36.473527558889124
LogEE_Dzse,36.68089788779053
PEOE_VSA10,7.04767198267719
PEOE_VSA11,17.695867238180885
PEOE_VSA12,5.516700717616262
PEOE_VSA13,0.0
SlogP_VSA1,4.567099647791355
SlogP_VSA2,10.213054789681411
SlogP_VSA3,7.04767198267719
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,42.595045982382736
SlogP_VSA7,0.0
SlogP_VSA8,21.67537336101065
SlogP_VSA9,0.0
SpAD_Dzare,72.26007016470587
SpAbs_Dzpe,72.35442254530909
SpAbs_Dzse,72.79467009107219
SpDiam_DzZ,51.73645583204886
SpDiam_Dzi,51.21658121992309
SpDiam_Dzm,51.7442473324163
SpDiam_Dzp,63.72515715599378
SpDiam_Dzv,58.56509199938388
SpMAD_Dzpe,4.286668934924369
SpMAD_Dzse,4.310989698954249
SpMax_Dzpe,36.473527558889124
SpMax_Dzse,36.68089788779053
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,1
nG12FaRing,1
nG12aHRing,0
nHeavyAtom,17
AETA_beta_s,0.6323529411764706
AETA_eta_BR,0.028863118354178947
AETA_eta_FL,0.30616670431388754
AETA_eta_RL,0.48126709119717964
DetourIndex,1546
EState_VSA1,0.0
EState_VSA2,11.49902366656781
EState_VSA3,5.386224214464796
EState_VSA4,16.289149146545853
EState_VSA5,6.06636706846161
EState_VSA6,0.0
EState_VSA7,48.143450544389665
EState_VSA8,0.0
EState_VSA9,0.0
ETA_beta_ns,15.0
ETA_shape_p,0.1446280991735537
ETA_shape_x,0.0
ETA_shape_y,0.4214876033057851
GhoseFilter,True
LogEE_Dzare,36.16589484109608
SlogP_VSA10,0.0
SlogP_VSA11,11.49902366656781
SpAbs_Dzare,71.68111415233354
SpDiam_Dzpe,51.48533287210366
SpDiam_Dzse,51.773463162890444
SpMAD_Dzare,4.250592362629757
SpMax_Dzare,36.16589484109608
TopoPSA(NO),44.34
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.9412962962962963
VSA_EState9,38.0587037037037
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,1
AETA_beta_ns,0.8823529411764706
EState_VSA10,10.213054789681411
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.025490196078431386
FilterItLogS,-2.739671666464507
SpDiam_Dzare,51.07296534319158
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6011494252873565
ETA_epsilon_2,0.8137254901960782
ETA_epsilon_3,0.44468085106383015
ETA_epsilon_4,0.5130081300813011
ETA_epsilon_5,0.7596491228070174
AETA_beta_ns_d,0.058823529411764705
ETA_dEpsilon_A,0.15646857422352634
ETA_dEpsilon_B,0.0881412952060554
ETA_dEpsilon_C,-0.06832727901747093
ETA_dEpsilon_D,0.05407636738906085
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.8235294117647058
MDEDescriptor,"0.0,1.782568613483408,1.7854903269264255,0.0,7.252043940336456,15.529841251839683,0.0,7.473424936522629,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,35.345515999999996
BCUTDescriptor,"11.988360846199496,15.995922740508881,-0.39963527451697156,0.11146859226998777,5.152098346132462,10.509572388382894"
BPolDescriptor,15.098483999999996
TPSADescriptor,44.34
ALOGPDescriptor,"1.0470000000000004,1.0962090000000009,62.13700000000001"
XLogPDescriptor,4.381000000000001
VAdjMaDescriptor,5.247927513443585
WeightDescriptor,226.08680372
ChiPathDescriptor,"11.991199352633217,8.181540550352056,7.566612546826907,6.877853675463594,5.695651155119456,4.9354692035412695,3.428537115550432,2.3847098843405083,9.642985856513846,5.94283106405104,4.721727838053787,3.6144404195979685,2.7235192981664773,2.027170218086895,1.192416820688195,0.6890495061788283"
ChiChainDescriptor,"0.0,0.0,0.0,0.18424981005154034,0.4464699870684826,0.0,0.0,0.0,0.07412662926510255,0.15707689206427705"
AtomCountDescriptor,29
BondCountDescriptor,19
SmallRingDescriptor,"3,3,1,1,0,0,0,3,0,0,0"
ChiClusterDescriptor,"1.2081856644727242,0.0,0.4775418951513972,0.0,0.6431439906682921,0.0,0.16062620165392333,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,9,3,0,0,0,0"
ZagrebIndexDescriptor,94.0
LargestChainDescriptor,9
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"35.04093592554217,2.0612315250318924,8.40454656281118,5.08702869365675,3.3175178691544365"
FractionalPSADescriptor,0.1961193633172568
WienerNumbersDescriptor,"454.0,31.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.4159659486896,5.490922359359869,8.59279644826204,1.4741813857314714,2.165999732708397,2.9123335624177726"
FractionalCSP3Descriptor,0.07142857142857142
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,16
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"12.055401662049862,4.591836734693878,1.96"
AromaticAtomsCountDescriptor,14
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,689.03
HBondAcceptorCountDescriptor,0
HybridizationRatioDescriptor,0.07142857142857142
AutocorrelationDescriptorMass,"18.90891837235837,20.162729753806463,29.826913708071594,34.09965665392555,27.38037530513821"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,0
AutocorrelationDescriptorCharge,"0.25531572518877427,-0.10358898946601182,-0.048625691560241914,-0.014671723056220212,0.029442826452714607"
EccentricConnectivityIndexDescriptor,223
AutocorrelationDescriptorPolarizability,"1193.9618462805486,1443.6376565257267,2122.5859520056774,2215.7648465552065,1652.607288513917"
