DLiP-ID,C001G7
AATSC5i,0.059506765973561394
AATSC5m,-3.006595132137832
AATSC5p,0.015514617487142474
AATSC5s,-0.11992078674565275
AATSC5v,1.5003457423445157
AATSC6Z,-0.2599934727910136
AATSC6c,0.004016876963090355
AATSC6d,-0.04456925684567361
AATSC6i,-0.0017814662344842257
AATSC6m,-1.3061110852537698
AATSC6p,-0.014708262489603054
AATSC6s,0.032485000871464276
AATSC6v,-3.182844485774432
AATSC7Z,0.42146958614281305
AATSC7c,2.693151016975431e-05
AATSC7d,-0.018220914440923493
AATSC7i,-0.18723855296889233
AATSC7m,1.9874025418979784
AATSC7p,-0.01476252040332739
AATSC7s,0.07289259250434821
AATSC7v,0.06866602233588412
AATSC8Z,-0.7183316073100703
AATSC8c,-0.003108034401910606
AATSC8d,-0.01013289345578797
AATSC8i,0.13526889616490903
AATSC8m,-3.1753057887099474
AATSC8p,0.032499736651848694
AATSC8s,-0.10857995484089233
AATSC8v,3.6959451475469276
ATS0are,287.4295999999998
ATS1are,313.145
ATS2are,523.5769
ATS3are,608.1108
ATS4are,646.1789
ATS5are,572.2199999999999
ATS6are,529.0239000000001
ATS7are,470.39289999999994
ATS8are,451.82200000000006
ATSC0dv,184.6382978723405
ATSC0pe,4.90594893617021
ATSC0se,2.972466212765957
ATSC1dv,72.0792213671345
ATSC1pe,0.8066979176097737
ATSC1se,0.38784228881846833
ATSC2dv,9.277048438207343
ATSC2pe,0.21063060208238463
ATSC2se,-0.01926620552286276
ATSC3dv,-26.118153010411945
ATSC3pe,0.31760221819827744
ATSC3se,0.6763110457220446
ATSC4dv,-11.041195110909914
ATSC4pe,1.139540742417384
ATSC4se,0.6921897238569484
ATSC5dv,-57.32684472612041
ATSC5pe,-2.28286917157085
ATSC5se,-1.4499145912177467
ATSC6dv,-0.8275237664101434
ATSC6pe,0.3358125848800341
ATSC6se,0.3366558660027151
ATSC7dv,14.861475780896335
ATSC7pe,-0.02392381167949667
ATSC7se,-0.3454982163875071
ATSC8dv,-36.75735626980535
ATSC8pe,-2.254203666817568
ATSC8se,-1.4599906708918076
AXp-0dv,0.5821032096476304
AXp-1dv,0.3090057593472154
AXp-2dv,0.1682771342242547
AXp-3dv,0.08934815499259753
AXp-4dv,0.04703408454030395
AXp-5dv,0.0258272530568541
AXp-6dv,0.014229972881345507
AXp-7dv,0.007781106310833586
BertzCT,771.6328942434336
ECIndex,691
ETA_eta,18.01722341491185
GATS1dv,0.505898095583013
GATS1pe,0.684293335895584
GATS1se,0.7599313854756992
GATS2dv,1.041567514584727
GATS2pe,1.041082255847794
GATS2se,1.1148997479239757
GATS3dv,1.067724623843545
GATS3pe,1.0325968355662098
GATS3se,1.003041160360004
GATS4dv,1.0449860438913212
GATS4pe,0.926498372250078
GATS4se,0.9338379827264363
GATS5dv,1.2563942437556839
GATS5pe,1.4061734321981727
GATS5se,1.4413628623268357
GATS6dv,1.0776569459258103
GATS6pe,1.0430559176920673
GATS6se,1.0169261911889895
GATS7dv,1.0555488167295395
GATS7pe,1.1973626461317486
GATS7se,1.3326521093523191
GATS8dv,1.2712748660602937
GATS8pe,1.6537157869019388
GATS8se,1.8233121842520437
LogEE_A,4.134003448302664
LogEE_D,156.49414653920437
MATS1dv,0.3744467595749985
MATS1pe,0.15772106111587186
MATS1se,0.12515263915128133
MATS2dv,0.028451672557943248
MATS2pe,0.02431186140104453
MATS2se,-0.0036702785667214835
MATS3dv,-0.06784103362478888
MATS3pe,0.031047903913902504
MATS3se,0.10911924086093405
MATS4dv,-0.02602366136590611
MATS4pe,0.10108365485803483
MATS4se,0.10134033210075255
MATS5dv,-0.15691019436121986
MATS5pe,-0.23516512115509167
MATS5se,-0.24651332694703965
MATS6dv,-0.002449390868113441
MATS6pe,0.03740876328356262
MATS6se,0.061896866845249275
MATS7dv,0.04977650683519121
MATS7pe,-0.0030157241737097215
MATS7se,-0.07188084081261124
MATS8dv,-0.12817327393787467
MATS8pe,-0.2958319840434511
MATS8se,-0.3162337016820747
MAXaaCH,2.112992703828292
MAXaasC,1.2420020299148637
MAXsCH3,2.122502764252681
MAXsssN,2.0866057256235826
MDEC-11,0.12499999999999997
MDEC-12,3.7019333985305476
MDEC-13,1.7880444125056931
MDEC-22,11.995169740566261
MDEC-23,13.02933677170699
MDEC-33,1.9198981688476298
MDEN-22,0.6850067105944414
MDEN-23,0.9085602964160698
MDEO-22,0.25
MINaaCH,1.8944306996214464
MINaasC,0.5395155330012835
MINsCH3,1.9997562883177962
MINsssN,2.0866057256235826
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.0714285714285716
SM1_Dzi,1.247266713587194
SM1_Dzm,1.0685318721261376
SM1_Dzp,-4.237315801405576
SM1_Dzv,-2.0752874690897665
SddssSe,0
SpAD_Dt,446.92760085688155
SpAbs_A,32.7098006939784
SpAbs_D,312.988293078409
SpMAD_A,1.308392027759136
SpMAD_D,12.519531723136359
SpMax_A,2.3094143439829184
SpMax_D,156.49414653920437
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,64.28
TpiPC10,7.815976036025144
VAdjMat,5.754887502163468
VE1_DzZ,4.921795908921207
VE1_Dzi,4.919784734020628
VE1_Dzm,4.921810403271269
VE1_Dzp,4.939898811873315
VE1_Dzv,4.936790232155927
VE2_DzZ,0.1968718363568483
VE2_Dzi,0.19679138936082513
VE2_Dzm,0.19687241613085074
VE2_Dzp,0.19759595247493258
VE2_Dzv,0.19747160928623708
VE3_DzZ,2.5099642179124553
VE3_Dzi,2.5095555081733307
VE3_Dzm,2.509967162839264
VE3_Dzp,2.5136355794377434
VE3_Dzv,2.5130061013188767
VR1_DzZ,143.4590104438164
VR1_Dzi,143.6276118633498
VR1_Dzm,143.45786410683544
VR1_Dzp,142.05538918643919
VR1_Dzv,142.31241980895277
VR2_DzZ,5.738360417752656
VR2_Dzi,5.745104474533992
VR2_Dzm,5.738314564273418
VR2_Dzp,5.682215567457567
VR2_Dzv,5.692496792358111
VR3_DzZ,5.88234008476402
VR3_Dzi,5.883514653175199
VR3_Dzm,5.882332094038603
VR3_Dzp,5.872507778113194
VR3_Dzv,5.874315512212335
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.020412414523193152
Xch-6dv,0.08245910256005726
Xch-7dv,0.06607733700964583
Xpc-4dv,0.9182182184264743
Xpc-5dv,1.07696323445531
Xpc-6dv,1.0559158626944771
Zagreb1,124.0
Zagreb2,139.0
fragCpx,129.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,0
nBondsM,17
nBondsO,27
nBondsS,32
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,6
naHRing,2
AATS0are,6.115523404255315
AATS1are,6.390714285714285
AATS2are,6.308155421686747
AATS3are,6.205212244897959
AATS4are,5.983137962962963
AATS5are,6.152903225806451
AATS6are,6.1514406976744205
AATS7are,6.189380263157894
AATS8are,6.189342465753425
AATSC0dv,3.9284744228157553
AATSC0pe,0.10438189225894064
AATSC0se,0.06324396197374377
AATSC1dv,1.4710045176966222
AATSC1pe,0.01646322280836273
AATSC1se,0.007915148751397313
AATSC2dv,0.11177166793020896
AATSC2pe,0.002537718097378128
AATSC2se,-0.00023212295810678027
AATSC3dv,-0.26651176541236676
AATSC3pe,0.0032408389612069125
AATSC3se,0.0069011331196127
AATSC4dv,-0.10223328806398069
AATSC4pe,0.010551303170531334
AATSC4se,0.006409164109786559
AATSC5dv,-0.6164176852271012
AATSC5pe,-0.024546980339471502
AATSC5se,-0.015590479475459641
AATSC6dv,-0.009622369376862132
AATSC6pe,0.003904797498605048
AATSC6se,0.003914603093054827
AATSC7dv,0.1955457339591623
AATSC7pe,-0.00031478699578285093
AATSC7se,-0.0045460291629935146
AATSC8dv,-0.5035254283534979
AATSC8pe,-0.03087950228517216
AATSC8se,-0.019999872203997363
AETA_eta,0.720688936596474
ATSC0are,5.165080851063824
ATSC1are,0.8142774105930263
ATSC2are,0.12785934812132005
ATSC3are,0.750861204164779
ATSC4are,1.1927993209597099
ATSC5are,-2.5542706201901306
ATSC6are,0.457718017202353
ATSC7are,-0.23132861023087498
ATSC8are,-2.4856702580353107
BCUTZ-1h,8.033459043036142
BCUTZ-1l,5.700267395096463
BCUTc-1h,0.4287868375644713
BCUTc-1l,-0.5159103731697234
BCUTd-1h,3.080672815149972
BCUTd-1l,0.9878641619089098
BCUTi-1h,14.569028693884938
BCUTi-1l,10.9606687594712
BCUTm-1h,16.01601768944042
BCUTm-1l,11.71161269085573
BCUTp-1h,1.9778880389289024
BCUTp-1l,0.7154883926864597
BCUTs-1h,3.5541764301739374
BCUTs-1l,1.4151494483340656
BCUTv-1h,20.884699683635404
BCUTv-1l,14.681749151459586
BalabanJ,1.280758973968733
Diameter,17
ETA_beta,33.0
GATS1are,0.7055791718414516
GATS2are,1.076451501238247
GATS3are,1.0131164878766206
GATS4are,0.9281329024102515
GATS5are,1.4447046124157654
GATS6are,1.047485798038371
GATS7are,1.248445581852397
GATS8are,1.70888279636537
HybRatio,0.3157894736842105
Lipinski,True
LogEE_Dt,223.46380042844078
MATS1are,0.15121575449392877
MATS2are,0.01401764726516863
MATS3are,0.06971950961116921
MATS4are,0.10049960655963412
MATS5are,-0.2499221183676437
MATS6are,0.04843064918375668
MATS7are,-0.027697239746656232
MATS8are,-0.30984278639414403
MAXssCH2,0.9989417981576281
MINssCH2,0.28895144036304954
NsssssAs,0
RotRatio,0.2962962962962963
SM1_Dzpe,1.1621787025703796
SM1_Dzse,1.0580415728862167
SMR_VSA1,9.259957890773396
SMR_VSA2,0.0
SMR_VSA3,20.024530029870338
SMR_VSA4,0.0
SMR_VSA5,33.0409535989547
SMR_VSA6,7.04767198267719
SMR_VSA7,71.63392095741564
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,240.90484090708983
SpAD_Dzi,235.9677951932593
SpAD_Dzm,240.973600183627
SpAD_Dzp,362.75795969519163
SpAD_Dzv,313.478892537494
SpAbs_Dt,446.92760085688155
SpDiam_A,4.562718226050265
SpDiam_D,243.72758564811994
SpMAD_Dt,17.877104034275263
SpMax_Dt,223.46380042844078
SsssssAs,0
VE1_Dzpe,4.921219851547601
VE1_Dzse,4.921877948214497
VE2_Dzpe,0.19684879406190403
VE2_Dzse,0.1968751179285799
VE3_Dzpe,2.5098471689534203
VE3_Dzse,2.5099808863422473
VMcGowan,263.25000000000006
VR1_Dzpe,143.5058364116416
VR1_Dzse,143.45235064339863
VR2_Dzpe,5.740233456465664
VR2_Dzse,5.738094025735945
VR3_Dzpe,5.882666438104883
VR3_Dzse,5.882293660667088
mZagreb1,6.916666666666667
mZagreb2,5.666666666666667
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,41
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.10989533725667712
AATSC1are,0.01661790633863319
AATSC2are,0.001540474073750844
AATSC3are,0.007661849022089581
AATSC4are,0.011044438157034351
AATSC5are,-0.02746527548591538
AATSC6are,0.005322302525608755
AATSC7are,-0.003043797503037829
AATSC8are,-0.03405027750733303
AETA_beta,1.32
BCUTdv-1h,6.033418132492621
BCUTdv-1l,0.9879209802202064
BCUTpe-1h,3.5163243120093166
BCUTpe-1l,2.249541678833945
BCUTse-1h,3.7242143108198342
BCUTse-1l,2.445564586558522
ETA_alpha,11.766666666666667
ETA_dBeta,0.0
ETA_eta_B,0.18953557411125033
ETA_eta_F,22.106348390324985
ETA_eta_L,5.46113092915335
ETA_eta_R,40.123571805236836
ETA_psi_1,0.5702746365105009
LabuteASA,147.0132526304006
LogEE_DzZ,120.49527759640206
LogEE_Dzi,118.03190027429972
LogEE_Dzm,120.52954136669854
LogEE_Dzp,180.87050195142712
LogEE_Dzv,156.4904117724562
PEOE_VSA1,9.259957890773396
PEOE_VSA2,9.883888251797686
PEOE_VSA3,0.0
PEOE_VSA4,4.9839785209472085
PEOE_VSA5,0.0
PEOE_VSA6,36.34586873066251
PEOE_VSA7,37.23104630268502
PEOE_VSA8,12.741599977525652
PEOE_VSA9,12.238684400761036
SM1_Dzare,1.3140995812005585
SpAD_Dzpe,238.66067667484393
SpAD_Dzse,241.23460641627997
SpAbs_DzZ,239.97125554986252
SpAbs_Dzi,234.92009115384604
SpAbs_Dzm,240.04249393820072
SpAbs_Dzp,365.97831970425983
SpAbs_Dzv,315.05611101400234
SpDiam_Dt,329.57548161809933
SpMAD_DzZ,9.636193636283593
SpMAD_Dzi,9.438711807730371
SpMAD_Dzm,9.638944007345081
SpMAD_Dzp,14.510318387807665
SpMAD_Dzv,12.53915570149976
SpMax_DzZ,120.49527759640206
SpMax_Dzi,118.03190027429972
SpMax_Dzm,120.52954136669854
SpMax_Dzp,180.87050195142712
SpMax_Dzv,156.4904117724562
VE1_Dzare,4.920329603125634
VE2_Dzare,0.19681318412502535
VE3_Dzare,2.509666252639684
VR1_Dzare,143.57716442094866
VR2_Dzare,5.743086576837946
VR3_Dzare,5.883163353704678
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4706666666666667
AETA_dBeta,0.0
AETA_eta_B,0.007581422964450013
AETA_eta_F,0.8842539356129994
AETA_eta_L,0.21844523716613398
AETA_eta_R,1.6049428722094734
BCUTare-1h,3.5704974236796705
BCUTare-1l,2.19967205264201
ETA_beta_s,16.5
ETA_dPsi_A,0.14372536348949905
ETA_dPsi_B,0.0
ETA_eta_BR,0.44753557411125033
ETA_eta_FL,6.763547059108496
ETA_eta_RL,12.224677988261845
LogEE_Dzpe,119.37682548552479
LogEE_Dzse,120.65962487105544
PEOE_VSA10,5.749511833283905
PEOE_VSA11,6.606881964512918
PEOE_VSA12,11.715128420025835
PEOE_VSA13,0.0
SlogP_VSA1,4.736862953800049
SlogP_VSA2,27.07220201254753
SlogP_VSA3,26.11721639926408
SlogP_VSA4,0.0
SlogP_VSA5,29.896245106261915
SlogP_VSA6,53.184507987817696
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,234.98573659394387
SpAbs_Dzpe,237.65355633173988
SpAbs_Dzse,240.31199328005118
SpDiam_DzZ,189.09295891562965
SpDiam_Dzi,184.64079702672927
SpDiam_Dzm,189.1480718983888
SpDiam_Dzp,287.2774845611383
SpDiam_Dzv,247.85024819027143
SpMAD_Dzpe,9.546427066993758
SpMAD_Dzse,9.6493842566512
SpMax_Dzpe,119.37682548552479
SpMax_Dzse,120.65962487105544
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,25
AETA_beta_s,0.66
AETA_eta_BR,0.017901422964450013
AETA_eta_FL,0.27054188236433985
AETA_eta_RL,0.4889871195304738
DetourIndex,2689
EState_VSA1,0.0
EState_VSA2,6.606881964512918
EState_VSA3,18.25988482593841
EState_VSA4,24.40901785697095
EState_VSA5,5.563451491696996
EState_VSA6,0.0
EState_VSA7,43.57635089659831
EState_VSA8,39.08100136648419
EState_VSA9,9.259957890773396
ETA_beta_ns,16.5
ETA_shape_p,0.08498583569405098
ETA_shape_x,0.0
ETA_shape_y,0.24645892351274784
GhoseFilter,True
LogEE_Dzare,117.54543228021996
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,233.8534426234649
SpDiam_Dzpe,187.231666109686
SpDiam_Dzse,189.3655392157811
SpMAD_Dzare,9.399429463757755
SpMax_Dzare,117.54543228021996
TopoPSA(NO),64.28
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.2947564405825585
VSA_EState9,47.03857689275076
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.66
EState_VSA10,0.0
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.0293333333333333
FilterItLogS,-5.75567612200444
SpDiam_Dzare,184.23499866762972
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.5794326241134754
ETA_epsilon_2,0.8253333333333331
ETA_epsilon_3,0.44084507042253557
ETA_epsilon_4,0.5304093567251466
ETA_epsilon_5,0.8253333333333331
AETA_beta_ns_d,0.02
ETA_dEpsilon_A,0.13858755369093984
ETA_dEpsilon_B,0.04902326738832885
ETA_dEpsilon_C,-0.08956428630261098
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.47058823529411764
TopoShapeIndex,0.8888888888888888
CDK Descriptors
FMFDescriptor,0.88
MDEDescriptor,"0.12499999999999997,3.7019333985305476,1.7880444125056931,0.0,11.995169740566261,13.02933677170699,0.0,1.9198981688476298,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.6850067105944414,0.9085602964160698,0.0"
APolDescriptor,54.11344599999998
BCUTDescriptor,"11.850000000000007,15.995928270924423,-0.3375763251856827,0.18989493429795773,5.492156333854981,8.906214809988654"
BPolDescriptor,32.502553999999996
TPSADescriptor,64.28
ALOGPDescriptor,"2.528999999999999,6.3958409999999954,99.03459999999998"
XLogPDescriptor,2.8340000000000005
VAdjMaDescriptor,5.754887502163469
WeightDescriptor,338.17427612000006
ChiPathDescriptor,"17.484916895309066,12.224677988261845,10.498065323823097,8.372819318416484,6.7117264556586615,4.954556621197134,3.088195624008858,2.2091733271096485,14.552580241190759,8.343155502374817,5.8896996978489105,3.7526225096890964,2.398738311555501,1.4721534242406837,0.7684185355926579,0.45130416602834794"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.3520620726159658,0.35598356647668794,0.0,0.0,0.020412414523193152,0.08245910256005726,0.06607733700964583"
AtomCountDescriptor,47
BondCountDescriptor,27
SmallRingDescriptor,"3,3,3,3,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.3092958607544707,0.0,0.0,0.0,0.6360468031646868,0.0,0.0,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,9,1,4,1,0,0"
ZagrebIndexDescriptor,124.0
LargestChainDescriptor,18
MannholdLogPDescriptor,2.8899999999999997
WeightedPathDescriptor,"50.97527428905127,2.039010971562051,18.679667956691755,6.163184296253815,12.516483660437938"
FractionalPSADescriptor,0.1900795079315567
WienerNumbersDescriptor,"1885.0,31.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.4522376723303614,3.6432115899846687,3.9824120680793564,0.9182182184264744,1.0769632344553095,0.9834935191421162"
FractionalCSP3Descriptor,0.3157894736842105
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,4,0,0,8,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,7
PetitjeanNumberDescriptor,0.47058823529411764
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"19.753086419753085,10.364081632653061,6.585034013605442"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,1801.06
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.3157894736842105
AutocorrelationDescriptorMass,"27.988859276187814,29.87919299390788,39.06953918262991,35.041349057872274,31.124636577152142"
PetitjeanShapeIndexDescriptor,"0.8888888888888888,NaN"
RotatableBondsCountDescriptor,8
AutocorrelationDescriptorCharge,"0.518410144979851,-0.26788760882676566,-0.1939137590352964,0.3724991725298719,-0.1593969609191452"
EccentricConnectivityIndexDescriptor,691
AutocorrelationDescriptorPolarizability,"1384.4647812342168,1543.7305669147129,1973.3323481270863,1752.8280798536268,1507.4685551600132"
