DLiP-ID,C10059
DLiP-Mol-ID,34567
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C26H27ClN2O5/c27-20-9-7-19(8-10-20)26(34-17-25(16-30)13-14-25)23-4-2-1-3-22(23)24(31)28(26)15-18-5-11-21(12-6-18)29(32)33/h5-12,30H,1-4,13-17H2"
Standard Inchi Key(RDKit),SZSOLNXOTCMDMI-UHFFFAOYSA-N
Canonical SMILES(RDKit),O=C1C2=C(CCCC2)C(OCC2(CO)CC2)(c2ccc(Cl)cc2)N1Cc1ccc([N+](=O)[O-])cc1
SMILES(SDF),
MW(SDF),
MW(RDKit),482.964
MW Monoisotopic(RDKit),482.160849644
MolLogP(RDKit),5.1031
XLogP(SDF),
XLogP(CDK),4.377
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),5
HBA Lipinski(RDKit),7
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),1
HBD Lipinski(RDKit),1
PSA(SDF),
PSA(RDKit),92.91
RO3 Pass,
Num RO5 Violations,1
Num Lipinski RO5 Violations,1
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),8
nRings(SDF),
nRings(RDKit),5
Aromatic Rings(RDKit),2
nAtoms(SDF),
Heavy Atoms(RDKit),34
QED Weighted(RDKit),0.416916160282561
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Tumour suppressor p53/oncoprotein Mdm2
Common Target Pref Name,P53/HDM2
RDKit Descriptors
Ipc,89582856.53857465
qed,0.41691616028256073
Chi0,23.924074484064487
Chi1,16.38261303359555
TPSA,92.91
Chi0n,18.83536160556049
Chi0v,19.591290551578947
Chi1n,11.671938102761764
Chi1v,12.049902575770991
Chi2n,9.576768218311367
Chi2v,10.013203998783352
Chi3n,7.363413782368399
Chi3v,7.615390097707884
Chi4n,5.109542936358911
Chi4v,5.235531094028653
MolMR,126.97520000000004
MolWt,482.96400000000017
