DLiP-ID,P000F4
AATSC5d,0.052701540386269445
AATSC5i,-0.16617594233236577
AATSC5m,-4.181729995474627
AATSC5p,-0.0303107413983319
AATSC5s,-0.06423583961042909
AATSC5v,-6.928273340397797
AATSC6Z,1.1298032726604155
AATSC6c,-0.0015016758362329811
AATSC6d,0.009146902004044864
AATSC6i,0.09794041329341352
AATSC6m,5.413051598899918
AATSC6p,0.026472905071024788
AATSC6s,-0.0010698410996029832
AATSC6v,7.517059845730234
AATSC7Z,0.836734693877551
AATSC7c,0.003523783431959932
AATSC7d,-0.24489795918367352
AATSC7i,-0.22783597198416478
AATSC7m,3.7580851524943304
AATSC7p,-0.028291146345559515
AATSC7s,0.2649400037792895
AATSC7v,-2.6348577707680296
AATSC8Z,-3.7414965986394555
AATSC8c,-0.002253791625251613
AATSC8d,-0.06567242281527996
AATSC8i,-0.19694827817375535
AATSC8m,-17.737610226059648
AATSC8p,-0.055595381207461526
AATSC8s,-0.29990267118243313
AATSC8v,-19.333359034551815
ATS0are,250.88490000000002
ATS1are,280.12
ATS2are,472.2450000000001
ATS3are,609.1720000000001
ATS4are,676.2719999999999
ATS5are,676.9079999999998
ATS6are,627.6940000000001
ATS7are,496.88999999999993
ATS8are,473.2
ATSC0dv,151.14285714285717
ATSC0pe,3.6950285714285687
ATSC0se,2.2898016190476183
ATSC1dv,66.77551020408163
ATSC1pe,0.39395510204081596
ATSC1se,0.3033822653061216
ATSC2dv,35.59183673469386
ATSC2pe,0.8229755102040801
ATSC2se,0.20207632653061144
ATSC3dv,-87.24489795918367
ATSC3pe,-1.031177551020408
ATSC3se,-0.6282858548752851
ATSC4dv,-116.57142857142856
ATSC4pe,-2.2335428571428553
ATSC4se,-1.0550143174603186
ATSC5dv,-2.061224489795923
ATSC5pe,-0.8888979591836721
ATSC5se,-0.41751180498866136
ATSC6dv,53.69387755102042
ATSC6pe,0.93418163265306
ATSC6se,0.22295124489796114
ATSC7dv,-19.000000000000004
ATSC7pe,2.519657142857142
ATSC7se,1.6372672380952376
ATSC8dv,-103.97959183673468
ATSC8pe,-3.605424489795915
ATSC8se,-1.6345796734693887
AXp-0dv,0.5798126607545168
AXp-1dv,0.30537446853803984
AXp-2dv,0.16147170050659074
AXp-3dv,0.08723170795708575
AXp-4dv,0.0486058544650267
AXp-5dv,0.026318416262717918
AXp-6dv,0.014190906028714997
AXp-7dv,0.007966029959397571
BertzCT,847.1031163881893
ECIndex,402
ETA_eta,19.164439883962356
GATS1dv,0.4762234824616676
GATS1pe,0.7060625001073945
GATS1se,0.7193952852448532
GATS2dv,0.8520551597111141
GATS2pe,0.6593863173050655
GATS2se,0.721280074357802
GATS3dv,1.2749527410207937
GATS3pe,1.1704715989050927
GATS3se,1.2461208675303417
GATS4dv,1.2715619092627597
GATS4pe,1.3132104139925462
GATS4se,1.3418121462757617
GATS5dv,0.9143553223388303
GATS5pe,0.9873948427310402
GATS5se,0.9464655256925025
GATS6dv,0.8125777005739196
GATS6pe,0.7175906672334305
GATS6se,0.6846591462686091
GATS7dv,1.067304662885948
GATS7pe,0.6433560665810949
GATS7se,0.6271897873290501
GATS8dv,1.42936600261742
GATS8pe,1.9580510264856417
GATS8se,1.9788995573079717
LogEE_A,4.101553368040118
LogEE_D,99.45954692097212
MATS1dv,0.41235034656584746
MATS1pe,0.09950976601766078
MATS1se,0.12365996189231085
MATS2dv,0.12679947651592255
MATS2pe,0.11992888573777169
MATS2se,0.047519544385502696
MATS3dv,-0.24243856332703212
MATS3pe,-0.11721007376706932
MATS3se,-0.11524145011189817
MATS4dv,-0.2892249527410207
MATS4pe,-0.2266771569521983
MATS4se,-0.1727793210366282
MATS5dv,-0.0049377485170458355
MATS5pe,-0.08710145491719129
MATS5se,-0.06601797555997674
MATS6dv,0.13441986409850304
MATS6pe,0.09566208337530417
MATS6se,0.03684158915784962
MATS7dv,-0.06285444234404537
MATS7pe,0.34095232203887865
MATS7se,0.3575129007848757
MATS8dv,-0.37043769085356976
MATS8pe,-0.5254038987936269
MATS8se,-0.38438189509201437
MAXaaCH,2.122476851851852
MAXaasC,1.2146882086167803
MAXsCH3,1.9468773620559334
MDEC-11,0.25
MDEC-12,2.9528058301300395
MDEC-13,4.315764899654143
MDEC-14,0.33333333333333337
MDEC-22,13.64917652513474
MDEC-23,19.270739473593338
MDEC-24,4.130851920890754
MDEC-33,7.82969262002959
MDEC-34,2.806850553890079
MDEO-12,0.14285714285714285
MINaaCH,1.975206242404114
MINaasC,0.808979486856471
MINsCH3,1.9225718065003778
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,0.6428571428571429
SM1_Dzi,0.5715179572142502
SM1_Dzm,0.641031336679575
SM1_Dzp,-2.682770346860122
SM1_Dzv,-1.1173135843594801
SddssSe,0
SpAD_Dt,432.33689052656075
SpAbs_A,30.531621139776252
SpAbs_D,198.9190938419443
SpMAD_A,1.327461788685924
SpMAD_D,8.648656253997576
SpMax_A,2.5478814345796854
SpMax_D,99.45954692097212
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,46.260000000000005
TpiPC10,8.866478083563457
VAdjMat,5.700439718141092
VE1_DzZ,4.733135047939122
VE1_Dzi,4.73333562259077
VE1_Dzm,4.733134750123842
VE1_Dzp,4.720879853440077
VE1_Dzv,4.728629789550353
VE2_DzZ,0.20578848034517921
VE2_Dzi,0.2057972009822074
VE2_Dzm,0.20578846739668877
VE2_Dzp,0.20525564580174246
VE2_Dzv,0.20559259954566753
VE3_DzZ,2.387496906716278
VE3_Dzi,2.38753928252003
VE3_Dzm,2.3874968437949193
VE3_Dzp,2.3849043147875872
VE3_Dzv,2.3865445983876246
VR1_DzZ,133.94329662236288
VR1_Dzi,133.9894612608466
VR1_Dzm,133.94407051712545
VR1_Dzp,135.76367601102336
VR1_Dzv,134.86117945609698
VR2_DzZ,5.8236215922766466
VR2_Dzi,5.825628750471592
VR2_Dzm,5.82365523987502
VR2_Dzp,5.902768522218407
VR2_Dzv,5.8635295415694335
VR3_DzZ,5.730325673794149
VR3_Dzi,5.730670272486039
VR3_Dzm,5.730331451556429
VR3_Dzp,5.743824820770739
VR3_Dzv,5.737155071984825
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.08532177322938192
Xch-6dv,0.24455534261211898
Xch-7dv,0.294051749811165
Xpc-4dv,2.1250338740474755
Xpc-5dv,3.2381628522849057
Xpc-6dv,4.0426240868867485
Zagreb1,130.0
Zagreb2,160.0
fragCpx,170.03
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,0
nBondsM,17
nBondsO,26
nBondsS,28
nBondsT,0
nFARing,1
nFHRing,0
nFaRing,0
nHetero,3
naHRing,1
AATS0are,5.973450000000001
AATS1are,6.224888888888889
AATS2are,6.0544230769230785
AATS3are,6.091720000000001
AATS4are,6.038142857142857
AATS5are,5.835413793103447
AATS6are,5.654900900900902
AATS7are,5.915357142857142
AATS8are,6.066666666666666
AATSC0dv,3.5986394557823136
AATSC0pe,0.08797687074829925
AATSC0se,0.054519086167800435
AATSC1dv,1.4839002267573695
AATSC1pe,0.008754557823129243
AATSC1se,0.006741828117913813
AATSC2dv,0.45630559916274177
AATSC2pe,0.010550968079539489
AATSC2se,0.002590722135007839
AATSC3dv,-0.8724489795918368
AATSC3pe,-0.010311775510204079
AATSC3se,-0.006282858548752851
AATSC4dv,-1.040816326530612
AATSC4pe,-0.019942346938775495
AATSC4se,-0.009419770691609987
AATSC5dv,-0.017769176636171752
AATSC5pe,-0.007662913441238552
AATSC5se,-0.0035992396981781153
AATSC6dv,0.48372862658576954
AATSC6pe,0.008416050744622162
AATSC6se,0.0020085697738555057
AATSC7dv,-0.22619047619047622
AATSC7pe,0.02999591836734693
AATSC7se,0.019491276643990925
AATSC8dv,-1.3330716902145472
AATSC8pe,-0.04622339089481942
AATSC8se,-0.02095614965986396
AETA_eta,0.8332365166940154
ATSC0are,3.801640476190474
ATSC1are,0.47818758503401365
ATSC2are,0.6769891156462579
ATSC3are,-1.083584467120181
ATSC4are,-2.125605555555554
ATSC5are,-0.8301070294784574
ATSC6are,0.7517168367346934
ATSC7are,2.723480952380951
ATSC8are,-3.413001360544215
BCUTZ-1h,8.033343679664174
BCUTZ-1l,5.67655585439538
BCUTc-1h,0.3828453733233568
BCUTc-1l,-0.4660054701308497
BCUTd-1h,4.029107507223985
BCUTd-1l,0.9929997820517096
BCUTi-1h,14.564920709039537
BCUTi-1l,10.937056418222019
BCUTm-1h,16.01598211536343
BCUTm-1l,11.687807828835899
BCUTp-1h,2.0117275199149875
BCUTp-1l,0.7157213759179366
BCUTs-1h,6.002559036841594
BCUTs-1l,1.1695868589382803
BCUTv-1h,20.919560718669253
BCUTv-1l,14.681755563572718
BalabanJ,1.502282591671175
Diameter,10
ETA_beta,30.0
GATS1are,0.6973942535668082
GATS2are,0.6750673762054815
GATS3are,1.1992987050076753
GATS4are,1.3230901180505408
GATS5are,0.9684766413496931
GATS6are,0.7013386468515175
GATS7are,0.6265208816494633
GATS8are,1.9851185556726838
HybRatio,0.25
Lipinski,True
LogEE_Dt,216.1684452632804
MATS1are,0.11739890068343518
MATS2are,0.09588823641153177
MATS3are,-0.11971291842055656
MATS4are,-0.20967318933117218
MATS5are,-0.07905955213656467
MATS6are,0.07481859462113599
MATS7are,0.3581981212371351
MATS8are,-0.48341498226353685
MAXssCH2,0.8914769935752079
MAXssssC,-0.9111337868480724
MINssCH2,0.7196440381708239
MINssssC,-0.9111337868480724
NsssssAs,0
RotRatio,0.07692307692307693
SM1_Dzpe,0.6786260709914321
SM1_Dzse,0.6372525935499613
SMR_VSA1,9.629622331814055
SMR_VSA2,0.0
SMR_VSA3,5.156663257125445
SMR_VSA4,0.0
SMR_VSA5,32.29016845621695
SMR_VSA6,0.0
SMR_VSA7,76.67546643650678
SMR_VSA8,0.0
SMR_VSA9,11.126902983393991
SpAD_DzZ,156.99501430975798
SpAD_Dzi,157.2636835276345
SpAD_Dzm,157.0011664404947
SpAD_Dzp,170.0533784514273
SpAD_Dzv,163.75883812003954
SpAbs_Dt,432.33689052656075
SpDiam_A,4.986511164948373
SpDiam_D,145.9344831618401
SpMAD_Dt,18.79725610985047
SpMax_Dt,216.1684452632804
SsssssAs,0
VE1_Dzpe,4.733168960876958
VE1_Dzse,4.733130185441866
VE2_Dzpe,0.20578995482073728
VE2_Dzse,0.20578826893225505
VE3_Dzpe,2.3875040716959375
VE3_Dzse,2.3874958793845615
VMcGowan,236.5399999999999
VR1_Dzpe,133.9300071518065
VR1_Dzse,133.94543820487584
VR2_Dzpe,5.823043789208978
VR2_Dzse,5.823714704559819
VR3_Dzpe,5.730226451733719
VR3_Dzse,5.730341662391163
mZagreb1,6.840277777777779
mZagreb2,4.902777777777779
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,1
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,37
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.09051524943310653
AATSC1are,0.010626390778533636
AATSC2are,0.008679347636490486
AATSC3are,-0.01083584467120181
AATSC4are,-0.01897862103174602
AATSC5are,-0.00715609508171084
AATSC6are,0.0067722237543666065
AATSC7are,0.032422392290249416
AATSC8are,-0.043756427699284804
AETA_beta,1.3043478260869565
BCUTdv-1h,6.033251126554515
BCUTdv-1l,0.995038082160412
BCUTpe-1h,3.515109692338514
BCUTpe-1l,2.226113528991308
BCUTse-1h,3.723294669042201
BCUTse-1l,2.4220975264758184
ETA_alpha,11.066666666666666
ETA_dBeta,2.0
ETA_eta_B,0.3210414167028439
ETA_eta_F,20.375664455423784
ETA_eta_L,5.277342351932712
ETA_eta_R,39.54010433938614
ETA_psi_1,0.613678373382625
LabuteASA,135.12403825306754
LogEE_DzZ,78.525457465438
LogEE_Dzi,78.65669037065265
LogEE_Dzm,78.52845414792907
LogEE_Dzp,84.44347828074407
LogEE_Dzv,81.63652480255034
PEOE_VSA1,9.629622331814055
PEOE_VSA2,0.0
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,47.62123273635672
PEOE_VSA7,55.00929068048286
PEOE_VSA8,5.563451491696996
PEOE_VSA9,5.693927994848461
SM1_Dzare,0.7570963238715681
SpAD_Dzpe,156.8781278333888
SpAD_Dzse,157.01345058460888
SpAbs_DzZ,156.40805778801894
SpAbs_Dzi,156.7418627840911
SpAbs_Dzm,156.41587695917855
SpAbs_Dzp,171.56972690834834
SpAbs_Dzv,164.39036318946017
SpDiam_Dt,298.45946161540877
SpMAD_DzZ,6.825870187380781
SpMAD_Dzi,6.837551457723239
SpMAD_Dzm,6.826137671325856
SpMAD_Dzp,7.393625150062057
SpMAD_Dzv,7.11994948347998
SpMax_DzZ,78.525457465438
SpMax_Dzi,78.65669037065265
SpMax_Dzm,78.52845414792907
SpMax_Dzp,84.44347828074407
SpMax_Dzv,81.63652480255034
VE1_Dzare,4.733190935680007
VE2_Dzare,0.2057909102469568
VE3_Dzare,2.3875087144104103
VR1_Dzare,133.89897090453047
VR2_Dzare,5.8216943871534985
VR3_Dzare,5.729994690050273
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4811594202898551
AETA_dBeta,0.08695652173913043
AETA_eta_B,0.01395832246534104
AETA_eta_F,0.8858984545836428
AETA_eta_L,0.22944966747533532
AETA_eta_R,1.7191349712776582
BCUTare-1h,3.5695334105954153
BCUTare-1l,2.1762004296484707
ETA_beta_s,14.0
ETA_dPsi_A,0.10032162661737498
ETA_dPsi_B,0.0
ETA_eta_BR,0.6650414167028439
ETA_eta_FL,5.81582979373754
ETA_eta_RL,11.093172145670252
LogEE_Dzpe,78.46856939804185
LogEE_Dzse,78.5344319268066
PEOE_VSA10,11.36129822985813
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,10.263190651966152
SlogP_VSA3,12.021872433909698
SlogP_VSA4,13.847474399381248
SlogP_VSA5,34.5653515117399
SlogP_VSA6,53.054031484666226
SlogP_VSA7,0.0
SlogP_VSA8,11.126902983393991
SlogP_VSA9,0.0
SpAD_Dzare,156.6183823214183
SpAbs_Dzpe,156.2585127250922
SpAbs_Dzse,156.43161126006322
SpDiam_DzZ,116.20942870243545
SpDiam_Dzi,116.34514595204672
SpDiam_Dzm,116.21233164583776
SpDiam_Dzp,122.00485417514392
SpDiam_Dzv,119.0884784556841
SpMAD_Dzpe,6.820788166669078
SpMAD_Dzse,6.826671764548212
SpMax_Dzpe,78.46856939804185
SpMax_Dzse,78.5344319268066
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,23
AETA_beta_s,0.6086956521739131
AETA_eta_BR,0.028914844204471473
AETA_eta_FL,0.25286216494511043
AETA_eta_RL,0.48231183242044573
DetourIndex,2444
EState_VSA1,5.601050810983688
EState_VSA2,0.0
EState_VSA3,0.0
EState_VSA4,46.54962462636291
EState_VSA5,5.563451491696996
EState_VSA6,0.0
EState_VSA7,44.179309741689295
EState_VSA8,23.355764462510276
EState_VSA9,4.523094936973348
ETA_beta_ns,16.0
ETA_shape_p,0.12048192771084337
ETA_shape_x,0.045180722891566265
ETA_shape_y,0.31626506024096385
GhoseFilter,True
LogEE_Dzare,78.34210839218183
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,155.92712046049218
SpDiam_Dzpe,116.15480922528279
SpDiam_Dzse,116.21804733626563
SpMAD_Dzare,6.809494883539926
SpMax_Dzare,78.34210839218183
TopoPSA(NO),46.260000000000005
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.293183731251913
VSA_EState9,43.12348293541475
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6956521739130435
EState_VSA10,5.106527394840706
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.01884057971014494
FilterItLogS,-6.066496829358783
SpDiam_Dzare,116.03214658259505
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.5650793650793653
ETA_epsilon_2,0.7840579710144925
ETA_epsilon_3,0.4460317460317464
ETA_epsilon_4,0.49880952380952415
ETA_epsilon_5,0.7638888888888887
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.1190476190476189
ETA_dEpsilon_B,0.06626984126984115
ETA_dEpsilon_C,-0.05277777777777776
ETA_dEpsilon_D,0.020169082125603754
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.8695652173913043
MDEDescriptor,"0.25,2.9528058301300395,4.315764899654143,0.33333333333333337,13.64917652513474,19.270739473593338,4.130851920890754,7.82969262002959,2.806850553890079,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,50.57306699999997
BCUTDescriptor,"11.9,15.99592571742959,-0.37989435394393806,0.11606934746014341,6.202546655143902,11.504355853711225"
BPolDescriptor,22.686932999999996
TPSADescriptor,46.260000000000005
ALOGPDescriptor,"3.6407999999999996,13.255424639999998,92.4211"
XLogPDescriptor,4.078
VAdjMaDescriptor,5.700439718141093
WeightDescriptor,305.141579
ChiPathDescriptor,"16.026733258565955,11.093172145670252,10.428400836951988,9.408436543269815,8.120068452568946,6.179585786169026,3.982703900738508,3.2975601902266907,13.335691197353885,7.939736181989037,6.29739631975704,4.8849756455968,3.69404493934203,2.368657463644612,1.4048996968427836,0.9957537449246958"
ChiChainDescriptor,"0.0,0.0,0.17955837819827097,0.6674060856089339,0.8777519761097499,0.0,0.0,0.08532177322938192,0.244555342612119,0.29405174981116494"
AtomCountDescriptor,42
BondCountDescriptor,26
SmallRingDescriptor,"4,3,3,3,0,0,2,2,0,0,0"
ChiClusterDescriptor,"1.8708037500589283,0.11785113019775793,0.7154241694760691,0.10703808753134778,0.919666924516523,0.03952847075210474,0.2426862019447568,0.024587043532059205"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,10,5,2,2,1,0"
ZagrebIndexDescriptor,130.0
LargestChainDescriptor,11
MannholdLogPDescriptor,3.33
WeightedPathDescriptor,"47.556175079175745,2.067659786051119,8.562208269579987,5.58459530494067,2.977612964639318"
FractionalPSADescriptor,0.1516017586053063
WienerNumbersDescriptor,"1109.0,40.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.9860524081385655,8.757216983086215,11.823009792569797,2.125033874047475,3.238162852284904,3.6262153950476765"
FractionalCSP3Descriptor,0.25
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,2,0,0,8,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,11
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"16.467455621301774,6.378698224852071,2.806122448979592"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,1519.03
HBondAcceptorCountDescriptor,1
HybridizationRatioDescriptor,0.25
AutocorrelationDescriptorMass,"24.90891837235837,27.38382748451219,41.49109766233672,42.65700770628884,38.324915729156274"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,2
AutocorrelationDescriptorCharge,"0.16831697683262853,-0.012759299017618695,-0.06485952033617833,-0.010996857791371818,0.009694911633901944"
EccentricConnectivityIndexDescriptor,402
AutocorrelationDescriptorPolarizability,"1725.6935067456507,2102.963937237427,3153.812884500956,3112.1464386771904,2709.81602748368"
