DLiP-ID,T000HS
AATSC5c,0.0068806845740135725
AATSC5d,0.04531429704540947
AATSC5i,0.41972764884521324
AATSC5m,4.920784117162424
AATSC5p,0.03434691374417906
AATSC5s,0.5451245951483905
AATSC5v,6.194678378724093
AATSC6Z,-0.7053648482207943
AATSC6c,-0.005289128539816294
AATSC6d,-0.0029073908052718494
AATSC6i,-0.1682686654321654
AATSC6m,-3.2638345948602527
AATSC6p,0.009943737010159217
AATSC6s,-0.49056913361988314
AATSC6v,1.0680197871026305
AATSC7Z,0.016408883601031186
AATSC7c,0.0009212418757653117
AATSC7d,-0.03709762707383171
AATSC7i,0.2969431556008058
AATSC7m,0.27024051399429816
AATSC7p,0.011137056646841635
AATSC7s,0.36362881074610204
AATSC7v,0.48056532257938156
AATSC8Z,-0.03643664485425334
AATSC8c,0.0012466839555678665
AATSC8d,-0.07334423953995636
AATSC8i,-0.21710863914610468
AATSC8m,-0.13563310687194136
AATSC8p,-0.02295268591214582
AATSC8s,0.11041065356453023
AATSC8v,-3.2502481441272155
ATS0are,277.7447
ATS1are,284.058
ATS2are,452.7088
ATS3are,574.0369999999999
ATS4are,555.1648999999999
ATS5are,502.0120000000001
ATS6are,463.801
ATS7are,472.85099999999994
ATS8are,461.5289999999999
ATSC0dv,188.2439024390244
ATSC0pe,8.213760975609754
ATSC0se,5.476783609756097
ATSC1dv,28.76859012492564
ATSC1pe,-0.4121785841760856
ATSC1se,-0.3823968590124925
ATSC2dv,-16.794765020820943
ATSC2pe,0.5712500892326007
ATSC2se,0.3780938179654964
ATSC3dv,-28.170136823319456
ATSC3pe,-0.997891314693634
ATSC3se,-0.6589996692444966
ATSC4dv,21.750148720999398
ATSC4pe,0.47432046400951855
ATSC4se,0.08051659488399834
ATSC5dv,39.79773944080903
ATSC5pe,2.4618665080309334
ATSC5se,1.7870563236168948
ATSC6dv,-41.08090422367636
ATSC6pe,-2.6253080309339674
ATSC6se,-1.8486561046995833
ATSC7dv,7.1326591314693575
ATSC7pe,1.3136246281975013
ATSC7se,1.0263609779892924
ATSC8dv,-8.647828673408688
ATSC8pe,0.5799319452706712
ATSC8se,0.3932923926234376
AXp-0dv,0.5222153409507143
AXp-1dv,0.2772966518448336
AXp-2dv,0.14399218999749658
AXp-3dv,0.07598047353432308
AXp-4dv,0.039784919401716086
AXp-5dv,0.021175739770789247
AXp-6dv,0.010574691326046604
AXp-7dv,0.005446924900341689
BertzCT,904.2958993151499
ECIndex,635
ETA_eta,15.302480120382167
GATS1dv,0.4867509958598745
GATS1pe,0.6178174244699243
GATS1se,0.6671513759319317
GATS2dv,0.8358992728991052
GATS2pe,0.6862479304335725
GATS2se,0.7222250996349747
GATS3dv,1.0402140571421683
GATS3pe,1.0427905783444944
GATS3se,1.0612538468865025
GATS4dv,1.0086888106975713
GATS4pe,1.0600400582029643
GATS4se,1.1017001809652673
GATS5dv,0.9122916126803143
GATS5pe,0.7936437424168009
GATS5se,0.8101644656477978
GATS6dv,1.0654442331626452
GATS6pe,1.041755709689492
GATS6se,1.0764448980868961
GATS7dv,0.8794736690564626
GATS7pe,0.7140219411023433
GATS7se,0.6935508226053386
GATS8dv,0.9311206127091072
GATS8pe,0.7792579925195269
GATS8se,0.7640181756986685
LogEE_A,4.172023149149602
LogEE_D,150.61307687040608
MATS1dv,0.1457179531991057
MATS1pe,-0.047847446304399896
MATS1se,-0.06657392085818492
MATS2dv,-0.053793271649162394
MATS2pe,0.04193331189982233
MATS2se,0.04162449124597149
MATS3dv,-0.07134334114754395
MATS3pe,-0.05791973786419846
MATS3se,-0.0573647387417739
MATS4dv,0.05707515212443449
MATS4pe,0.028525651100352024
MATS4se,0.0072621561390397125
MATS5dv,0.11557398289712358
MATS5pe,0.16384946697620079
MATS5se,0.17837551986479563
MATS6dv,-0.12602148261426546
MATS6pe,-0.18457110596990542
MATS6se,-0.19491984401894918
MATS7dv,0.021576545449310397
MATS7pe,0.09107109993019184
MATS7se,0.10671510845698674
MATS8dv,-0.026159986755348252
MATS8pe,0.040205580046810144
MATS8se,0.040892279845187
MAXaaCH,1.9102079646420722
MAXaasC,0.9584609718522683
MAXdssC,-0.7233617829847983
MAXssNH,2.4905438240110858
MDEC-22,13.090193097594137
MDEC-23,17.43405061862841
MDEC-33,5.441913594089593
MDEN-22,1.1905507889761497
MDEO-12,0.19999999999999996
MINaaCH,0.6852982827658152
MINaasC,-0.8734056185761074
MINdssC,-0.7233617829847983
MINssNH,2.299648025685634
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.5952380952380953
SM1_Dzi,1.7294235151626287
SM1_Dzm,1.6616096394788926
SM1_Dzp,-7.715543318950867
SM1_Dzv,-2.8492821714477525
SddssSe,0
SpAD_Dt,506.76242161467906
SpAbs_A,33.58908985117579
SpAbs_D,301.22615374081204
SpMAD_A,1.291888071199069
SpMAD_D,11.585621297723545
SpMax_A,2.329312940709364
SpMax_D,150.61307687040608
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,63.25
TpiPC10,7.998576882249809
VAdjMat,5.807354922057604
VE1_DzZ,5.027644982884359
VE1_Dzi,5.024471384114946
VE1_Dzm,5.0280417376469035
VE1_Dzp,5.025098499312455
VE1_Dzv,5.035190743913578
VE2_DzZ,0.19337096088016767
VE2_Dzi,0.1932488993890364
VE2_Dzm,0.19338622067872707
VE2_Dzp,0.1932730192043252
VE2_Dzv,0.19366118245821454
VE3_DzZ,2.570463125244348
VE3_Dzi,2.569831696247908
VE3_Dzm,2.570542036764521
VE3_Dzp,2.569956500633687
VE3_Dzv,2.5719628540779294
VR1_DzZ,151.19221373157177
VR1_Dzi,151.50811408637222
VR1_Dzm,151.13639207800693
VR1_Dzp,151.87597523164945
VR1_Dzv,150.75386155109308
VR2_DzZ,5.8150851435219915
VR2_Dzi,5.827235157168162
VR2_Dzm,5.81293815684642
VR2_Dzp,5.841383662755748
VR2_Dzv,5.798225444272811
VR3_DzZ,5.974063410962565
VR3_Dzi,5.976150626868553
VR3_Dzm,5.973694132944367
VR3_Dzp,5.978575680379983
VR3_Dzv,5.971159895902631
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.07764785031681037
Xch-7dv,0.07243580706015283
Xpc-4dv,0.7826642827398753
Xpc-5dv,0.903177474462612
Xpc-6dv,0.9774968472619261
Zagreb1,130.0
Zagreb2,147.0
fragCpx,134.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,18
nBondsD,1
nBondsM,19
nBondsO,28
nBondsS,24
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,7
naHRing,1
AATS0are,6.7742609756097565
AATS1are,6.606
AATS2are,6.657482352941177
AATS3are,6.674848837209302
AATS4are,6.688733734939757
AATS5are,6.693493333333335
AATS6are,6.532408450704225
AATS7are,6.567374999999999
AATS8are,6.410124999999998
AATSC0dv,4.591314693634741
AATSC0pe,0.2003356335514574
AATSC0se,0.13358008804283164
AATSC1dv,0.6690369796494335
AATSC1pe,-0.009585548469211292
AATSC1se,-0.008892950209592848
AATSC2dv,-0.24698183854148445
AATSC2pe,0.008400736606361774
AATSC2se,0.005560203205374947
AATSC3dv,-0.3275597305037146
AATSC3pe,-0.011603387380158535
AATSC3se,-0.007662786851680193
AATSC4dv,0.26204998459035417
AATSC4pe,0.00571470438565685
AATSC4se,0.000970079456433715
AATSC5dv,0.5306365258774538
AATSC5pe,0.03282488677374578
AATSC5se,0.023827417648225265
AATSC6dv,-0.5786042848405122
AATSC6pe,-0.036976169449774186
AATSC6se,-0.026037409925346245
AATSC7dv,0.09906471015929663
AATSC7pe,0.018244786502743072
AATSC7se,0.014255013583184616
AATSC8dv,-0.12010873157512066
AATSC8pe,0.008054610350981544
AATSC8se,0.0054623943419921895
AETA_eta,0.5885569277070064
ATSC0are,9.30303902439024
ATSC1are,-0.561394586555621
ATSC2are,0.7183255205234982
ATSC3are,-1.086984295062462
ATSC4are,0.49493319452706747
ATSC5are,2.8413578822129675
ATSC6are,-3.0141748958952994
ATSC7are,1.6316022010707907
ATSC8are,0.5958997620463997
BCUTZ-1h,9.005170127493212
BCUTZ-1l,5.694933373451806
BCUTc-1h,0.4396108051001494
BCUTc-1l,-0.51494074460084
BCUTd-1h,3.183043704378601
BCUTd-1l,0.9779146996214211
BCUTi-1h,17.425815316128922
BCUTi-1l,10.955247225402486
BCUTm-1h,19.001179290724025
BCUTm-1l,11.705979679390127
BCUTp-1h,1.9882135410803214
BCUTp-1l,0.5452367157126962
BCUTs-1h,8.00296176605161
BCUTs-1l,1.4295919968536253
BCUTv-1h,20.894554012335607
BCUTv-1l,13.303154698499473
BalabanJ,1.4274055641573018
Diameter,15
ETA_beta,38.75
GATS1are,0.6376110983390555
GATS2are,0.689249784962511
GATS3are,1.045779793791181
GATS4are,1.0628396299632787
GATS5are,0.7830932072376384
GATS6are,1.039239379916063
GATS7are,0.6993324062824824
GATS8are,0.7744153977832927
HybRatio,0.05263157894736842
Lipinski,True
LogEE_Dt,253.38121080733956
MATS1are,-0.05753853219720742
MATS2are,0.04655554311852125
MATS3are,-0.05570367292196333
MATS4are,0.026280129681743754
MATS5are,0.16696432619535642
MATS6are,-0.187097986464133
MATS7are,0.0998713223181375
MATS8are,0.036475371978279963
MAXssCH2,0.3010145385952563
MINssCH2,0.3010145385952563
NsssssAs,0
RotRatio,0.17857142857142858
SM1_Dzpe,1.7195874568681844
SM1_Dzse,1.5447785797741318
SMR_VSA1,18.312230233221513
SMR_VSA2,0.0
SMR_VSA3,4.9839785209472085
SMR_VSA4,0.0
SMR_VSA5,6.606881964512918
SMR_VSA6,10.633577208012662
SMR_VSA7,84.05840743001798
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,227.07739076984055
SpAD_Dzi,221.76477821416057
SpAD_Dzm,226.83691091382852
SpAD_Dzp,380.3104780302088
SpAD_Dzv,313.0891838952425
SpAbs_Dt,506.76242161467906
SpDiam_A,4.658625881418731
SpDiam_D,226.5809769268363
SpMAD_Dt,19.490862369795348
SpMax_Dt,253.38121080733956
SsssssAs,0
VE1_Dzpe,5.027069857894266
VE1_Dzse,5.027545361071131
VE2_Dzpe,0.19334884068824099
VE2_Dzse,0.1933671292719666
VE3_Dzpe,2.570348726178869
VE3_Dzse,2.5704433102413846
VMcGowan,248.19
VR1_Dzpe,151.23333593045479
VR1_Dzse,151.21186670811727
VR2_Dzpe,5.8166667665559535
VR2_Dzse,5.81584102723528
VR3_Dzpe,5.974335360202188
VR3_Dzse,5.974193389212493
mZagreb1,7.777777777777779
mZagreb2,5.8055555555555545
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,33
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.22690339083878633
AATSC1are,-0.013055688059433046
AATSC2are,0.010563610595933796
AATSC3are,-0.012639352268168163
AATSC4are,0.005963050536470693
AATSC5are,0.03788477176283957
AATSC6are,-0.04245316754782112
AATSC7are,0.02266114168153876
AATSC8are,0.008276385583977773
AETA_beta,1.4903846153846154
BCUTdv-1h,7.005156967018603
BCUTdv-1l,1.992423806947107
BCUTpe-1h,3.989986535579028
BCUTpe-1l,2.2448313673773144
BCUTse-1h,4.011358103521926
BCUTse-1l,2.4408343750303896
ETA_alpha,11.938095238095238
ETA_dBeta,5.25
ETA_eta_B,0.3000200216434692
ETA_eta_F,29.081354812062965
ETA_eta_L,4.5126671340378435
ETA_eta_R,44.38383493244513
ETA_psi_1,0.5154194078947371
LabuteASA,148.20098624398392
LogEE_DzZ,113.60005069627559
LogEE_Dzi,110.94890539612501
LogEE_Dzm,113.48236351997114
LogEE_Dzp,188.55359860106597
LogEE_Dzv,155.99665306849673
PEOE_VSA1,10.05365155780638
PEOE_VSA2,5.316788604006331
PEOE_VSA3,18.55934580036867
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,30.33183534230805
PEOE_VSA7,29.828919765543436
PEOE_VSA8,12.263210640074686
PEOE_VSA9,5.687386274683562
SM1_Dzare,1.9089196336356102
SpAD_Dzpe,224.51829514004697
SpAD_Dzse,227.59866222074214
SpAbs_DzZ,225.65703692796745
SpAbs_Dzi,220.27211167010893
SpAbs_Dzm,225.35510463034643
SpAbs_Dzp,384.8227405210829
SpAbs_Dzv,314.84258830844107
SpDiam_Dt,380.0789786540064
SpMAD_DzZ,8.73374579884002
SpMAD_Dzi,8.529414546698483
SpMAD_Dzm,8.72449657360879
SpMAD_Dzp,14.627326078084954
SpMAD_Dzv,12.041891688278557
SpMax_DzZ,113.60005069627559
SpMax_Dzi,110.94890539612501
SpMax_Dzm,113.48236351997114
SpMax_Dzp,188.55359860106597
SpMax_Dzv,155.99665306849673
VE1_Dzare,5.02613337925135
VE2_Dzare,0.19331282227889807
VE3_Dzare,2.5701624216501466
VR1_Dzare,151.30159130882728
VR2_Dzare,5.819291973416434
VR3_Dzare,5.974786583339651
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,18
nAromBond,18
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4591575091575092
AETA_dBeta,0.20192307692307693
AETA_eta_B,0.011539231601671892
AETA_eta_F,1.1185136466178063
AETA_eta_L,0.17356412053991704
AETA_eta_R,1.707070574324813
BCUTare-1h,4.108977624396877
BCUTare-1l,2.194850384495425
ETA_beta_s,16.75
ETA_dPsi_A,0.1985805921052629
ETA_dPsi_B,0.0
ETA_eta_BR,0.5580200216434692
ETA_eta_FL,8.101526406691782
ETA_eta_RL,12.614193540729627
LogEE_Dzpe,112.32528554913381
LogEE_Dzse,113.8587456711316
PEOE_VSA10,18.24132364660471
PEOE_VSA11,11.567374611118932
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,15.370440161812711
SlogP_VSA2,11.01509303328528
SlogP_VSA3,6.606881964512918
SlogP_VSA4,11.63444168209179
SlogP_VSA5,5.563451491696996
SlogP_VSA6,66.86051425622918
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,220.43504784563729
SpAbs_Dzpe,222.99313656772915
SpAbs_Dzse,226.22353977514743
SpDiam_DzZ,173.79880900564262
SpDiam_Dzi,169.1879909019315
SpDiam_Dzm,173.69139287555788
SpDiam_Dzp,292.1671173154963
SpDiam_Dzv,242.42346259239972
SpMAD_Dzpe,8.63531904384796
SpMAD_Dzse,8.753794700797775
SpMax_Dzpe,112.32528554913381
SpMax_Dzse,113.8587456711316
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,26
AETA_beta_s,0.6442307692307693
AETA_eta_BR,0.021462308524748817
AETA_eta_FL,0.3115971694881455
AETA_eta_RL,0.4851612900280626
DetourIndex,3179
EState_VSA1,17.66555619442986
EState_VSA2,11.50524905251859
EState_VSA3,18.422760866258432
EState_VSA4,17.696185628620217
EState_VSA5,6.196843571613076
EState_VSA6,12.13273413692322
EState_VSA7,30.33183534230805
EState_VSA8,15.617555728959871
EState_VSA9,4.736862953800049
ETA_beta_ns,22.0
ETA_shape_p,0.07578779417630634
ETA_shape_x,0.0
ETA_shape_y,0.29317909852413243
GhoseFilter,True
LogEE_Dzare,110.2909439087277
SlogP_VSA10,25.080616331940053
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,218.74977084338317
SpDiam_Dzpe,171.71519401891143
SpDiam_Dzse,174.18180607870798
SpMAD_Dzare,8.47827107098605
SpMax_Dzare,110.2909439087277
TopoPSA(NO),63.25
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,26.52909556258277
VSA_EState9,43.13757110408388
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8461538461538461
EState_VSA10,13.575367279421462
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.040842490842490836
FilterItLogS,-6.106825632659884
SpDiam_Dzare,168.40176360497819
ETA_beta_ns_d,2.5
ETA_epsilon_1,0.6746806039488966
ETA_epsilon_2,0.8908424908424905
ETA_epsilon_3,0.44054054054054076
ETA_epsilon_4,0.5695071010860486
ETA_epsilon_5,0.8486394557823126
AETA_beta_ns_d,0.09615384615384616
ETA_dEpsilon_A,0.23414006340835586
ETA_dEpsilon_B,0.10517350286284799
ETA_dEpsilon_C,-0.12896656054550787
ETA_dEpsilon_D,0.04220303506017786
PetitjeanIndex,0.4666666666666667
TopoShapeIndex,0.875
CDK Descriptors
FMFDescriptor,0.8846153846153846
MDEDescriptor,"0.0,0.0,0.0,0.0,13.090193097594137,17.43405061862841,0.0,5.441913594089593,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,1.1905507889761497,0.0,0.0"
APolDescriptor,49.45989499999998
BCUTDescriptor,"11.85000000000001,18.999411224118408,-0.3376319529011201,0.2821314033487387,3.9843302530225335,9.316765792614781"
BPolDescriptor,24.318104999999996
TPSADescriptor,63.25
ALOGPDescriptor,"3.9991999999999996,15.993600639999997,89.97019999999999"
XLogPDescriptor,3.9050000000000007
VAdjMaDescriptor,5.807354922057604
WeightDescriptor,355.11323328
ChiPathDescriptor,"18.355160383312143,12.614193540729628,11.118166496091185,8.75633249924408,7.108516252412715,5.663547507008274,3.240615505278881,2.2318529717955853,13.577598864718572,7.7643062516553405,5.327711029907372,3.419121309044537,2.1881705670943847,1.3975988248720905,0.6133320969107025,0.3322624189208433"
ChiChainDescriptor,"0.0,0.0,0.0,0.25343678769327627,0.37421519976688433,0.0,0.0,0.0,0.07764785031681037,0.07243580706015283"
AtomCountDescriptor,41
BondCountDescriptor,28
SmallRingDescriptor,"3,3,3,3,0,0,0,3,0,0,0"
ChiClusterDescriptor,"1.5171766748170734,0.0,0.20118446353109126,0.0,0.4734267660846871,0.0,0.028924676626086047,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,14,1,1,0,0,0"
ZagrebIndexDescriptor,130.0
LargestChainDescriptor,16
MannholdLogPDescriptor,2.78
WeightedPathDescriptor,"52.90112833785041,2.0346587822250157,19.92667233523664,5.667841355320611,9.206593556226387"
FractionalPSADescriptor,0.1781122021722254
WienerNumbersDescriptor,"1893.0,36.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.0263298721218015,4.493763933785727,6.052764146688077,0.7826642827398755,0.9031774744626118,0.9028655032761111"
FractionalCSP3Descriptor,0.05263157894736842
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,1,0,0,11,0,0,0,1,6,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,17
PetitjeanNumberDescriptor,0.4666666666666667
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"20.727040816326532,10.51862673484295,6.542222222222223"
AromaticAtomsCountDescriptor,18
AromaticBondsCountDescriptor,18
FragmentComplexityDescriptor,1199.07
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.05263157894736842
AutocorrelationDescriptorMass,"31.63296725299663,31.15693775353068,42.98120984008674,43.268628210574704,38.64875874415228"
PetitjeanShapeIndexDescriptor,"0.875,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"0.57104398984784,-0.3261973420160022,0.07334455526824733,0.02349204027073208,-0.1901286339551962"
EccentricConnectivityIndexDescriptor,635
AutocorrelationDescriptorPolarizability,"1409.4395022296344,1598.9328148476693,2077.8973148439745,2004.6216108797562,1697.8256232130866"
