DLiP-ID,C003ZC
AATSC4c,-0.0002958403658806963
AATSC4d,-0.042087499999999986
AATSC4i,0.2026719219609867
AATSC4m,-7.916126998249677
AATSC4p,0.007028168291474031
AATSC4s,-0.13183405617712618
AATSC4v,0.5196092965903714
AATSC5Z,0.40005079365079355
AATSC5c,-0.0003248650177000181
AATSC5d,-0.07668571428571426
AATSC5i,-0.2084825593528638
AATSC5m,2.1831443721154122
AATSC5p,-0.01573156449508519
AATSC5s,0.06507596947329458
AATSC5v,-2.2056888152796263
AATSC6Z,-0.6707014492753623
AATSC6c,0.0010446926826518893
AATSC6d,-0.022399999999999996
AATSC6i,0.005136021186170986
AATSC6m,-3.054126312169921
AATSC6p,-0.005294426676303245
AATSC6s,-0.07346364585197118
AATSC6v,-2.744064138141775
AATSC7Z,0.6828179104477611
AATSC7c,-0.0020712162658183034
AATSC7d,-0.03344477611940299
AATSC7i,-0.10936288165974269
AATSC7m,3.949568719873215
AATSC7p,0.01972649962099664
AATSC7s,-0.3685204978195442
AATSC7v,-0.1829049296193996
AATSC8Z,1.8743999999999998
AATSC8c,0.0011208310189000622
AATSC8d,-0.011015384615384618
AATSC8i,0.0018776580835817892
AATSC8m,8.747016573481147
AATSC8p,-0.016721640795405942
AATSC8s,0.04769326263585527
AATSC8v,-0.1788062032290035
ATS0are,325.05229999999995
ATS1are,342.70000000000005
ATS2are,574.1509000000001
ATS3are,743.5349999999999
ATS4are,814.0718999999999
ATS5are,797.016
ATS6are,888.6277000000001
ATS7are,842.3770000000001
ATS8are,816.1489999999999
ATSC0dv,212.51401920438957
ATSC0pe,7.628121999999998
ATSC0se,5.1577297799999995
ATSC1dv,40.84059917695473
ATSC1pe,-0.2662053199999984
ATSC1se,-0.3105868467999999
ATSC2dv,3.9612598079561074
ATSC2pe,-0.44455715999999756
ATSC2se,-0.25967110840000024
ATSC3dv,6.554980521262008
ATSC3pe,0.46740207999999916
ATSC3se,0.35101879920000145
ATSC4dv,-33.529332235939634
ATSC4pe,-1.6573663199999986
ATSC4se,-0.9279530568000006
ATSC5dv,-32.73247517146776
ATSC5pe,-0.2658654400000008
ATSC5se,-0.42708022559999936
ATSC6dv,-80.36387818930041
ATSC6pe,-1.548444719999996
ATSC6se,-0.9414353328000027
ATSC7dv,-49.73762633744855
ATSC7pe,-2.28122496
ATSC7se,-1.739559570399999
ATSC8dv,38.22075171467764
ATSC8pe,3.4556847999999976
ATSC8se,2.6003500320000006
AXp-0dv,0.5805419361901896
AXp-1dv,0.30892037123278476
AXp-2dv,0.1691806790737472
AXp-3dv,0.0883635903924255
AXp-4dv,0.04618130323109111
AXp-5dv,0.026205795499180305
AXp-6dv,0.01457665441939147
AXp-7dv,0.00825912094598627
BertzCT,1125.8880962457927
ECIndex,696
ETA_eta,26.433304866373426
GATS1dv,0.517686775679038
GATS1pe,0.6213135632043325
GATS1se,0.6659176130343115
GATS2dv,0.8212846850569806
GATS2pe,0.7264477446050169
GATS2se,0.7088261018556156
GATS3dv,0.9009521223861194
GATS3pe,0.830606788309657
GATS3se,0.8230256520445778
GATS4dv,1.0845286534231389
GATS4pe,1.0644130056683678
GATS4se,1.0785528315509676
GATS5dv,0.9968730072501812
GATS5pe,0.864042945301609
GATS5se,0.9275162089283051
GATS6dv,1.1424517221287462
GATS6pe,1.083167814028677
GATS6se,1.1388013860748956
GATS7dv,1.0332851326363373
GATS7pe,1.0368815979028927
GATS7se,1.0967454187688532
GATS8dv,0.935190511064534
GATS8pe,0.83001551566488
GATS8se,0.8039552827922973
LogEE_A,4.3676591659504425
LogEE_D,178.5916251947322
MATS1dv,0.18130035511217074
MATS1pe,-0.03292253248435477
MATS1se,-0.056809191590739556
MATS2dv,0.01047190612051791
MATS2pe,-0.03274085200566336
MATS2se,-0.02828427455316193
MATS3dv,0.013069886540085004
MATS3pe,0.025963366712482974
MATS3se,0.028837644790695983
MATS4dv,-0.06163073595661112
MATS4pe,-0.08487131154299836
MATS4se,-0.07027930470845649
MATS5dv,-0.061121038026684914
MATS5pe,-0.013830685813645752
MATS5se,-0.03285869699051969
MATS6dv,-0.137013771039887
MATS6pe,-0.07354768259503094
MATS6se,-0.06613370083550026
MATS7dv,-0.08732984236539296
MATS7pe,-0.11158753665496988
MATS7se,-0.1258478864979038
MATS8dv,0.06917326760871981
MATS8pe,0.17423810715947358
MATS8se,0.19390985382183168
MAXaaCH,1.8305750806242675
MAXaasC,0.8535591569425448
MAXaasN,1.8958815762308796
MAXdssC,0.0014457881918201743
MAXsssN,1.5062070105820105
MDEC-22,17.549403357456452
MDEC-23,28.370659000183913
MDEC-33,12.015325665890094
MDEN-23,0.5773502691896258
MDEN-33,0.25
MDEO-11,0.7663094323935531
MINaaCH,1.179699103232549
MINaasC,-0.46959468906986657
MINaasN,1.8958815762308796
MINdssC,-0.5935078236541511
MINsssN,1.5062070105820105
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.3404761904761906
SM1_Dzi,1.5957064941840575
SM1_Dzm,2.3927683642023654
SM1_Dzp,-6.347173899033022
SM1_Dzv,-2.4775631275726893
SddssSe,0
SpAD_Dt,575.8913166067698
SpAbs_A,40.1886038052817
SpAbs_D,357.18325038946443
SpMAD_A,1.296406574363926
SpMAD_D,11.522040335144013
SpMax_A,2.536977075085286
SpMax_D,178.5916251947322
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,75.43
TpiPC10,8.503879962354112
VAdjMat,6.087462841250339
VE1_DzZ,5.473868587051525
VE1_Dzi,5.4712838874523975
VE1_Dzm,5.474198028220951
VE1_Dzp,5.450573080358543
VE1_Dzv,5.463379054199374
VE2_DzZ,0.17657640603392016
VE2_Dzi,0.1764930286274967
VE2_Dzm,0.17658703316841778
VE2_Dzp,0.17582493807608204
VE2_Dzv,0.1762380340064314
VE3_DzZ,2.8313877150716085
VE3_Dzi,2.8309154147261917
VE3_Dzm,2.8314478976008353
VE3_Dzp,2.8271228669974975
VE3_Dzv,2.8294695842196194
VR1_DzZ,203.8244215987714
VR1_Dzi,204.6014031516187
VR1_Dzm,203.77468503103296
VR1_Dzp,207.30037899271778
VR1_Dzv,205.571392947516
VR2_DzZ,6.574981341895852
VR2_Dzi,6.600045262955442
VR2_Dzm,6.573376936484935
VR2_Dzp,6.68710899976509
VR2_Dzv,6.631335256371483
VR3_DzZ,6.448661056301577
VR3_Dzi,6.452465823008662
VR3_Dzm,6.448417009800119
VR3_Dzp,6.4655709591642445
VR3_Dzv,6.457195496031001
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.07076487916437019
Xch-6dv,0.16547865634803238
Xch-7dv,0.24756913108131126
Xpc-4dv,1.9892373513028856
Xpc-5dv,2.6280875557984613
Xpc-6dv,3.5264605421741093
Zagreb1,164.0
Zagreb2,195.0
fragCpx,226.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,2
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,17
nBondsD,3
nBondsM,20
nBondsO,34
nBondsS,33
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,8
naHRing,1
AATS0are,6.501045999999999
AATS1are,6.466037735849057
AATS2are,6.45113370786517
AATS3are,6.301144067796609
AATS4are,6.359936718749999
AATS5are,6.325523809523809
AATS6are,6.43933115942029
AATS7are,6.2863955223880605
AATS8are,6.27806923076923
AATSC0dv,4.250280384087791
AATSC0pe,0.15256243999999997
AATSC0se,0.1031545956
AATSC1dv,0.77057734296141
AATSC1pe,-0.005022741886792423
AATSC1se,-0.005860129184905659
AATSC2dv,0.044508537168046154
AATSC2pe,-0.004995024269662894
AATSC2se,-0.0029176529033707894
AATSC3dv,0.05555068238357634
AATSC3pe,0.00396103457627118
AATSC3se,0.0029747355864406903
AATSC4dv,-0.2619479080932784
AATSC4pe,-0.01294817437499999
AATSC4se,-0.007249633256250005
AATSC5dv,-0.25978154897990285
AATSC5pe,-0.0021100431746031807
AATSC5se,-0.003389525599999995
AATSC6dv,-0.5823469434007276
AATSC6pe,-0.011220613913043449
AATSC6se,-0.006821995165217411
AATSC7dv,-0.3711763159511086
AATSC7pe,-0.01702406686567164
AATSC7se,-0.012981787838805964
AATSC8dv,0.2940057824205972
AATSC8pe,0.02658219076923075
AATSC8se,0.02000269255384616
AETA_eta,0.8526872537539815
ATSC0are,8.287849999999995
ATSC1are,-0.36458299999999955
ATSC2are,-0.472648999999999
ATSC3are,0.6072119999999996
ATSC4are,-1.5971879999999987
ATSC5are,-0.46524599999999994
ATSC6are,-1.5445879999999987
ATSC7are,-2.5345939999999993
ATSC8are,3.4600399999999985
BCUTZ-1h,35.00041837048195
BCUTZ-1l,5.689624412904754
BCUTc-1h,0.46547353291269
BCUTc-1l,-0.43960928195196225
BCUTd-1h,3.2865237469758983
BCUTd-1l,0.9772712627300536
BCUTi-1h,17.424773107193158
BCUTi-1l,10.949370610318173
BCUTm-1h,79.90417867351135
BCUTm-1l,11.701198304506303
BCUTp-1h,3.0589916870382177
BCUTp-1l,0.5458555645285058
BCUTs-1h,8.001921392449086
BCUTs-1l,1.0438431181317145
BCUTv-1h,26.523893530597384
BCUTv-1l,13.304119061377792
BalabanJ,1.469515493867112
Diameter,14
ETA_beta,41.0
GATS1are,0.6429202284180264
GATS2are,0.7345994437640643
GATS3are,0.8230605185475205
GATS4are,1.0606841830209284
GATS5are,0.8773244367759233
GATS6are,1.088001048855086
GATS7are,1.0349868387629833
GATS8are,0.8295118294110795
HybRatio,0.17391304347826086
Lipinski,True
LogEE_Dt,287.9456583033849
MATS1are,-0.041500054467092685
MATS2are,-0.032038845547085824
MATS3are,0.03104462802041338
MATS4are,-0.07527906061282479
MATS5are,-0.02227615468081935
MATS6are,-0.06752454898837855
MATS7are,-0.11411210746463156
MATS8are,0.16057054789657335
MAXssCH2,0.6377397055138757
MAXsssCH,-0.7352404572940301
MINssCH2,0.33531920561434503
MINsssCH,-0.7352404572940301
NsssssAs,0
RotRatio,0.20588235294117646
SM1_Dzpe,1.757525418202196
SM1_Dzse,1.626713423484837
SMR_VSA1,19.086016810659167
SMR_VSA2,0.0
SMR_VSA3,14.450987899589041
SMR_VSA4,0.0
SMR_VSA5,19.007418857986547
SMR_VSA6,6.544756405912575
SMR_VSA7,100.00105650768134
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,292.5658969806283
SpAD_Dzi,288.88644616519906
SpAD_Dzm,292.42389745086314
SpAD_Dzp,375.1411679907353
SpAD_Dzv,345.2005528029816
SpAbs_Dt,575.8913166067698
SpDiam_A,4.926756411186236
SpDiam_D,244.45559092294616
SpMAD_Dt,18.577139245379673
SpMax_Dt,287.9456583033849
SsssssAs,0
VE1_Dzpe,5.470887941286385
VE1_Dzse,5.47055321197969
VE2_Dzpe,0.17648025617052857
VE2_Dzse,0.17646945845095774
VE3_Dzpe,2.8308430440538275
VE3_Dzse,2.8307818584564073
VMcGowan,311.00000000000074
VR1_Dzpe,204.40620494131397
VR1_Dzse,204.4382598321726
VR2_Dzpe,6.593748546493999
VR2_Dzse,6.594782575231374
VR3_Dzpe,6.451511326215633
VR3_Dzse,6.451668133479452
mZagreb1,9.972222222222221
mZagreb2,6.805555555555556
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,11
nBondsKS,42
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.1657569999999999
AATSC1are,-0.006878924528301879
AATSC2are,-0.005310662921348303
AATSC3are,0.005145864406779658
AATSC4are,-0.01247803124999999
AATSC5are,-0.003692428571428571
AATSC6are,-0.011192666666666658
AATSC7are,-0.018914880597014922
AATSC8are,0.026615692307692295
AETA_beta,1.3225806451612903
BCUTdv-1h,7.004060941818041
BCUTdv-1l,0.25601122727852044
BCUTpe-1h,3.9886766570376966
BCUTpe-1l,2.2376342963167715
BCUTse-1h,4.009958963646209
BCUTse-1l,2.4336902061334067
ETA_alpha,15.319047619047621
ETA_dBeta,1.0
ETA_eta_B,0.4618160641919413
ETA_eta_F,34.078612352722345
ETA_eta_L,6.75041299445067
ETA_eta_R,60.51191721909577
ETA_psi_1,0.5806859205776178
LabuteASA,186.318668780695
LogEE_DzZ,146.1306123245184
LogEE_Dzi,144.49469748563774
LogEE_Dzm,146.02029545463003
LogEE_Dzp,186.5468462697172
LogEE_Dzv,172.2006694454307
PEOE_VSA1,14.573536773482537
PEOE_VSA2,9.589074368143644
PEOE_VSA3,9.374393568622029
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,28.06267803487257
PEOE_VSA7,48.382475525392664
PEOE_VSA8,35.51937096258071
PEOE_VSA9,17.94226543398177
SM1_Dzare,1.891981257786784
SpAD_Dzpe,293.4256245826734
SpAD_Dzse,295.5129064864594
SpAbs_DzZ,290.5274177179556
SpAbs_Dzi,287.3936884770916
SpAbs_Dzm,290.33987339171927
SpAbs_Dzp,379.44086643846737
SpAbs_Dzv,346.878902018434
SpDiam_Dt,370.24374314417037
SpMAD_DzZ,9.437609580020267
SpMAD_Dzi,9.318917618232227
SpMAD_Dzm,9.433028950027843
SpMAD_Dzp,12.10132799970114
SpMAD_Dzv,11.135501703321987
SpMax_DzZ,146.1306123245184
SpMax_Dzi,144.49469748563774
SpMax_Dzm,146.02029545463003
SpMax_Dzp,186.5468462697172
SpMax_Dzv,172.2006694454307
VE1_Dzare,5.4706920461906
VE2_Dzare,0.17647393697389033
VE3_Dzare,2.8308072365934733
VR1_Dzare,204.41943324945493
VR2_Dzare,6.594175266111449
VR3_Dzare,6.45157603990729
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.494162826420891
AETA_dBeta,0.03225806451612903
AETA_eta_B,0.014897292393288429
AETA_eta_F,1.099310075894269
AETA_eta_L,0.21775525788550548
AETA_eta_R,1.9519973296482507
BCUTare-1h,4.1077235108491825
BCUTare-1l,2.187441615484646
ETA_beta_s,20.0
ETA_dPsi_A,0.13331407942238216
ETA_dPsi_B,0.0
ETA_eta_BR,0.8058160641919413
ETA_eta_FL,8.201984503730484
ETA_eta_RL,14.952397498181154
LogEE_Dzpe,146.7695066596658
LogEE_Dzse,147.80892786979376
PEOE_VSA10,5.817220841045895
PEOE_VSA11,11.542409818021115
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,0.0
SlogP_VSA2,37.79269637605877
SlogP_VSA3,11.339293589984397
SlogP_VSA4,5.817220841045895
SlogP_VSA5,28.38410261953978
SlogP_VSA6,83.05693268324146
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,291.1903559401508
SpAbs_Dzpe,291.7814879011296
SpAbs_Dzse,293.99114231610275
SpDiam_DzZ,205.71656216705603
SpDiam_Dzi,201.98046864542385
SpDiam_Dzm,205.6134059587531
SpDiam_Dzp,265.87672265349545
SpDiam_Dzv,245.30341996507667
SpMAD_Dzpe,9.465342728473335
SpMAD_Dzse,9.532674402789015
SpMax_Dzpe,146.7695066596658
SpMax_Dzse,147.80892786979376
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,31
AETA_beta_s,0.6451612903225806
AETA_eta_BR,0.025994066586836815
AETA_eta_FL,0.26458014528162854
AETA_eta_RL,0.482335403167134
DetourIndex,4291
EState_VSA1,29.308651217566478
EState_VSA2,11.136556021766264
EState_VSA3,25.073785926448156
EState_VSA4,4.472719515832414
EState_VSA5,29.165378004696915
EState_VSA6,24.65689778330084
EState_VSA7,22.89667735632765
EState_VSA8,20.913922418896558
EState_VSA9,0.0
ETA_beta_ns,21.0
ETA_shape_p,0.1709667391980105
ETA_shape_x,0.0
ETA_shape_y,0.3459745104134286
GhoseFilter,False
LogEE_Dzare,145.6562096235524
SlogP_VSA10,4.39041504767482
SlogP_VSA11,0.0
SpAbs_Dzare,289.4204379893181
SpDiam_Dzpe,205.87079296013712
SpDiam_Dzse,207.45981301579917
SpMAD_Dzare,9.393237288391962
SpMax_Dzare,145.6562096235524
TopoPSA(NO),75.43
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,16.066989914342667
VSA_EState9,59.45834089792396
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6774193548387096
EState_VSA10,19.086016810659167
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.005837173579108985
FilterItLogS,-5.411425763516849
SpDiam_Dzare,204.12624401167372
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6416190476190475
ETA_epsilon_2,0.8509984639016892
ETA_epsilon_3,0.4425287356321833
ETA_epsilon_4,0.5588023088023081
ETA_epsilon_5,0.8337797619047614
AETA_beta_ns_d,0.03225806451612903
ETA_dEpsilon_A,0.19909031198686422
ETA_dEpsilon_B,0.08281673881673945
ETA_dEpsilon_C,-0.11627357317012477
ETA_dEpsilon_D,0.017218701996927765
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.8387096774193549
MDEDescriptor,"0.0,0.0,0.0,0.0,17.549403357456452,28.370659000183913,0.0,12.015325665890094,0.0,0.0,0.7663094323935531,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.25"
APolDescriptor,62.46206699999997
BCUTDescriptor,"11.850000000000003,78.91833755454884,-0.35576451308487955,0.25786180018958427,4.068634317352091,12.52850166454845"
BPolDescriptor,30.459932999999992
TPSADescriptor,75.43
ALOGPDescriptor,"3.0227999999999975,9.137319839999984,116.4147"
XLogPDescriptor,4.823
VAdjMaDescriptor,6.08746284125034
WeightDescriptor,483.05938194
ChiPathDescriptor,"21.957454678884094,14.952397498181154,13.517195350608576,11.691270766574611,9.41340017735062,7.468246157986796,5.212463800011104,3.486802943479309,17.996800021895876,10.503292621914682,8.120672595539865,5.743633375507655,3.9715920778738325,2.804020118412293,1.7054685670688015,1.0736857229782144"
ChiChainDescriptor,"0.0,0.0,0.20848759720736487,0.5164637943392748,0.8547158143381569,0.0,0.0,0.07076487916437019,0.16547865634803238,0.24756913108131118"
AtomCountDescriptor,50
BondCountDescriptor,34
SmallRingDescriptor,"4,3,4,3,0,0,2,2,0,0,0"
ChiClusterDescriptor,"2.050463002654693,0.0,0.5521571496830482,0.0,1.0558704289333396,0.0,0.13719505237818266,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,12,3,2,2,0,0"
ZagrebIndexDescriptor,164.0
LargestChainDescriptor,15
MannholdLogPDescriptor,3.11
WeightedPathDescriptor,"63.22834352030351,2.0396239845259196,22.62390088546254,7.732909703179427,9.845041798716178"
FractionalPSADescriptor,0.1561505744843789
WienerNumbersDescriptor,"2649.0,49.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.1221666133097035,8.119949066416972,12.085556728501572,1.9892373513028856,2.6280875557984595,3.244195105437983"
FractionalCSP3Descriptor,0.17391304347826086
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,3,0,0,11,1,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,14
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"24.134948096885815,10.950520833333334,5.566863905325444"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,1879.08
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.17391304347826086
AutocorrelationDescriptorMass,"79.16348294081034,42.56019196951101,64.20609646160852,66.7827711712228,59.9080190106012"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"0.6271187902550751,-0.3071305814616145,0.06271230300768199,-0.09160612872101027,0.08433958973040445"
EccentricConnectivityIndexDescriptor,696
AutocorrelationDescriptorPolarizability,"2282.2961719121213,2715.6060113747794,3869.1410705941703,3961.2442589340717,3849.1898471916334"
