DLiP-ID,P000D9
AATSC4v,-5.406754756186438
AATSC5Z,-1.0348597081930417
AATSC5c,-0.0014188340716323729
AATSC5d,0.03402918069584736
AATSC5i,-0.12659920851479298
AATSC5m,-4.482297668888893
AATSC5p,-0.01564157009150768
AATSC5s,-0.28096125846348124
AATSC5v,0.042905165852113084
AATSC6Z,1.521582262534643
AATSC6c,0.002674897399404588
AATSC6d,0.06375913328294282
AATSC6i,0.05706236391023483
AATSC6m,6.964425768798181
AATSC6p,0.027701961578765658
AATSC6s,-0.16098857139823416
AATSC6v,2.574258132948395
AATSC7Z,2.0018010167029767
AATSC7c,-0.002418627673782282
AATSC7d,-0.009179375453885266
AATSC7i,0.17970695096189335
AATSC7m,9.218151453071892
AATSC7p,0.0387465979330554
AATSC7s,-0.08338158034697449
AATSC7v,7.534932324100872
AATSC8Z,0.13762833008447042
AATSC8c,-0.00014365006109493225
AATSC8d,-0.04921377517868747
AATSC8i,-0.011134066218647475
AATSC8m,0.6154521572514614
AATSC8p,-0.03235814252313327
AATSC8s,0.7741980300655252
AATSC8v,-0.7008485646322283
ATS0are,282.3860999999999
ATS1are,292.6288
ATS2are,533.5020000000001
ATS3are,721.1900000000003
ATS4are,714.6527999999997
ATS5are,667.3989000000001
ATS6are,599.8041000000001
ATS7are,501.05989999999997
ATS8are,460.0289
ATSC0dv,169.2334705075446
ATSC0pe,6.328831111111111
ATSC0se,4.541720577777776
ATSC1dv,16.12046334400243
ATSC1pe,-0.14102958024691334
ATSC1se,0.1580924316049381
ATSC2dv,43.124133516232284
ATSC2pe,2.0745041481481468
ATSC2se,1.336161521481482
ATSC3dv,-67.67179393385156
ATSC3pe,-1.8065313086419748
ATSC3se,-1.5022766004938264
ATSC4dv,-78.20213382106388
ATSC4pe,-3.6107928395061712
ATSC4se,-2.393228320987652
ATSC5dv,-3.103215973174814
ATSC5pe,-1.7018227160493826
ATSC5se,-1.5517710567901242
ATSC6dv,2.5447767108672394
ATSC6pe,0.929185580246914
ATSC6se,0.8396984528395057
ATSC7dv,18.381496723060508
ATSC7pe,0.320625679012345
ATSC7se,0.061978953086417626
ATSC8dv,24.467696997408936
ATSC8pe,2.7491141234567893
ATSC8se,2.2295865130864176
AXp-0dv,0.6548554975090122
AXp-1dv,0.40719587532526885
AXp-2dv,0.24400686685796075
AXp-3dv,0.1483865169419593
AXp-4dv,0.08633413056659996
AXp-5dv,0.050545742642717315
AXp-6dv,0.02996629606414057
AXp-7dv,0.01823534839008264
BertzCT,689.2047339799681
ECIndex,566
ETA_eta,22.033967812691486
GATS1dv,0.7023935118956659
GATS1pe,0.6353278414455479
GATS1se,0.5622480367364014
GATS2dv,0.8172635567643477
GATS2pe,0.6437012015258163
GATS2se,0.6214892780212011
GATS3dv,1.1746577080751643
GATS3pe,1.0966011458405651
GATS3se,1.0866071762672105
GATS4dv,1.2083736264851608
GATS4pe,1.3035884762138
GATS4se,1.290250217921732
GATS5dv,1.0306894964140738
GATS5pe,1.152263328246676
GATS5se,1.1623194138867374
GATS6dv,1.070902533267447
GATS6pe,0.9746039945360079
GATS6se,0.9195292593775269
GATS7dv,0.8592135908924112
GATS7pe,0.7890259160082382
GATS7se,0.7463037256892954
GATS8dv,0.8270368312522651
GATS8pe,0.6508963638897796
GATS8se,0.6178798215219719
LogEE_A,4.0811000294906705
LogEE_D,137.355948250831
MATS1dv,0.09318498546063313
MATS1pe,-0.021799241816478444
MATS1se,0.03405221368532497
MATS2dv,0.13651090599519405
MATS2pe,0.1755998048336917
MATS2se,0.15760564808449765
MATS3dv,-0.15512291361355002
MATS3pe,-0.11073285841940196
MATS3se,-0.12831694634854904
MATS4dv,-0.18082022948347892
MATS4pe,-0.2232511679317052
MATS4se,-0.2061951261213886
MATS5dv,-0.007501456064005489
MATS5pe,-0.11000454741127935
MATS5se,-0.13977421583998947
MATS6dv,0.006904780211331015
MATS6pe,0.06741637445870402
MATS6se,0.084896420547753
MATS7dv,0.05750269488007114
MATS7pe,0.026820593495999724
MATS7se,0.007224659986493106
MATS8dv,0.08560630545523548
MATS8pe,0.25719835352577314
MATS8se,0.29067175896370623
MAXaaCH,1.7259019691694655
MAXaasC,0.6527856352468548
MAXdssC,-0.0436895051230366
MAXsCH3,1.6057071530622113
MAXssNH,3.0025045124161283
MAXsssN,1.7297300782452898
MDEC-12,1.4207393254557485
MDEC-13,0.5553919942684298
MDEC-22,8.205969688200383
MDEC-23,12.381205355475052
MDEC-33,2.520152510381491
MDEN-22,0.14285714285714285
MDEN-23,0.5773502691896258
MDEO-11,0.5952753944880748
MINaaCH,1.612351588838019
MINaasC,0.46109298201962523
MINdssC,-0.0436895051230366
MINsCH3,1.6057071530622113
MINssNH,2.6636276393755027
MINsssN,1.7297300782452898
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,3.097689075630252
SM1_Dzi,1.3715726439289337
SM1_Dzm,3.1230255097312947
SM1_Dzp,-3.9094004082715466
SM1_Dzv,-1.8308011842576766
SddssSe,0
SpAD_Dt,371.0981662174365
SpAbs_A,29.3386743695284
SpAbs_D,274.7118965016622
SpMAD_A,1.2224447653970165
SpMAD_D,11.446329020902594
SpMax_A,2.3276326425019738
SpMax_D,137.355948250831
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,86.89
TpiPC10,7.023703298692791
VAdjMat,5.643856189774724
VE1_DzZ,4.84717371207252
VE1_Dzi,4.824908016869384
VE1_Dzm,4.847309808048408
VE1_Dzp,4.850308040354844
VE1_Dzv,4.840989605676759
VE2_DzZ,0.20196557133635498
VE2_Dzi,0.20103783403622433
VE2_Dzm,0.201971242002017
VE2_Dzp,0.2020961683481185
VE2_Dzv,0.20170790023653162
VE3_DzZ,2.4538645326656128
VE3_Dzi,2.449260408101864
VE3_Dzm,2.4538926096592175
VE3_Dzp,2.454510953761622
VE3_Dzv,2.4525879011653307
VR1_DzZ,128.5266269905323
VR1_Dzi,131.01253372446993
VR1_Dzm,128.50605616418932
VR1_Dzp,128.8082841766713
VR1_Dzv,129.62538249903128
VR2_DzZ,5.3552761246055125
VR2_Dzi,5.458855571852914
VR2_Dzm,5.354419006841222
VR2_Dzp,5.367011840694637
VR2_Dzv,5.401057604126303
VR3_DzZ,5.731604834157436
VR3_Dzi,5.750761733264302
VR3_Dzm,5.731444770261013
VR3_Dzp,5.733793867097688
VR3_Dzv,5.740117354711437
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.08860598365302469
Xch-7dv,0.1311323256039056
Xpc-4dv,2.226168511636792
Xpc-5dv,2.7215469167335606
Xpc-6dv,3.1801772826513863
Zagreb1,120.0
Zagreb2,135.0
fragCpx,73.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,6
nBondsD,3
nBondsM,9
nBondsO,25
nBondsS,37
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,9
naHRing,0
AATS0are,6.275246666666664
AATS1are,6.361495652173914
AATS2are,6.351214285714287
AATS3are,6.217155172413795
AATS4are,6.214372173913041
AATS5are,6.067262727272729
AATS6are,6.120450000000001
AATS7are,5.894822352941176
AATS8are,6.053011842105263
AATSC0dv,3.760743789056547
AATSC0pe,0.14064069135802468
AATSC0se,0.10092712395061723
AATSC1dv,0.35044485530440067
AATSC1pe,-0.00306586044015029
AATSC1se,0.0034367919914116978
AATSC2dv,0.5133825418599082
AATSC2pe,0.024696477954144605
AATSC2se,0.015906684779541453
AATSC3dv,-0.5833775339125135
AATSC3pe,-0.015573545764154954
AATSC3se,-0.01295066034908471
AATSC4dv,-0.6800185549657729
AATSC4pe,-0.03139819860440149
AATSC4se,-0.02081068105206654
AATSC5dv,-0.028211054301589218
AATSC5pe,-0.015471115600448932
AATSC5se,-0.014107009607182946
AATSC6dv,0.025967109294563667
AATSC6pe,0.009481485512723611
AATSC6se,0.008568351559586794
AATSC7dv,0.21625290262424127
AATSC7pe,0.0037720668119099413
AATSC7se,0.0007291641539578544
AATSC8dv,0.3219433815448544
AATSC8pe,0.03617255425601038
AATSC8se,0.029336664645873915
AETA_eta,0.9180819921954786
ATSC0are,6.064319999999996
ATSC1are,-0.42443600000000037
ATSC2are,2.471555999999998
ATSC3are,-1.7466759999999997
ATSC4are,-3.7193999999999985
ATSC5are,-1.9336799999999987
ATSC6are,0.6336119999999996
ATSC7are,0.08264000000000071
ATSC8are,2.857724
BCUTZ-1h,17.002127831821333
BCUTZ-1l,5.69932532438023
BCUTc-1h,0.41940172189155706
BCUTc-1l,-0.4110314599025991
BCUTd-1h,4.038945749617631
BCUTd-1l,0.9711725401184809
BCUTi-1h,14.544285407055437
BCUTi-1l,10.320165491741836
BCUTm-1h,35.45152832003864
BCUTm-1l,11.711100172167352
BCUTp-1h,2.9543796120267958
BCUTp-1l,0.7517105462833769
BCUTs-1h,7.014573204861368
BCUTs-1l,0.29801717120152016
BCUTv-1h,24.441823219545885
BCUTv-1l,14.701064205126583
BalabanJ,1.68103169388979
Diameter,15
ETA_beta,27.25
GATS1are,0.7128345011046798
GATS2are,0.6518208142050552
GATS3are,1.1351032449383986
GATS4are,1.3751009468354318
GATS5are,1.2355383620917104
GATS6are,1.0646266580084627
GATS7are,0.7940904872317776
GATS8are,0.5815612771441031
HybRatio,0.5333333333333333
Lipinski,True
LogEE_Dt,185.54908310871826
MATS1are,-0.06846754960733986
MATS2are,0.21833410129130007
MATS3are,-0.1117338510478021
MATS4are,-0.23999679952646766
MATS5are,-0.1304434642451106
MATS6are,0.047976407200524665
MATS7are,0.007214426058534927
MATS8are,0.27902113032502124
MAXddssS,-3.202646882664435
MAXssCH2,0.6177292567964165
MAXsssCH,-0.09938070277085442
MINddssS,-3.202646882664435
MINssCH2,0.06737734392631589
MINsssCH,-0.09938070277085442
NsssssAs,0
RotRatio,0.24
SM1_Dzpe,1.6574192786204551
SM1_Dzse,1.657197829476432
SMR_VSA1,13.212334168400758
SMR_VSA2,0.0
SMR_VSA3,9.622004595302567
SMR_VSA4,0.0
SMR_VSA5,25.807221274690605
SMR_VSA6,30.703911428490844
SMR_VSA7,28.244367832867482
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,211.78869897039442
SpAD_Dzi,224.68048141488651
SpAD_Dzm,211.69907876152394
SpAD_Dzp,306.10798780112196
SpAD_Dzv,290.0711330763756
SpAbs_Dt,371.09816621743664
SpDiam_A,4.6552652850039475
SpDiam_D,213.8430560465951
SpMAD_Dt,15.462423592393188
SpMax_Dt,185.54908310871826
SsssssAs,0
VE1_Dzpe,4.829498568185077
VE1_Dzse,4.831541282757559
VE2_Dzpe,0.20122910700771154
VE2_Dzse,0.2013142201148983
VE3_Dzpe,2.450211383518366
VE3_Dzse,2.4506342602758244
VMcGowan,271.6700000000001
VR1_Dzpe,130.4828757820456
VR1_Dzse,130.28673533616632
VR2_Dzpe,5.436786490918567
VR2_Dzse,5.428613972340263
VR3_Dzpe,5.746710735445589
VR3_Dzse,5.745206415352257
mZagreb1,9.479166666666668
mZagreb2,5.305555555555555
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,6
nBondsKS,40
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.1347626666666666
AATSC1are,-0.0092268695652174
AATSC2are,0.02942328571428569
AATSC3are,-0.015057551724137929
AATSC4are,-0.03234260869565216
AATSC5are,-0.01757890909090908
AATSC6are,0.006465428571428567
AATSC7are,0.0009722352941176555
AATSC8are,0.03760163157894737
AETA_beta,1.1354166666666667
BCUTdv-1h,6.022525485785531
BCUTdv-1l,0.6397451944049727
BCUTpe-1h,3.5368219815304363
BCUTpe-1l,2.2443835446981995
BCUTse-1h,3.7681398253365
BCUTse-1l,2.440760661145923
ETA_alpha,11.961904761904762
ETA_dBeta,-3.25
ETA_eta_B,0.6105513306619628
ETA_eta_F,19.62216557995184
ETA_eta_L,6.426613307638943
ETA_eta_R,41.656133392643326
ETA_psi_1,0.5452572172780553
LabuteASA,152.09843947917886
LogEE_DzZ,105.69396644006608
LogEE_Dzi,112.39738956760696
LogEE_Dzm,105.65110288351723
LogEE_Dzp,152.4310883316821
LogEE_Dzv,144.8067163901556
PEOE_VSA1,10.216698334856808
PEOE_VSA2,4.794537184071822
PEOE_VSA3,13.139891848781026
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,23.20187978046503
PEOE_VSA7,37.96448165092747
PEOE_VSA8,24.153986954714437
PEOE_VSA9,23.007629601084254
SM1_Dzare,1.6227714982406014
SpAD_Dzpe,229.21815987119788
SpAD_Dzse,230.16553707949524
SpAbs_DzZ,209.23725262927718
SpAbs_Dzi,223.50180791623288
SpAbs_Dzm,209.12636205997646
SpAbs_Dzp,308.77157707163576
SpAbs_Dzv,291.44423396456887
SpDiam_Dt,272.2724159553223
SpMAD_DzZ,8.824529123766434
SpMAD_Dzi,9.361686725620272
SpMAD_Dzm,8.82079494839683
SpMAD_Dzp,12.754499491713416
SpMAD_Dzv,12.08629721151565
SpMax_DzZ,105.69396644006608
SpMax_Dzi,112.39738956760696
SpMax_Dzm,105.65110288351723
SpMax_Dzp,152.4310883316821
SpMax_Dzv,144.8067163901556
VE1_Dzare,4.827213101847378
VE2_Dzare,0.20113387924364076
VE3_Dzare,2.44973804094411
VR1_Dzare,130.71150749187672
VR2_Dzare,5.44631281216153
VR3_Dzare,5.748461399187729
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,6
nAromBond,6
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4984126984126984
AETA_dBeta,-0.13541666666666666
AETA_eta_B,0.02543963877758178
AETA_eta_F,0.8175902324979933
AETA_eta_L,0.267775554484956
AETA_eta_R,1.735672224693472
BCUTare-1h,3.580833435095878
BCUTare-1l,2.1926224994839787
ETA_beta_s,15.25
ETA_dPsi_A,0.16874278272194465
ETA_dPsi_B,0.0
ETA_eta_BR,0.7825513306619627
ETA_eta_FL,4.87704892407219
ETA_eta_RL,11.303662231711133
LogEE_Dzpe,114.67813907220813
LogEE_Dzse,115.15181844930913
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,15.930470882759089
PEOE_VSA13,0.0
SlogP_VSA1,10.038883468458419
SlogP_VSA2,50.653850098163396
SlogP_VSA3,14.817828337479405
SlogP_VSA4,0.0
SlogP_VSA5,19.765380445542643
SlogP_VSA6,18.19910120538483
SlogP_VSA7,10.045266627482652
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,227.5810565416273
SpAbs_Dzpe,227.7374690014101
SpAbs_Dzse,228.67527105036976
SpDiam_DzZ,170.5571203821894
SpDiam_Dzi,176.69988330545698
SpDiam_Dzm,170.52254484422093
SpDiam_Dzp,246.79376467543858
SpDiam_Dzv,232.0677355713782
SpMAD_Dzpe,9.550756661299912
SpMAD_Dzse,9.590230711645635
SpMax_Dzpe,114.67813907220813
SpMax_Dzse,115.15181844930913
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,24
AETA_beta_s,0.6354166666666666
AETA_eta_BR,0.032606305444248446
AETA_eta_FL,0.20321037183634125
AETA_eta_RL,0.4709859263212972
DetourIndex,2162
EState_VSA1,10.023291153407584
EState_VSA2,24.246630571158832
EState_VSA3,41.66380895984338
EState_VSA4,0.0
EState_VSA5,0.0
EState_VSA6,30.02274813592593
EState_VSA7,0.0
EState_VSA8,10.038883468458419
EState_VSA9,23.20187978046503
ETA_beta_ns,12.0
ETA_shape_p,0.2448248407643312
ETA_shape_x,0.0696656050955414
ETA_shape_y,0.24243630573248406
GhoseFilter,True
LogEE_Dzare,113.85814374990701
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SpAbs_Dzare,226.14558237124527
SpDiam_Dzpe,181.34341386829942
SpDiam_Dzse,182.47626278468798
SpMAD_Dzare,9.482544022567804
SpMax_Dzare,113.85814374990701
TopoPSA(NO),78.51
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,23.1491889007873
VSA_EState9,30.30107285205898
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5
EState_VSA10,13.212334168400758
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.0015873015873015817
FilterItLogS,-4.770253818813182
SpDiam_Dzare,179.61280669676546
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.6275132275132277
ETA_epsilon_2,0.9140873015873013
ETA_epsilon_3,0.4371428571428575
ETA_epsilon_4,0.5889822595704951
ETA_epsilon_5,0.8668498168498167
AETA_beta_ns_d,0.0625
ETA_dEpsilon_A,0.1903703703703702
ETA_dEpsilon_B,0.038530967942732586
ETA_dEpsilon_C,-0.1518394024276376
ETA_dEpsilon_D,0.04723748473748468
PetitjeanIndex,0.4666666666666667
TopoShapeIndex,0.875
CDK Descriptors
FMFDescriptor,0.625
MDEDescriptor,"0.0,1.4207393254557485,0.5553919942684298,0.0,8.205969688200383,12.381205355475052,0.0,2.520152510381491,0.0,0.0,0.5952753944880748,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.5773502691896258,0.0"
APolDescriptor,53.36865299999998
BCUTDescriptor,"11.900000000000002,34.969855259358866,-0.2795614040714711,0.21722969569376332,5.239415525979072,10.352530849541663"
BPolDescriptor,34.531347
TPSADescriptor,86.89000000000001
ALOGPDescriptor,"1.0964000000000005,1.202092960000001,91.7956"
XLogPDescriptor,2.335
VAdjMaDescriptor,5.643856189774724
WeightDescriptor,393.06806806
ChiPathDescriptor,"17.74227620818978,11.303662231711135,10.712918633816415,8.096465009014024,5.756818961476881,4.3615486429842125,2.8616584224077184,1.7530694368600483,15.103777130186808,8.939924189404364,7.007372580847573,4.845383133178109,3.2019320658020534,2.1534252313605178,1.1871866557397222,0.6449086833863578"
ChiChainDescriptor,"0.0,0.0,0.0,0.15137471507731048,0.2912333734517709,0.0,0.0,0.0,0.08860598365302469,0.1311323256039056"
AtomCountDescriptor,45
BondCountDescriptor,25
SmallRingDescriptor,"2,1,2,1,0,0,0,2,0,0,0"
ChiClusterDescriptor,"2.504643915137657,0.25,0.23570226039551587,0.0,1.0452943319553853,0.03606186020065962,0.07952042034454854,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,6,0,5,3,0,0"
ZagrebIndexDescriptor,120.0
LargestChainDescriptor,16
MannholdLogPDescriptor,2.12
WeightedPathDescriptor,"47.59675771770149,1.9831982382375621,25.259942212471998,7.39650204509548,9.473948499945838"
FractionalPSADescriptor,0.22105586044892528
WienerNumbersDescriptor,"1592.0,34.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.117736900870564,5.1909238213171935,6.178906304416453,1.7570170676376569,2.1165165472576266,2.2778100317199295"
FractionalCSP3Descriptor,0.5333333333333333
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,6,0,0,3,1,0,0,1,3,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,7
PetitjeanNumberDescriptor,0.4666666666666667
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"20.3136,9.08734693877551,6.3525"
AromaticAtomsCountDescriptor,6
AromaticBondsCountDescriptor,6
FragmentComplexityDescriptor,1564.09
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.5333333333333333
AutocorrelationDescriptorMass,"48.95700086459985,39.128764233971054,51.07342012362084,51.49203991768469,48.257184109195244"
PetitjeanShapeIndexDescriptor,"0.875,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"0.5037727145121087,-0.24988820007632792,-0.003570626336271126,0.0695194058187662,-0.0016391471141223132"
EccentricConnectivityIndexDescriptor,566
AutocorrelationDescriptorPolarizability,"1760.3712666297754,1974.2178417223251,2632.373355977854,2453.2358387379504,1979.3952215636173"
