DLiP-ID,T000EX
AATSC4v,-0.03913552232038902
AATSC5Z,-4.20564738292011
AATSC5c,-0.00019794074195717608
AATSC5d,-0.061202938475665755
AATSC5i,-0.12240236269566944
AATSC5m,-18.64270771450872
AATSC5p,-0.08812171567932152
AATSC5s,0.047501987073629424
AATSC5v,-9.743050271198923
AATSC6Z,-1.9163579367341124
AATSC6c,0.00166645209570402
AATSC6d,-0.044536271808999085
AATSC6i,-0.13295768949561634
AATSC6m,-8.901643539691584
AATSC6p,-0.053445954990562566
AATSC6s,0.013635007357352126
AATSC6v,-10.868882935554309
AATSC7Z,0.449642807115842
AATSC7c,-0.0010057027321142102
AATSC7d,-0.04273863441814135
AATSC7i,0.07816194407748471
AATSC7m,2.1799603554964095
AATSC7p,0.006407144047478378
AATSC7s,0.04876855876811491
AATSC7v,3.4991656460555456
AATSC8Z,-1.1202938475665751
AATSC8c,0.0007746526690097477
AATSC8d,-0.09739822467095192
AATSC8i,-0.12162570015226787
AATSC8m,-5.5207102582797685
AATSC8p,-0.04578095579719724
AATSC8s,-0.042528981043758456
AATSC8v,-9.791958055349207
ATS0are,204.9132
ATS1are,226.66989999999998
ATS2are,372.18240000000003
ATS3are,412.1826
ATS4are,388.407
ATS5are,368.9188
ATS6are,361.0479
ATS7are,350.285
ATS8are,270.25800000000004
ATSC0dv,131.72390572390572
ATSC0pe,3.344751515151513
ATSC0se,1.9865515151515143
ATSC1dv,57.97969594939291
ATSC1pe,0.8899786960514209
ATSC1se,0.5316850293847564
ATSC2dv,10.554229160289761
ATSC2pe,0.705977594123046
ATSC2se,0.2883758971533513
ATSC3dv,-93.0808080808081
ATSC3pe,-1.9760363636363647
ATSC3se,-0.9782563333333333
ATSC4dv,-51.55708601163147
ATSC4pe,-1.2569256198347114
ATSC4se,-0.6627756804407712
ATSC5dv,4.461585552494642
ATSC5pe,-0.16575426997245252
ATSC5se,-0.22898030027548183
ATSC6dv,4.296704417916536
ATSC6pe,0.391882185491276
ATSC6se,0.47777906427915506
ATSC7dv,4.577798183858788
ATSC7pe,0.504407897153353
ATSC7se,0.24369759412304864
ATSC8dv,-34.65381083562902
ATSC8pe,-0.6194005509641863
ATSC8se,-0.30348967217630834
AXp-0dv,0.6015746964927926
AXp-1dv,0.33852753952949916
AXp-2dv,0.1847378343353999
AXp-3dv,0.10413503433544442
AXp-4dv,0.05960605191375815
AXp-5dv,0.0369579272142141
AXp-6dv,0.021509220731899165
AXp-7dv,0.01217344699582479
BertzCT,593.9456146766183
ECIndex,323
ETA_eta,13.851188129167994
GATS1dv,0.44036311319170074
GATS1pe,0.561664614820713
GATS1se,0.6124275973461376
GATS2dv,0.9316982338603534
GATS2pe,0.8193519910656736
GATS2se,0.9053825200259021
GATS3dv,1.381319973416492
GATS3pe,1.3087750324343523
GATS3se,1.2485806071736922
GATS4dv,1.201379810653365
GATS4pe,1.1348554613443613
GATS4se,1.1128298583796004
GATS5dv,0.9332651704923062
GATS5pe,0.8474650470026311
GATS5se,0.8342396295087267
GATS6dv,0.9389196307219329
GATS6pe,0.8868407878817113
GATS6se,0.7753931036165967
GATS7dv,0.9726444611770743
GATS7pe,0.8773715527790231
GATS7se,0.8390528421751626
GATS8dv,1.1012933899084913
GATS8pe,1.0891438539016656
GATS8se,1.0534745739787643
LogEE_A,3.8845137503733786
LogEE_D,79.66411654537467
MATS1dv,0.41500872727803867
MATS1pe,0.2508774618268637
MATS1se,0.25234836543737604
MATS2dv,0.044815046196210184
MATS2pe,0.11805625082844072
MATS2se,0.08119346117775302
MATS3dv,-0.3533178262869997
MATS3pe,-0.29539359720521013
MATS3se,-0.24621972445016652
MATS4dv,-0.2050204366803723
MATS4pe,-0.19684260771155868
MATS4se,-0.17475923021192577
MATS5dv,0.01862890445273759
MATS5pe,-0.027256090047908754
MATS5se,-0.0633958717863451
MATS6dv,0.018559096301754535
MATS6pe,0.06666188784299747
MATS6se,0.13684005189966514
MATS7dv,0.01943810712945769
MATS7pe,0.08434900161407072
MATS7se,0.0686140948077207
MATS8dv,-0.19292469710137516
MATS8pe,-0.13580293443308122
MATS8se,-0.1120328827275935
MAXaaCH,2.052200097631645
MAXaasC,1.080658068783069
MAXaasN,2.0565825774754347
MAXdssC,1.074319202989838
MAXsCH3,1.9585889865205341
MDEC-12,1.4950951334632958
MDEC-13,1.4755758929337621
MDEC-22,7.572865631884956
MDEC-23,9.217523391745743
MDEC-33,2.065979662384912
MDEN-22,0.9654893846056297
MDEN-23,1.1052094495921163
MINaaCH,2.0006001493929886
MINaasC,0.8873148148148149
MINaasN,2.0565825774754347
MINdssC,1.074319202989838
MINsCH3,1.9585889865205341
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.4464285714285716
SM1_Dzi,0.9872320324391003
SM1_Dzm,1.4446249954603823
SM1_Dzp,-2.7308836060319415
SM1_Dzv,-1.5187141158602728
SddssSe,0
SpAD_Dt,291.7764719238161
SpAbs_A,25.314431870341366
SpAbs_D,159.3282330907494
SpMAD_A,1.3323385194916508
SpMAD_D,8.385696478460494
SpMax_A,2.414492349271584
SpMax_D,79.66411654537467
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,77.60000000000001
TpiPC10,7.890322279048972
VAdjMat,5.392317422778761
VE1_DzZ,4.279048483616268
VE1_Dzi,4.290005251157498
VE1_Dzm,4.2790289506668024
VE1_Dzp,4.275325351709778
VE1_Dzv,4.29185652884652
VE2_DzZ,0.22521307808506674
VE2_Dzi,0.22578975006092095
VE2_Dzm,0.22521205003509487
VE2_Dzp,0.22501712377419886
VE2_Dzv,0.22588718572876418
VE3_DzZ,2.0955845541379454
VE3_Dzi,2.098141843157608
VE3_Dzm,2.0955799893394573
VE3_Dzp,2.0947140913283353
VE3_Dzv,2.0985732828067647
VR1_DzZ,99.14938004123368
VR1_Dzi,98.08106634444393
VR1_Dzm,99.15041991035817
VR1_Dzp,98.74920982163029
VR1_Dzv,97.96117326506952
VR2_DzZ,5.218388423222826
VR2_Dzi,5.1621613865496805
VR2_Dzm,5.218443153176746
VR2_Dzp,5.197326832717383
VR2_Dzv,5.155851224477343
VR3_DzZ,5.238481488382733
VR3_Dzi,5.227648230491691
VR3_Dzm,5.23849197623118
VR3_Dzp,5.234437288115336
VR3_Dzv,5.226425095165748
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.06800422623376173
Xch-6dv,0.1252770237111295
Xch-7dv,0.13840724643461746
Xpc-4dv,1.0697204075521909
Xpc-5dv,1.6580505719410097
Xpc-6dv,1.998016097572068
Zagreb1,98.0
Zagreb2,114.0
fragCpx,99.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,2
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,11
nBondsD,1
nBondsM,12
nBondsO,21
nBondsS,23
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,6
naHRing,1
AATS0are,6.209490909090909
AATS1are,6.476282857142857
AATS2are,6.308176271186441
AATS3are,6.245190909090908
AATS4are,6.165190476190476
AATS5are,6.148646666666666
AATS6are,6.2249637931034485
AATS7are,5.937033898305085
AATS8are,6.0057333333333345
AATSC0dv,3.9916335067850217
AATSC0pe,0.10135610651974282
AATSC0se,0.0601985307621671
AATSC1dv,1.656562741411226
AATSC1pe,0.02542796274432631
AATSC1se,0.015191000839564468
AATSC2dv,0.1788852400049112
AATSC2pe,0.011965721934288914
AATSC2se,0.004887727070395785
AATSC3dv,-1.4103152739516378
AATSC3pe,-0.029939944903581282
AATSC3se,-0.014822065656565657
AATSC4dv,-0.8183664446290709
AATSC4pe,-0.01995120031483669
AATSC4se,-0.010520248895885256
AATSC5dv,0.07435975920824404
AATSC5pe,-0.0027625711662075418
AATSC5se,-0.003816338337924697
AATSC6dv,0.07408111065373338
AATSC6pe,0.006756589405022001
AATSC6se,0.008237570073778535
AATSC7dv,0.07758979972642013
AATSC7pe,0.008549286392429712
AATSC7se,0.004130467697000825
AATSC8dv,-0.7700846852362003
AATSC8pe,-0.01376445668809303
AATSC8se,-0.006744214937251297
AETA_eta,0.7290099015351575
ATSC0are,3.5340969696969675
ATSC1are,1.0092153351698807
ATSC2are,0.6435842056932966
ATSC3are,-2.260139393939392
ATSC4are,-1.433766942148759
ATSC5are,0.09806611570247958
ATSC6are,0.6988083562901749
ATSC7are,0.4848508723599625
ATSC8are,-0.6511504132231403
BCUTZ-1h,16.00200308029758
BCUTZ-1l,5.699513038303596
BCUTc-1h,0.3680649468737928
BCUTc-1l,-0.4459964342957723
BCUTd-1h,3.251458692815944
BCUTd-1l,0.9938752767545966
BCUTi-1h,14.691619654245166
BCUTi-1l,10.338110930507833
BCUTm-1h,32.060998709939156
BCUTm-1l,11.711221154947355
BCUTp-1h,2.916351145099367
BCUTp-1l,0.7576590774452355
BCUTs-1h,3.5249329392926443
BCUTs-1l,0.6267601465578739
BCUTv-1h,24.434226844044396
BCUTv-1l,14.69735341311047
BalabanJ,1.5261917448864992
Diameter,10
ETA_beta,24.5
GATS1are,0.5693432588203187
GATS2are,0.8522647981943259
GATS3are,1.3496568494630663
GATS4are,1.1555022903650816
GATS5are,0.8000535047313958
GATS6are,0.8498956929755643
GATS7are,0.8676576978420862
GATS8are,1.0813361091770906
HybRatio,0.3076923076923077
Lipinski,True
LogEE_Dt,145.88823596190804
MATS1are,0.26924724918554743
MATS2are,0.10185652233081358
MATS3are,-0.31976193824319266
MATS4are,-0.21250712293985954
MATS5are,0.015261710162126242
MATS6are,0.11250338100466147
MATS7are,0.07673467321101686
MATS8are,-0.13511522381097743
MAXssCH2,0.9081907438901486
MINssCH2,0.6947389420644291
NsssssAs,0
RotRatio,0.19047619047619047
SM1_Dzpe,0.9150856793145657
SM1_Dzse,0.8809028768268998
SMR_VSA1,4.8375885837366335
SMR_VSA2,0.0
SMR_VSA3,14.76446326439343
SMR_VSA4,5.15571272675054
SMR_VSA5,18.50099530443734
SMR_VSA6,12.359735571259707
SMR_VSA7,36.156239840307975
SMR_VSA8,0.0
SMR_VSA9,5.687386274683562
SpAD_DzZ,104.4705423143595
SpAD_Dzi,125.50013373860305
SpAD_Dzm,104.48613553126903
SpAD_Dzp,153.42747085340778
SpAD_Dzv,146.8799109239598
SpAbs_Dt,291.7764719238161
SpDiam_A,4.717513181308092
SpDiam_D,118.18497661218453
SpMAD_Dt,15.35665641704295
SpMax_Dt,145.88823596190804
SsssssAs,0
VE1_Dzpe,4.291902257132909
VE1_Dzse,4.2911915107154615
VE2_Dzpe,0.2258895924806794
VE2_Dzse,0.22585218477449798
VE3_Dzpe,2.0985839374133377
VE3_Dzse,2.0984183219748265
VMcGowan,197.78999999999976
VR1_Dzpe,98.01751189956187
VR1_Dzse,98.08211434481117
VR2_Dzpe,5.158816415766414
VR2_Dzse,5.162216544463746
VR3_Dzpe,5.227000041731973
VR3_Dzse,5.227658915477156
mZagreb1,4.805555555555555
mZagreb2,4.250000000000001
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,6
nBondsKS,29
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.10709384756657478
AATSC1are,0.028834723861996592
AATSC2are,0.010908206876157569
AATSC3are,-0.03424453627180897
AATSC4are,-0.022758205430932685
AATSC5are,0.001634435261707993
AATSC6are,0.012048419936037499
AATSC7are,0.008217811395931567
AATSC8are,-0.01447000918273645
AETA_beta,1.2894736842105263
BCUTdv-1h,6.012608595795742
BCUTdv-1l,0.6562140551967445
BCUTpe-1h,3.476848115902768
BCUTpe-1l,2.2481585023839457
BCUTse-1h,3.6873682858811967
BCUTse-1l,2.443958042830513
ETA_alpha,9.266666666666666
ETA_dBeta,-0.5
ETA_eta_B,0.07087696947256461
ETA_eta_F,14.095965986143263
ETA_eta_L,4.54759248703904
ETA_eta_R,27.947154115311257
ETA_psi_1,0.581589958158996
LabuteASA,115.22027442213243
LogEE_DzZ,52.210865041276485
LogEE_Dzi,62.802026449956216
LogEE_Dzm,52.217952968544544
LogEE_Dzp,76.23733106986703
LogEE_Dzv,73.20015849631777
PEOE_VSA1,4.8375885837366335
PEOE_VSA2,4.567099647791355
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,10.197363616602075
PEOE_VSA6,35.11669888152648
PEOE_VSA7,19.056471336613843
PEOE_VSA8,17.86106150435636
PEOE_VSA9,5.711685002770702
SM1_Dzare,1.0037951315518465
SpAD_Dzpe,124.32052371297709
SpAD_Dzse,123.41995200566774
SpAbs_DzZ,103.32862502112644
SpAbs_Dzi,124.61682086747332
SpAbs_Dzm,103.3456421138003
SpAbs_Dzp,155.20554574576602
SpAbs_Dzv,147.91903110849574
SpDiam_Dt,213.45280161719808
SpMAD_DzZ,5.498449595492605
SpMAD_Dzi,6.605270196768582
SpMAD_Dzm,5.499270291119423
SpMAD_Dzp,8.075130044916198
SpMAD_Dzv,7.730521627576832
SpMax_DzZ,52.210865041276485
SpMax_Dzi,62.802026449956216
SpMax_Dzm,52.217952968544544
SpMax_Dzp,76.23733106986703
SpMax_Dzv,73.20015849631777
VE1_Dzare,4.29249820439249
VE2_Dzare,0.2259209581259205
VE3_Dzare,2.0987227816490437
VR1_Dzare,97.97654856535709
VR2_Dzare,5.156660450808268
VR3_Dzare,5.226582035852569
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,11
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.487719298245614
AETA_dBeta,-0.02631578947368421
AETA_eta_B,0.0037303668143455057
AETA_eta_F,0.7418929466391191
AETA_eta_L,0.23934697300205474
AETA_eta_R,1.4709028481742767
BCUTare-1h,3.5336880086378444
BCUTare-1l,2.198485997313595
ETA_beta_s,12.5
ETA_dPsi_A,0.13241004184100402
ETA_dPsi_B,0.0
ETA_eta_BR,0.3288769694725646
ETA_eta_FL,4.795744105861491
ETA_eta_RL,9.343336592900531
LogEE_Dzpe,62.208424260662994
LogEE_Dzse,61.75633931214055
PEOE_VSA10,12.431286462512844
PEOE_VSA11,5.156436481820707
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,32.83588383842384
SlogP_VSA3,4.8375885837366335
SlogP_VSA4,6.923737199690624
SlogP_VSA5,12.245226120925937
SlogP_VSA6,40.643984550879296
SlogP_VSA7,0.0
SlogP_VSA8,5.687386274683562
SlogP_VSA9,0.0
SpAD_Dzare,124.04693667024404
SpAbs_Dzpe,123.50176284201146
SpAbs_Dzse,122.63177574745421
SpDiam_DzZ,75.98363635020038
SpDiam_Dzi,96.24821529162205
SpDiam_Dzm,75.99177059292816
SpDiam_Dzp,111.3380374351932
SpDiam_Dzv,108.86632948804133
SpMAD_Dzpe,6.543185458577741
SpMAD_Dzse,6.495786947666723
SpMax_Dzpe,62.208424260662994
SpMax_Dzse,61.75633931214055
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,19
AETA_beta_s,0.6578947368421053
AETA_eta_BR,0.017309314182766558
AETA_eta_FL,0.25240758451902584
AETA_eta_RL,0.4917545575210806
DetourIndex,1339
EState_VSA1,0.0
EState_VSA2,0.0
EState_VSA3,6.606881964512918
EState_VSA4,34.5535874869477
EState_VSA5,0.0
EState_VSA6,11.761884949391115
EState_VSA7,25.122838405075452
EState_VSA8,32.05291012806719
EState_VSA9,4.8375885837366335
ETA_beta_ns,12.0
ETA_shape_p,0.053956834532374105
ETA_shape_x,0.0
ETA_shape_y,0.2589928057553957
GhoseFilter,True
LogEE_Dzare,62.07629965783527
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,123.14880418411875
SpDiam_Dzpe,94.62559704029334
SpDiam_Dzse,93.5134988960177
SpMAD_Dzare,6.52878614053916
SpMax_Dzare,62.07629965783527
TopoPSA(NO),52.300000000000004
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,2.0565825774754347
VSA_EState9,35.80487433862434
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.631578947368421
EState_VSA10,0.0
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.012280701754386015
FilterItLogS,-3.3035776490166846
SpDiam_Dzare,94.72616330784692
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6101010101010101
ETA_epsilon_2,0.8385964912280699
ETA_epsilon_3,0.4433962264150947
ETA_epsilon_4,0.5623931623931626
ETA_epsilon_5,0.8385964912280699
AETA_beta_ns_d,0.02631578947368421
ETA_dEpsilon_A,0.16670478368591546
ETA_dEpsilon_B,0.04770784770784753
ETA_dEpsilon_C,-0.11899693597806793
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.9473684210526315
MDEDescriptor,"0.0,1.4950951334632958,1.4755758929337621,0.0,7.572865631884956,9.217523391745743,0.0,2.065979662384912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9654893846056297,1.1052094495921163,0.0"
APolDescriptor,40.317102
BCUTDescriptor,"11.849999999999994,31.972071937686067,-0.25103880380743104,0.17602041701116852,5.633700348466616,11.473546979886802"
BPolDescriptor,22.800897999999997
TPSADescriptor,77.6
ALOGPDescriptor,"2.050700000000001,4.2053704900000035,77.3081"
XLogPDescriptor,3.747000000000001
VAdjMaDescriptor,5.392317422778761
WeightDescriptor,274.08883218
ChiPathDescriptor,"13.079139501373252,9.343336592900531,8.01798689766334,6.808807648847817,5.780670648726458,3.9373549861945154,2.428036787893715,1.8152195583341877,11.429919233363059,7.109078330119482,5.1726593613911955,3.8529962704114435,2.861090491860394,1.8109384334964913,1.0324425951311598,0.657366137774539"
ChiChainDescriptor,"0.0,0.0,0.2405626121623441,0.4239461273964019,0.42065493867734166,0.0,0.0,0.06800422623376173,0.12527702371112948,0.13840724643461746"
AtomCountDescriptor,33
BondCountDescriptor,21
SmallRingDescriptor,"3,2,3,2,0,0,2,1,0,0,0"
ChiClusterDescriptor,"0.8842708500718918,0.0,0.18967853124294973,0.0,0.46471518470163614,0.0,0.07425252159728798,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,7,0,3,1,0,0"
ZagrebIndexDescriptor,98.0
LargestChainDescriptor,11
MannholdLogPDescriptor,2.2299999999999995
WeightedPathDescriptor,"39.04762796619562,2.055138314010296,18.696723702655746,2.97819925105137,12.616358441783571"
FractionalPSADescriptor,0.28311988993786663
WienerNumbersDescriptor,"732.0,24.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.2320978075558813,3.918156444184145,4.598290724182731,1.0697204075521913,1.65805057194101,1.7387228550975153"
FractionalCSP3Descriptor,0.3076923076923077
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,3,0,0,5,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,11
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"13.959183673469388,6.635204081632653,3.3659605551497442"
AromaticAtomsCountDescriptor,11
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,883.06
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.3076923076923077
AutocorrelationDescriptorMass,"27.342143279096874,26.5821958836643,36.77647770203937,34.73163166509892,33.73117766848819"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.2599278803175819,-0.08708438816676153,-0.013073718455213544,-0.022622539111214902,-0.03707748017389355"
EccentricConnectivityIndexDescriptor,323
AutocorrelationDescriptorPolarizability,"1351.2680385788553,1566.9877347456877,2120.548638967499,1879.0414333214571,1696.624086870148"
