DLiP-ID,T0021P
BIC5,0.8098435028137869
CIC0,3.0423973973067726
CIC1,1.7338732329801259
CIC2,1.1957707033278253
CIC3,0.8125
CIC4,0.75
CIC5,0.75
GGI1,5.5
GGI2,2.0000000000000004
GGI3,1.875
GGI4,0.9422222222222225
GGI5,0.625
GGI6,0.24489795918367344
GGI7,0.1736111111111111
GGI8,0.07407407407407406
GGI9,0.03125
JGI1,0.28947368421052627
JGI2,0.0740740740740741
JGI3,0.07500000000000001
JGI4,0.04096618357487924
JGI5,0.03472222222222222
JGI6,0.013605442176870746
JGI7,0.014467592592592593
JGI8,0.009259259259259257
JGI9,0.010416666666666666
MIC0,28.261845076685773
MIC1,38.83256658201199
MIC2,41.957163131045554
MIC3,43.031187499999994
MIC4,45.247
MIC5,45.247
MPC2,27
MPC3,31
MPC4,39
MPC5,42
MPC6,41
MPC7,34
MPC8,34
MPC9,28
Mare,0.9942499999999999
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,2
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.22686945320502808
RPCG,0.2522695037106023
SIC0,0.39152052053864544
SIC1,0.6532253534039748
SIC2,0.7608458593344349
SIC3,0.8375
SIC4,0.85
SIC5,0.85
SaaN,0
SaaO,0
SaaS,0
Sare,31.815999999999995
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,11.66377463536855
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,62.64328328618327
TIC1,104.51605654463597
TIC2,121.73533749350959
TIC3,134.0
TIC4,136.0
TIC5,136.0
Vabc,243.7951373040105
WPol,25
apol,38.76910199999999
bpol,24.000897999999996
nRot,3
ABCGG,11.951709137329487
ATS0Z,1470.0
ATS0d,106.0
ATS0i,5220.616405388386
ATS0m,6046.706926999999
ATS0p,58.523688667886
ATS0s,157.56006134735557
ATS0v,7617.987395240556
ATS1Z,1255.0
ATS1d,132.0
ATS1i,4822.504709485
ATS1m,4894.431261
ATS1p,66.92234832999999
ATS1s,73.14763374485597
ATS1v,9181.560949942528
ATS2Z,1748.0
ATS2d,202.0
ATS2i,9422.872079225075
ATS2m,6694.863367999999
ATS2p,102.41257655424499
ATS2s,223.60185185185185
ATS2v,13531.36835266876
ATS3Z,1869.0
ATS3d,224.0
ATS3i,13243.044982280066
ATS3m,6837.298272999999
ATS3p,120.52888574958402
ATS3s,204.9187242798354
ATS3v,14788.206672360775
ATS4Z,1998.0
ATS4d,195.0
ATS4i,13178.45126781621
ATS4m,7534.200035
ATS4p,103.157331539829
ATS4s,255.26609891784784
ATS4v,12879.355732387425
ATS5Z,1569.0
ATS5d,152.0
ATS5i,10440.834671284008
ATS5m,5778.276591000001
ATS5p,82.13096132018799
ATS5s,226.8012117055327
ATS5v,10462.205981061637
ATS6Z,1413.0
ATS6d,121.0
ATS6i,7499.386129424176
ATS6m,5448.6610200000005
ATS6p,68.098254038245
ATS6s,168.05246913580245
ATS6v,9503.537395926014
ATS7Z,861.0
ATS7d,117.0
ATS7i,7384.314718800892
ATS7m,3180.162384
ATS7p,67.62071214049
ATS7s,94.74074074074073
ATS7v,8322.155286044166
ATS8Z,816.0
ATS8d,92.0
ATS8i,7043.763830368713
ATS8m,2816.355356
ATS8p,63.174659358792
ATS8s,73.17283950617283
ATS8v,7086.742433746288
C1SP1,0
C1SP2,0
C1SP3,2
C2SP1,0
C2SP2,6
C2SP3,3
C3SP2,0
C3SP3,0
C4SP3,0
FCSP3,0.45454545454545453
GGI10,0.0
JGI10,0.0
JGT10,0.5619851247770911
Kier1,14.409972299168976
Kier2,5.969821673525377
Kier3,3.995837669094693
MAXdO,12.106250944822373
MID_C,22.426239259052366
MID_N,4.198342357798896
MID_O,3.486272266658319
MID_X,3.520072504546178
MID_h,13.44095939566171
MINdO,12.106250944822373
MPC10,24
MWC01,19.0
MWC02,4.532599493153256
MWC03,5.342334251964811
MWC04,6.22455842927536
MWC05,7.051855622955894
MWC06,7.938445551164788
MWC07,8.771990436532242
MWC08,9.660332602134424
MWC09,10.496952509822922
MWC10,11.38605753636124
NaaCH,3
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,3
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,3.136000000000001
SRW02,3.6635616461296463
SRW03,0.0
SRW04,4.990432586778736
SRW05,0.0
SRW06,6.505784060128229
SRW07,0.0
SRW08,8.106212902619962
SRW09,0.0
SRW10,9.747944236774778
SaaCH,4.63062358276644
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,1.1905201772066862
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.4988888888888887
SssPH,0
SssSe,0
SsssB,0
SsssN,1.449711829176115
SsssP,0
VE1_A,3.865459070089507
VE1_D,4.187722015870123
VE2_A,0.21474772611608373
VE2_D,0.23265122310389572
VE3_A,1.9398671161079626
VE3_D,2.019943579363115
VR1_A,92.74600663445563
VR1_D,86.73811189491161
VR2_A,5.152555924136424
VR2_D,4.818783994161756
VR3_A,5.117651310308647
VR3_D,5.05068003566306
WPath,613
Xc-3d,1.9762887973709136
Xc-4d,0.2041241452319315
Xc-5d,0.34846171252933794
Xc-6d,0.10206207261596575
Xp-0d,13.173362107437434
Xp-1d,8.471163677742107
Xp-2d,8.311114822884225
Xp-3d,5.801260361216907
Xp-4d,5.0750464066059
Xp-5d,3.306156659822008
Xp-6d,2.280923825590179
Xp-7d,1.0731228551254204
ZMIC0,60.75659625456349
ZMIC1,42.01145556021527
ZMIC2,36.20864648336087
ZMIC3,33.875
ZMIC4,30.6875
ZMIC5,30.6875
nAcid,0
nAtom,32
nBase,0
nRing,2
piPC1,3.2188758248682006
piPC2,3.817712325956905
piPC3,4.1067670822206574
piPC4,4.5836911543109675
piPC5,4.917697298436987
piPC6,5.057041666910411
piPC7,4.839748114927964
piPC8,5.232778345076882
piPC9,4.694782344677779
AATS0Z,45.9375
AATS0d,3.3125
AATS0i,163.14426266838706
AATS0m,188.95959146874998
AATS0p,1.8288652708714375
AATS0s,4.923751917104862
AATS0v,238.06210610126737
AATS1Z,38.03030303030303
AATS1d,4.0
AATS1i,146.13650634803028
AATS1m,148.3160988181818
AATS1p,2.027949949393939
AATS1s,2.2165949619653325
AATS1v,278.2291196952281
AATS2Z,29.133333333333333
AATS2d,3.3666666666666667
AATS2i,157.04786798708457
AATS2m,111.58105613333332
AATS2p,1.7068762759040832
AATS2s,3.7266975308641976
AATS2v,225.52280587781266
AATS3Z,22.79268292682927
AATS3d,2.731707317073171
AATS3i,161.50054856439104
AATS3m,83.38168625609755
AATS3p,1.4698644603607807
AATS3s,2.4990088326809197
AATS3v,180.34398380927774
AATS4Z,25.29113924050633
AATS4d,2.4683544303797467
AATS4i,166.81583883311657
AATS4m,95.36962069620253
AATS4p,1.3057890068332785
AATS4s,3.231216441998074
AATS4v,163.02981939730918
AATS5Z,25.306451612903224
AATS5d,2.4516129032258065
AATS5i,168.4005592142582
AATS5m,93.19800953225807
AATS5p,1.3246929245191612
AATS5s,3.658084059766656
AATS5v,168.74525775905866
AATS6Z,30.06382978723404
AATS6d,2.574468085106383
AATS6i,159.56140700902503
AATS6m,115.92895787234043
AATS6p,1.4488990220903193
AATS6s,3.5755844496979248
AATS6v,202.20292331757477
AATS7Z,18.319148936170212
AATS7d,2.4893617021276597
AATS7i,157.11307912342323
AATS7m,67.66302944680851
AATS7p,1.4387385561806383
AATS7s,2.015760441292356
AATS7v,177.06713374562057
AATS8Z,18.545454545454547
AATS8d,2.090909090909091
AATS8i,160.08554159928892
AATS8m,64.00807627272728
AATS8p,1.4357877126998182
AATS8s,1.6630190796857462
AATS8v,161.06232803968837
AMID_C,1.2459021810584647
AMID_N,0.23324124209993866
AMID_O,0.19368179259212884
AMID_X,0.19555958358589878
AMID_h,0.7467199664256506
ATS0dv,209.6543209876543
ATS0pe,208.0655
ATS0se,257.00597500000003
ATS1dv,144.22222222222223
ATS1pe,217.4518
ATS1se,262.10916799999995
ATS2dv,313.6666666666667
ATS2pe,396.56559999999996
ATS2se,481.33187
ATS3dv,237.11111111111111
ATS3pe,514.7484999999999
ATS3se,643.079156
ATS4dv,212.1604938271605
ATS4pe,507.5104
ATS4se,636.206035
ATS5dv,211.03703703703704
ATS5pe,411.9296
ATS5se,513.838476
ATS6dv,141.44444444444446
ATS6pe,315.4069
ATS6se,386.39101200000005
ATS7dv,62.22222222222223
ATS7pe,277.896
ATS7se,349.487256
ATS8dv,34.22222222222222
ATS8pe,264.778
ATS8se,336.489416
ATSC0Z,670.0
ATSC0c,0.35596670690772664
ATSC0d,21.5
ATSC0i,48.12709707247396
ATSC0m,3058.96530121875
ATSC0p,11.553586483935874
ATSC0s,66.38297057184501
ATSC0v,1721.7175813182791
ATSC1Z,90.0
ATSC1c,-0.33886583082699795
ATSC1d,1.390625
ATSC1i,-15.480816609382689
ATSC1m,383.4941703994143
ATSC1p,-2.1090248948765566
ATSC1s,-15.95122656570014
ATSC1v,-18.398616568908395
ATSC2Z,48.0
ATSC2c,0.3640506556228735
ATSC2d,-1.9375
ATSC2i,8.744055399561041
ATSC2m,227.9313804023438
ATSC2p,1.4214068316618595
ATSC2s,45.969722506513406
ATSC2v,-81.61168336387675
ATSC3Z,-161.0
ATSC3c,-0.2547994266441343
ATSC3d,-4.71875
ATSC3i,-13.885486567187991
ATSC3m,-699.6044017167969
ATSC3p,-1.6738257244712416
ATSC3s,-1.7636968621101516
ATSC3v,-152.84405137595826
ATSC4Z,153.0
ATSC4c,0.17935237643043833
ATSC4d,0.609375
ATSC4i,-8.2885954551968
ATSC4m,789.7804145849608
ATSC4p,1.7109002656676835
ATSC4s,-12.515646666038549
ATSC4v,512.1876798113033
ATSC5Z,-11.0
ATSC5c,-0.23762675469932515
ATSC5d,0.46875
ATSC5i,17.074879060114437
ATSC5m,-84.38850576757798
ATSC5p,4.991021552665867
ATSC5s,-40.810726250077394
ATSC5v,348.99319486598444
ATSC6Z,113.0
ATSC6c,0.12264875414125426
ATSC6d,-1.890625
ATSC6i,1.9735678472287606
ATSC6m,507.85348989746103
ATSC6p,-3.005300883332129
ATSC6s,-17.731891629172978
ATSC6v,-240.20990594428707
ATSC7Z,96.0
ATSC7c,-0.010711721920819973
ATSC7d,-5.890625
ATSC7i,-1.8268477254067181
ATSC7m,440.9717551474608
ATSC7p,1.437534164639559
ATSC7s,-3.805154505925762
ATSC7v,13.977926050158132
ATSC8Z,-284.0
ATSC8c,-0.005643723548809893
ATSC8d,-3.0625
ATSC8i,-10.684628195750982
ATSC8m,-1328.4132623007813
ATSC8p,-4.2246693793698284
ATSC8s,4.735969523688746
ATSC8v,-731.77887051769
AXp-0d,0.7318534504131908
AXp-1d,0.4458507198811635
AXp-2d,0.30781906751423055
AXp-3d,0.187137431006997
AXp-4d,0.1301293950411769
AXp-5d,0.0787180157100478
AXp-6d,0.05563228842902875
AXp-7d,0.03156243691545354
GATS1Z,0.6281320669380371
GATS1c,2.051647020510579
GATS1d,1.1797040169133193
GATS1i,1.6201206607351697
GATS1m,0.6174597797097516
GATS1p,1.2216173235269963
GATS1s,0.7535230524747023
GATS1v,0.9421152139937932
GATS2Z,0.6693532338308458
GATS2c,0.5464575098597304
GATS2d,1.141472868217054
GATS2i,1.0738006247022958
GATS2m,0.6637766885993627
GATS2p,0.8076181950843963
GATS2s,0.4265099086762018
GATS2v,0.9146821394565479
GATS3Z,1.0686931197670186
GATS3c,1.3811562164600262
GATS3d,1.1605218377765172
GATS3i,1.1525128701606469
GATS3m,1.0544764028148639
GATS3p,1.1153787519643967
GATS3s,0.8160114840461579
GATS3v,1.0169477210807767
GATS4Z,0.9113168335537501
GATS4c,1.2381446125546203
GATS4d,1.0768324992640563
GATS4i,1.0657219072390074
GATS4m,0.8841370809268115
GATS4p,1.0415968526961195
GATS4s,1.5909431435896886
GATS4v,0.8347405183791682
GATS5Z,0.9768656716417911
GATS5c,1.8389797474670924
GATS5d,1.069767441860465
GATS5i,0.7630050521519921
GATS5m,0.9752336365376337
GATS5p,0.7737115241419624
GATS5s,2.377760201661915
GATS5v,0.7890602366483355
GATS6Z,0.7142108605906636
GATS6c,0.726009042396307
GATS6d,0.8589807026224641
GATS6i,0.9155727289634746
GATS6m,0.7253438862046102
GATS6p,0.9792060165006314
GATS6s,1.6884330808173367
GATS6v,0.9854050742320959
GATS7Z,0.5749126706891076
GATS7c,0.35123983563284855
GATS7d,0.9816922315685304
GATS7i,0.9100580179047428
GATS7m,0.5907380293818306
GATS7p,0.6681032147535565
GATS7s,0.43544480958604304
GATS7v,1.0025773098188984
GATS8Z,1.5941655359565807
GATS8c,0.22971105653130935
GATS8d,0.8192389006342495
GATS8i,0.9089635242248589
GATS8m,1.6247889184566513
GATS8p,1.2039794699945352
GATS8s,0.07515481817338059
GATS8v,1.3901693936727013
MATS1Z,0.13025780189959293
MATS1c,-0.9231120857939239
MATS1d,0.06272022551092318
MATS1i,-0.3119178564197834
MATS1m,0.12156827499305209
MATS1p,-0.1770112728563376
MATS1s,-0.2330093988030961
MATS1v,-0.0103623747164308
MATS2Z,0.0382089552238806
MATS2c,0.545445250630876
MATS2d,-0.048062015503875975
MATS2i,0.09689959496365477
MATS2m,0.039740039820921426
MATS2p,0.0656145729819076
MATS2s,0.3693294398489244
MATS2v,-0.02528070317669284
MATS3Z,-0.09377502730251183
MATS3c,-0.27933489470577955
MATS3d,-0.08564946114577425
MATS3i,-0.11259200730690459
MATS3m,-0.08925120915255456
MATS3p,-0.056536581400822614
MATS3s,-0.010368200462563273
MATS3v,-0.03464357901710847
MATS4Z,0.09249952767806538
MATS4c,0.2040894905640412
MATS4d,0.011480718280836032
MATS4i,-0.06976123552492464
MATS4m,0.10458145892718672
MATS4p,0.059983356110756864
MATS4s,-0.07636942103690096
MATS4v,0.12050084724492635
MATS5Z,-0.008473760231102552
MATS5c,-0.3445436456881328
MATS5d,0.011252813203300826
MATS5i,0.1831159854073312
MATS5m,-0.01423859165652217
MATS5p,0.22296203239905346
MATS5s,-0.31730427945228074
MATS5v,0.10461966694497755
MATS6Z,0.11483010479517307
MATS6c,0.2345880474606217
MATS6d,-0.059871350816427506
MATS6i,0.027919942196025158
MATS6m,0.11303579963087325
MATS6p,-0.17710191604920836
MATS6s,-0.18186557750335666
MATS6v,-0.09499070682625935
MATS7Z,0.09755477929501429
MATS7c,-0.02048811623029015
MATS7d,-0.18654131618010886
MATS7i,-0.025844301712716063
MATS7m,0.09814955680975439
MATS7p,0.08471366589477296
MATS7s,-0.03902723049418754
MATS7v,0.005527553371498595
MATS8Z,-0.3082767978290366
MATS8c,-0.011530646371319939
MATS8d,-0.10359408033826638
MATS8i,-0.16146078115031942
MATS8m,-0.31583187159194975
MATS8p,-0.26593359781673565
MATS8s,0.05188591956796945
MATS8v,-0.30911156434521686
MAXsCl,5.831887317684275
MINsCl,5.831887317684275
NddssS,1
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,5
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,5
SM1_Dt,0.0
SddssS,-3.503858024691358
SdssSe,0
SdsssP,0
SpAD_A,21.811080819535192
SpAD_D,140.24948182812017
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,3.996725910528821
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,337
TMWC10,108.40512643336493
TSRW10,51.013935432431346
VE1_Dt,4.179287691787424
VE2_Dt,0.2321826495437458
VE3_Dt,2.017927488254282
VR1_Dt,86.90928941240232
VR2_Dt,4.828293856244573
VR3_Dt,5.05265158918646
Xc-3dv,1.1521150483786162
Xc-4dv,0.04564354645876384
Xc-5dv,0.1574469453337533
Xc-6dv,0.02282177322938192
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.17010345435994292
Xch-7d,0.23522632222840606
Xp-0dv,12.023826599376253
Xp-1dv,7.9084947518311965
Xp-2dv,6.768457649506598
Xp-3dv,4.739407224168209
Xp-4dv,3.741257442311591
Xp-5dv,2.5195062815519047
Xp-6dv,1.5882241434842017
Xp-7dv,0.8574019660582892
Xpc-4d,3.024717317401794
Xpc-5d,4.97101061850347
Xpc-6d,6.109988348853653
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,33
nFRing,0
nHBAcc,2
nHBDon,1
nHRing,1
nSpiro,0
naRing,1
piPC10,4.638363153343855
AATS0dv,6.551697530864197
AATS0pe,6.502046875
AATS0se,8.031436718750001
AATS1dv,4.37037037037037
AATS1pe,6.589448484848485
AATS1se,7.942702060606059
AATS2dv,5.227777777777778
AATS2pe,6.609426666666666
AATS2se,8.022197833333333
AATS3dv,2.8915989159891597
AATS3pe,6.277420731707316
AATS3se,7.842428731707317
AATS4dv,2.68557587122988
AATS4pe,6.4241822784810125
AATS4se,8.053240949367089
AATS5dv,3.4038231780167263
AATS5pe,6.644025806451613
AATS5se,8.28771735483871
AATS6dv,3.009456264775414
AATS6pe,6.710785106382979
AATS6se,8.221085361702128
AATS7dv,1.3238770685579198
AATS7pe,5.91268085106383
AATS7se,7.435899063829788
AATS8dv,0.7777777777777778
AATS8pe,6.017681818181819
AATS8se,7.647486727272727
AATSC0Z,20.9375
AATSC0c,0.011123959590866457
AATSC0d,0.671875
AATSC0i,1.5039717835148112
AATSC0m,95.59266566308594
AATSC0p,0.36104957762299605
AATSC0s,2.0744678303701565
AATSC0v,53.80367441619622
AATSC1Z,2.727272727272727
AATSC1c,-0.01026866154021206
AATSC1d,0.04214015151515151
AATSC1i,-0.46911565482977846
AATSC1m,11.62103546664892
AATSC1p,-0.0639098452992896
AATSC1s,-0.4833705019909133
AATSC1v,-0.5575338354214665
AATSC2Z,0.8
AATSC2c,0.0060675109270478915
AATSC2d,-0.03229166666666667
AATSC2i,0.1457342566593507
AATSC2m,3.7988563400390634
AATSC2p,0.023690113861030992
AATSC2s,0.7661620417752234
AATSC2v,-1.3601947227312792
AATSC3Z,-1.9634146341463414
AATSC3c,-0.003107310081026028
AATSC3d,-0.057545731707317076
AATSC3i,-0.16933520203887795
AATSC3m,-8.531760996546303
AATSC3p,-0.02041250883501514
AATSC3s,-0.021508498318416485
AATSC3v,-1.8639518460482714
AATSC4Z,1.9367088607594938
AATSC4c,0.0022702832459549154
AATSC4d,0.007713607594936709
AATSC4i,-0.10491892981261772
AATSC4m,9.997220437784314
AATSC4p,0.021656965388198526
AATSC4s,-0.15842590716504493
AATSC4v,6.483388352041813
AATSC5Z,-0.1774193548387097
AATSC5c,-0.003832689591924599
AATSC5d,0.007560483870967742
AATSC5i,0.27540127516313606
AATSC5m,-1.3611049317351287
AATSC5p,0.08050034762364301
AATSC5s,-0.6582375201625387
AATSC5v,5.628922497838459
AATSC6Z,2.404255319148936
AATSC6c,0.0026095479604522184
AATSC6d,-0.04022606382978723
AATSC6i,0.04199080526018639
AATSC6m,10.805393402073639
AATSC6p,-0.06394257198578998
AATSC6s,-0.3772742899824038
