DLiP-ID,I000ZD
AATSC4m,-4.573487777272722
AATSC4p,-0.005183114890574148
AATSC4s,-0.08794854408280338
AATSC4v,-7.4468346154915395
AATSC5Z,-1.8726585323938818
AATSC5c,-0.0008713470945218704
AATSC5d,0.020587729850489764
AATSC5i,-0.3979748400553508
AATSC5m,-8.45577252272727
AATSC5p,-0.07124564989248403
AATSC5s,0.010427967951116066
AATSC5v,-10.17956720058364
AATSC6Z,1.2999369880277263
AATSC6c,-0.004595660096992919
AATSC6d,0.0035916824196597415
AATSC6i,0.17169182002672048
AATSC6m,6.165922262499999
AATSC6p,0.044876341397758535
AATSC6s,-0.32258194730224077
AATSC6v,9.87030336932278
AATSC7Z,-1.5029615626969133
AATSC7c,0.008723814258118832
AATSC7d,-0.19061121613106485
AATSC7i,-0.15663718826098705
AATSC7m,-6.471672072222215
AATSC7p,-0.07709439999635613
AATSC7s,0.5245046486816034
AATSC7v,-6.269977825032724
AATSC8Z,-3.345224302294855
AATSC8c,-0.0029353159329824404
AATSC8d,-0.04872248307823648
AATSC8i,0.3183988660922259
AATSC8m,-15.462963454301077
AATSC8p,0.03548824138531981
AATSC8s,-0.716849335147573
AATSC8v,-4.036622742693332
ATS0are,289.35339999999985
ATS1are,306.76980000000003
ATS2are,517.0409999999999
ATS3are,600.5860000000002
ATS4are,706.6969999999998
ATS5are,683.5980000000001
ATS6are,740.6758000000003
ATS7are,588.3009000000001
ATS8are,595.128
ATSC0dv,197.73913043478257
ATSC0pe,5.9711326086956475
ATSC0se,4.158272804347826
ATSC1dv,42.335013652594014
ATSC1pe,0.5147203213610559
ATSC1se,0.6813020302457465
ATSC2dv,53.130854862423845
ATSC2pe,1.781907797731564
ATSC2se,1.039515866257089
ATSC3dv,-80.72694812014282
ATSC3pe,-1.3502151701323282
ATSC3se,-1.0788728350661618
ATSC4dv,-85.34236504935942
ATSC4pe,-0.9939736294896069
ATSC4se,-0.20242435822306115
ATSC5dv,26.85087166561648
ATSC5pe,-0.9747301512287357
ATSC5se,-1.1860754017013233
ATSC6dv,16.72883847931107
ATSC6pe,-1.8135568052930071
ATSC6se,-1.793153380907372
ATSC7dv,60.06595253098092
ATSC7pe,4.992718809073716
ATSC7se,3.3434786219281665
ATSC8dv,-236.70447385003158
ATSC8pe,-6.838742013232514
ATSC8se,-3.9317753000945155
AXp-0dv,0.6011869447480983
AXp-1dv,0.3411873818330872
AXp-2dv,0.19025834283009885
AXp-3dv,0.10589938632665946
AXp-4dv,0.06060356014299645
AXp-5dv,0.035216381731159686
AXp-6dv,0.020667181897869265
AXp-7dv,0.011585229996082401
BertzCT,991.7733166611146
ECIndex,525
ETA_eta,20.196888599477614
GATS1dv,0.5952708150102611
GATS1pe,0.6077129102300526
GATS1se,0.5604470857619714
GATS2dv,0.8341205468147717
GATS2pe,0.7582220562060891
GATS2se,0.8127036133367292
GATS3dv,1.1659433874924783
GATS3pe,1.0379014794271735
GATS3se,1.0908515899334854
GATS4dv,1.2444081314463902
GATS4pe,1.2131869236081863
GATS4se,1.2207011972859725
GATS5dv,0.8717867993923404
GATS5pe,1.027877173612398
GATS5se,1.092947674370268
GATS6dv,1.0836035986514223
GATS6pe,1.3288402335002358
GATS6se,1.4076240515965892
GATS7dv,0.9610023942147954
GATS7pe,0.8322290469254071
GATS7se,0.9407679423797553
GATS8dv,1.7447229551451193
GATS8pe,1.9247888312012058
GATS8se,1.9120997959373136
LogEE_A,4.184125753437208
LogEE_D,133.94078157076584
MATS1dv,0.2051746392390633
MATS1pe,0.08260972810853341
MATS1se,0.15701577947687714
MATS2dv,0.15259032445260007
MATS2pe,0.16947331512019093
MATS2se,0.1419681611997821
MATS3dv,-0.19767882032845235
MATS3pe,-0.10949152213053151
MATS3se,-0.12562946393247193
MATS4dv,-0.18048337375514167
MATS4pe,-0.06961186877669144
MATS4se,-0.02035705451491746
MATS5dv,0.056784645043220276
MATS5pe,-0.06826417257655108
MATS5se,-0.11927913134164378
MATS6dv,0.032430209453076654
MATS6pe,-0.11642628307231319
MATS6se,-0.16530311863195943
MATS7dv,0.15525695733845848
MATS7pe,0.42736181310976457
MATS7se,0.4109612701800525
MATS8dv,-0.5920913679020755
MATS8pe,-0.5664927909173488
MATS8se,-0.46768193542560016
MAXaaCH,1.8830517321439593
MAXaasC,0.872148053665911
MAXsCH3,1.8173529226505416
MAXssNH,2.621201105442177
MDEC-11,0.4724703937105774
MDEC-12,3.7620524902665657
MDEC-13,5.533359134474295
MDEC-22,9.708800280159792
MDEC-23,14.319555025657987
MDEC-33,6.943893025088861
MDEN-22,0.14285714285714285
MDEO-11,0.4999999999999999
MDEO-12,0.7559289460184545
MDEO-22,0.14285714285714285
MINaaCH,1.5820370370370371
MINaasC,0.07725103930461108
MINsCH3,1.4455639014865205
MINssNH,2.621201105442177
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.9107142857142858
SM1_Dzi,1.0561354191587082
SM1_Dzm,1.9074213757920884
SM1_Dzp,-4.941402762685762
SM1_Dzv,-2.0770482935474925
SddssSe,0
SpAD_Dt,442.8124184055438
SpAbs_A,33.27568272905204
SpAbs_D,267.8815631415316
SpMAD_A,1.2798339511173862
SpMAD_D,10.303137043905064
SpMax_A,2.466913980659439
SpMax_D,133.94078157076584
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,89.81
TpiPC10,8.534882680745458
VAdjMat,5.807354922057604
VE1_DzZ,4.997270869625498
VE1_Dzi,5.020257848710108
VE1_Dzm,4.997251196324926
VE1_Dzp,4.986432032701444
VE1_Dzv,5.010016451516223
VE2_DzZ,0.19220272575482686
VE2_Dzi,0.19308684033500417
VE2_Dzm,0.19220196908942025
VE2_Dzp,0.191785847411594
VE2_Dzv,0.19269294044293164
VE3_DzZ,2.564403382369357
VE3_Dzi,2.5689927416968565
VE3_Dzm,2.5643994455526804
VE3_Dzp,2.562232075532912
VE3_Dzv,2.5669506438545913
VR1_DzZ,155.39971916318203
VR1_Dzi,153.66016268770608
VR1_Dzm,155.40251524076814
VR1_Dzp,157.42433197339707
VR1_Dzv,155.13371354107798
VR2_DzZ,5.976912275507001
VR2_Dzi,5.9100062572194645
VR2_Dzm,5.9770198169526205
VR2_Dzp,6.054781998976811
VR2_Dzv,5.9666812900414605
VR3_DzZ,6.001512075772619
VR3_Dzi,5.990254873217543
VR3_Dzm,6.001530068420527
VR3_Dzp,6.014456355933795
VR3_Dzv,5.999798858069452
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02282177322938192
Xch-6dv,0.1131857092446684
Xch-7dv,0.1328120046314943
Xpc-4dv,2.246629063949108
Xpc-5dv,3.1282618927282777
Xpc-6dv,3.909275129905259
Zagreb1,136.0
Zagreb2,160.0
fragCpx,134.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,2
nBondsM,19
nBondsO,28
nBondsS,29
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,7
naHRing,1
AATS0are,6.290291304347823
AATS1are,6.3910375
AATS2are,6.383222222222222
AATS3are,6.321957894736845
AATS4are,6.42451818181818
AATS5are,6.214527272727273
AATS6are,6.172298333333336
AATS7are,6.536676666666668
AATS8are,6.399225806451613
AATSC0dv,4.2986767485822295
AATSC0pe,0.12980723062381844
AATSC0se,0.09039723487712666
AATSC1dv,0.8819794510957086
AATSC1pe,0.010723340028355332
AATSC1se,0.014193792296786386
AATSC2dv,0.6559364797830104
AATSC2pe,0.02199886170038968
AATSC2se,0.01283352921305048
AATSC3dv,-0.8497573486330824
AATSC3pe,-0.014212791264550823
AATSC3se,-0.011356556158591177
AATSC4dv,-0.7758396822669038
AATSC4pe,-0.00903612390445097
AATSC4se,-0.001840221438391465
AATSC5dv,0.24409883332378618
AATSC5pe,-0.008861183192988507
AATSC5se,-0.010782503651830212
AATSC6dv,0.13940698732759224
AATSC6pe,-0.015112973377441725
AATSC6se,-0.014942944840894767
AATSC7dv,0.6673994725664547
AATSC7pe,0.05547465343415239
AATSC7se,0.03714976246586851
AATSC8dv,-2.5452093962368987
AATSC8pe,-0.07353486035733886
AATSC8se,-0.042277153764457155
AETA_eta,0.7768034076722159
ATSC0are,6.434999999999999
ATSC1are,0.31619999999999765
ATSC2are,1.9201999999999968
ATSC3are,-1.582800000000002
ATSC4are,-0.7230000000000033
ATSC5are,-1.0556000000000003
ATSC6are,-2.5306000000000015
ATSC7are,5.897699999999991
ATSC8are,-6.991200000000001
BCUTZ-1h,16.01312295511481
BCUTZ-1l,5.686033824688984
BCUTc-1h,0.4616441369426686
BCUTc-1l,-0.5273068515654057
BCUTd-1h,4.043926685961235
BCUTd-1l,0.9715394474735418
BCUTi-1h,14.564989940969012
BCUTi-1l,10.31976705509133
BCUTm-1h,32.06654407111323
BCUTm-1l,11.69762299989609
BCUTp-1h,2.9545803577327607
BCUTp-1l,0.7157133105128224
BCUTs-1h,7.014207679909651
BCUTs-1l,0.2989227222463815
BCUTv-1h,24.441831933211596
BCUTv-1l,14.68169814178123
BalabanJ,1.6304033794023136
Diameter,12
ETA_beta,35.5
GATS1are,0.6519012237762237
GATS2are,0.7725330225330225
GATS3are,1.0606293706293708
GATS4are,1.2174602670057213
GATS5are,1.033181818181818
GATS6are,1.3730361305361303
GATS7are,0.8256643356643356
GATS8are,1.933532596435822
HybRatio,0.21052631578947367
Lipinski,True
LogEE_Dt,221.4062092027719
MATS1are,0.047090132090131756
MATS2are,0.16946137538730105
MATS3are,-0.11909998773156685
MATS4are,-0.04698453062089448
MATS5are,-0.06859871441689627
MATS6are,-0.15074799274799286
MATS7are,0.46843512043511976
MATS8are,-0.537375742537033
MAXddssS,-3.7665183295540428
MAXssCH2,0.19630621693121686
MINddssS,-3.7665183295540428
MINssCH2,0.19630621693121686
NsssssAs,0
RotRatio,0.21428571428571427
SM1_Dzpe,1.3688800489596087
SM1_Dzse,1.3458612912595438
SMR_VSA1,17.677754875102334
SMR_VSA2,0.0
SMR_VSA3,9.878758121577533
SMR_VSA4,0.0
SMR_VSA5,25.2877142808116
SMR_VSA6,7.109797541277533
SMR_VSA7,65.54856345311278
SMR_VSA8,0.0
SMR_VSA9,16.876414816677897
SpAD_DzZ,181.55754308974855
SpAD_Dzi,211.0905699666926
SpAD_Dzm,181.56564606346785
SpAD_Dzp,241.3206958111885
SpAD_Dzv,235.37942827946262
SpAbs_Dt,442.812418405544
SpDiam_A,4.905674064615258
SpDiam_D,195.41070736800037
SpMAD_Dt,17.031246861751683
SpMax_Dt,221.4062092027719
SsssssAs,0
VE1_Dzpe,5.01812183332217
VE1_Dzse,5.016584376093499
VE2_Dzpe,0.19300468589700653
VE2_Dzse,0.19294555292667306
VE3_Dzpe,2.568567171936032
VE3_Dzse,2.5682607439831617
VMcGowan,271.3800000000002
VR1_Dzpe,153.63255165287188
VR1_Dzse,153.7749560643725
VR2_Dzpe,5.908944294341226
VR2_Dzse,5.9144213870912505
VR3_Dzpe,5.9900751681115
VR3_Dzse,5.991001654408106
mZagreb1,9.090277777777779
mZagreb2,5.736111111111112
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,38
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.13989130434782607
AATSC1are,0.006587499999999951
AATSC2are,0.023706172839506132
AATSC3are,-0.01666105263157897
AATSC4are,-0.006572727272727303
AATSC5are,-0.009596363636363639
AATSC6are,-0.021088333333333344
AATSC7are,0.0655299999999999
AATSC8are,-0.07517419354838711
AETA_beta,1.3653846153846154
BCUTdv-1h,6.03354440197525
BCUTdv-1l,0.6442305292190553
BCUTpe-1h,3.5372157677958027
BCUTpe-1l,2.230405351970672
BCUTse-1h,3.768365214412984
BCUTse-1l,2.4284967609457437
ETA_alpha,12.466666666666667
ETA_dBeta,3.5
ETA_eta_B,0.49436147964724597
ETA_eta_F,27.702436428007996
ETA_eta_L,5.242234329185481
ETA_eta_R,47.89932502748561
ETA_psi_1,0.5582089552238807
LabuteASA,152.3948768455341
LogEE_DzZ,90.465325030423
LogEE_Dzi,105.58590557639086
LogEE_Dzm,90.46894817057694
LogEE_Dzp,119.54975717072755
LogEE_Dzv,117.29028177558757
PEOE_VSA1,9.259957890773396
PEOE_VSA2,0.0
PEOE_VSA3,13.139891848781026
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,41.55486566789511
PEOE_VSA7,37.107111519698464
PEOE_VSA8,12.10820789760957
PEOE_VSA9,12.803725536125995
SM1_Dzare,1.48960248380871
SpAD_Dzpe,208.0994386514046
SpAD_Dzse,206.48428499486897
SpAbs_DzZ,179.94078484799036
SpAbs_Dzi,210.11567573362314
SpAbs_Dzm,179.95167413010535
SpAbs_Dzp,244.0409171041408
SpAbs_Dzv,236.65761184472262
SpDiam_Dt,315.6248326360975
SpMAD_DzZ,6.982982426528791
SpMAD_Dzi,8.118868075642023
SpMAD_Dzm,6.983294079364148
SpMAD_Dzp,9.28156522350725
SpMAD_Dzv,9.053054933825486
SpMax_DzZ,90.465325030423
SpMax_Dzi,105.58590557639086
SpMax_Dzm,90.46894817057694
SpMax_Dzp,119.54975717072755
SpMax_Dzv,117.29028177558757
VE1_Dzare,5.0189734038298
VE2_Dzare,0.19303743860883846
VE3_Dzare,2.568736856588723
VR1_Dzare,153.51414480916608
VR2_Dzare,5.904390184967927
VR3_Dzare,5.9893041564031835
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4794871794871795
AETA_dBeta,0.1346153846153846
AETA_eta_B,0.019013903063355615
AETA_eta_F,1.0654783241541537
AETA_eta_L,0.20162439727636466
AETA_eta_R,1.8422817318263696
BCUTare-1h,3.5814304887501063
BCUTare-1l,2.177969189283461
ETA_beta_s,16.0
ETA_dPsi_A,0.15579104477611927
ETA_dPsi_B,0.0
ETA_eta_BR,0.752361479647246
ETA_eta_FL,7.1776177535403685
ETA_eta_RL,12.41985208272585
LogEE_Dzpe,104.10236855835458
LogEE_Dzse,103.29390639325216
PEOE_VSA10,16.40524272767612
PEOE_VSA11,0.0
PEOE_VSA12,10.023291153407584
PEOE_VSA13,0.0
SlogP_VSA1,9.458957818252138
SlogP_VSA2,20.684257782731915
SlogP_VSA3,16.56804755932016
SlogP_VSA4,13.847474399381248
SlogP_VSA5,17.0176269054199
SlogP_VSA6,57.949514960184004
SlogP_VSA7,0.0
SlogP_VSA8,11.126902983393991
SlogP_VSA9,0.0
SpAD_Dzare,208.10711210864338
SpAbs_Dzpe,206.83585706774954
SpAbs_Dzse,205.24195149524473
SpDiam_DzZ,131.25069938569547
SpDiam_Dzi,156.92501781813735
SpDiam_Dzm,131.25225364158018
SpDiam_Dzp,172.14188053758798
SpDiam_Dzv,172.98979349242788
SpMAD_Dzpe,8.003824563515561
SpMAD_Dzse,7.941703269033422
SpMax_Dzpe,104.10236855835458
SpMax_Dzse,103.29390639325216
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,26
AETA_beta_s,0.6153846153846154
AETA_eta_BR,0.028936979986432538
AETA_eta_FL,0.2760622212900142
AETA_eta_RL,0.47768661856637884
DetourIndex,2778
EState_VSA1,10.023291153407584
EState_VSA2,17.189751714714255
EState_VSA3,17.0176269054199
EState_VSA4,11.126902983393991
EState_VSA5,7.109797541277533
EState_VSA6,25.122838405075456
EState_VSA7,37.255572541998674
EState_VSA8,9.878758121577533
EState_VSA9,9.259957890773396
ETA_beta_ns,19.5
ETA_shape_p,0.17379679144385024
ETA_shape_x,0.06684491978609626
ETA_shape_y,0.2807486631016043
GhoseFilter,True
LogEE_Dzare,104.1108484575451
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,206.73209443128144
SpDiam_Dzpe,154.8530579876289
SpDiam_Dzse,153.340280240478
SpMAD_Dzare,8.004119696486283
SpMax_Dzare,104.1108484575451
TopoPSA(NO),81.43
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,30.884186733264947
VSA_EState9,35.46566492962243
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.75
EState_VSA10,8.417796984328938
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.02051282051282051
FilterItLogS,-6.290168800654429
SpDiam_Dzare,155.08283718073488
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6159420289855074
ETA_epsilon_2,0.8589743589743588
ETA_epsilon_3,0.44054054054054076
ETA_epsilon_4,0.5422222222222224
ETA_epsilon_5,0.8382716049382715
AETA_beta_ns_d,0.019230769230769232
ETA_dEpsilon_A,0.17540148844496667
ETA_dEpsilon_B,0.07371980676328505
ETA_dEpsilon_C,-0.10168168168168162
ETA_dEpsilon_D,0.020702754036087345
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7692307692307693
MDEDescriptor,"0.4724703937105774,3.7620524902665657,5.533359134474295,0.0,9.708800280159792,14.319555025657987,0.0,6.943893025088861,0.0,0.0,0.4999999999999999,0.7559289460184545,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0"
APolDescriptor,55.08385999999998
BCUTDescriptor,"11.850000000000001,31.972072315399775,-0.34737507352290886,0.24377658437713656,5.3935622558295915,12.65684341551864"
BPolDescriptor,32.832139999999995
TPSADescriptor,89.81
ALOGPDescriptor,"3.2872000000000012,10.805683840000007,100.8914"
XLogPDescriptor,3.4930000000000008
VAdjMaDescriptor,5.807354922057604
WeightDescriptor,372.11437828000004
ChiPathDescriptor,"18.733840039752497,12.41985208272585,11.488513684836292,9.419595956778762,7.699237184522583,5.856755819047201,3.4332285628512444,2.7524149031729315,15.018105753421072,8.440179673960866,6.307989681234398,4.439269732353934,3.0913633395939377,1.9223338310639466,1.0143644609675753,0.6615036374668886"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.41810909964537374,0.47948928312696726,0.0,0.0,0.02282177322938192,0.11318570924466842,0.11807141485992097"
AtomCountDescriptor,46
BondCountDescriptor,28
SmallRingDescriptor,"3,3,3,3,0,0,1,2,0,0,0"
ChiClusterDescriptor,"2.2883010563171156,0.20412414523193154,0.5561337577825364,0.08333333333333333,0.8517289485144498,0.025499585890087693,0.14590407887892734,0.007361096388933056"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,12,3,3,0,0,0"
ZagrebIndexDescriptor,136.0
LargestChainDescriptor,13
MannholdLogPDescriptor,2.78
WeightedPathDescriptor,"52.46182039540384,2.017762322900148,20.24327156839813,10.771306192464467,5.983224761821407"
FractionalPSADescriptor,0.2413505235006583
WienerNumbersDescriptor,"1681.0,41.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.726984500738267,7.682173457894809,10.195420005969305,1.6483789658400778,2.2603048395356895,2.365133029312309"
FractionalCSP3Descriptor,0.21052631578947367
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,1,0,0,8,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,16
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"20.727040816326532,9.0,4.899408284023669"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,1654.07
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.21052631578947367
AutocorrelationDescriptorMass,"35.94558978316675,38.778140773704834,50.046301349163286,52.88376643571949,53.43724508418914"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.43781676686996873,-0.17873906531734923,0.011887010658861242,-0.157035225828,0.2588380947350744"
EccentricConnectivityIndexDescriptor,525
AutocorrelationDescriptorPolarizability,"1976.9191372944313,2314.262407595402,3294.6586633966294,3330.926898893263,3063.7254424783187"
