DLiP-ID,I000M6
MWC03,6.008813185442595
MWC04,6.902742737158593
MWC05,7.7886260656250315
MWC06,8.688622307043769
MWC07,9.581972891547895
MWC08,10.484836875474242
MWC09,11.382281328777903
MWC10,12.286855079538709
NaaCH,9
NaaNH,1
NaaSe,0
NaaaC,2
NaasC,3
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,3
NdssS,0
NsCH3,2
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,2
NsssP,0
SLogP,3.889000000000003
SRW02,4.2626798770413155
SRW03,0.0
SRW04,5.602118820879701
SRW05,2.3978952727983707
SRW06,7.138073034044347
SRW07,4.727387818712341
SRW08,8.76389700713946
SRW09,6.86171134048073
SRW10,10.437961341207826
SaaCH,14.899580991646879
SaaNH,2.8668247093712598
SaaSe,0
SaaaC,0.599359667769557
SaasC,0.08982742772324803
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.4851513910839291
SdssS,0
SsCH3,4.078335054662616
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,3.290458501301755
SsssP,0
VE1_A,4.593532436894197
VE1_D,5.570019651678409
VE2_A,0.14354788865294366
VE2_D,0.1740631141149503
VE3_A,2.687800131987045
VE3_D,2.880549391867628
VR1_A,440.77249208868716
VR1_D,212.92500059699353
VR2_A,13.774140377771474
VR2_D,6.653906268656048
VR3_A,7.2516796611796455
VR3_D,6.524090803636599
WPath,2959
Xc-3d,2.271244124802691
Xc-4d,0.0
Xc-5d,0.7082213196986864
Xc-6d,0.0
Xp-0d,22.827698166887174
Xp-1d,15.363081100704116
Xp-2d,14.088878275197148
Xp-3d,11.973905791718922
Xp-4d,10.066944322520511
Xp-5d,7.859414885281872
Xp-6d,5.391540692310927
Xp-7d,3.838828314856229
ZMIC0,102.84560774167332
ZMIC1,56.46226096044016
ZMIC2,35.18196478804758
ZMIC3,27.040269801936386
ZMIC4,25.985793596719972
ZMIC5,25.985793596719972
nAcid,0
nAtom,58
nBase,0
nRing,4
piPC1,3.8501476017100584
piPC2,4.427836170705175
piPC3,5.027983932430868
piPC4,5.573816148196174
piPC5,6.023144883710954
piPC6,6.253738663281468
piPC7,6.566771317318772
piPC8,6.853212467206068
piPC9,6.852993806358484
AATS0Z,23.20689655172414
AATS0d,3.3793103448275863
AATS0i,163.29906656134443
AATS0m,92.24917522672021
AATS0p,1.5026258021736896
AATS0s,5.6901340996168575
AATS0v,223.31480612375344
AATS1Z,24.901639344262296
AATS1d,4.114754098360656
AATS1i,146.02389447907876
AATS1m,94.84356463664265
AATS1p,1.8419834434426234
AATS1s,3.1789617486338795
AATS1v,269.6126016762938
AATS2Z,21.203703703703702
AATS2d,3.75
AATS2i,154.17414401424898
AATS2m,79.43945216361482
AATS2p,1.5875242578563888
AATS2s,3.057613168724279
AATS2v,227.55707115707898
AATS3Z,18.08783783783784
AATS3d,3.1486486486486487
AATS3i,158.49290563579473
AATS3m,66.34145591845405
AATS3p,1.3748433521116685
AATS3s,3.312687687687687
AATS3v,192.400569046662
AATS4Z,16.734939759036145
AATS4d,2.8373493975903616
AATS4i,162.8478369960028
AATS4m,60.987836822612046
AATS4p,1.2175519482847108
AATS4s,3.4044511378848723
AATS4v,171.38732342677395
AATS5Z,17.096153846153847
AATS5d,2.782051282051282
AATS5i,163.62521604893578
AATS5m,61.166678313517934
AATS5p,1.246395992472295
AATS5s,3.9131054131054155
AATS5v,176.16401379687997
AATS6Z,15.7625
AATS6d,2.73125
AATS6i,160.84927782927107
AATS6m,56.17296677761999
AATS6p,1.265537860491381
AATS6s,3.4293402777777784
AATS6v,172.89608495962753
AATS7Z,14.731707317073171
AATS7d,2.652439024390244
AATS7i,160.2562817081645
AATS7m,51.83936441872196
AATS7p,1.2388631688799938
AATS7s,3.204437669376693
AATS7v,166.28948364471515
AATS8Z,13.968553459119496
AATS8d,2.5723270440251573
AATS8i,164.1394754838407
AATS8m,48.75280533196478
AATS8p,1.194168108557956
AATS8s,3.236897274633124
AATS8v,159.88003656535474
AMID_C,1.6094621910069788
AMID_N,0.20406093129614666
AMID_O,0.16752775270887407
AMID_X,0.055666318348377
AMID_h,0.42725500235339775
ATS0dv,468.0
ATS0pe,367.46849999999995
ATS0se,449.8530199999999
ATS1dv,451.0
ATS1pe,394.9765
ATS1se,470.90295999999984
ATS2dv,665.0
ATS2pe,688.2051999999999
ATS2se,832.5697439999997
ATS3dv,744.0
ATS3pe,928.0773
ATS3se,1137.1420439999997
ATS4dv,722.0
ATS4pe,1043.1283
ATS4se,1288.5896559999996
ATS5dv,662.0
ATS5pe,1012.3500999999999
ATS5se,1242.0104559999997
ATS6dv,581.0
ATS6pe,998.1004999999999
ATS6se,1234.922472
ATS7dv,505.0
ATS7pe,1006.1926000000002
ATS7se,1250.451404
ATS8dv,466.0
ATS8pe,980.3901999999999
ATS8se,1220.72716
ATSC0Z,433.9310344827586
ATSC0c,0.9881828021281396
ATSC0d,37.10344827586208
ATSC0i,107.72858609025282
ATSC0m,2080.456815088457
ATSC0p,13.521734927006346
ATSC0s,138.12691570881225
ATSC0v,2897.029205171004
ATSC1Z,19.62425683709868
ATSC1c,-0.4590751156886238
ATSC1d,14.253269916765746
ATSC1i,-14.472510388835
ATSC1m,92.77316618016451
ATSC1p,-0.40073052728961106
ATSC1s,-2.913173801030518
ATSC1v,18.044311644729593
ATSC2Z,46.61117717003567
ATSC2c,-0.2403907867550892
ATSC2d,0.7384066587395995
ATSC2i,-5.718690748774616
ATSC2m,221.89027580009486
ATSC2p,0.21135020101197188
ATSC2s,9.383884925353417
ATSC2v,171.5909232230074
ATSC3Z,55.38287752675387
ATSC3c,0.2622754128075303
ATSC3d,-2.470868014268725
ATSC3i,-21.405243100027846
ATSC3m,249.92074111459453
ATSC3p,-3.109757696053091
ATSC3s,34.7000924824944
ATSC3v,-270.8691267867841
ATSC4Z,138.05945303210464
ATSC4c,-0.05375328878499755
ATSC4d,-6.089179548156956
ATSC4i,-25.266750329870725
ATSC4m,668.044770427868
ATSC4p,-0.3539561614598815
ATSC4s,-17.933643810278774
ATSC4v,481.30122574183827
ATSC5Z,-153.986920332937
ATSC5c,0.009223730075318666
ATSC5d,-4.278240190249704
ATSC5i,22.02197768078864
ATSC5m,-731.2022964900134
ATSC5p,0.477217522144935
ATSC5s,-37.2431794160391
ATSC5v,-421.9908350781683
ATSC6Z,-61.60285374554105
ATSC6c,0.023153007153749915
ATSC6d,-6.871581450653982
ATSC6i,11.573733896834677
ATSC6m,-280.489528722121
ATSC6p,-0.23860313811364045
ATSC6s,-0.26725789404147515
ATSC6v,-290.7189826169749
ATSC7Z,-84.87395957193819
ATSC7c,-0.05375378452678044
ATSC7d,-7.844233055885849
ATSC7i,-35.40735728941957
ATSC7m,-399.11633440696835
ATSC7p,-3.571529945439698
ATSC7s,0.10808891531245424
ATSC7v,-741.8742411421773
ATSC8Z,-96.77645659928656
ATSC8c,-0.011506110214477705
ATSC8d,-6.162901307966706
ATSC8i,20.25192205296638
ATSC8m,-446.2225493063622
ATSC8p,2.6897472056362988
ATSC8s,-24.870912604042815
ATSC8v,137.21088637689982
AXp-0d,0.7133655677152242
AXp-1d,0.4389451743058319
AXp-2d,0.28177756550394295
AXp-3d,0.17608684987821943
AXp-4d,0.11185493691689456
AXp-5d,0.0714492262298352
AXp-6d,0.04530706464126829
AXp-7d,0.02864797249892708
GATS1Z,0.7429223161339406
GATS1c,1.5072800822125598
GATS1d,0.7807148516058259
GATS1i,1.205427236231152
GATS1m,0.7464858719544033
GATS1p,1.0865635931264883
GATS1s,0.5033335229926489
GATS1v,0.9810871216962372
GATS2Z,0.8112528254573709
GATS2c,1.245702249978563
GATS2d,1.2304187319289548
GATS2i,1.0599905238770928
GATS2m,0.8122280261948881
GATS2p,0.9889911008913235
GATS2s,0.5256477009308926
GATS2v,0.9384140063844276
GATS3Z,0.885774084637721
GATS3c,1.0483624868541872
GATS3d,1.1521840148698883
GATS3i,1.0759764616055494
GATS3m,0.8888377809286856
GATS3p,1.0746415380418555
GATS3s,0.6904066325478279
GATS3v,1.0130196734471182
GATS4Z,0.9060487021193483
GATS4c,1.2522168876299822
GATS4d,1.1614385049491645
GATS4i,1.0275705223002496
GATS4m,0.9004555255878472
GATS4p,0.9669526946827813
GATS4s,1.222972734462149
GATS4v,0.9016754279178075
GATS5Z,1.1712690718372536
GATS5c,1.3729072101930195
GATS5d,1.0881737918215613
GATS5i,0.9061147567676321
GATS5m,1.160858095032283
GATS5p,0.9202844980857148
GATS5s,1.5432647466191842
GATS5v,0.9681173231726825
GATS6Z,1.0360805387794025
GATS6c,1.0929687944514386
GATS6d,1.0993755808550183
GATS6i,0.8179212920768015
GATS6m,1.0264151080643058
GATS6p,0.9700256710692194
GATS6s,1.0654395970652788
GATS6v,1.0045587372888931
GATS7Z,1.0408462449413114
GATS7c,0.9765060698737543
GATS7d,1.0631941925831894
GATS7i,0.9597866315670017
GATS7m,1.034620741810363
GATS7p,1.0675924071726892
GATS7s,0.9462124587803786
GATS7v,1.0773432348132577
GATS8Z,1.0991877976226174
GATS8c,0.931135625130813
GATS8d,1.0434874096934836
GATS8i,0.9039533389171194
GATS8m,1.094963836820271
GATS8p,0.8953993849196094
GATS8s,1.1717738769437558
GATS8v,0.958817879872139
MATS1Z,0.04300021885714878
MATS1c,-0.4417175142520082
MATS1d,0.36525687122920314
MATS1i,-0.1277353401008925
MATS1m,0.04239960705276257
MATS1p,-0.028178519297065278
MATS1s,-0.02005331795141337
MATS1v,0.005922234560580246
MATS2Z,0.05768642132278495
MATS2c,-0.13064258512891508
MATS2d,0.010687732342007487
MATS2i,-0.028508206103068028
MATS2m,0.05727746685188815
MATS2p,0.008394106698686826
MATS2s,0.03648451665157109
MATS2v,0.03180868208910382
MATS3Z,0.05001739660830571
MATS3c,0.10401274693357984
MATS3d,-0.026097658997287217
MATS3i,-0.07786736575051703
MATS3m,0.047077118519404534
MATS3p,-0.09012814061290204
MATS3s,0.09845065186611399
MATS3v,-0.03664147201626561
MATS4Z,0.1111643011971599
MATS4c,-0.01900586565060021
MATS4d,-0.05734088771442647
MATS4i,-0.08194799543850932
MATS4m,0.11219326032063687
MATS4p,-0.009146121453739352
MATS4s,-0.045363873518476774
MATS4v,0.05804756410879268
MATS5Z,-0.13193697328312715
MATS5c,0.003470345297892482
MATS5d,-0.04287007911543228
MATS5i,0.07600265320143426
MATS5m,-0.13067190922108204
MATS5p,0.013121617042630793
MATS5s,-0.1002471027834314
MATS5v,-0.05415686805864887
MATS6Z,-0.051462174189446944
MATS6c,0.008493332483786753
MATS6d,-0.0671352230483271
MATS6i,0.038944895592407415
MATS6m,-0.04887265788184396
MATS6p,-0.006396637564122402
MATS6s,-0.0007013910800286833
MATS6v,-0.03637713800418273
MATS7Z,-0.06917320484393656
MATS7c,-0.019237821919917533
MATS7d,-0.07476879136821105
MATS7i,-0.11623761731023315
MATS7m,-0.06784610847482671
MATS7p,-0.09341272112591699
MATS7s,0.00027674959231760595
MATS7v,-0.09056524455618466
MATS8Z,-0.08135418041078418
MATS8c,-0.004247389681027314
MATS8d,-0.06059011947347499
MATS8i,0.06857505372696902
MATS8m,-0.0782390695287907
MATS8p,0.07256211223157391
MATS8s,-0.06568168357868615
MATS8v,0.0172769296850703
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,4
NssNH2,0
NsssAs,0
NsssCH,2
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,41.31158413585922
SpAD_D,382.897307246273
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,1.5991750125976327
SssNH2,0
SsssAs,0
SsssCH,-0.022566887611080055
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,1101
TMWC10,145.26641402711138
TSRW10,82.19172451230409
VE1_Dt,5.564598473451822
VE2_Dt,0.17389370229536943
VE3_Dt,2.8795756398100316
VR1_Dt,212.51975945738172
VR2_Dt,6.641242483043179
VR3_Dt,6.522185779529048
Xc-3dv,1.2274817295452094
Xc-4dv,0.0
Xc-5dv,0.17608508613196866
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.09622504486493763
Xch-6d,0.4172973289590084
Xch-7d,0.6822679155568478
Xp-0dv,18.17641662123281
Xp-1dv,10.816946672837762
Xp-2dv,8.59298361094537
Xp-3dv,5.888848060681428
Xp-4dv,4.381276395648736
Xp-5dv,2.9484220010426774
Xp-6dv,1.756157769979713
Xp-7dv,1.0648972866969408
Xpc-4d,5.591482340820831
Xpc-5d,9.27013724363619
Xpc-6d,14.40964534163165
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,61
nFRing,1
nHBAcc,3
nHBDon,1
nHRing,2
nSpiro,0
naRing,3
piPC10,7.030570769458244
AATS0dv,8.068965517241379
AATS0pe,6.335663793103447
AATS0se,7.756086551724136
AATS1dv,7.39344262295082
AATS1pe,6.475024590163934
AATS1se,7.719720655737702
AATS2dv,6.157407407407407
AATS2pe,6.372270370370369
AATS2se,7.708979111111108
AATS3dv,5.027027027027027
AATS3pe,6.270792567567568
AATS3se,7.683392189189187
AATS4dv,4.349397590361446
AATS4pe,6.283905421686748
AATS4se,7.762588289156624
AATS5dv,4.243589743589744
AATS5pe,6.489423717948717
AATS5se,7.961605487179486
AATS6dv,3.63125
AATS6pe,6.238128124999999
AATS6se,7.71826545
AATS7dv,3.0792682926829267
AATS7pe,6.135320731707318
AATS7se,7.624703682926829
AATS8dv,2.930817610062893
AATS8pe,6.165976100628931
AATS8se,7.6775293081761005
AATSC0Z,7.4815695600475625
AATSC0c,0.017037634519450683
AATSC0d,0.6397146254458979
AATSC0i,1.8573894153491866
AATSC0m,35.86994508773202
AATSC0p,0.23313336081045424
AATSC0s,2.3814985467036593
AATSC0v,49.94877939950007
AATSC1Z,0.32170912847702754
AATSC1c,-0.007525821568665964
AATSC1d,0.23366016256993025
AATSC1i,-0.23725426866942623
AATSC1m,1.5208715767240084
AATSC1p,-0.006569352906387067
AATSC1s,-0.04775694755787734
AATSC1v,0.2958083876185179
AATSC2Z,0.4315849737966265
AATSC2c,-0.0022258406181026777
AATSC2d,0.006837098692033329
AATSC2i,-0.05295084026643163
AATSC2m,2.054539590741619
AATSC2p,0.0019569463056664065
AATSC2s,0.086887823382902
AATSC2v,1.5888048446574758
AATSC3Z,0.3742086319375262
AATSC3c,0.001772131167618448
AATSC3d,-0.01669505415046436
AATSC3i,-0.14463002094613409
AATSC3m,1.6886536561796928
AATSC3p,-0.021011876324683047
AATSC3s,0.23446008434117838
AATSC3v,-1.830196802613406
AATSC4Z,0.8316834520006303
AATSC4c,-0.00032381499268070816
AATSC4d,-0.03668180450696962
AATSC4i,-0.15220933933657063
AATSC4m,4.024366086914868
AATSC4p,-0.0021322660328908527
AATSC4s,-0.10803399885710105
AATSC4v,2.8994049743484234
AATSC5Z,-0.9870956431598525
AATSC5c,5.9126474841786316e-05
