DLiP-ID,T002LS
AATSC4v,5.8570557247645425
AATSC5Z,-1.132142857142857
AATSC5c,0.0033057159551111875
AATSC5d,0.0005102040816326349
AATSC5i,0.10418859708985773
AATSC5m,-5.367437305612246
AATSC5p,-0.014947717597158171
AATSC5s,-0.1617218501984127
AATSC5v,-5.414671513794244
AATSC6Z,0.21307733619763708
AATSC6c,0.0014380745922729244
AATSC6d,-0.0536385606874329
AATSC6i,0.08862992120578815
AATSC6m,1.1448665727712122
AATSC6p,0.02525924203363601
AATSC6s,-0.28662394919590634
AATSC6v,4.453603310059556
AATSC7Z,-1.4163529204785357
AATSC7c,-0.007412250507656547
AATSC7d,-0.2402797325826883
AATSC7i,-0.34053426608550197
AATSC7m,-6.775162169282199
AATSC7p,-0.05083230326959731
AATSC7s,-0.16009862907088118
AATSC7v,-10.844601560932535
AATSC8Z,-1.2380683285972618
AATSC8c,0.0059339845695797686
AATSC8d,-0.10735275122707309
AATSC8i,-0.04816825969140457
AATSC8m,-6.190263005747866
AATSC8p,-0.05048365077825086
AATSC8s,0.43842711629746833
AATSC8v,-13.36248835633599
ATS0are,358.85960000000006
ATS1are,381.425
ATS2are,672.1879000000001
ATS3are,868.4639000000001
ATS4are,1041.6390000000001
ATS5are,911.4777999999999
ATS6are,960.1278000000001
ATS7are,920.5549999999998
ATS8are,985.8330000000001
ATSC0dv,263.3571428571429
ATSC0pe,7.790183928571424
ATSC0se,5.370239714285712
ATSC1dv,125.85586734693875
ATSC1pe,0.15730264668367494
ATSC1se,-0.18370969897959127
ATSC2dv,112.015306122449
ATSC2pe,4.54780306122449
ATSC2se,3.0095096734693887
ATSC3dv,-41.04464285714287
ATSC3pe,-3.0437993303571376
ATSC3se,-2.3813343214285636
ATSC4dv,-21.734693877551024
ATSC4pe,-0.5877862244897916
ATSC4se,-0.3547044693877468
ATSC5dv,-77.60714285714286
ATSC5pe,-1.9812705357142792
ATSC5se,-1.0291011428571364
ATSC6dv,-73.18367346938774
ATSC6pe,-1.3216760204081608
ATSC6se,-1.2830352244897931
ATSC7dv,-148.15688775510208
ATSC7pe,-2.6955691007653004
ATSC7se,-1.6478815459183653
ATSC8dv,22.17091836734695
ATSC8pe,3.494807844387757
ATSC8se,4.090813663265305
AXp-0dv,0.5805829531197836
AXp-1dv,0.29156388632865804
AXp-2dv,0.16334274103073962
AXp-3dv,0.07383147301328848
AXp-4dv,0.03829054201537434
AXp-5dv,0.019792248932009378
AXp-6dv,0.010628138383664972
AXp-7dv,0.005737504503471255
BertzCT,1262.7593398052554
ECIndex,649
ETA_eta,31.52172919166464
GATS1dv,0.3380406650944914
GATS1pe,0.6182851558973432
GATS1se,0.6703677015870646
GATS2dv,0.7138777617825623
GATS2pe,0.5202833979977516
GATS2se,0.51087094227447
GATS3dv,1.0646225001070617
GATS3pe,1.1641100726373204
GATS3se,1.2471511296785032
GATS4dv,1.1251356116083535
GATS4pe,1.2178655808374232
GATS4se,1.2591999002412184
GATS5dv,1.1217792243016
GATS5pe,1.1483815598522227
GATS5se,1.1653930026746877
GATS6dv,1.1115334104178265
GATS6pe,1.077653217599356
GATS6se,1.1341158932486124
GATS7dv,1.1457497451437015
GATS7pe,0.998538904275193
GATS7se,0.9854602283571088
GATS8dv,0.8459417797049503
GATS8pe,0.6929665685449877
GATS8se,0.5526035290058249
LogEE_A,4.408883929735974
LogEE_D,171.36533669932615
MATS1dv,0.4535909494191684
MATS1pe,0.019165684455048904
MATS1se,-0.03246941237673006
MATS2dv,0.2290271431849951
MATS2pe,0.3143464975179477
MATS2se,0.30175658723025
MATS3dv,-0.06562174353703625
MATS3pe,-0.16451469307992736
MATS3se,-0.18670806817794483
MATS4dv,-0.028885272579332797
MATS4pe,-0.026408256911227158
MATS4se,-0.023117508880555426
MATS5dv,-0.11787360998101437
MATS5pe,-0.1017316435083251
MATS5se,-0.07665215689493785
MATS6dv,-0.10237962685395341
MATS6pe,-0.06250600436926851
MATS6se,-0.0880216178641844
MATS7dv,-0.21726850163201558
MATS7pe,-0.1336357891408858
MATS7se,-0.11850927548746101
MATS8dv,0.0298379870430833
MATS8pe,0.15900344366525385
MATS8se,0.26998955675808506
MAXaaCH,1.8883454234157697
MAXaaaC,0.8219632359116487
MAXaasC,0.3957482993197279
MAXaasN,1.4390973796926176
MAXdssC,-0.5799434156378604
MAXsCH3,1.7777623556911284
MAXsssN,0.9262085852859661
MDEC-11,1.677449255002484
MDEC-12,4.733301317553977
MDEC-13,8.845284828866017
MDEC-14,1.990535852767486
MDEC-22,6.809662760074833
MDEC-23,18.710016325984885
MDEC-24,1.1458578438966742
MDEC-33,14.372346178729101
MDEC-34,1.8822018652618573
MDEN-23,0.7113786608980125
MDEN-33,0.7211247851537042
MDEO-11,1.0219381035869421
MDEO-12,0.668740304976422
MINaaCH,1.5832325129125724
MINaaaC,0.4775519652305369
MINaasC,0.3957482993197279
MINaasN,1.4390973796926176
MINdssC,-0.6756607449121874
MINsCH3,1.3395913617206907
MINsssN,0.9262085852859661
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.8214285714285716
SM1_Dzi,1.7666692712220975
SM1_Dzm,1.8163286094222189
SM1_Dzp,-7.484198594423033
SM1_Dzv,-3.2722709032638435
SddssSe,0
SpAD_Dt,814.6252021657685
SpAbs_A,40.18732763308259
SpAbs_D,342.73067339865236
SpMAD_A,1.255853988533831
SpMAD_D,10.710333543707886
SpMax_A,2.578396419910852
SpMax_D,171.36533669932615
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,101.81
TpiPC10,9.650460120513328
VAdjMat,6.129283016944966
VE1_DzZ,5.568513147518665
VE1_Dzi,5.567193596214059
VE1_Dzm,5.568488811269793
VE1_Dzp,5.526580740035159
VE1_Dzv,5.545197441182593
VE2_DzZ,0.17401603585995828
VE2_Dzi,0.17397479988168935
VE2_Dzm,0.17401527535218103
VE2_Dzp,0.17270564812609873
VE2_Dzv,0.17328742003695602
VE3_DzZ,2.88027888870602
VE3_Dzi,2.8800418940830204
VE3_Dzm,2.880274518364888
VE3_Dzp,2.8727201230824475
VE3_Dzv,2.8760830370403876
VR1_DzZ,215.59716217086756
VR1_Dzi,215.7971137914856
VR1_Dzm,215.60088140632536
VR1_Dzp,221.1582768275918
VR1_Dzv,218.77151448165634
VR2_DzZ,6.737411317839611
VR2_Dzi,6.743659805983925
VR2_Dzm,6.737527543947667
VR2_Dzp,6.911196150862244
VR2_Dzv,6.836609827551761
VR3_DzZ,6.536562486281112
VR3_Dzi,6.537489488080062
VR3_Dzm,6.536579736987664
VR3_Dzp,6.56202943972576
VR3_Dzv,6.551178682123315
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02795084971874737
Xch-6dv,0.13720857586635676
Xch-7dv,0.25273402716907145
Xpc-4dv,2.468335762457375
Xpc-5dv,3.543665546459409
Xpc-6dv,4.649415318609285
Zagreb1,178.0
Zagreb2,217.0
fragCpx,233.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,1
n6FRing,0
n6HRing,2
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,15
nBondsD,4
nBondsM,19
nBondsO,35
nBondsS,40
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,9
naHRing,2
AATS0are,6.408207142857144
AATS1are,6.464830508474576
AATS2are,6.463345192307694
AATS3are,6.529803759398497
AATS4are,6.510243750000001
AATS5are,6.510555714285713
AATS6are,6.316630263157895
AATS7are,6.348655172413792
AATS8are,6.239449367088608
AATSC0dv,4.7028061224489806
AATSC0pe,0.1391104272959183
AATSC0se,0.095897137755102
AATSC1dv,2.133150294015911
AATSC1pe,0.002666146553960592
AATSC1se,-0.003113723711518496
AATSC2dv,1.0770702511773942
AATSC2pe,0.04372887558869702
AATSC2se,0.028937593014128737
AATSC3dv,-0.3086063372717509
AATSC3pe,-0.022885709250805547
AATSC3se,-0.01790476933404935
AATSC4dv,-0.1358418367346939
AATSC4pe,-0.003673663903061197
AATSC4se,-0.0022169029336734174
AATSC5dv,-0.5543367346938776
AATSC5pe,-0.014151932397959137
AATSC5se,-0.007350722448979546
AATSC6dv,-0.4814715359828141
AATSC6pe,-0.008695236976369479
AATSC6se,-0.008441021213748639
AATSC7dv,-1.0217716396903591
AATSC7pe,-0.018590131729415864
AATSC7se,-0.011364700316678382
AATSC8dv,0.1403222681477655
AATSC8pe,0.02211903698979593
AATSC8se,0.025891225716869016
AETA_eta,0.98505403723952
ATSC0are,8.45948571428571
ATSC1are,-0.007122448979591377
ATSC2are,4.978283673469387
ATSC3are,-3.4840714285714247
ATSC4are,-0.8099163265306089
ATSC5are,-1.843799999999997
ATSC6are,-1.5285469387755106
ATSC7are,-2.829489795918366
ATSC8are,4.787008163265309
BCUTZ-1h,8.030464567666721
BCUTZ-1l,5.664184596752973
BCUTc-1h,0.5094143319480701
BCUTc-1l,-0.47739425422380366
BCUTd-1h,4.017082167932109
BCUTd-1l,0.9772073301091073
BCUTi-1h,14.552867283399873
BCUTi-1l,10.925253692393452
BCUTm-1h,16.01598573465379
BCUTm-1l,11.67571853164398
BCUTp-1h,2.0270284162067265
BCUTp-1l,0.740039847095652
BCUTs-1h,7.011539760365533
BCUTs-1l,1.2003638442087328
BCUTv-1h,20.924778025931083
BCUTv-1l,14.700334994298053
BalabanJ,1.5991802066525755
Diameter,12
ETA_beta,39.75
GATS1are,0.6465157413446734
GATS2are,0.523933354871026
GATS3are,1.1941173213395013
GATS4are,1.2445217614968151
GATS5are,1.1526785653974236
GATS6are,1.088000459243332
GATS7are,0.9995054084504549
GATS8are,0.6460716087118868
HybRatio,0.34782608695652173
Lipinski,True
LogEE_Dt,407.3126010828842
MATS1are,-0.0007991372980846869
MATS2are,0.31687674360481227
MATS3are,-0.1734121308499529
MATS4are,-0.033509213663782206
MATS5are,-0.0871826048189352
MATS6are,-0.0665701073564614
MATS7are,-0.12917670291245037
MATS8are,0.20056315223656415
MAXssCH2,-0.059438066893424235
MAXsssCH,-1.119538178697405
MAXssssC,-0.7239683041809213
MINssCH2,-0.059438066893424235
MINsssCH,-1.119538178697405
MINssssC,-0.7239683041809213
NsssssAs,0
RotRatio,0.05714285714285714
SM1_Dzpe,1.938341493268054
SM1_Dzse,1.803525973543031
SMR_VSA1,23.915011690087336
SMR_VSA2,0.0
SMR_VSA3,19.35089763043952
SMR_VSA4,5.917906046161393
SMR_VSA5,32.79308403298157
SMR_VSA6,14.09534396535438
SMR_VSA7,42.222606908769585
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,268.6785758763051
SpAD_Dzi,264.10553801387994
SpAD_Dzm,268.7447011970645
SpAD_Dzp,390.53184035421026
SpAD_Dzv,340.6971694071042
SpAbs_Dt,814.6252021657685
SpDiam_A,5.040720060010338
SpDiam_D,243.08705431924807
SpMAD_Dt,25.457037567680267
SpMax_Dt,407.3126010828842
SsssssAs,0
VE1_Dzpe,5.568975834030293
VE1_Dzse,5.568439897420283
VE2_Dzpe,0.17403049481344665
VE2_Dzse,0.17401374679438383
VE3_Dzpe,2.8803619750305334
VE3_Dzse,2.8802657342825273
VMcGowan,317.760000000001
VR1_Dzpe,215.52829936067135
VR1_Dzse,215.60806169851077
VR2_Dzpe,6.73525935502098
VR2_Dzse,6.7377519280784615
VR3_Dzpe,6.536243030266906
VR3_Dzse,6.536613040064054
mZagreb1,12.756944444444445
mZagreb2,6.736111111111107
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,49
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.1510622448979591
AATSC1are,-0.00012071947423036232
AATSC2are,0.04786811224489795
AATSC3are,-0.026196025778732517
AATSC4are,-0.005061977040816306
AATSC5are,-0.013169999999999979
AATSC6are,-0.0100562298603652
AATSC7are,-0.01951372273047149
AATSC8are,0.03029752002066651
AETA_beta,1.2421875
BCUTdv-1h,6.0304178234710095
BCUTdv-1l,0.9893103660941481
BCUTpe-1h,3.503947450181413
BCUTpe-1l,2.2133069600244974
BCUTse-1h,3.7165284189214827
BCUTse-1l,2.4091725546349294
ETA_alpha,14.76666666666667
ETA_dBeta,-3.75
ETA_eta_B,0.9054871900616952
ETA_eta_F,37.02232960330503
ETA_eta_L,7.186622374682089
ETA_eta_R,68.54405879496967
ETA_psi_1,0.530538922155689
LabuteASA,184.0862872608423
LogEE_DzZ,134.39620758100972
LogEE_Dzi,132.0916744536601
LogEE_Dzm,134.4291108675767
LogEE_Dzp,194.43103020777164
LogEE_Dzv,170.04180930637114
PEOE_VSA1,4.736862953800049
PEOE_VSA2,24.372872350791805
PEOE_VSA3,14.156174015934997
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,18.19910120538483
PEOE_VSA7,32.903945735995094
PEOE_VSA8,37.48545758882306
PEOE_VSA9,16.727329430080985
SM1_Dzare,2.1712424383434152
SpAD_Dzpe,266.5343561698137
SpAD_Dzse,268.9938873535166
SpAbs_DzZ,267.031619782037
SpAbs_Dzi,262.55970240156057
SpAbs_Dzm,267.1022759703901
SpAbs_Dzp,396.34625900996633
SpAbs_Dzv,343.3558895160061
SpDiam_Dt,579.0996938368512
SpMAD_DzZ,8.396205496134534
SpMAD_Dzi,8.253298062933748
SpMAD_Dzm,8.398271912408266
SpMAD_Dzp,12.20412001106907
SpMAD_Dzv,10.646786543972006
SpMax_DzZ,134.39620758100972
SpMax_Dzi,132.0916744536601
SpMax_Dzm,134.4291108675767
SpMax_Dzp,194.43103020777164
SpMax_Dzv,170.04180930637114
VE1_Dzare,5.570004878598914
VE2_Dzare,0.17406265245621605
VE3_Dzare,2.8805467396150313
VR1_Dzare,215.37093080703096
VR2_Dzare,6.7303415877197175
VR3_Dzare,6.535512610950187
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,13
nAromBond,15
nG12ARing,0
nG12FRing,1
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4614583333333334
AETA_dBeta,-0.1171875
AETA_eta_B,0.028296474689427975
AETA_eta_F,1.1569478001032822
AETA_eta_L,0.22458194920881527
AETA_eta_R,2.1420018373428023
BCUTare-1h,3.5575382379847147
BCUTare-1l,2.1635223158904004
ETA_beta_s,21.75
ETA_dPsi_A,0.18346107784431098
ETA_dPsi_B,0.0
ETA_eta_BR,1.249487190061695
ETA_eta_FL,7.822103997629312
ETA_eta_RL,15.0087263723114
LogEE_Dzpe,133.32775125657147
LogEE_Dzse,134.55330386343152
PEOE_VSA10,11.518956857145081
PEOE_VSA11,0.0
PEOE_VSA12,11.814359458703011
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,62.986006448757074
SlogP_VSA3,20.7467589448697
SlogP_VSA4,5.917906046161393
SlogP_VSA5,26.465139593920334
SlogP_VSA6,36.52867891392113
SlogP_VSA7,0.0
SlogP_VSA8,21.805849864162113
SlogP_VSA9,0.0
SpAD_Dzare,263.0118001915989
SpAbs_Dzpe,264.79163878217423
SpAbs_Dzse,267.3619113733897
SpDiam_DzZ,195.06583704306863
SpDiam_Dzi,191.90328517597413
SpDiam_Dzm,195.1056520258183
SpDiam_Dzp,272.09419548496925
SpDiam_Dzv,240.0783202486854
SpMAD_Dzpe,8.329198630306678
SpMAD_Dzse,8.406058979797393
SpMax_Dzpe,133.32775125657147
SpMax_Dzse,134.55330386343152
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,1
nG12FaRing,1
nG12aHRing,0
nHeavyAtom,32
AETA_beta_s,0.6796875
AETA_eta_BR,0.03904647468942797
AETA_eta_FL,0.244440749925916
AETA_eta_RL,0.46902269913473127
DetourIndex,6457
EState_VSA1,35.45767089912458
EState_VSA2,6.4208216229260096
EState_VSA3,16.727329430080985
EState_VSA4,20.57226789063055
EState_VSA5,18.662443613145733
EState_VSA6,39.10078930760817
EState_VSA7,18.19910120538483
EState_VSA8,4.9839785209472085
EState_VSA9,4.736862953800049
ETA_beta_ns,18.0
ETA_shape_p,0.25959367945823925
ETA_shape_x,0.03386004514672686
ETA_shape_y,0.419864559819413
GhoseFilter,True
LogEE_Dzare,131.57375142199768
SlogP_VSA10,9.589074368143644
SlogP_VSA11,0.0
SpAbs_Dzare,261.07271625558286
SpDiam_Dzpe,193.72824161884728
SpDiam_Dzse,195.26192870847018
SpMAD_Dzare,8.219118755987466
SpMax_Dzare,131.57375142199768
TopoPSA(NO),101.81
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.4390973796926176
VSA_EState9,80.14423595364072
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,1
AETA_beta_ns,0.5625
EState_VSA10,19.178148736287287
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.038541666666666585
FilterItLogS,-4.03857246114952
SpDiam_Dzare,191.57288071956623
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.6255952380952374
ETA_epsilon_2,0.8697916666666662
ETA_epsilon_3,0.44222222222222146
ETA_epsilon_4,0.5762626262626253
ETA_epsilon_5,0.8697916666666662
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.18337301587301597
ETA_dEpsilon_B,0.04933261183261217
ETA_dEpsilon_C,-0.1340404040404038
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.625
MDEDescriptor,"1.677449255002484,4.733301317553977,8.845284828866017,1.990535852767486,6.809662760074833,18.710016325984885,1.1458578438966742,14.372346178729101,1.8822018652618573,0.0,1.0219381035869421,0.668740304976422,0.0,0.0,0.0,0.0,0.0,0.7113786608980125,0.7211247851537042"
APolDescriptor,64.893032
BCUTDescriptor,"11.988386864042903,16.00645851692156,-0.331217398235957,0.36144575693821207,4.932457808332858,11.835890129125051"
BPolDescriptor,39.24496799999999
TPSADescriptor,101.81
ALOGPDescriptor,"2.6662000000000012,7.108622440000007,116.93769999999999"
XLogPDescriptor,1.502
VAdjMaDescriptor,6.129283016944966
WeightDescriptor,436.1746700599999
ChiPathDescriptor,"23.36951453014407,15.008726372311408,15.0589135895905,12.349124318883584,10.584916115091831,8.449734405304229,6.289945642599816,4.7893671429172535,18.578654499833075,10.204736021503033,8.820508015659945,5.463529002983344,3.9822163695989294,2.7115381036852835,1.721758418153725,1.1016008646664806"
ChiChainDescriptor,"0.0,0.0,0.06415002990995841,0.39856858967637593,0.9208520431241243,0.0,0.0,0.02795084971874737,0.13720857586635676,0.2527340271690715"
AtomCountDescriptor,56
BondCountDescriptor,35
SmallRingDescriptor,"4,3,2,1,0,0,1,3,0,0,0"
ChiClusterDescriptor,"3.6918328236654196,0.35355339059327373,0.9745722508689668,0.0,2.021290820185464,0.20412414523193154,0.24350939500036897,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,8,2,3,1,2,0"
ZagrebIndexDescriptor,178.0
LargestChainDescriptor,13
MannholdLogPDescriptor,3.0
WeightedPathDescriptor,"64.81257653759762,2.0253930167999257,26.137479608793555,13.045348472383541,13.092131136410034"
FractionalPSADescriptor,0.23341566346802092
WienerNumbersDescriptor,"2657.0,60.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"7.030623567298804,12.31985168819276,18.53947677743248,2.468335762457375,3.543665546459408,4.339752151792771"
FractionalCSP3Descriptor,0.34782608695652173
KierHallSmartsDescriptor,"0,0,0,0,0,0,5,0,1,0,0,6,1,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,16
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"25.103673469387754,9.567901234567902,4.766252739225712"
AromaticAtomsCountDescriptor,13
AromaticBondsCountDescriptor,15
FragmentComplexityDescriptor,2489.09
HBondAcceptorCountDescriptor,8
HybridizationRatioDescriptor,0.34782608695652173
AutocorrelationDescriptorMass,"37.31226638281065,38.820553127780265,61.61131620350393,68.16590904387583,70.23998311195771"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.9012329014044205,-0.6271495069933145,0.5683031898333741,-0.5905848587812083,0.051445324377606655"
EccentricConnectivityIndexDescriptor,649
AutocorrelationDescriptorPolarizability,"2338.054295639871,2858.6672653821342,4332.688537601786,4657.386346813947,4452.555583189944"
