DLiP-ID,T003W5
AATSC4d,-0.10802645604757327
AATSC4i,-0.15178358179505658
AATSC4m,-5.593386104844801
AATSC4p,-0.03465474348494254
AATSC4s,-0.2518564702602703
AATSC4v,-4.5400567457869965
AATSC5Z,-0.7144826826422468
AATSC5c,0.0035232418778648462
AATSC5d,-0.08276009421096646
AATSC5i,-0.03777431772712528
AATSC5m,-3.379733652786517
AATSC5p,-0.016848166840246922
AATSC5s,0.03847260819577817
AATSC5v,-4.659530515000778
AATSC6Z,-1.7827256147752257
AATSC6c,-0.004550556698052522
AATSC6d,-0.020634204303637858
AATSC6i,-0.1159084456028893
AATSC6m,-8.383706912035889
AATSC6p,-0.02264424839123749
AATSC6s,-0.2863675856322601
AATSC6v,-8.228106967842969
AATSC7Z,0.6524081532531669
AATSC7c,-0.00015348268357560715
AATSC7d,0.01783997590313639
AATSC7i,-0.08256418736764333
AATSC7m,2.860174383107664
AATSC7p,-0.017384451924862
AATSC7s,-0.14116031340203522
AATSC7v,-0.37936722970978753
AATSC8Z,1.306198623855168
AATSC8c,0.0011271613378971272
AATSC8d,0.022467931900880037
AATSC8i,0.17583332381999525
AATSC8m,6.129315090507329
AATSC8p,0.036640164843329534
AATSC8s,0.684159564230985
AATSC8v,7.019247955273112
ATS0are,388.4083
ATS1are,404.784
ATS2are,686.1936000000004
ATS3are,856.963
ATS4are,944.8534999999999
ATS5are,1017.7209999999997
ATS6are,985.8269999999999
ATS7are,891.5079999999999
ATS8are,776.4790000000002
ATSC0dv,265.7486338797814
ATSC0pe,8.669626229508195
ATSC0se,6.101060065573769
ATSC1dv,56.00095553763923
ATSC1pe,-0.22398446654124562
ATSC1se,-0.061443526740125515
ATSC2dv,61.047478276448935
ATSC2pe,1.347760548239728
ATSC2se,0.8790365735017427
ATSC3dv,0.32132939174059816
ATSC3pe,0.07355670518678513
ATSC3se,-0.22222340741736385
ATSC4dv,-75.15832064259904
ATSC4pe,-1.9861034130609951
ATSC4se,-1.400546176565444
ATSC5dv,-106.09612111439577
ATSC5pe,-0.2570331631281835
ATSC5se,-0.026604123891429438
ATSC6dv,-140.79288721669803
ATSC6pe,-5.168406073636114
ATSC6se,-3.156565908626711
ATSC7dv,27.44459374720056
ATSC7pe,0.8255392098898015
ATSC7se,0.5333640693362076
ATSC8dv,76.4044611663531
ATSC8pe,2.9799409029830635
ATSC8se,2.1893148973394267
AXp-0dv,0.5883073572254905
AXp-1dv,0.34120772695481005
AXp-2dv,0.19180238034483757
AXp-3dv,0.1089095574901838
AXp-4dv,0.059560160962355155
AXp-5dv,0.030279899176165
AXp-6dv,0.0172911057275404
AXp-7dv,0.009556638034287171
BertzCT,1223.568053319104
ECIndex,945
ETA_eta,28.941036353481454
GATS1dv,0.5783800332657053
GATS1pe,0.7129378589433589
GATS1se,0.7254645601864939
GATS2dv,0.8301944952210231
GATS2pe,0.8127343229349372
GATS2se,0.8419147144566898
GATS3dv,0.9766957284641116
GATS3pe,0.9188221306855949
GATS3se,0.9495753823396599
GATS4dv,1.1028739604160436
GATS4pe,1.0809388227802994
GATS4se,1.112888854066363
GATS5dv,1.145636541234001
GATS5pe,0.9988674510489699
GATS5se,0.9946319780123488
GATS6dv,1.1482927616570502
GATS6pe,1.1911679764147443
GATS6se,1.1550711230744204
GATS7dv,0.870698830057487
GATS7pe,0.8052157357518807
GATS7se,0.7509687915631269
GATS8dv,0.87563352368419
GATS8pe,0.8477105170138619
GATS8se,0.8188810740019766
LogEE_A,4.433563259134248
LogEE_D,235.40287167696167
MATS1dv,0.2040392329913633
MATS1pe,-0.025015363155755328
MATS1se,-0.00975124616873451
MATS2dv,0.13096123009656338
MATS2pe,0.08862544371419498
MATS2se,0.08213867663334654
MATS3dv,0.0005463556993414332
MATS3pe,0.0038336985441937564
MATS3se,-0.016458133027235037
MATS4dv,-0.11578427843976749
MATS4pe,-0.09378751955970217
MATS4se,-0.09398005571818747
MATS5dv,-0.15126290079174923
MATS5pe,-0.011232922059305234
MATS5se,-0.0016521429439161914
MATS6dv,-0.20325553689834377
MATS6pe,-0.2287120067999143
MATS6se,-0.19849166364750864
MATS7dv,0.04227945032464054
MATS7pe,0.03898350623924084
MATS7se,0.03579002662891048
MATS8dv,0.1391896576034592
MATS8pe,0.16640507491863019
MATS8se,0.1737249604431712
MAXaaCH,1.8697737480105805
MAXaasC,0.8606084938261792
MAXdssC,-1.090692630064473
MAXsCH3,1.75752881277138
MAXssNH,2.809230384481106
MDEC-11,0.24971131614045727
MDEC-12,4.947225156103882
MDEC-13,3.888172232149059
MDEC-22,12.253426520859778
MDEC-23,24.440445780475766
MDEC-33,8.697198369366937
MDEN-22,1.1905507889761497
MDEO-11,1.1905507889761495
MDEO-12,0.6761234037828132
MDEO-22,0.25
MINaaCH,1.1103316674214527
MINaasC,-0.13324317143761544
MINdssC,-1.090692630064473
MINsCH3,1.5851302339084323
MINssNH,2.809230384481106
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.5535714285714284
SM1_Dzi,1.6276533763729586
SM1_Dzm,2.548452712471663
SM1_Dzp,-7.6241731095458825
SM1_Dzv,-3.1943618779069727
SddssSe,0
SpAD_Dt,683.7576744251537
SpAbs_A,42.87801475682262
SpAbs_D,470.8057433539233
SpMAD_A,1.2611180810830183
SpMAD_D,13.847227745703625
SpMax_A,2.412605560503121
SpMax_D,235.40287167696167
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,136.09000000000003
TpiPC10,8.675638208791511
VAdjMat,6.169925001442312
VE1_DzZ,5.758954266292845
VE1_Dzi,5.7390273129730165
VE1_Dzm,5.758949804811397
VE1_Dzp,5.7274638830637965
VE1_Dzv,5.74246510448674
VE2_DzZ,0.1693810078321425
VE2_Dzi,0.1687949209697946
VE2_Dzm,0.1693808766120999
VE2_Dzp,0.16845482009011167
VE2_Dzv,0.16889603248490412
VE3_DzZ,2.974531338856714
VE3_Dzi,2.9710651699238113
VE3_Dzm,2.9745305641530146
VE3_Dzp,2.9690482610662623
VE3_Dzv,2.971664010473709
VR1_DzZ,222.8678521150734
VR1_Dzi,225.63584399993766
VR1_Dzm,222.86959870469244
VR1_Dzp,228.15562792110717
VR1_Dzv,226.07294690257072
VR2_DzZ,6.554936826913924
VR2_Dzi,6.636348352939343
VR2_Dzm,6.5549881971968365
VR2_Dzp,6.710459644738446
VR2_Dzv,6.649204320663845
VR3_DzZ,6.63035443601832
VR3_Dzi,6.642697821603903
VR3_Dzm,6.6303622728721265
VR3_Dzp,6.653803406327084
VR3_Dzv,6.644633152719291
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.06850070566067884
Xch-7dv,0.09394647741945188
Xpc-4dv,2.472713719428868
Xpc-5dv,3.177385566006418
Xpc-6dv,3.6892657068157595
Zagreb1,172.0
Zagreb2,200.0
fragCpx,174.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,18
nBondsD,3
nBondsM,21
nBondsO,36
nBondsS,42
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,10
naHRing,1
AATS0are,6.367349180327869
AATS1are,6.425142857142857
AATS2are,6.413024299065424
AATS3are,6.347874074074074
AATS4are,6.34129865771812
AATS5are,6.321248447204967
AATS6are,6.200169811320754
AATS7are,5.9832751677852345
AATS8are,6.162531746031747
AATSC0dv,4.35653498163576
AATSC0pe,0.14212502015587206
AATSC0se,0.10001737812416014
AATSC1dv,0.8889040561530036
AATSC1pe,-0.0035553089927181846
AATSC1se,-0.0009752940752400875
AATSC2dv,0.5705371801537283
AATSC2pe,0.012595892974203065
AATSC2se,0.008215295079455539
AATSC3dv,0.0023802177165970235
AATSC3pe,0.000544864482865075
AATSC3se,-0.0016460993142026952
AATSC4dv,-0.5044182593463022
AATSC4pe,-0.013329553107791913
AATSC4se,-0.009399638768895597
AATSC5dv,-0.6589821187229551
AATSC5pe,-0.001596479274088096
AATSC5se,-0.0001652430055368288
AATSC6dv,-0.8854898567087927
AATSC6pe,-0.03250569857632776
AATSC6se,-0.019852615777526485
AATSC7dv,0.18419190434362792
AATSC7pe,0.0055405316099986675
AATSC7se,0.0035796246264175008
AATSC8dv,0.6063846124313739
AATSC8pe,0.02365032462684971
AATSC8se,0.01737551505824942
AETA_eta,0.851206951572984
ATSC0are,9.404980327868852
ATSC1are,-0.5532682074711053
ATSC2are,1.4717099166890688
ATSC3are,0.1839287825853323
ATSC4are,-2.1417683418435813
ATSC5are,0.0635486428379527
ATSC6are,-5.371871674281101
ATSC7are,0.5967480515990196
ATSC8are,3.1938078473528577
BCUTZ-1h,16.013013222225073
BCUTZ-1l,5.675030697400196
BCUTc-1h,0.4599299714043839
BCUTc-1l,-0.5289201296363479
BCUTd-1h,4.043811886535347
BCUTd-1l,0.9706346820144784
BCUTi-1h,14.5571852818739
BCUTi-1l,10.3119041199195
BCUTm-1h,32.06648942453114
BCUTm-1l,11.686344631841857
BCUTp-1h,2.9569102303022565
BCUTp-1l,0.7414428677140834
BCUTs-1h,7.014584950442253
BCUTs-1l,0.2952055508626166
BCUTv-1h,24.443289789780724
BCUTv-1l,14.699974546431942
BalabanJ,1.516971027545131
Diameter,17
ETA_beta,45.5
GATS1are,0.7544483009226312
GATS2are,0.8232216238270957
GATS3are,0.9214715948466008
GATS4are,1.0908086140964475
GATS5are,0.9920711806531175
GATS6are,1.1823322253853599
GATS7are,0.7985287995502369
GATS8are,0.8443196314062774
HybRatio,0.2916666666666667
Lipinski,True
LogEE_Dt,341.87883721257685
MATS1are,-0.056959623382226356
MATS2are,0.08920935145493873
MATS3are,0.008836654423802633
MATS4are,-0.09323053361228521
MATS5are,0.0025600729897285127
MATS6are,-0.21912929863939293
MATS7are,0.025976263723638166
MATS8are,0.16440316801496188
MAXddssS,-3.5494986768044785
MAXssCH2,0.4479906247131715
MAXsssCH,-1.0247437694213495
MINddssS,-3.5494986768044785
MINssCH2,-0.046481624494245866
MINsssCH,-1.0247437694213495
NsssssAs,0
RotRatio,0.3055555555555556
SM1_Dzpe,2.047506119951041
SM1_Dzse,1.9831138848095053
SMR_VSA1,27.79258747084156
SMR_VSA2,0.0
SMR_VSA3,9.967957041894417
SMR_VSA4,0.0
SMR_VSA5,30.833181253359847
SMR_VSA6,25.289237293308187
SMR_VSA7,60.42170811415442
SMR_VSA8,0.0
SMR_VSA9,22.6259266499618
SpAD_DzZ,351.73730908362353
SpAD_Dzi,374.69408520940556
SpAD_Dzm,351.7773489580649
SpAD_Dzp,458.52608992932755
SpAD_Dzv,427.3676967574959
SpAbs_Dt,683.7576744251538
SpDiam_A,4.825211121006242
SpDiam_D,358.78858961921674
SpMAD_Dt,20.110519836033934
SpMax_Dt,341.87883721257685
SsssssAs,0
VE1_Dzpe,5.745216794205823
VE1_Dzse,5.747064349112322
VE2_Dzpe,0.16897696453546537
VE2_Dzse,0.16903130438565653
VE3_Dzpe,2.9721430783650344
VE3_Dzse,2.9724646080769124
VMcGowan,354.9500000000012
VR1_Dzpe,224.67775954458943
VR1_Dzse,224.47697655058704
VR2_Dzpe,6.608169398370277
VR2_Dzse,6.602264016193736
VR3_Dzpe,6.638442627474966
VR3_Dzse,6.637548579204999
mZagreb1,12.3125
mZagreb2,7.736111111111111
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,12
nBondsKS,51
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.1541800053748992
AATSC1are,-0.008782035039223894
AATSC2are,0.013754298286813727
AATSC3are,0.001362435426558017
AATSC4are,-0.014374284173446855
AATSC5are,0.00039471206731647637
AATSC6are,-0.0337853564420195
AATSC7are,0.004005020480530332
AATSC8are,0.025347681328197282
AETA_beta,1.338235294117647
BCUTdv-1h,6.022967430523826
BCUTdv-1l,0.6398542106987116
BCUTpe-1h,3.536205108056987
BCUTpe-1l,2.2243697351386027
BCUTse-1h,3.7674194880223
BCUTse-1l,2.420389836721767
ETA_alpha,16.033333333333335
ETA_dBeta,2.5
ETA_eta_B,0.6306581744909714
ETA_eta_F,39.834454819974454
ETA_eta_L,7.323636480702625
ETA_eta_R,68.7754911734559
ETA_psi_1,0.5368303571428574
LabuteASA,198.26253128533907
LogEE_DzZ,175.56253304048474
LogEE_Dzi,187.39491476283138
LogEE_Dzm,175.5820765074085
LogEE_Dzp,227.82143131746022
LogEE_Dzv,213.2140892790558
PEOE_VSA1,19.897041906447136
PEOE_VSA2,0.0
PEOE_VSA3,23.180291210295174
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,37.255572541998674
PEOE_VSA7,29.680458743243218
PEOE_VSA8,12.487188691387619
PEOE_VSA9,25.53590018099885
SM1_Dzare,2.2466988076802785
SpAD_Dzpe,372.58105541825057
SpAD_Dzse,372.23111286203624
SpAbs_DzZ,349.48415782311935
SpAbs_Dzi,373.16217614928996
SpAbs_Dzm,349.52871421176656
SpAbs_Dzp,463.3274642650507
SpAbs_Dzv,429.62254043601826
SpDiam_Dt,499.85372519815235
SpMAD_DzZ,10.345214973047751
SpMAD_Dzi,11.020414270864869
SpMAD_Dzm,10.346392616413674
SpMAD_Dzp,13.486061468509634
SpMAD_Dzv,12.569638139926349
SpMax_DzZ,175.56253304048474
SpMax_Dzi,187.39491476283138
SpMax_Dzm,175.5820765074085
SpMax_Dzp,227.82143131746022
SpMax_Dzv,213.2140892790558
VE1_Dzare,5.744123480530484
VE2_Dzare,0.16894480825089658
VE3_Dzare,2.971952760443814
VR1_Dzare,224.74129474275344
VR2_Dzare,6.610038080669219
VR3_Dzare,6.6387253711547505
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,18
nAromBond,18
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47156862745098044
AETA_dBeta,0.07352941176470588
AETA_eta_B,0.018548769837969745
AETA_eta_F,1.1716016123521897
AETA_eta_L,0.2154010729618419
AETA_eta_R,2.0228085639251736
BCUTare-1h,3.580513181241671
BCUTare-1l,2.174488971677104
ETA_beta_s,21.5
ETA_dPsi_A,0.17716964285714254
ETA_dPsi_B,0.0
ETA_eta_BR,0.8886581744909714
ETA_eta_FL,8.9599189071795
ETA_eta_RL,16.283555387882124
LogEE_Dzpe,186.35074847735916
LogEE_Dzse,186.1738833099831
PEOE_VSA10,29.68604734831534
PEOE_VSA11,14.863213115086744
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,14.790514511606428
SlogP_VSA2,55.47587622746573
SlogP_VSA3,21.052611943415332
SlogP_VSA4,0.0
SlogP_VSA5,18.90801031431363
SlogP_VSA6,59.88421660112666
SlogP_VSA7,0.0
SlogP_VSA8,11.126902983393991
SlogP_VSA9,0.0
SpAD_Dzare,371.1418579818592
SpAbs_Dzpe,370.65399083476717
SpAbs_Dzse,370.3646527351567
SpDiam_DzZ,273.477317461362
SpDiam_Dzi,286.68033193757765
SpDiam_Dzm,273.50468183653857
SpDiam_Dzp,344.31324360197846
SpDiam_Dzv,325.2325747665262
SpMAD_Dzpe,10.9582663358309
SpMAD_Dzse,10.947973907706949
SpMax_Dzpe,186.35074847735916
SpMax_Dzse,186.1738833099831
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,34
AETA_beta_s,0.6323529411764706
AETA_eta_BR,0.026137005132087394
AETA_eta_FL,0.26352702668175
AETA_eta_RL,0.4789280996435919
DetourIndex,5648
EState_VSA1,21.848399253517314
EState_VSA2,23.017497986177066
EState_VSA3,17.919845289493818
EState_VSA4,23.017674549855528
EState_VSA5,6.06636706846161
EState_VSA6,21.14333228224569
EState_VSA7,42.46456947923127
EState_VSA8,15.284745645900749
EState_VSA9,9.473725907600098
ETA_beta_ns,24.0
ETA_shape_p,0.1767151767151767
ETA_shape_x,0.05197505197505197
ETA_shape_y,0.2806652806652806
GhoseFilter,False
LogEE_Dzare,185.63700836762607
SlogP_VSA10,5.817862777835028
SlogP_VSA11,11.49902366656781
SpAbs_Dzare,369.02731792757186
SpDiam_Dzpe,286.5761104538782
SpDiam_Dzse,286.6154932647599
SpMAD_Dzare,10.915936999466446
SpMax_Dzare,185.63700836762607
TopoPSA(NO),127.71000000000002
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,24.56629759706665
VSA_EState9,65.56653441307117
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7058823529411765
EState_VSA10,18.318861563241462
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.02843137254901956
FilterItLogS,-6.41846802988899
SpDiam_Dzare,285.4286112798616
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.6224043715846983
ETA_epsilon_2,0.8784313725490192
ETA_epsilon_3,0.4387755102040806
ETA_epsilon_4,0.5622222222222207
ETA_epsilon_5,0.8462962962962959
AETA_beta_ns_d,0.04411764705882353
ETA_dEpsilon_A,0.18362886138061768
ETA_dEpsilon_B,0.060182149362477566
ETA_dEpsilon_C,-0.12344671201814011
ETA_dEpsilon_D,0.03213507625272327
PetitjeanIndex,0.47058823529411764
TopoShapeIndex,0.8888888888888888
CDK Descriptors
FMFDescriptor,0.6176470588235294
MDEDescriptor,"0.24971131614045727,4.947225156103882,3.888172232149059,0.0,12.253426520859778,24.440445780475766,0.0,8.697198369366937,0.0,0.0,1.1905507889761495,0.6761234037828132,0.25,0.0,0.0,0.0,1.1905507889761497,0.0,0.0"
APolDescriptor,71.25541099999998
BCUTDescriptor,"11.9882485966336,31.972072747962365,-0.3489344707129278,0.27693318825589647,4.548005034047644,11.428139384342295"
BPolDescriptor,44.08258899999999
TPSADescriptor,136.09000000000003
ALOGPDescriptor,"2.7549000000000006,7.5894740100000035,128.3254"
XLogPDescriptor,1.3860000000000001
VAdjMaDescriptor,6.169925001442312
WeightDescriptor,485.16205679999996
ChiPathDescriptor,"24.716967702877938,16.283555387882124,14.569352474884287,11.720282679188161,9.503411612572114,7.685577627093543,4.783663502791814,3.543011413354611,19.389695335637192,11.043505476645802,8.04714079354602,5.614675625204049,3.830084617747067,2.4791065040628064,1.3385718315147628,0.8324643267122116"
ChiChainDescriptor,"0.0,0.0,0.0,0.2347080484106438,0.34313907422775036,0.0,0.0,0.0,0.06850070566067885,0.0837338972522938"
AtomCountDescriptor,61
BondCountDescriptor,36
SmallRingDescriptor,"3,3,3,3,0,0,0,3,0,0,0"
ChiClusterDescriptor,"2.7141737845243306,0.20412414523193154,0.6817950458626714,0.10206207261596577,0.9796487991569623,0.03606186020065962,0.12771299118560153,0.009311132266027651"
RuleOfFiveDescriptor,1
CarbonTypesDescriptor,"0,0,3,10,3,2,3,0,0"
ZagrebIndexDescriptor,172.0
LargestChainDescriptor,18
MannholdLogPDescriptor,2.9999999999999996
WeightedPathDescriptor,"68.30162068199877,2.0088711965293755,28.081935419093565,15.399104482820235,9.265031844448426"
FractionalPSADescriptor,0.280504211103427
WienerNumbersDescriptor,"3876.0,55.0"
AminoAcidCountDescriptor,"1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.737652987853137,8.451412271490074,11.721975314437781,1.8572716228690103,2.416003341430605,2.650322550654175"
FractionalCSP3Descriptor,0.2916666666666667
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,3,0,0,9,1,0,0,1,7,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,14
PetitjeanNumberDescriptor,0.47058823529411764
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"28.569444444444443,13.5168,7.75"
AromaticAtomsCountDescriptor,18
AromaticBondsCountDescriptor,18
FragmentComplexityDescriptor,2847.1
HBondAcceptorCountDescriptor,7
HybridizationRatioDescriptor,0.2916666666666667
AutocorrelationDescriptorMass,"45.854508155525124,47.44201277428851,61.87375379099082,67.37157925977928,66.50574117888496"
PetitjeanShapeIndexDescriptor,"0.8888888888888888,NaN"
RotatableBondsCountDescriptor,11
AutocorrelationDescriptorCharge,"0.8920928817961491,-0.44345659312300134,-0.014860658786600301,0.02612001215102438,-0.06697132108059772"
EccentricConnectivityIndexDescriptor,945
AutocorrelationDescriptorPolarizability,"2404.853473153156,2780.010370678942,3840.7089172254155,4032.5077929688614,3741.9641225203454"
