DLiP-ID,C000C0
AATSC6c,0.0009040058475676695
AATSC6d,-0.06930367136199041
AATSC6i,0.0688994318083058
AATSC6m,2.5189735100923483
AATSC6p,0.013733132281792225
AATSC6s,0.1893588062827629
AATSC6v,3.7794899275061815
AATSC7Z,-0.942305538757867
AATSC7c,0.007007571908765205
AATSC7d,-0.10826670250173577
AATSC7i,-0.09430575223434387
AATSC7m,-4.667972285986248
AATSC7p,-0.024445632263914822
AATSC7s,-0.019082796429433516
AATSC7v,-8.911570389275052
AATSC8Z,-0.211891643709826
AATSC8c,-0.0034373082523773573
AATSC8d,-0.07304866850321397
AATSC8i,-0.4866485129089718
AATSC8m,-1.2167203724977014
AATSC8p,-0.07931974301582484
AATSC8s,-0.047441587593102665
AATSC8v,-10.869975525100374
ATS0are,219.33
ATS1are,231.64999999999998
ATS2are,361.57
ATS3are,450.38
ATS4are,485.64000000000004
ATS5are,448.59
ATS6are,335.85
ATS7are,266.32
ATS8are,246.94
ATSC0dv,146.24242424242425
ATSC0pe,5.428606060606058
ATSC0se,4.187310060606059
ATSC1dv,28.833792470156105
ATSC1pe,-0.6498549127640024
ATSC1se,-0.5626379430670341
ATSC2dv,-5.313131313131314
ATSC2pe,-0.910191919191918
ATSC2se,-0.9191719191919193
ATSC3dv,-20.52984389348025
ATSC3pe,-1.6715367309458198
ATSC3se,-1.4674027915518835
ATSC4dv,31.58494031221304
ATSC4pe,3.727992653810837
ATSC4se,3.143652532598712
ATSC5dv,-44.78696051423324
ATSC5pe,-2.699270431588613
ATSC5se,-2.0661111588613403
ATSC6dv,-3.9651056014692374
ATSC6pe,0.1666720844811742
ATSC6se,0.017021539026630783
ATSC7dv,-13.725436179981635
ATSC7pe,0.7013864095500466
ATSC7se,0.8964919853076215
ATSC8dv,-3.5059687786960527
ATSC8pe,0.1437653810835608
ATSC8se,-0.11069025528007184
AXp-0dv,0.5314582831770899
AXp-1dv,0.270359976525005
AXp-2dv,0.13772833189728087
AXp-3dv,0.07205718762023872
AXp-4dv,0.036468223739565896
AXp-5dv,0.018982342646945826
AXp-6dv,0.009621080045091969
AXp-7dv,0.005136943991176848
BertzCT,862.2099982883233
ECIndex,403
ETA_eta,12.398070733205518
GATS1dv,0.5407850334497661
GATS1pe,0.8290389216017764
GATS1se,0.9022194206932118
GATS2dv,0.8593452134272689
GATS2pe,0.8949761086053681
GATS2se,0.9682046545944825
GATS3dv,0.9347894980619683
GATS3pe,1.0422825147564496
GATS3se,1.1071663846420443
GATS4dv,0.8542767770467048
GATS4pe,0.6962972161677236
GATS4se,0.6915374575833404
GATS5dv,1.2003552187555502
GATS5pe,1.2937727988976147
GATS5se,1.2801716020512623
GATS6dv,1.0280164830438896
GATS6pe,0.944002716482324
GATS6se,0.9347343723915512
GATS7dv,0.9819979177827419
GATS7pe,0.8284065251227246
GATS7se,0.7675800366431182
GATS8dv,0.9409034397016162
GATS8pe,0.8156716384584468
GATS8se,0.8120971102645836
LogEE_A,3.9835106624128565
LogEE_D,90.96274524970957
MATS1dv,0.18589781540465333
MATS1pe,-0.11286881742381212
MATS1se,-0.12668925772991896
MATS2dv,-0.021798590965602986
MATS2pe,-0.10059951770642603
MATS2se,-0.13170821924644593
MATS3dv,-0.06812669120694277
MATS3pe,-0.14942822041289153
MATS3se,-0.17006668545006956
MATS4dv,0.09763325366593055
MATS4pe,0.3104400898274842
MATS4se,0.33938332225204854
MATS5dv,-0.14437570303712036
MATS5pe,-0.234408831522606
MATS5se,-0.23261325718345646
MATS6dv,-0.016881827209533264
MATS6pe,0.019116686144339118
MATS6se,0.002531056119330346
MATS7dv,-0.07554102271234067
MATS7pe,0.10399180166275844
MATS7se,0.17232225687564842
MATS8dv,-0.0197782842934107
MATS8pe,0.02184841524136976
MATS8se,-0.021808621593415504
MAXaaCH,1.7317947425883933
MAXaaaC,0.13403859074494018
MAXaasC,0.6774967256568989
MAXsCH3,1.5594306546638244
MDEC-12,1.349950872776879
MDEC-13,1.2404031610172737
MDEC-22,5.831778724379539
MDEC-23,18.355370940354536
MDEC-33,10.017026940316
MDEO-11,0.6551853485522243
MDEO-12,1.0084763446234213
MDEO-22,0.14285714285714285
MINaaCH,1.1081893004115226
MINaaaC,0.042701903292181154
MINaasC,-0.31100770555135604
MINsCH3,1.5594306546638244
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.25
SM1_Dzi,0.865670929391506
SM1_Dzm,1.2463278954934687
SM1_Dzp,-5.41147132169576
SM1_Dzv,-1.9949723902901284
SddssSe,0
SpAD_Dt,384.06322539493766
SpAbs_A,26.866376090895816
SpAbs_D,181.9254904994192
SpMAD_A,1.2793512424236102
SpMAD_D,8.66311859521044
SpMax_A,2.4747669175192337
SpMax_D,90.96274524970957
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,79.9
TpiPC10,9.247916667409205
VAdjMat,5.523561956057013
VE1_DzZ,4.501320044034371
VE1_Dzi,4.497404348518032
VE1_Dzm,4.501282855737847
VE1_Dzp,4.435712635503268
VE1_Dzv,4.468695099814339
VE2_DzZ,0.21434857352544623
VE2_Dzi,0.21416211183419198
VE2_Dzm,0.21434680265418318
VE2_Dzp,0.21122441121444135
VE2_Dzv,0.2127950047530638
VE3_DzZ,2.24630804160772
VE3_Dzi,2.245437763645497
VE3_Dzm,2.2462997799311943
VE3_Dzp,2.2316256320252337
VE3_Dzv,2.2390337867578607
VR1_DzZ,114.2377803300754
VR1_Dzi,114.57566571385829
VR1_Dzm,114.24102391658408
VR1_Dzp,119.69248517205119
VR1_Dzv,117.03672118830676
VR2_DzZ,5.439894301432162
VR2_Dzi,5.455984081612299
VR2_Dzm,5.440048757932575
VR2_Dzp,5.699642151050057
VR2_Dzv,5.573177199443179
VR3_DzZ,5.480219413248095
VR3_Dzi,5.483172785396651
VR3_Dzm,5.480247806135738
VR3_Dzp,5.5268631748049915
VR3_Dzv,5.504425086594859
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.06334250238583085
Xch-7dv,0.0920354876734893
Xpc-4dv,1.0931355542087855
Xpc-5dv,1.4213205952216152
Xpc-6dv,1.7334654622710202
Zagreb1,112.0
Zagreb2,134.0
fragCpx,109.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,1
nBondsM,18
nBondsO,23
nBondsS,17
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,5
naHRing,1
AATS0are,6.6463636363636365
AATS1are,6.618571428571428
AATS2are,6.574
AATS3are,6.623235294117647
AATS4are,6.652602739726028
AATS5are,6.408428571428571
AATS6are,6.336792452830189
AATS7are,6.4956097560975605
AATS8are,6.1735
AATSC0dv,4.431588613406795
AATSC0pe,0.16450321395775935
AATSC0se,0.12688818365472906
AATSC1dv,0.8238226420044601
AATSC1pe,-0.01856728322182864
AATSC1se,-0.01607536980191526
AATSC2dv,-0.09660238751147844
AATSC2pe,-0.0165489439853076
AATSC2se,-0.01671221671258035
AATSC3dv,-0.3019094690217684
AATSC3pe,-0.024581422513909115
AATSC3se,-0.021579452816939463
AATSC4dv,0.4326704152357951
AATSC4pe,0.05106839251795667
AATSC4se,0.04306373332327003
AATSC5dv,-0.6398137216319034
AATSC5pe,-0.038561006165551616
AATSC5se,-0.029515873698019147
AATSC6dv,-0.07481331323526863
AATSC6pe,0.0031447563109655513
AATSC6se,0.00032116111371001475
AATSC7dv,-0.33476673609711305
AATSC7pe,0.017106985598781623
AATSC7se,0.021865658178234673
AATSC8dv,-0.08764921946740131
AATSC8pe,0.0035941345270890197
AATSC8se,-0.002767256382001796
AETA_eta,0.5903843206288342
ATSC0are,6.020606060606058
ATSC1are,-0.7660973370064266
ATSC2are,-1.1491919191919178
ATSC3are,-1.9557943067033952
ATSC4are,4.351386593204776
ATSC5are,-3.0215886134067946
ATSC6are,0.11902662993571944
ATSC7are,0.9910651974288339
ATSC8are,0.06290174471992419
BCUTZ-1h,8.024473515977224
BCUTZ-1l,5.66786756683567
BCUTc-1h,0.48554326242319545
BCUTc-1l,-0.5329341673837747
BCUTd-1h,3.2990616775302133
BCUTd-1l,0.9778323157619406
BCUTi-1h,13.639079723040531
BCUTi-1l,10.928901070212802
BCUTm-1h,16.012386696731557
BCUTm-1l,11.681367463587371
BCUTp-1h,2.019845415833609
BCUTp-1l,0.7497806614129998
BCUTs-1h,7.008279950933328
BCUTs-1l,1.3668404273019688
BCUTv-1h,20.920136723824463
BCUTv-1l,14.70172709382738
BalabanJ,1.6350136616341986
Diameter,12
ETA_beta,30.75
GATS1are,0.8564871005781014
GATS2are,0.9233742701832095
GATS3are,1.0669240516822796
GATS4are,0.6898681986039369
GATS5are,1.2923236216169578
GATS6are,0.9406687913816093
GATS7are,0.8024473721685074
GATS8are,0.8092208576605597
HybRatio,0.0625
Lipinski,True
LogEE_Dt,192.03161269746883
MATS1are,-0.11997469009750049
MATS2are,-0.11452587074692964
MATS3are,-0.15764782861000234
MATS4are,0.3267221194127821
MATS5are,-0.23659797520780013
MATS6are,0.012309544883020248
MATS7are,0.13249274479859766
MATS8are,0.008619387960539243
NsssssAs,0
RotRatio,0.08695652173913043
SM1_Dzpe,1.2936046511627908
SM1_Dzse,1.2424740010946906
SMR_VSA1,19.367068680534807
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,7.109797541277533
SMR_VSA7,52.884692982381075
SMR_VSA8,0.0
SMR_VSA9,28.375438483245706
SpAD_DzZ,125.36165583412645
SpAD_Dzi,128.360132707453
SpAD_Dzm,125.39003738916384
SpAD_Dzp,169.56790540297646
SpAD_Dzv,147.65445710352503
SpAbs_Dt,384.0632253949376
SpDiam_A,4.9495338350384674
SpDiam_D,136.38101867646498
SpMAD_Dt,18.288725018806556
SpMax_Dt,192.03161269746883
SsssssAs,0
VE1_Dzpe,4.501761236757645
VE1_Dzse,4.501243820877115
VE2_Dzpe,0.21436958270274498
VE2_Dzse,0.21434494385129121
VE3_Dzpe,2.246406050880294
VE3_Dzse,2.2462911079522856
VMcGowan,198.66999999999982
VR1_Dzpe,114.19924373240642
VR1_Dzse,114.24442778809224
VR2_Dzpe,5.438059225352687
VR2_Dzse,5.440210847052011
VR3_Dzpe,5.479882019621185
VR3_Dzse,5.4802776012188215
mZagreb1,7.138888888888888
mZagreb2,4.638888888888888
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,27
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.18244260789715327
AATSC1are,-0.02188849534304076
AATSC2are,-0.02089439853076214
AATSC3are,-0.02876168098093228
AATSC4are,0.059608035523353094
AATSC5are,-0.04316555162009707
AATSC6are,0.0022457854704852724
AATSC7are,0.024172321888508146
AATSC8are,0.0015725436179981045
AETA_beta,1.4642857142857142
BCUTdv-1h,6.022785067580834
BCUTdv-1l,0.9975748161406786
BCUTpe-1h,3.4943111595111853
BCUTpe-1l,2.212645774296147
BCUTse-1h,3.707199489702607
BCUTse-1l,2.4088099710618995
ETA_alpha,9.666666666666666
ETA_dBeta,4.25
ETA_eta_B,0.31765811184851067
ETA_eta_F,22.39921679542748
ETA_eta_L,3.7531187362872895
ETA_eta_R,34.797287528633
ETA_psi_1,0.5215827338129497
LabuteASA,119.20345562964455
LogEE_DzZ,62.735764000557694
LogEE_Dzi,64.22128877893562
LogEE_Dzm,62.74991841879738
LogEE_Dzp,83.47659142517193
LogEE_Dzv,73.35223512550293
PEOE_VSA1,19.367068680534807
PEOE_VSA2,4.794537184071822
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,12.13273413692322
PEOE_VSA7,17.696185628620217
PEOE_VSA8,12.13273413692322
PEOE_VSA9,12.673249032974528
SM1_Dzare,1.4285714285714284
SpAD_Dzpe,125.0248894768043
SpAD_Dzse,125.41982752444449
SpAbs_DzZ,124.3497510722217
SpAbs_Dzi,127.6485141586807
SpAbs_Dzm,124.38110528328815
SpAbs_Dzp,172.36465417203968
SpAbs_Dzv,148.6994426412961
SpDiam_Dt,263.2213133068552
SpMAD_DzZ,5.9696026587679265
SpMAD_Dzi,6.112387271783477
SpMAD_Dzm,5.970954161388754
SpMAD_Dzp,8.074662162046499
SpMAD_Dzv,7.031164623977382
SpMax_DzZ,62.735764000557694
SpMax_Dzi,64.22128877893562
SpMax_Dzm,62.74991841879738
SpMax_Dzp,83.47659142517193
SpMax_Dzv,73.35223512550293
VE1_Dzare,4.503121752015811
VE2_Dzare,0.21443436914361003
VE3_Dzare,2.246708223661487
VR1_Dzare,114.07973622467617
VR2_Dzare,5.432368391651246
VR3_Dzare,5.4788349891966535
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,16
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4603174603174603
AETA_dBeta,0.20238095238095238
AETA_eta_B,0.015126576754690984
AETA_eta_F,1.0666293712108323
AETA_eta_L,0.17871993982320428
AETA_eta_R,1.6570136918396667
BCUTare-1h,3.5481858946452527
BCUTare-1l,2.1635760829736306
ETA_beta_s,13.25
ETA_dPsi_A,0.19241726618705024
ETA_dPsi_B,0.0
ETA_eta_BR,0.5756581118485107
ETA_eta_FL,6.343436714237296
ETA_eta_RL,10.096555450524585
LogEE_Dzpe,62.56774591342759
LogEE_Dzse,62.76477439473753
PEOE_VSA10,34.48094285159781
PEOE_VSA11,0.0
PEOE_VSA12,5.428790391900541
PEOE_VSA13,0.0
SlogP_VSA1,10.16565334570059
SlogP_VSA2,17.322852330958945
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,51.873053527533884
SlogP_VSA7,0.0
SlogP_VSA8,22.09614733950103
SlogP_VSA9,0.0
SpAD_Dzare,123.98551645168612
SpAbs_Dzpe,123.97768571157731
SpAbs_Dzse,124.41401523784413
SpDiam_DzZ,94.69401164413776
SpDiam_Dzi,96.70139824648862
SpDiam_Dzm,94.71310707917596
SpDiam_Dzp,119.73929648067082
SpDiam_Dzv,107.88727517103683
SpMAD_Dzpe,5.95356616556211
SpMAD_Dzse,5.972372739259261
SpMax_Dzpe,62.56774591342759
SpMax_Dzse,62.76477439473753
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,21
AETA_beta_s,0.6309523809523809
AETA_eta_BR,0.02741229104040527
AETA_eta_FL,0.30206841496368075
AETA_eta_RL,0.48078835478688503
DetourIndex,1994
EState_VSA1,0.0
EState_VSA2,27.89705841457539
EState_VSA3,16.876414816677897
EState_VSA4,6.06636706846161
EState_VSA5,12.329530064100666
EState_VSA6,31.37526581512397
EState_VSA7,0.0
EState_VSA8,0.0
EState_VSA9,9.154013890853395
ETA_beta_ns,17.5
ETA_shape_p,0.15517241379310343
ETA_shape_x,0.0
ETA_shape_y,0.4137931034482759
GhoseFilter,True
LogEE_Dzare,62.04839464816166
SlogP_VSA10,0.0
SlogP_VSA11,17.248535499851716
SpAbs_Dzare,122.82905386665216
SpDiam_Dzpe,94.46738888433894
SpDiam_Dzse,94.73314963154733
SpMAD_Dzare,5.904072211985054
SpMax_Dzare,62.04839464816166
TopoPSA(NO),79.9
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.345007558578987
VSA_EState9,49.98832577475435
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8333333333333334
EState_VSA10,15.007591973753232
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03968253968253971
FilterItLogS,-4.042466155071361
SpDiam_Dzare,93.76744029123446
ETA_beta_ns_d,2.0
ETA_epsilon_1,0.6707070707070708
ETA_epsilon_2,0.8825396825396823
ETA_epsilon_3,0.4423728813559325
ETA_epsilon_4,0.5602836879432627
ETA_epsilon_5,0.8318840579710143
AETA_beta_ns_d,0.09523809523809523
ETA_dEpsilon_A,0.2283341893511383
ETA_dEpsilon_B,0.11042338276380814
ETA_dEpsilon_C,-0.11791080658733016
ETA_dEpsilon_D,0.05065562456866801
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7619047619047619
MDEDescriptor,"0.0,1.349950872776879,1.2404031610172737,0.0,5.831778724379539,18.355370940354536,0.0,10.017026940316,0.0,0.0,0.6551853485522243,1.0084763446234213,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,40.17151599999999
BCUTDescriptor,"11.850000000000003,15.99893479816169,-0.3609207858598054,0.20073519767400608,4.774553196755421,10.298139233208596"
BPolDescriptor,17.908483999999998
TPSADescriptor,79.9
ALOGPDescriptor,"3.4596999999999998,11.969524089999998,71.10430000000001"
XLogPDescriptor,3.6520000000000006
VAdjMaDescriptor,5.523561956057013
WeightDescriptor,284.06847358
ChiPathDescriptor,"14.982763184195939,10.096555450524587,9.180665569202228,7.908189174412084,6.928913804501829,5.166379303883131,3.8170274619484226,2.560175553707039,11.160623946718887,6.218279460075115,4.545034952610268,3.2425734429107425,2.1880934243739527,1.4236756985209373,0.7985496437426337,0.4571880152147396"
ChiChainDescriptor,"0.0,0.0,0.0,0.19444444444444445,0.4484972191947907,0.0,0.0,0.0,0.06334250238583085,0.09203548767348929"
AtomCountDescriptor,33
BondCountDescriptor,23
SmallRingDescriptor,"3,3,2,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"1.5014788378845345,0.0,0.3448818074731683,0.0,0.5350854218196588,0.0,0.08241423345186719,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,11,3,0,0,0,0"
ZagrebIndexDescriptor,112.0
LargestChainDescriptor,13
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"42.859766519862674,2.0409412628506036,13.604508665001294,13.604508665001294,0.0"
FractionalPSADescriptor,0.28127021275206165
WienerNumbersDescriptor,"918.0,36.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.5855015314383123,6.3513696349549535,8.611072891931183,1.0931355542087855,1.4213205952216157,1.5756267132126038"
FractionalCSP3Descriptor,0.0625
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,20
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"15.879017013232515,6.629935720844812,3.2"
AromaticAtomsCountDescriptor,16
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,805.05
HBondAcceptorCountDescriptor,1
HybridizationRatioDescriptor,0.0625
AutocorrelationDescriptorMass,"24.87234517770473,25.324643839927948,36.6530117484582,40.98137965698846,39.525356926162935"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,2
AutocorrelationDescriptorCharge,"0.5212593364798717,-0.17772823230443024,0.004251145507992463,-0.2920471070917616,0.2960484137429642"
EccentricConnectivityIndexDescriptor,403
AutocorrelationDescriptorPolarizability,"1314.880564420435,1565.5368156590937,2236.041828637633,2324.07498082264,1898.6004876359793"
