DLiP-ID,T001UP
nX,0
ABC,24.3174293012278
AMW,8.060540784076933
IC0,1.611110509597524
IC1,3.6151649448215903
IC2,4.6864194113487745
IC3,5.40217481421173
IC4,5.570538035407179
IC5,5.570538035407179
MID,63.40389083792979
Mpe,0.9892156862745097
Mse,1.0185584626589728
NdO,3
NdS,0
NsF,0
NsI,0
NtN,0
SMR,113.8996
SdO,37.36005551207748
SdS,0
Spe,51.43921568627451
SsF,0
SsI,0
Sse,52.96504005826658
StN,0
fMF,0.5192307692307693
nBr,0
nCl,0
AMID,2.0452868012235417
BIC0,0.2665462373536499
BIC1,0.5981021213099355
BIC2,0.7753331961493912
BIC3,0.893749597980403
BIC4,0.9216040392810175
BIC5,0.9216040392810175
CIC0,4.0893292085435675
CIC1,2.0852747733195014
CIC2,1.0140203067923172
CIC3,0.2982649039293621
CIC4,0.12990168273391234
CIC5,0.12990168273391234
GGI1,6.5
GGI2,3.333333333333335
GGI3,1.6527777777777777
GGI4,2.0988888888888892
GGI5,0.795
GGI6,0.8122448979591836
GGI7,0.5113024376417233
GGI8,0.2900053539934492
GGI9,0.2550154320987654
JGI1,0.19117647058823528
JGI2,0.07092198581560287
JGI3,0.03592995169082125
JGI4,0.04997354497354498
JGI5,0.018488372093023255
JGI6,0.018460111317254176
JGI7,0.011620509946402803
JGI8,0.006904889380796408
JGI9,0.006710932423651721
MIC0,15.30782405024285
MIC1,33.70894816758156
MIC2,42.452315739823355
MIC3,45.67964386256893
MIC4,45.84935398953394
MIC5,45.84935398953394
MPC2,47
MPC3,60
MPC4,75
MPC5,92
MPC6,94
MPC7,103
MPC8,118
MPC9,127
Mare,1.0031538461538463
NaaN,0
NaaO,1
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,1
NssS,0
NtCH,0
NtsC,0
RNCG,0.1500518243908798
RPCG,0.09000391503099621
SIC0,0.2826291635837008
SIC1,0.6341905403045807
SIC2,0.8221154232075647
SIC3,0.9476768602639261
SIC4,0.9772119890470006
SIC5,0.9772119890470006
SaaN,0
SaaO,5.127502291398708
SaaS,0
Sare,52.16400000000001
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,5.532283690890084
SssS,0
StCH,0
StsC,0
TIC0,83.77774649907124
TIC1,187.9885771307227
TIC2,243.69380939013627
TIC3,280.91309033900995
TIC4,289.66797784117335
TIC5,289.66797784117335
Vabc,372.1786514309451
WPol,46
apol,59.722652999999994
bpol,28.853346999999996
nRot,6
ABCGG,18.9291265470709
ATS0Z,1316.0
ATS0d,183.0
ATS0i,8360.51750002173
ATS0m,5207.840279000002
ATS0p,80.32759100182898
ATS0s,287.2777777777777
ATS0v,12205.543777770956
ATS1Z,1473.0
ATS1d,229.0
ATS1i,8067.1639842261
ATS1m,5644.4076780000005
ATS1p,101.20849448
ATS1s,192.16666666666669
ATS1v,15265.181357430209
ATS2Z,2181.0
ATS2d,349.0
ATS2i,13896.332528970794
ATS2m,8225.186227
ATS2p,148.191643671396
ATS2s,326.75
ATS2v,21928.004629460058
ATS3Z,2343.0
ATS3d,382.0
ATS3i,19316.835251434586
ATS3m,8548.13247
ATS3p,163.27999934903698
ATS3s,449.6111111111111
ATS3v,23482.207192711852
ATS4Z,2152.0
ATS4d,362.0
ATS4i,19680.419226717935
ATS4m,7749.967190000001
ATS4p,156.558754924433
ATS4s,428.52777777777777
ATS4v,22321.949906335547
ATS5Z,2168.0
ATS5d,354.0
ATS5i,18906.76515602543
ATS5m,7913.038263
ATS5p,154.41631589013096
ATS5s,455.55555555555554
ATS5v,22045.214715217444
ATS6Z,2216.0
ATS6d,348.0
ATS6i,18838.391051672785
ATS6m,8110.134267999999
ATS6p,156.185874995282
ATS6s,447.02777777777777
ATS6v,22373.865865815387
ATS7Z,2182.0
ATS7d,351.0
ATS7i,19072.24377847773
ATS7m,7992.091136000001
ATS7p,155.36116535067802
ATS7s,444.1666666666667
ATS7v,22338.122587321857
ATS8Z,2065.0
ATS8d,329.0
ATS8i,17269.58343315584
ATS8m,7528.861686
ATS8p,152.05298116303697
ATS8s,416.4444444444444
ATS8v,21866.06291075298
C1SP1,0
C1SP2,4
C1SP3,1
C2SP1,0
C2SP2,14
C2SP3,3
C3SP2,1
C3SP3,0
C4SP3,0
FCSP3,0.17391304347826086
GGI10,0.18620344862769103
JGI10,0.006206781620923035
JGT10,0.4163935498502558
Kier1,24.134948096885815
Kier2,11.421457673155274
Kier3,6.533333333333333
MAXdO,13.031511899512891
MID_C,47.925455055323
MID_N,6.114332686143031
MID_O,9.364103096463747
MID_X,0.0
MID_h,15.478435782606779
MINdO,11.855720218077167
MPC10,124
MWC01,34.0
MWC02,5.093750200806762
MWC03,5.932245187448011
MWC04,6.796823718274855
MWC05,7.6511201757027
MWC06,8.517393171418904
MWC07,9.377971213360134
MWC08,10.24555127050591
MWC09,11.109443389352805
MWC10,11.978161497265347
NaaCH,11
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,5
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,3
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,3
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,2.9788000000000006
SRW02,4.23410650459726
SRW03,0.0
SRW04,5.54907608489522
SRW05,2.3978952727983707
SRW06,7.046647277848756
SRW07,4.442651256490317
SRW08,8.6278397115033
SRW09,6.293419278846481
SRW10,10.253757025176343
SaaCH,18.866867627875337
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,2.4729719671485215
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.148197712837516
SdssS,0
SsCH3,1.6565889739725974
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,8.267641588660258
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.363377243197295
VE1_D,5.484116145965009
VE2_A,0.14075410461926757
VE2_D,0.17690697245048417
VE3_A,2.6046484660701674
VE3_D,2.8332580520268897
VR1_A,482.1153057314845
VR1_D,201.9547017306811
VR2_A,15.5521066364995
VR2_D,6.514667797763907
VR3_A,7.309585420441624
VR3_D,6.439445534886756
WPath,2851
Xc-3d,2.0177239987125932
Xc-4d,0.0
Xc-5d,0.4857022603955159
Xc-6d,0.0
Xp-0d,21.794317972067564
Xp-1d,14.991203638441373
Xp-2d,13.595536288791454
Xp-3d,11.31871469669519
Xp-4d,8.983172329256336
Xp-5d,7.112501691687345
Xp-6d,4.6662512158932055
Xp-7d,3.2673375727731644
ZMIC0,100.90902573957419
ZMIC1,57.96069840585737
ZMIC2,33.55249155357665
ZMIC3,25.311063998165363
ZMIC4,24.64299217749382
ZMIC5,24.64299217749382
nAcid,0
nAtom,52
nBase,0
nRing,4
piPC1,3.8394523125933104
piPC2,4.385146762010125
piPC3,4.8704149133209365
piPC4,5.349782521166771
piPC5,5.748596490445994
piPC6,5.842638209447822
piPC7,6.055245945763148
piPC8,6.397970779724557
piPC9,6.562532366633707
AATS0Z,25.307692307692307
AATS0d,3.519230769230769
AATS0i,160.77918269272556
AATS0m,100.15077459615388
AATS0p,1.544761365419788
AATS0s,5.524572649572648
AATS0v,234.72199572636453
AATS1Z,26.78181818181818
AATS1d,4.163636363636364
AATS1i,146.6757088041109
AATS1m,102.62559414545456
AATS1p,1.840154445090909
AATS1s,3.493939393939394
AATS1v,277.5487519532765
AATS2Z,23.706521739130434
AATS2d,3.7934782608695654
AATS2i,151.04709270620427
AATS2m,89.40419811956522
AATS2p,1.6107787355586523
AATS2s,3.551630434782609
AATS2v,238.34787640717454
AATS3Z,19.363636363636363
AATS3d,3.15702479338843
AATS3i,159.6432665407817
AATS3m,70.64572289256199
AATS3p,1.349421482223446
AATS3s,3.7157943067033976
AATS3v,194.06782803894092
AATS4Z,17.639344262295083
AATS4d,2.9672131147540983
AATS4i,161.31491169440932
AATS4m,63.5243212295082
AATS4p,1.2832684829871557
AATS4s,3.5125227686703098
AATS4v,182.9668025109471
AATS5Z,18.372881355932204
AATS5d,3.0
AATS5i,160.22682335614772
AATS5m,67.05964629661017
AATS5p,1.3086128465265336
AATS5s,3.8606403013182673
AATS5v,186.8238535187919
AATS6Z,18.779661016949152
AATS6d,2.9491525423728815
AATS6i,159.64738179383716
AATS6m,68.7299514237288
AATS6p,1.3236091101295084
AATS6s,3.788370998116761
AATS6v,189.60903276114735
AATS7Z,18.33613445378151
AATS7d,2.9495798319327733
AATS7i,160.27095612166158
AATS7m,67.16042971428573
AATS7p,1.3055560113502356
AATS7s,3.7324929971988796
AATS7v,187.71531585984755
AATS8Z,18.94495412844037
AATS8d,3.018348623853211
AATS8i,158.43654525831045
AATS8m,69.07212555963302
AATS8p,1.3949814785599723
AATS8s,3.8205912334352696
AATS8v,200.60608175002733
AMID_C,1.5459824211394515
AMID_N,0.19723653826267842
AMID_O,0.3020678418214112
AMID_X,0.0
AMID_h,0.4993043800840896
ATS0dv,478.0
ATS0pe,338.0902999999999
ATS0se,411.8830999999999
ATS1dv,468.0
ATS1pe,365.5125
ATS1se,434.16628799999995
ATS2dv,650.0
ATS2pe,605.7873000000001
ATS2se,727.3659399999999
ATS3dv,656.0
ATS3pe,792.3575999999998
ATS3se,965.9775679999999
ATS4dv,584.0
ATS4pe,784.3096
ATS4se,962.834376
ATS5dv,628.0
ATS5pe,756.1192999999998
ATS5se,927.514668
ATS6dv,654.0
ATS6pe,759.4093999999999
ATS6se,930.075656
ATS7dv,630.0
ATS7pe,760.1587
ATS7se,934.4010959999999
ATS8dv,567.0
ATS8pe,705.0546999999999
ATS8se,862.1072159999999
ATSC0Z,385.2307692307692
ATSC0c,1.4855104108349015
ATSC0d,30.673076923076927
ATSC0i,78.59825342474802
ATSC0m,1824.6211065192308
ATSC0p,11.735374052628828
ATSC0s,102.58547008547006
ATSC0v,2490.6380614786262
ATSC1Z,12.082840236686376
ATSC1c,-0.8475905146187861
ATSC1d,6.7303994082840255
ATSC1i,-4.611894361422339
ATSC1m,59.509556604659764
ATSC1p,-0.157457825084605
ATSC1s,-6.684418145956607
ATSC1v,79.82657993683871
ATSC2Z,11.591715976331345
ATSC2c,-0.1753424480426495
ATSC2d,-7.92159763313609
ATSC2i,-27.935172865013186
ATSC2m,41.614207831360986
ATSC2p,-3.446126710588712
ATSC2s,6.14792899408284
ATSC2v,-503.74622339463554
ATSC3Z,-77.32544378698226
ATSC3c,0.7065282681962014
ATSC3d,-4.643121301775147
ATSC3i,1.840448595695513
ATSC3m,-373.0373521505178
ATSC3p,-0.8651449437270591
ATSC3s,-4.50871137409599
ATSC3v,-489.0714323926138
ATSC4Z,-98.11834319526626
ATSC4c,-0.5606722578970779
ATSC4d,-4.5983727810650885
ATSC4i,-6.89536845580135
ATSC4m,-452.90792796819534
ATSC4p,-1.0727433209322281
ATSC4s,-34.604372123602886
ATSC4v,-271.6913979581876
ATSC5Z,15.514792899408288
ATSC5c,-0.05914604941862401
ATSC5d,-0.35428994082840237
ATSC5i,-8.787993087841574
ATSC5m,71.35176236020712
ATSC5p,-0.5617407513748762
ATSC5s,9.94066403681788
ATSC5v,-25.360311844453705
ATSC6Z,16.976331360946745
ATSC6c,0.32240230796342323
ATSC6d,0.491863905325444
ATSC6i,-6.586090869625044
ATSC6m,74.8775918602071
ATSC6p,-0.7543165789612226
ATSC6s,2.0410913872452348
ATSC6v,-94.73549878462066
ATSC7Z,55.87573964497041
ATSC7c,-0.002754848363213165
ATSC7d,-0.42492603550295865
ATSC7i,7.6595267053947165
ATSC7m,271.92114950406796
ATSC7p,1.3526067005512228
ATSC7s,-9.518244575936881
ATSC7v,463.247563625556
ATSC8Z,-79.34911242603552
ATSC8c,-0.12685290483809855
ATSC8d,-2.0839497041420123
ATSC8i,27.152623164270665
ATSC8m,-364.79358633838757
ATSC8p,1.9750406932004387
ATSC8s,-7.424884944115714
ATSC8v,113.98557087453135
AXp-0d,0.7030425152279859
AXp-1d,0.4409177540718051
AXp-2d,0.2892667295487543
AXp-3d,0.18864524494491983
AXp-4d,0.11977563105675114
AXp-5d,0.07730980099660158
AXp-6d,0.04964097038184261
AXp-7d,0.031721724007506454
GATS1Z,0.7124891083357537
GATS1c,1.5650239850170855
GATS1d,0.8766942148760328
GATS1i,1.2048341415620352
GATS1m,0.7169035418561318
GATS1p,1.0233260305815326
GATS1s,0.5730993543011873
GATS1v,0.8830461912084602
GATS2Z,0.8173531045978608
GATS2c,1.159307999405778
GATS2d,1.3012402889464358
GATS2i,1.2807627030895747
GATS2m,0.8242120888357667
GATS2p,1.1618756543269717
GATS2s,0.5911869583329561
GATS2v,1.045239795232901
GATS3Z,1.058011314128799
GATS3c,0.9887232072798755
GATS3d,1.092432446436436
GATS3i,1.017298540856666
GATS3m,1.057144419760418
GATS3p,0.9821307257600598
GATS3s,1.0061622836840123
GATS3v,1.0156454021498578
GATS4Z,1.1014262426020007
GATS4c,1.2197655066614
GATS4d,1.1107353923634307
GATS4i,1.0532700213170403
GATS4m,1.0970671417931055
GATS4p,0.9853760293458904
GATS4s,1.3175738661003007
GATS4v,0.9963855132105771
GATS5Z,0.9648629988628364
GATS5c,0.9836529445034603
GATS5d,1.0638435789809253
GATS5i,1.0557949384242267
GATS5m,0.9649255121353384
GATS5p,0.9825872169197244
GATS5s,1.156672956552131
GATS5v,0.9692080350956421
GATS6Z,0.9586923634049926
GATS6c,0.9235363151702964
GATS6d,0.951118431539238
GATS6i,1.0412581742546436
GATS6m,0.9592495690650644
GATS6p,0.9933166413652181
GATS6s,1.0889121793129257
GATS6v,0.9779401781906438
GATS7Z,0.9322797809219534
GATS7c,0.9482228468234408
GATS7d,1.0269592476489027
GATS7i,0.9405356542968499
GATS7m,0.9296046264914827
GATS7p,0.9213867316768086
GATS7s,1.2371797542178715
GATS7v,0.8931182351230713
GATS8Z,1.0591054313099042
GATS8c,1.053613160985318
GATS8d,0.9610077363320007
GATS8i,0.8429816722369117
GATS8m,1.0549898742070225
GATS8p,0.8945973648100473
GATS8s,1.087159402953131
GATS8v,0.9311410836846631
MATS1Z,0.02965437118791748
MATS1c,-0.5394498072080836
MATS1d,0.20745511541749792
MATS1i,-0.055476251661719635
MATS1m,0.030835761237680902
MATS1p,-0.012685510983800174
MATS1s,-0.061605347370812906
MATS1v,0.030302436960498707
MATS2Z,0.017007570495902187
MATS2c,-0.06671552103891593
MATS2d,-0.1459724683112988
MATS2i,-0.20088799489057318
MATS2m,0.012890936045626038
MATS2p,-0.16597773029883595
MATS2s,0.03387337782889435
MATS2v,-0.11431854779313005
MATS3Z,-0.08626198083067095
MATS3c,0.20439572877568488
MATS3d,-0.06505349879530554
MATS3i,0.010063030056223232
MATS3m,-0.08786129473797483
MATS3p,-0.0316818045499769
MATS3s,-0.01888793829109294
MATS3v,-0.08438779676566649
MATS4Z,-0.10856072906300737
MATS4c,-0.16087067381015904
MATS4d,-0.06389845315792178
MATS4i,-0.03739280935250397
MATS4m,-0.10579879992977896
MATS4p,-0.03896210347039058
MATS4s,-0.14377674050146655
MATS4v,-0.046495270719603826
MATS5Z,0.01774787458710132
MATS5c,-0.01754572742852782
MATS5d,-0.00509005897667499
MATS5i,-0.049271768154155945
MATS5m,0.017232700752130722
MATS5p,-0.02109406744788554
MATS5s,0.04270226188753049
MATS5v,-0.004487095421919251
MATS6Z,0.019419775816321004
MATS6c,0.0956409273900429
MATS6d,0.007066574570957975
MATS6i,-0.03692633108910095
MATS6m,0.018084250351842086
MATS6p,-0.02832553051335907
MATS6s,0.00876794735560036
MATS6v,-0.016761908351007705
MATS7Z,0.06338094343168577
MATS7c,-0.0008103607191072093
MATS7d,-0.0060535813071310035
MATS7i,0.04258389884134147
MATS7m,0.06512184187374785
MATS7p,0.050365248364614125
MATS7s,-0.04054407432625205
MATS7v,0.08127536068977631
MATS8Z,-0.09826479467714044
MATS8c,-0.04073817435623701
MATS8d,-0.03241206752753732
MATS8i,0.16480703363467109
MATS8m,-0.09537868830556899
MATS8p,0.08028898302745224
MATS8s,-0.03452873923437205
MATS8v,0.021833135180285793
MAXaaO,5.127502291398708
MAXssO,5.532283690890084
MINaaO,5.127502291398708
MINssO,5.532283690890084
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,2
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,40.23516431438762
SpAD_D,380.3420121563704
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.2930797289964864
SssNH2,0
SsssAs,0
SsssCH,-1.4287936681819544
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,905
TMWC10,141.70245982413545
TSRW10,79.84539241215604
VE1_Dt,5.471469885442131
VE2_Dt,0.1764990285626494
VE3_Dt,2.8309494094579772
VR1_Dt,203.5107293063162
VR2_Dt,6.564862235687619
VR3_Dt,6.447120838847858
Xc-3dv,0.7799997466970168
Xc-4dv,0.0
Xc-5dv,0.07392807059367924
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.14433756729740643
Xch-6d,0.3089923432488318
Xch-7d,0.5484437806212717
Xp-0dv,16.753901732971002
Xp-1dv,9.801261876478913
Xp-2dv,7.142591497575682
Xp-3dv,4.827374835099961
Xp-4dv,3.212101084354206
Xp-5dv,2.1187122617900322
Xp-6dv,1.1415915741102496
Xp-7dv,0.6860184547852923
Xpc-4d,4.677420396666185
Xpc-5d,6.420540111396116
Xpc-6d,9.769559108687124
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,55
nFRing,1
nHBAcc,5
nHBDon,3
nHRing,2
nSpiro,0
naRing,3
piPC10,6.6543135896850565
AATS0dv,9.192307692307692
AATS0pe,6.501736538461537
AATS0se,7.920828846153844
AATS1dv,8.50909090909091
AATS1pe,6.645681818181818
AATS1se,7.8939325090909085
AATS2dv,7.065217391304348
AATS2pe,6.584644565217392
AATS2se,7.90615152173913
AATS3dv,5.421487603305785
AATS3pe,6.548409917355371
AATS3se,7.983285685950412
AATS4dv,4.786885245901639
AATS4pe,6.428767213114755
AATS4se,7.892085049180328
AATS5dv,5.322033898305085
AATS5pe,6.4077906779661005
AATS5se,7.860293796610169
AATS6dv,5.5423728813559325
AATS6pe,6.435672881355932
AATS6se,7.8819970847457625
AATS7dv,5.294117647058823
AATS7pe,6.387888235294117
AATS7se,7.852110050420167
AATS8dv,5.201834862385321
AATS8pe,6.468391743119265
AATS8se,7.909240513761467
AATSC0Z,7.408284023668639
AATSC0c,0.028567507900671182
AATSC0d,0.5898668639053255
AATSC0i,1.5115048735528467
AATSC0m,35.088867433062134
AATSC0p,0.22568027024286208
AATSC0s,1.972797501643655
AATSC0v,47.89688579766589
AATSC1Z,0.21968800430338867
AATSC1c,-0.015410736629432474
AATSC1d,0.12237089833243683
AATSC1i,-0.08385262475313343
AATSC1m,1.081991938266541
AATSC1p,-0.0028628695469928183
AATSC1s,-0.12153487538102921
AATSC1v,1.4513923624879765
AATSC2Z,0.12599691278621028
AATSC2c,-0.0019058961743766251
AATSC2d,-0.08610432209930532
AATSC2i,-0.3036431833153607
AATSC2m,0.4523283459930542
AATSC2p,-0.037457899028138175
AATSC2s,0.06682531515307435
AATSC2v,-5.47550242820256
AATSC3Z,-0.63905325443787
AATSC3c,0.005839076596662822
AATSC3d,-0.03837290332045576
AATSC3i,0.01521031897269019
AATSC3m,-3.0829533235579984
AATSC3p,-0.007149958212620323
AATSC3s,-0.03726207747186768
AATSC3v,-4.041912664401767
AATSC4Z,-0.8042487147152972
AATSC4c,-0.004595674245058016
AATSC4d,-0.03769158017266466
AATSC4i,-0.05651941357214221
AATSC4m,-3.7123600653130766
