DLiP-ID,T0084E
AATSC4v,5.110152018727741
AATSC5Z,-3.6126093103628847
AATSC5c,-0.006688268345337203
AATSC5d,-0.043946693197884475
AATSC5i,0.16214602943308803
AATSC5m,-16.78865757143792
AATSC5p,0.012654897035872647
AATSC5s,-0.6514860127463302
AATSC5v,-7.239653563385983
AATSC6Z,0.09545948556937577
AATSC6c,0.00691999520661816
AATSC6d,-0.07807028136698466
AATSC6i,0.10985787359042211
AATSC6m,0.2596785937688689
AATSC6p,-0.009009489707673051
AATSC6s,0.36313564812019483
AATSC6v,-3.229049936837181
AATSC7Z,0.33285805945676183
AATSC7c,-0.003487235405597163
AATSC7d,0.001051543451914165
AATSC7i,-0.17420742812834272
AATSC7m,1.4086568112746851
AATSC7p,-0.026564028745267688
AATSC7s,0.2678764552787085
AATSC7v,-3.8651712864357237
AATSC8Z,1.4387605777183945
AATSC8c,0.001575677153374236
AATSC8d,0.08304701915123752
AATSC8i,0.025615666456334573
AATSC8m,6.765398558805752
AATSC8p,0.005724037353378731
AATSC8s,0.13963253806034512
AATSC8v,4.860013954454692
ATS0are,319.03959999999995
ATS1are,343.42400000000004
ATS2are,601.1877999999999
ATS3are,795.0830000000001
ATS4are,883.9839999999999
ATS5are,736.1660000000002
ATS6are,594.2998
ATS7are,499.87499999999994
ATS8are,530.6468000000001
ATSC0dv,203.07692307692312
ATSC0pe,6.1374519230769184
ATSC0se,3.8877827692307685
ATSC1dv,85.95857988165679
ATSC1pe,0.3314960798816559
ATSC1se,0.15821789349112195
ATSC2dv,50.27810650887574
ATSC2pe,2.817721375739645
ATSC2se,1.813727857988165
ATSC3dv,-52.81065088757396
ATSC3pe,-2.6453760355029567
ATSC3se,-1.365717183431952
ATSC4dv,-77.08875739644968
ATSC4pe,1.109718454142009
ATSC4se,-0.07463211834319139
ATSC5dv,-245.91715976331352
ATSC5pe,-8.691035909763311
ATSC5se,-4.913359171597645
ATSC6dv,31.201183431952664
ATSC6pe,2.752840606508876
ATSC6se,2.4276863195266265
ATSC7dv,100.7041420118343
ATSC7pe,1.7361055843195263
ATSC7se,1.1644293491124258
ATSC8dv,96.80473372781063
ATSC8pe,2.0908936760355026
ATSC8se,0.9433926627218986
AXp-0dv,0.5929579134922767
AXp-1dv,0.3275562139309979
AXp-2dv,0.19769364814157306
AXp-3dv,0.10121831325132702
AXp-4dv,0.055600646363254055
AXp-5dv,0.031058135124962746
AXp-6dv,0.01793109854409484
AXp-7dv,0.010750645279863337
BertzCT,769.8947678065226
ECIndex,693
ETA_eta,25.844171292809683
GATS1dv,0.45576599326599315
GATS1pe,0.7232616057883372
GATS1se,0.7469194754523849
GATS2dv,0.8008174860853431
GATS2pe,0.5158758561352301
GATS2se,0.4725422906984327
GATS3dv,1.0121556473829199
GATS3pe,1.0195012280585567
GATS3se,0.9526619884601166
GATS4dv,1.1392609873570136
GATS4pe,0.8376857407116614
GATS4se,0.8435703210828565
GATS5dv,1.8868563958165725
GATS5pe,2.2895882178372466
GATS5se,2.4290564528833882
GATS6dv,0.9609809833024117
GATS6pe,0.7199368086952309
GATS6se,0.592662097283746
GATS7dv,0.570351861993428
GATS7pe,0.6894245843383404
GATS7se,0.6405745750227377
GATS8dv,0.5589809384164222
GATS8pe,0.5285376136880787
GATS8se,0.4898157481631189
LogEE_A,4.179888513448137
LogEE_D,162.99837970276494
MATS1dv,0.4076038159371491
MATS1pe,0.052011559731031026
MATS1se,0.03918891063456065
MATS2dv,0.1313698206555349
MATS2pe,0.24360556846995624
MATS2se,0.24754114812630942
MATS3dv,-0.10244490358126719
MATS3pe,-0.16979649620544507
MATS3se,-0.1383847379004278
MATS4dv,-0.13072446317479422
MATS4pe,0.06226601922578398
MATS4se,-0.006610741487428097
MATS5dv,-0.5572539554840437
MATS5pe,-0.6516409097882241
MATS5se,-0.5815692321910764
MATS6dv,0.08152442795299937
MATS6pe,0.23799631384055533
MATS6se,0.3313354074479221
MATS7dv,0.3106790799561883
MATS7pe,0.17722022439864044
MATS7se,0.1876447438440369
MATS8dv,0.26653633105246
MATS8pe,0.19048651704595762
MATS8se,0.13567845784206406
MAXaaCH,2.16747586932971
MAXaasC,1.2979493063572183
MAXdssC,-0.8177980760456534
MAXsCH3,1.889670435480979
MAXssNH,3.3569847265290362
MDEC-11,0.4999999999999999
MDEC-12,2.796722177140046
MDEC-13,1.955133514249508
MDEC-14,2.0
MDEC-22,9.981465127049747
MDEC-23,14.143648914745768
MDEC-24,1.7584225120922818
MDEC-33,2.9867847008162887
MDEC-34,1.2210050905396872
MDEN-22,1.3103706971044486
MDEO-11,0.4999999999999999
MDEO-12,0.33333333333333337
MINaaCH,2.099116250955141
MINaasC,0.5021812612658574
MINdssC,-0.8177980760456534
MINsCH3,1.889670435480979
MINssNH,3.3569847265290362
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.3214285714285716
SM1_Dzi,1.4204008994654953
SM1_Dzm,1.3177974512248314
SM1_Dzp,-5.319610065744728
SM1_Dzv,-2.474281947147792
SddssSe,0
SpAD_Dt,522.8957105429204
SpAbs_A,32.40519082783233
SpAbs_D,325.99675940552976
SpMAD_A,1.2463534933781664
SpMAD_D,12.538336900212686
SpMax_A,2.3540777222961125
SpMax_D,162.99837970276494
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,101.14
TpiPC10,7.708803495344015
VAdjMat,5.807354922057604
VE1_DzZ,5.026381646170716
VE1_Dzi,5.025945476166544
VE1_Dzm,5.026381189375445
VE1_Dzp,5.021907041923643
VE1_Dzv,5.025968118228363
VE2_DzZ,0.193322371006566
VE2_Dzi,0.19330559523717475
VE2_Dzm,0.1933223534375171
VE2_Dzp,0.19315027084321704
VE2_Dzv,0.19330646608570626
VE3_DzZ,2.5702118156413594
VE3_Dzi,2.570125035734749
VE3_Dzm,2.5702117247618115
VE3_Dzp,2.569321195420993
VE3_Dzv,2.570129540759908
VR1_DzZ,151.7585490666934
VR1_Dzi,151.86459074647945
VR1_Dzm,151.75866093379068
VR1_Dzp,152.23135333883673
VR1_Dzv,151.81306099606329
VR2_DzZ,5.8368672717959
VR2_Dzi,5.840945797941517
VR2_Dzm,5.8368715743765645
VR2_Dzp,5.85505205149372
VR2_Dzv,5.838963884463973
VR3_DzZ,5.977802209898774
VR3_Dzi,5.978500718478608
VR3_Dzm,5.977802947037188
VR3_Dzp,5.980912870151947
VR3_Dzv,5.978161347104948
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.020412414523193152
Xch-6dv,0.09169558709613876
Xch-7dv,0.10857831015909292
Xpc-4dv,1.6234178207474572
Xpc-5dv,2.261339810129176
Xpc-6dv,2.093572977810291
Zagreb1,134.0
Zagreb2,151.0
fragCpx,134.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,1
n6FRing,0
n6HRing,2
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,11
nBondsD,1
nBondsM,12
nBondsO,28
nBondsS,42
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,7
naHRing,2
AATS0are,6.135376923076922
AATS1are,6.359703703703705
AATS2are,6.134569387755101
AATS3are,6.023356060606061
AATS4are,5.854198675496688
AATS5are,6.51474336283186
AATS6are,6.0642836734693875
AATS7are,6.022590361445783
AATS8are,5.705879569892474
AATSC0dv,3.905325443786983
AATSC0pe,0.11802792159763305
AATSC0se,0.07476505325443786
AATSC1dv,1.5918255533640147
AATSC1pe,0.006138816294104739
AATSC1se,0.0029299609905763324
AATSC2dv,0.5130419031517932
AATSC2pe,0.028752258936118824
AATSC2se,0.018507427122328213
AATSC3dv,-0.400080688542227
AATSC3pe,-0.020040727541689066
AATSC3se,-0.01034634229872691
AATSC4dv,-0.5105215721619184
AATSC4pe,0.007349128835377544
AATSC4se,-0.0004942524393588834
AATSC5dv,-2.1762580510027747
AATSC5pe,-0.07691182221029479
AATSC5se,-0.043481054615908364
AATSC6dv,0.3183794227750272
AATSC6pe,0.028090210270498735
AATSC6se,0.02477230938292476
AATSC7dv,1.2133029158052326
AATSC7pe,0.020916934750837668
AATSC7se,0.01402926926641477
AATSC8dv,1.0409111153528026
AATSC8pe,0.02248272769930648
AATSC8se,0.01014400712604192
AETA_eta,0.9940065881849878
ATSC0are,6.51747692307692
ATSC1are,0.3387355029585808
ATSC2are,3.0878473372781055
ATSC3are,-2.664587573964494
ATSC4are,0.6022881656804708
ATSC5are,-9.018717159763304
ATSC6are,3.358339644970413
ATSC7are,1.9618810650887561
ATSC8are,2.0781355029585757
BCUTZ-1h,8.034007959846729
BCUTZ-1l,5.7183523507707665
BCUTc-1h,0.4279652431114431
BCUTc-1l,-0.44142786907234366
BCUTd-1h,4.018048959109496
BCUTd-1l,0.9728304717219185
BCUTi-1h,14.56905168221261
BCUTi-1l,10.983531434877596
BCUTm-1h,16.01679327224496
BCUTm-1l,11.73276249295602
BCUTp-1h,1.963522403916107
BCUTp-1l,0.7154843233160492
BCUTs-1h,7.008293727486807
BCUTs-1l,1.159416681857329
BCUTv-1h,20.861777087414698
BCUTv-1l,14.681713507104769
BalabanJ,1.310139623584249
Diameter,16
ETA_beta,28.25
GATS1are,0.7293368533888107
GATS2are,0.49876318541466375
GATS3are,1.0044215569069155
GATS4are,0.8542692514547192
GATS5are,2.3444283953656324
GATS6are,0.6838351166317019
GATS7are,0.6702540126799011
GATS8are,0.508438886518219
HybRatio,0.5789473684210527
Lipinski,True
LogEE_Dt,261.4478552714602
MATS1are,0.05004846928337866
MATS2are,0.2513932349701063
MATS3are,-0.16105711249537544
MATS4are,0.03182374047343769
MATS5are,-0.6367811003552303
MATS6are,0.2734150284196618
MATS7are,0.1885898976468432
MATS8are,0.17828497928379755
MAXssCH2,1.164145670649762
MAXssssC,-0.40705606487989043
MINssCH2,0.07216957317481754
MINssssC,-0.40705606487989043
NsssssAs,0
RotRatio,0.2857142857142857
SM1_Dzpe,1.4208996328029377
SM1_Dzse,1.3065363731051547
SMR_VSA1,14.424159515885876
SMR_VSA2,0.0
SMR_VSA3,15.124620299019863
SMR_VSA4,5.41499046939678
SMR_VSA5,58.79322575986333
SMR_VSA6,11.861545009918906
SMR_VSA7,35.10524204349451
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,273.9429363906761
SpAD_Dzi,268.6360519446444
SpAD_Dzm,273.9755043672619
SpAD_Dzp,329.78919809717206
SpAD_Dzv,309.9708174647203
SpAbs_Dt,522.8957105429204
SpDiam_A,4.7016634261910575
SpDiam_D,256.5681610387858
SpMAD_Dt,20.111373482420014
SpMax_Dt,261.4478552714602
SsssssAs,0
VE1_Dzpe,5.0262936968436485
VE1_Dzse,5.026392480080429
VE2_Dzpe,0.19331898834014033
VE2_Dzse,0.19332278769540112
VE3_Dzpe,2.5701943179456577
VE3_Dzse,2.57021397104833
VMcGowan,277.7200000000003
VR1_Dzpe,151.77143491258585
VR1_Dzse,151.75693774402728
VR2_Dzpe,5.837362881253302
VR2_Dzse,5.836805297847203
VR3_Dzpe,5.9778871164752605
VR3_Dzse,5.977791592169294
mZagreb1,8.479166666666668
mZagreb2,5.611111111111112
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,6
nBondsKS,48
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.12533609467455614
AATSC1are,0.006272879684418163
AATSC2are,0.03150864629875618
AATSC3are,-0.020186269499731017
AATSC4are,0.003988663348877291
AATSC5are,-0.07981165628109119
AATSC6are,0.0342687718874532
AATSC7are,0.02363712126612959
AATSC8are,0.022345543042565332
AETA_beta,1.0865384615384615
BCUTdv-1h,6.033512456849947
BCUTdv-1l,0.9929059304906741
BCUTpe-1h,3.5166037143589004
BCUTpe-1l,2.2625928955886825
BCUTse-1h,3.724646174672402
BCUTse-1l,2.4577018251760676
ETA_alpha,12.100000000000001
ETA_dBeta,-5.25
ETA_eta_B,0.5035968429798796
ETA_eta_F,18.53718232002243
ETA_eta_L,7.384905918327782
ETA_eta_R,44.381353612832115
ETA_psi_1,0.5475113122171947
LabuteASA,152.77221909332457
LogEE_DzZ,137.02229237116225
LogEE_Dzi,134.3726567761478
LogEE_Dzm,137.03843670098576
LogEE_Dzp,164.62268645576304
LogEE_Dzv,154.89024404208524
PEOE_VSA1,14.946410935820385
PEOE_VSA2,4.794537184071822
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,4.9839785209472085
PEOE_VSA5,0.0
PEOE_VSA6,25.070504724968302
PEOE_VSA7,42.72809552125942
PEOE_VSA8,25.080327646613057
PEOE_VSA9,6.4208216229260096
SM1_Dzare,1.599813866914844
SpAD_Dzpe,272.5807202830247
SpAD_Dzse,274.13878195290357
SpAbs_DzZ,272.775761558628
SpAbs_Dzi,267.42951102074164
SpAbs_Dzm,272.8114908545426
SpAbs_Dzp,334.56498297727074
SpAbs_Dzv,312.25477003131834
SpDiam_Dt,389.2526795917365
SpMAD_DzZ,10.536266784256773
SpMAD_Dzi,10.332155844024784
SpMAD_Dzm,10.537519398740843
SpMAD_Dzp,12.68419992681431
SpMAD_Dzv,11.921954517873859
SpMax_DzZ,137.02229237116225
SpMax_Dzi,134.3726567761478
SpMax_Dzm,137.03843670098576
SpMax_Dzp,164.62268645576304
SpMax_Dzv,154.89024404208524
VE1_Dzare,5.026395027863
VE2_Dzare,0.19332288568703845
VE3_Dzare,2.5702144779291465
VR1_Dzare,151.76822790042576
VR2_Dzare,5.83723953463176
VR3_Dzare,5.977865985713431
n10AHRing,0
n10FARing,1
n10FHRing,1
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,11
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.46538461538461545
AETA_dBeta,-0.20192307692307693
AETA_eta_B,0.019369109345379984
AETA_eta_F,0.7129685507700935
AETA_eta_L,0.284034843012607
AETA_eta_R,1.7069751389550814
BCUTare-1h,3.570753705014942
BCUTare-1l,2.214016528081755
ETA_beta_s,16.75
ETA_dPsi_A,0.16648868778280523
ETA_dPsi_B,0.0
ETA_eta_BR,0.7615968429798796
ETA_eta_FL,5.0257108010654346
ETA_eta_RL,12.410616719393216
LogEE_Dzpe,136.34501012738934
LogEE_Dzse,137.11964237541738
PEOE_VSA10,5.817862777835028
PEOE_VSA11,5.824404497999927
PEOE_VSA12,5.890723922025908
PEOE_VSA13,0.0
SlogP_VSA1,5.316788604006331
SlogP_VSA2,32.74520938772499
SlogP_VSA3,30.47782367577586
SlogP_VSA4,5.41499046939678
SlogP_VSA5,56.08244717473056
SlogP_VSA6,16.65582907389657
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,270.46508194336104
SpAbs_Dzpe,271.3319885647378
SpAbs_Dzse,272.9839773361313
SpDiam_DzZ,216.53209765799306
SpDiam_Dzi,212.02796576555016
SpDiam_Dzm,216.55587200113484
SpDiam_Dzp,257.20546038682835
SpDiam_Dzv,243.41064867991776
SpMAD_Dzpe,10.483873857039411
SpMAD_Dzse,10.543799305880906
SpMax_Dzpe,136.34501012738934
SpMax_Dzse,137.11964237541738
n10FAHRing,1
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,26
AETA_beta_s,0.6442307692307693
AETA_eta_BR,0.029292186268456907
AETA_eta_FL,0.1932965692717475
AETA_eta_RL,0.4773314122843545
DetourIndex,3286
EState_VSA1,11.384295757348628
EState_VSA2,6.4208216229260096
EState_VSA3,18.135950042951848
EState_VSA4,50.160655293226114
EState_VSA5,5.563451491696996
EState_VSA6,0.0
EState_VSA7,13.847474399381248
EState_VSA8,27.590164519002204
EState_VSA9,14.613600852761262
ETA_beta_ns,11.5
ETA_shape_p,0.1377410468319559
ETA_shape_x,0.04132231404958677
ETA_shape_y,0.24793388429752064
GhoseFilter,True
LogEE_Dzare,135.29407227425418
SlogP_VSA10,5.817862777835028
SlogP_VSA11,0.0
SpAbs_Dzare,269.0659103200866
SpDiam_Dzpe,215.46285827983803
SpDiam_Dzse,216.6849654804638
SpMAD_Dzare,10.402503151667732
SpMax_Dzare,135.29407227425418
TopoPSA(NO),101.14
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.279569619527232
VSA_EState9,53.970430380472756
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.4423076923076923
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03461538461538456
FilterItLogS,-5.765407616984829
SpDiam_Dzare,213.85745969933043
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.5750000000000003
ETA_epsilon_2,0.8499999999999998
ETA_epsilon_3,0.44054054054054076
ETA_epsilon_4,0.5553571428571431
ETA_epsilon_5,0.8107142857142856
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.13445945945945953
ETA_dEpsilon_B,0.019642857142857184
ETA_dEpsilon_C,-0.11481660231660235
ETA_dEpsilon_D,0.039285714285714146
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.6923076923076923
MDEDescriptor,"0.4999999999999999,2.796722177140046,1.955133514249508,2.0,9.981465127049747,14.143648914745768,1.7584225120922818,2.9867847008162887,1.2210050905396872,0.0,0.4999999999999999,0.33333333333333337,0.0,0.0,0.0,0.0,1.3103706971044486,0.0,0.0"
APolDescriptor,57.582617999999975
BCUTDescriptor,"11.993661972551271,16.000977257281445,-0.33161225095608166,0.2595479021985949,4.0461208756228855,9.806429380298649"
BPolDescriptor,34.597381999999996
TPSADescriptor,101.14
ALOGPDescriptor,"1.4378000000000037,2.0672688400000108,98.65859999999999"
XLogPDescriptor,2.986
VAdjMaDescriptor,5.807354922057604
WeightDescriptor,358.20049090000003
ChiPathDescriptor,"18.570703332935967,12.410616719393216,11.926009994408675,8.324955039678672,7.524044979360116,5.024694645225441,3.496607162963398,2.513323292010787,15.416905750799193,9.171573990067941,7.710052277521348,4.554824096309716,3.280438135431989,1.9566625128726525,1.1655214053661642,0.7417945243105704"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.31804138174397717,0.421706494359589,0.0,0.0,0.020412414523193152,0.09169558709613874,0.1085783101590929"
AtomCountDescriptor,52
BondCountDescriptor,28
SmallRingDescriptor,"3,2,2,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"2.5610608406795383,0.25,0.08333333333333333,0.0,1.6561677691497714,0.25,0.02282177322938192,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,3,1,3,7,0,1"
ZagrebIndexDescriptor,134.0
LargestChainDescriptor,17
MannholdLogPDescriptor,2.78
WeightedPathDescriptor,"52.66292868079162,2.025497256953524,20.234295532767,7.815391336986918,12.418904195780101"
FractionalPSADescriptor,0.28235583861395536
WienerNumbersDescriptor,"2054.0,34.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.2882089608309353,6.13374959911214,6.521574228410878,1.623417820747457,2.2613398101291766,1.9926624477514299"
FractionalCSP3Descriptor,0.5789473684210527
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,8,0,0,2,0,0,0,1,5,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,7
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"20.727040816326532,9.467455621301776,6.542222222222223"
AromaticAtomsCountDescriptor,11
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,2266.07
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.5789473684210527
AutocorrelationDescriptorMass,"29.763328311728756,30.713011060727435,43.871896542314765,37.15636917351516,37.98273910313009"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,8
AutocorrelationDescriptorCharge,"0.47873967593425437,-0.2457917382449261,0.057722917062725504,0.0017648648835573242,-0.037721459188693844"
EccentricConnectivityIndexDescriptor,693
AutocorrelationDescriptorPolarizability,"1542.8763379027828,1757.849175609261,2365.9021253984147,2096.6222868539476,1849.679162228703"
