DLiP-ID,C0025Y
AATSC5i,-0.21829726423031523
AATSC5m,3.4501551547151488
AATSC5p,0.0016692037250309174
AATSC5s,0.020060511976758996
AATSC5v,2.923558998486979
AATSC6Z,-0.511460502568374
AATSC6c,0.00017990841024697124
AATSC6d,-0.08554421768707485
AATSC6i,-0.07626358215962474
AATSC6m,-2.375199768620713
AATSC6p,-0.005859735192399916
AATSC6s,-0.03259482931494595
AATSC6v,-1.4406472373106505
AATSC7Z,-0.8648027090161706
AATSC7c,-0.004508341739989504
AATSC7d,-0.1137533274179237
AATSC7i,-0.03296212978126898
AATSC7m,-4.091775437172917
AATSC7p,-0.019749996149157845
AATSC7s,-0.05791689050657233
AATSC7v,-3.8895870911528805
AATSC8Z,0.0887211234801035
AATSC8c,0.00870054209354391
AATSC8d,-0.12522290469585892
AATSC8i,0.03049553949936921
AATSC8m,0.2926563023537929
AATSC8p,-0.0060458635872886884
AATSC8s,0.07161761078515021
AATSC8v,-2.1880046863424405
ATS0are,316.15450000000004
ATS1are,355.4499
ATS2are,580.0767
ATS3are,704.3516999999999
ATS4are,766.7678
ATS5are,762.4480000000001
ATS6are,775.4109
ATS7are,738.302
ATS8are,660.6439999999999
ATSC0dv,196.24489795918365
ATSC0pe,5.6452408163265275
ATSC0se,3.767763265306121
ATSC1dv,55.64847980008329
ATSC1pe,0.025061141191171567
ATSC1se,-0.18678000666389
ATSC2dv,18.04997917534359
ATSC2pe,0.22092261557684553
ATSC2se,-0.0005358234069135787
ATSC3dv,-5.952936276551451
ATSC3pe,-0.5296969179508519
ATSC3se,-0.5721031003748435
ATSC4dv,18.262390670553923
ATSC4pe,0.3590437317784278
ATSC4se,0.5276646413994169
ATSC5dv,30.068721366097456
ATSC5pe,0.4046971678467288
ATSC5se,-0.16826904289879235
ATSC6dv,-61.905872553102874
ATSC6pe,-1.7810203665139503
ATSC6se,-1.1921894660558094
ATSC7dv,-61.452311536859646
ATSC7pe,-2.1214651811745093
ATSC7se,-1.3362155818408992
ATSC8dv,-12.249479383590174
ATSC8pe,1.9842693044564774
ATSC8se,1.6740732178259055
AXp-0dv,0.5314166141685192
AXp-1dv,0.27093423229158786
AXp-2dv,0.13726528024506215
AXp-3dv,0.07094264226871036
AXp-4dv,0.035835106391726865
AXp-5dv,0.018339953043325745
AXp-6dv,0.009122321606219496
AXp-7dv,0.004662927698959358
BertzCT,1448.5313413778354
ECIndex,762
ETA_eta,22.76324275235344
GATS1dv,0.4823904603438714
GATS1pe,0.757294728463508
GATS1se,0.8771435731551516
GATS2dv,0.8171607926183634
GATS2pe,0.8762602271445554
GATS2se,0.9593998831213569
GATS3dv,0.911050390022745
GATS3pe,0.958995664495452
GATS3se,1.030465723479344
GATS4dv,0.9269844377018696
GATS4pe,0.9385985998553618
GATS4se,0.918600559978905
GATS5dv,0.874266030445126
GATS5pe,0.7949040509326734
GATS5se,0.7931693781823059
GATS6dv,1.0772254575707156
GATS6pe,1.0878331323332497
GATS6se,1.0741137685759536
GATS7dv,1.1176806771323158
GATS7pe,1.1649045931757047
GATS7se,1.1477787863284787
GATS8dv,1.078106069172738
GATS8pe,0.9827637198456703
GATS8se,0.9971910910012513
LogEE_A,4.434653873999209
LogEE_D,176.68817630800058
MATS1dv,0.25731034695260985
MATS1pe,0.004028289650493562
MATS1se,-0.04498307076855277
MATS2dv,0.051214358644683065
MATS2pe,0.021790696469891922
MATS2se,-7.918656088627744e-05
MATS3dv,-0.013636485063121132
MATS3pe,-0.042180775025863496
MATS3se,-0.06825905569014915
MATS4dv,0.038318488793187805
MATS4pe,0.02618870326790598
MATS4se,0.05766648819765889
MATS5dv,0.06204792975894171
MATS5pe,0.029030759765019933
MATS5se,-0.01808553359369277
MATS6dv,-0.12880962285080422
MATS6pe,-0.12882532502243768
MATS6se,-0.12920416288413053
MATS7dv,-0.1334252694784056
MATS7pe,-0.16012224665407476
MATS7se,-0.15110928963241427
MATS8dv,-0.029694643232153543
MATS8pe,0.16721567894436462
MATS8se,0.21137309001163726
MAXaaCH,2.008698822121441
MAXaaaC,0.6344408488704123
MAXaasC,1.0134962102124805
MAXaasN,1.6469598765432099
MAXsCH3,1.6385291404892635
MDEC-12,1.6240028573403162
MDEC-13,1.5969851182160315
MDEC-22,12.362650704313948
MDEC-23,30.555507905337063
MDEC-33,16.681090186942004
MDEN-22,1.8171205928321397
MDEN-23,1.9999999999999996
MDEO-12,0.31622776601683794
MDEO-22,0.12499999999999997
MINaaCH,1.5758716511295876
MINaaaC,0.6344408488704123
MINaasC,0.12655091547359087
MINaasN,1.6469598765432099
MINsCH3,1.6385291404892635
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.4642857142857144
SM1_Dzi,1.6456504849231428
SM1_Dzm,1.460297629707019
SM1_Dzp,-5.837791883926547
SM1_Dzv,-2.793606575391221
SddssSe,0
SpAD_Dt,1008.5564532454342
SpAbs_A,43.631780036102086
SpAbs_D,353.3763526160012
SpMAD_A,1.3634931261281902
SpMAD_D,11.043011019250038
SpMax_A,2.57704483998719
SpMax_D,176.68817630800058
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,94.66
TpiPC10,10.08006494131736
VAdjMat,6.20945336562895
VE1_DzZ,5.552726245563551
VE1_Dzi,5.548984038477574
VE1_Dzm,5.552718133356973
VE1_Dzp,5.522567151364159
VE1_Dzv,5.5432631547807345
VE2_DzZ,0.17352269517386096
VE2_Dzi,0.17340575120242419
VE2_Dzm,0.1735224416674054
VE2_Dzp,0.17258022348012997
VE2_Dzv,0.17322697358689795
VE3_DzZ,2.8774398323740815
VE3_Dzi,2.876765664677039
VE3_Dzm,2.877438371431808
VE3_Dzp,2.8719936256390284
VE3_Dzv,2.87573415427082
VR1_DzZ,227.01994200263815
VR1_Dzi,227.42928418256255
VR1_Dzm,227.02112831041273
VR1_Dzp,230.85570719331741
VR1_Dzv,228.47231586191916
VR2_DzZ,7.094373187582442
VR2_Dzi,7.10716513070508
VR2_Dzm,7.094410259700398
VR2_Dzp,7.214240849791169
VR2_Dzv,7.139759870684974
VR3_DzZ,6.588188673660364
VR3_Dzi,6.589990161118339
VR3_Dzm,6.588193899213082
VR3_Dzp,6.604943680971243
VR3_Dzv,6.59456585683462
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.022360679774997897
Xch-6dv,0.14111501101082619
Xch-7dv,0.18750782217540712
Xpc-4dv,1.7751794318765788
Xpc-5dv,2.609199051978599
Xpc-6dv,3.723448846090554
Zagreb1,182.0
Zagreb2,223.0
fragCpx,377.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,1
n6FRing,0
n6HRing,3
n6aRing,4
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,28
nBondsD,0
nBondsM,28
nBondsO,37
nBondsS,26
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,8
naHRing,3
AATS0are,6.452132653061225
AATS1are,6.582405555555556
AATS2are,6.591780681818181
AATS3are,6.461942201834862
AATS4are,6.443426890756302
AATS5are,6.3012231404958685
AATS6are,6.4617575
AATS7are,6.420017391304348
AATS8are,6.4140194174757275
AATSC0dv,4.00499791753436
AATSC0pe,0.11520899625156178
AATSC0se,0.07689312786339023
AATSC1dv,1.030527403705246
AATSC1pe,0.0004640952072439179
AATSC1se,-0.003458889012294259
AATSC2dv,0.20511339971981354
AATSC2pe,0.0025104842679186993
AATSC2se,-6.088902351290667e-06
AATSC3dv,-0.054614094280288544
AATSC3pe,-0.004859604751842678
AATSC3se,-0.005248652297016912
AATSC4dv,0.15346546781978088
AATSC4pe,0.0030171742166254438
AATSC4se,0.004434156650415268
AATSC5dv,0.2485018294718798
AATSC5pe,0.003344604692948172
AATSC5se,-0.0013906532470974575
AATSC6dv,-0.5158822712758573
AATSC6pe,-0.014841836387616252
AATSC6se,-0.009934912217131745
AATSC7dv,-0.5343679264074752
AATSC7pe,-0.01844752331456095
AATSC7se,-0.011619265929051298
AATSC8dv,-0.11892698430670072
AATSC8pe,0.019264750528703665
AATSC8se,0.016253138037144715
AETA_eta,0.711351336011045
ATSC0are,6.143020408163263
ATSC1are,-0.07219391920033118
ATSC2are,0.2406327363598534
ATSC3are,-0.6172535610162408
ATSC4are,0.58399533527697
ATSC5are,0.11415368596418055
ATSC6are,-2.0281295710120744
ATSC7are,-2.4048336109954147
ATSC8are,2.4299673052894635
BCUTZ-1h,8.012436685813617
BCUTZ-1l,5.683161776566802
BCUTc-1h,0.4454119738728783
BCUTc-1l,-0.5293786536083671
BCUTd-1h,3.286778097072419
BCUTd-1l,0.9878602466959985
BCUTi-1h,14.695228585767328
BCUTi-1l,10.943876716437163
BCUTm-1h,16.006047231085827
BCUTm-1l,11.694859094346013
BCUTp-1h,2.0055371903375687
BCUTp-1l,0.7763061593096182
BCUTs-1h,6.002810853412164
BCUTs-1l,1.244013181391618
BCUTv-1h,20.909828691359134
BCUTv-1l,14.705679273672391
BalabanJ,1.2502183378099512
Diameter,14
ETA_beta,49.0
GATS1are,0.79975858891901
GATS2are,0.9034421616097187
GATS3are,0.9775927928033366
GATS4are,0.9362213550704924
GATS5are,0.8106309247210365
GATS6are,1.1054692234093442
GATS7are,1.1803104698647326
GATS8are,0.971415500229907
HybRatio,0.08333333333333333
Lipinski,True
LogEE_Dt,501.8017248334155
MATS1are,-0.010664020742157906
MATS2are,0.02181153143619289
MATS3are,-0.04517011831073266
MATS4are,0.039145021746539624
MATS5are,0.0075252111582767185
MATS6are,-0.13481200665763016
MATS7are,-0.16680202346203693
MATS8are,0.18818167397673283
MAXsssCH,-0.2247790165448904
MINsssCH,-0.2247790165448904
NsssssAs,0
RotRatio,0.08108108108108109
SM1_Dzpe,1.5820838433292537
SM1_Dzse,1.44679936621724
SMR_VSA1,14.580253302440804
SMR_VSA2,0.0
SMR_VSA3,24.566015264758285
SMR_VSA4,0.0
SMR_VSA5,5.917906046161393
SMR_VSA6,7.109797541277533
SMR_VSA7,89.87818880608472
SMR_VSA8,0.0
SMR_VSA9,34.646856329135474
SpAD_DzZ,256.6910038992686
SpAD_Dzi,254.9291988818104
SpAD_Dzm,256.74169534968235
SpAD_Dzp,334.3273228645493
SpAD_Dzv,304.42814548493254
SpAbs_Dt,1008.5564532454342
SpDiam_A,5.119923059377383
SpDiam_D,244.71505297500886
SpMAD_Dt,31.51738916391982
SpMax_Dt,501.8017248334155
SsssssAs,0
VE1_Dzpe,5.552510842142432
VE1_Dzse,5.552749776942925
VE2_Dzpe,0.173515963816951
VE2_Dzse,0.1735234305294664
VE3_Dzpe,2.8774010392498206
VE3_Dzse,2.8774440701716015
VMcGowan,295.47000000000077
VR1_Dzpe,227.0375192876258
VR1_Dzse,227.01830546169347
VR2_Dzpe,7.094922477738306
VR2_Dzse,7.094322045677921
VR3_Dzpe,6.58826609683472
VR3_Dzse,6.588181464836201
mZagreb1,7.833333333333333
mZagreb2,6.8888888888888875
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,2
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,13
nBondsKS,41
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.12536776343190334
AATSC1are,-0.0013369244296357625
AATSC2are,0.0027344629131801526
AATSC3are,-0.005662876706571017
AATSC4are,0.004907523825856891
AATSC5are,0.0009434188922659549
AATSC6are,-0.016901079758433954
AATSC7are,-0.02091159661735143
AATSC8are,0.023591915585334598
AETA_beta,1.53125
BCUTdv-1h,6.010622472934112
BCUTdv-1l,0.9975710905922304
BCUTpe-1h,3.4669645144016696
BCUTpe-1l,2.231657850179425
BCUTse-1h,3.6803360433901893
BCUTse-1l,2.427609848792311
ETA_alpha,15.0
ETA_dBeta,5.0
ETA_eta_B,0.20637232651685622
ETA_eta_F,38.57502216142746
ETA_eta_L,5.9000494586184535
ETA_eta_R,61.338264913780904
ETA_psi_1,0.5617977528089888
LabuteASA,182.3132689115659
LogEE_DzZ,128.3912608782057
LogEE_Dzi,127.49687144639043
LogEE_Dzm,128.41648197576953
LogEE_Dzp,166.21340451779028
LogEE_Dzv,151.77757171506138
PEOE_VSA1,14.580253302440804
PEOE_VSA2,4.9839785209472085
PEOE_VSA3,14.48335493551004
PEOE_VSA4,0.0
PEOE_VSA5,5.098681808301038
PEOE_VSA6,24.26546827384644
PEOE_VSA7,35.89528683400505
PEOE_VSA8,23.744568177933076
PEOE_VSA9,12.673249032974528
SM1_Dzare,1.7854816193578404
SpAD_Dzpe,255.24895339287133
SpAD_Dzse,256.9064435752556
SpAbs_DzZ,255.49218192903967
SpAbs_Dzi,253.6357924013963
SpAbs_Dzm,255.5455529401471
SpAbs_Dzp,338.2646009195071
SpAbs_Dzv,306.34875000551415
SpDiam_Dt,654.1206153009535
SpMAD_DzZ,8.021593871852144
SpMAD_Dzi,7.966537465056575
SpMAD_Dzm,8.023177979677573
SpMAD_Dzp,10.447728839517165
SpMAD_Dzv,9.513379546404142
SpMax_DzZ,128.3912608782057
SpMax_Dzi,127.49687144639043
SpMax_Dzm,128.41648197576953
SpMax_Dzp,166.21340451779028
SpMax_Dzv,151.77757171506138
VE1_Dzare,5.5525233351951835
VE2_Dzare,0.17351635422484948
VE3_Dzare,2.877403289229884
VR1_Dzare,227.02321456394301
VR2_Dzare,7.094475455123219
VR3_Dzare,6.588203088859702
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,27
nAromBond,28
nG12ARing,0
nG12FRing,1
nG12HRing,0
nG12aRing,0
AETA_alpha,0.46875
AETA_dBeta,0.15625
AETA_eta_B,0.006449135203651757
AETA_eta_F,1.2054694425446082
AETA_eta_L,0.18437654558182667
AETA_eta_R,1.9168207785556532
BCUTare-1h,3.5239657899746266
BCUTare-1l,2.1819737593560906
ETA_beta_s,22.0
ETA_dPsi_A,0.15220224719101116
ETA_dPsi_B,0.0
ETA_eta_BR,0.7223723265168562
ETA_eta_FL,9.807791777237785
ETA_eta_RL,15.70784123585624
LogEE_Dzpe,127.67328705965241
LogEE_Dzse,128.49843426782206
PEOE_VSA10,29.269783569464717
PEOE_VSA11,5.647177220767728
PEOE_VSA12,11.704392834435298
PEOE_VSA13,0.0
SlogP_VSA1,9.473725907600098
SlogP_VSA2,36.782340200876526
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,22.60826052125238
SlogP_VSA6,73.18783433099372
SlogP_VSA7,0.0
SlogP_VSA8,17.165509713616114
SlogP_VSA9,0.0
SpAD_Dzare,252.7294346550456
SpAbs_Dzpe,253.97361747784134
SpAbs_Dzse,255.71923984142495
SpDiam_DzZ,178.32132032297568
SpDiam_Dzi,176.75652753122972
SpDiam_Dzm,178.35531727306454
SpDiam_Dzp,227.74453024119703
SpDiam_Dzv,210.00169746890418
SpMAD_Dzpe,7.976529793527229
SpMAD_Dzse,8.028326361726737
SpMax_Dzpe,127.67328705965241
SpMax_Dzse,128.49843426782206
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,1
nG12FHRing,1
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,32
AETA_beta_s,0.6875
AETA_eta_BR,0.022574135203651757
AETA_eta_FL,0.3064934930386808
AETA_eta_RL,0.4908700386205075
DetourIndex,7975
EState_VSA1,0.0
EState_VSA2,11.6674178794453
EState_VSA3,28.79500988333539
EState_VSA4,22.439866308374892
EState_VSA5,0.0
EState_VSA6,36.28209321819399
EState_VSA7,48.53093654769288
EState_VSA8,15.066638850195453
EState_VSA9,14.457704428547306
ETA_beta_ns,27.0
ETA_shape_p,0.05555555555555555
ETA_shape_x,0.0
ETA_shape_y,0.39333333333333337
GhoseFilter,True
LogEE_Dzare,126.41314231540686
SlogP_VSA10,0.0
SlogP_VSA11,23.128523836287087
SpAbs_Dzare,251.3182721322384
SpDiam_Dzpe,177.30840390080593
SpDiam_Dzse,178.47197511805723
SpMAD_Dzare,7.897794832970175
SpMax_Dzare,126.41314231540686
TopoPSA(NO),94.66
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.6469598765432099
VSA_EState9,69.35304012345678
nBridgehead,0
nG12FAHRing,1
nG12FaHRing,0
AETA_beta_ns,0.84375
EState_VSA10,5.106527394840706
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03125
FilterItLogS,-5.938917180000573
SpDiam_Dzare,175.5815250583123
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6489795918367348
ETA_epsilon_2,0.8343749999999999
ETA_epsilon_3,0.44883720930232496
ETA_epsilon_4,0.5552238805970143
ETA_epsilon_5,0.8181818181818181
AETA_beta_ns_d,0.03125
ETA_dEpsilon_A,0.20014238253440986
ETA_dEpsilon_B,0.09375571123972049
ETA_dEpsilon_C,-0.10638667129468937
ETA_dEpsilon_D,0.016193181818181746
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.90625
MDEDescriptor,"0.0,1.6240028573403162,1.5969851182160315,0.0,12.362650704313948,30.555507905337063,0.0,16.68109018694201,0.0,0.0,0.0,0.31622776601683794,0.12499999999999997,0.0,0.0,0.0,1.8171205928321397,1.9999999999999996,0.0"
APolDescriptor,61.481480999999974
BCUTDescriptor,"11.850000000000007,15.996940426774309,-0.3604754403134455,0.19500666536827788,4.8065069484341825,12.661208454312687"
BPolDescriptor,28.356519
TPSADescriptor,94.66
ALOGPDescriptor,"3.8963999999999985,15.181932959999989,116.3703"
XLogPDescriptor,3.9010000000000007
VAdjMaDescriptor,6.20945336562895
WeightDescriptor,423.13313954000006
ChiPathDescriptor,"21.656125291633362,15.707841235856241,14.312553660816992,12.91021676479485,11.4600176626667,10.216743457733717,7.864014002147962,6.429045279810012,17.005331653392613,10.024566594788752,7.412325133233361,5.533526096959406,4.049367022265136,2.9710723930187664,1.8335866428501169,1.226349984826314"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.5335057572665716,0.9214031445392429,0.0,0.0,0.022360679774997897,0.14111501101082619,0.18750782217540712"
AtomCountDescriptor,49
BondCountDescriptor,37
SmallRingDescriptor,"6,5,3,4,0,0,1,5,0,0,0"
ChiClusterDescriptor,"1.9871870290248754,0.0,0.45828608729473874,0.0,0.7933267874030432,0.0,0.1360034481165282,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,14,3,0,0,1,0"
ZagrebIndexDescriptor,182.0
LargestChainDescriptor,15
MannholdLogPDescriptor,3.2199999999999998
WeightedPathDescriptor,"67.6369118761412,2.1136534961294124,24.83249753353681,8.567894403228728,16.264603130308082"
FractionalPSADescriptor,0.22371209237571782
WienerNumbersDescriptor,"2707.0,58.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.162771217712353,9.047516303555746,14.211294900023358,1.7751794318765783,2.6091990519785977,3.3745452296744807"
FractionalCSP3Descriptor,0.08333333333333333
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,0,0,0,12,1,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,23
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"22.463111760409056,9.567901234567902,4.289940828402367"
AromaticAtomsCountDescriptor,27
AromaticBondsCountDescriptor,28
FragmentComplexityDescriptor,1924.08
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.08333333333333333
AutocorrelationDescriptorMass,"36.123308613005236,40.516077585563295,59.78604760580884,64.22913382936824,63.58863167164446"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,3
AutocorrelationDescriptorCharge,"0.6403681766411132,-0.37036597330579346,0.07791038313651023,-0.12935811518742518,0.22016433173199557"
EccentricConnectivityIndexDescriptor,762
AutocorrelationDescriptorPolarizability,"2385.8135183496383,2940.9037800105816,4421.658581813202,4801.041887620222,4661.465999739173"
