DLiP-ID,I0004E
AATSC4m,-5.527383862391013
AATSC4p,-0.003990468109737855
AATSC4s,-0.3872066300114241
AATSC4v,-3.241365691848802
AATSC5Z,-0.29457828986699996
AATSC5c,0.002291421566508694
AATSC5d,-0.0265114870687982
AATSC5i,-0.1274580540625722
AATSC5m,-1.4480668201231768
AATSC5p,-0.014947879673319486
AATSC5s,0.005783778607679795
AATSC5v,-3.7336400882461778
AATSC6Z,0.38440029758616356
AATSC6c,0.0001231565493892119
AATSC6d,-0.000985570017457404
AATSC6i,-0.04242287392859955
AATSC6m,1.8078000533052137
AATSC6p,-0.004577551109839446
AATSC6s,0.04817597523716458
AATSC6v,0.8291295548643727
AATSC7Z,0.5023983477876037
AATSC7c,-0.0016439262183472515
AATSC7d,-0.06471579306971433
AATSC7i,0.03308011479130267
AATSC7m,2.450745020911289
AATSC7p,0.014805175011723504
AATSC7s,0.03719060916705269
AATSC7v,4.185561558624377
AATSC8Z,-1.205104265647213
AATSC8c,0.0028953489557956226
AATSC8d,-0.08597035923953474
AATSC8i,-0.05002062739823114
AATSC8m,-5.796454552623418
AATSC8p,-0.03295609382390292
AATSC8s,-0.2907787063022627
AATSC8v,-8.911029418360917
ATS0are,373.7045
ATS1are,398.6910000000001
ATS2are,719.741
ATS3are,991.5497000000001
ATS4are,1080.0560000000003
ATS5are,1139.2698000000003
ATS6are,1166.6228000000006
ATS7are,1128.9260000000006
ATS8are,976.2309000000001
ATSC0dv,250.9152542372881
ATSC0pe,8.872674576271182
ATSC0se,5.651902508474576
ATSC1dv,84.7331226659006
ATSC1pe,-0.40698175811547466
ATSC1se,-0.4175639241597243
ATSC2dv,33.994254524561896
ATSC2pe,1.4454169204251726
ATSC2se,0.7425489836253945
ATSC3dv,-121.43550703820739
ATSC3pe,-2.0194153978741602
ATSC3se,-1.0431536581442122
ATSC4dv,-124.68514794599255
ATSC4pe,-4.5511919850617515
ATSC4se,-2.801436533180121
ATSC5dv,32.5708129847745
ATSC5pe,0.6433407354208567
ATSC5se,0.7072821683424305
ATSC6dv,54.042803792013764
ATSC6pe,0.8138162309680951
ATSC6se,0.11808282792301193
ATSC7dv,-22.683424303361114
ATSC7pe,0.17521022694627175
ATSC7se,-0.17121389945417972
ATSC8dv,-76.38609594943975
ATSC8pe,-1.1844022694627891
ATSC8se,-0.391690632576846
AXp-0dv,0.5771599861566656
AXp-1dv,0.31143245228872957
AXp-2dv,0.1688038043985585
AXp-3dv,0.0919918777208456
AXp-4dv,0.05167589269016216
AXp-5dv,0.028411436527883478
AXp-6dv,0.015422227578773751
AXp-7dv,0.008570395023102991
BertzCT,1035.322900118519
ECIndex,697
ETA_eta,33.59998085140387
GATS1dv,0.45112262596857
GATS1pe,0.6760813719058975
GATS1se,0.6846141991790557
GATS2dv,0.8141072588252584
GATS2pe,0.6353603488525811
GATS2se,0.616553637895655
GATS3dv,1.182270414090184
GATS3pe,1.0102524694465838
GATS3se,0.9945107015264969
GATS4dv,1.1745835506431324
GATS4pe,1.1369934271451936
GATS4se,1.1797846813531943
GATS5dv,0.8890047978267379
GATS5pe,0.8476288102245766
GATS5se,0.840454588074033
GATS6dv,0.8297826644219513
GATS6pe,0.7335451248142623
GATS6se,0.7125304024958631
GATS7dv,1.0439402791064505
GATS7pe,0.9319621976682944
GATS7se,0.9560364558909566
GATS8dv,1.111316068422256
GATS8pe,1.1215182728868436
GATS8se,1.1401810031458113
LogEE_A,4.377295017143818
LogEE_D,173.31010375061715
MATS1dv,0.3213560415232152
MATS1pe,-0.043649644655734836
MATS1se,-0.07030539142460213
MATS2dv,0.0701173698905464
MATS2pe,0.08431129141145333
MATS2se,0.06799509835631282
MATS3dv,-0.18187415348236058
MATS3pe,-0.08553098420171792
MATS3se,-0.06935950462137534
MATS4dv,-0.17045558082981976
MATS4pe,-0.17595198371473972
MATS4se,-0.1700237891801425
MATS5dv,0.04139823422449741
MATS5pe,0.023124203426285
MATS5se,0.039909687783923925
MATS6dv,0.06516707196253263
MATS6pe,0.027751674589021506
MATS6se,0.006321344857804384
MATS7dv,-0.02883114132776388
MATS7pe,0.006297746601761041
MATS7se,-0.009661056898264986
MATS8dv,-0.1151369345776262
MATS8pe,-0.050486131134189816
MATS8se,-0.0262105380778155
MAXaaCH,1.8449920546858678
MAXaaNH,3.1174360435940525
MAXaaaC,0.8825544502695479
MAXaasC,0.958999118165785
MAXdssC,-0.0314884446662036
MAXsCH3,1.64991080061246
MAXsNH2,5.613254197577756
MAXssNH,2.6717810485203164
MAXsssN,1.8295387167212562
MDEC-11,0.3944303841493943
MDEC-12,2.967753606202226
MDEC-13,6.979256645254307
MDEC-22,5.496140450032395
MDEC-23,21.87416657338668
MDEC-33,16.77069026241868
MDEN-12,0.34815531191139576
MDEN-13,0.2721655269759087
MDEN-22,0.12499999999999997
MDEN-23,0.8684740832435076
MDEN-33,0.33333333333333337
MDEO-11,0.4256950235911152
MINaaCH,1.4146931246568415
MINaaNH,3.1174360435940525
MINaaaC,0.681725263005927
MINaasC,-0.3269165840793513
MINdssC,-0.3855679476943281
MINsCH3,1.541674357338589
MINsNH2,5.613254197577756
MINssNH,2.6717810485203164
MINsssN,1.7844845993953138
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.797619047619048
SM1_Dzi,1.9993536784396846
SM1_Dzm,1.8280866026244902
SM1_Dzp,-7.835996551790101
SM1_Dzv,-3.3402662406919283
SddssSe,0
SpAD_Dt,674.6680469112048
SpAbs_A,38.856165395815985
SpAbs_D,346.6202075012344
SpMAD_A,1.2534246901876125
SpMAD_D,11.181297016168848
SpMax_A,2.584573939737028
SpMax_D,173.31010375061715
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,111.52999999999999
TpiPC10,8.719184605254883
VAdjMat,6.087462841250339
VE1_DzZ,5.47499158475356
VE1_Dzi,5.475543438998101
VE1_Dzm,5.475215748376913
VE1_Dzp,5.453977982305516
VE1_Dzv,5.4660211483772665
VE2_DzZ,0.1766126317662439
VE2_Dzi,0.17663043351606778
VE2_Dzm,0.17661986285086814
VE2_Dzp,0.17593477362275858
VE2_Dzv,0.17632326285087957
VE3_DzZ,2.831592850161171
VE3_Dzi,2.8316936405323827
VE3_Dzm,2.831633792513505
VE3_Dzp,2.8277473589253286
VE3_Dzv,2.8299530680669283
VR1_DzZ,206.3290166175388
VR1_Dzi,206.3414854223302
VR1_Dzm,206.29707300097664
VR1_Dzp,209.49848160422087
VR1_Dzv,207.81160199427794
VR2_DzZ,6.655774729598026
VR2_Dzi,6.656176949107426
VR2_Dzm,6.654744290354085
VR2_Dzp,6.758015535620028
VR2_Dzv,6.703600064331546
VR3_DzZ,6.460874174210574
VR3_Dzi,6.460934604043739
VR3_Dzm,6.460719343396772
VR3_Dzp,6.476118603114479
VR3_Dzv,6.468034021101395
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.17147805301936306
Xch-6dv,0.3312983053995606
Xch-7dv,0.5484051188320388
Xpc-4dv,2.8783653617440685
Xpc-5dv,4.3208015471757095
Xpc-6dv,6.147613234485818
Zagreb1,170.0
Zagreb2,207.0
fragCpx,226.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,2
n5FRing,0
n5HRing,3
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,1
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,2
nBondsA,10
nBondsD,3
nBondsM,13
nBondsO,34
nBondsS,49
nBondsT,0
nFARing,1
nFHRing,2
nFaRing,1
nHetero,9
naHRing,1
AATS0are,6.333974576271187
AATS1are,6.430500000000001
AATS2are,6.313517543859649
AATS3are,6.3156031847133765
AATS4are,6.279395348837211
AATS5are,6.158215135135136
AATS6are,5.982681025641028
AATS7are,6.102302702702706
AATS8are,6.2578903846153855
AATSC0dv,4.25280091927607
AATSC0pe,0.15038431485205392
AATSC0se,0.09579495777075553
AATSC1dv,1.3666632688048483
AATSC1pe,-0.006564221905088301
AATSC1se,-0.006734902002576199
AATSC2dv,0.29819521512773595
AATSC2pe,0.012679095793203268
AATSC2se,0.006513587575661355
AATSC3dv,-0.7734745671223401
AATSC3pe,-0.0128625184577972
AATSC3se,-0.0066442908162051735
AATSC4dv,-0.7249136508487939
AATSC4pe,-0.02646041851780088
AATSC4se,-0.01628742170453559
AATSC5dv,0.17605844856634864
AATSC5pe,0.0034775174887613875
AATSC5se,0.00382314685590503
AATSC6dv,0.2771425835487885
AATSC6pe,0.004173416569067155
AATSC6se,0.0006055529637077536
AATSC7dv,-0.12261310434249251
AATSC7pe,0.0009470823078176851
AATSC7se,-0.0009254805375901607
AATSC8dv,-0.48965446121435735
AATSC8pe,-0.007592322240146084
AATSC8se,-0.0025108373883131153
AETA_eta,1.0838703500452862
ATSC0are,9.689203389830507
ATSC1are,-0.5914425452456129
ATSC2are,1.408556162022412
ATSC3are,-2.0542480034472748
ATSC4are,-4.834999712726218
ATSC5are,0.951831743751794
ATSC6are,0.6316786268313566
ATSC7are,-0.1270275782821073
ATSC8are,-0.8151293019247287
BCUTZ-1h,9.00407114280566
BCUTZ-1l,5.6753322161457005
BCUTc-1h,0.4064481289611626
BCUTc-1l,-0.4119461531209534
BCUTd-1h,3.2586849345318036
BCUTd-1l,0.9725096253270231
BCUTi-1h,17.42477347539996
BCUTi-1l,10.936389234125551
BCUTm-1h,19.000142857620343
BCUTm-1l,11.68692191669263
BCUTp-1h,2.011185814696466
BCUTp-1l,0.545854049764132
BCUTs-1h,8.001921994009052
BCUTs-1l,1.163168475800969
BCUTv-1h,20.911948029765075
BCUTv-1l,13.304118447896656
BalabanJ,1.5204647308086698
Diameter,14
ETA_beta,33.75
GATS1are,0.6913639707535788
GATS2are,0.6399606368504862
GATS3are,1.0077505453387743
GATS4are,1.1343031768310072
GATS5are,0.8318562982509397
GATS6are,0.7207964688896633
GATS7are,0.933012356410512
GATS8are,1.1115623661546694
HybRatio,0.5
Lipinski,True
LogEE_Dt,337.33402345560233
MATS1are,-0.058087784405801764
MATS2are,0.07523730933244313
MATS3are,-0.07967409889201196
MATS4are,-0.17117169251082157
MATS5are,0.031329422915059864
MATS6are,0.019725385993728983
MATS7are,-0.004181096867172553
MATS8are,-0.03181748485760619
MAXssCH2,0.678004272696733
MAXsssCH,-0.08964632149155993
MINssCH2,0.48546684723272016
MINsssCH,-0.7209788565844664
NsssssAs,0
RotRatio,0.11764705882352941
SM1_Dzpe,1.941380325741314
SM1_Dzse,1.7602993662172397
SMR_VSA1,18.774026599890284
SMR_VSA2,0.0
SMR_VSA3,20.100586586654494
SMR_VSA4,5.733667477162185
SMR_VSA5,57.27730258475111
SMR_VSA6,13.08951281182515
SMR_VSA7,35.7766171097408
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,293.077903763074
SpAD_Dzi,282.4358561222995
SpAD_Dzm,292.96598258017764
SpAD_Dzp,403.0814342037993
SpAD_Dzv,363.84730372601643
SpAbs_Dt,674.6680469112043
SpDiam_A,4.948639700908451
SpDiam_D,245.4224797114719
SpMAD_Dt,21.763485384232414
SpMax_Dt,337.33402345560233
SsssssAs,0
VE1_Dzpe,5.475235621742269
VE1_Dzse,5.474849760977452
VE2_Dzpe,0.17662050392716996
VE2_Dzse,0.17660805680572425
VE3_Dzpe,2.831637422202307
VE3_Dzse,2.831566945899796
VMcGowan,316.570000000001
VR1_Dzpe,206.2894891953532
VR1_Dzse,206.35020020316787
VR2_Dzpe,6.654499651463007
VR2_Dzse,6.656458071069931
VR3_Dzpe,6.460682581144583
VR3_Dzse,6.460976837900841
mZagreb1,11.805555555555555
mZagreb2,6.638888888888886
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,2
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,1
n8FHRing,1
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,7
nBondsKS,55
nFAHRing,1
nFaHRing,1
nG12Ring,0
AATSC0are,0.16422378626831366
AATSC1are,-0.009539395891058273
AATSC2are,0.01235575580721414
AATSC3are,-0.01308438218756226
AATSC4are,-0.028110463446082666
AATSC5are,0.0051450364527124
AATSC6are,0.003239377573494136
AATSC7are,-0.0006866355582816611
AATSC8are,-0.005225187832850825
AETA_beta,1.0887096774193548
BCUTdv-1h,7.004061203873806
BCUTdv-1l,0.9930534597004411
BCUTpe-1h,3.9886775647633206
BCUTpe-1l,2.2243255068292043
BCUTse-1h,4.009960573743548
BCUTse-1l,2.4201439750846236
ETA_alpha,14.285714285714288
ETA_dBeta,-7.75
ETA_eta_B,0.7297652566230681
ETA_eta_F,29.28786442720412
ETA_eta_L,8.217735444964484
ETA_eta_R,62.88784527860799
ETA_psi_1,0.5268703898840887
LabuteASA,179.47927729082556
LogEE_DzZ,146.59693959275052
LogEE_Dzi,141.28242334109945
LogEE_Dzm,146.54196182565732
LogEE_Dzp,200.68572965534483
LogEE_Dzv,181.60040029132833
PEOE_VSA1,25.83425406381668
PEOE_VSA2,14.383611552215466
PEOE_VSA3,4.39041504767482
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,44.030848719389084
PEOE_VSA8,43.0309245613713
PEOE_VSA9,18.12552248744388
SM1_Dzare,2.175725521796865
SpAD_Dzpe,290.45474332583876
SpAD_Dzse,293.5280346249121
SpAbs_DzZ,291.3962601378821
SpAbs_Dzi,280.56549300375934
SpAbs_Dzm,291.25583704869007
SpAbs_Dzp,409.2074558624799
SpAbs_Dzv,366.5410668233486
SpDiam_Dt,475.35232337033295
SpMAD_DzZ,9.454125927841098
SpMAD_Dzi,9.110834068461275
SpMAD_Dzm,9.450515567102505
SpMAD_Dzp,13.002626909799977
SpMAD_Dzv,11.737009797613434
SpMax_DzZ,146.59693959275052
SpMax_Dzi,141.28242334109945
SpMax_Dzm,146.54196182565732
SpMax_Dzp,200.68572965534483
SpMax_Dzv,181.60040029132833
VE1_Dzare,5.475498924746075
VE2_Dzare,0.17662899757245404
VE3_Dzare,2.831685510849281
VR1_Dzare,206.22858538310686
VR2_Dzare,6.652535012358286
VR3_Dzare,6.460387302869802
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,1
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,9
nAromBond,10
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.46082949308755766
AETA_dBeta,-0.25
AETA_eta_B,0.023540814729776392
AETA_eta_F,0.944769820232391
AETA_eta_L,0.26508824016014465
AETA_eta_R,2.028640170277677
BCUTare-1h,4.107724463067585
BCUTare-1l,2.1745607492940437
ETA_beta_s,20.75
ETA_dPsi_A,0.18712961011591123
ETA_dPsi_B,0.0
ETA_eta_BR,1.073765256623068
ETA_eta_FL,6.4667128607855435
ETA_eta_RL,14.684448305750028
LogEE_Dzpe,145.2899968347175
LogEE_Dzse,146.8208011629792
PEOE_VSA10,11.859061670193856
PEOE_VSA11,0.0
PEOE_VSA12,17.721539188054518
PEOE_VSA13,0.0
SlogP_VSA1,11.050456081168516
SlogP_VSA2,69.76221329911967
SlogP_VSA3,14.383611552215466
SlogP_VSA4,5.817220841045895
SlogP_VSA5,38.673390759856275
SlogP_VSA6,24.395944776997904
SlogP_VSA7,0.0
SlogP_VSA8,10.902924932081056
SlogP_VSA9,0.0
SpAD_Dzare,286.8819420489797
SpAbs_Dzpe,288.6386133436937
SpAbs_Dzse,291.88130295974116
SpDiam_DzZ,210.53018348037466
SpDiam_Dzi,202.48013246124245
SpDiam_Dzm,210.4866944999125
SpDiam_Dzp,289.0901204914055
SpDiam_Dzv,262.33754899190507
SpMAD_Dzpe,9.369507849220605
SpMAD_Dzse,9.468646278222971
SpMax_Dzpe,145.2899968347175
SpMax_Dzse,146.8208011629792
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,31
AETA_beta_s,0.6693548387096774
AETA_eta_BR,0.034637588923324775
AETA_eta_FL,0.2086036406705014
AETA_eta_RL,0.47369188083064606
DetourIndex,5112
EState_VSA1,12.083681658295921
EState_VSA2,41.54034773355773
EState_VSA3,25.02703515236742
EState_VSA4,10.949675706161791
EState_VSA5,12.13273413692322
EState_VSA6,31.73748839838396
EState_VSA7,11.096753302463554
EState_VSA8,10.30076712495354
EState_VSA9,5.733667477162185
ETA_beta_ns,13.0
ETA_shape_p,0.22299999999999995
ETA_shape_x,0.0
ETA_shape_y,0.476
GhoseFilter,True
LogEE_Dzare,143.51115571874138
SlogP_VSA10,4.39041504767482
SlogP_VSA11,0.0
SpAbs_Dzare,284.84658591568603
SpDiam_Dzpe,208.60009831196354
SpDiam_Dzse,210.84302174688548
SpMAD_Dzare,9.254256195128377
SpMax_Dzare,143.51115571874138
TopoPSA(NO),111.52999999999999
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,13.654437524118922
VSA_EState9,65.17889580921441
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.41935483870967744
EState_VSA10,18.774026599890284
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03917050691244232
FilterItLogS,-3.291631139765531
SpDiam_Dzare,205.99138052637085
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6019370460048421
ETA_epsilon_2,0.8746543778801841
ETA_epsilon_3,0.4425287356321833
ETA_epsilon_4,0.5658848614072487
ETA_epsilon_5,0.8089795918367345
AETA_beta_ns_d,0.016129032258064516
ETA_dEpsilon_A,0.1594083103726588
ETA_dEpsilon_B,0.036052184597593406
ETA_dEpsilon_C,-0.12335612577506538
ETA_dEpsilon_D,0.06567478604344956
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.5483870967741935
MDEDescriptor,"0.3944303841493943,2.967753606202226,6.979256645254307,0.0,5.496140450032395,21.87416657338668,0.0,16.77069026241868,0.0,0.0,0.4256950235911152,0.0,0.0,0.0,0.34815531191139576,0.2721655269759087,0.12499999999999997,0.8684740832435076,0.33333333333333337"
APolDescriptor,65.85320399999996
BCUTDescriptor,"11.993276927762595,18.998408395359565,-0.34905675213358134,0.220511003115727,4.2353003039984385,12.052819698281718"
BPolDescriptor,39.306796
TPSADescriptor,111.52999999999999
ALOGPDescriptor,"-1.2270999999999999,1.5057744099999997,109.1735"
XLogPDescriptor,0.633
VAdjMaDescriptor,6.08746284125034
WeightDescriptor,429.21761820000006
ChiPathDescriptor,"22.446864799333692,14.684448305750035,14.16660528847344,11.995725465538541,9.773386345167177,7.8751371310747516,6.173854835938616,4.690068198594781,17.891959570856635,10.588703377816808,8.60899402432648,6.531423318180034,5.064237483635894,3.579841002513321,2.4675564126037988,1.671227029505083"
ChiChainDescriptor,"0.0,0.0,0.2710175098617139,0.6179846864976637,1.188771907129078,0.0,0.0,0.17147805301936306,0.33129830539956057,0.5484051188320388"
AtomCountDescriptor,59
BondCountDescriptor,34
SmallRingDescriptor,"4,2,2,1,0,0,3,1,0,0,0"
ChiClusterDescriptor,"2.7134707704878895,0.0,0.9572260194018614,0.0,1.29648736706971,0.0,0.32341007816648043,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,5,2,5,5,1,0"
ZagrebIndexDescriptor,170.0
LargestChainDescriptor,15
MannholdLogPDescriptor,2.8899999999999997
WeightedPathDescriptor,"62.87690105150158,2.0282871306935992,25.391472730850996,7.454409361212098,15.391737214923547"
FractionalPSADescriptor,0.2598448788465878
WienerNumbersDescriptor,"2580.0,53.0"
AminoAcidCountDescriptor,"2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"6.656825386291619,9.768436364902358,14.420485979007415,2.8783653617440668,4.320801547175707,5.551760143977499"
FractionalCSP3Descriptor,0.5
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,3,0,0,4,5,0,0,3,2,2,0,0,1,0,0,1,1,0,0,0,0,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,9
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"24.134948096885815,9.700115340253749,4.665740924419758"
AromaticAtomsCountDescriptor,9
AromaticBondsCountDescriptor,10
FragmentComplexityDescriptor,2914.09
HBondAcceptorCountDescriptor,7
HybridizationRatioDescriptor,0.5
AutocorrelationDescriptorMass,"36.62535275204789,37.406062307907746,57.47914187653493,60.170715559564925,59.575627256298446"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"0.7197583498918073,-0.3525714911566655,-0.02397618138732298,0.17222646159390995,-0.3004851168031099"
EccentricConnectivityIndexDescriptor,697
AutocorrelationDescriptorPolarizability,"2289.5012975709465,2806.1477322275346,4228.36547680988,4221.072523797281,4183.009792230395"
