DLiP-ID,C1022I
AATS1p,2.0563059739655176
AATS1s,2.9788739889314604
AATS1v,292.2027208035342
AATS2Z,29.635416666666668
AATS2d,3.9270833333333335
AATS2i,151.73333192488388
AATS2m,113.38878429166671
AATS2p,1.7852737647405632
AATS2s,4.73829732510288
AATS2v,254.18466813982238
AATS3Z,27.364406779661017
AATS3d,3.6610169491525424
AATS3i,152.33531592228613
AATS3m,103.11546977966098
AATS3p,1.7087684212029066
AATS3s,3.8840761665620422
AATS3v,236.39192806096042
AATS4Z,24.80916030534351
AATS4d,3.1908396946564888
AATS4i,156.48970748844982
AATS4m,91.44133745038168
AATS4p,1.55286800294613
AATS4s,4.083286212421073
AATS4v,211.52747173612727
AATS5Z,22.55072463768116
AATS5d,2.9420289855072466
AATS5i,160.03130639982513
AATS5m,83.47692190579711
AATS5p,1.4090736481041735
AATS5s,3.8783324387189135
AATS5v,191.65943142502783
AATS6Z,24.483333333333334
AATS6d,3.1083333333333334
AATS6i,157.84244543890475
AATS6m,92.19762941666667
AATS6p,1.4912713196056502
AATS6s,4.4316358024691365
AATS6v,207.11167906116256
AATS7Z,24.44954128440367
AATS7d,3.2477064220183487
AATS7i,153.5321260357279
AATS7m,89.97734289908259
AATS7p,1.6159915159783578
AATS7s,4.176464712248776
AATS7v,221.56002884137624
AATS8Z,20.559322033898304
AATS8d,2.864406779661017
AATS8i,159.94478406637703
AATS8m,74.20254810169494
AATS8p,1.3795800353261862
AATS8s,3.395846411383134
AATS8v,188.1778267172031
AMID_C,1.4033259854756805
AMID_N,0.18058806054814971
AMID_O,0.3169951568954942
AMID_X,0.0
AMID_h,0.6299021965876106
ATS0dv,520.8888888888889
ATS0pe,363.2366999999998
ATS0se,442.7225139999998
ATS1dv,396.66666666666663
ATS1pe,386.95970000000005
ATS1se,463.7106439999999
ATS2dv,769.3333333333333
ATS2pe,651.4361
ATS2se,782.7487479999999
ATS3dv,736.3333333333333
ATS3pe,782.1741
ATS3se,948.0660079999998
ATS4dv,698.0
ATS4pe,870.3483000000001
ATS4se,1061.391224
ATS5dv,700.6666666666667
ATS5pe,889.7518999999999
ATS5se,1097.864308
ATS6dv,802.6666666666667
ATS6pe,785.5037000000001
ATS6se,962.24738
ATS7dv,624.4444444444445
ATS7pe,715.4378
ATS7se,872.070649
ATS8dv,417.3333333333333
ATS8pe,765.6032999999999
ATS8se,943.4425559999999
ATSC0Z,662.9090909090908
ATSC0c,1.2495103067154723
ATSC0d,38.90909090909089
ATSC0i,89.58480462549565
ATSC0m,2982.1100775272735
ATSC0p,17.80971144600338
ATSC0s,133.43226399800471
ATSC0v,2714.0493935823
ATSC1Z,182.6776859504132
ATSC1c,-0.6768123969851487
ATSC1d,11.223140495867764
ATSC1i,-14.360478834947115
ATSC1m,786.4743295712409
ATSC1p,-2.5862577086276852
ATSC1s,-36.75102846648299
ATSC1v,59.46792330269614
ATSC2Z,26.685950413223104
ATSC2c,0.13834477157535433
ATSC2d,-1.5867768595041345
ATSC2i,9.808157741580757
ATSC2m,148.61406286148843
ATSC2p,3.1828650211206835
ATSC2s,57.40817898400391
ATSC2v,306.79550651919556
ATSC3Z,-118.76859504132237
ATSC3c,0.14858070731813947
ATSC3d,-12.22314049586777
ATSC3i,-28.671568620258935
ATSC3m,-510.6726772766935
ATSC3p,-1.9779142493500852
ATSC3s,-10.684199118003836
ATSC3v,-415.8975730295442
ATSC4Z,-322.5289256198348
ATSC4c,-0.31103928139985476
ATSC4d,-1.2561983471074383
ATSC4i,-31.323899666235903
ATSC4m,-1454.8127332740487
ATSC4p,-5.638458339411177
ATSC4s,-38.06826673015226
ATSC4v,-1157.1442959310646
ATSC5Z,97.71900826446281
ATSC5c,-0.4373600182774763
ATSC5d,7.628099173553718
ATSC5i,14.885718409432979
ATSC5m,453.51826673157024
ATSC5p,1.7375162559199313
ATSC5s,-41.59996253216791
ATSC5v,498.51752986201313
ATSC6Z,188.0165289256198
ATSC6c,0.7457646305488353
ATSC6d,-6.528925619834711
ATSC6i,23.48732401029181
ATSC6m,886.5550956132236
ATSC6p,3.9048728149773475
ATSC6s,35.106270618644366
ATSC6v,851.861742873301
ATSC7Z,-292.98347107438025
ATSC7c,0.1397312021555313
ATSC7d,-8.256198347107437
ATSC7i,-19.388762334678663
ATSC7m,-1322.8483028085946
ATSC7p,-6.0438895230355145
ATSC7s,6.510947323969197
ATSC7v,-681.9656470775536
ATSC8Z,-132.31404958677683
ATSC8c,-0.5883201677261448
ATSC8d,2.59504132231405
ATSC8i,7.772131782652497
ATSC8m,-676.0918077130581
ATSC8p,0.08902578239568801
ATSC8s,-124.68563944722196
ATSC8v,-590.9560111438311
AXp-0d,0.7160801239669075
AXp-1d,0.43866603405867777
AXp-2d,0.28420151571170077
AXp-3d,0.18041758796205618
AXp-4d,0.11489959988707064
AXp-5d,0.07127849091917665
AXp-6d,0.04619911912536255
AXp-7d,0.030812226795809933
GATS1Z,0.8321471806609039
GATS1c,1.516640862678693
GATS1d,0.9451740251369646
GATS1i,1.2973071844478994
GATS1m,0.8125683024552514
GATS1p,1.3310430473980726
GATS1s,0.8075066891107752
GATS1v,0.9054266553978311
GATS2Z,0.8909592704333518
GATS2c,1.1260396463340898
GATS2d,1.1493136682242995
GATS2i,1.0002732964262913
GATS2m,0.8776077664678579
GATS2p,0.8816539906936426
GATS2s,0.6126198117871438
GATS2v,0.8270990238893257
GATS3Z,1.1135049322684718
GATS3c,0.998886782856018
GATS3d,1.3114010771424052
GATS3i,1.2167055000074016
GATS3m,1.0956980830354925
GATS3p,1.1172219937731354
GATS3s,0.9501230644260392
GATS3v,1.0043605166753955
GATS4Z,1.3092534744758453
GATS4c,1.1133640589736986
GATS4d,1.0435364200613544
GATS4i,1.2231164441141382
GATS4m,1.293987925507646
GATS4p,1.214326910265827
GATS4s,1.2806213164892253
GATS4v,1.1120792455450916
GATS5Z,0.9840027188819197
GATS5c,0.9388901812191925
GATS5d,0.9503758634701345
GATS5i,0.935519826405646
GATS5m,0.9797947690510529
GATS5p,0.9676021940598512
GATS5s,1.3850651787233468
GATS5v,0.9155842869307994
GATS6Z,0.8644850521119037
GATS6c,0.6419935081465045
GATS6d,1.1276285046728975
GATS6i,0.865398501391889
GATS6m,0.8570110100510286
GATS6p,0.8897783275451807
GATS6s,1.0476614582502188
GATS6v,0.8319580351500098
GATS7Z,1.323150417448807
GATS7c,0.8153992741395067
GATS7d,1.1713967246849015
GATS7i,1.163508876238762
GATS7m,1.3072541837767298
GATS7p,1.280716191946915
GATS7s,1.0412702754627514
GATS7v,1.0904927551583166
GATS8Z,0.9730224439134602
GATS8c,1.0490369992663662
GATS8d,0.8585854585775388
GATS8i,0.9419200491269067
GATS8m,0.9939621261655239
GATS8p,0.8790319798300044
GATS8s,1.6815604019962826
GATS8v,1.045207191311654
MATS1Z,0.2613161329373712
MATS1c,-0.5136451102169268
MATS1d,0.27352562036738637
MATS1i,-0.15200898750475192
MATS1m,0.2500895686210495
MATS1p,-0.1377049687535381
MATS1s,-0.2611820571484599
MATS1v,0.020777807643685867
MATS2Z,0.02306323139513619
MATS2c,0.06343287042590344
MATS2d,-0.02336448598130846
MATS2i,0.06272556002034389
MATS2m,0.02855141872730408
MATS2p,0.10238888057670362
MATS2s,0.24649287629122993
MATS2v,0.06476236554828906
MATS3Z,-0.08350804689606446
MATS3c,0.055424688488353524
MATS3d,-0.146424045620149
MATS3i,-0.14917559719696455
MATS3m,-0.07981777809588605
MATS3p,-0.051764408806633994
MATS3s,-0.03732173290403076
MATS3v,-0.07142484737329928
MATS4Z,-0.20427070553110604
MATS4c,-0.10451215213904176
MATS4d,-0.01355496896625527
MATS4i,-0.14680230246679643
MATS4m,-0.20482115793234795
MATS4p,-0.13292139383592708
MATS4s,-0.1197825743088931
MATS4v,-0.17900335277189494
MATS5Z,0.058750109311773095
MATS5c,-0.13950277262637262
MATS5d,0.07813558174183938
MATS5i,0.0662245554213504
MATS5m,0.060611456030546004
MATS5p,0.03888262676047109
MATS5s,-0.12425551898260402
MATS5v,0.07320593473387253
MATS6Z,0.1299940574145182
MATS6c,0.27355419732394676
MATS6d,-0.07690809968847356
MATS6i,0.12016573066961153
MATS6m,0.13625846853144694
MATS6p,0.10049199162813571
MATS6s,0.12058833112346758
MATS6v,0.14385760003981424
MATS7Z,-0.22301051296632743
MATS7c,0.056427361596024045
MATS7d,-0.1070693646574638
MATS7i,-0.109207364853923
MATS7m,-0.22383220120383568
MATS7p,-0.17123629625505576
MATS7s,0.024621784075234018
MATS7v,-0.126788814948331
MATS8Z,-0.09303206671811226
MATS8c,-0.2194595961763644
MATS8d,0.03108664660224934
MATS8i,0.04043770382871449
MATS8m,-0.10567267112912014
MATS8p,0.0023299124296086537
MATS8s,-0.43554824100722356
MATS8v,-0.10148879348541784
MAXaaN,4.274166769911719
MAXssO,5.068459635371819
MINaaN,4.274166769911719
MINssO,5.066724098181736
NddssS,2
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,10
SM1_Dt,0.0
SddssS,-7.83466183317901
SdssSe,0
SdsssP,0
SpAD_A,43.89902248608519
SpAD_D,453.15576269874816
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,1170
TMWC10,149.7369054487076
TSRW10,70.6608198161177
VE1_Dt,5.77419746043717
VE2_Dt,0.16982933707168146
VE3_Dt,2.9771747104833737
VR1_Dt,226.57079626427634
VR2_Dt,6.663846948949304
VR3_Dt,6.646832893994735
Xc-3dv,1.724987394799285
Xc-4dv,0.10206207261596575
Xc-5dv,0.2878162429623723
Xc-6dv,0.034020690871988585
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.3055555555555555
Xch-7d,0.45454434865970617
Xp-0dv,19.851746580531454
Xp-1dv,12.914800115548186
Xp-2dv,10.4871124701213
Xp-3dv,7.760604497383317
Xp-4dv,5.407354983550469
Xp-5dv,3.857554744568439
Xp-6dv,2.6337143143269564
Xp-7dv,1.7298181938989234
Xpc-4d,6.783627671471535
Xpc-5d,10.075933849527988
Xpc-6d,14.645359231639333
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,4
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,58
nFRing,1
nHBAcc,7
nHBDon,2
nHRing,1
nSpiro,0
naRing,4
piPC10,7.981667891232843
AATS0dv,9.470707070707071
AATS0pe,6.604303636363633
AATS0se,8.049500254545451
AATS1dv,6.8390804597701145
AATS1pe,6.671718965517242
AATS1se,7.995011103448274
AATS2dv,8.013888888888888
AATS2pe,6.785792708333333
AATS2se,8.153632791666665
AATS3dv,6.240112994350282
AATS3pe,6.62859406779661
AATS3se,8.034457694915252
AATS4dv,5.32824427480916
AATS4pe,6.643880152671756
AATS4se,8.102223083969465
AATS5dv,5.0772946859903385
AATS5pe,6.447477536231883
AATS5se,7.955538463768115
AATS6dv,6.688888888888889
AATS6pe,6.545864166666667
AATS6se,8.018728166666667
AATS7dv,5.728848114169216
AATS7pe,6.563649541284404
AATS7se,8.000648155963303
AATS8dv,3.536723163841808
AATS8pe,6.488163559322033
AATS8se,7.995275898305083
AATSC0Z,12.052892561983468
AATSC0c,0.022718369213008585
AATSC0d,0.7074380165289254
AATSC0i,1.6288146295544663
AATSC0m,54.22018322776861
AATSC0p,0.32381293538187966
AATSC0s,2.4260411636000856
AATSC0v,49.346352610587275
AATSC1Z,3.1496152750071245
AATSC1c,-0.011669179258364634
AATSC1d,0.19350242234254764
AATSC1i,-0.24759446267150198
AATSC1m,13.559902233986913
AATSC1p,-0.04459065014875319
AATSC1s,-0.6336384218359137
AATSC1v,1.0253090224602783
AATSC2Z,0.27797865013774065
AATSC2c,0.0014410913705766076
AATSC2d,-0.016528925619834735
AATSC2i,0.10216830980813289
AATSC2m,1.5480631548071713
AATSC2p,0.03315484397000712
AATSC2s,0.5980018644167074
AATSC2v,3.1957865262416205
AATSC3Z,-1.006513517299342
AATSC3c,0.0012591585365944022
AATSC3d,-0.10358593640565908
AATSC3i,-0.24297939508694014
AATSC3m,-4.327734553192318
AATSC3p,-0.016761985163983775
AATSC3s,-0.0905440603220664
AATSC3v,-3.524555703640205
AATSC4Z,-2.4620528673269835
AATSC4c,-0.002374345659540876
AATSC4d,-0.009589300359598766
AATSC4i,-0.23911373791019774
AATSC4m,-11.105440712015639
AATSC4p,-0.04304166671306242
AATSC4s,-0.29059745595536074
