DLiP-ID,C100LX
AATSC4p,-0.020639225710010436
AATSC4s,-0.0786043598289119
AATSC4v,-3.0602690359564937
AATSC5Z,-0.13953488372093023
AATSC5c,0.006543552996792476
AATSC5d,0.031653746770025824
AATSC5i,0.16264525867737245
AATSC5m,-0.7034098651584663
AATSC5p,0.006476554181571661
AATSC5s,-0.036047293881073104
AATSC5v,1.4741255864078928
AATSC6Z,-0.7432432432432432
AATSC6c,-0.006279592637596106
AATSC6d,-0.019519519519519517
AATSC6i,-0.12002681130222206
AATSC6m,-3.33847341288227
AATSC6p,-0.006112463101102726
AATSC6s,-0.3949067777126436
AATSC6v,-1.0469037762862248
AATSC7Z,-0.27419354838709675
AATSC7c,0.006864301371964589
AATSC7d,0.003584229390680999
AATSC7i,0.08730507572310581
AATSC7m,-1.2505736380659787
AATSC7p,0.012981668447238309
AATSC7s,-0.06605248376586761
AATSC7v,1.4773881695048048
AATSC8Z,-1.103448275862069
AATSC8c,-0.0013396198749390008
AATSC8d,-0.052681992337164744
AATSC8i,-0.2621986390192537
AATSC8m,-5.047407378332944
AATSC8p,-0.022206507135007027
AATSC8s,-0.23444160164981365
AATSC8v,-2.969017044954517
ATS0are,282.27869999999996
ATS1are,298.22890000000007
ATS2are,472.869
ATS3are,589.789
ATS4are,601.525
ATS5are,568.509
ATS6are,481.86799999999994
ATS7are,404.7890000000001
ATS8are,383.5610000000001
ATSC0dv,172.12228101116992
ATSC0pe,6.352440476190475
ATSC0se,4.950844404761904
ATSC1dv,28.619131603258584
ATSC1pe,-0.371805272108844
ATSC1se,-0.33626776700680266
ATSC2dv,12.541082276532013
ATSC2pe,1.296574433106576
ATSC2se,0.9796238633786842
ATSC3dv,-24.287897875199466
ATSC3pe,-0.6329938775510207
ATSC3se,-0.7892029149659864
ATSC4dv,-44.961031326110685
ATSC4pe,-1.0959367346938782
ATSC4se,-0.530945510204082
ATSC5dv,12.232272332801433
ATSC5pe,0.966459977324263
ATSC5se,0.9519613616780042
ATSC6dv,-26.565829624030687
ATSC6pe,-2.1167998866213145
ATSC6se,-1.8199590702947843
ATSC7dv,-0.9353601522913717
ATSC7pe,0.2968188208616782
ATSC7se,0.33835354535147394
ATSC8dv,-36.18238571148625
ATSC8pe,-1.727748752834467
ATSC8se,-1.54498346371882
AXp-0dv,0.5349023011368599
AXp-1dv,0.2771483116444233
AXp-2dv,0.14313142233469178
AXp-3dv,0.07445103928826553
AXp-4dv,0.038855273260522245
AXp-5dv,0.020252877115504612
AXp-6dv,0.010314893572475201
AXp-7dv,0.005283415877173753
BertzCT,1166.8243831553182
ECIndex,774
ETA_eta,20.145702517051394
GATS1dv,0.48800521438167443
GATS1pe,0.6766667978498452
GATS1se,0.7206175906548697
GATS2dv,0.6950168804341865
GATS2pe,0.5784837837663059
GATS2se,0.6075940477256749
GATS3dv,0.9955665801398091
GATS3pe,0.9350683620530793
GATS3se,0.9648084713847795
GATS4dv,1.115615536124963
GATS4pe,1.1339585023878462
GATS4se,1.1197333754489642
GATS5dv,1.0170976858566712
GATS5pe,0.9908491844524835
GATS5se,0.9698581490622694
GATS6dv,1.1120300871607314
GATS6pe,1.1790624961221188
GATS6se,1.1886113786131491
GATS7dv,1.040299029988387
GATS7pe,0.9756947373480018
GATS7se,0.9549285615316798
GATS8dv,1.1150099168258618
GATS8pe,1.2021360046450476
GATS8se,1.2531022560790428
LogEE_A,4.307958437377545
LogEE_D,177.56584628564644
MATS1dv,0.15518728510599536
MATS1pe,-0.05462754909218124
MATS1se,-0.0633932093626581
MATS2dv,0.0431011507943762
MATS2pe,0.12073906016094885
MATS2se,0.11704989273109051
MATS3dv,-0.06585058177926544
MATS3pe,-0.04650136336803443
MATS3se,-0.07439027841322468
MATS4dv,-0.12190063073525056
MATS4pe,-0.08051034004553936
MATS4se,-0.050046931628522376
MATS5dv,0.03470730463543545
MATS5pe,0.07430090588304258
MATS5se,0.09390546837480626
MATS6dv,-0.08759995052091507
MATS6pe,-0.18912840933811498
MATS6se,-0.2086411242506861
MATS7dv,-0.003681284417012453
MATS7pe,0.03165253021822657
MATS7se,0.04629659542096004
MATS8dv,-0.15222339475798
MATS8pe,-0.1969524015084127
MATS8se,-0.22597784083534325
MAXaaCH,1.8077878521683766
MAXaasC,0.5673723025711663
MAXdsCH,1.35846424372218
MAXdssC,-0.06110129690246291
MAXssNH,2.5148770178889017
MAXsssN,1.1690642382232042
MDEC-22,11.208987247791384
MDEC-23,23.662881864207918
MDEC-33,10.955318341194525
MDEN-23,1.0
MDEO-11,0.8094352034302835
MDEO-12,0.6761234037828131
MINaaCH,1.3812861995374621
MINaasC,-0.015239751145303515
MINdsCH,1.35846424372218
MINdssC,-1.124865060993533
MINssNH,2.5148770178889017
MINsssN,1.1690642382232042
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.1827731092436977
SM1_Dzi,1.4478310129022414
SM1_Dzm,2.1925130197357
SM1_Dzp,-6.213890003930956
SM1_Dzv,-2.5503330170393768
SddssSe,0
SpAD_Dt,558.5899102736885
SpAbs_A,37.54968579188247
SpAbs_D,355.131692571293
SpMAD_A,1.294816751444223
SpMAD_D,12.245920433492858
SpMax_A,2.462052923772082
SpMax_D,177.56584628564644
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,99.85000000000001
TpiPC10,8.962764037594237
VAdjMat,6.0
VE1_DzZ,5.304621949726511
VE1_Dzi,5.30436925105514
VE1_Dzm,5.304620876314474
VE1_Dzp,5.2957924709803486
VE1_Dzv,5.300754718113649
VE2_DzZ,0.1829179982664314
VE2_Dzi,0.18290928451914273
VE2_Dzm,0.18291796125222326
VE2_Dzp,0.18261353348208098
VE2_Dzv,0.1827846454521948
VE3_DzZ,2.7332892435080205
VE3_Dzi,2.7332416049217243
VE3_Dzm,2.7332890411538933
VE3_Dzp,2.7316233688662077
VE3_Dzv,2.7325599470567226
VR1_DzZ,183.7555548998056
VR1_Dzi,184.0911129416876
VR1_Dzm,183.7467650145428
VR1_Dzp,185.4526728697487
VR1_Dzv,184.61387502750156
VR2_DzZ,6.336398444820882
VR2_Dzi,6.347969411782332
VR2_Dzm,6.3360953453290625
VR2_Dzp,6.3949197541292655
VR2_Dzv,6.365995690603502
VR3_DzZ,6.278317105375676
VR3_Dzi,6.2801415510716465
VR3_Dzm,6.278269269567366
VR3_Dzp,6.28751045371038
VR3_Dzv,6.282977218899131
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.06197154059073595
Xch-6dv,0.14571810533812074
Xch-7dv,0.16648197002896284
Xpc-4dv,1.584855666669699
Xpc-5dv,2.014123889021486
Xpc-6dv,2.257359731042469
Zagreb1,156.0
Zagreb2,186.0
fragCpx,212.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,2
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,17
nBondsD,4
nBondsM,21
nBondsO,32
nBondsS,24
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,8
naHRing,1
AATS0are,6.720921428571428
AATS1are,6.627308888888891
AATS2are,6.66012676056338
AATS3are,6.553211111111111
AATS4are,6.6836111111111105
AATS5are,6.61056976744186
AATS6are,6.511729729729729
AATS7are,6.528854838709679
AATS8are,6.613120689655174
AATSC0dv,4.098149547884998
AATSC0pe,0.15124858276643988
AATSC0se,0.11787724773242629
AATSC1dv,0.6359807022946352
AATSC1pe,-0.008262339380196533
AATSC1se,-0.0074726170445956145
AATSC2dv,0.17663496164129594
AATSC2pe,0.018261611733895438
AATSC2se,0.01379751920251668
AATSC3dv,-0.26986553194666074
AATSC3pe,-0.0070332653061224515
AATSC3se,-0.008768921277399849
AATSC4dv,-0.49956701473456316
AATSC4pe,-0.01217707482993198
AATSC4se,-0.005899394557823133
AATSC5dv,0.14223572480001667
AATSC5pe,0.011237906713072825
AATSC5se,0.01106931815904656
AATSC6dv,-0.3589976976220363
AATSC6pe,-0.028605403873261007
AATSC6se,-0.024594041490470057
AATSC7dv,-0.015086454069215672
AATSC7pe,0.004787400336478681
AATSC7se,0.005457315247604419
AATSC8dv,-0.6238342364049353
AATSC8pe,-0.02978877160059426
AATSC8se,-0.026637645926186553
AETA_eta,0.6946793971397033
ATSC0are,6.771440476190474
ATSC1are,-0.3967624149659865
ATSC2are,1.5703149092970516
ATSC3are,-0.598334353741497
ATSC4are,-1.6682867346938766
ATSC5are,1.1601837868480727
ATSC6are,-2.329937981859409
ATSC7are,0.5148402494331068
ATSC8are,-1.8749939909297049
BCUTZ-1h,17.001103560135583
BCUTZ-1l,5.686184529178396
BCUTc-1h,0.4666104939045403
BCUTc-1l,-0.5300802654041425
BCUTd-1h,3.2107806215117387
BCUTd-1l,0.9725965897834403
BCUTi-1h,14.638755337477061
BCUTi-1l,10.945899154367684
BCUTm-1h,35.45051761748801
BCUTm-1l,11.697568171925733
BCUTp-1h,2.208071824711047
BCUTp-1l,0.7413922838149791
BCUTs-1h,7.010462753599837
BCUTs-1l,1.2991317577276387
BCUTv-1h,22.45586758615277
BCUTv-1l,14.700341241330214
BalabanJ,1.275209660981787
Diameter,16
ETA_beta,40.5
GATS1are,0.7077773538841647
GATS2are,0.5875243132508707
GATS3are,0.9319948687385105
GATS4are,1.1752582244639749
GATS5are,0.9873193808780062
GATS6are,1.189899122559227
GATS7are,0.9682570768131336
GATS8are,1.230041086425657
HybRatio,0.0
Lipinski,True
LogEE_Dt,279.29495513684424
MATS1are,-0.054687269068326806
MATS2are,0.13718184218045418
MATS3are,-0.041235347101476076
MATS4are,-0.11497314526521574
MATS5are,0.08367516280574364
MATS6are,-0.1952903872664913
MATS7are,0.05150495686143653
MATS8are,-0.20051188134459977
NsssssAs,0
RotRatio,0.125
SM1_Dzpe,1.8090110468989669
SM1_Dzse,1.7327841599807314
SMR_VSA1,23.90728988410952
SMR_VSA2,0.0
SMR_VSA3,5.425791397110385
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,5.008912523954532
SMR_VSA7,82.58310743899814
SMR_VSA8,0.0
SMR_VSA9,11.323698910571437
SpAD_DzZ,260.1855665312138
SpAD_Dzi,261.6009709840994
SpAD_Dzm,260.17937051735214
SpAD_Dzp,338.60688730092534
SpAD_Dzv,315.7762475407124
SpAbs_Dt,558.5899102736887
SpDiam_A,4.8082105712160015
SpDiam_D,273.1696509645306
SpMAD_Dt,19.261721043920293
SpMax_Dt,279.29495513684424
SsssssAs,0
VE1_Dzpe,5.304097854554397
VE1_Dzse,5.304058896593225
VE2_Dzpe,0.18289992601911712
VE2_Dzse,0.1828985826411457
VE3_Dzpe,2.7331904389053525
VE3_Dzse,2.7331830939985817
VMcGowan,273.2600000000003
VR1_Dzpe,184.06321744745827
VR1_Dzse,184.06083987825676
VR2_Dzpe,6.3470074981882165
VR2_Dzse,6.346925513043336
VR3_Dzpe,6.27999000867771
VR3_Dzse,6.279977091460515
mZagreb1,9.472222222222221
mZagreb2,6.277777777777777
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,12
nBondsKS,33
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.16122477324263032
AATSC1are,-0.0088169425547997
AATSC2are,0.022117111398550025
AATSC3are,-0.006648159486016634
AATSC4are,-0.018536519274376405
AATSC5are,0.013490509149396195
AATSC6are,-0.031485648403505526
AATSC7are,0.008303874990856561
AATSC8are,-0.03232748260223629
AETA_beta,1.396551724137931
BCUTdv-1h,6.025991401602083
BCUTdv-1l,0.7740064596530501
BCUTpe-1h,3.5025529053014592
BCUTpe-1l,2.233803521409865
BCUTse-1h,3.7154247385268757
BCUTse-1l,2.430042912110305
ETA_alpha,13.68095238095238
ETA_dBeta,3.5
ETA_eta_B,0.478652816597549
ETA_eta_F,33.22591604872433
ETA_eta_L,5.479216973809349
ETA_eta_R,53.37161856577572
ETA_psi_1,0.5340148698884761
LabuteASA,169.3310953352268
LogEE_DzZ,130.16805130385666
LogEE_Dzi,130.85041069939115
LogEE_Dzm,130.16528915590834
LogEE_Dzp,168.23208330495734
LogEE_Dzv,157.4484111812115
PEOE_VSA1,9.523678331894054
PEOE_VSA2,15.01486576525403
PEOE_VSA3,9.803449708026353
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,35.866408164078955
PEOE_VSA7,42.47422251760354
PEOE_VSA8,5.563451491696996
PEOE_VSA9,16.273471080121883
SM1_Dzare,1.9165147073090116
SpAD_Dzpe,260.7624974904814
SpAD_Dzse,262.1840020804281
SpAbs_DzZ,258.15332949846953
SpAbs_Dzi,260.25299038588
SpAbs_Dzm,258.13806529208097
SpAbs_Dzp,342.6780566138457
SpAbs_Dzv,317.4471553794623
SpDiam_Dt,405.19360421630313
SpMAD_DzZ,8.971916087283235
SpMAD_Dzi,9.020723137382737
SpMAD_Dzm,8.971702431632833
SpMAD_Dzp,11.676099562100873
SpMAD_Dzv,10.888836122093531
SpMax_DzZ,130.16805130385666
SpMax_Dzi,130.85041069939115
SpMax_Dzm,130.16528915590834
SpMax_Dzp,168.23208330495734
SpMax_Dzv,157.4484111812115
VE1_Dzare,5.303924330814651
VE2_Dzare,0.1828939424418845
VE3_Dzare,2.733157723336563
VR1_Dzare,184.11042316341607
VR2_Dzare,6.348635281497106
VR3_Dzare,6.280246440486017
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47175697865353033
AETA_dBeta,0.1206896551724138
AETA_eta_B,0.016505269537846517
AETA_eta_F,1.1457212430594597
AETA_eta_L,0.1889385163382534
AETA_eta_R,1.8404006401991628
BCUTare-1h,3.556387397146083
BCUTare-1l,2.1830868245661583
ETA_beta_s,18.5
ETA_dPsi_A,0.17998513011152384
ETA_dPsi_B,0.0
ETA_eta_BR,0.822652816597549
ETA_eta_FL,8.456343771966198
ETA_eta_RL,13.935560745775547
LogEE_Dzpe,130.44362843651308
LogEE_Dzse,131.15175221814442
PEOE_VSA10,17.09359936781815
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,11.814359458703011
SlogP_VSA1,10.434703921064916
SlogP_VSA2,22.890192141495568
SlogP_VSA3,9.589074368143644
SlogP_VSA4,0.0
SlogP_VSA5,16.118236094643258
SlogP_VSA6,70.65392615173872
SlogP_VSA7,5.022633313741326
SlogP_VSA8,17.399719017405317
SlogP_VSA9,0.0
SpAD_Dzare,258.69245911251323
SpAbs_Dzpe,259.07824582612716
SpAbs_Dzse,260.5707202763082
SpDiam_DzZ,201.07560090467928
SpDiam_Dzi,202.35871939756686
SpDiam_Dzm,201.08489614081117
SpDiam_Dzp,256.5233961499869
SpDiam_Dzv,242.1022449539623
SpMAD_Dzpe,8.991810258292462
SpMAD_Dzse,9.040827657945798
SpMax_Dzpe,130.44362843651308
SpMax_Dzse,131.15175221814442
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,29
AETA_beta_s,0.6379310344827587
AETA_eta_BR,0.028367338503363756
AETA_eta_FL,0.2915980611022827
AETA_eta_RL,0.4805365774405361
DetourIndex,3941
EState_VSA1,17.78366474665486
EState_VSA2,16.15918933550759
EState_VSA3,22.77133260412944
EState_VSA4,0.0
EState_VSA5,23.21766676771163
EState_VSA6,42.46456947923127
EState_VSA7,6.06636706846161
EState_VSA8,5.425791397110385
EState_VSA9,21.124618222126568
ETA_beta_ns,22.0
ETA_shape_p,0.1496693351896972
ETA_shape_x,0.0
ETA_shape_y,0.3947093630351549
GhoseFilter,True
LogEE_Dzare,129.41231627030177
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SpAbs_Dzare,256.90811783329457
SpDiam_Dzpe,201.13692732333735
SpDiam_Dzse,202.16815737750403
SpMAD_Dzare,8.920429624569422
SpMax_Dzare,129.41231627030177
TopoPSA(NO),99.85000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.69139628999748
VSA_EState9,66.09283870716638
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7586206896551724
EState_VSA10,14.383611552215466
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.028243021346469645
FilterItLogS,-5.061580003918878
SpDiam_Dzare,199.5089635057742
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.7028344671201813
ETA_epsilon_2,0.8834154351395727
ETA_epsilon_3,0.4432098765432096
ETA_epsilon_4,0.5819841269841266
ETA_epsilon_5,0.845775729646697
AETA_beta_ns_d,0.017241379310344827
ETA_dEpsilon_A,0.2596245905769717
ETA_dEpsilon_B,0.12085034013605467
ETA_dEpsilon_C,-0.138774250440917
ETA_dEpsilon_D,0.03763970549287565
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7931034482758621
MDEDescriptor,"0.0,0.0,0.0,0.0,11.208987247791384,23.662881864207918,0.0,10.955318341194525,0.0,0.0,0.8094352034302835,0.6761234037828131,0.0,0.0,0.0,0.0,0.0,1.0,0.0"
APolDescriptor,54.01830899999998
BCUTDescriptor,"11.993645766878483,34.96885395544964,-0.3600271355460173,0.29274412496961477,4.380502976795167,9.953896160630414"
BPolDescriptor,20.741690999999996
TPSADescriptor,99.85000000000001
ALOGPDescriptor,"3.838800000000001,14.736385440000006,104.51849999999999"
XLogPDescriptor,3.969
VAdjMaDescriptor,6.0
WeightDescriptor,408.0512992999999
ChiPathDescriptor,"20.543241116511005,13.935560745775547,12.931049683073718,10.967359361119083,9.306034599126496,6.827304553733013,4.608069348817747,3.457598087510899,15.512166732968938,8.868745972621545,6.584045427395823,4.61596443587246,3.147277134102301,1.9037704488574327,1.0521191443924705,0.6234430735065031"
ChiChainDescriptor,"0.0,0.0,0.19641855032959654,0.5795294864191376,0.8066848900927394,0.0,0.0,0.06197154059073595,0.14571810533812074,0.1664819700289629"
AtomCountDescriptor,42
BondCountDescriptor,32
SmallRingDescriptor,"4,3,4,3,0,0,2,2,0,0,0"
ChiClusterDescriptor,"2.109560379550035,0.0,0.6370424085588173,0.0,0.7910566930635885,0.0,0.1380159056957585,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,15,3,0,0,0,0"
ZagrebIndexDescriptor,156.0
LargestChainDescriptor,17
MannholdLogPDescriptor,2.89
WeightedPathDescriptor,"59.27368515309146,2.043920177692809,22.222955373163686,13.127371590255791,6.54455596725973"
FractionalPSADescriptor,0.24469962519734592
WienerNumbersDescriptor,"2486.0,46.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.141471106455999,8.269445944892293,10.487904606737917,1.5848556666696991,2.014123889021485,2.0609958004036426"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,4,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,28
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"22.203125,9.646502835538753,4.924037460978147"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,1213.08
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"41.30525568810647,36.802848603051295,55.60494285787399,57.94443043712096,58.690175657304586"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.6655663849348545,-0.28434401299915835,0.04313170236419057,-0.149863732380699,-0.12403738261094222"
EccentricConnectivityIndexDescriptor,774
AutocorrelationDescriptorPolarizability,"1929.20305815645,2292.1287726883556,3246.8626341701356,3089.564820297086,2763.5118603149417"
