DLiP-ID,T007AG
JGI2,0.07909604519774015
JGI3,0.042768959435626086
JGI4,0.04048850574712644
JGI5,0.025594541910331385
JGI6,0.0173721340388007
JGI7,0.011438603219065405
JGI8,0.009558945105820105
JGI9,0.007667240884295148
MIC0,12.681926974441074
MIC1,30.03017958153396
MIC2,36.242290683661366
MIC3,39.72742531552278
MIC4,41.410079271840935
MIC5,42.34976677184092
MPC2,59
MPC3,83
MPC4,111
MPC5,145
MPC6,158
MPC7,185
MPC8,212
MPC9,246
Mare,0.97425
NaaN,1
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.13536132220824829
RPCG,0.11115004835578038
SIC0,0.24007120915138422
SIC1,0.5447531468599057
SIC2,0.7021604717647797
SIC3,0.806602441389348
SIC4,0.8574091471297827
SIC5,0.8990758137964493
SaaN,4.689984800636405
SaaO,0
SaaS,0
Sare,62.352
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,92.18734431413154
TIC1,209.1852083942038
TIC2,269.6296211576754
TIC3,309.73533749350963
TIC4,329.24511249783654
TIC5,345.24511249783654
Vabc,436.99079195022745
WPol,63
apol,74.774204
bpol,34.955796
nRot,3
ABCGG,20.662149402102756
ATS0Z,1432.0
ATS0d,228.0
ATS0i,10197.387762223974
ATS0m,5653.09362
ATS0p,102.242569335772
ATS0s,244.2777777777778
ATS0v,14981.890143361386
ATS1Z,1735.0
ATS1d,295.0
ATS1i,9955.319318281203
ATS1m,6617.324692999999
ATS1p,132.47902068
ATS1s,204.05555555555554
ATS1v,19232.482016666905
ATS2Z,2613.0
ATS2d,478.0
ATS2i,18365.090553439142
ATS2m,9793.575942999998
ATS2p,203.532868493641
ATS2s,339.5
ATS2v,28958.837492745766
ATS3Z,2976.0
ATS3d,554.0
ATS3i,24684.15000141823
ATS3m,10897.299691
ATS3p,241.582824082433
ATS3s,447.38888888888886
ATS3v,33456.348576784454
ATS4Z,2947.0
ATS4d,548.0
ATS4i,28418.810971396128
ATS4m,10525.811889999999
ATS4p,240.69047304122498
ATS4s,532.1111111111111
ATS4v,32824.234851245026
ATS5Z,2807.0
ATS5d,508.0
ATS5i,27134.08721280822
ATS5m,10124.235277
ATS5p,228.19055939631897
ATS5s,505.88888888888886
ATS5v,31281.962703126304
ATS6Z,2673.0
ATS6d,493.0
ATS6i,26094.874492716175
ATS6m,9600.469573999999
ATS6p,217.892228331772
ATS6s,485.8333333333333
ATS6v,29945.816679997188
ATS7Z,2510.0
ATS7d,463.0
ATS7i,24514.694272677927
ATS7m,8977.749026999998
ATS7p,210.224455150376
ATS7s,453.83333333333337
ATS7v,28771.468851096775
ATS8Z,2379.0
ATS8d,444.0
ATS8i,23928.769202744377
ATS8m,8490.618763999999
ATS8p,210.32515433007399
ATS8s,435.44444444444446
ATS8v,28017.102885793527
C1SP1,0
C1SP2,2
C1SP3,5
C2SP1,0
C2SP2,16
C2SP3,2
C3SP2,5
C3SP3,0
C4SP3,0
FCSP3,0.23333333333333334
GGI10,0.2050851953882257
JGI10,0.005542843118600695
JGT10,0.3858692820720403
Kier1,26.234384295062462
Kier2,11.623096811261131
Kier3,5.53752358832922
MAXdO,13.629499605864282
MID_C,62.87820178003926
MID_N,8.804111040340704
MID_O,3.6011791867369247
MID_X,0.0
MID_h,12.405290227077629
MINdO,13.364326073488371
MPC10,262
MWC01,41.0
MWC02,5.303304908059076
MWC03,6.184148890937483
MWC04,7.079184394609668
MWC05,7.97349996402463
MWC06,8.872487182278038
MWC07,9.770927116951647
MWC08,10.67181177644663
MWC09,11.572259843015331
MWC10,12.474369278650773
NaaCH,13
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,8
NaasN,1
NdCH2,0
NddsN,0
NdsCH,0
NdssC,2
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,2
NsssP,0
SLogP,4.577720000000004
SRW02,4.418840607796598
SRW03,0.0
SRW04,5.765191102784844
SRW05,2.3978952727983707
SRW06,7.316548177182976
SRW07,4.727387818712341
SRW08,8.955577146281511
SRW09,6.823286122355687
SRW10,10.638088527988433
SaaCH,25.924743955658542
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,7.50216082820139
SaasN,1.7323932350718065
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.09878206894988661
SdssS,0
SsCH3,1.9242868428235491
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,3.7578579419217943
SsssP,0
VE1_A,5.1769884335493295
VE1_D,5.9088724208098755
VE2_A,0.14380523426525915
VE2_D,0.16413534502249655
VE3_A,2.92515734917986
VE3_D,3.0573888669358738
VR1_A,370.0973888145805
VR1_D,261.4500501076208
VR2_A,10.280483022627235
VR2_D,7.262501391878356
VR3_A,7.194700029478247
VR3_D,6.847177097748971
WPath,4231
Xc-3d,2.1955173969857955
Xc-4d,0.0
Xc-5d,0.7412453773693669
Xc-6d,0.0
Xp-0d,24.647689123196084
Xp-1d,17.58052003591841
Xp-2d,15.958519547339275
Xp-3d,14.471696589513469
Xp-4d,12.238061783491526
Xp-5d,10.330607379216392
Xp-6d,7.104469019909982
Xp-7d,5.263797025525249
ZMIC0,116.34100820032562
ZMIC1,72.17702233479955
ZMIC2,48.218892577685864
ZMIC3,36.82307324168044
ZMIC4,31.964614648336088
ZMIC5,29.339614648336088
nAcid,0
nAtom,64
nBase,0
nRing,6
piPC1,4.0163830207523885
piPC2,4.622518824322705
piPC3,5.226418491004173
piPC4,5.775133674211279
piPC5,6.271578994681818
piPC6,6.484348935113184
piPC7,6.8367626414381
piPC8,7.1841551965967785
piPC9,7.537921058796403
AATS0Z,22.375
AATS0d,3.5625
AATS0i,159.3341837847496
AATS0m,88.3295878125
AATS0p,1.5975401458714376
AATS0s,3.816840277777778
AATS0v,234.09203349002166
AATS1Z,25.144927536231883
AATS1d,4.27536231884058
AATS1i,144.27999012001743
AATS1m,95.90325642028984
AATS1p,1.9199858069565217
AATS1s,2.9573268921095006
AATS1v,278.73162342995516
AATS2Z,21.59504132231405
AATS2d,3.950413223140496
AATS2i,151.77760787966233
AATS2m,80.93864415702478
AATS2p,1.6820898222614957
AATS2s,2.8057851239669422
AATS2v,239.32923547723775
AATS3Z,18.6
AATS3d,3.4625
AATS3i,154.27593750886393
AATS3m,68.10812306875
AATS3p,1.5098926505152064
AATS3s,2.7961805555555554
AATS3v,209.10217860490283
AATS4Z,16.463687150837988
AATS4d,3.0614525139664805
AATS4i,158.76430710277165
AATS4m,58.803418379888264
AATS4p,1.3446395141967875
AATS4s,2.972687771570453
AATS4v,183.37561369410628
AATS5Z,16.511764705882353
AATS5d,2.988235294117647
AATS5i,159.6122777224013
AATS5m,59.55432515882353
AATS5p,1.342297408213641
AATS5s,2.975816993464052
AATS5v,184.01154531250768
AATS6Z,16.39877300613497
AATS6d,3.0245398773006134
AATS6i,160.09125455654095
AATS6m,58.89858634355827
AATS6p,1.3367621370047362
AATS6s,2.980572597137014
AATS6v,183.716666748449
AATS7Z,16.2987012987013
AATS7d,3.0064935064935066
AATS7i,159.18632644596056
AATS7m,58.29707160389609
AATS7p,1.3650938646128312
AATS7s,2.9469696969696972
AATS7v,186.82771981231673
AATS8Z,15.651315789473685
AATS8d,2.9210526315789473
AATS8i,157.42611317594984
AATS8m,55.8593339736842
AATS8p,1.383718120592592
AATS8s,2.864766081871345
AATS8v,184.3230453012732
AMID_C,1.7466167161122017
AMID_N,0.244558640009464
AMID_O,0.1000327551871368
AMID_X,0.0
AMID_h,0.3445913951966008
ATS0dv,474.0
ATS0pe,391.22860000000003
ATS0se,481.8424479999999
ATS1dv,514.0
ATS1pe,442.2061
ATS1se,527.1745799999999
ATS2dv,743.0
ATS2pe,764.3532
ATS2se,923.58142
ATS3dv,760.0
ATS3pe,991.5912
ATS3se,1211.7570839999998
ATS4dv,757.0
ATS4pe,1112.5834
ATS4se,1370.78096
ATS5dv,722.0
ATS5pe,1047.5582
ATS5se,1293.675772
ATS6dv,666.0
ATS6pe,1007.808
ATS6se,1244.1279519999998
ATS7dv,618.0
ATS7pe,952.3025
ATS7se,1175.263932
ATS8dv,584.0
ATS8pe,920.2418999999999
ATS8se,1139.572072
ATSC0Z,439.75
ATSC0c,0.7545477389978106
ATSC0d,38.9375
ATSC0i,98.69786397532793
ATSC0m,2104.2108637499996
ATSC0p,14.880357088371747
ATSC0s,73.10416666666666
ATSC0v,3282.5420020211864
ATSC1Z,36.70703125
ATSC1c,-0.31875826661846757
ATSC1d,15.8642578125
ATSC1i,-10.636000937424566
ATSC1m,171.9287852070312
ATSC1p,-0.41841674379685523
ATSC1s,-0.6270616319444441
ATSC1v,27.83486398346195
ATSC2Z,39.59765625
ATSC2c,-0.14057226748513613
ATSC2d,-3.3037109375
ATSC2i,-4.032013227418101
ATSC2m,185.52255122265618
ATSC2p,0.45042578413503526
ATSC2s,4.052191840277777
ATSC2v,147.20489273240926
ATSC3Z,-28.3125
ATSC3c,0.015342606279506905
ATSC3d,-14.90625
ATSC3i,-27.571429125491406
ATSC3m,-149.85449524999993
ATSC3p,-4.663692018285249
ATSC3s,9.64236111111111
ATSC3v,-753.7806851908462
ATSC4Z,-124.98828125
ATSC4c,0.20294969421545334
ATSC4d,-9.4658203125
ATSC4i,-17.72762445010681
ATSC4m,-601.0005023632813
ATSC4p,-3.769388448182301
ATSC4s,-25.44672309027778
ATSC4v,-986.6825162167005
ATSC5Z,12.8515625
ATSC5c,-0.01466832425402538
ATSC5d,-0.427734375
ATSC5i,0.6681247921800839
ATSC5m,63.21167703906252
ATSC5p,0.16520753161391388
ATSC5s,-3.7819010416666674
ATSC5v,111.0711390450843
ATSC6Z,-40.67578125
ATSC6c,-0.10635004858018057
ATSC6d,-5.1689453125
ATSC6i,1.634139178367386
ATSC6m,-184.94883586328126
ATSC6p,0.08888687273257423
ATSC6s,-6.307834201388891
ATSC6v,38.025676997043604
ATSC7Z,-99.0859375
ATSC7c,-0.28399612849021405
ATSC7d,-1.599609375
ATSC7i,5.56660711429834
ATSC7m,-456.6910179609375
ATSC7p,0.8715422565102885
ATSC7s,-22.038845486111114
ATSC7v,-71.16748618114553
ATSC8Z,-36.65625
ATSC8c,0.4424453853570244
ATSC8d,-2.4453125
ATSC8i,6.177190255088513
ATSC8m,-183.79625678125
ATSC8p,-0.5174860523872813
ATSC8s,24.000868055555546
ATSC8v,-349.77352954473224
AXp-0d,0.6846580311998912
AXp-1d,0.42879317160776614
AXp-2d,0.2704833821582928
AXp-3d,0.17435779023510203
AXp-4d,0.11025280886028402
AXp-5d,0.07124556813252685
AXp-6d,0.04496499379689862
AXp-7d,0.028452956894731075
GATS1Z,0.7443458486788442
GATS1c,1.4717763741168002
GATS1d,0.6448461162677088
GATS1i,1.2056293450240558
GATS1m,0.7501290534886005
GATS1p,1.0004835108168704
GATS1s,0.5072174656473417
GATS1v,0.917309448712422
GATS2Z,0.8512913516789686
GATS2c,1.3411571062338594
GATS2d,1.2435695050608226
GATS2i,1.1251627319236863
GATS2m,0.853569486939827
GATS2p,0.9333256263597983
GATS2s,0.5472209595632482
GATS2v,0.9022897472924052
GATS3Z,0.9638928368391132
GATS3c,1.2059551164512148
GATS3d,1.2842696629213481
GATS3i,1.159411796846629
GATS3m,0.9670079131345803
GATS3p,1.0880490244349619
GATS3s,0.7539113707609008
GATS3v,1.0407611253913558
GATS4Z,1.1176932043028511
GATS4c,1.1828296977994428
GATS4d,1.1389115560856193
GATS4i,1.0772239010538724
GATS4m,1.1130570814972278
GATS4p,1.0433404865411704
GATS4s,1.649077949598081
GATS4v,1.0461524358394934
GATS5Z,1.004106611376785
GATS5c,1.2462407333829446
GATS5d,1.0183740912095174
GATS5i,1.014616513762199
GATS5m,0.9999239049576903
GATS5p,0.9500329351105324
GATS5s,1.3433691515933819
GATS5v,0.9364035538337446
GATS6Z,1.0568958241053024
GATS6c,1.3481049600305555
GATS6d,1.1216654029089406
GATS6i,1.020765708378191
GATS6m,1.0504424412909978
GATS6p,0.9438600658920472
GATS6s,1.3880625980170185
GATS6v,0.9359883791853193
GATS7Z,1.107499095560494
GATS7c,1.2917945744353845
GATS7d,1.0663942798774257
GATS7i,0.9955466234516972
GATS7m,1.0995293087687479
GATS7p,0.9288311092450943
GATS7s,1.552345915697298
GATS7v,0.9514649989690159
GATS8Z,1.012267735854702
GATS8c,0.6060009515973352
GATS8d,1.0165582495564753
GATS8i,0.9675478551507433
GATS8m,1.0140962973861962
GATS8p,0.9961711839221639
GATS8s,0.8163481873678213
GATS8v,1.024676459954032
MATS1Z,0.07742376679766995
MATS1c,-0.3918371578369347
MATS1d,0.37790494800753716
MATS1i,-0.0999543033097471
MATS1m,0.07578621531263033
MATS1p,-0.026081140902311443
MATS1s,-0.007956077057889784
MATS1v,0.007865198629089451
MATS2Z,0.0476275494622696
MATS2c,-0.09853885959541935
MATS2d,-0.0448774922727936
MATS2i,-0.0216077127669853
MATS2m,0.046633933931831836
MATS2p,0.01601048520867373
MATS2s,0.029318548839779957
MATS2v,0.023719556088924388
MATS3Z,-0.025753268902785672
MATS3c,0.008133405210323703
MATS3d,-0.15313001605136436
MATS3i,-0.11174073283848815
MATS3m,-0.02848659282804731
MATS3p,-0.12536505651278196
MATS3s,0.05275957062790919
MATS3v,-0.09185328744938705
MATS4Z,-0.10162262077551681
MATS4c,0.09616756556346004
MATS4d,-0.08691948312813293
MATS4i,-0.06421991584395768
MATS4m,-0.10212040289404083
MATS4p,-0.09057002446188062
MATS4s,-0.1244562399533416
MATS4v,-0.10747169138322078
MATS5Z,0.01100224057786844
MATS5c,-0.007318546428452011
MATS5d,-0.0041355868189972625
MATS5i,0.002548477985192223
MATS5m,0.011309388069513673
MATS5p,0.00417972339226953
MATS5s,-0.019475969356109506
MATS5v,0.012738608379274333
MATS6Z,-0.03631804183218993
MATS6c,-0.05534053331683473
MATS6d,-0.05212262060680065
MATS6i,0.006500902583145738
MATS6m,-0.03451077507232533
MATS6p,0.0023453985008971855
MATS6s,-0.03387899418439643
MATS6v,0.004548403997661022
MATS7Z,-0.09364086737594413
MATS7c,-0.15641735968038553
MATS7d,-0.017072814825623814
MATS7i,0.02343916140841729
MATS7m,-0.09019707723764386
MATS7p,0.024340772010907702
MATS7s,-0.12528698621602585
MATS7v,-0.009010120246745421
MATS8Z,-0.03509769306723318
MATS8c,0.24689331662695121
MATS8d,-0.026442510771310296
MATS8i,0.02635236577479544
MATS8m,-0.03677763427862413
MATS8p,-0.014642717434068503
MATS8s,0.1382360146590471
MATS8v,-0.04486555388500271
MAXaaN,4.689984800636405
MINaaN,4.689984800636405
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,6
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,9
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,48.922721246813396
SpAD_D,486.94870215405706
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,4.240195451950416
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,1538
TMWC10,156.90199335497326
TSRW10,87.04281477590075
VE1_Dt,5.90081372786693
VE2_Dt,0.16391149244074804
VE3_Dt,3.056024106841098
VR1_Dt,261.95324026182635
VR2_Dt,7.276478896161843
VR3_Dt,6.849099861011982
Xc-3dv,1.103509854527234
Xc-4dv,0.0
Xc-5dv,0.21587331973096138
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.09622504486493763
Xch-6d,0.593418919464003
Xch-7d,0.9051202367196908
Xp-0dv,20.353545149511984
Xp-1dv,12.464807982412706
Xp-2dv,9.590748087628075
Xp-3dv,7.304919730399867
Xp-4dv,5.332519959675529
Xp-5dv,3.839215784868966
Xp-6dv,2.1849146833542488
Xp-7dv,1.3831823694828236
Xpc-4d,6.17131149793944
Xpc-5d,9.920286565846732
Xpc-6d,15.722818939880835
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,5
n7Ring,0
n8Ring,0
n9Ring,0
nARing,2
nBonds,69
nFRing,2
nHBAcc,4
nHBDon,0
nHRing,3
nSpiro,0
naRing,4
piPC10,7.812495181137847
AATS0dv,7.40625
AATS0pe,6.1129468750000004
AATS0se,7.528788249999998
AATS1dv,7.449275362318841
AATS1pe,6.4087840579710145
AATS1se,7.640211304347824
AATS2dv,6.140495867768595
AATS2pe,6.316968595041322
AATS2se,7.632904297520661
AATS3dv,4.75
AATS3pe,6.197445
AATS3se,7.573481774999999
AATS4dv,4.229050279329609
AATS4pe,6.215549720670391
AATS4se,7.657994189944135
AATS5dv,4.247058823529412
AATS5pe,6.162107058823529
AATS5se,7.6098574823529415
AATS6dv,4.085889570552148
AATS6pe,6.182871165644172
AATS6se,7.632686822085889
AATS7dv,4.012987012987013
AATS7pe,6.183782467532468
AATS7se,7.6315839740259745
AATS8dv,3.8421052631578947
AATS8pe,6.054223026315789
AATS8se,7.497184684210526
AATSC0Z,6.87109375
AATSC0c,0.01178980842184079
AATSC0d,0.6083984375
AATSC0i,1.542154124614499
AATSC0m,32.878294746093744
AATSC0p,0.23250557950580855
AATSC0s,1.1422526041666665
AATSC0v,51.28971878158104
AATSC1Z,0.5319859601449275
AATSC1c,-0.0046196850234560514
AATSC1d,0.22991677989130435
AATSC1i,-0.15414494112209515
AATSC1m,2.491721524739583
AATSC1p,-0.006064010779664569
AATSC1s,-0.009087849738325276
AATSC1v,0.40340382584727463
AATSC2Z,0.32725335743801653
AATSC2c,-0.001161754276736662
AATSC2d,-0.02730339617768595
AATSC2i,-0.03332242336709175
AATSC2m,1.5332442249806295
AATSC2p,0.0037225271416118618
AATSC2s,0.03348918876262626
AATSC2v,1.21656936142487
AATSC3Z,-0.176953125
AATSC3c,9.589128924691816e-05
AATSC3d,-0.0931640625
AATSC3i,-0.1723214320343213
AATSC3m,-0.9365905953124996
AATSC3p,-0.029148075114282808
AATSC3s,0.06026475694444444
AATSC3v,-4.711129282442789
AATSC4Z,-0.6982585544692738
AATSC4c,0.0011337971743880075
AATSC4d,-0.05288167772346369
AATSC4i,-0.09903700810115536
AATSC4m,-3.3575447059401187
AATSC4p,-0.02105803602336481
AATSC4s,-0.14216046419149597
AATSC4v,-5.51219282802626
AATSC5Z,0.07559742647058823
AATSC5c,-8.628426031779636e-05
AATSC5d,-0.0025160845588235296
AATSC5i,0.003930145836353435
AATSC5m,0.3718333943474266
