DLiP-ID,C101L4
Mm,0.6142756820740407
Mp,0.6731404972663372
Mv,0.6370946070319206
SZ,30.000000000000007
Si,51.48882383240233
Sm,28.256681375405872
Sp,30.96446287425151
Sv,29.306351923468345
nB,0
nC,20
nF,0
nH,21
nI,0
nN,1
nO,4
nP,0
nS,0
nX,0
ABC,18.70101516625531
AMW,7.372762133739144
IC0,1.4653613522287257
IC1,3.034598701649241
IC2,4.099997967896925
IC3,4.822156249394178
IC4,4.996069292872439
IC5,4.996069292872439
MID,49.84376007001448
Mpe,0.9718670076726339
Mse,1.0066974888375189
NdO,2
NdS,0
NsF,0
NsI,0
NtN,0
SMR,96.98950000000004
SdO,23.746059554277622
SdS,0
Spe,44.70588235294116
SsF,0
SsI,0
Sse,46.30808448652587
StN,0
fMF,0.32608695652173914
nBr,0
nCl,0
AMID,1.9937504028005792
BIC0,0.25232853371213165
BIC1,0.522544039821498
BIC2,0.7060009286369319
BIC3,0.8303532871873517
BIC4,0.8603003191515427
BIC5,0.8603003191515427
CIC0,4.058200603828287
CIC1,2.488963254407772
CIC2,1.4235639881600877
CIC3,0.7014057066628352
CIC4,0.5274926631845744
CIC5,0.5274926631845744
GGI1,5.0
GGI2,3.333333333333335
GGI3,1.0
GGI4,0.8844444444444446
GGI5,0.8958333333333334
GGI6,0.5093877551020408
GGI7,0.23958333333333331
GGI8,0.20886873267825645
GGI9,0.18812500000000001
JGI1,0.19230769230769232
JGI2,0.09803921568627455
JGI3,0.028571428571428574
JGI4,0.031587301587301594
JGI5,0.034455128205128215
JGI6,0.018866213151927436
JGI7,0.009583333333333333
JGI8,0.010443436633912824
JGI9,0.011066176470588237
MIC0,13.379675514541798
MIC1,27.559678681898035
MIC2,36.92629132228562
MIC3,39.56779208742616
MIC4,39.743096435252234
MIC5,39.743096435252234
MPC2,34
MPC3,41
MPC4,44
MPC5,52
MPC6,51
MPC7,51
MPC8,50
MPC9,56
Mare,0.9849565217391308
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,2
NssS,0
NtCH,0
NtsC,0
RNCG,0.2185266304819853
RPCG,0.11429247098787947
SIC0,0.26529282442859964
SIC1,0.5493916291319171
SIC2,0.7422742789009473
SIC3,0.8730156894694212
SIC4,0.9045013584746455
SIC5,0.9045013584746455
SaaN,0
SaaO,0
SaaS,0
Sare,45.30800000000002
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,10.638322264431537
SssS,0
StCH,0
StsC,0
TIC0,67.40662220252138
TIC1,139.59154027586507
TIC2,188.59990652325857
TIC3,221.81918747213217
TIC4,229.81918747213217
TIC5,229.81918747213217
Vabc,330.39278340341014
WPol,35
apol,51.71065299999998
bpol,27.985346999999997
nRot,7
ABCGG,14.80454059937764
ATS0Z,1046.0
ATS0d,141.0
ATS0i,7372.20302032923
ATS0m,4126.687817000002
ATS0p,68.89768700182898
ATS0s,218.41666666666666
ATS0v,10231.973949115243
ATS1Z,1152.0
ATS1d,168.0
ATS1i,6782.112504680896
ATS1m,4364.4370700000045
ATS1p,84.34277051000007
ATS1s,158.30555555555557
ATS1v,12388.664429370594
ATS2Z,1570.0
ATS2d,252.0
ATS2i,11961.036336059835
ATS2m,5833.852757999999
ATS2p,116.38629759848999
ATS2s,249.16666666666674
ATS2v,16903.618179656038
ATS3Z,1742.0
ATS3d,270.0
ATS3i,13726.999149891391
ATS3m,6347.267722999997
ATS3p,132.06205065509394
ATS3s,331.33333333333326
ATS3v,18770.750342229745
ATS4Z,1518.0
ATS4d,251.0
ATS4i,15897.988340751082
ATS4m,5279.289900000001
ATS4p,127.91208642188602
ATS4s,330.33333333333326
ATS4v,17415.391118765274
ATS5Z,1349.0
ATS5d,236.0
ATS5i,15760.132546462717
ATS5m,4746.565862
ATS5p,116.78695914092306
ATS5s,280.61111111111114
ATS5v,15636.093585391394
ATS6Z,1350.0
ATS6d,219.0
ATS6i,13016.647810858032
ATS6m,4914.0391549999995
ATS6p,105.77758395498
ATS6s,284.77777777777766
ATS6v,14574.713279798172
ATS7Z,1251.0
ATS7d,200.0
ATS7i,11431.072265702289
ATS7m,4483.4276089999985
ATS7p,103.51294290364098
ATS7s,242.5555555555556
ATS7v,14289.966768435486
ATS8Z,1094.0
ATS8d,190.0
ATS8i,12626.535837547131
ATS8m,3756.0857960000003
ATS8p,99.81693201188602
ATS8s,235.61111111111114
ATS8v,13182.44441937319
C1SP1,0
C1SP2,1
C1SP3,1
C2SP1,0
C2SP2,13
C2SP3,0
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.2
GGI10,0.07019691868176717
JGI10,0.005014065620126226
JGT10,0.4399339915677133
Kier1,21.301775147928993
Kier2,10.982698961937716
Kier3,6.91017251635931
MAXdO,12.255114525008553
MID_C,40.42970026863985
MID_N,1.9787938030030559
MID_O,7.435265998371586
MID_X,0.0
MID_h,9.414059801374641
MINdO,11.490945029269067
MPC10,55
MWC01,26.0
MWC02,4.795790545596741
MWC03,5.602118820879701
MWC04,6.428105272684596
MWC05,7.25063551189868
MWC06,8.078688229229872
MWC07,8.90557995798965
MWC08,9.735364715141987
MWC09,10.56429231017482
MWC10,11.39543613617776
NaaCH,8
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,4
NaasN,0
NdCH2,0
NddsN,0
NdsCH,2
NdssC,2
NdssS,0
NsCH3,3
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,3.058300000000001
SRW02,3.970291913552122
SRW03,0.0
SRW04,5.241747015059643
SRW05,0.0
SRW06,6.703188113240863
SRW07,0.0
SRW08,8.241966560231802
SRW09,0.0
SRW10,9.817548327858471
SaaCH,14.159889350763546
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,2.6243063291131206
SaasN,0
SdCH2,0
SddsN,0
SdsCH,3.2267997465030294
SdssC,-0.24840862965099797
SdssS,0
SsCH3,4.9278895012150645
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,1.4588743665155448
SsssP,0
VE1_A,4.448531067702106
VE1_D,4.921727024965485
VE2_A,0.17794124270808426
VE2_D,0.1968690809986194
VE3_A,2.4088646764126547
VE3_D,2.5099502221192447
VR1_A,188.21883153871588
VR1_D,139.65250250082929
VR2_A,7.528753261548635
VR2_D,5.586100100033171
VR3_A,6.1538960153305595
VR3_D,5.85544794391022
WPath,1840
Xc-3d,1.5088619993562964
Xc-4d,0.0
Xc-5d,0.4368867239266071
Xc-6d,0.0
Xp-0d,18.2338400397525
Xp-1d,12.007239053047547
Xp-2d,10.346955491782232
Xp-3d,8.448150593777127
Xp-4d,5.792494542719529
Xp-5d,4.460998178686042
Xp-6d,2.964660328683596
Xp-7d,1.9687816989266187
ZMIC0,84.1843689141428
ZMIC1,56.029093919740475
ZMIC2,31.938145169734618
ZMIC3,25.288792021937326
ZMIC4,24.67599863827523
ZMIC5,24.67599863827523
nAcid,0
nAtom,46
nBase,0
nRing,2
piPC1,3.58351893845611
piPC2,4.0943445622221
piPC3,4.605170185988092
piPC4,5.015622835607295
piPC5,5.521960792903897
piPC6,5.630763652752696
piPC7,5.889656740875595
piPC8,6.077857243170696
piPC9,6.4570639607687745
AATS0Z,22.73913043478261
AATS0d,3.0652173913043477
AATS0i,160.26528305063542
AATS0m,89.71060471739135
AATS0p,1.4977758043875866
AATS0s,4.7481884057971016
AATS0v,222.434216285114
AATS1Z,24.51063829787234
AATS1d,3.574468085106383
AATS1i,144.30026605704035
AATS1m,92.86036319148945
AATS1p,1.794527032127661
AATS1s,3.368203309692672
AATS1v,263.58860488022543
AATS2Z,20.38961038961039
AATS2d,3.272727272727273
AATS2i,155.3381342345433
AATS2m,75.76432153246752
AATS2p,1.5115103584219478
AATS2s,3.235930735930737
AATS2v,219.5275088267018
AATS3Z,19.355555555555554
AATS3d,3.0
AATS3i,152.52221277657102
AATS3m,70.5251969222222
AATS3p,1.4673561183899326
AATS3s,3.6814814814814807
AATS3v,208.56389269144162
AATS4Z,15.029702970297029
AATS4d,2.485148514851485
AATS4i,157.4058251559513
AATS4m,52.27019702970298
AATS4p,1.2664563012067922
AATS4s,3.2706270627062697
AATS4v,172.42961503727994
AATS5Z,13.76530612244898
AATS5d,2.4081632653061225
AATS5i,160.81767904553794
AATS5m,48.43434553061225
AATS5p,1.1917036647032966
AATS5s,2.8633786848072567
AATS5v,159.55197536113667
AATS6Z,16.463414634146343
AATS6d,2.6707317073170733
AATS6i,158.7396074494882
AATS6m,59.927306768292674
AATS6p,1.2899705360363416
AATS6s,3.4728997289972887
AATS6v,177.7404058511972
AATS7Z,16.905405405405407
AATS7d,2.7027027027027026
AATS7i,154.4739495365174
AATS7m,60.58685958108106
AATS7p,1.398823552751905
AATS7s,3.2777777777777786
AATS7v,193.10765903291198
AATS8Z,13.675
AATS8d,2.375
AATS8i,157.83169796933913
AATS8m,46.951072450000005
AATS8p,1.2477116501485752
AATS8s,2.945138888888889
AATS8v,164.7805552421649
AMID_C,1.617188010745594
AMID_N,0.07915175212012224
AMID_O,0.29741063993486344
AMID_X,0.0
AMID_h,0.37656239205498565
ATS0dv,362.0
ATS0pe,288.26599999999985
ATS0se,355.50656399999986
ATS1dv,334.0
ATS1pe,304.2405000000001
ATS1se,364.1745199999997
ATS2dv,430.0
ATS2pe,494.23360000000025
ATS2se,602.486528
ATS3dv,437.0
ATS3pe,577.4027000000001
ATS3se,704.3116999999995
ATS4dv,344.0
ATS4pe,629.9070000000004
ATS4se,781.7532560000002
ATS5dv,341.0
ATS5pe,590.1605000000002
ATS5se,741.1947360000005
ATS6dv,370.0
ATS6pe,503.52570000000003
ATS6se,625.506396
ATS7dv,278.0
ATS7pe,459.60450000000003
ATS7se,566.4582519999999
ATS8dv,242.0
ATS8pe,486.0889999999998
ATS8se,607.1587599999999
ATSC0Z,341.6521739130434
ATSC0c,1.0216579497041696
ATSC0d,25.152173913043477
ATSC0i,64.71632348493311
ATSC0m,1622.6388848043482
ATSC0p,10.767434095602717
ATSC0s,74.0199275362319
ATSC0v,2324.5242821258707
ATSC1Z,16.87712665406426
ATSC1c,-0.39193240721810874
ATSC1d,10.23582230623819
ATSC1i,-13.327878045800174
ATSC1m,76.9110481781666
ATSC1p,-1.271921958386381
ATSC1s,-4.21299359378282
ATSC1v,-106.29182249726291
ATSC2Z,29.45179584120984
ATSC2c,-0.3229446799779714
ATSC2d,-6.363421550094517
ATSC2i,28.843910786847395
ATSC2m,151.09001439272237
ATSC2p,3.1412125675440628
ATSC2s,-1.9645163831127914
ATSC2v,613.74218493439
ATSC3Z,-72.97164461247635
ATSC3c,0.46280929879131333
ATSC3d,-9.58034026465028
ATSC3i,-8.080171728221123
ATSC3m,-355.9342093780714
ATSC3p,-2.868305680106074
ATSC3s,3.779851921865148
ATSC3v,-667.7290186707285
ATSC4Z,-159.8449905482042
ATSC4c,-0.21174244216197807
ATSC4d,2.2963137996219283
ATSC4i,-14.525997613544277
ATSC4m,-752.2519504182419
ATSC4p,-2.475631886945923
ATSC4s,-34.15063799621928
ATSC4v,-776.2457955925577
ATSC5Z,43.91493383742912
ATSC5c,-0.36997953621209917
ATSC5d,5.1323251417769375
ATSC5i,5.9871589112202335
ATSC5m,219.41006587334562
ATSC5p,2.1912809298600573
ATSC5s,-4.998372190716233
ATSC5v,511.930837196159
ATSC6Z,105.14177693761818
ATSC6c,0.45880356635400604
ATSC6d,-2.966918714555765
ATSC6i,5.943394655739437
ATSC6m,491.585161587902
ATSC6p,1.3494768196621778
ATSC6s,21.58464608275573
ATSC6v,435.850536533375
ATSC7Z,-61.57088846880906
ATSC7c,0.031747341374915264
ATSC7d,-4.027410207939507
ATSC7i,-7.754541540269669
ATSC7m,-292.55022872873326
ATSC7p,-1.7758948446054563
ATSC7s,-12.97287859693342
ATSC7v,-393.51694723952494
ATSC8Z,-103.22117202268431
ATSC8c,-0.37510399348985557
ATSC8d,-0.5037807183364841
ATSC8i,-10.649550064215703
ATSC8m,-487.1928459640833
ATSC8p,-1.7035708334888562
ATSC8s,-24.706154169292155
ATSC8v,-536.6274550162929
AXp-0d,0.7293536015901
AXp-1d,0.4618168866556749
AXp-2d,0.3043222203465362
AXp-3d,0.2060524535067592
AXp-4d,0.13164760324362568
AXp-5d,0.08578842651319311
AXp-6d,0.058130594680070515
AXp-7d,0.03860356272405135
GATS1Z,0.7734630109984135
GATS1c,1.3717969159569725
GATS1d,0.7613233049522794
GATS1i,1.3338173414803585
GATS1m,0.7817534906010849
GATS1p,1.1839847689646723
GATS1s,0.5845895562997395
GATS1v,1.031535427647119
GATS2Z,0.893766134603498
GATS2c,1.518194861639486
GATS2d,1.4057291023583158
GATS2i,0.819761302910198
GATS2m,0.8889076927791677
GATS2p,0.8087114133362234
GATS2s,0.7027986331199819
GATS2v,0.7886852433506817
GATS3Z,1.0478493255281245
GATS3c,0.9446423128479168
GATS3d,1.381590319792567
GATS3i,1.0906275955618454
GATS3m,1.0496858581417348
GATS3p,1.1463144665488054
GATS3s,1.0415738678544912
GATS3v,1.105292226513248
GATS4Z,1.2049774588046742
GATS4c,1.1011296858601285
GATS4d,0.8059850928913116
GATS4i,1.0559740246955518
GATS4m,1.2000958364879988
GATS4p,1.089314832277579
GATS4s,1.5332370996222455
GATS4v,1.1149368747909716
GATS5Z,0.9374464344149471
GATS5c,1.1420644447408799
GATS5d,0.7576332175048066
GATS5i,0.8929267672993698
GATS5m,0.9344059355587362
GATS5p,0.8813017311280024
GATS5s,0.9106241924068383
GATS5v,0.8893880426355674
GATS6Z,0.7991118263816899
GATS6c,0.5856891707162138
GATS6d,1.2000126483546598
GATS6i,0.9351035281176178
GATS6m,0.8028100560100738
GATS6p,0.9121318084177745
GATS6s,0.9721549839155356
GATS6v,0.8807555053523274
GATS7Z,1.0421338556678341
GATS7c,0.7887511653205908
GATS7d,1.136326473405125
GATS7i,1.089017038791976
GATS7m,1.0441118398044762
GATS7p,1.1091330258386718
GATS7s,1.2088143602620214
GATS7v,1.0874051155669489
GATS8Z,1.1417862369559686
GATS8c,1.014232710053862
GATS8d,0.8386452031114953
GATS8i,1.0464551163050666
GATS8m,1.1414596913908104
GATS8p,1.083847539429094
GATS8s,1.2661286375094833
GATS8v,1.1225433919785148
MATS1Z,0.04834753036612637
MATS1c,-0.3754616894446545
MATS1d,0.39829713676235323
MATS1i,-0.20156129814021617
MATS1m,0.0463902619385683
MATS1p,-0.11561341151532063
MATS1s,-0.05570601822319588
MATS1v,-0.04475336960725718
MATS2Z,0.051498514211672806
MATS2c,-0.18883814361945186
MATS2d,-0.15114099383762306
MATS2i,0.26626091062362583
MATS2m,0.055626404546992955
MATS2p,0.17428186977349336
MATS2s,-0.015855286933874266
MATS2v,0.1577317037445755
MATS3Z,-0.10916546477757982
MATS3c,0.2315324566370542
MATS3d,-0.19467972726399688
MATS3i,-0.0638148975032733
MATS3m,-0.11211485866716205
MATS3p,-0.1361534131668409
MATS3s,0.026100056835023377
MATS3v,-0.14681873761362055
MATS4Z,-0.21308422519523534
MATS4c,-0.09439279741686213
MATS4d,0.04158073542877193
MATS4i,-0.10222769986057145
MATS4m,-0.2111435898700887
MATS4p,-0.10471533912865302
MATS4s,-0.21012930486127243
MATS4v,-0.15209034029037313
MATS5Z,0.060333677884490546
MATS5c,-0.16998239380076025
MATS5d,0.09577902033760782
MATS5i,0.04342488771679254
MATS5m,0.0634696969433828
MATS5p,0.09552512022200127
MATS5s,-0.03169652794669836
MATS5v,0.10337343786284514
MATS6Z,0.1726374861101628
MATS6c,0.2519215070643132
MATS6d,-0.06617197546219195
MATS6i,0.051518678155454675
MATS6m,0.16994988124056576
MATS6p,0.07030677643718929
MATS6s,0.16358378615970012
MATS6v,0.10518346587058487
MATS7Z,-0.11202561686145296
MATS7c,0.019316478507669255
MATS7d,-0.09953514447896468
MATS7i,-0.0744849278763018
MATS7m,-0.11207394897975649
MATS7p,-0.10252532064105734
MATS7s,-0.10894663233193298
MATS7v,-0.1052338513990097
MATS8Z,-0.17372104861287865
MATS8c,-0.21111253166396882
MATS8d,-0.011516853932584274
MATS8i,-0.09462050619036888
MATS8m,-0.17264216274659636
MATS8p,-0.09097369164823858
MATS8s,-0.19192181241179002
MATS8v,-0.1327414770441448
MAXssO,5.386344603051404
MINssO,5.251977661380134
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,31.888071478018144
SpAD_D,305.3539736268775
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,-0.033732483168464
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,485
TMWC10,123.7560114997738
TSRW10,58.974741929942894
VE1_Dt,4.931413804836999
VE2_Dt,0.19725655219347996
VE3_Dt,2.5119164546454313
VR1_Dt,138.9117492023611
VR2_Dt,5.5564699680944445
VR3_Dt,5.8501295655471335
Xc-3dv,0.640715698795171
Xc-4dv,0.0
Xc-5dv,0.1038334325027096
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.16666666666666666
Xch-7d,0.2248892177291057
Xp-0dv,14.560816230438219
Xp-1dv,7.794408462088075
Xp-2dv,5.5407525966505
Xp-3dv,3.553138483252027
Xp-4dv,2.0554043614382933
Xp-5dv,1.2923539781331288
Xp-6dv,0.671480891695615
Xp-7dv,0.37524928354555026
Xpc-4d,3.6519641183896794
Xpc-5d,3.9646050881206163
Xpc-6d,5.031405414758425
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,47
nFRing,0
nHBAcc,4
nHBDon,0
nHRing,0
nSpiro,0
naRing,2
piPC10,6.7024209478791095
AATS0dv,7.869565217391305
AATS0pe,6.26665217391304
AATS0se,7.728403565217389
AATS1dv,7.1063829787234045
AATS1pe,6.473202127659577
AATS1se,7.748394042553185
AATS2dv,5.584415584415584
AATS2pe,6.418618181818185
AATS2se,7.824500363636364
AATS3dv,4.855555555555555
AATS3pe,6.415585555555556
AATS3se,7.82568555555555
AATS4dv,3.405940594059406
AATS4pe,6.236702970297033
AATS4se,7.740131247524754
AATS5dv,3.479591836734694
AATS5pe,6.022045918367349
AATS5se,7.5632115918367395
AATS6dv,4.512195121951219
AATS6pe,6.140557317073171
AATS6se,7.628126780487805
AATS7dv,3.7567567567567566
AATS7pe,6.210871621621622
AATS7se,7.654841243243242
AATS8dv,3.025
AATS8pe,6.076112499999998
AATS8se,7.589484499999999
AATSC0Z,7.427221172022683
AATSC0c,0.022209955428351514
AATSC0d,0.5467863894139886
AATSC0i,1.406876597498546
AATSC0m,35.27475836531192
AATSC0p,0.23407465425223298
AATSC0s,1.6091288594833022
AATSC0v,50.53313656795371
AATSC1Z,0.35908780115030337
AATSC1c,-0.008338987387619335
AATSC1d,0.21778345332421678
AATSC1i,-0.2835718733148973
AATSC1m,1.6364052803865232
AATSC1p,-0.02706216932736981
AATSC1s,-0.08963816156984723
AATSC1v,-2.2615281382396364
AATSC2Z,0.3824908550806473
AATSC2c,-0.004194086752960667
AATSC2d,-0.08264183831291581
AATSC2i,0.3745962439850311
AATSC2m,1.9622079791262645
AATSC2p,0.04079496840966315
AATSC2s,-0.025513199780685603
AATSC2v,7.97067772642065
AATSC3Z,-0.8107960512497373
AATSC3c,0.005142325542125703
AATSC3d,-0.1064482251627809
AATSC3i,-0.08977968586912358
AATSC3m,-3.9548245486452376
AATSC3p,-0.03187006311228971
AATSC3s,0.041998354687390535
AATSC3v,-7.41921131856365
AATSC4Z,-1.582623668794101
AATSC4c,-0.0020964598233859217
AATSC4d,0.02273578019427652
AATSC4i,-0.14382175854994333
AATSC4m,-7.4480391130519
AATSC4p,-0.02451120680144478
AATSC4s,-0.3381251286754384
AATSC4v,-7.685601936559977
AATSC5Z,0.44811156976968486
AATSC5c,-0.0037753013899193793
AATSC5d,0.05237066471200957
AATSC5i,0.06109345827775749
AATSC5m,2.2388782231974043
AATSC5p,0.022360009488367933
AATSC5s,-0.051003797864451354
