DLiP-ID,C00169
DLiP-Mol-ID,31898
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C20H18Cl2N2O2/c1-11(2)20(26)24-18(14-8-6-13(21)10-16(14)22)15-7-5-12-4-3-9-23-17(12)19(15)25/h3-11,18,25H,1-2H3,(H,24,26)"
Standard Inchi Key(RDKit),GUGJXJDURCSDQV-UHFFFAOYSA-N
Canonical SMILES(RDKit),CC(C)C(=O)NC(c1ccc(Cl)cc1Cl)c1ccc2cccnc2c1O
SMILES(SDF),
MW(SDF),
MW(RDKit),389.282
MW Monoisotopic(RDKit),388.074533176
MolLogP(RDKit),5.1088
XLogP(SDF),
XLogP(CDK),4.911
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),3
HBA Lipinski(RDKit),4
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),2
HBD Lipinski(RDKit),2
PSA(SDF),
PSA(RDKit),62.22
RO3 Pass,
Num RO5 Violations,1
Num Lipinski RO5 Violations,1
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),4
nRings(SDF),
nRings(RDKit),3
Aromatic Rings(RDKit),3
nAtoms(SDF),
Heavy Atoms(RDKit),26
QED Weighted(RDKit),0.652038415546798
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Menin/Histone-lysine N-methyltransferase MLL
Common Target Pref Name,MENIN/MLL
RDKit Descriptors
Ipc,665917.9375117368
qed,0.6520384155467984
Chi0,18.844570503761737
Chi1,12.379917853109722
TPSA,62.22
Chi0n,14.332107119378493
Chi0v,15.843965011415404
Chi1n,8.200961455743805
Chi1v,8.95689040176226
Chi2n,6.340654398268955
Chi2v,7.184290305481547
Chi3n,4.174592114480212
Chi3v,4.737016052621938
Chi4n,2.745821387326252
Chi4v,3.263424261276323
MolMR,104.69350000000003
MolWt,389.2820000000001
fr_SH,0
Kappa1,18.489868128207846
Kappa2,7.52077549268622
Kappa3,3.6172998144322674
fr_ArN,0
fr_COO,0
fr_C_O,1
fr_C_S,0
fr_NH0,1
fr_NH1,1
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,973.1824513445528
MolLogP,5.108800000000004
