DLiP-ID,T0083N
SRW03,0.0
SRW04,5.459585514144159
SRW05,0.0
SRW06,6.970730078143525
SRW07,0.0
SRW08,8.567696173589344
SRW09,0.0
SRW10,10.211450079283054
SaaCH,7.894135123976378
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,1.9315402377511717
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.6342035199314047
SdssS,0
SsCH3,0
SsNH2,5.5316234627537195
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.90559370340381
SssPH,0
SssSe,0
SsssB,0
SsssN,2.3992200122986005
SsssP,0
VE1_A,4.27111645530348
VE1_D,5.278822902608232
VE2_A,0.14727987776908552
VE2_D,0.182028375952008
VE3_A,2.516585994999228
VE3_D,2.728413874744795
VR1_A,792.4656153047108
VR1_D,181.23091140233603
VR2_A,27.32640052774865
VR2_D,6.249341772494346
VR3_A,7.739859854174469
VR3_D,6.264482708780147
WPath,2806
Xc-3d,2.3510573320459267
Xc-4d,0.125
Xc-5d,0.36785113019775795
Xc-6d,0.0
Xp-0d,20.85516038331214
Xp-1d,13.883447812959854
Xp-2d,12.749324418844411
Xp-3d,10.103484364559446
Xp-4d,7.583093727490656
Xp-5d,6.0547411603584065
Xp-6d,4.599404279667087
Xp-7d,3.486901101417008
ZMIC0,98.01451166367139
ZMIC1,49.91022310386317
ZMIC2,31.846271398880134
ZMIC3,27.177638492133173
ZMIC4,27.177638492133173
ZMIC5,27.177638492133173
nAcid,1
nAtom,61
nBase,2
nRing,3
piPC1,3.6375861597263857
piPC2,4.085976312551584
piPC3,4.433788569232471
piPC4,4.765373937528427
piPC5,5.189130093741584
piPC6,5.385641194719711
piPC7,5.608326450883828
piPC8,5.493575714372711
piPC9,5.767148433611351
AATS0Z,19.868852459016395
AATS0d,2.9508196721311477
AATS0i,165.70745585907326
AATS0m,78.0166050655738
AATS0p,1.3500495894289832
AATS0s,4.511953551912568
AATS0v,195.64722432876766
AATS1Z,22.095238095238095
AATS1d,3.6666666666666665
AATS1i,148.8631322748358
AATS1m,82.27301014285719
AATS1p,1.7298138659682547
AATS1s,2.9087301587301586
AATS1v,247.25211243047207
AATS2Z,17.905172413793103
AATS2d,3.2844827586206895
AATS2i,154.03059570474824
AATS2m,65.04409550862071
AATS2p,1.4940400836912766
AATS2s,2.827586206896551
AATS2v,203.90293510427276
AATS3Z,13.54913294797688
AATS3d,2.6878612716763004
AATS3i,159.59100184460016
AATS3m,46.740143075144516
AATS3p,1.2692133678449016
AATS3s,2.404784842646114
AATS3v,165.1304444179549
AATS4Z,10.959798994974875
AATS4d,2.2562814070351758
AATS4i,163.0038042858146
AATS4m,36.01550291457286
AATS4p,1.1156535493346784
AATS4s,2.330122836404243
AATS4v,138.49351179246753
AATS5Z,9.394871794871795
AATS5d,2.1076923076923078
AATS5i,167.65781697867507
AATS5m,30.60774997948718
AATS5p,1.0006581528657745
AATS5s,2.158903133903134
AATS5v,120.72579084272185
AATS6Z,10.782894736842104
AATS6d,2.3815789473684212
AATS6i,165.07872084616477
AATS6m,36.862720355263164
AATS6p,1.073977756416066
AATS6s,2.0746527777777772
AATS6v,133.6177730893599
AATS7Z,13.614173228346457
AATS7d,2.543307086614173
AATS7i,161.8556124286813
AATS7m,47.54176198425199
AATS7p,1.198315137908024
AATS7s,2.9712379702537177
AATS7v,156.62423160414423
AATS8Z,11.977611940298507
AATS8d,2.291044776119403
AATS8i,163.17692131810915
AATS8m,39.93720187313433
AATS8p,1.1493710704311346
AATS8s,2.6037520729684904
AATS8v,145.81903215086882
AMID_C,1.5786275031861614
AMID_N,0.2646084687943696
AMID_O,0.17792654420684778
AMID_X,0.0
AMID_h,0.4425350130012174
ATS0dv,348.0
ATS0pe,370.40219999999994
ATS0se,461.74389199999985
ATS1dv,330.0
ATS1pe,402.9225
ATS1se,484.6101799999998
ATS2dv,422.0
ATS2pe,715.1952999999997
ATS2se,875.9310519999997
ATS3dv,370.0
ATS3pe,1035.6444999999999
ATS3se,1292.3621199999998
ATS4dv,318.0
ATS4pe,1167.1485000000005
ATS4se,1474.3122319999998
ATS5dv,310.0
ATS5pe,1116.2071999999996
ATS5se,1429.1849840000004
ATS6dv,306.0
ATS6pe,868.6311999999999
ATS6se,1108.114768
ATS7dv,319.0
ATS7pe,762.1027
ATS7se,954.0085439999998
ATS8dv,252.0
ATS8pe,801.6897
ATS8se,1006.0989800000001
ATSC0Z,447.1475409836067
ATSC0c,1.2911692784190125
ATSC0d,35.14754098360656
ATSC0i,86.57258664297161
ATSC0m,2129.1985888524596
ATSC0p,13.339049854227408
ATSC0s,108.27550091074686
ATSC0v,3013.5511109996637
ATSC1Z,4.22467078742274
ATSC1c,-0.8424652218600844
ATSC1d,9.224670787422731
ATSC1i,1.6237870585170562
ATSC1m,25.362288431066837
ATSC1p,0.9477969332111668
ATSC1s,-6.354092015288597
ATSC1v,185.34275094184866
ATSC2Z,4.653856490190826
ATSC2c,0.4246376026053883
ATSC2d,-13.870733673743613
ATSC2i,-1.364506711149013
ATSC2m,10.642489264176334
ATSC2p,-1.0091815410279286
ATSC2s,40.812845262623554
ATSC2v,-248.06384903367749
ATSC3Z,-150.30368180596614
ATSC3c,-0.20790139367043334
ATSC3d,-16.418435904326795
ATSC3i,-17.518465883510423
ATSC3m,-713.5211202536955
ATSC3p,-3.0868623385914424
ATSC3s,-12.113192018274656
ATSC3v,-851.4937225060326
ATSC4Z,-210.38296156947052
ATSC4c,-0.15922128547094583
ATSC4d,0.04326793872614747
ATSC4i,-41.69911818220629
ATSC4m,-1006.5373985678584
ATSC4p,-6.407823605422579
ATSC4s,-22.189065812654906
ATSC4v,-1530.987685091901
ATSC5Z,52.62671324912656
ATSC5c,0.17720223393067014
ATSC5d,12.64310669174953
ATSC5i,16.27359724777489
ATSC5m,256.3665321273852
ATSC5p,3.0656159938794945
ATSC5s,-7.878081235629603
ATSC5v,563.996988107913
ATSC6Z,166.76350443429186
ATSC6c,-0.018818443595779378
ATSC6d,-2.8594463853802736
ATSC6i,17.83003931243382
ATSC6m,792.763785121741
ATSC6p,2.8719201300736352
ATSC6s,12.262731792528891
ATSC6v,904.5460755399946
ATSC7Z,17.66003762429455
ATSC7c,-0.05488064185533444
ATSC7d,-8.766191883902176
ATSC7i,-7.44892411921927
ATSC7m,73.7126536842247
ATSC7p,-0.688631654594329
ATSC7s,42.23527314939233
ATSC7v,-131.20878852687966
ATSC8Z,-170.83230314431603
ATSC8c,0.03206837197330747
ATSC8d,-0.4388605213652248
ATSC8i,-5.560657614812775
ATSC8m,-817.0311298070412
ATSC8p,-3.7789027805171953
ATSC8s,-31.571045716503928
ATSC8v,-1069.2423077456292
AXp-0d,0.719143461493522
AXp-1d,0.4478531552567695
AXp-2d,0.2964959167173119
AXp-3d,0.19063178046338577
AXp-4d,0.12230796334662349
AXp-5d,0.0747498908686223
AXp-6d,0.04892983276241582
AXp-7d,0.03352789520593277
GATS1Z,0.9446120433801909
GATS1c,1.655922010147756
GATS1d,1.043221393034826
GATS1i,1.3355715914907307
GATS1m,0.9493866879180751
GATS1p,1.1593951306978867
GATS1s,0.7312817166753481
GATS1v,1.0809534689069469
GATS2Z,0.9323467390809651
GATS2c,0.6634380590832909
GATS2d,1.729163986103963
GATS2i,1.2223880924422117
GATS2m,0.942077030556739
GATS2p,1.1909734208005165
GATS2s,0.3605372960039979
GATS2v,1.1403162832869418
GATS3Z,1.0684295919171776
GATS3c,0.8299320200976756
GATS3d,1.3271881200931757
GATS3i,1.145551959969873
GATS3m,1.072072190139535
GATS3p,1.1426817692698175
GATS3s,0.7693524612742675
GATS3v,1.137635960514732
GATS4Z,1.096397075567012
GATS4c,0.7621048219371062
GATS4d,0.7720505512637816
GATS4i,1.1291617068083988
GATS4m,1.0997429962323952
GATS4p,1.1532465741385554
GATS4s,0.8566517467454016
GATS4v,1.1591924252241506
GATS5Z,0.9162351799835299
GATS5c,0.6520201757672963
GATS5d,0.695967278989667
GATS5i,0.8260371664837833
GATS5m,0.9170797530944411
GATS5p,0.8709184567863443
GATS5s,0.7834951823798324
GATS5v,0.9083680646086494
GATS6Z,0.7830336675388424
GATS6c,0.6601093753120305
GATS6d,1.128700657894737
GATS6i,0.8321444872929328
GATS6m,0.7873508725861134
GATS6p,0.9041511516265112
GATS6s,0.5735602366874905
GATS6v,0.8818586467273786
GATS7Z,0.9546074943447728
GATS7c,0.8261143068579048
GATS7d,1.2164693265953694
GATS7i,1.0601770338488052
GATS7m,0.9582899657726723
GATS7p,1.0483079526567531
GATS7s,0.7324018862561658
GATS7v,1.0312164429537356
GATS8Z,1.1495754837777672
GATS8c,0.8760362448739983
GATS8d,0.8535447761194029
GATS8i,1.0459751388318987
GATS8m,1.151187792389406
GATS8p,1.1273298963328013
GATS8s,1.1242511435872826
GATS8v,1.1541291050075444
MATS1Z,0.009148108576177214
MATS1c,-0.6317686672198435
MATS1d,0.2541237266050697
MATS1i,0.01816092511469646
MATS1m,0.011533511503319821
MATS1p,0.06879861397247973
MATS1s,-0.05682148553185207
MATS1v,0.05955062564942569
MATS2Z,0.005473107594904722
MATS2c,0.17294464172819377
MATS2d,-0.20752782424086455
MATS2i,-0.008288331792618408
MATS2m,0.002628445018094493
MATS2p,-0.039784714723033236
MATS2s,0.19821591283021747
MATS2v,-0.043286927642361105
MATS3Z,-0.11852296414218344
MATS3c,-0.056775105311046056
MATS3d,-0.16471022776291952
MATS3i,-0.07135089250089967
MATS3m,-0.11816106454257769
MATS3p,-0.08159735821583859
MATS3s,-0.039446832140306524
MATS3v,-0.0996291948875683
MATS4Z,-0.14422364793611694
MATS4c,-0.03780025245943018
MATS4d,0.00037735318382958337
MATS4i,-0.14764652703584613
MATS4m,-0.1449073802350384
MATS4p,-0.1472524098266681
MATS4s,-0.06281821264135061
MATS4v,-0.15572914323674225
MATS5Z,0.03681718877495382
MATS5c,0.042932011021055025
MATS5d,0.11252631075392269
MATS5i,0.058802852425765155
MATS5m,0.03766520909321449
MATS5p,0.07189324410630547
MATS5s,-0.022760692783151154
MATS5v,0.05854549020428467
MATS6Z,0.14967057023332633
MATS6c,-0.0058490692696417795
MATS6d,-0.032649253731343274
MATS6i,0.08265291104822406
MATS6m,0.14942177115744998
MATS6p,0.08640397231446001
MATS6s,0.04545098243857973
MATS6v,0.12045875747574014
MATS7Z,0.018969980820149352
MATS7c,-0.020415598305101076
MATS7d,-0.11979595134563402
MATS7i,-0.041327512943712424
MATS7m,0.01662845849026569
MATS7p,-0.02479637528007051
MATS7s,0.18735755909055177
MATS7v,-0.020912717844922223
MATS8Z,-0.17391786119993952
MATS8c,0.011306254708904341
MATS8d,-0.005684033192247722
MATS8i,-0.02923955765034219
MATS8m,-0.17468172458247735
MATS8p,-0.12896321754136839
MATS8s,-0.13273449510448035
MATS8v,-0.16151862527030733
MAXdNH,7.502632959600117
MAXsOH,8.664020495053876
MINdNH,7.502632959600117
MINsOH,8.664020495053876
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,11
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,10
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,36.878554189784246
SpAD_D,405.8541468037384
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,9.414395822025039
SssNH2,0
SsssAs,0
SsssCH,0.07185909861394091
SsssNH,0
SssssB,0
SssssC,0.3570561798844628
SssssN,0
TMPC10,875
TMWC10,135.8560023036644
TSRW10,64.35259657155162
VE1_Dt,5.331354585467594
VE2_Dt,0.18383981329198598
VE3_Dt,2.7383160864960967
VR1_Dt,177.72047881076233
VR2_Dt,6.128292372784908
VR3_Dt,6.244922709242656
Xc-3dv,1.3167607511266424
Xc-4dv,0.125
Xc-5dv,0.09078684339067039
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.22767090063073975
Xch-7d,0.38368252343020254
Xp-0dv,16.953199980117425
Xp-1dv,10.57445181672041
Xp-2dv,8.510190411676255
Xp-3dv,6.651258111904675
Xp-4dv,4.678968462552636
Xp-5dv,3.646923988906735
Xp-6dv,2.4737154658435503
Xp-7dv,1.6243470371353774
Xpc-4d,4.792144347956698
Xpc-5d,6.205259997602891
Xpc-6d,8.172487280076012
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,2
nBonds,63
nFRing,0
nHBAcc,4
nHBDon,4
nHRing,1
nSpiro,1
naRing,1
piPC10,6.156714120003289
AATS0dv,5.704918032786885
AATS0pe,6.072167213114753
AATS0se,7.569571999999997
AATS1dv,5.238095238095238
AATS1pe,6.395595238095238
AATS1se,7.692225079365076
AATS2dv,3.6379310344827585
AATS2pe,6.165476724137929
AATS2se,7.551129758620687
AATS3dv,2.138728323699422
AATS3pe,5.986384393063583
AATS3se,7.470301271676299
AATS4dv,1.5979899497487438
AATS4pe,5.865067839195982
AATS4se,7.408604180904521
AATS5dv,1.5897435897435896
AATS5pe,5.724139487179485
AATS5se,7.329153764102567
AATS6dv,2.013157894736842
AATS6pe,5.71467894736842
AATS6se,7.290228736842105
AATS7dv,2.5118110236220472
AATS7pe,6.000808661417323
AATS7se,7.511878299212597
AATS8dv,1.8805970149253732
AATS8pe,5.982758955223881
AATS8se,7.508201343283583
AATSC0Z,7.330287557108306
AATSC0c,0.021166709482278893
AATSC0d,0.5761891964525666
AATSC0i,1.4192227318519937
AATSC0m,34.90489489922065
AATSC0p,0.21867294842995752
AATSC0s,1.7750082116515877
AATSC0v,49.402477229502686
AATSC1Z,0.06705826646702762
AATSC1c,-0.01337246383904896
AATSC1d,0.14642334583210684
AATSC1i,0.025774397754238988
AATSC1m,0.40257600684233075
AATSC1p,0.015044395765256615
AATSC1s,-0.10085860341727931
AATSC1v,2.9419484276483914
AATSC2Z,0.04011945250164505
AATSC2c,0.003660668987977485
AATSC2d,-0.11957529029089321
AATSC2i,-0.01176298888921563
AATSC2m,0.0917455971049684
AATSC2p,-0.008699840870930418
AATSC2s,0.35183487295365135
AATSC2v,-2.1384814571868747
AATSC3Z,-0.8688074092830412
AATSC3c,-0.0012017421599447014
AATSC3d,-0.09490425378223581
AATSC3i,-0.10126280857520475
AATSC3m,-4.124399539038702
AATSC3p,-0.017843134905152845
AATSC3s,-0.07001845097268587
AATSC3v,-4.921929031826778
AATSC4Z,-1.057200811906887
AATSC4c,-0.0008001069621655569
AATSC4d,0.00021742682776958527
AATSC4i,-0.20954330744827282
AATSC4m,-5.057976877225419
AATSC4p,-0.03220011862021396
AATSC4s,-0.1115028432796729
AATSC4v,-7.693405452723121
