DLiP-ID,T0027R
StN,0
fMF,0.5789473684210527
nBr,0
nCl,0
AMID,2.016787425175157
BIC0,0.4216192912330681
BIC1,0.7107367148143889
BIC2,0.8014054638824716
BIC3,0.8920742129505544
BIC4,0.9147414002175752
BIC5,0.9147414002175752
CIC0,2.28998815812247
CIC1,0.9473684210526319
CIC2,0.5263157894736854
CIC3,0.10526315789473717
CIC4,0.0
CIC5,0.0
GGI1,2.5
GGI2,1.5555555555555562
GGI3,0.9722222222222222
GGI4,0.42722222222222217
GGI5,0.365
GGI6,0.061224489795918366
GGI7,0.027777777777777776
GGI8,0.0
GGI9,0.0
JGI1,0.17857142857142855
JGI2,0.08187134502923979
JGI3,0.06076388888888889
JGI4,0.03286324786324786
JGI5,0.0365
JGI6,0.012244897959183673
JGI7,0.027777777777777776
JGI8,0.0
JGI9,0.0
MIC0,24.268494148372863
MIC1,36.46553905386558
MIC2,41.732907474918214
MIC3,43.31553905386557
MIC4,43.42164431702347
MIC5,43.42164431702347
MPC2,19
MPC3,24
MPC4,30
MPC5,31
MPC6,27
MPC7,24
MPC8,18
MPC9,14
Mare,1.0269473684210524
NaaN,2
NaaO,1
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,1
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.36386461422399885
RPCG,0.21032384391301376
SIC0,0.46091637607392005
SIC1,0.7769810294421321
SIC2,0.8761005719122954
SIC3,0.975220114382459
SIC4,1.0
SIC5,1.0
SaaN,7.264327916351726
SaaO,5.032345679012345
SaaS,0
Sare,19.511999999999997
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,9.420485638699924
SsSH,3.867726599899219
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,37.20084775110119
TIC1,62.71062275542811
TIC2,70.71062275542809
TIC3,78.71062275542812
TIC4,80.71062275542812
TIC5,80.71062275542812
Vabc,145.3121276771426
WPol,16
apol,24.064757999999987
bpol,11.355242
nRot,1
ABCGG,9.194237832018612
ATS0Z,776.0
ATS0d,72.0
ATS0i,3024.5732652905945
ATS0m,3092.381052
ATS0p,37.095285429094005
ATS0s,100.91590458771529
ATS0v,5090.8248177189425
ATS1Z,673.0
ATS1d,86.0
ATS1i,2941.3584867601803
ATS1m,2600.957501
ATS1p,40.189964926
ATS1s,82.21399176954732
ATS1v,5938.038246906115
ATS2Z,1006.0
ATS2d,121.0
ATS2i,4310.8884024055
ATS2m,3910.842513
ATS2p,53.044763100000004
ATS2s,120.82716049382715
ATS2v,8029.567187764729
ATS3Z,882.0
ATS3d,111.0
ATS3i,5092.798663962247
ATS3m,3347.855182
ATS3p,52.35993439654699
ATS3s,124.26337448559671
ATS3v,7507.922163448181
ATS4Z,737.0
ATS4d,93.0
ATS4i,5031.894089448297
ATS4m,2748.1134519999996
ATS4p,41.641654372547
ATS4s,142.02263374485597
ATS4v,6071.95783565438
ATS5Z,629.0
ATS5d,67.0
ATS5i,4181.0348647451465
ATS5m,2344.2745
ATS5p,35.196657098547
ATS5s,102.73868312757202
ATS5v,4878.574307005439
ATS6Z,481.0
ATS6d,41.0
ATS6i,2732.0086520810287
ATS6m,1762.0466580000002
ATS6p,28.052391340849
ATS6s,48.21604938271606
ATS6v,3280.203081522575
ATS7Z,178.0
ATS7d,16.0
ATS7i,1566.4075392616892
ATS7m,549.6054760000001
ATS7p,15.697585220849
ATS7s,21.901234567901234
ATS7v,1455.6070874505604
ATS8Z,25.0
ATS8d,6.0
ATS8i,848.755509250077
ATS8m,47.47176
ATS8p,4.381082724546999
ATS8s,6.246913580246914
ATS8v,344.1864954342976
C1SP1,0
C1SP2,1
C1SP3,0
C2SP1,0
C2SP2,5
C2SP3,0
C3SP2,1
C3SP3,0
C4SP3,0
FCSP3,0.0
GGI10,0.0
JGI10,0.0
JGT10,0.4305925860897665
Kier1,9.551020408163266
Kier2,4.022160664819944
Kier3,2.0833333333333335
MID_C,16.673319067758218
MID_N,4.00557115729336
MID_O,3.7825433610853
MID_X,0.0
MID_h,9.544917459518821
MPC10,9
MWC01,14.0
MWC02,4.204692619390966
MWC03,5.030437921392435
MWC04,5.8888779583328805
MWC05,6.734591659972948
MWC06,7.597396320212795
MWC07,8.449128460502108
MWC08,9.312264991698108
MWC09,10.16627480445489
MWC10,11.028985169985619
NaaCH,4
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,4
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,1.7308999999999999
SRW02,3.367295829986474
SRW03,0.0
SRW04,4.653960350157523
SRW05,2.3978952727983707
SRW06,6.133398042996649
SRW07,4.59511985013459
SRW08,7.700295203420117
SRW09,6.555356891810665
SRW10,9.312806703520673
SaaCH,6.738136022927689
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,1.0658670319979857
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.3818734829040777
VE1_D,3.5591764807139956
VE2_A,0.26014411406954446
VE2_D,0.2737828062087689
VE3_A,1.480794105286157
VE3_D,1.531893456929391
VR1_A,54.277514551310794
VR1_D,54.33736958669614
VR2_A,4.175193427023907
VR2_D,4.179797660515088
VR3_A,4.256474308984739
VR3_D,4.2575764607187185
WPath,239
Xc-3d,0.8271268251449497
Xc-4d,0.0
Xc-5d,0.1642664266089148
Xc-6d,0.0
Xp-0d,9.259148545064338
Xp-1d,6.270856947829096
Xp-2d,5.603899445583317
Xp-3d,4.518699181256742
Xp-4d,3.6852549970478603
Xp-5d,2.556073368444964
Xp-6d,1.4578595424596033
Xp-7d,0.8777904273920804
ZMIC0,42.205968244318775
ZMIC1,31.004718297991044
ZMIC2,24.775947982473923
ZMIC3,22.594137177433982
ZMIC4,22.357513228650443
ZMIC5,22.357513228650443
nAcid,0
nAtom,19
nBase,0
nRing,2
piPC1,3.0204248861443626
piPC2,3.6309854756950335
piPC3,4.199079882486009
piPC4,4.765906277173684
piPC5,5.104049738735681
piPC6,5.229101255859354
piPC7,5.486740065133858
piPC8,5.614495783829436
piPC9,5.731873776697638
AATS0Z,40.8421052631579
AATS0d,3.789473684210526
AATS0i,159.1880665942418
AATS0m,162.75689747368423
AATS0p,1.9523834436365266
AATS0s,5.311363399353437
AATS0v,267.938148300997
AATS1Z,33.65
AATS1d,4.3
AATS1i,147.06792433800902
AATS1m,130.04787505
AATS1p,2.0094982463
AATS1s,4.110699588477366
AATS1v,296.90191234530573
AATS2Z,34.689655172413794
AATS2d,4.172413793103448
AATS2i,148.6513242208793
AATS2m,134.85663837931034
AATS2p,1.8291297620689657
AATS2s,4.166453810131971
AATS2v,276.881627164301
AATS3Z,26.727272727272727
AATS3d,3.3636363636363638
AATS3i,154.3272322412802
AATS3m,101.45015703030302
AATS3p,1.5866646786832421
AATS3s,3.76555680259384
AATS3v,227.51279283176305
AATS4Z,23.774193548387096
AATS4d,3.0
AATS4i,162.3191641757515
AATS4m,88.64882103225806
AATS4p,1.3432791733079679
AATS4s,4.581375282092128
AATS4v,195.86960760175418
AATS5Z,25.16
AATS5d,2.68
AATS5i,167.24139458980585
AATS5m,93.77098
AATS5p,1.40786628394188
AATS5s,4.109547325102881
AATS5v,195.14297228021755
AATS6Z,28.294117647058822
AATS6d,2.411764705882353
AATS6i,160.70639129888403
AATS6m,103.64980341176472
AATS6p,1.6501406671087646
AATS6s,2.8362381989832977
AATS6v,192.9531224425044
AATS7Z,17.8
AATS7d,1.6
AATS7i,156.6407539261689
AATS7m,54.960547600000005
AATS7p,1.5697585220849
AATS7s,2.1901234567901233
AATS7v,145.56070874505605
AATS8Z,5.0
AATS8d,1.2
AATS8i,169.7511018500154
AATS8m,9.494352000000001
AATS8p,0.8762165449093999
AATS8s,1.2493827160493827
AATS8v,68.83729908685953
AMID_C,1.2825630052121706
AMID_N,0.3081208582533354
AMID_O,0.29096487392963843
AMID_X,0.0
AMID_h,0.7342244199629863
ATS0dv,211.30864197530866
ATS0pe,129.8668
ATS0se,156.48546500000003
ATS1dv,218.22222222222223
ATS1pe,138.8421
ATS1se,164.35451
ATS2dv,295.1111111111111
ATS2pe,201.8281
ATS2se,239.04607600000006
ATS3dv,225.0
ATS3pe,218.6072
ATS3se,264.959796
ATS4dv,213.22222222222223
ATS4pe,212.4017
ATS4se,257.251522
ATS5dv,135.88888888888889
ATS5pe,171.40460000000002
ATS5se,208.997676
ATS6dv,33.111111111111114
ATS6pe,109.1737
ATS6se,135.91368999999997
ATS7dv,1.6666666666666667
ATS7pe,59.53300000000001
ATS7se,76.93493000000001
ATS8dv,0.0
ATS8pe,25.806000000000004
ATS8se,34.937568
ATSC0Z,249.68421052631584
ATSC0c,0.7401769599499239
ATSC0d,11.157894736842106
ATSC0i,34.85216080809798
ATSC0m,1107.2890907368424
ATSC0p,6.615676081801158
ATSC0s,27.243484224965705
ATSC0v,871.6087589319255
ATSC1Z,-46.66759002770085
ATSC1c,-0.4847727238123001
ATSC1d,3.3074792243767313
ATSC1i,2.4701015654439935
ATSC1m,-199.99742651246544
ATSC1p,-0.539554128984586
ATSC1s,-4.646776406035665
ATSC1v,-14.001046228049486
ATSC2Z,40.90304709141273
ATSC2c,0.13656052459746718
ATSC2d,-0.8725761772853188
ATSC2i,-12.921026563763998
ATSC2m,167.86903913850423
ATSC2p,-2.5948697776551337
ATSC2s,-0.055898491083676505
ATSC2v,-226.25632815720442
ATSC3Z,32.96952908587259
ATSC3c,-0.17846806470086835
ATSC3d,-3.43213296398892
ATSC3i,-13.403251402440999
ATSC3m,144.94241577285322
ATSC3p,-0.7005455767801683
ATSC3s,-4.411141594269166
ATSC3v,-63.881244799713755
ATSC4Z,6.252077562326878
ATSC4c,0.3599587050852438
ATSC4d,-2.78393351800554
ATSC4i,-5.923528894734989
ATSC4m,22.390722692520804
ATSC4p,0.30460570302616224
ATSC4s,3.7820073159579324
ATSC4v,-112.95158713556387
ATSC5Z,-4.79501385041551
ATSC5c,-0.2687967356899693
ATSC5d,-3.2603878116343488
ATSC5i,11.462553252379
ATSC5m,-16.284468022160652
ATSC5p,2.7698785885801063
ATSC5s,-5.430079256210943
ATSC5v,212.51124166639053
ATSC6Z,-37.5595567867036
ATSC6c,0.10100891847421348
ATSC6d,-2.9833795013850413
ATSC6i,3.921678308429001
ATSC6m,-177.1912343434903
ATSC6p,-0.4968766424269834
ATSC6s,-5.631306203322664
ATSC6v,-148.2911238668581
ATSC7Z,-139.72853185595565
ATSC7c,-0.07843482811813658
ATSC7d,1.4958448753462608
ATSC7i,-3.8230158895109945
ATSC7m,-617.2295422825486
ATSC7p,-2.267729215677925
ATSC7s,-1.6554641060813888
ATSC7v,-289.0618715327595
ATSC8Z,5.609418282548482
ATSC8c,0.035814155453243915
ATSC8d,2.326869806094183
ATSC8i,-0.3212889854909986
ATSC8m,36.967850858725754
ATSC8p,-0.1424748950470946
ATSC8s,3.487692424935224
ATSC8v,119.14337562838044
AXp-0d,0.7122421957741799
AXp-1d,0.44791835341636405
AXp-2d,0.2949420760833325
AXp-3d,0.18827913255236425
AXp-4d,0.12284183323492867
AXp-5d,0.0824539796272569
AXp-6d,0.05399479786887419
AXp-7d,0.036574601141336684
GATS1Z,0.8795109612141649
GATS1c,1.5233670620352482
GATS1d,0.725943396226415
GATS1i,0.9203252077399892
GATS1m,0.8659786019041429
GATS1p,0.9151556900355313
GATS1s,0.9665328163943506
GATS1v,0.7781503376546431
GATS2Z,0.5120951328720125
GATS2c,0.7397596605897351
GATS2d,1.056929082628497
GATS2i,1.1862320523675742
GATS2m,0.5219066622725222
GATS2p,0.9906764566686865
GATS2s,0.6886776646419119
GATS2v,0.9268456623172396
GATS3Z,0.6695730492104858
GATS3c,1.0204190458575568
GATS3d,1.1976843910806174
GATS3i,1.0892297371690487
GATS3m,0.6821343133921227
GATS3p,0.8570394859460654
GATS3s,1.0767050937867382
GATS3v,0.9647465097250569
GATS4Z,0.681376815536093
GATS4c,0.9072367606949183
GATS4d,1.0667985392574557
GATS4i,0.9797790338672888
GATS4m,0.7059203700137687
GATS4p,0.6870484226056559
GATS4s,1.1918632461418392
GATS4v,0.9728646705570357
GATS5Z,0.940067453625632
GATS5c,1.4506613829698467
GATS5d,1.032452830188679
GATS5i,0.7344419138526462
GATS5m,0.9463328886069869
GATS5p,0.5684124412941147
GATS5s,1.269573273583243
GATS5v,0.7475482697236102
GATS6Z,1.7132228945541113
GATS6c,0.6776493379193866
GATS6d,1.1861820199778024
GATS6i,0.9763942289944206
GATS6m,1.6906380596396877
GATS6p,1.4836893433895262
GATS6s,0.9701913493677223
GATS6v,1.2848328144596715
GATS7Z,3.370257166947723
GATS7c,0.839839133885495
GATS7d,0.6452830188679245
GATS7i,1.2795332659101335
GATS7m,3.293078736442278
GATS7p,2.679965906263923
GATS7s,1.0635583192769569
GATS7v,2.00371356803759
GATS8Z,1.8022765598650923
GATS8c,0.2131148682265231
GATS8d,0.16132075471698112
GATS8i,0.8239905103506728
GATS8m,1.7642428700349895
GATS8p,1.6307551772575832
GATS8s,0.07009894010724807
GATS8v,1.1990058324463193
MATS1Z,-0.17756112984822936
MATS1c,-0.6221945731097089
MATS1d,0.2816037735849057
MATS1i,0.06733001434523844
MATS1m,-0.17158803132469122
MATS1p,-0.07747906883551721
MATS1s,-0.16203645426852292
MATS1v,-0.015260280235074883
MATS2Z,0.10732976681979409
MATS2c,0.12087742981817229
MATS2d,-0.05123617436564737
MATS2i,-0.24289742633401054
MATS2m,0.09932651237475373
MATS2p,-0.25697858762792214
MATS2s,-0.0013442902173696068
MATS2v,-0.17007275699749794
MATS3Z,0.07602585722315909
MATS3c,-0.13882401890660026
MATS3d,-0.17710120068610632
MATS3i,-0.22142166671472746
MATS3m,0.07536576909133269
MATS3p,-0.060967982411380295
MATS3s,-0.09322405936287761
MATS3v,-0.042197958964214625
MATS4Z,0.01534705978349564
MATS4c,0.29806365699195086
MATS4d,-0.15292148508825318
MATS4i,-0.10417001079879194
MATS4m,0.012393643431681926
MATS4p,0.02821991519466115
MATS4s,0.08508472942862487
MATS4v,-0.07942599406662512
MATS5Z,-0.014595278246205726
MATS5c,-0.2759955121248268
MATS5d,-0.22207547169811317
MATS5i,0.24995696880245924
MATS5m,-0.011177023056017279
MATS5p,0.3181999392491043
MATS5s,-0.15148063297052497
MATS5v,0.18529935824000934
MATS6Z,-0.16812568197599442
MATS6c,0.15252071701243983
MATS6d,-0.29883462819089895
MATS6i,0.12576127635820203
MATS6m,-0.17884874290735525
MATS6p,-0.08394194503178212
MATS6s,-0.23102084753574487
MATS6v,-0.19015084089164605
MATS7Z,-1.063279932546374
MATS7c,-0.20133857373045191
MATS7d,0.2547169811320755
MATS7i,-0.20841549050764008
MATS7m,-1.0591056483329466
MATS7p,-0.6512842310464196
MATS7s,-0.11545446153587935
MATS7v,-0.6301193629413011
MATS8Z,0.08537099494097813
MATS8c,0.18386655906113883
MATS8d,0.7924528301886791
MATS8i,-0.03503077331670398
MATS8m,0.12686644746917652
MATS8p,-0.08183662478099424
MATS8s,0.4864734299516909
MATS8v,0.5194358394730244
MAXaaN,3.6937962962962962
MAXaaO,5.032345679012345
MAXsOH,9.420485638699924
MAXsSH,3.867726599899219
MINaaN,3.5705316200554296
MINaaO,5.032345679012345
MINsOH,9.420485638699924
MINsSH,3.867726599899219
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,4
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,16.659314832947775
SpAD_D,75.69739590937459
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,223
TMWC10,95.41264990594276
TSRW10,57.71612814482506
VE1_Dt,3.5752836429138863
VE2_Dt,0.27502181868568354
VE3_Dt,1.5364087781413702
VR1_Dt,53.34064258343678
VR2_Dt,4.10312635257206
VR3_Dt,4.239062830082369
Xc-3dv,0.3048365396834163
Xc-4dv,0.0
Xc-5dv,0.0318100567298665
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.11785113019775792
Xch-6d,0.26922584527506843
Xch-7d,0.28688347000816744
Xp-0dv,7.400930940222115
Xp-1dv,4.027239346153363
Xp-2dv,2.7895120671284332
Xp-3dv,1.7295208675730103
Xp-4dv,1.1100035079414923
Xp-5dv,0.6611061613868175
Xp-6dv,0.2897078481530694
Xp-7dv,0.1383060080080402
Xpc-4d,1.7893422017929816
Xpc-5d,2.803489307164444
Xpc-6d,3.645344556907042
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,20
nFRing,0
nHBAcc,5
nHBDon,2
nHRing,1
nSpiro,0
naRing,2
piPC10,5.614495783829436
AATS0dv,11.121507472384666
AATS0pe,6.835094736842106
AATS0se,8.23607710526316
AATS1dv,10.911111111111111
AATS1pe,6.942105
AATS1se,8.2177255
AATS2dv,10.176245210727968
AATS2pe,6.959589655172414
AATS2se,8.242968137931037
AATS3dv,6.818181818181818
AATS3pe,6.624460606060606
AATS3se,8.029084727272727
AATS4dv,6.878136200716846
AATS4pe,6.851667741935484
AATS4se,8.298436193548389
AATS5dv,5.435555555555555
AATS5pe,6.856184000000001
AATS5se,8.359907040000001
AATS6dv,1.9477124183006538
AATS6pe,6.421982352941177
AATS6se,7.994922941176469
AATS7dv,0.16666666666666669
AATS7pe,5.9533000000000005
AATS7se,7.693493000000001
AATS8dv,0.0
AATS8pe,5.161200000000001
AATS8se,6.9875136
AATSC0Z,13.14127423822715
AATSC0c,0.03895668210262757
AATSC0d,0.5872576177285319
AATSC0i,1.8343242530577883
AATSC0m,58.278373196675915
AATSC0p,0.34819347798953465
AATSC0s,1.4338675907876688
AATSC0v,45.874145206943446
AATSC1Z,-2.3333795013850422
AATSC1c,-0.024238636190615004
AATSC1d,0.16537396121883657
AATSC1i,0.12350507827219967
AATSC1m,-9.999871325623271
AATSC1p,-0.0269777064492293
AATSC1s,-0.23233882030178324
AATSC1v,-0.7000523114024743
AATSC2Z,1.4104498997038872
AATSC2c,0.004708983606809213
AATSC2d,-0.03008883369949375
AATSC2i,-0.44555264012979306
AATSC2m,5.788587556500146
AATSC2p,-0.08947826819500461
AATSC2s,-0.0019275341752991897
AATSC2v,-7.801942350248428
AATSC3Z,0.999076638965836
AATSC3c,-0.0054081231727535865
AATSC3d,-0.10400402921178545
AATSC3i,-0.406159133407303
AATSC3m,4.392194417359189
AATSC3p,-0.02122865384182328
AATSC3s,-0.13367095740209595
AATSC3v,-1.9357952969610228
AATSC4Z,0.20167992136538318
AATSC4c,0.011611571131782059
AATSC4d,-0.08980430703243678
AATSC4i,-0.19108157724951577
AATSC4m,0.7222813771780905
AATSC4p,0.009825990420198782
AATSC4s,0.12200023599864299
AATSC4v,-3.6435995850181895
AATSC5Z,-0.1918005540166204
AATSC5c,-0.010751869427598773
AATSC5d,-0.13041551246537395
AATSC5i,0.45850213009515994
AATSC5m,-0.6513787208864261
AATSC5p,0.11079514354320424
AATSC5s,-0.21720317024843772
AATSC5v,8.500449666655621
AATSC6Z,-2.209385693335506
AATSC6c,0.0059417010867184395
AATSC6d,-0.1754929118461789
AATSC6i,0.230686959319353
