DLiP-ID,T002Y3
DLiP-Mol-ID,19451
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C26H22N4O4/c31-24(27-14-23-28-20-10-4-5-11-21(20)29-23)15-30-22-12-6-3-8-17(22)19(13-25(32)33)16-7-1-2-9-18(16)26(30)34/h1-12,19H,13-15H2,(H,27,31)(H,28,29)(H,32,33)"
Standard Inchi Key(RDKit),JRWUZTRTAIUEDR-UHFFFAOYSA-N
Canonical SMILES(RDKit),O=C(O)CC1c2ccccc2C(=O)N(CC(=O)NCc2nc3ccccc3[nH]2)c2ccccc21
SMILES(SDF),
MW(SDF),
MW(RDKit),454.486
MW Monoisotopic(RDKit),454.164105184
MolLogP(RDKit),3.4461
XLogP(SDF),
XLogP(CDK),2.386
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),4
HBA Lipinski(RDKit),8
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),3
HBD Lipinski(RDKit),3
PSA(SDF),
PSA(RDKit),115.39
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),6
nRings(SDF),
nRings(RDKit),5
Aromatic Rings(RDKit),4
nAtoms(SDF),
Heavy Atoms(RDKit),34
QED Weighted(RDKit),0.412804553601184
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Integrins
Common Target Pref Name,Integrins
RDKit Descriptors
Ipc,75818333.95029782
qed,0.4128045536011841
Chi0,23.65612529163336
Chi1,16.50804039084698
TPSA,115.39000000000001
Chi0n,18.193259500916245
Chi0v,18.193259500916245
Chi1n,10.928497120057992
Chi1v,10.928497120057992
Chi2n,8.16518849256739
Chi2v,8.16518849256739
Chi3n,5.986617903218343
Chi3v,5.986617903218343
