DLiP-ID,C101YC
AATSC4i,0.054495454790027764
AATSC4m,11.33526226224578
AATSC4p,0.025287257930603
AATSC4s,0.05253837489868651
AATSC4v,10.052201462894228
AATSC5Z,-0.9069767441860465
AATSC5c,-0.0013703004738159733
AATSC5d,-0.022834112214141524
AATSC5i,-0.4744844693365745
AATSC5m,-4.494291323912586
AATSC5p,-0.057735291080736724
AATSC5s,-0.02749832237737631
AATSC5v,-12.421618711414197
AATSC6Z,1.6443298969072164
AATSC6c,-0.0009146688538541214
AATSC6d,0.021501158414749248
AATSC6i,0.23368605299130055
AATSC6m,8.179572316254282
AATSC6p,0.03840296347493089
AATSC6s,0.27964209744240387
AATSC6v,10.519774840001206
AATSC7Z,-0.05755395683453238
AATSC7c,0.002405873661030706
AATSC7d,-0.03142884028092627
AATSC7i,-0.22557499630259875
AATSC7m,-0.21069968705575315
AATSC7p,-0.0637919808525277
AATSC7s,0.3720729498226406
AATSC7v,-11.608845025846913
AATSC8Z,0.8609271523178808
AATSC8c,0.00016379144085298505
AATSC8d,0.0682095581576647
AATSC8i,-0.07574778883892452
AATSC8m,4.438703275827673
AATSC8p,0.013799080463982899
AATSC8s,0.03505746005741262
AATSC8v,7.3253997678307226
ATS0are,370.2781
ATS1are,396.554
ATS2are,747.9656000000001
ATS3are,927.6689999999999
ATS4are,1088.7793
ATS5are,1022.4969999999998
ATS6are,1118.3699
ATS7are,845.9139999999998
ATS8are,884.0565999999999
ATSC0dv,256.71264367816093
ATSC0pe,10.607808620689653
ATSC0se,6.367330086206895
ATSC1dv,74.67499009116136
ATSC1pe,0.04577009512485597
ATSC1se,-0.1890793680142688
ATSC2dv,59.697318007662815
ATSC2pe,6.028605172413804
ATSC2se,4.220692724137931
ATSC3dv,-1.0638129211256415
ATSC3pe,-2.0687434304399535
ATSC3se,-1.080187554994054
ATSC4dv,16.298586339014406
ATSC4pe,1.952638168846596
ATSC4se,1.3609805196194995
ATSC5dv,31.821508785836976
ATSC5pe,-0.7542031510107099
ATSC5se,-0.20582008323424505
ATSC6dv,164.55119566653454
ATSC6pe,5.559045303210433
ATSC6se,2.5868964357907247
ATSC7dv,143.54498612762583
ATSC7pe,5.944632788347201
ATSC7se,3.7262489140903683
ATSC8dv,52.43585678425157
ATSC8pe,1.177505142687259
ATSC8se,0.011742637633768885
AXp-0dv,0.606369942261987
AXp-1dv,0.3395782613933431
AXp-2dv,0.203121615379567
AXp-3dv,0.11418162925741908
AXp-4dv,0.06678371857540635
AXp-5dv,0.03568448481445392
AXp-6dv,0.021062650473369766
AXp-7dv,0.010879218154673015
BertzCT,916.9928619091376
ECIndex,776
ETA_eta,36.18673288816977
GATS1dv,0.4928212301799368
GATS1pe,0.5646750172741711
GATS1se,0.5932667372379956
GATS2dv,0.8490194322557535
GATS2pe,0.550053197636289
GATS2se,0.5035811158276715
GATS3dv,0.8090605723797534
GATS3pe,0.7504480056326525
GATS3se,0.717499996367715
GATS4dv,0.834050906007997
GATS4pe,0.5722992352095124
GATS4se,0.5000163872085639
GATS5dv,0.7181098117168319
GATS5pe,0.6531258490198395
GATS5se,0.6027414981822713
GATS6dv,0.6418886326519874
GATS6pe,0.4658724045642764
GATS6se,0.4248742059553852
GATS7dv,0.5738204099566232
GATS7pe,0.5050222951483466
GATS7se,0.467328846046265
GATS8dv,0.8422418348290879
GATS8pe,0.7628502261546183
GATS8se,0.7488317997951898
LogEE_A,4.379803734967547
LogEE_D,182.24781981114913
MATS1dv,0.272122353593682
MATS1pe,0.004036383695540157
MATS1se,-0.027779414089633397
MATS2dv,0.11627264857765436
MATS2pe,0.2841588393975881
MATS2se,0.3314334789459812
MATS3dv,-0.001570921792794007
MATS3pe,-0.07392945741807225
MATS3se,-0.06430997897717104
MATS4dv,0.02001303011071701
MATS4pe,0.05802381356547384
MATS4se,0.0673759210221907
MATS5dv,0.0417996894226691
MATS5pe,-0.023975198597384013
MATS5se,-0.010900086179348374
MATS6dv,0.19163730148692282
MATS6pe,0.15667539600801036
MATS6se,0.1214641013932248
MATS7dv,0.23332107127050217
MATS7pe,0.23383663353147094
MATS7se,0.24418989675926622
MATS8dv,0.0784570827281819
MATS8pe,0.04263715152878989
MATS8se,0.0007083686636777575
MAXaaCH,1.6381762268982687
MAXaaaC,0.7597953088744938
MAXaasC,0.7950018371546151
MAXsCH3,2.3210887839962586
MAXssNH,3.4037662857830973
MAXsssN,2.654035806165135
MDEC-11,0.4999999999999999
MDEC-12,3.251979659101885
MDEC-13,3.006095898922267
MDEC-14,0.49613893835683376
MDEC-22,9.966414032092134
MDEC-23,16.886919182329738
MDEC-24,5.0662087216901135
MDEC-33,5.294266103787018
MDEC-34,2.8671819718134754
MDEC-44,0.12499999999999997
MDEN-22,0.48274469230281497
MDEN-23,1.2490247664834067
MDEN-33,0.25
MINaaCH,1.48808883082873
MINaaaC,0.6461029413040595
MINaasC,0.3026506183785713
MINsCH3,2.3210887839962586
MINssNH,3.4037662857830973
MINsssN,2.264608056185437
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.339285714285715
SM1_Dzi,2.100457012568071
SM1_Dzm,2.4412265135962894
SM1_Dzp,-8.16138516346527
SM1_Dzv,-3.0790232619477984
SddssSe,0
SpAD_Dt,614.6984396496122
SpAbs_A,36.72482025798095
SpAbs_D,364.49563962229826
SpMAD_A,1.2241606752660317
SpMAD_D,12.14985465407661
SpMax_A,2.5701041505307227
SpMax_D,182.24781981114913
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,72.53
TpiPC10,8.667978392940629
VAdjMat,6.087462841250339
VE1_DzZ,5.380922239278061
VE1_Dzi,5.379400892225392
VE1_Dzm,5.381479762238707
VE1_Dzp,5.364002666795079
VE1_Dzv,5.382471650465678
VE2_DzZ,0.17936407464260204
VE2_Dzi,0.17931336307417972
VE2_Dzm,0.17938265874129025
VE2_Dzp,0.17880008889316928
VE2_Dzv,0.17941572168218928
VE3_DzZ,2.7814720680912437
VE3_Dzi,2.7811892983185866
VE3_Dzm,2.7815756737660857
VE3_Dzp,2.7783227512527944
VE3_Dzv,2.7817599719279316
VR1_DzZ,201.83194840608542
VR1_Dzi,202.19553252975354
VR1_Dzm,201.74274065936396
VR1_Dzp,204.2147345447343
VR1_Dzv,201.94594006279584
VR2_DzZ,6.72773161353618
VR2_Dzi,6.739851084325118
VR2_Dzm,6.724758021978799
VR2_Dzp,6.80715781815781
VR2_Dzv,6.731531335426528
VR3_DzZ,6.406047701232621
VR3_Dzi,6.407847500696617
VR3_Dzm,6.405605613308916
VR3_Dzp,6.417784349213349
VR3_Dzv,6.406612326800262
Xch-3dv,0.0
Xch-4dv,0.2561409661723959
Xch-5dv,0.47344222793107055
Xch-6dv,0.7103500230924017
Xch-7dv,1.029683959604046
Xpc-4dv,3.820605888638554
Xpc-5dv,6.104106666188391
Xpc-6dv,7.529171575641259
Zagreb1,174.0
Zagreb2,210.0
fragCpx,286.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,2
n4FRing,0
n4HRing,2
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,2
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,3
nBondsA,10
nBondsD,0
nBondsM,10
nBondsO,34
nBondsS,52
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,9
naHRing,2
AATS0are,6.384105172413793
AATS1are,6.3960322580645155
AATS2are,6.447979310344828
AATS3are,6.063196078431372
AATS4are,5.917278804347825
AATS5are,5.944749999999999
AATS6are,5.764793298969072
AATS7are,6.085712230215826
AATS8are,5.854679470198675
AATSC0dv,4.426080063416568
AATSC0pe,0.18289325208085608
AATSC0se,0.1097815532104637
AATSC1dv,1.2044353240509897
AATSC1pe,0.0007382273407234833
AATSC1se,-0.003049667226036594
AATSC2dv,0.5146320517901967
AATSC2pe,0.05197073424494659
AATSC2se,0.03638528210463733
AATSC3dv,-0.006953025628272167
AATSC3pe,-0.013521198891764402
AATSC3se,-0.007060049379046105
AATSC4dv,0.08857927358160003
AATSC4pe,0.010612163961122804
AATSC4se,0.007396633258801627
AATSC5dv,0.18500877201068008
AATSC5pe,-0.004384902040759941
AATSC5se,-0.0011966283908967736
AATSC6dv,0.8482020395182193
AATSC6pe,0.028654872696960994
AATSC6se,0.013334517710261468
AATSC7dv,1.0326977419253658
AATSC7pe,0.04276714236221008
AATSC7se,0.026807546144535024
AATSC8dv,0.34725732969703027
AATSC8pe,0.0077980473025646285
AATSC8se,7.77658121441648e-05
AETA_eta,1.206224429605659
ATSC0are,11.816787931034474
ATSC1are,-0.10737502972651365
ATSC2are,7.102463793103446
ATSC3are,-2.000311266349585
ATSC4are,1.0157693222354227
ATSC5are,-0.6356348989298524
ATSC6are,5.6971610582639505
ATSC7are,7.023523751486318
ATSC8are,0.7466883174791807
BCUTZ-1h,16.004505127824633
BCUTZ-1l,5.7144590068115315
BCUTc-1h,0.484920235173198
BCUTc-1l,-0.421468196230022
BCUTd-1h,4.020621942623452
BCUTd-1l,0.9871473190879455
BCUTi-1h,17.430703060717185
BCUTi-1l,10.3112642760193
BCUTm-1h,32.062246530829356
BCUTm-1l,11.728282684663991
BCUTp-1h,2.9366029178403217
BCUTp-1l,0.5269906747688269
BCUTs-1h,8.007388211365004
BCUTs-1l,0.6047784096808859
BCUTv-1h,24.4407253947239
BCUTv-1l,13.302786328456762
BalabanJ,1.181270887186588
Diameter,15
ETA_beta,28.75
GATS1are,0.5746712717550319
GATS2are,0.5361170482614083
GATS3are,0.7273490445903498
GATS4are,0.5744962200913166
GATS5are,0.6275801621665635
GATS6are,0.4426838813492867
GATS7are,0.4768850615900357
GATS8are,0.7561591948532064
HybRatio,0.7142857142857143
Lipinski,True
LogEE_Dt,307.3492198248061
MATS1are,-0.008500415598559522
MATS2are,0.3005242979122194
MATS3are,-0.06417039346563788
MATS4are,0.02709603978600006
MATS5are,-0.018138770201587502
MATS6are,0.14414026599310728
MATS7are,0.24800978003028054
MATS8are,0.024271183918827915
MAXssCH2,1.1208375978311946
MAXsssCH,0.7492642588461351
MAXssssC,0.28413702286470144
MINssCH2,-0.9037910956668758
MINsssCH,0.6374838748230633
MINssssC,-4.2038964798067155
NsssssAs,0
RotRatio,0.14705882352941177
SM1_Dzpe,1.8954384068445045
SM1_Dzse,1.7131710697200466
SMR_VSA1,13.171245143024459
SMR_VSA2,0.0
SMR_VSA3,20.184655376751223
SMR_VSA4,17.250802561719567
SMR_VSA5,38.9072569918247
SMR_VSA6,44.16844816632592
SMR_VSA7,17.27083433692745
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,305.1214757971011
SpAD_Dzi,300.90594625112215
SpAD_Dzm,304.6689768924658
SpAD_Dzp,426.1995075383031
SpAD_Dzv,380.26976528241937
SpAbs_Dt,614.6984396496122
SpDiam_A,5.069470417792189
SpDiam_D,276.26825253995185
SpMAD_Dt,20.489947988320406
SpMax_Dt,307.3492198248061
SsssssAs,0
VE1_Dzpe,5.381832977111051
VE1_Dzse,5.381764449531
VE2_Dzpe,0.17939443257036836
VE2_Dzse,0.1793921483177
VE3_Dzpe,2.7816413068812844
VE3_Dzse,2.78162857367001
VMcGowan,306.78000000000105
VR1_Dzpe,201.85589291206966
VR1_Dzse,201.86853588796782
VR2_Dzpe,6.728529763735655
VR2_Dzse,6.728951196265594
VR3_Dzpe,6.406166330052028
VR3_Dzse,6.406228961763168
mZagreb1,9.625
mZagreb2,6.125
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,2
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,4
nBondsKS,58
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.20373772294887024
AATSC1are,-0.0017318553181695751
AATSC2are,0.061228136147443504
AATSC3are,-0.013073929845422124
AATSC4are,0.005520485446931645
AATSC5are,-0.003695551737964258
AATSC6are,0.029366809578680157
AATSC7are,0.05052894785241955
AATSC8are,0.004944955744895237
AETA_beta,0.9583333333333334
BCUTdv-1h,7.014081926131718
BCUTdv-1l,0.6531731263927258
BCUTpe-1h,4.007152837743227
BCUTpe-1l,2.2574307681754306
BCUTse-1h,4.03058518302673
BCUTse-1l,2.453662398891881
ETA_alpha,14.190476190476195
ETA_dBeta,-12.75
ETA_eta_B,0.6845182949972557
ETA_eta_F,19.63621942863128
ETA_eta_L,9.4614178966464
ETA_eta_R,55.82295231680105
ETA_psi_1,0.53328561202577
LabuteASA,178.2155008716916
LogEE_DzZ,152.44075724238638
LogEE_Dzi,150.5229883593133
LogEE_Dzm,152.22084409861873
LogEE_Dzp,212.1544927292286
LogEE_Dzv,190.02149939513654
PEOE_VSA1,10.216698334856808
PEOE_VSA2,4.899909730850478
PEOE_VSA3,9.967957041894417
PEOE_VSA4,13.171245143024459
PEOE_VSA5,11.336785877934737
PEOE_VSA6,13.847474399381248
PEOE_VSA7,24.323000783710405
PEOE_VSA8,55.60251692772148
PEOE_VSA9,11.807045837390806
SM1_Dzare,2.07448030559763
SpAD_Dzpe,308.37117693177356
SpAD_Dzse,311.32982884803636
SpAbs_DzZ,303.09409484472013
SpAbs_Dzi,298.959018922629
SpAbs_Dzm,302.5532472473491
SpAbs_Dzp,432.52572680583296
SpAbs_Dzv,383.1220220522208
SpDiam_Dt,451.27475961771086
SpMAD_DzZ,10.17071585990337
SpMAD_Dzi,10.030198208370738
SpMAD_Dzm,10.155632563082195
SpMAD_Dzp,14.206650251276772
SpMAD_Dzv,12.675658842747312
SpMax_DzZ,152.44075724238638
SpMax_Dzi,150.5229883593133
SpMax_Dzm,152.22084409861873
SpMax_Dzp,212.1544927292286
SpMax_Dzv,190.02149939513654
VE1_Dzare,5.381452996457573
VE2_Dzare,0.17938176654858576
VE3_Dzare,2.781570700069467
VR1_Dzare,201.89996340174991
VR2_Dzare,6.72999878005833
VR3_Dzare,6.406384632717692
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,9
nAromBond,10
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47301587301587317
AETA_dBeta,-0.425
AETA_eta_B,0.022817276499908522
AETA_eta_F,0.6545406476210426
AETA_eta_L,0.31538059655488004
AETA_eta_R,1.8607650772267017
BCUTare-1h,4.124533522090392
BCUTare-1l,2.2037458403952517
ETA_beta_s,20.75
ETA_dPsi_A,0.18071438797423
ETA_dPsi_B,0.0
ETA_eta_BR,1.1145182949972556
ETA_eta_FL,4.7682773707294395
ETA_eta_RL,14.22969526737584
LogEE_Dzpe,154.24876974611496
LogEE_Dzse,155.72202012634216
PEOE_VSA10,16.975579272220138
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,10.216698334856808
SlogP_VSA2,66.35454455481178
SlogP_VSA3,6.4208216229260096
SlogP_VSA4,17.250802561719567
SlogP_VSA5,25.14544321600856
SlogP_VSA6,12.393687143226153
SlogP_VSA7,0.0
SlogP_VSA8,10.216620634085363
SlogP_VSA9,0.0
SpAD_Dzare,305.04151671997397
SpAbs_Dzpe,306.60382969741414
SpAbs_Dzse,309.73202743977436
SpDiam_DzZ,233.76303402293237
SpDiam_Dzi,228.00084419796468
SpDiam_Dzm,233.5521471826454
SpDiam_Dzp,322.391741166588
SpDiam_Dzv,291.03779350681697
SpMAD_Dzpe,10.27903923105912
SpMAD_Dzse,10.377660961601212
SpMax_Dzpe,154.24876974611496
SpMax_Dzse,155.72202012634216
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,30
AETA_beta_s,0.6916666666666667
AETA_eta_BR,0.03715060983324185
AETA_eta_FL,0.15894257902431466
AETA_eta_RL,0.4743231755791947
DetourIndex,4526
EState_VSA1,12.597120140369483
EState_VSA2,5.41499046939678
EState_VSA3,21.667290488631217
EState_VSA4,74.14813897479742
EState_VSA5,6.3273200747645415
EState_VSA6,6.06636706846161
EState_VSA7,0.0
EState_VSA8,38.93203950698295
EState_VSA9,0.0
ETA_beta_ns,8.0
ETA_shape_p,0.13087248322147643
ETA_shape_x,0.0704697986577181
ETA_shape_y,0.3030201342281878
GhoseFilter,True
LogEE_Dzare,152.5899077035069
SlogP_VSA10,18.98910792085949
SlogP_VSA11,0.0
SpAbs_Dzare,303.11069526340964
SpDiam_Dzpe,234.5622303054564
SpDiam_Dzse,237.02088661491055
SpMAD_Dzare,10.168050557332466
SpMax_Dzare,152.5899077035069
TopoPSA(NO),44.29
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,38.46948159056356
VSA_EState9,31.906099775903524
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.26666666666666666
EState_VSA10,13.171245143024459
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.02698412698412683
FilterItLogS,-5.315529751661989
SpDiam_Dzare,231.8115613237482
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.6036124794745479
ETA_epsilon_2,0.8869841269841265
ETA_epsilon_3,0.4463414634146338
ETA_epsilon_4,0.584024577572964
ETA_epsilon_5,0.868049155145929
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.15727101605991406
ETA_dEpsilon_B,0.019587901901583882
ETA_dEpsilon_C,-0.13768311415833018
ETA_dEpsilon_D,0.01893497183819759
PetitjeanIndex,0.4666666666666667
TopoShapeIndex,0.875
CDK Descriptors
FMFDescriptor,0.7333333333333333
MDEDescriptor,"0.4999999999999999,3.251979659101885,3.006095898922267,0.49613893835683376,9.966414032092134,16.886919182329738,5.0662087216901135,5.294266103787018,2.8671819718134754,0.12499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.48274469230281497,1.2490247664834067,0.25"
APolDescriptor,65.70120399999999
BCUTDescriptor,"11.994290657502535,31.972072563873333,-0.327968422528903,0.3938344036312649,3.612282806396484,11.340437152670306"
BPolDescriptor,43.75879599999999
TPSADescriptor,72.53
ALOGPDescriptor,"1.8272000000000013,3.3386598400000045,111.67879999999997"
XLogPDescriptor,3.502
VAdjMaDescriptor,6.08746284125034
WeightDescriptor,439.20175178000005
ChiPathDescriptor,"21.0956473593183,14.22969526737584,14.804464179074744,11.155297699488024,9.843334586992869,7.379387542566574,5.990225489543285,4.348607172773046,18.191098267859612,11.545660887373662,10.765445615117049,7.992714048019338,6.411236983239012,4.17508472329111,3.1172722700587263,1.871225522603757"
ChiChainDescriptor,"0.0,0.348461712529338,0.6035957262439262,1.0163649041307077,1.6361899340125765,0.0,0.25614096617239596,0.4734422279310705,0.7103500230924018,1.0296839596040457"
AtomCountDescriptor,58
BondCountDescriptor,34
SmallRingDescriptor,"5,2,3,1,0,2,2,1,0,0,0"
ChiClusterDescriptor,"3.855167736285319,0.47855339059327373,0.41386054126573213,0.0,2.2216956885831323,0.1440900887080303,0.2510948206466195,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,2,1,9,3,2,1"
ZagrebIndexDescriptor,174.0
LargestChainDescriptor,16
MannholdLogPDescriptor,2.7800000000000002
WeightedPathDescriptor,"61.482971701468564,2.049432390048952,26.435210799434767,0.0,16.176248961904015"
FractionalPSADescriptor,0.16514050708142644
WienerNumbersDescriptor,"2635.0,45.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.7050471741514865,10.117986405730909,12.930573036631216,3.820605888638555,6.104106666188394,6.925683607755962"
FractionalCSP3Descriptor,0.7142857142857143
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,8,0,0,2,3,0,0,0,2,2,2,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,2
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,10
PetitjeanNumberDescriptor,0.4666666666666667
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"21.825259515570934,8.093983624065503,4.32"
AromaticAtomsCountDescriptor,9
AromaticBondsCountDescriptor,10
FragmentComplexityDescriptor,2974.09
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.7142857142857143
AutocorrelationDescriptorMass,"42.433786961960365,41.07910894184676,64.58989663756145,54.91216767866284,66.88455977530845"
PetitjeanShapeIndexDescriptor,"0.875,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.6637946111578852,-0.4181834922438952,0.17764076649312013,-0.2743429901616321,0.3641665539942756"
EccentricConnectivityIndexDescriptor,776
AutocorrelationDescriptorPolarizability,"2301.7464256859357,2840.08533466229,4022.4461250364698,3743.774887554253,3689.2992737308896"
