DLiP-ID,T001CK
AATSC4s,0.100733091741381
AATSC4v,9.82700777360269
AATSC5Z,-1.9119351685428683
AATSC5c,0.0015349158730790383
AATSC5d,-0.10181313656859958
AATSC5i,0.42844021022321066
AATSC5m,-8.846593706290793
AATSC5p,0.02567964704151847
AATSC5s,-0.5186299782423612
AATSC5v,-1.036029259678746
AATSC6Z,-1.1435084310197137
AATSC6c,-0.003732413074792116
AATSC6d,-0.20239046573263353
AATSC6i,-0.19367108335337938
AATSC6m,-5.485753087713644
AATSC6p,-0.0358363968391004
AATSC6s,-0.03256927316989349
AATSC6v,-8.547873368100584
AATSC7Z,-0.7055103369302336
AATSC7c,0.0033687646951402694
AATSC7d,-0.13350343772421228
AATSC7i,-0.22295411841177282
AATSC7m,-3.5519608176366866
AATSC7p,-0.03591685579023525
AATSC7s,0.33210133697194105
AATSC7v,-9.211552570314575
AATSC8Z,-0.48895255782700214
AATSC8c,-0.0017078489746669293
AATSC8d,-0.12340004572964453
AATSC8i,-0.025301118442852395
AATSC8m,-2.3771265788813034
AATSC8p,-0.02429017893523573
AATSC8s,0.013064899801786363
AATSC8v,-4.260357169551422
ATS0are,378.72979999999995
ATS1are,404.25
ATS2are,731.347
ATS3are,973.6989000000001
ATS4are,1154.7820000000002
ATS5are,1102.571
ATS6are,1134.502
ATS7are,1306.1579999999994
ATS8are,1285.862
ATSC0dv,252.7096774193548
ATSC0pe,7.823717741935482
ATSC0se,5.278477677419354
ATSC1dv,124.4287200832466
ATSC1pe,0.13671071800209447
ATSC1se,-0.1766997960457899
ATSC2dv,111.46722164412066
ATSC2pe,5.014393938605632
ATSC2se,3.2547277377731465
ATSC3dv,1.5161290322580716
ATSC3pe,-4.450378225806422
ATSC3se,-2.7816887741935616
ATSC4dv,63.2653485952133
ATSC4pe,3.2190017950052017
ATSC4se,0.3075209614984348
ATSC5dv,-237.59833506763775
ATSC5pe,-6.91497786160243
ATSC5se,-3.9054967866805788
ATSC6dv,-99.78147762747135
ATSC6pe,-1.904938891779364
ATSC6se,-0.831310251821035
ATSC7dv,-43.4422476586889
ATSC7pe,3.5203002341311143
ATSC7se,3.9307474297606713
ATSC8dv,-30.971904266389195
ATSC8pe,-1.1278541363163601
ATSC8se,-0.6920569365244389
AXp-0dv,0.6229937473016548
AXp-1dv,0.3246141740316849
AXp-2dv,0.19690839043695466
AXp-3dv,0.08067771218460389
AXp-4dv,0.042753226751577014
AXp-5dv,0.023459364547158596
AXp-6dv,0.012560169130195137
AXp-7dv,0.00681160865316822
BertzCT,948.8797703619819
ECIndex,540
ETA_eta,37.32938321678855
GATS1dv,0.4375079780444219
GATS1pe,0.7504668264716158
GATS1se,0.7979769229713396
GATS2dv,0.8520638723600176
GATS2pe,0.6024164572711637
GATS2se,0.6093181862269196
GATS3dv,1.1290528465662502
GATS3pe,1.3445589867864565
GATS3se,1.3764695060418448
GATS4dv,1.0350432468485473
GATS4pe,0.8788937999194383
GATS4se,0.975121487631647
GATS5dv,1.7891653321574184
GATS5pe,1.9282703217179955
GATS5se,2.010207776025853
GATS6dv,1.215587035968727
GATS6pe,1.196374465610657
GATS6se,1.2472937529335202
GATS7dv,0.96663705682874
GATS7pe,0.7725227278194584
GATS7se,0.6886023593881029
GATS8dv,0.8556673737909151
GATS8pe,0.8322302444844094
GATS8se,0.7596578331574214
LogEE_A,4.328773780321265
LogEE_D,153.5471531452457
MATS1dv,0.4769913198876692
MATS1pe,0.016927822862863855
MATS1se,-0.03242941201620233
MATS2dv,0.23373897256971035
MATS2pe,0.33963395593117557
MATS2se,0.32674714653810133
MATS3dv,0.0023997957620628145
MATS3pe,-0.2275326576239934
MATS3se,-0.2107947741140039
MATS4dv,0.08126477817861998
MATS4pe,0.13355691142018966
MATS4se,0.018911429446745655
MATS5dv,-0.3532883081517239
MATS5pe,-0.3321126098102609
MATS5se,-0.27801955305598003
MATS6dv,-0.13525121407323507
MATS6pe,-0.08340286880096305
MATS6se,-0.05394703268790152
MATS7dv,-0.048667382432040225
MATS7pe,0.12738377214376495
MATS7se,0.2108210754790084
MATS8dv,-0.03407476436505931
MATS8pe,-0.04007989629615338
MATS8se,-0.036451882621935904
MAXaaCH,1.9803337585034013
MAXaaaC,0.9630904746157725
MAXaasC,1.008998015873016
MAXaasN,1.5622737150415722
MAXdssC,-0.4513010597757614
MAXsCH3,1.820680321996159
MAXsssN,1.614634826152683
MDEC-11,2.696768394394406
MDEC-12,6.515525201101239
MDEC-13,7.321347818167704
MDEC-14,3.7947331922020555
MDEC-22,8.278011565610871
MDEC-23,18.197923120375393
MDEC-24,2.5213877997684437
MDEC-33,9.058018913998039
MDEC-34,3.0016936379444283
MDEC-44,0.1111111111111111
MDEN-33,0.33333333333333337
MDEO-11,0.4511685426897415
MDEO-12,1.3352636410789245
MDEO-22,0.14285714285714285
MINaaCH,1.8763277116402115
MINaaaC,0.7414153045477453
MINaasC,0.6913047996976568
MINaasN,1.5622737150415722
MINdssC,-0.4917328436004025
MINsCH3,1.81846710183155
MINsssN,1.614634826152683
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.5357142857142858
SM1_Dzi,1.3161701003068016
SM1_Dzm,1.5313282524578438
SM1_Dzp,-6.447834958059396
SM1_Dzv,-2.633621646776986
SddssSe,0
SpAD_Dt,688.6435027040476
SpAbs_A,35.766022642427146
SpAbs_D,307.09430629049143
SpMAD_A,1.1922007547475715
SpMAD_D,10.236476876349714
SpMax_A,2.591200867906856
SpMax_D,153.5471531452457
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,81.0
TpiPC10,8.964889800223945
VAdjMat,6.0
VE1_DzZ,5.371381325253931
VE1_Dzi,5.3647679298183055
VE1_Dzm,5.371362483792987
VE1_Dzp,5.339573776723265
VE1_Dzv,5.357703939336322
VE2_DzZ,0.17904604417513104
VE2_Dzi,0.17882559766061018
VE2_Dzm,0.1790454161264329
VE2_Dzp,0.17798579255744215
VE2_Dzv,0.17859013131121074
VE3_DzZ,2.7796973941395766
VE3_Dzi,2.7784654074905495
VE3_Dzm,2.7796938863837783
VE3_Dzp,2.773758121361638
VE3_Dzv,2.777147802447579
VR1_DzZ,195.45301170917088
VR1_Dzi,196.306741151087
VR1_Dzm,195.4546967439886
VR1_Dzp,198.28733401269548
VR1_Dzv,196.44645269132118
VR2_DzZ,6.515100390305696
VR2_Dzi,6.543558038369567
VR2_Dzm,6.515156558132953
VR2_Dzp,6.609577800423183
VR2_Dzv,6.548215089710706
VR3_DzZ,6.373932289891301
VR3_Dzi,6.378290730426024
VR3_Dzm,6.373940911030159
VR3_Dzp,6.388329449298105
VR3_Dzv,6.379002177453407
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02795084971874737
Xch-6dv,0.1422045910591917
Xch-7dv,0.2547616293721724
Xpc-4dv,2.2507095614926667
Xpc-5dv,3.5665053336144985
Xpc-6dv,4.935849158404624
Zagreb1,162.0
Zagreb2,191.0
fragCpx,154.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,10
nBondsD,2
nBondsM,12
nBondsO,32
nBondsS,52
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,7
naHRing,1
AATS0are,6.108545161290322
AATS1are,6.31640625
AATS2are,6.2508290598290595
AATS3are,6.281928387096775
AATS4are,6.045979057591624
AATS5are,6.682248484848484
AATS6are,6.267966850828729
AATS7are,5.964191780821915
AATS8are,5.7661973094170405
AATSC0dv,4.075962539021852
AATSC0pe,0.12618899583766907
AATSC0se,0.08513673673257023
AATSC1dv,1.9441987513007282
AATSC1pe,0.002136104968782726
AATSC1se,-0.002760934313215467
AATSC2dv,0.9527112961035954
AATSC2pe,0.042858067851330194
AATSC2se,0.027818185792932874
AATSC3dv,0.00978147762747143
AATSC3pe,-0.028712117585847886
AATSC3se,-0.01794637918834556
AATSC4dv,0.3312321915979754
AATSC4pe,0.01685341253929425
AATSC4se,0.001610057390044161
AATSC5dv,-1.4399899095008348
AATSC5pe,-0.04190895673698442
AATSC5se,-0.02366967749503381
AATSC6dv,-0.5512788819197312
AATSC6pe,-0.010524524263974386
AATSC6se,-0.004592874319453232
AATSC7dv,-0.19836642766524612
AATSC7pe,0.016074430292836138
AATSC7se,0.017948618400733658
AATSC8dv,-0.13888746307797845
AATSC8pe,-0.005057641866889507
AATSC8se,-0.003103394334190309
AETA_eta,1.2443127738929516
ATSC0are,8.336709677419352
ATSC1are,0.0008867845993907886
ATSC2are,5.398651092611877
ATSC3are,-4.6384516129031885
ATSC4are,2.34710728407909
ATSC5are,-7.039256399583677
ATSC6are,-1.781504058272592
ATSC7are,4.669877107180017
ATSC8are,-1.2621493236212586
BCUTZ-1h,8.031448572877586
BCUTZ-1l,5.6752598814260535
BCUTc-1h,0.5089395966455637
BCUTc-1l,-0.4785953521124813
BCUTd-1h,4.018449115319365
BCUTd-1l,0.9772379485857701
BCUTi-1h,14.551235730009399
BCUTi-1l,10.936105212125332
BCUTm-1h,16.016461702858166
BCUTm-1l,11.68664304855545
BCUTp-1h,2.0125683132184884
BCUTp-1l,0.7391734663869777
BCUTs-1h,7.009363783836402
BCUTs-1l,1.200081095302231
BCUTv-1h,20.912602496363544
BCUTv-1l,14.699755189989448
BalabanJ,1.9131808311631582
Diameter,11
ETA_beta,30.25
GATS1are,0.7676827771554493
GATS2are,0.6052063835443213
GATS3are,1.3619268838173952
GATS4are,0.9240879408872368
GATS5are,1.9822491966304796
GATS6are,1.207316908221979
GATS7are,0.7354322231123607
GATS8are,0.813801991939363
HybRatio,0.5652173913043478
Lipinski,True
LogEE_Dt,344.3217513520238
MATS1are,0.00010304695904029063
MATS2are,0.34315980364084847
MATS3are,-0.2225555065431537
MATS4are,0.09138955988877061
MATS5are,-0.3172779216491015
MATS6are,-0.07319901769401638
MATS7are,0.15858362785828067
MATS8are,-0.04209232235732143
MAXssCH2,0.5900951908541193
MAXsssCH,-0.4921126228269088
MAXssssC,-0.6398831491580417
MINssCH2,-0.12574581916099792
MINsssCH,-0.4921126228269088
MINssssC,-0.6653424903019061
NsssssAs,0
RotRatio,0.0625
SM1_Dzpe,1.6159730722154224
SM1_Dzse,1.5229999873188609
SMR_VSA1,24.169327670584444
SMR_VSA2,0.0
SMR_VSA3,9.467009378641833
SMR_VSA4,0.0
SMR_VSA5,71.6280088951111
SMR_VSA6,13.151638370425493
SMR_VSA7,35.5228477603919
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,245.55201377349533
SpAD_Dzi,243.8372387128417
SpAD_Dzm,245.64099123806312
SpAD_Dzp,411.592653886315
SpAD_Dzv,338.7900752085941
SpAbs_Dt,688.6435027040476
SpDiam_A,5.033575242170739
SpDiam_D,210.037316607861
SpMAD_Dt,22.954783423468253
SpMax_Dt,344.3217513520238
SsssssAs,0
VE1_Dzpe,5.371108804911482
VE1_Dzse,5.371406859727703
VE2_Dzpe,0.17903696016371606
VE2_Dzse,0.17904689532425674
VE3_Dzpe,2.779646657236083
VE3_Dzse,2.779702147928506
VMcGowan,325.8600000000012
VR1_Dzpe,195.50823336813764
VR1_Dzse,195.44670088520508
VR2_Dzpe,6.516941112271255
VR2_Dzse,6.5148900295068355
VR3_Dzpe,6.374214781621769
VR3_Dzse,6.37390000118009
mZagreb1,12.625
mZagreb2,6.333333333333333
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,6
nBondsKS,58
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.13446305931321534
AATSC1are,1.3856009365481071e-05
AATSC2are,0.046142317030870746
AATSC3are,-0.029925494276794765
AATSC4are,0.012288519811932408
AATSC5are,-0.04266215999747683
AATSC6are,-0.009842563857859624
AATSC7are,0.021323639758812865
AATSC8are,-0.005659862437763492
AETA_beta,1.0083333333333333
BCUTdv-1h,6.0311966475430845
BCUTdv-1l,0.9871580198629807
BCUTpe-1h,3.5052816882710194
BCUTpe-1l,2.2245754157687174
BCUTse-1h,3.717926353952527
BCUTse-1l,2.420464731069366
ETA_alpha,13.966666666666667
ETA_dBeta,-8.25
ETA_eta_B,0.9875614283737075
ETA_eta_F,26.052944643239734
ETA_eta_L,8.384837381743798
ETA_eta_R,63.38232786002828
ETA_psi_1,0.5448634590377116
LabuteASA,177.1047022027623
LogEE_DzZ,122.82719736293814
LogEE_Dzi,121.96249169309773
LogEE_Dzm,122.87153989411348
LogEE_Dzp,205.12194529704337
LogEE_Dzv,169.1316754396193
PEOE_VSA1,14.580253302440804
PEOE_VSA2,4.899909730850478
PEOE_VSA3,14.156174015934997
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,18.19910120538483
PEOE_VSA7,66.01388500415436
PEOE_VSA8,18.537862584890288
PEOE_VSA9,17.252469541612683
SM1_Dzare,1.799906933457422
SpAD_Dzpe,243.21758674801907
SpAD_Dzse,245.90344277002526
SpAbs_DzZ,244.118680440162
SpAbs_Dzi,242.60881328588857
SpAbs_Dzm,244.2117515357691
SpAbs_Dzp,416.69172555214607
SpAbs_Dzv,340.8969725260156
SpDiam_Dt,451.2563912583728
SpMAD_DzZ,8.185067125783178
SpMAD_Dzi,8.127907957094724
SpMAD_Dzm,8.18803304126877
SpMAD_Dzp,13.719755129543834
SpMAD_Dzv,11.293002506953137
SpMax_DzZ,122.82719736293814
SpMax_Dzi,121.96249169309773
SpMax_Dzm,122.87153989411348
SpMax_Dzp,205.12194529704337
SpMax_Dzv,169.1316754396193
VE1_Dzare,5.371257747660621
VE2_Dzare,0.1790419249220207
VE3_Dzare,2.779674387205717
VR1_Dzare,195.5200227083766
VR2_Dzare,6.51733409027922
VR3_Dzare,6.37427508079483
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,9
nAromBond,10
nG12ARing,0
nG12FRing,1
nG12HRing,0
nG12aRing,0
AETA_alpha,0.46555555555555556
AETA_dBeta,-0.275
AETA_eta_B,0.03291871427912359
AETA_eta_F,0.8684314881079911
AETA_eta_L,0.27949457939145994
AETA_eta_R,2.112744262000943
BCUTare-1h,3.5588647814575123
BCUTare-1l,2.174750189872055
ETA_beta_s,19.25
ETA_dPsi_A,0.16913654096228836
ETA_dPsi_B,0.0
ETA_eta_BR,1.2455614283737075
ETA_eta_FL,5.54181475225559
ETA_eta_RL,13.926652133999388
LogEE_Dzpe,121.66265914308339
LogEE_Dzse,123.0024880512566
PEOE_VSA10,11.202101621967376
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,51.11375690775223
SlogP_VSA3,15.894547530526108
SlogP_VSA4,0.0
SlogP_VSA5,65.26246513676317
SlogP_VSA6,24.26546827384644
SlogP_VSA7,0.0
SlogP_VSA8,10.902924932081056
SlogP_VSA9,0.0
SpAD_Dzare,238.8644343275131
SpAbs_Dzpe,241.70934521395128
SpAbs_Dzse,244.4819761151944
SpDiam_DzZ,168.8820922948363
SpDiam_Dzi,166.82996710746258
SpDiam_Dzm,168.94439758181593
SpDiam_Dzp,286.3221609800529
SpDiam_Dzv,235.61217735770228
SpMAD_Dzpe,8.107252891600636
SpMAD_Dzse,8.196781425667508
SpMax_Dzpe,121.66265914308339
SpMax_Dzse,123.0024880512566
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,1
nG12FHRing,1
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,30
AETA_beta_s,0.6416666666666667
AETA_eta_BR,0.041518714279123584
AETA_eta_FL,0.18472715840851966
AETA_eta_RL,0.4642217377999796
DetourIndex,5123
EState_VSA1,29.43042259299217
EState_VSA2,6.606881964512918
EState_VSA3,25.080327646613057
EState_VSA4,16.466376423778055
EState_VSA5,0.0
EState_VSA6,9.467009378641833
EState_VSA7,65.80789147199017
EState_VSA8,0.0
EState_VSA9,9.473725907600098
ETA_beta_ns,11.0
ETA_shape_p,0.2863961813842482
ETA_shape_x,0.07159904534606205
ETA_shape_y,0.30787589498806683
GhoseFilter,True
LogEE_Dzare,119.49221406153848
SlogP_VSA10,9.589074368143644
SlogP_VSA11,0.0
SpAbs_Dzare,237.18452118961943
SpDiam_Dzpe,167.1470206447142
SpDiam_Dzse,169.14155919823048
SpMAD_Dzare,7.962147810917103
SpMax_Dzare,119.49221406153848
TopoPSA(NO),81.0
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.5622737150415722
VSA_EState9,69.27105961829176
nBridgehead,0
nG12FAHRing,1
nG12FaHRing,0
AETA_beta_ns,0.36666666666666664
EState_VSA10,14.69560176298435
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03444444444444444
FilterItLogS,-3.7295556333364983
SpDiam_Dzare,164.01906083727505
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.5682795698924726
ETA_epsilon_2,0.854444444444444
ETA_epsilon_3,0.4395348837209298
ETA_epsilon_4,0.5376190476190469
ETA_epsilon_5,0.8365591397849458
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.12874468617154283
ETA_dEpsilon_B,0.03066052227342575
ETA_dEpsilon_C,-0.09808416389811708
ETA_dEpsilon_D,0.017885304659498225
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.43333333333333335
MDEDescriptor,"2.696768394394406,6.515525201101239,7.321347818167704,3.7947331922020555,8.278011565610871,18.197923120375393,2.5213877997684437,9.058018913998039,3.0016936379444283,0.1111111111111111,0.4511685426897415,1.3352636410789245,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.33333333333333337"
APolDescriptor,68.02737599999999
BCUTDescriptor,"11.996137027109736,16.0000126082814,-0.42159178303427736,0.34954131077732975,4.516046518086461,12.053842131881321"
BPolDescriptor,44.69062399999999
TPSADescriptor,81.0
ALOGPDescriptor,"3.5883999999999987,12.876614559999991,112.63380000000001"
XLogPDescriptor,3.8670000000000013
VAdjMaDescriptor,6.0
WeightDescriptor,416.23112238
ChiPathDescriptor,"22.267220234572104,13.926652133999392,14.60859244755333,9.614357273658548,9.414906388008847,7.39441444863486,5.898363423196743,4.62375567401878,18.689812419049645,10.387653569013917,9.648511131410784,4.92134044326084,3.933296861145086,2.8620424747533493,1.9217058769198543,1.2805824267956258"
ChiChainDescriptor,"0.0,0.0,0.06415002990995841,0.3490457264509173,0.7135007335209155,0.0,0.0,0.02795084971874737,0.14220459105919167,0.2547616293721724"
AtomCountDescriptor,62
BondCountDescriptor,32
SmallRingDescriptor,"3,2,1,1,0,0,1,2,0,0,0"
ChiClusterDescriptor,"4.495360904012669,0.7071067811865475,0.5145789321884342,0.0,2.8274129320847345,0.4082482904638631,0.17646479354835876,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,6,2,8,3,2,0"
ZagrebIndexDescriptor,162.0
LargestChainDescriptor,12
MannholdLogPDescriptor,3.2199999999999998
WeightedPathDescriptor,"60.0155091321615,2.00051697107205,20.462115936172246,13.37547603113205,7.086639905040205"
FractionalPSADescriptor,0.19460342017877919
WienerNumbersDescriptor,"2216.0,50.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.1433854333750775,10.293047898195875,14.791223730654673,2.2507095614926667,3.566505333614496,4.494832706677079"
FractionalCSP3Descriptor,0.5652173913043478
KierHallSmartsDescriptor,"0,0,0,0,0,0,6,0,4,0,0,4,1,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,12
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"24.638671875,9.46938775510204,5.688793335124966"
AromaticAtomsCountDescriptor,9
AromaticBondsCountDescriptor,10
FragmentComplexityDescriptor,3226.07
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.5652173913043478
AutocorrelationDescriptorMass,"34.59230578025769,35.321735439010624,56.250701831539416,55.342447515178236,68.68775824819623"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,8
AutocorrelationDescriptorCharge,"0.7321460526774096,-0.6030813458895506,0.4256270967081126,-0.09813714703505366,-0.204978017959696"
EccentricConnectivityIndexDescriptor,540
AutocorrelationDescriptorPolarizability,"2197.890605776487,2661.0436866294476,4021.674140748018,4265.955974896413,4459.727931774988"
