DLiP-ID,C0020B
AATSC5d,-0.049027895181741325
AATSC5i,-0.09797784243010763
AATSC5m,1.0781407893303276
AATSC5p,0.000659383977429514
AATSC5s,-0.002791605355707959
AATSC5v,1.7835864331978697
AATSC6Z,-1.003672166899184
AATSC6c,-0.0049725178159036295
AATSC6d,-0.09121085293693172
AATSC6i,-0.016876640610552204
AATSC6m,-4.651166709329549
AATSC6p,-0.0025557991740181333
AATSC6s,-0.23911089373878625
AATSC6v,-2.0550745491267475
AATSC7Z,-0.5990889452427913
AATSC7c,0.007911277495636464
AATSC7d,-0.13685545224006762
AATSC7i,0.08470973512786781
AATSC7m,-2.9987271788015386
AATSC7p,-0.009428654307362299
AATSC7s,0.07820225833046342
AATSC7v,-5.460634720921598
AATSC8Z,-1.2191540653079118
AATSC8c,-0.0026913215105445845
AATSC8d,-0.11158072696534237
AATSC8i,-0.18957904371484932
AATSC8m,-5.856985319338782
AATSC8p,-0.03888748511768615
AATSC8s,-0.061097022635484145
AATSC8v,-9.162734288681722
ATS0are,244.12470000000002
ATS1are,270.3039
ATS2are,437.6229
ATS3are,524.2909
ATS4are,541.2950000000001
ATS5are,564.909
ATS6are,519.196
ATS7are,439.02500000000003
ATS8are,372.0009999999999
ATSC0dv,151.4358974358974
ATSC0pe,4.0394358974358955
ATSC0se,2.588254358974359
ATSC1dv,43.786982248520715
ATSC1pe,0.24777159763313591
ATSC1se,0.06452679289940845
ATSC2dv,12.214332675871141
ATSC2pe,0.02400407626561469
ATSC2se,-0.011006984878369052
ATSC3dv,7.508218277449048
ATSC3pe,0.3127210387902693
ATSC3se,0.11057128731097984
ATSC4dv,1.8336620644312958
ATSC4pe,-0.13509197896120992
ATSC4se,-0.1607073556870477
ATSC5dv,-17.68376068376068
ATSC5pe,-0.6801709401709408
ATSC5se,-0.7305859145299143
ATSC6dv,-68.09598948060486
ATSC6pe,-2.1964036817882966
ATSC6se,-1.4096067034845483
ATSC7dv,-30.423405654174886
ATSC7pe,1.2335150558842876
ATSC7se,1.3859519710716632
ATSC8dv,-61.2938856015779
ATSC8pe,-0.6695374753451667
ATSC8se,-0.2751670927021699
AXp-0dv,0.544240697208897
AXp-1dv,0.28048821989525285
AXp-2dv,0.14215764276701215
AXp-3dv,0.07371804133423339
AXp-4dv,0.03762077331857158
AXp-5dv,0.019687792586863397
AXp-6dv,0.00972252409826218
AXp-7dv,0.005133004539807969
BertzCT,1064.8670998531502
ECIndex,478
ETA_eta,15.002330067738887
GATS1dv,0.4958879589763438
GATS1pe,0.6716555461448759
GATS1se,0.7290762422023049
GATS2dv,0.8671889006195098
GATS2pe,0.928011785018442
GATS2se,0.9846914967945687
GATS3dv,0.9326782239013625
GATS3pe,0.898449438934374
GATS3se,0.9337072296814611
GATS4dv,0.9351566006977533
GATS4pe,0.9889539976622841
GATS4se,1.0276749745771372
GATS5dv,1.0685259542354024
GATS5pe,1.131305009403627
GATS5se,1.2099164973849739
GATS6dv,1.288317791745476
GATS6pe,1.4659771517766216
GATS6se,1.5417091826231333
GATS7dv,1.1273982874558561
GATS7pe,0.9357395675963894
GATS7se,0.8542024443363072
GATS8dv,1.1510973505555289
GATS8pe,0.8958990997787984
GATS8se,0.7797083331729391
LogEE_A,4.129834462243734
LogEE_D,111.27997343679885
MATS1dv,0.2684920903681487
MATS1pe,0.05695687026984871
MATS1se,0.023149863944392182
MATS2dv,0.04625903866456846
MATS2pe,0.003408159973354698
MATS2se,-0.002439029819733631
MATS3dv,0.023296708676901996
MATS3pe,0.03637666613081073
MATS3se,0.0200734456465492
MATS4dv,0.005491065451767618
MATS4pe,-0.015166137841383149
MATS4se,-0.028157556022729256
MATS5dv,-0.050045958105558515
MATS5pe,-0.07216399490009677
MATS5se,-0.12097275061030846
MATS6dv,-0.21386684066637485
MATS6pe,-0.25860814378814995
MATS6se,-0.25902504447184227
MATS7dv,-0.11192975666392534
MATS7pe,0.17013368203227178
MATS7se,0.29833746376133913
MATS8dv,-0.2505603663747924
MATS8pe,-0.1026072923297719
MATS8se,-0.06581328955823126
MAXaaCH,1.9549508692365836
MAXaaNH,3.080710112748803
MAXaaaC,0.564450113378685
MAXaasC,0.9148719240782734
MAXaasN,1.5152170729402872
MAXsCH3,1.624935437137818
MDEC-12,1.6577922394505786
MDEC-13,1.3405743986159526
MDEC-22,12.526115936364647
MDEC-23,20.69759508790256
MDEC-33,8.417357201842806
MDEN-22,0.4999999999999999
MDEN-23,1.1547005383792517
MDEO-12,0.14285714285714285
MINaaCH,1.6968414588057446
MINaaNH,3.080710112748803
MINaaaC,0.5594194066515497
MINaasC,0.7466507808102325
MINaasN,1.5152170729402872
MINsCH3,1.624935437137818
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,0.9285714285714287
SM1_Dzi,1.022017128129546
SM1_Dzm,0.9260316936439501
SM1_Dzp,-3.719133983223758
SM1_Dzv,-1.7559628408463377
SddssSe,0
SpAD_Dt,485.38030064313136
SpAbs_A,32.56451332242358
SpAbs_D,222.5599468735979
SpMAD_A,1.3568547217676492
SpMAD_D,9.273331119733243
SpMax_A,2.5211200431492733
SpMax_D,111.27997343679885
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,59.91
TpiPC10,9.594766698439106
VAdjMat,5.754887502163468
VE1_DzZ,4.8158925018059
VE1_Dzi,4.8112682584402595
VE1_Dzm,4.8158788793277
VE1_Dzp,4.782942025928897
VE1_Dzv,4.803721300201309
VE2_DzZ,0.20066218757524582
VE2_Dzi,0.20046951076834416
VE2_Dzm,0.2006616199719875
VE2_Dzp,0.19928925108037068
VE2_Dzv,0.20015505417505453
VE3_DzZ,2.4473901240577094
VE3_Dzi,2.446429457909831
VE3_Dzm,2.4473872954029043
VE3_Dzp,2.4405245811190777
VE3_Dzv,2.444859625775787
VR1_DzZ,142.91115965623922
VR1_Dzi,143.33008468109148
VR1_Dzm,142.9127619587867
VR1_Dzp,145.82187423550874
VR1_Dzv,144.16723552965647
VR2_DzZ,5.954631652343301
VR2_Dzi,5.972086861712145
VR2_Dzm,5.954698414949445
VR2_Dzp,6.075911426479531
VR2_Dzv,6.00696814706902
VR3_DzZ,5.837691913405956
VR3_Dzi,5.840618992100902
VR3_Dzm,5.837703125221528
VR3_Dzp,5.857854574725354
VR3_Dzv,5.846442720920389
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02795084971874737
Xch-6dv,0.13034842887869355
Xch-7dv,0.14193679104555992
Xpc-4dv,1.2064132984541616
Xpc-5dv,1.7200834410051093
Xpc-6dv,2.230005356967147
Zagreb1,130.0
Zagreb2,157.0
fragCpx,177.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,22
nBondsD,1
nBondsM,23
nBondsO,27
nBondsS,19
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,5
naHRing,2
AATS0are,6.259607692307693
AATS1are,6.435807142857143
AATS2are,6.435630882352942
AATS3are,6.316757831325301
AATS4are,6.294127906976745
AATS5are,6.207791208791209
AATS6are,6.331658536585366
AATS7are,6.2717857142857145
AATS8are,5.904777777777777
AATSC0dv,3.8829717291255745
AATSC0pe,0.10357527942143321
AATSC0se,0.06636549638395793
AATSC1dv,1.0425471963933504
AATSC1pe,0.005899323753169903
AATSC1se,0.0015363522118906775
AATSC2dv,0.1796225393510462
AATSC2pe,0.0003530011215531572
AATSC2se,-0.00016186742468189783
AATSC3dv,0.09046046117408492
AATSC3pe,0.0037677233589189073
AATSC3se,0.0013321841844696368
AATSC4dv,0.021321651911991812
AATSC4pe,-0.0015708369646652315
AATSC4se,-0.0018686901824075312
AATSC5dv,-0.19432704048088661
AATSC5pe,-0.007474405935944404
AATSC5se,-0.008028416643185871
AATSC6dv,-0.8304388961049373
AATSC6pe,-0.02678541075351581
AATSC6se,-0.01719032565225059
AATSC7dv,-0.43462008077392694
AATSC7pe,0.01762164365548982
AATSC7se,0.01979931387245233
AATSC8dv,-0.9729188190726651
AATSC8pe,-0.010627578973732805
AATSC8se,-0.0043677316301931725
AETA_eta,0.625097086155787
ATSC0are,4.308697435897433
ATSC1are,0.23311814595660413
ATSC2are,0.05370447074292713
ATSC3are,0.3179003287310941
ATSC4are,-0.18689690992768246
ATSC5are,-0.951955555555557
ATSC6are,-2.420607429322817
ATSC7are,1.7025071663379343
ATSC8are,-0.6205317554240588
BCUTZ-1h,8.022398537580756
BCUTZ-1l,5.676679658010616
BCUTc-1h,0.4851801040307145
BCUTc-1l,-0.5293168441501476
BCUTd-1h,3.306492443964253
BCUTd-1l,0.9778981705456332
BCUTi-1h,14.692627795535518
BCUTi-1l,10.938801659374874
BCUTm-1h,16.010313302611642
BCUTm-1l,11.689292161968348
BCUTp-1h,2.010855269384143
BCUTp-1l,0.7481366300129318
BCUTs-1h,7.008279443285554
BCUTs-1l,1.3783447100271136
BCUTv-1h,20.911934273980634
BCUTv-1l,14.702474153241567
BalabanJ,1.4646413015230837
Diameter,12
ETA_beta,36.0
GATS1are,0.6972972462887912
GATS2are,0.9515063431977919
GATS3are,0.9146962524579034
GATS4are,1.0079925426038465
GATS5are,1.1637450411230579
GATS6are,1.504740596822414
GATS7are,0.9020200388616806
GATS8are,0.8520002078880007
HybRatio,0.05263157894736842
Lipinski,True
LogEE_Dt,242.69015032156568
MATS1are,0.05023951044076041
MATS2are,0.00714858584817536
MATS3are,0.03466821597049002
MATS4are,-0.019670811583609813
MATS5are,-0.09468777013254752
MATS6are,-0.2671954868486557
MATS7are,0.22014535043863911
MATS8are,-0.08915425403006817
NsssssAs,0
RotRatio,0.1111111111111111
SM1_Dzpe,1.0009944920440637
SM1_Dzse,0.9177785797741316
SMR_VSA1,4.736862953800049
SMR_VSA2,0.0
SMR_VSA3,14.76446326439343
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,7.109797541277533
SMR_VSA7,77.21431833535301
SMR_VSA8,0.0
SMR_VSA9,22.56380109136146
SpAD_DzZ,155.7060933922735
SpAD_Dzi,153.48721439719537
SpAD_Dzm,155.73327848908963
SpAD_Dzp,207.76146743081125
SpAD_Dzv,187.24165769549478
SpAbs_Dt,485.3803006431314
SpDiam_A,4.921666507173635
SpDiam_D,162.4182317575451
SpMAD_Dt,20.224179193463808
SpMax_Dt,242.69015032156568
SsssssAs,0
VE1_Dzpe,4.815711692047316
VE1_Dzse,4.815909232899919
VE2_Dzpe,0.2006546538353048
VE2_Dzse,0.2006628847041633
VE3_Dzpe,2.447352578960347
VE3_Dzse,2.4473935981935937
VMcGowan,233.80999999999983
VR1_Dzpe,142.91998763015198
VR1_Dzse,142.9108109447342
VR2_Dzpe,5.954999484589666
VR2_Dzse,5.954617122697258
VR3_Dzpe,5.837753683958252
VR3_Dzse,5.837689473345073
mZagreb1,6.388888888888889
mZagreb2,5.333333333333332
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,10
nBondsKS,32
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.11047942143326751
AATSC1are,0.005550432046585813
AATSC2are,0.0007897716285724577
AATSC3are,0.003830124442543302
AATSC4are,-0.0021732198828800287
AATSC5are,-0.010461050061050078
AATSC6are,-0.029519602796619717
AATSC7are,0.024321530947684775
AATSC8are,-0.00984971040355649
AETA_beta,1.5
BCUTdv-1h,6.022345913930137
BCUTdv-1l,0.9975733748774616
BCUTpe-1h,3.4921317072435345
BCUTpe-1l,2.2235093456907786
BCUTse-1h,3.7045429849366647
BCUTse-1l,2.419189873818122
ETA_alpha,11.366666666666669
ETA_dBeta,5.0
ETA_eta_B,0.13902531689443087
ETA_eta_F,25.624850667213295
ETA_eta_L,4.432953867748737
ETA_eta_R,40.627180734952184
ETA_psi_1,0.5819112627986351
LabuteASA,137.69414694521487
LogEE_DzZ,77.89173717232721
LogEE_Dzi,76.75383938434788
LogEE_Dzm,77.90522389844665
LogEE_Dzp,103.10591413556739
LogEE_Dzv,93.25500325590441
PEOE_VSA1,4.736862953800049
PEOE_VSA2,9.893218992372859
PEOE_VSA3,9.665781456092393
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,30.33183534230805
PEOE_VSA7,41.45873832570204
PEOE_VSA8,6.196843571613076
PEOE_VSA9,18.18340803042589
SM1_Dzare,1.1284318287575617
SpAD_Dzpe,154.77549944041044
SpAD_Dzse,155.84239197379944
SpAbs_DzZ,154.91426778672292
SpAbs_Dzi,152.63553345708743
SpAbs_Dzm,154.9435348352364
SpAbs_Dzp,209.93096225435858
SpAbs_Dzv,188.2659693526552
SpDiam_Dt,338.36833690438107
SpMAD_DzZ,6.487753891344728
SpMAD_Dzi,6.39530059988314
SpMAD_Dzm,6.488886603712068
SpMAD_Dzp,8.656727809617136
SpMAD_Dzv,7.801735737312282
SpMax_DzZ,77.89173717232721
SpMax_Dzi,76.75383938434788
SpMax_Dzm,77.90522389844665
SpMax_Dzp,103.10591413556739
SpMax_Dzv,93.25500325590441
VE1_Dzare,4.815920619461275
VE2_Dzare,0.20066335914421982
VE3_Dzare,2.4473959625545785
VR1_Dzare,142.8843442643102
VR2_Dzare,5.9535143443462575
VR3_Dzare,5.83750425900524
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,21
nAromBond,22
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4736111111111112
AETA_dBeta,0.20833333333333334
AETA_eta_B,0.005792721537267953
AETA_eta_F,1.0677021111338874
AETA_eta_L,0.18470641115619738
AETA_eta_R,1.6927991972896743
BCUTare-1h,3.546095689308563
BCUTare-1l,2.1742561172219577
ETA_beta_s,15.5
ETA_dPsi_A,0.13208873720136483
ETA_dPsi_B,0.0
ETA_eta_BR,0.48302531689443085
ETA_eta_FL,7.342234377729928
ETA_eta_RL,11.775188245478665
LogEE_Dzpe,77.4294578240404
LogEE_Dzse,77.95943676105696
PEOE_VSA10,5.749511833283905
PEOE_VSA11,5.647177220767728
PEOE_VSA12,0.0
PEOE_VSA13,5.559266895052008
SlogP_VSA1,10.296129848852058
SlogP_VSA2,21.874260805670964
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,71.65505144030101
SlogP_VSA7,0.0
SlogP_VSA8,27.847690693310078
SlogP_VSA9,0.0
SpAD_Dzare,153.29375790947256
SpAbs_Dzpe,153.93104167855165
SpAbs_Dzse,155.05868784875486
SpDiam_DzZ,115.07633349111606
SpDiam_Dzi,113.42402793727234
SpDiam_Dzm,115.09352504695501
SpDiam_Dzp,148.2579495397708
SpDiam_Dzv,135.58655512451648
SpMAD_Dzpe,6.448979143350435
SpMAD_Dzse,6.49343299890831
SpMax_Dzpe,77.4294578240404
SpMax_Dzse,77.95943676105696
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,24
AETA_beta_s,0.6458333333333334
AETA_eta_BR,0.020126054870601286
AETA_eta_FL,0.3059264324054137
AETA_eta_RL,0.490632843561611
DetourIndex,2865
EState_VSA1,0.0
EState_VSA2,5.559266895052008
EState_VSA3,11.033401435232523
EState_VSA4,22.56380109136146
EState_VSA5,4.681802935145185
EState_VSA6,13.30664111289061
EState_VSA7,60.6636706846161
EState_VSA8,10.082660329248245
EState_VSA9,4.736862953800049
ETA_beta_ns,20.5
ETA_shape_p,0.07331378299120232
ETA_shape_x,0.0
ETA_shape_y,0.3431085043988269
GhoseFilter,True
LogEE_Dzare,76.69299421738666
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,152.3533980521746
SpDiam_Dzpe,114.46006417190804
SpDiam_Dzse,115.16638531663362
SpMAD_Dzare,6.38723991289469
SpMax_Dzare,76.69299421738666
TopoPSA(NO),59.91
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.5152170729402872
VSA_EState9,52.151449593726376
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8541666666666666
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.026388888888888795
FilterItLogS,-5.09770102874189
SpDiam_Dzare,113.50314262782501
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6162393162393163
ETA_epsilon_2,0.8138888888888886
ETA_epsilon_3,0.4454545454545458
ETA_epsilon_4,0.5242424242424245
ETA_epsilon_5,0.793333333333333
AETA_beta_ns_d,0.041666666666666664
ETA_dEpsilon_A,0.17078477078477045
ETA_dEpsilon_B,0.09199689199689176
ETA_dEpsilon_C,-0.07878787878787868
ETA_dEpsilon_D,0.02055555555555555
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.875
MDEDescriptor,"0.0,1.6577922394505786,1.3405743986159526,0.0,12.526115936364647,20.69759508790256,0.0,8.417357201842806,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.4999999999999999,1.1547005383792517,0.0"
APolDescriptor,48.345894999999985
BCUTDescriptor,"11.85,15.99592725461957,-0.3487162252810245,0.25588094431910907,4.903742437326535,11.005633262385704"
BPolDescriptor,21.912104999999997
TPSADescriptor,59.91
ALOGPDescriptor,"4.1199,16.973576010000002,87.49159999999999"
XLogPDescriptor,4.396000000000002
VAdjMaDescriptor,5.754887502163469
WeightDescriptor,317.11642684
ChiPathDescriptor,"16.518297090128677,11.77518824547867,10.289911188360097,9.27002288276615,8.120365438544187,6.762902497121054,4.516294096306029,3.537129623233366,13.061776733013529,7.573181937171827,5.4019904251464625,3.9807742320486046,2.821557998892869,1.9097158809257504,1.0305875544157916,0.6570245810954208"
ChiChainDescriptor,"0.0,0.0,0.07856742013183861,0.47828160570597333,0.6909580580041006,0.0,0.0,0.02795084971874737,0.13034842887869358,0.14193679104555995"
AtomCountDescriptor,39
BondCountDescriptor,27
SmallRingDescriptor,"4,4,3,3,0,0,1,3,0,0,0"
ChiClusterDescriptor,"1.2798508730488265,0.0,0.37971669024795834,0.0,0.51802604330976,0.0,0.09752955502966407,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,12,3,0,0,0,0"
ZagrebIndexDescriptor,130.0
LargestChainDescriptor,13
MannholdLogPDescriptor,3.0
WeightedPathDescriptor,"49.913177289113804,2.079715720379742,15.235961757279666,5.4065867454568295,9.829375011822833"
FractionalPSADescriptor,0.18892114986596828
WienerNumbersDescriptor,"1287.0,40.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.626777089591097,6.501262976633595,9.54535670263348,1.2064132984541618,1.720083441005109,2.0131800129573625"
FractionalCSP3Descriptor,0.05263157894736842
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,0,0,0,11,0,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,23
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"17.415637860082306,7.7091412742382275,3.48559670781893"
AromaticAtomsCountDescriptor,21
AromaticBondsCountDescriptor,22
FragmentComplexityDescriptor,1212.05
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.05263157894736842
AutocorrelationDescriptorMass,"26.628878974911338,29.187165898576406,41.4053552283648,44.069539182629924,42.20783279166646"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,3
AutocorrelationDescriptorCharge,"0.4114583557932717,-0.21616271030162593,0.018109742842060798,-0.03285444835509593,0.07142396267094567"
EccentricConnectivityIndexDescriptor,478
AutocorrelationDescriptorPolarizability,"1680.3756273708839,2021.8557927935665,2915.5741769236124,2963.4815622196234,2704.4002241438534"
