DLiP-ID,T000UB
Kier3,6.789802289281998
MAXdO,12.60521979049757
MID_C,52.060860422479294
MID_N,6.230244274070917
MID_O,7.224707258280043
MID_X,0.0
MID_h,13.454951532350961
MINdO,11.886726673975337
MPC10,88
MWC01,35.0
MWC02,5.117993812416755
MWC03,5.958424693029782
MWC04,6.821107472256465
MWC05,7.677400430514807
MWC06,8.542665987389269
MWC07,9.404343433543975
MWC08,10.271077708215365
MWC09,11.135245742870001
MWC10,12.003019670247006
NaaCH,5
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,6
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,2
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,3.414200000000002
SRW02,4.2626798770413155
SRW03,0.0
SRW04,5.572154032177765
SRW05,2.3978952727983707
SRW06,7.069023426578259
SRW07,4.59511985013459
SRW08,8.652947112393857
SRW09,6.580639137284949
SRW10,10.28332711300532
SaaCH,9.806543167443436
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,5.8562955056114205
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.969058155351306
SdssS,0
SsCH3,1.6794097313936849
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,3.353255314476991
SssPH,0
SssSe,0
SsssB,0
SsssN,1.5356506642040553
SsssP,0
VE1_A,4.004984074464954
VE1_D,5.585355641278218
VE2_A,0.1251557523270298
VE2_D,0.1745423637899443
VE3_A,2.5506904139048525
VE3_D,2.883298918236504
VR1_A,1548.2135095075548
VR1_D,207.20213576752084
VR2_A,48.38167217211109
VR2_D,6.475066742735026
VR3_A,8.508007780482904
VR3_D,6.49684562789619
WPath,3561
Xc-3d,1.9782780961775845
Xc-4d,0.0
Xc-5d,0.5374574785652648
Xc-6d,0.0
Xp-0d,22.50142475325411
Xp-1d,15.508040390846979
Xp-2d,13.890488075577332
Xp-3d,11.577525859545275
Xp-4d,9.214881753048846
Xp-5d,7.333390820805398
Xp-6d,4.902070142337969
Xp-7d,3.5163169605697946
ZMIC0,107.44968542085958
ZMIC1,49.15240617308491
ZMIC2,30.726519346736303
ZMIC3,24.52770434961899
ZMIC4,23.806795517515678
ZMIC5,23.806795517515678
nAcid,1
nAtom,63
nBase,0
nRing,4
piPC1,3.784189633918261
piPC2,4.30406509320417
piPC3,4.783316371371566
piPC4,5.253581472706645
piPC5,5.729693856440702
piPC6,5.861854029226696
piPC7,6.058392788712717
piPC8,6.1982246191716674
piPC9,6.073404492349135
AATS0Z,21.174603174603174
AATS0d,3.126984126984127
AATS0i,163.14018169272572
AATS0m,83.34224063492069
AATS0p,1.4239415246082376
AATS0s,4.238095238095238
AATS0v,208.68292458118353
AATS1Z,23.5
AATS1d,3.8181818181818183
AATS1i,146.24203646259934
AATS1m,88.45322525757581
AATS1p,1.7766882617575765
AATS1s,2.909090909090909
AATS1v,257.5447060425635
AATS2Z,19.008333333333333
AATS2d,3.375
AATS2i,154.43015355245123
AATS2m,69.77512496666671
AATS2p,1.5044689111253093
AATS2s,2.8645833333333326
AATS2v,210.1571950097411
AATS3Z,15.154320987654321
AATS3d,2.8518518518518516
AATS3i,159.016630798535
AATS3m,53.662101456790126
AATS3p,1.2970827808856171
AATS3s,2.6095679012345667
AATS3v,174.5390724049106
AATS4Z,13.880952380952381
AATS4d,2.5773809523809526
AATS4i,161.3352612825933
AATS4m,47.82691841666667
AATS4p,1.2130540529611311
AATS4s,2.8058862433862424
AATS4v,160.33960400039257
AATS5Z,13.248484848484848
AATS5d,2.478787878787879
AATS5i,163.41401419095098
AATS5m,46.053555151515134
AATS5p,1.1390450053779153
AATS5s,2.72003367003367
AATS5v,150.8576108046057
AATS6Z,14.554054054054054
AATS6d,2.4594594594594597
AATS6i,161.61589717311432
AATS6m,50.759077689189205
AATS6p,1.1825624283285208
AATS6s,3.5249624624624625
AATS6v,158.26734130825983
AATS7Z,12.735099337748345
AATS7d,2.3112582781456954
AATS7i,162.2671761262832
AATS7m,44.016091006622524
AATS7p,1.1151221896798547
AATS7s,2.65710080941869
AATS7v,144.9010874718676
AATS8Z,11.875
AATS8d,2.263888888888889
AATS8i,166.3161868188393
AATS8m,40.35021245833332
AATS8p,1.0583811147930908
AATS8s,2.72800925925926
AATS8v,137.68079935812506
AMID_C,1.626901888202478
AMID_N,0.19469513356471616
AMID_O,0.22577210182125135
AMID_X,0.0
AMID_h,0.42046723538596753
ATS0dv,422.0
ATS0pe,387.6616999999999
ATS0se,480.7970559999998
ATS1dv,411.0
ATS1pe,424.62750000000005
ATS1se,509.1576999999997
ATS2dv,556.0
ATS2pe,751.8807999999998
ATS2se,918.2350159999996
ATS3dv,504.0
ATS3pe,986.8464999999998
ATS3se,1225.4014
ATS4dv,467.0
ATS4pe,1028.1097
ATS4se,1280.5444079999995
ATS5dv,451.0
ATS5pe,993.7790000000001
ATS5se,1247.4424879999997
ATS6dv,501.0
ATS6pe,919.0709999999999
ATS6se,1144.023768
ATS7dv,382.0
ATS7pe,899.5917000000001
ATS7se,1132.6655120000005
ATS8dv,321.0
ATS8pe,865.9925999999998
ATS8se,1094.72404
ATSC0Z,464.8571428571427
ATSC0c,1.319917717651081
ATSC0d,35.07936507936508
ATSC0i,90.28766647480961
ATSC0m,2211.811134603174
ATSC0p,14.293243758447742
ATSC0s,96.41622574955906
ATSC0v,3166.3430699099704
ATSC1Z,21.24489795918366
ATSC1c,-0.7369460739255611
ATSC1d,11.21844293272864
ATSC1i,-11.17319407528941
ATSC1m,102.11237455857918
ATSC1p,-0.2034782252124765
ATSC1s,-2.5480389686738874
ATSC1v,61.57126120526496
ATSC2Z,21.65306122448979
ATSC2c,0.1853288982057501
ATSC2d,-4.801965230536665
ATSC2i,5.909637199350451
ATSC2m,96.03972850189008
ATSC2p,0.012457120139153899
ATSC2s,25.279940371210206
ATSC2v,-5.887764180932052
ATSC3Z,-53.204081632653065
ATSC3c,-0.13599632452913563
ATSC3d,-9.791383219954646
ATSC3i,-18.715710377323255
ATSC3m,-250.25956345578214
ATSC3p,-1.8961058562251218
ATSC3s,-14.561917359536402
ATSC3v,-342.94311973600645
ATSC4Z,-182.57142857142856
ATSC4c,0.2867132155742026
ATSC4d,-5.735449735449735
ATSC4i,-13.09652310600131
ATSC4m,-869.4102604973542
ATSC4p,-3.806849607314022
ATSC4s,-29.48383303938859
ATSC4v,-1078.0050146685908
ATSC5Z,20.04081632653061
ATSC5c,-0.711414557931361
ATSC5d,-8.58881330309902
ATSC5i,-0.08801082605694621
ATSC5m,99.17247381708233
ATSC5p,-0.511357060313113
ATSC5s,-9.17962123120853
ATSC5v,159.6530162562969
ATSC6Z,-71.91836734693878
ATSC6c,0.6494648771584179
ATSC6d,-5.900730662635422
ATSC6i,-4.5421379995624385
ATSC6m,-360.48216773444176
ATSC6p,-2.0098895308932128
ATSC6s,46.47502169592118
ATSC6v,-730.377777455161
ATSC7Z,46.75510204081634
ATSC7c,-0.10299399423765727
ATSC7d,-1.9680020156210605
ATSC7i,-25.279435379072268
ATSC7m,209.29948128445446
ATSC7p,-3.533525944598533
ATSC7s,0.7686934856247053
ATSC7v,-354.79111557072576
ATSC8Z,0.8979591836734739
ATSC8c,-0.22149700185936233
ATSC8d,1.9297052154195031
ATSC8i,19.82310686883881
ATSC8m,23.432299351473677
ATSC8p,4.309946668502449
ATSC8s,-20.266187956664144
ATSC8v,666.0502721359151
AXp-0d,0.7031695235391909
AXp-1d,0.4430868683099137
AXp-2d,0.2893851682411944
AXp-3d,0.18673428805718187
AXp-4d,0.11967378900063437
AXp-5d,0.078853664739843
AXp-6d,0.051600738340399674
AXp-7d,0.034138999617182475
GATS1Z,0.8457143655361237
GATS1c,1.5298166662421215
GATS1d,0.830152200740436
GATS1i,1.3642091990980634
GATS1m,0.8519882086485131
GATS1p,1.1644025211251072
GATS1s,0.6334375020786633
GATS1v,1.0470650111760451
GATS2Z,0.9069452980946531
GATS2c,0.9305637794109842
GATS2d,1.2961085972850677
GATS2i,1.1121353013439113
GATS2m,0.9125200822976738
GATS2p,1.0583136341555182
GATS2s,0.4587651825565231
GATS2v,1.020467443466878
GATS3Z,1.0031888577780816
GATS3c,0.9593292288502115
GATS3d,1.2219205630970336
GATS3i,1.1262075176129742
GATS3m,1.0047159954730636
GATS3p,1.0616086534227867
GATS3s,0.8860617220718195
GATS3v,1.040295056239283
GATS4Z,1.1356663593525922
GATS4c,0.8853119059156874
GATS4d,1.025735294117647
GATS4i,1.073577247619193
GATS4m,1.1349566251765537
GATS4p,1.0768534387170943
GATS4s,1.2611576928001758
GATS4v,1.0995033174157134
GATS5Z,0.9821199083645307
GATS5c,1.2493500359024556
GATS5d,1.1515014397367338
GATS5i,0.9663226973688235
GATS5m,0.9803228665107351
GATS5p,0.9756046263500038
GATS5s,1.1278732946646535
GATS5v,0.951523799595336
GATS6Z,1.0917768567584183
GATS6c,0.9713148893970148
GATS6d,1.0508988626635685
GATS6i,0.9922368593801613
GATS6m,1.0906557932151393
GATS6p,1.0345114199537053
GATS6s,1.2550728204058306
GATS6v,1.058674187965027
GATS7Z,0.944219442601465
GATS7c,0.9777162350964586
GATS7d,0.9305295016631207
GATS7i,1.0504198176154356
GATS7m,0.9467468154487322
GATS7p,1.0860835282081984
GATS7s,1.116871251000016
GATS7v,1.0361535557394652
GATS8Z,1.0368926278768016
GATS8c,1.1576589703713953
GATS8d,0.926668552036199
GATS8i,0.8085071575391101
GATS8m,1.028452309205794
GATS8p,0.7991422881157645
GATS8s,1.4278731387649084
GATS8v,0.8555337590140305
MATS1Z,0.04362462982622784
MATS1c,-0.532948770748086
MATS1d,0.30526532291238156
MATS1i,-0.11812600805556704
MATS1m,0.04406836617414088
MATS1p,-0.013588882849685563
MATS1s,-0.025226241710290864
MATS1v,0.018561654949091684
MATS2Z,0.024454517516902273
MATS2c,0.07371495227078946
MATS2d,-0.07186651583710417
MATS2i,0.03436304924908659
MATS2m,0.022796185747811788
MATS2p,0.00045755800317828245
MATS2s,0.1376528545035487
MATS2v,-0.0009762290840699131
MATS3Z,-0.04450932186027455
MATS3c,-0.0400687549169554
MATS3d,-0.10854700854700852
MATS3i,-0.08061269160649039
MATS3m,-0.04400157049738266
MATS3p,-0.05158902430438802
MATS3s,-0.058734593871694184
MATS3v,-0.04212012591232471
MATS4Z,-0.14728027043638603
MATS4c,0.08145769573550653
MATS4d,-0.061312217194570126
MATS4i,-0.05439498390536788
MATS4m,-0.14740356560552417
MATS4p,-0.09987716062695857
MATS4s,-0.11467403234067462
MATS4v,-0.12767153513539384
MATS5Z,0.016460859361904234
MATS5c,-0.20579389866190373
MATS5d,-0.09348416289592762
MATS5i,-0.0003721896345029037
MATS5m,0.017119840408997316
MATS5p,-0.01365997994074978
MATS5s,-0.03635224528891757
MATS5v,0.01925199608597724
MATS6Z,-0.06585657569062611
MATS6c,0.20945351116584646
MATS6d,-0.0716032774856304
MATS6i,-0.02141463765170347
MATS6m,-0.06937685045469366
MATS6p,-0.05985772708807072
MATS6s,0.20518627553250196
MATS6v,-0.09819026146322293
MATS7Z,0.04196363517952436
MATS7c,-0.03255582044525571
MATS7d,-0.023406550597824424
MATS7i,-0.11681605705064624
MATS7m,0.03948059726967846
MATS7p,-0.10314331521496486
MATS7s,0.0033263402879367787
MATS7v,-0.04674965063985279
MATS8Z,0.0008451137062077488
MATS8c,-0.07341740853810386
MATS8d,0.024066742081447986
MATS8i,0.09605530404904916
MATS8m,0.004634948620108561
MATS8p,0.1319225851973156
MATS8s,-0.0919602189580742
MATS8v,0.09202950773990143
MAXaaN,4.700139648764981
MAXsOH,9.739442005710346
MAXssO,5.571501703006612
MINaaN,4.700139648764981
MINsOH,9.739442005710346
MINssO,5.571501703006612
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,10
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,9
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,41.85736657581418
SpAD_D,458.2962965448868
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,7.67409115260821
SssNH2,0
SsssAs,0
SsssCH,-0.7725505356746682
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,841
TMWC10,143.93127895048343
TSRW10,81.41378582141442
VE1_Dt,5.537605081332207
VE2_Dt,0.17305015879163146
VE3_Dt,2.874712921309701
VR1_Dt,211.95094601754425
VR2_Dt,6.623467063048258
VR3_Dt,6.519505670993961
Xc-3dv,0.8838938532814186
Xc-4dv,0.0
Xc-5dv,0.145176171588867
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.11785113019775792
Xch-6d,0.3860827634879543
Xch-7d,0.5636611050562481
Xp-0dv,18.60155508489469
Xp-1dv,11.460999109662719
Xp-2dv,8.678462770655626
Xp-3dv,6.3282111485569
Xp-4dv,4.382742319803097
Xp-5dv,3.0119590734539643
Xp-6dv,1.7609833006751683
Xp-7dv,1.1305891234354535
Xpc-4d,4.755867198658449
Xpc-5d,6.655542653808548
Xpc-6d,9.569918599239859
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,2
nBonds,66
nFRing,2
nHBAcc,5
nHBDon,2
nHRing,3
nSpiro,0
naRing,2
piPC10,5.961488470319522
AATS0dv,6.698412698412699
AATS0pe,6.153360317460316
AATS0se,7.6316993015872985
AATS1dv,6.2272727272727275
AATS1pe,6.433750000000001
AATS1se,7.7145106060606015
AATS2dv,4.633333333333334
AATS2pe,6.265673333333331
AATS2se,7.651958466666664
AATS3dv,3.111111111111111
AATS3pe,6.091645061728394
AATS3se,7.564206172839506
AATS4dv,2.7797619047619047
AATS4pe,6.119700595238095
AATS4se,7.62228814285714
AATS5dv,2.7333333333333334
AATS5pe,6.022903030303031
AATS5se,7.560257503030301
AATS6dv,3.385135135135135
AATS6pe,6.209939189189188
AATS6se,7.729890324324325
AATS7dv,2.5298013245033113
AATS7pe,5.957560927152318
AATS7se,7.5010961059602685
AATS8dv,2.2291666666666665
AATS8pe,6.013837499999998
AATS8se,7.602250277777778
AATSC0Z,7.378684807256233
AATSC0c,0.020951074883350494
AATSC0d,0.5568153187200807
AATSC0i,1.433137563092216
AATSC0m,35.10811324766943
AATSC0p,0.22687688505472606
AATSC0s,1.5304162817390328
AATSC0v,50.25941380809477
AATSC1Z,0.32189239332096453
AATSC1c,-0.011165849604932745
AATSC1d,0.16997640807164607
AATSC1i,-0.16929081932256684
AATSC1m,1.5471571902815027
AATSC1p,-0.0030830034123102497
AATSC1s,-0.038606651040513446
AATSC1v,0.9328978970494691
AATSC2Z,0.18044217687074823
AATSC2c,0.0015444074850479174
AATSC2d,-0.04001637692113888
AATSC2i,0.04924697666125376
AATSC2m,0.8003310708490841
AATSC2p,0.00010380933449294916
AATSC2s,0.21066616976008504
AATSC2v,-0.0490647015077671
AATSC3Z,-0.3284202569916856
AATSC3c,-0.0008394834847477508
AATSC3d,-0.06044063716021387
AATSC3i,-0.11552907640322997
AATSC3m,-1.5448121200974205
AATSC3p,-0.01170435713719211
AATSC3s,-0.08988837876257039
AATSC3v,-2.116932837876583
AATSC4Z,-1.0867346938775508
AATSC4c,0.0017066262831797773
AATSC4d,-0.03413958175862938
AATSC4i,-0.07795549467857923
AATSC4m,-5.1750610743890135
