DLiP-ID,T0075M
AATSC4s,-0.1780170425923509
AATSC4v,-5.5573654205453655
AATSC5Z,-1.9597352053683215
AATSC5c,-0.0008922923984783219
AATSC5d,-0.08961061084552495
AATSC5i,0.02839866651058972
AATSC5m,-8.959202022793688
AATSC5p,-0.0005765760315357597
AATSC5s,0.004713906294161052
AATSC5v,-4.20790976922567
AATSC6Z,-2.809823001680877
AATSC6c,-0.0032780055275997834
AATSC6d,-0.030003898418355976
AATSC6i,-0.07683424701886815
AATSC6m,-13.028287431839699
AATSC6p,-0.024522681094755285
AATSC6s,-0.3517814815391247
AATSC6v,-9.570141179203178
AATSC7Z,0.4367629833499811
AATSC7c,0.0029522379475604398
AATSC7d,0.05598751547989472
AATSC7i,0.015974727493548287
AATSC7m,2.044483364824889
AATSC7p,0.0019360420732447209
AATSC7s,0.062867792433325
AATSC7v,1.4229369264535732
AATSC8Z,0.8689461844431543
AATSC8c,-0.0002809024663295419
AATSC8d,0.08519862940495523
AATSC8i,-0.04188384262320208
AATSC8m,4.112841866261395
AATSC8p,0.00258275998285352
AATSC8s,0.018920435122730103
AATSC8v,3.224609168949468
ATS0are,417.0985
ATS1are,437.5208
ATS2are,788.9680000000001
ATS3are,984.5580000000001
ATS4are,1103.931
ATS5are,1211.6630000000002
ATS6are,1087.81
ATS7are,1079.3229999999999
ATS8are,1001.5760000000001
ATSC0dv,284.19900497512435
ATSC0pe,9.48431940298507
ATSC0se,6.743332507462686
ATSC1dv,58.92772456127324
ATSC1pe,0.4100665849855246
ATSC1se,0.33047002962797856
ATSC2dv,52.02804386030049
ATSC2pe,1.0184700601470327
ATSC2se,0.6872575832033844
ATSC3dv,14.515779312393272
ATSC3pe,1.4257378257963953
ATSC3se,0.8622250122521706
ATSC4dv,-106.02524689982918
ATSC4pe,-0.7814479839607865
ATSC4se,-1.1723371688572084
ATSC5dv,-226.70800227717126
ATSC5pe,-5.105410871018026
ATSC5se,-2.9482206551570536
ATSC6dv,-159.37184723150415
ATSC6pe,-7.659619625751827
ATSC6se,-4.615296079304967
ATSC7dv,116.83559812875912
ATSC7pe,2.1794132991757516
ATSC7se,1.4542786359991116
ATSC8dv,119.28051285859257
ATSC8pe,2.113052884829571
ATSC8se,0.8355490180441099
AXp-0dv,0.6119221442102347
AXp-1dv,0.36087860267630834
AXp-2dv,0.20592407762767795
AXp-3dv,0.12227564109166594
AXp-4dv,0.07415305806196819
AXp-5dv,0.045793780950435084
AXp-6dv,0.029809031170627245
AXp-7dv,0.018656959254739845
BertzCT,1031.1838836462234
ECIndex,1002
ETA_eta,34.12166505761004
GATS1dv,0.6099352641444141
GATS1pe,0.6728556883966857
GATS1se,0.686292847704548
GATS2dv,0.9544179216238134
GATS2pe,0.9669552989051986
GATS2se,0.9939269786001717
GATS3dv,0.9971915415631466
GATS3pe,0.8973531133530923
GATS3se,0.9134046870995739
GATS4dv,1.2193627021917235
GATS4pe,1.1310886732287417
GATS4se,1.2095626388693441
GATS5dv,1.5498667501451953
GATS5pe,1.6208437682056198
GATS5se,1.675564259759141
GATS6dv,1.239081865765703
GATS6pe,1.4088734976380495
GATS6se,1.3899103654799068
GATS7dv,0.6721399513452343
GATS7pe,0.7078352382099264
GATS7se,0.6600002650040032
GATS8dv,0.6846134947075889
GATS8pe,0.735432271953923
GATS8se,0.7257956369083598
LogEE_A,4.431036046389204
LogEE_D,242.90279949615024
MATS1dv,0.2013366464073241
MATS1pe,0.041983043811199286
MATS1se,0.047586440062738086
MATS2dv,0.09891634535095509
MATS2pe,0.05802233642988411
MATS2se,0.05506784524023623
MATS3dv,0.021658856283333017
MATS3pe,0.06374574723879378
MATS3se,0.05422052994612608
MATS4dv,-0.14201979266794404
MATS4pe,-0.03136577615206416
MATS4se,-0.0661820315799038
MATS5dv,-0.2858100481536803
MATS5pe,-0.1928669105153684
MATS5se,-0.15664574618165064
MATS6dv,-0.21347704780456336
MATS6pe,-0.30744197889356273
MATS6se,-0.26054762996972886
MATS7dv,0.148086166822148
MATS7pe,0.08277425562958839
MATS7se,0.07768459533527491
MATS8dv,0.1625457595611561
MATS8pe,0.086284521472274
MATS8se,0.04798727157786608
MAXaaCH,1.863294469379426
MAXaasC,0.9539636787854889
MAXdssC,-0.4849734213397625
MAXsCH3,1.5601407360607535
MAXsssN,1.3244386622876885
MDEC-11,0.5646216173286172
MDEC-12,4.434207793891624
MDEC-13,3.9073785200498565
MDEC-22,20.28190939894814
MDEC-23,19.210609788634976
MDEC-33,4.632552985819956
MDEO-11,0.814325284978472
MDEO-12,1.4120248939481392
MDEO-22,1.2205432007722365
MINaaCH,1.7757755334016831
MINaasC,0.5224811929471351
MINdssC,-0.4849734213397625
MINsCH3,1.5497045273615058
MINsssN,1.3244386622876885
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.517857142857143
SM1_Dzi,1.350288391335964
SM1_Dzm,2.5127179346059823
SM1_Dzp,-7.6701037375214
SM1_Dzv,-2.9547070994781404
SddssSe,0
SpAD_Dt,736.8043617121918
SpAbs_A,43.55650659391411
SpAbs_D,485.8055989923007
SpMAD_A,1.281073723350415
SpMAD_D,14.288399970361782
SpMax_A,2.426983795929062
SpMax_D,242.90279949615024
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,99.75
TpiPC10,7.705909787836594
VAdjMat,6.169925001442312
VE1_DzZ,5.759143530165886
VE1_Dzi,5.758318975466068
VE1_Dzm,5.7591398399459095
VE1_Dzp,5.749215793282898
VE1_Dzv,5.758812531945501
VE2_DzZ,0.1693865744166437
VE2_Dzi,0.16936232280782554
VE2_Dzm,0.16938646588076203
VE2_Dzp,0.16909458215537934
VE2_Dzv,0.16937683917486768
VE3_DzZ,2.9745642025945296
VE3_Dzi,2.9744210191978704
VE3_Dzm,2.9745635618358577
VE3_Dzp,2.9728388933533747
VE3_Dzv,2.974506727428156
VR1_DzZ,221.27566961112885
VR1_Dzi,221.8146131280563
VR1_Dzm,221.27697510933618
VR1_Dzp,223.50486586738333
VR1_Dzv,222.27666258862814
VR2_DzZ,6.508107929739084
VR2_Dzi,6.523959209648715
VR2_Dzm,6.508146326745182
VR2_Dzp,6.573672525511275
VR2_Dzv,6.537548899665533
VR3_DzZ,6.623184729621518
VR3_Dzi,6.625617388624451
VR3_Dzm,6.623190629476475
VR3_Dzp,6.633208616657467
VR3_Dzv,6.627698265473701
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.11745807072510282
Xch-7dv,0.17425917273264152
Xpc-4dv,2.8444764781898253
Xpc-5dv,4.415571006119369
Xpc-6dv,6.041694136889011
Zagreb1,170.0
Zagreb2,197.0
fragCpx,174.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,12
nBondsD,3
nBondsM,15
nBondsO,36
nBondsS,54
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,9
naHRing,0
AATS0are,6.225350746268656
AATS1are,6.34088115942029
AATS2are,6.362645161290323
AATS3are,6.231379746835444
AATS4are,6.272335227272728
AATS5are,6.479481283422461
AATS6are,6.180738636363636
AATS7are,5.8028118279569885
AATS8are,5.789456647398845
AATSC0dv,4.2417761936585725
AATSC0pe,0.14155700601470253
AATSC0se,0.10064675384272666
AATSC1dv,0.8540249936416411
AATSC1pe,0.005942993985297458
AATSC1se,0.004789420719246066
AATSC2dv,0.41958099887339106
AATSC2pe,0.0082134682269922
AATSC2se,0.005542399864543422
AATSC3dv,0.09187202096451438
AATSC3pe,0.009023657125293641
AATSC3se,0.0054571203307099405
AATSC4dv,-0.6024161755672113
AATSC4pe,-0.00444004536341356
AATSC4se,-0.006661006641234138
AATSC5dv,-1.2123422581666912
AATSC5pe,-0.0273016624118611
AATSC5se,-0.01576588585645483
AATSC6dv,-0.9055218592699099
AATSC6pe,-0.04352056605540811
AATSC6se,-0.02622327317786913
AATSC7dv,0.6281483770363393
AATSC7pe,0.01171727580202017
AATSC7se,0.007818702344081245
AATSC8dv,0.6894827332866623
AATSC8pe,0.012214178525026423
AATSC8se,0.00482976311008156
AETA_eta,1.003578384047354
ATSC0are,10.2132447761194
ATSC1are,0.02527627533972425
ATSC2are,1.237348474047682
ATSC3are,1.6455541100467874
ATSC4are,-1.2419250835375255
ATSC5are,-4.977381688572039
ATSC6are,-7.72740120294051
ATSC7are,2.3254398752505963
ATSC8are,1.967545578079734
BCUTZ-1h,16.013123555372175
BCUTZ-1l,5.692255242660635
BCUTc-1h,0.45804452083694425
BCUTc-1l,-0.5279646549230662
BCUTd-1h,4.043757952878731
BCUTd-1l,0.9713559229344225
BCUTi-1h,14.542706431125474
BCUTi-1l,10.320171398685856
BCUTm-1h,32.06654446522434
BCUTm-1l,11.704146491727506
BCUTp-1h,2.9544225269795072
BCUTp-1l,0.7413511417526574
BCUTs-1h,7.014579611611478
BCUTs-1l,0.2966655234805057
BCUTv-1h,24.4418260512806
BCUTv-1l,14.699968141120566
BalabanJ,1.4556500236008731
Diameter,18
ETA_beta,39.25
GATS1are,0.714939080199089
GATS2are,0.975481669430974
GATS3are,0.8990183960123973
GATS4are,1.1612145806718055
GATS5are,1.6440572209520017
GATS6are,1.4028438379838646
GATS7are,0.6857294360574605
GATS8are,0.7248231775567661
HybRatio,0.48
Lipinski,True
LogEE_Dt,368.4021808560959
MATS1are,0.0024031177373806953
MATS2are,0.06546081439446545
MATS3are,0.06832287653448536
MATS4are,-0.04629070478680013
MATS5are,-0.1746105182414675
MATS6are,-0.2880261076904765
MATS7are,0.08201687789228894
MATS8are,0.07460874943427227
MAXddssS,-3.633346055509359
MAXssCH2,0.7942074710844136
MAXsssCH,-0.7744104186925262
MINddssS,-3.633346055509359
MINssCH2,-0.12623467686529644
MINsssCH,-0.7744104186925262
NsssssAs,0
RotRatio,0.3055555555555556
SM1_Dzpe,1.9838586291309672
SM1_Dzse,1.951082698804273
SMR_VSA1,32.159785983600955
SMR_VSA2,0.0
SMR_VSA3,4.305215991296234
SMR_VSA4,0.0
SMR_VSA5,43.8988025505248
SMR_VSA6,34.48103099425809
SMR_VSA7,53.59147246262526
SMR_VSA8,0.0
SMR_VSA9,17.248535499851716
SpAD_DzZ,374.6368963032952
SpAD_Dzi,412.67985131800265
SpAD_Dzm,374.7175243287385
SpAD_Dzp,568.4438298196299
SpAD_Dzv,497.7081246322658
SpAbs_Dt,736.8043617121917
SpDiam_A,4.853967591858124
SpDiam_D,372.99293219786523
SpMAD_Dt,21.67071652094682
SpMax_Dt,368.4021808560959
SsssssAs,0
VE1_Dzpe,5.759550829162709
VE1_Dzse,5.759852160454869
VE2_Dzpe,0.1693985537989032
VE2_Dzse,0.16940741648396673
VE3_Dzpe,2.974634922241095
VE3_Dzse,2.9746872394128268
VMcGowan,367.8500000000015
VR1_Dzpe,221.4654281903607
VR1_Dzse,221.42862377253678
VR2_Dzpe,6.5136890644223735
VR2_Dzse,6.5126065815451994
VR3_Dzpe,6.6240419285208
VR3_Dzse,6.623875728872169
mZagreb1,11.70138888888889
mZagreb2,7.8194444444444455
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,60
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.15243648919581193
AATSC1are,0.00036632283101049634
AATSC2are,0.009978616726190983
AATSC3are,0.01041489943067587
AATSC4are,-0.007056392520099577
AATSC5are,-0.026617014377390582
AATSC6are,-0.04390568865307108
AATSC7are,0.012502364920702131
AATSC8are,0.011373095827050485
AETA_beta,1.1544117647058822
BCUTdv-1h,6.029135871671361
BCUTdv-1l,0.6405544851124185
BCUTpe-1h,3.537332983847379
BCUTpe-1l,2.240390156014436
BCUTse-1h,3.768514684946479
BCUTse-1l,2.436449142615011
ETA_alpha,16.06666666666667
ETA_dBeta,-3.25
ETA_eta_B,0.5245050246083238
ETA_eta_F,33.562547578126306
ETA_eta_L,8.697493949087432
ETA_eta_R,67.68421263573634
ETA_psi_1,0.53854748603352
LabuteASA,201.3632262398774
LogEE_DzZ,187.00618985011093
LogEE_Dzi,206.37964002345237
LogEE_Dzm,187.04602755982086
LogEE_Dzp,282.88220406246535
LogEE_Dzv,248.41954656620965
PEOE_VSA1,18.947451815200196
PEOE_VSA2,4.794537184071822
PEOE_VSA3,8.417796984328938
PEOE_VSA4,4.305215991296234
PEOE_VSA5,0.0
PEOE_VSA6,30.33183534230805
PEOE_VSA7,55.36374523494727
PEOE_VSA8,6.544756405912575
PEOE_VSA9,33.68912819509231
SM1_Dzare,2.1610775885085705
SpAD_Dzpe,402.63365887658733
SpAD_Dzse,402.1080740987959
SpAbs_DzZ,372.45806059296854
SpAbs_Dzi,411.4848552925225
SpAbs_Dzm,372.54300723402434
SpAbs_Dzp,573.4345118624523
SpAbs_Dzv,499.7938002318976
SpDiam_Dt,555.1452120831013
SpMAD_DzZ,11.018732244214565
SpMAD_Dzi,12.137642685823607
SpMAD_Dzm,11.021103656727602
SpMAD_Dzp,16.718936171165584
SpMAD_Dzv,14.638474253890172
SpMax_DzZ,187.00618985011093
SpMax_Dzi,206.37964002345237
SpMax_Dzm,187.04602755982086
SpMax_Dzp,282.88220406246535
SpMax_Dzv,248.41954656620965
VE1_Dzare,5.759250772253521
VE2_Dzare,0.1693897285956918
VE3_Dzare,2.974582823607984
VR1_Dzare,221.4601867703655
VR2_Dzare,6.513534905010751
VR3_Dzare,6.62401826125109
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47254901960784323
AETA_dBeta,-0.09558823529411764
AETA_eta_B,0.015426618370833053
AETA_eta_F,0.9871337522978325
AETA_eta_L,0.25580864556139504
AETA_eta_R,1.9907121363451865
BCUTare-1h,3.5814164506105897
BCUTare-1l,2.1907239533766867
ETA_beta_s,21.25
ETA_dPsi_A,0.17545251396647998
ETA_dPsi_B,0.0
ETA_eta_BR,0.7825050246083238
ETA_eta_FL,7.69221458867734
ETA_eta_RL,16.389708537764772
LogEE_Dzpe,201.3751782215034
LogEE_Dzse,201.11142183465688
PEOE_VSA10,6.041840829147961
PEOE_VSA11,11.49902366656781
PEOE_VSA12,15.772802986691488
PEOE_VSA13,0.0
SlogP_VSA1,14.210588861400147
SlogP_VSA2,59.21519008698307
SlogP_VSA3,31.728366520952253
SlogP_VSA4,0.0
SlogP_VSA5,36.81018947509803
SlogP_VSA6,42.46456947923127
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,399.81760694938055
SpAbs_Dzpe,400.8051938919111
SpAbs_Dzse,400.30163795292077
SpDiam_DzZ,294.2391106924006
SpDiam_Dzi,321.2553168087252
SpDiam_Dzm,294.30404733043486
SpDiam_Dzp,444.209303314042
SpDiam_Dzv,387.9742164551221
SpMAD_Dzpe,11.842166437546686
SpMAD_Dzse,11.826708061729292
SpMax_Dzpe,201.3751782215034
SpMax_Dzse,201.11142183465688
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,34
AETA_beta_s,0.625
AETA_eta_BR,0.0230148536649507
AETA_eta_FL,0.2262416055493335
AETA_eta_RL,0.4820502511107286
DetourIndex,6058
EState_VSA1,22.034437270507393
EState_VSA2,12.359735571259707
EState_VSA3,48.61920826623931
EState_VSA4,18.405094737549014
EState_VSA5,4.305215991296234
EState_VSA6,45.59486089767904
EState_VSA7,18.19910120538483
EState_VSA8,0.0
EState_VSA9,18.947451815200196
ETA_beta_ns,18.0
ETA_shape_p,0.15560165975103732
ETA_shape_x,0.05186721991701244
ETA_shape_y,0.2427385892116182
GhoseFilter,False
LogEE_Dzare,199.97236458023463
SlogP_VSA10,0.0
SlogP_VSA11,17.248535499851716
SpAbs_Dzare,397.8350466524845
SpDiam_Dzpe,313.77200138023875
SpDiam_Dzse,313.58697361042596
SpMAD_Dzare,11.759341380864134
SpMax_Dzare,199.97236458023463
TopoPSA(NO),91.37
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,27.408670007210638
VSA_EState9,57.47467604829873
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5294117647058824
EState_VSA10,13.212334168400758
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.027450980392156765
FilterItLogS,-5.796514359129198
SpDiam_Dzare,311.45367753138873
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.5930348258706455
ETA_epsilon_2,0.8774509803921563
ETA_epsilon_3,0.4387755102040806
ETA_epsilon_4,0.5485232067510534
ETA_epsilon_5,0.8774509803921563
AETA_beta_ns_d,0.04411764705882353
ETA_dEpsilon_A,0.15425931566656487
ETA_dEpsilon_B,0.044511619119592116
ETA_dEpsilon_C,-0.10974769654697275
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7352941176470589
MDEDescriptor,"0.5646216173286172,4.434207793891624,3.9073785200498565,0.0,20.28190939894814,19.210609788634976,0.0,4.632552985819956,0.0,0.0,0.814325284978472,1.4120248939481392,1.2205432007722365,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,75.618169
BCUTDescriptor,"11.996129171446212,31.972072749173186,-0.37273486919529303,0.2800818469189445,5.00521989277345,12.543692490789525"
BPolDescriptor,53.15383099999998
TPSADescriptor,99.75
ALOGPDescriptor,"1.314500000000002,1.7279102500000052,121.83809999999998"
XLogPDescriptor,3.4750000000000014
VAdjMaDescriptor,6.169925001442312
WeightDescriptor,491.19777365999994
ChiPathDescriptor,"24.553830996061404,16.389708537764772,14.259475570613663,11.618763931754266,9.739180698137362,7.623121811489858,4.376917701832777,3.0026891092766657,20.192598093118495,11.784002125881306,8.648239104743084,6.315159488717307,4.606930799003486,3.2194299101936212,1.7288647895861866,1.064044884699079"
ChiChainDescriptor,"0.0,0.0,0.0,0.24095096150485462,0.3190828130115159,0.0,0.0,0.0,0.11745807072510281,0.13470601982343014"
AtomCountDescriptor,67
BondCountDescriptor,36
SmallRingDescriptor,"3,2,3,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"2.4177773570183283,0.20412414523193154,0.5649381276497853,0.08333333333333333,0.9314715501835609,0.03225470832150765,0.16190624647255772,0.013167929531666034"
RuleOfFiveDescriptor,1
CarbonTypesDescriptor,"0,0,1,10,2,3,6,0,0"
ZagrebIndexDescriptor,170.0
LargestChainDescriptor,19
MannholdLogPDescriptor,3.2199999999999998
WeightedPathDescriptor,"68.38385374879596,2.0112898161410575,25.915577798769935,18.977206957249983,3.4448782525429382"
FractionalPSADescriptor,0.20307502466215477
WienerNumbersDescriptor,"4006.0,54.0"
AminoAcidCountDescriptor,"1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.096649382343908,8.719374974837736,12.346189722648509,1.9546320928998313,2.902118025875224,3.4782014551151463"
FractionalCSP3Descriptor,0.48
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,8,0,0,7,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,9
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"28.569444444444443,14.074135776759684,7.99798437893676"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,3639.09
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.48
AutocorrelationDescriptorMass,"45.90901658851311,48.21723103943361,60.98295636005405,70.65062278846193,74.6974687803598"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,12
AutocorrelationDescriptorCharge,"0.9640236637606429,-0.5520666926548979,-0.030432678105805636,0.35437322882172606,-0.3634132487290996"
EccentricConnectivityIndexDescriptor,1002
AutocorrelationDescriptorPolarizability,"2393.8455530682495,2758.158336119371,3797.739898364632,3962.633957825985,3686.6661475437977"
