DLiP-ID,T007X8
ATS3s,468.861111111111
ATS3v,27703.718299158834
ATS4Z,2774.0
ATS4d,440.0
ATS4i,21920.741881007085
ATS4m,10163.223091
ATS4p,184.169127301339
ATS4s,580.1666666666666
ATS4v,27101.189611783302
ATS5Z,2609.0
ATS5d,424.0
ATS5i,21520.63575770503
ATS5m,9549.209215999996
ATS5p,180.00448326358398
ATS5s,525.3333333333334
ATS5v,26099.75078185676
ATS6Z,2599.0
ATS6d,409.0
ATS6i,21189.753370251885
ATS6m,9582.279155999997
ATS6p,175.15072939697995
ATS6s,566.7500000000001
ATS6v,25420.31412688214
ATS7Z,2520.0
ATS7d,408.0
ATS7i,20654.109186717236
ATS7m,9300.009283000001
ATS7p,174.13145373898
ATS7s,502.30555555555566
ATS7v,25074.083584425167
ATS8Z,2456.0
ATS8d,393.0
ATS8i,20281.64978713299
ATS8m,9028.208409999996
ATS8p,167.56687490728203
ATS8s,480.1944444444444
ATS8v,24585.20531849686
C1SP1,0
C1SP2,6
C1SP3,3
C2SP1,0
C2SP2,13
C2SP3,1
C3SP2,1
C3SP3,0
C4SP3,0
FCSP3,0.16
GGI10,0.23507805325987144
JGI10,0.006353460898915444
JGT10,0.3994207431867225
Kier1,26.600920447074294
Kier2,12.24
Kier3,6.189511111111111
MAXdO,13.381900869175851
MID_C,52.30388559112913
MID_N,10.824672095842445
MID_O,9.160044950278701
MID_X,0.0
MID_h,19.984717046121148
MINdO,12.311627932567376
MPC10,229
MWC01,39.0
MWC02,5.241747015059643
MWC03,6.1070228877422545
MWC04,6.994849985833071
MWC05,7.877397186353287
MWC06,8.772610303280743
MWC07,9.663388566822505
MWC08,10.563362293832501
MWC09,11.45961962044577
MWC10,12.36320031828488
NaaCH,12
NaaNH,0
NaaSe,0
NaaaC,3
NaasC,2
NaasN,3
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,1.5188999999999995
SRW02,4.3694478524670215
SRW03,0.0
SRW04,5.700443573390687
SRW05,2.3978952727983707
SRW06,7.2305631534092925
SRW07,4.442651256490317
SRW08,8.862058677395472
SRW09,6.259581464064923
SRW10,10.5531790651673
SaaCH,19.8915039638278
SaaNH,0
SaaSe,0
SaaaC,1.2135097576552312
SaasC,0.9835291109232971
SaasN,3.855206451124838
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.3225685486828507
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.705149555787737
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.527441516793037
VE1_D,5.815376024518126
VE2_A,0.1293554719083725
VE2_D,0.16615360070051788
VE3_A,2.7629199618583886
VE3_D,3.0132684169528257
VR1_A,1336.6440734790274
VR1_D,247.33442088433483
VR2_A,38.18983067082935
VR2_D,7.066697739552424
VR3_A,8.450680297350878
VR3_D,6.763504320091447
WPath,3935
Xc-3d,2.164606349020381
Xc-4d,0.0
Xc-5d,0.5896472182473804
Xc-6d,0.0
Xp-0d,24.36323207281991
Xp-1d,17.00804039084698
Xp-2d,15.327271098761916
Xp-3d,13.306917911010382
Xp-4d,11.312589405821505
Xp-5d,8.902633033866625
Xp-6d,6.421025680597274
Xp-7d,4.61438223859196
ZMIC0,112.39619363270731
ZMIC1,60.73496065363502
ZMIC2,33.14983221399274
ZMIC3,26.422278879080118
ZMIC4,26.054788396475566
ZMIC5,26.054788396475566
nAcid,0
nAtom,56
nBase,0
nRing,5
piPC1,4.051784947803305
piPC2,4.747103681876758
piPC3,5.414432345103723
piPC4,6.065672960645871
piPC5,6.619072706196772
piPC6,7.02239448910481
piPC7,7.41829336141208
piPC8,7.8572661846134215
piPC9,8.342528185782985
AATS0Z,26.535714285714285
AATS0d,3.732142857142857
AATS0i,161.36761317538802
AATS0m,105.156439625
AATS0p,1.5772391250326605
AATS0s,6.044642857142857
AATS0v,241.77153442344607
AATS1Z,28.016666666666666
AATS1d,4.433333333333334
AATS1i,147.39329029907177
AATS1m,108.02703618333335
AATS1p,1.8449899750000003
AATS1s,3.553703703703704
AATS1v,280.69247507448705
AATS2Z,24.96039603960396
AATS2d,4.069306930693069
AATS2i,154.96311471396874
AATS2m,94.72560533663368
AATS2p,1.6330116063900593
AATS2s,3.6336633663366324
AATS2v,243.77798929015137
AATS3Z,21.022727272727273
AATS3d,3.492424242424242
AATS3i,159.17823547060823
AATS3m,78.0478744090909
AATS3p,1.4245612466354998
AATS3s,3.5519781144781133
AATS3v,209.87665378150632
AATS4Z,20.397058823529413
AATS4d,3.235294117647059
AATS4i,161.18192559564034
AATS4m,74.72958155147059
AATS4p,1.3541847595686691
AATS4s,4.265931372549019
AATS4v,199.2734530278184
AATS5Z,19.470149253731343
AATS5d,3.1641791044776117
AATS5i,160.60175938585843
AATS5m,71.26275534328354
AATS5p,1.3433170392804774
AATS5s,3.920398009950249
AATS5v,194.77425956609522
AATS6Z,19.689393939393938
AATS6d,3.0984848484848486
AATS6i,160.52843462312035
AATS6m,72.59302390909089
AATS6p,1.326899465128636
AATS6s,4.293560606060607
AATS6v,192.57813732486468
AATS7Z,19.53488372093023
AATS7d,3.1627906976744184
AATS7i,160.1093735404437
AATS7m,72.09309521705427
AATS7p,1.3498562305347288
AATS7s,3.89384151593454
AATS7v,194.37274096453618
AATS8Z,19.49206349206349
AATS8d,3.119047619047619
AATS8i,160.96547450105547
AATS8m,71.65244769841266
AATS8p,1.3298958325974763
AATS8s,3.8110670194003524
AATS8v,195.12067713092748
AMID_C,1.494396731175118
AMID_N,0.30927634559549844
AMID_O,0.2617155700079629
AMID_X,0.0
AMID_h,0.5709919156034614
ATS0dv,564.0
ATS0pe,369.5785
ATS0se,447.3674039999999
ATS1dv,561.0
ATS1pe,402.346
ATS1se,475.66452399999986
ATS2dv,811.0
ATS2pe,677.2357
ATS2se,807.9517799999996
ATS3dv,815.0
ATS3pe,866.2946999999999
ATS3se,1050.1178160000002
ATS4dv,822.0
ATS4pe,907.5365
ATS4se,1100.495236
ATS5dv,784.0
ATS5pe,876.425
ATS5se,1068.414688
ATS6dv,816.0
ATS6pe,860.5336000000001
ATS6se,1050.407464
ATS7dv,766.0
ATS7pe,833.1201000000001
ATS7se,1017.3278759999998
ATS8dv,736.0
ATS8pe,820.4269999999998
ATS8se,1001.643984
ATSC0Z,405.3571428571429
ATSC0c,1.3869919486177813
ATSC0d,33.98214285714286
ATSC0i,89.60115762858948
ATSC0m,1919.3536595535713
ATSC0p,12.26800034828598
ATSC0s,126.33928571428571
ATSC0v,2588.032848416547
ATSC1Z,23.010204081632622
ATSC1c,-0.9299602493742061
ATSC1d,9.786989795918377
ATSC1i,-28.634192976296127
ATSC1m,108.49130581760224
ATSC1p,-1.4362693094969268
ATSC1s,-4.221655328798187
ATSC1v,-85.64205637982971
ATSC2Z,11.266581632653025
ATSC2c,0.5309997828512932
ATSC2d,-1.699936224489792
ATSC2i,1.9283167460556425
ATSC2m,41.201385930166104
ATSC2p,-1.1683624486326645
ATSC2s,5.786883503401358
ATSC2v,-264.2329593069822
ATSC3Z,-32.66326530612246
ATSC3c,-0.24233973836393943
ATSC3d,-8.61862244897959
ATSC3i,-13.268945859964788
ATSC3m,-145.20894494770394
ATSC3p,-0.7515682886724578
ATSC3s,-28.914824263038557
ATSC3v,-29.34148830976027
ATSC4Z,-154.15306122448982
ATSC4c,-0.10797907018416518
ATSC4d,-10.045918367346939
ATSC4i,-1.628681017525382
ATSC4m,-724.6219689872447
ATSC4p,-1.3282417130613138
ATSC4s,-22.809098639455783
ATSC4v,-586.3825673519892
ATSC5Z,-67.81887755102042
ATSC5c,-0.05951646353150882
ATSC5d,-2.2429846938775504
ATSC5i,8.41230130067851
ATSC5m,-318.53936136033167
ATSC5p,-0.42986394671024303
ATSC5s,-24.88031462585034
ATSC5v,-233.01663386472617
ATSC6Z,46.12244897959181
ATSC6c,0.03435413461377512
ATSC6d,3.0242346938775504
ATSC6i,-7.654247530415431
ATSC6m,212.9421867665817
ATSC6p,0.13039120024389939
ATSC6s,31.343112244897956
ATSC6v,58.26116845129337
ATSC7Z,62.98086734693879
ATSC7c,0.4194135148773852
ATSC7d,3.2554209183673475
ATSC7i,-1.889246191681675
ATSC7m,290.5621175819515
ATSC7p,-0.01789323216629783
ATSC7s,16.19660572562358
ATSC7v,91.7101597937554
ATSC8Z,-19.375000000000007
ATSC8c,-0.7380427810381582
ATSC8d,-5.209821428571429
ATSC8i,-12.245759364864568
ATSC8m,-75.2259057098214
ATSC8p,0.04280419343368358
ATSC8s,-40.31299603174604
ATSC8v,219.4855848920629
AXp-0d,0.6960923449377117
AXp-1d,0.43610359976530716
AXp-2d,0.27867765634112573
AXp-3d,0.1774255721468051
AXp-4d,0.11312589405821505
AXp-5d,0.07065581772910019
AXp-6d,0.04586446914712339
AXp-7d,0.02902127194082994
GATS1Z,0.6478854625550661
GATS1c,1.6472842811123658
GATS1d,0.7148362235067437
GATS1i,1.4471001654731004
GATS1m,0.6537058198627308
GATS1p,1.0856984598987667
GATS1s,0.5180696243947127
GATS1v,0.9089052501097684
GATS2Z,0.8013346709120251
GATS2c,0.8956004182464663
GATS2d,1.1377553940365133
GATS2i,1.1209539212000381
GATS2m,0.8072971833024313
GATS2p,0.9929340486093328
GATS2s,0.5614704933390866
GATS2v,0.9441429516443033
GATS3Z,0.9729074889867841
GATS3c,1.231813176918
GATS3d,1.2200035032404974
GATS3i,1.1015837208176547
GATS3m,0.9706647825046126
GATS3p,0.9804802615850156
GATS3s,0.9933385682502291
GATS3v,0.9437547885897893
GATS4Z,1.1373412801243845
GATS4c,1.1606632629631917
GATS4d,1.207922475348521
GATS4i,1.0288328651039373
GATS4m,1.1322614004561509
GATS4p,0.9835442285926143
GATS4s,1.3853651354534748
GATS4v,1.008680187423391
GATS5Z,1.0601485962259187
GATS5c,1.0338645754429858
GATS5d,1.0870502976447245
GATS5i,0.9505783093039843
GATS5m,1.0577177364195807
GATS5p,0.9818043017204159
GATS5s,1.2945009932668814
GATS5v,0.9965207645906861
GATS6Z,0.956461086637298
GATS6c,0.9470644964605498
GATS6d,0.9870380101593974
GATS6i,1.0056632007839732
GATS6m,0.9559210848753903
GATS6p,0.9729061050507777
GATS6s,1.0924617196702002
GATS6v,0.9649743850674607
GATS7Z,0.9182255916402007
GATS7c,0.8313964451257058
GATS7d,0.9723529148182999
GATS7i,0.9944018328726326
GATS7m,0.9202703666900589
GATS7p,0.9806452400679724
GATS7s,0.9522733844042087
GATS7v,0.9702540169689661
GATS8Z,1.0203132648066568
GATS8c,1.256825509705594
GATS8d,1.1303789338471417
GATS8i,1.0474931937488292
GATS8m,1.014735968966178
GATS8p,0.9640883669645566
GATS8s,1.3300004362430748
GATS8v,0.9262950628111275
MATS1Z,0.052980910425844276
MATS1c,-0.6257879869316484
MATS1d,0.2688036433701176
MATS1i,-0.2982689898790887
MATS1m,0.05275658896546497
MATS1p,-0.10926948028530353
MATS1s,-0.031187540897788253
MATS1v,-0.0308854603616849
MATS2Z,0.01541065119727827
MATS2c,0.21226923593772695
MATS2d,-0.027736299641524777
MATS2i,0.011932498964100023
MATS2m,0.011902096666373003
MATS2p,-0.052804442747237
MATS2s,0.02539644777198567
MATS2v,-0.05660878812637417
MATS3Z,-0.03418502202643173
MATS3c,-0.07412501434939796
MATS3d,-0.10759725473335559
MATS3i,-0.06282563649575872
MATS3m,-0.03209611450170537
MATS3p,-0.025990148656515263
MATS3s,-0.09709485907365768
MATS3v,-0.00480979371611513
MATS4Z,-0.15658979010106244
MATS4c,-0.03205640099074957
MATS4d,-0.12172730363821829
MATS4i,-0.00748465062178536
MATS4m,-0.15545532760508765
MATS4p,-0.044581271828524005
MATS4s,-0.0743393611861706
MATS4v,-0.09329543306529504
MATS5Z,-0.06991912683279637
MATS5c,-0.017932729853552924
MATS5d,-0.027584097379628383
MATS5i,0.0392359730199166
MATS5m,-0.06935716431052318
MATS5p,-0.014643350941147529
MATS5s,-0.08230015997749766
MATS5v,-0.037627067157897404
MATS6Z,0.04827125884394603
MATS6c,0.010507978338174826
MATS6d,0.03775537827035461
MATS6i,-0.03624123408667784
MATS6m,0.04706746413704182
MATS6p,0.0045090868373736165
MATS6s,0.10524895599100546
MATS6v,0.009550442668490712
MATS7Z,0.06744800737629342
MATS7c,0.13127039661912257
MATS7d,0.041586723533221716
MATS7i,-0.00915320631302398
MATS7m,0.06571769213868128
MATS7p,-0.0006331598011752455
MATS7s,0.055652401518125894
MATS7v,0.01538317506883506
MATS8Z,-0.021243269701419487
MATS8c,-0.23649669640954094
MATS8d,-0.06813802767559993
MATS8i,-0.06074206920716169
MATS8m,-0.017419268046102665
MATS8p,0.0015507079744405108
MATS8s,-0.14181564367665667
MATS8v,0.037692392080958696
MAXaaN,4.4971296242687
MAXaaO,5.1876565362937335
MINaaN,4.4971296242687
MINaaO,5.1876565362937335
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,4
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,9
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,46.14209448023249
SpAD_D,468.11898917419114
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.04253222727248729
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,1364
TMWC10,153.04319817765466
TSRW10,84.81582031518337
VE1_Dt,5.8511244769786295
VE2_Dt,0.16717498505653228
VE3_Dt,3.0193968295545104
VR1_Dt,241.16782564485672
VR2_Dt,6.890509304138764
VR3_Dt,6.738256031601928
Xc-3dv,0.8030793515238528
Xc-4dv,0.0
Xc-5dv,0.13151795618084858
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.14433756729740643
Xch-6d,0.36132133187522497
Xch-7d,0.627669236048161
Xp-0dv,18.58672618934085
Xp-1dv,10.998762826944482
Xp-2dv,7.963307368103005
Xp-3dv,5.678728769942557
Xp-4dv,3.9674919328296903
Xp-5dv,2.649274114682645
Xp-6dv,1.5602028693327756
Xp-7dv,0.968763507072366
Xpc-4d,5.49657051725422
Xpc-5d,9.234297737602043
Xpc-6d,14.59851400102641
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,4
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,60
nFRing,2
nHBAcc,9
nHBDon,1
nHRing,4
nSpiro,0
naRing,5
piPC10,8.600759611401674
AATS0dv,10.071428571428571
AATS0pe,6.599616071428572
AATS0se,7.988703642857141
AATS1dv,9.35
AATS1pe,6.705766666666666
AATS1se,7.9277420666666645
AATS2dv,8.029702970297029
AATS2pe,6.705303960396039
AATS2se,7.999522574257422
AATS3dv,6.174242424242424
AATS3pe,6.562838636363636
AATS3se,7.955438000000001
AATS4dv,6.044117647058823
AATS4pe,6.6730625
AATS4se,8.091876735294118
AATS5dv,5.850746268656716
AATS5pe,6.540485074626865
AATS5se,7.973243940298508
AATS6dv,6.181818181818182
AATS6pe,6.51919393939394
AATS6se,7.9576323030303024
AATS7dv,5.937984496124031
AATS7pe,6.45829534883721
AATS7se,7.8862626046511615
AATS8dv,5.841269841269841
AATS8pe,6.511325396825395
AATS8se,7.949555428571429
AATSC0Z,7.238520408163266
AATSC0c,0.024767713368174665
AATSC0d,0.6068239795918368
AATSC0i,1.6000206719390977
AATSC0m,34.27417249202806
AATSC0p,0.21907143479082108
AATSC0s,2.2560586734693877
AATSC0v,46.214872293152624
AATSC1Z,0.3835034013605437
AATSC1c,-0.015499337489570102
AATSC1d,0.1631164965986396
AATSC1i,-0.47723654960493544
AATSC1m,1.8081884302933706
AATSC1p,-0.02393782182494878
AATSC1s,-0.07036092214663645
AATSC1v,-1.4273676063304952
AATSC2Z,0.11155031319458442
AATSC2c,0.005257423592587062
AATSC2d,-0.016831051727621702
AATSC2i,0.019092245010451907
AATSC2m,0.40793451416006044
AATSC2p,-0.011567945035966976
AATSC2s,0.057295876271300575
AATSC2v,-2.616167913930517
AATSC3Z,-0.24744897959183684
AATSC3c,-0.001835907108817723
AATSC3d,-0.06529259431045144
AATSC3i,-0.10052231712094536
AATSC3m,-1.100067764755333
AATSC3p,-0.005693699156609529
AATSC3s,-0.2190516989624133
AATSC3v,-0.2222840023466687
AATSC4Z,-1.1334783913565427
AATSC4c,-0.0007939637513541557
AATSC4d,-0.0738670468187275
AATSC4i,-0.011975595717098398
AATSC4m,-5.328102713141505
AATSC4p,-0.009766483184274366
AATSC4s,-0.1677139605842337
AATSC4v,-4.311636524646979
