DLiP-ID,J00001
AATSC5i,0.1915804166956269
AATSC5m,4.42146694003504
AATSC5p,0.027357261761918585
AATSC5s,-0.019226270032823654
AATSC5v,6.89779389296814
AATSC6Z,-1.6006309891606014
AATSC6c,-0.003701254097214861
AATSC6d,-0.03246583232968529
AATSC6i,0.07324612752404452
AATSC6m,-7.746354168331886
AATSC6p,-0.011062561043056715
AATSC6s,-0.4002640894366771
AATSC6v,-6.073416398445595
AATSC7Z,1.1347908935914153
AATSC7c,0.0030360257347841497
AATSC7d,0.03710761207501756
AATSC7i,0.16594475869781683
AATSC7m,5.471236885078728
AATSC7p,-0.015088620395050798
AATSC7s,1.100683779836526
AATSC7v,-2.885794197232589
AATSC8Z,0.7832909362384562
AATSC8c,-0.0007498615581132578
AATSC8d,0.0221202234142565
AATSC8i,-0.22769314986959915
AATSC8m,3.7969042821792067
AATSC8p,-0.0011268838072751675
AATSC8s,-0.03966223743755637
AATSC8v,2.421460795630734
ATS0are,338.3646999999999
ATS1are,346.483
ATS2are,628.8179
ATS3are,788.8930000000001
ATS4are,893.6819
ATS5are,821.648
ATS6are,702.4669
ATS7are,703.689
ATS8are,623.672
ATSC0dv,237.92307692307696
ATSC0pe,10.528205769230766
ATSC0se,6.609978692307691
ATSC1dv,57.15680473372781
ATSC1pe,-0.24179252958579556
ATSC1se,-0.2538325650887576
ATSC2dv,72.14201183431953
ATSC2pe,7.194795118343203
ATSC2se,5.111471106508872
ATSC3dv,-12.347633136094661
ATSC3pe,-0.8353777736686436
ATSC3se,-0.6064851405325381
ATSC4dv,30.063609467455613
ATSC4pe,-0.4618816937869916
ATSC4se,-0.7099134571005852
ATSC5dv,8.042899408284024
ATSC5pe,1.027396782544373
ATSC5se,0.17010396005917378
ATSC6dv,-56.717455621301774
ATSC6pe,-3.2211548446745546
ATSC6se,-1.5571475428994066
ATSC7dv,138.05917159763314
ATSC7pe,8.568190754437854
ATSC7se,5.974292813609479
ATSC8dv,46.004437869822475
ATSC8pe,0.8832438979289787
ATSC8se,0.16391499852072144
AXp-0dv,0.5614657726296741
AXp-1dv,0.3109065577715881
AXp-2dv,0.1703317038803201
AXp-3dv,0.10256671479502101
AXp-4dv,0.05745187978113154
AXp-5dv,0.033880704608934054
AXp-6dv,0.018801293525417335
AXp-7dv,0.010247669911898617
BertzCT,814.5382609953557
ECIndex,750
ETA_eta,24.94643970198467
GATS1dv,0.4684053597729639
GATS1pe,0.5702483213438675
GATS1se,0.5853502647868549
GATS2dv,0.7346124312964758
GATS2pe,0.4504057164572749
GATS2se,0.4021530456056515
GATS3dv,0.7975999819547513
GATS3pe,0.6485013651525863
GATS3se,0.6234302825388147
GATS4dv,0.8632527695850404
GATS4pe,0.8426397515714339
GATS4se,0.836752575362173
GATS5dv,0.9637916323300975
GATS5pe,0.8389942530524578
GATS5se,0.8606800576718769
GATS6dv,1.017711990249178
GATS6pe,1.000975212666226
GATS6se,0.9807723608283407
GATS7dv,0.5476951782866724
GATS7pe,0.3071589095305178
GATS7se,0.23187256980818205
GATS8dv,0.7312109647651766
GATS8pe,0.6385559653268477
GATS8se,0.6140974452400593
LogEE_A,4.249284141337355
LogEE_D,182.21881130500765
MATS1dv,0.23133479421872566
MATS1pe,-0.022115568009957277
MATS1se,-0.036979144767715244
MATS2dv,0.16424183640478499
MATS2pe,0.3701657029246411
MATS2se,0.4188687505525103
MATS3dv,-0.02091995679165505
MATS3pe,-0.031984692883724235
MATS3se,-0.03698569113039521
MATS4dv,0.044698254342150676
MATS4pe,-0.015518952155098565
MATS4se,-0.03799193014986882
MATS5dv,0.013216844244461783
MATS5pe,0.038153601517296604
MATS5se,0.01006157728301058
MATS6dv,-0.10969960716319177
MATS6pe,-0.1407933485479654
MATS6se,-0.10840632087099591
MATS7dv,0.25571136574112124
MATS7pe,0.358637830376761
MATS7se,0.3982976842362935
MATS8dv,0.09396859353801618
MATS8pe,0.04077048212870451
MATS8se,0.012051419400493047
MAXaaCH,2.127165610354678
MAXaasC,1.3020358189292036
MAXdssC,-0.47529786284476017
MAXsCH3,2.098965254872993
MAXssNH,2.8633808106575964
MAXsssN,2.3524025232223282
MDEC-12,2.3293837088453406
MDEC-13,1.1718359571146828
MDEC-14,0.07142857142857142
MDEC-22,15.607594447694161
MDEC-23,17.440603986269515
MDEC-24,1.8462164403431016
MDEC-33,3.1409338951518078
MDEC-34,1.1905992395121034
MDEN-22,0.4999999999999999
MDEN-23,0.40824829046386313
MINaaCH,0.9348990953130563
MINaasC,-0.7825799954358204
MINdssC,-0.47529786284476017
MINsCH3,2.098965254872993
MINssNH,2.496569397246706
MINsssN,2.3524025232223282
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.6785714285714288
SM1_Dzi,1.9099925228008692
SM1_Dzm,1.7801330332976701
SM1_Dzp,-8.63145372247527
SM1_Dzv,-2.9969473586904343
SddssSe,0
SpAD_Dt,530.5171447676923
SpAbs_A,35.01715693448277
SpAbs_D,364.4376226100154
SpMAD_A,1.250612747660099
SpMAD_D,13.01562937892912
SpMax_A,2.3460869788429344
SpMax_D,182.21881130500765
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,44.370000000000005
TpiPC10,7.546776208751821
VAdjMat,5.906890595608519
VE1_DzZ,5.22583982205857
VE1_Dzi,5.223268441977236
VE1_Dzm,5.226295049763468
VE1_Dzp,5.214737968093784
VE1_Dzv,5.228857181917468
VE2_DzZ,0.1866371365020918
VE2_Dzi,0.186545301499187
VE2_Dzm,0.18665339463440958
VE2_Dzp,0.18624064171763516
VE2_Dzv,0.1867448993541953
VE3_DzZ,2.6832349336105734
VE3_Dzi,2.6827427614427166
VE3_Dzm,2.6833220407347675
VE3_Dzp,2.681108258560176
VE3_Dzv,2.6838121593190816
VR1_DzZ,167.3841704071269
VR1_Dzi,167.7199751270701
VR1_Dzm,167.31309964933286
VR1_Dzp,169.15315750706694
VR1_Dzv,167.3901374180368
VR2_DzZ,5.9780060859688176
VR2_Dzi,5.989999111681074
VR2_Dzm,5.975467844619031
VR2_Dzp,6.041184196680962
VR2_Dzv,5.978219193501315
VR3_DzZ,6.149911009278617
VR3_Dzi,6.151915191183388
VR3_Dzm,6.149486322463273
VR3_Dzp,6.160423979139161
VR3_Dzv,6.149946657240668
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.12010527799234584
Xch-7dv,0.1531158182656742
Xpc-4dv,1.607654535336967
Xpc-5dv,1.855061308317176
Xpc-6dv,2.2683338665071378
Zagreb1,144.0
Zagreb2,163.0
fragCpx,144.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,12
nBondsD,1
nBondsM,13
nBondsO,30
nBondsS,41
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,7
naHRing,0
AATS0are,6.50701346153846
AATS1are,6.416351851851852
AATS2are,6.550186458333333
AATS3are,6.1154496124031015
AATS4are,6.079468707482993
AATS5are,6.177804511278196
AATS6are,6.2165212389380535
AATS7are,5.963466101694915
AATS8are,5.828710280373832
AATSC0dv,4.575443786982249
AATSC0pe,0.20246549556213012
AATSC0se,0.127114974852071
AATSC1dv,1.0584593469208854
AATSC1pe,-0.004477639436773991
AATSC1se,-0.004700603057199215
AATSC2dv,0.7514792899408285
AATSC2pe,0.0749457824827417
AATSC2se,0.053244490692800746
AATSC3dv,-0.0957180863263152
AATSC3pe,-0.006475796695105764
AATSC3se,-0.004701435197926652
AATSC4dv,0.20451435011874566
AATSC4pe,-0.003142052338687018
AATSC4se,-0.004829343245582212
AATSC5dv,0.06047292788183477
AATSC5pe,0.007724787838679497
AATSC5se,0.0012789771433020585
AATSC6dv,-0.5019243860292192
AATSC6pe,-0.02850579508561553
AATSC6se,-0.013780066751322182
AATSC7dv,1.1699929796409587
AATSC7pe,0.07261178605455808
AATSC7se,0.050629600115334565
AATSC8dv,0.4299480174749764
AATSC8pe,0.008254615868495128
AATSC8se,0.001531915874025434
AETA_eta,0.890944275070881
ATSC0are,11.812851923076913
ATSC1are,-0.3623173816568034
ATSC2are,8.623261834319525
ATSC3are,-0.9884865014792927
ATSC4are,-0.8302275517751523
ATSC5are,0.9027056582840205
ATSC6are,-3.22777244822485
ATSC7are,9.972341789940817
ATSC8are,0.7097200813609384
BCUTZ-1h,9.014097789384904
BCUTZ-1l,5.687627128335855
BCUTc-1h,0.5023150397203959
BCUTc-1l,-0.3687946172561214
BCUTd-1h,4.022108325874052
BCUTd-1l,0.977790464730082
BCUTi-1h,17.430701188221462
BCUTi-1l,10.948034222860757
BCUTm-1h,19.00560767071815
BCUTm-1l,11.698701258252004
BCUTp-1h,1.9938058239070198
BCUTp-1l,0.5269770758601503
BCUTs-1h,8.007390248575899
BCUTs-1l,1.2189557601800767
BCUTv-1h,20.90172632534644
BCUTv-1l,13.302786935555794
BalabanJ,1.3478466707770338
Diameter,16
ETA_beta,31.75
GATS1are,0.5775670374366093
GATS2are,0.43021310883208536
GATS3are,0.6338261272385678
GATS4are,0.838345048499332
GATS5are,0.8322500829182017
GATS6are,0.9787505568950324
GATS7are,0.26921307176717957
GATS8are,0.6231906904219354
HybRatio,0.38095238095238093
Lipinski,True
LogEE_Dt,265.2585723838462
MATS1are,-0.029535477261983658
MATS2are,0.3954111609970217
MATS3are,-0.03373103105072371
MATS4are,-0.024861560831778373
MATS5are,0.02987742104155285
MATS6are,-0.12573988254612084
MATS7are,0.37201780957543645
MATS8are,0.02919791901155596
MAXssCH2,0.8847463060662014
MAXsssCH,0.01288802017720636
MAXssssC,-4.432438149676368
MINssCH2,0.8074325239355001
MINsssCH,0.01288802017720636
MINssssC,-4.432438149676368
NsssssAs,0
RotRatio,0.13333333333333333
SM1_Dzpe,1.8201630090476868
SM1_Dzse,1.6097837795551935
SMR_VSA1,17.96578232709628
SMR_VSA2,0.0
SMR_VSA3,10.216698334856808
SMR_VSA4,0.0
SMR_VSA5,38.528276198046655
SMR_VSA6,18.406301415831482
SMR_VSA7,65.22129102278387
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,303.82957666177174
SpAD_Dzi,290.81747811552407
SpAD_Dzm,303.42086521117074
SpAD_Dzp,444.9520570560137
SpAD_Dzv,390.0103376025231
SpAbs_Dt,530.5171447676922
SpDiam_A,4.692173957685869
SpDiam_D,285.64565372930923
SpMAD_Dt,18.94704088456044
SpMax_Dt,265.2585723838462
SsssssAs,0
VE1_Dzpe,5.225515575016724
VE1_Dzse,5.225675642583794
VE2_Dzpe,0.18662555625059726
VE2_Dzse,0.18663127294942122
VE3_Dzpe,2.68317288480836
VE3_Dzse,2.6832035162576844
VMcGowan,285.1600000000007
VR1_Dzpe,167.40895918564516
VR1_Dzse,167.41344502492598
VR2_Dzpe,5.978891399487327
VR2_Dzse,5.97905160803307
VR3_Dzpe,6.150059093431919
VR3_Dzse,6.150085888767146
mZagreb1,9.590277777777779
mZagreb2,6.027777777777778
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,7
nBondsKS,47
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.22717022928994063
AATSC1are,-0.006709581141792655
AATSC2are,0.08982564410749505
AATSC3are,-0.007662686057979013
AATSC4are,-0.0056478064746609
AATSC5are,0.006787260588601658
AATSC6are,-0.028564357948892477
AATSC7are,0.08451137110119336
AATSC8are,0.006632897956644284
AETA_beta,1.1339285714285714
BCUTdv-1h,7.014090265644314
BCUTdv-1l,0.9959444333100115
BCUTpe-1h,4.00715589360961
BCUTpe-1l,2.2375070945459
BCUTse-1h,4.030594880837625
BCUTse-1l,2.433488875166719
ETA_alpha,12.890476190476194
ETA_dBeta,-3.75
ETA_eta_B,0.6055319086438882
ETA_eta_F,25.342592384859078
ETA_eta_L,6.841351569899798
ETA_eta_R,50.28903208684375
ETA_psi_1,0.5174918753584404
LabuteASA,162.2848315478432
LogEE_DzZ,151.9747373104777
LogEE_Dzi,145.4769530764335
LogEE_Dzm,151.774008785346
LogEE_Dzp,220.84205762646909
LogEE_Dzv,194.46999963006684
PEOE_VSA1,10.633577208012662
PEOE_VSA2,4.899909730850478
PEOE_VSA3,4.794537184071822
PEOE_VSA4,13.171245143024459
PEOE_VSA5,0.0
PEOE_VSA6,30.33183534230805
PEOE_VSA7,49.09138463432146
PEOE_VSA8,31.363496321569247
PEOE_VSA9,5.563451491696996
SM1_Dzare,2.013449250360349
SpAD_Dzpe,300.6013438460136
SpAD_Dzse,304.505927921491
SpAbs_DzZ,302.30086161717327
SpAbs_Dzi,289.1224896527815
SpAbs_Dzm,301.7976863237332
SpAbs_Dzp,450.3155689754134
SpAbs_Dzv,391.93694661882415
SpDiam_Dt,389.4775690793647
SpMAD_DzZ,10.85105630934899
SpMAD_Dzi,10.38633850412586
SpMAD_Dzm,10.836459471827526
SpMAD_Dzp,15.891144894857632
SpMAD_Dzv,13.92894062866154
SpMax_DzZ,151.9747373104777
SpMax_Dzi,145.4769530764335
SpMax_Dzm,151.774008785346
SpMax_Dzp,220.84205762646909
SpMax_Dzv,194.46999963006684
VE1_Dzare,5.2249821770950335
VE2_Dzare,0.18660650632482262
VE3_Dzare,2.683070803943925
VR1_Dzare,167.44915951486934
VR2_Dzare,5.980327125531048
VR3_Dzare,6.150299197088795
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.46037414965986406
AETA_dBeta,-0.13392857142857142
AETA_eta_B,0.021626139594424578
AETA_eta_F,0.9050925851735385
AETA_eta_L,0.2443339846392785
AETA_eta_R,1.7960368602444194
BCUTare-1h,4.124534766614774
BCUTare-1l,2.1875363479048273
ETA_beta_s,17.75
ETA_dPsi_A,0.19650812464155953
ETA_dPsi_B,0.0
ETA_eta_BR,0.8635319086438882
ETA_eta_FL,6.46733008382941
ETA_eta_RL,13.308681653729208
LogEE_Dzpe,150.3656777447585
LogEE_Dzse,152.31045623858677
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,10.633577208012662
SlogP_VSA2,30.062377884161663
SlogP_VSA3,12.72105492335605
SlogP_VSA4,6.923737199690624
SlogP_VSA5,29.531997720943007
SlogP_VSA6,48.53093654769288
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,296.31464759447806
SpAbs_Dzpe,298.949798416953
SpAbs_Dzse,303.03995893417994
SpDiam_DzZ,241.94415671284568
SpDiam_Dzi,230.67857335676658
SpDiam_Dzm,241.75196212959173
SpDiam_Dzp,350.56371097640096
SpDiam_Dzv,311.7492440901545
SpMAD_Dzpe,10.735762280214772
SpMAD_Dzse,10.875211711481821
SpMax_Dzpe,150.3656777447585
SpMax_Dzse,152.31045623858677
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,28
AETA_beta_s,0.6339285714285714
AETA_eta_BR,0.03084042530871029
AETA_eta_FL,0.23097607442247892
AETA_eta_RL,0.47531005906175744
DetourIndex,3600
EState_VSA1,17.770864521478543
EState_VSA2,11.729227103831523
EState_VSA3,0.0
EState_VSA4,44.60864660051296
EState_VSA5,23.259637120317212
EState_VSA6,0.0
EState_VSA7,12.13273413692322
EState_VSA8,34.58995827547698
EState_VSA9,0.0
ETA_beta_ns,14.0
ETA_shape_p,0.13114148503878828
ETA_shape_x,0.03878832656076837
ETA_shape_y,0.26376062061322486
GhoseFilter,True
LogEE_Dzare,148.22923269903762
SlogP_VSA10,23.653168601779846
SlogP_VSA11,0.0
SpAbs_Dzare,294.49707125944025
SpDiam_Dzpe,239.26552754502382
SpDiam_Dzse,242.43709353817877
SpMAD_Dzare,10.582665985517073
SpMax_Dzare,148.22923269903762
TopoPSA(NO),44.370000000000005
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,38.28860374868244
VSA_EState9,36.128062917984245
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5
EState_VSA10,17.96578232709628
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03962585034013592
FilterItLogS,-5.8569724764876
SpDiam_Dzare,235.70277808516073
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6174908424908426
ETA_epsilon_2,0.8896258503401357
ETA_epsilon_3,0.43999999999999984
ETA_epsilon_4,0.5579613095238091
ETA_epsilon_5,0.85031746031746
AETA_beta_ns_d,0.017857142857142856
ETA_dEpsilon_A,0.1774908424908428
ETA_dEpsilon_B,0.05952953296703356
ETA_dEpsilon_C,-0.11796130952380923
ETA_dEpsilon_D,0.03930839002267572
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7857142857142857
MDEDescriptor,"0.0,2.3293837088453406,1.1718359571146828,0.07142857142857142,15.607594447694161,17.440603986269515,1.8462164403431016,3.1409338951518078,1.1905992395121034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.4082482904638629,0.0"
APolDescriptor,58.73603199999998
BCUTDescriptor,"11.994290682804989,19.00041508058936,-0.3289318718309242,0.41676452484911186,3.5825975494384767,9.737704789894138"
BPolDescriptor,34.103967999999995
TPSADescriptor,44.370000000000005
ALOGPDescriptor,"3.7028999999999987,13.711468409999991,98.2095"
XLogPDescriptor,4.383999999999999
VAdjMaDescriptor,5.906890595608519
WeightDescriptor,391.18714724
ChiPathDescriptor,"20.148053602125593,13.308681653729208,12.816430585417919,9.37048683226249,7.40019474245803,5.999249891936998,3.537078227173749,2.6736850707975197,15.721041633630875,9.327196733147641,7.153931562973445,5.025769024956029,3.389660907086762,2.439410731843253,1.2408853726775442,0.758327573480498"
ChiChainDescriptor,"0.0,0.0,0.0,0.25,0.3607022603955159,0.0,0.0,0.0,0.12010527799234583,0.1531158182656742"
AtomCountDescriptor,52
BondCountDescriptor,30
SmallRingDescriptor,"3,2,3,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"2.8137794684346358,0.2886751345948129,0.5508638320899774,0.14433756729740646,0.9006891126945062,0.01349873117890097,0.09463985081316467,0.004499577059633658"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,9,3,5,3,0,0"
ZagrebIndexDescriptor,144.0
LargestChainDescriptor,17
MannholdLogPDescriptor,3.0
WeightedPathDescriptor,"56.534904226130195,2.0191037223617925,19.28452174446145,2.553995144815545,9.5889608294235"
FractionalPSADescriptor,0.11342397190973724
WienerNumbersDescriptor,"2472.0,40.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.368172641771626,5.775010386590047,7.502217620761767,1.607654535336967,1.8550613083171763,2.111848807722075"
FractionalCSP3Descriptor,0.38095238095238093
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,5,0,0,8,1,0,0,1,4,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,10
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"22.68,10.346938775510203,7.038733860891296"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,2160.07
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.38095238095238093
AutocorrelationDescriptorMass,"34.360542356498335,33.24072084397116,50.88166477937624,45.650532022040046,41.67469627758166"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"0.5695963994230636,-0.41215124804345643,0.19061613409765885,-0.04063658717753657,-0.004047162774196129"
EccentricConnectivityIndexDescriptor,750
AutocorrelationDescriptorPolarizability,"1664.547633812543,1902.033741093505,2528.9132885297972,2425.0622786201116,2042.177369452298"
