DLiP-ID,C1029R
piPC2,3.4657359027997265
piPC3,4.110873864173311
piPC4,4.48863636973214
piPC5,4.77912349311153
piPC6,5.1298987149230735
piPC7,4.59511985013459
piPC8,4.110873864173311
piPC9,0.0
AATS0Z,28.555555555555557
AATS0d,3.7222222222222223
AATS0i,150.88986254020807
AATS0m,113.56387227777776
AATS0p,1.9307871402358334
AATS0s,8.881558641975309
AATS0v,292.9894217546288
AATS1Z,28.666666666666668
AATS1d,4.444444444444445
AATS1i,137.63068389997227
AATS1m,111.54682427777777
AATS1p,2.1901089749999993
AATS1s,4.973765432098765
AATS1v,325.33938246128315
AATS2Z,27.923076923076923
AATS2d,4.230769230769231
AATS2i,138.35541177358465
AATS2m,108.207099
AATS2p,2.125289787692308
AATS2s,4.403846153846154
AATS2v,315.2736862495304
AATS3Z,24.428571428571427
AATS3d,3.257142857142857
AATS3i,144.2844865155171
AATS3m,92.89900388571428
AATS3p,1.8565993405956858
AATS3s,5.389285714285715
AATS3v,271.6467480744188
AATS4Z,19.647058823529413
AATS4d,2.323529411764706
AATS4i,151.45346298556618
AATS4m,71.66123111764705
AATS4p,1.583790298142618
AATS4s,6.0171568627450975
AATS4v,221.38941933193294
AATS5Z,18.0
AATS5d,1.75
AATS5i,158.5488074926519
AATS5m,66.42757754166665
AATS5p,1.346821483926875
AATS5s,6.1319444444444455
AATS5v,189.06550828896118
AATS6Z,17.833333333333332
AATS6d,1.5
AATS6i,166.5739655517206
AATS6m,65.533311
AATS6p,1.0728473545455832
AATS6s,10.111111111111112
AATS6v,157.2203033409368
AATS7Z,7.5
AATS7d,1.0
AATS7i,191.41270355122498
AATS7m,15.123024000000001
AATS7p,0.634120143
AATS7s,6.5
AATS7v,84.48990276304535
AMID_C,1.6693384445656652
AMID_N,0.13311248411642987
AMID_O,0.1357301400163386
AMID_X,0.0
AMID_h,0.26884262413276844
ATS0dv,202.0
ATS0pe,116.8027
ATS0se,140.091348
ATS1dv,189.0
ATS1pe,116.1015
ATS1se,137.338444
ATS2dv,251.0
ATS2pe,167.7135
ATS2se,198.887288
ATS3dv,276.0
ATS3pe,224.69549999999998
ATS3se,269.469688
ATS4dv,216.0
ATS4pe,216.18259999999998
ATS4se,262.47312800000003
ATS5dv,151.0
ATS5pe,148.188
ATS5se,182.47186
ATS6dv,66.0
ATS6pe,76.696
ATS6se,94.51398400000001
ATS7dv,0.0
ATS7pe,28.512000000000004
ATS7se,35.500032
ATS8dv,0.0
ATS8pe,0.0
ATS8se,0.0
ATSC0Z,103.11111111111111
ATSC0c,0.28119103538039963
ATSC0d,13.61111111111111
ATSC0i,26.941266904176928
ATSC0m,491.66048494444453
ATSC0p,3.7963027697324994
ATSC0s,51.904706790123456
ATSC0v,775.2338790776054
ATSC1Z,2.6645352591003757e-15
ATSC1c,-0.09826334915160334
ATSC1d,4.222222222222221
ATSC1i,3.241851231905457e-14
ATSC1m,-1.3855583347321954e-13
ATSC1p,6.938893903907228e-16
ATSC1s,-3.332947530864196
ATSC1v,5.684341886080802e-14
ATSC2Z,-3.938271604938267
ATSC2c,-0.030847677792521604
ATSC2d,-5.771604938271608
ATSC2i,-1.610387996716097
ATSC2m,-19.692605030864364
ATSC2p,-0.3618422452574991
ATSC2s,-2.624699931412889
ATSC2v,-60.66783185576058
ATSC3Z,-18.271604938271604
ATSC3c,0.054781313072966374
ATSC3d,-6.0771604938271615
ATSC3i,-7.985040907269747
ATSC3m,-88.33701178086429
ATSC3p,-1.032055703372249
ATSC3s,-4.52304098079561
ATSC3v,-195.04700198755
ATSC4Z,-60.876543209876544
ATSC4c,-0.17226251652275046
ATSC4d,-2.7098765432098753
ATSC4i,-5.576590502511064
ATSC4m,-292.6226065061728
ATSC4p,-1.4305400376910005
ATSC4s,-17.21660665294925
ATSC4v,-431.19496279528386
ATSC5Z,43.407407407407405
ATSC5c,0.017843034454139997
ATSC5d,-0.48148148148147984
ATSC5i,-4.926333189897627
ATSC5m,205.48795596296318
ATSC5p,0.055358155544999454
ATSC5s,-3.179269547325103
ATSC5v,163.9413114977772
ATSC6Z,29.25925925925926
ATSC6c,0.20730394324852083
ATSC6d,1.925925925925927
ATSC6i,-3.572022535949051
ATSC6m,138.62451131481495
ATSC6p,-0.058507863705500485
ATSC6s,28.40457818930041
ATSC6v,108.55968449294559
ATSC7Z,-41.135802469135804
ATSC7c,-0.11915026499895165
ATSC7d,2.08641975308642
ATSC7i,10.199741680255093
ATSC7m,-189.29048643209876
ATSC7p,0.9294363096149992
ATSC7s,-23.48036694101509
ATSC7v,26.79186110906898
ATSC8Z,0.0
ATSC8c,0.0
ATSC8d,0.0
ATSC8i,0.0
ATSC8m,0.0
ATSC8p,0.0
ATSC8s,0.0
ATSC8v,0.0
AXp-0d,0.7613339404229644
AXp-1d,0.4746894138344067
AXp-2d,0.2830843272808729
AXp-3d,0.20236200447612496
AXp-4d,0.12783029801736595
AXp-5d,0.08126744724144479
AXp-6d,0.0633134559002145
AXp-7d,0.04166666666666667
GATS1Z,0.5953663793103449
GATS1c,1.1429595500679095
GATS1d,1.006122448979592
GATS1i,0.7644121611091638
GATS1m,0.6004996113776562
GATS1p,0.7600785005901689
GATS1s,0.6492340397065492
GATS1v,0.7217618618623628
GATS2Z,0.6626533488063661
GATS2c,0.8542554598716097
GATS2d,1.585243328100471
GATS2i,0.7956821629798143
GATS2m,0.6678094286457902
GATS2p,0.851098418495978
GATS2s,0.6164681034270814
GATS2v,0.799023349552711
GATS3Z,0.9138546798029556
GATS3c,0.7442483513121271
GATS3d,1.2132944606413996
GATS3i,0.9842078979126007
GATS3m,0.9159214603014958
GATS3p,1.024311522178505
GATS3s,0.843534917107243
GATS3v,0.9908935000769579
GATS4Z,1.3116918103448276
GATS4c,1.204902513936048
GATS4d,0.8448979591836736
GATS4i,1.07809046122399
GATS4m,1.3135744208180087
GATS4p,1.1734474177218084
GATS4s,1.1744947486565036
GATS4v,1.2751819786794536
GATS5Z,0.9342672413793104
GATS5c,0.9293330864258282
GATS5d,0.676530612244898
GATS5i,1.2271539496067134
GATS5m,0.9381297233200501
GATS5p,1.094044680095295
GATS5s,1.1089923218148168
GATS5v,1.0370254823064413
GATS6Z,1.0029633620689655
GATS6c,0.3807608824603742
GATS6d,0.5204081632653061
GATS6i,1.4538451606771288
GATS6m,0.9984230674896205
GATS6p,1.1885492622755547
GATS6s,0.7695280852107598
GATS6v,1.0228840207727936
GATS7Z,3.503502155172414
GATS7c,4.081895927155334
GATS7d,0.0
GATS7i,0.13816400882912472
GATS7m,3.403247565622584
GATS7p,0.2305622900246642
GATS7s,4.994730074254666
GATS7v,1.0082499489209797
MATS1Z,2.584139798696485e-17
MATS1c,-0.34945406071950746
MATS1d,0.310204081632653
MATS1i,1.2033031866823033e-15
MATS1m,-2.8181201808169663e-16
MATS1p,1.8278030823121537e-16
MATS1s,-0.06421281877847727
MATS1v,7.332421917427278e-17
MATS2Z,-0.026442307692307657
MATS2c,-0.07594866812414924
MATS2d,-0.29356357927786514
MATS2i,-0.0413820182136156
MATS2m,-0.027729179712266416
MATS2p,-0.0659868785469144
MATS2s,-0.035008384882397166
MATS2v,-0.05417823937125455
MATS3Z,-0.09113300492610836
MATS3c,0.10019254947131098
MATS3d,-0.22962099125364435
MATS3i,-0.15242759300080244
MATS3m,-0.09240210387605338
MATS3p,-0.13981274328887167
MATS3s,-0.04481549950677403
MATS3v,-0.12939306374974963
MATS4Z,-0.31256338742393514
MATS4c,-0.3243268503976726
MATS4d,-0.10540216086434569
MATS4i,-0.10958328832408117
MATS4m,-0.31509111520477995
MATS4p,-0.19949534369983274
MATS4s,-0.17560399959949793
MATS4v,-0.29446557012878743
MATS5Z,0.3157327586206896
MATS5c,0.047591402842915125
MATS5d,-0.02653061224489787
MATS5i,-0.13714091121120933
MATS5m,0.31346014514393367
MATS5p,0.010936592568372816
MATS5s,-0.04593903535830293
MATS5v,0.1586050183586266
MATS6Z,0.42564655172413796
MATS6c,1.1058528749044763
MATS6d,0.21224489795918378
MATS6i,-0.19887831641253945
MATS6m,0.42292755537536914
MATS6p,-0.023117701848747625
MATS6s,0.8208671220556426
MATS6v,0.21005212895645037
MATS7Z,-1.7952586206896552
MATS7c,-1.9068040052199204
MATS7d,0.6897959183673471
MATS7i,1.703662924405082
MATS7m,-1.7325109807038792
MATS7p,1.1017201859171541
MATS7s,-2.035685350498376
MATS7v,0.15551871279704652
MAXtCH,5.20207955404384
MAXtsC,2.3493055555555555
MINtCH,5.20207955404384
MINtsC,1.7462731481481482
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,3
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,16.08739925911214
SpAD_D,74.74488529734444
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,-1.0149074074074074
SssssN,0
TMPC10,155
TMWC10,94.27523303944193
TSRW10,44.28763030501163
VE1_Dt,3.580052168558492
VE2_Dt,0.2753886283506532
VE3_Dt,1.5377416369969685
VR1_Dt,50.07047890870925
VR2_Dt,3.8515753006699422
VR3_Dt,4.17579585554709
Xc-3dv,0.44209858271165525
Xc-4dv,0.041666666666666664
Xc-5dv,0.017010345435994292
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.05892556509887896
Xch-7d,0.18392556509887897
Xp-0dv,6.7422132319119505
Xp-1dv,3.4931150838841214
Xp-2dv,2.525092274662778
Xp-3dv,1.7331892687643178
Xp-4dv,0.9524218152140173
Xp-5dv,0.5736846856798832
Xp-6dv,0.23611783170796471
Xp-7dv,0.06479160912318241
Xpc-4d,2.776364186492143
Xpc-5d,3.765741427829212
Xpc-6d,4.93413234142888
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,18
nFRing,0
nHBAcc,2
nHBDon,0
nHRing,0
nSpiro,0
naRing,0
piPC10,0.0
AATS0dv,11.222222222222221
AATS0pe,6.489038888888889
AATS0se,7.782852666666667
AATS1dv,10.5
AATS1pe,6.450083333333334
AATS1se,7.629913555555556
AATS2dv,9.653846153846153
AATS2pe,6.450519230769231
AATS2se,7.649511076923077
AATS3dv,7.885714285714286
AATS3pe,6.419871428571428
AATS3se,7.699133942857143
AATS4dv,6.352941176470588
AATS4pe,6.358311764705881
AATS4se,7.7197978823529425
AATS5dv,6.291666666666667
AATS5pe,6.174499999999999
AATS5se,7.602994166666666
AATS6dv,5.5
AATS6pe,6.391333333333333
AATS6se,7.876165333333334
AATS7dv,0.0
AATS7pe,7.128000000000001
AATS7se,8.875008
AATSC0Z,5.728395061728396
AATSC0c,0.01562172418779998
AATSC0d,0.7561728395061729
AATSC0i,1.4967370502320516
AATSC0m,27.314471385802474
AATSC0p,0.2109057094295833
AATSC0s,2.883594821673525
AATSC0v,43.06854883764474
AATSC1Z,1.4802973661668753e-16
AATSC1c,-0.005459074952866853
AATSC1d,0.23456790123456786
AATSC1i,1.8010284621696983e-15
AATSC1m,-7.697546304067751e-15
AATSC1p,3.854941057726238e-17
AATSC1s,-0.18516375171467755
AATSC1v,3.157967714489334e-15
AATSC2Z,-0.15147198480531796
AATSC2c,-0.0011864491458662156
AATSC2d,-0.22198480531813877
AATSC2i,-0.06193799987369604
AATSC2m,-0.7574078858024755
AATSC2p,-0.013917009432980734
AATSC2s,-0.1009499973620342
AATSC2v,-2.333378148298484
AATSC3Z,-0.5220458553791887
AATSC3c,0.0015651803735133249
AATSC3d,-0.17363315696649032
AATSC3i,-0.22814402592199276
AATSC3m,-2.523914622310408
AATSC3p,-0.02948730581063569
AATSC3s,-0.129229742308446
AATSC3v,-5.5727714853585715
AATSC4Z,-1.790486564996369
AATSC4c,-0.005066544603610308
AATSC4d,-0.07970225127087868
AATSC4i,-0.16401736772091366
AATSC4m,-8.606547250181553
AATSC4p,-0.04207470699091178
AATSC4s,-0.506370783910272
AATSC4v,-12.682204788096584
AATSC5Z,1.8086419753086418
AATSC5c,0.0007434597689224999
AATSC5d,-0.02006172839506166
AATSC5i,-0.20526388291240114
AATSC5m,8.561998165123466
AATSC5p,0.002306589814374977
AATSC5s,-0.1324695644718793
AATSC5v,6.83088797907405
AATSC6Z,2.4382716049382718
AATSC6c,0.0172753286040434
AATSC6d,0.1604938271604939
AATSC6i,-0.29766854466242093
AATSC6m,11.552042609567913
AATSC6p,-0.004875655308791707
AATSC6s,2.367048182441701
AATSC6v,9.046640374412133
AATSC7Z,-10.283950617283951
AATSC7c,-0.029787566249737912
AATSC7d,0.521604938271605
AATSC7i,2.549935420063773
AATSC7m,-47.32262160802469
AATSC7p,0.2323590774037498
AATSC7s,-5.870091735253773
AATSC7v,6.697965277267245
ATS0are,114.6249
ATS1are,112.675
ATS2are,162.925
ATS3are,219.39000000000001
ATS4are,212.339
ATS5are,145.97899999999998
ATS6are,76.12400000000001
ATS7are,28.908000000000005
ATS8are,0.0
ATSC0dv,63.111111111111114
ATSC0pe,1.6370944444444437
ATSC0se,1.1246704444444442
ATSC1dv,11.222222222222221
ATSC1pe,-2.437286483747414e-16
ATSC1se,-2.0122792321330962e-16
ATSC2dv,-6.7160493827160455
ATSC2pe,9.13580246910059e-05
ATSC2se,-0.006040864197531096
ATSC3dv,-23.382716049382715
