DLiP-ID,I0015Y
AATSC4m,-5.554768892739078
AATSC4p,-0.02034468249961906
AATSC4s,-0.27023383182474103
AATSC4v,-5.680130267800398
AATSC5Z,-1.5542784488239032
AATSC5c,-0.0006981475164149935
AATSC5d,-0.040737444373808
AATSC5i,-0.18314488994572356
AATSC5m,-7.364565938334392
AATSC5p,-0.029370014445882397
AATSC5s,-0.25866920957830053
AATSC5v,-8.875984947646199
AATSC6Z,-0.623019144261952
AATSC6c,-0.0006602938477758088
AATSC6d,0.03452871639292813
AATSC6i,0.021380532334013554
AATSC6m,-2.919220127105347
AATSC6p,-0.0011598728673073697
AATSC6s,-0.08454963908358612
AATSC6v,-2.251383217820601
AATSC7Z,1.3157886159934815
AATSC7c,0.00055248739568644
AATSC7d,-0.005757187754626941
AATSC7i,0.019467817878858533
AATSC7m,6.172865798801069
AATSC7p,0.015601905269090601
AATSC7s,0.3344406290821144
AATSC7v,5.403674031098157
AATSC8Z,0.06892561983471072
AATSC8c,0.0010811126625313284
AATSC8d,-0.025499369659616196
AATSC8i,-0.24343270745638457
AATSC8m,0.19290870892281808
AATSC8p,-0.032125306805937094
AATSC8s,0.10011377254828718
AATSC8v,-4.547809987313412
ATS0are,342.0246999999999
ATS1are,370.15000000000003
ATS2are,649.5430000000001
ATS3are,836.9409
ATS4are,884.3450000000001
ATS5are,889.2510000000001
ATS6are,948.5939000000001
ATS7are,832.8439999999999
ATS8are,701.8990000000001
ATSC0dv,231.70909090909078
ATSC0pe,6.6995927272727265
ATSC0se,4.4698157090909065
ATSC1dv,97.67041322314047
ATSC1pe,0.29982585123967287
ATSC1se,-0.08177998413223625
ATSC2dv,61.79404958677683
ATSC2pe,1.59223348760331
ATSC2se,0.7110614122313941
ATSC3dv,-64.1980165289256
ATSC3pe,-0.6229735867768512
ATSC3se,-0.2548300707438212
ATSC4dv,-153.38677685950415
ATSC4pe,-2.9031851239669346
ATSC4se,-1.703147986776877
ATSC5dv,-124.09818181818181
ATSC5pe,-2.9745065454545387
ATSC5se,-1.6141158254545562
ATSC6dv,-7.927933884297521
ATSC6pe,-1.467524561983472
ATSC6se,-0.7757002552066069
ATSC7dv,98.82380165289253
ATSC7pe,3.6158842314049493
ATSC7se,2.2997401692562143
ATSC8dv,-14.30314049586778
ATSC8pe,1.2077428760330533
ATSC8se,0.7994516786776961
AXp-0dv,0.5789818994603743
AXp-1dv,0.30648354142939227
AXp-2dv,0.1615681230820945
AXp-3dv,0.08506238601616675
AXp-4dv,0.0473632047872361
AXp-5dv,0.02636288894872596
AXp-6dv,0.01318185595090499
AXp-7dv,0.007101381322284859
BertzCT,1062.7552814529417
ECIndex,808
ETA_eta,27.20353264808153
GATS1dv,0.4219023962594976
GATS1pe,0.676493257850587
GATS1se,0.7441621779480391
GATS2dv,0.8453805250913929
GATS2pe,0.8208040645203557
GATS2se,0.8620616764338825
GATS3dv,1.2132876180618457
GATS3pe,1.2063522412921548
GATS3se,1.2400645691789351
GATS4dv,1.3541918886198556
GATS4pe,1.3580098414200945
GATS4se,1.415961158241727
GATS5dv,1.214146023468058
GATS5pe,1.2910031186949507
GATS5se,1.3249168009377283
GATS6dv,0.9889910963312599
GATS6pe,1.0923548951865245
GATS6se,1.073818207741519
GATS7dv,0.7606976605395087
GATS7pe,0.6401381342591288
GATS7se,0.5809905853139963
GATS8dv,0.9282533754668204
GATS8pe,0.7181323199261324
GATS8se,0.6584796790554795
LogEE_A,4.337034557352516
LogEE_D,185.81426324859018
MATS1dv,0.3997188670259975
MATS1pe,0.04243804498704242
MATS1se,-0.01734970522280328
MATS2dv,0.14380238912890958
MATS2pe,0.12815066641771475
MATS2se,0.08577880886674279
MATS3dv,-0.11632416152729264
MATS3pe,-0.03904025313513159
MATS3se,-0.023936048222411608
MATS4dv,-0.2600635593220341
MATS4pe,-0.17023975328292834
MATS4se,-0.14969159703547208
MATS5dv,-0.20599135641508534
MATS5pe,-0.1707627650803026
MATS5se,-0.13889024054355195
MATS6dv,-0.011910295835419207
MATS6pe,-0.07625047946167175
MATS6se,-0.060410150733349946
MATS7dv,0.16519345198624263
MATS7pe,0.20904532519292804
MATS7se,0.19927990094592324
MATS8dv,-0.02877193122453109
MATS8pe,0.08402466007362633
MATS8se,0.08336490958154197
MAXaaCH,1.8871719144303591
MAXaaaC,0.6306071448138757
MAXaasC,0.6640537184810273
MAXdssC,-0.00747480759749708
MAXsCH3,1.955123194339464
MAXsssN,1.7998101822353265
MDEC-11,0.4256950235911152
MDEC-12,4.656793271115695
MDEC-13,6.124824848523051
MDEC-22,11.060558582328307
MDEC-23,18.854821387230707
MDEC-33,8.717795897874277
MDEN-23,0.2721655269759087
MDEN-33,0.33333333333333337
MDEO-11,0.14285714285714285
MDEO-12,0.5969491792019647
MDEO-22,0.25
MINaaCH,1.785681845511391
MINaaaC,0.6120144150094757
MINaasC,0.5238374159833954
MINdssC,-0.10506482531284078
MINsCH3,1.7384152704291593
MINsssN,1.7853413170823884
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.4285714285714288
SM1_Dzi,1.3682854998861482
SM1_Dzm,1.4245628518413376
SM1_Dzp,-5.883722511902063
SM1_Dzv,-2.553951796962389
SddssSe,0
SpAD_Dt,621.8305824335737
SpAbs_A,38.976846615485265
SpAbs_D,371.62852649718025
SpMAD_A,1.2992282205161756
SpMAD_D,12.387617549906013
SpMax_A,2.438271328554314
SpMax_D,185.81426324859018
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,75.88
TpiPC10,8.326340031274146
VAdjMat,6.044394119358453
VE1_DzZ,5.40813834793042
VE1_Dzi,5.407518895120036
VE1_Dzm,5.408153595557364
VE1_Dzp,5.422100376715052
VE1_Dzv,5.418586285576443
VE2_DzZ,0.18027127826434733
VE2_Dzi,0.18025062983733456
VE2_Dzm,0.1802717865185788
VE2_Dzp,0.18073667922383507
VE2_Dzv,0.18061954285254808
VE3_DzZ,2.7865172091692822
VE3_Dzi,2.786402661750269
VE3_Dzm,2.786520028550827
VE3_Dzp,2.789095552431034
VE3_Dzv,2.7884472371773668
VR1_DzZ,190.72972481383937
VR1_Dzi,190.88587547232672
VR1_Dzm,190.72797569186054
VR1_Dzp,188.92878030873672
VR1_Dzv,189.3783896104647
VR2_DzZ,6.357657493794646
VR2_Dzi,6.362862515744224
VR2_Dzm,6.357599189728685
VR2_Dzp,6.297626010291224
VR2_Dzv,6.3126129870154895
VR3_DzZ,6.349469661250598
VR3_Dzi,6.350288027518041
VR3_Dzm,6.349460490524845
VR3_Dzp,6.339982408948539
VR3_Dzv,6.342359363704706
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02282177322938192
Xch-6dv,0.14436492197904105
Xch-7dv,0.17811624082169958
Xpc-4dv,1.9165619633538864
Xpc-5dv,2.6447649559750848
Xpc-6dv,3.3758567083472744
Zagreb1,160.0
Zagreb2,190.0
fragCpx,219.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,16
nBondsD,2
nBondsM,18
nBondsO,33
nBondsS,40
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,7
naHRing,1
AATS0are,6.218630909090907
AATS1are,6.381896551724139
AATS2are,6.368068627450982
AATS3are,6.388861832061069
AATS4are,6.316750000000001
AATS5are,6.218538461538462
AATS6are,6.003758860759494
AATS7are,5.8650985915492955
AATS8are,5.948296610169493
AATSC0dv,4.212892561983469
AATSC0pe,0.12181077685950412
AATSC0se,0.08126937652892557
AATSC1dv,1.683972641778284
AATSC1pe,0.005169411228270222
AATSC1se,-0.0014099997264178663
AATSC2dv,0.6058240155566356
AATSC2pe,0.015610132231405
AATSC2se,0.006971190315994059
AATSC3dv,-0.4900611948772947
AATSC3pe,-0.004755523563182071
AATSC3se,-0.0019452677156016885
AATSC4dv,-1.095619834710744
AATSC4pe,-0.02073703659976382
AATSC4se,-0.01216534276269198
AATSC5dv,-0.8678194532739987
AATSC5pe,-0.020800745073108664
AATSC5se,-0.011287523254926967
AATSC6dv,-0.05017679673606026
AATSC6pe,-0.0092881301391359
AATSC6se,-0.004909495286117766
AATSC7dv,0.6959422651612149
AATSC7pe,0.025463973460598234
AATSC7se,0.016195353304621227
AATSC8dv,-0.12121305504972694
AATSC8pe,0.01023510911892418
AATSC8se,0.00677501422608217
AETA_eta,0.9067844216027177
ATSC0are,7.166443636363635
ATSC1are,0.16102307438017066
ATSC2are,1.5409845289256285
ATSC3are,-0.6203948429751924
ATSC4are,-3.0660547107437885
ATSC5are,-2.8917352727272636
ATSC6are,-1.3568089917355404
ATSC7are,3.7756837024793253
ATSC8are,1.2643845619834648
BCUTZ-1h,8.025288295339774
BCUTZ-1l,5.694393716601878
BCUTc-1h,0.4511736894288326
BCUTc-1l,-0.5136242792577412
BCUTd-1h,3.242634997746428
BCUTd-1l,0.9772786091077009
BCUTi-1h,14.548691617720394
BCUTi-1l,10.954889036882767
BCUTm-1h,16.012896602269386
BCUTm-1l,11.705701024264387
BCUTp-1h,1.9923236632629482
BCUTp-1l,0.7498816509732982
BCUTs-1h,7.009359055196594
BCUTs-1l,1.257616329825946
BCUTv-1h,20.89457780231952
BCUTv-1l,14.701690663235844
BalabanJ,1.2830267141683884
Diameter,16
ETA_beta,37.5
GATS1are,0.7047414186787785
GATS2are,0.8474053046515899
GATS3are,1.2313821167271326
GATS4are,1.3822447769561514
GATS5are,1.292870841399286
GATS6are,1.078897779555487
GATS7are,0.6219284932825208
GATS8are,0.701331128106143
HybRatio,0.34782608695652173
Lipinski,True
LogEE_Dt,310.9152912167869
MATS1are,0.021306843731534734
MATS2are,0.11594635672382937
MATS3are,-0.03634593816631593
MATS4are,-0.16807799720834496
MATS5are,-0.15519634710895755
MATS6are,-0.0659053432174252
MATS7are,0.20406393685202812
MATS8are,0.08223490161491182
MAXssCH2,0.4946337255951254
MAXsssCH,-0.10180629041740219
MINssCH2,0.4717682875619382
MINsssCH,-0.6746009327106013
NsssssAs,0
RotRatio,0.12121212121212122
SM1_Dzpe,1.5184363525091802
SM1_Dzse,1.414768180212008
SMR_VSA1,18.743088258997037
SMR_VSA2,0.0
SMR_VSA3,14.783797982648164
SMR_VSA4,0.0
SMR_VSA5,32.917018815968135
SMR_VSA6,19.634269217737724
SMR_VSA7,59.98511196141578
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,298.51497199533685
SpAD_Dzi,293.32562928834665
SpAD_Dzm,298.603942837236
SpAD_Dzp,464.77947648685677
SpAD_Dzv,396.38128345322286
SpAbs_Dt,621.8305824335737
SpDiam_A,4.840202299438172
SpDiam_D,285.02624858080304
SpMAD_Dt,20.727686081119124
SpMax_Dt,310.9152912167869
SsssssAs,0
VE1_Dzpe,5.407700032403983
VE1_Dzse,5.408202630221727
VE2_Dzpe,0.18025666774679944
VE2_Dzse,0.1802734210073909
VE3_Dzpe,2.7864361584894803
VE3_Dzse,2.7865290953129307
VMcGowan,306.2100000000009
VR1_Dzpe,190.79006152179653
VR1_Dzse,190.72102512770795
VR2_Dzpe,6.359668717393218
VR2_Dzse,6.357367504256931
VR3_Dzpe,6.349785957865459
VR3_Dzse,6.349424047571064
mZagreb1,9.722222222222221
mZagreb2,6.527777777777779
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,9
nBondsKS,49
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.13029897520661154
AATSC1are,0.0027762599031063906
AATSC2are,0.015107691460055181
AATSC3are,-0.0047358384959938354
AATSC4are,-0.021900390791027062
AATSC5are,-0.02022192498410674
AATSC6are,-0.00858739868187051
AATSC7are,0.02658932184844595
AATSC8are,0.010715123406639533
AETA_beta,1.25
BCUTdv-1h,6.025149987106426
BCUTdv-1l,0.9930509283725932
BCUTpe-1h,3.4948909077823362
BCUTpe-1l,2.241049379962492
BCUTse-1h,3.707569745561421
BCUTse-1l,2.4367704492073434
ETA_alpha,14.033333333333333
ETA_dBeta,-2.5
ETA_eta_B,0.47865281659755077
ETA_eta_F,29.39242747399828
ETA_eta_L,6.963076649028084
ETA_eta_R,56.59596012207981
ETA_psi_1,0.5554089709762535
LabuteASA,174.78398586275756
LogEE_DzZ,149.2563307400619
LogEE_Dzi,146.60090125181577
LogEE_Dzm,149.30079281361176
LogEE_Dzp,231.21299374104797
LogEE_Dzv,197.67985136721896
PEOE_VSA1,18.95383335255435
PEOE_VSA2,9.589074368143644
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,24.26546827384644
PEOE_VSA7,38.112942673227685
PEOE_VSA8,38.163298738273305
PEOE_VSA9,0.0
SM1_Dzare,1.6998604001861328
SpAD_Dzpe,295.751010523663
SpAD_Dzse,298.9231105177754
SpAbs_DzZ,297.27687675724167
SpAbs_Dzi,292.1397818551119
SpAbs_Dzm,297.3693216989734
SpAbs_Dzp,468.30970999399807
SpAbs_Dzv,397.91365453140054
SpDiam_Dt,441.79181931460647
SpMAD_DzZ,9.95049906651123
SpMAD_Dzi,9.777520976278222
SpMAD_Dzm,9.9534647612412
SpMAD_Dzp,15.492649216228559
SpMAD_Dzv,13.212709448440762
SpMax_DzZ,149.2563307400619
SpMax_Dzi,146.60090125181577
SpMax_Dzm,149.30079281361176
SpMax_Dzp,231.21299374104797
SpMax_Dzv,197.67985136721896
VE1_Dzare,5.406896417573243
VE2_Dzare,0.18022988058577477
VE3_Dzare,2.7862875417868715
VR1_Dzare,190.8901761502273
VR2_Dzare,6.363005871674243
VR3_Dzare,6.350310557364439
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,15
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4677777777777778
AETA_dBeta,-0.08333333333333333
AETA_eta_B,0.015955093886585024
AETA_eta_F,0.9797475824666093
AETA_eta_L,0.2321025549676028
AETA_eta_R,1.886532004069327
BCUTare-1h,3.5489695608208893
BCUTare-1l,2.191990707327747
ETA_beta_s,20.0
ETA_dPsi_A,0.15859102902374644
ETA_dPsi_B,0.0
ETA_eta_BR,0.8226528165975507
ETA_eta_FL,7.472484096747461
ETA_eta_RL,14.435560745775545
LogEE_Dzpe,147.8677975584875
LogEE_Dzse,149.46125181941946
PEOE_VSA10,5.749511833283905
PEOE_VSA11,23.094411169032718
PEOE_VSA12,0.0
PEOE_VSA13,11.814359458703011
SlogP_VSA1,4.736862953800049
SlogP_VSA2,58.37823387598516
SlogP_VSA3,4.794537184071822
SlogP_VSA4,6.923737199690624
SlogP_VSA5,30.096186997175973
SlogP_VSA6,52.94808748474623
SlogP_VSA7,0.0
SlogP_VSA8,11.099720859258504
SlogP_VSA9,0.0
SpAD_Dzare,291.10553024420676
SpAbs_Dzpe,294.4350323514884
SpAbs_Dzse,297.696978094925
SpDiam_DzZ,233.48600065656083
SpDiam_Dzi,228.66972443301083
SpDiam_Dzm,233.55837698170467
SpDiam_Dzp,368.22418196279716
SpDiam_Dzv,313.197153877646
SpMAD_Dzpe,9.858367017455434
SpMAD_Dzse,9.964103683925847
SpMax_Dzpe,147.8677975584875
SpMax_Dzse,149.46125181941946
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,30
AETA_beta_s,0.6666666666666666
AETA_eta_BR,0.02742176055325169
AETA_eta_FL,0.24908280322491538
AETA_eta_RL,0.4811853581925182
DetourIndex,4485
EState_VSA1,6.103966387748303
EState_VSA2,17.85620028785097
EState_VSA3,47.93767732400304
EState_VSA4,0.0
EState_VSA5,0.0
EState_VSA6,29.713660929543813
EState_VSA7,49.38830667892189
EState_VSA8,4.9839785209472085
EState_VSA9,9.154013890853395
ETA_beta_ns,17.5
ETA_shape_p,0.1543942992874109
ETA_shape_x,0.0
ETA_shape_y,0.37767220902612825
GhoseFilter,True
LogEE_Dzare,145.54032645945566
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,289.6323178973788
SpDiam_Dzpe,231.16219361019714
SpDiam_Dzse,233.82799500033948
SpMAD_Dzare,9.703517674806893
SpMax_Dzare,145.54032645945566
TopoPSA(NO),75.88
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.530760391420053
VSA_EState9,63.302572941913304
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5833333333333334
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03222222222222223
FilterItLogS,-4.535414535764791
SpDiam_Dzare,227.32265893713134
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.5957575757575757
ETA_epsilon_2,0.8422222222222219
ETA_epsilon_3,0.44285714285714245
ETA_epsilon_4,0.5427860696517408
ETA_epsilon_5,0.8422222222222219
AETA_beta_ns_d,0.016666666666666666
ETA_dEpsilon_A,0.15290043290043326
ETA_dEpsilon_B,0.0529715061058349
ETA_dEpsilon_C,-0.09992892679459836
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.8333333333333334
MDEDescriptor,"0.4256950235911152,4.656793271115695,6.124824848523051,0.0,11.060558582328307,18.854821387230707,0.0,8.717795897874277,0.0,0.0,0.14285714285714285,0.5969491792019647,0.25,0.0,0.0,0.0,0.0,0.2721655269759087,0.33333333333333337"
APolDescriptor,63.65782499999997
BCUTDescriptor,"11.993631859360875,16.001296493637412,-0.33960504566516225,0.23452296124696098,5.497206583168775,10.08636019248963"
BPolDescriptor,38.358174999999996
TPSADescriptor,75.88
ALOGPDescriptor,"1.961500000000001,3.8474822500000037,111.8734"
XLogPDescriptor,2.8070000000000004
VAdjMaDescriptor,6.044394119358453
WeightDescriptor,407.18450648
ChiPathDescriptor,"21.250347897697548,14.435560745775547,13.23507425081028,11.401126627855309,9.382038047625972,7.322840732447426,4.594367583248929,3.366218919758589,17.36945698381123,10.113956867169945,7.593701784858439,5.358930319018503,3.836419587766123,2.5572002280264177,1.2918218831886887,0.7882533267736195"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.4579668182683905,0.6394325242018608,0.0,0.0,0.02282177322938192,0.14436492197904105,0.1781162408216996"
AtomCountDescriptor,55
BondCountDescriptor,33
SmallRingDescriptor,"4,3,3,2,0,0,1,3,0,0,0"
ChiClusterDescriptor,"2.0838120284881705,0.0,0.6394080817025601,0.0,0.950237237839681,0.0,0.17197147327835682,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,11,1,6,2,0,0"
ZagrebIndexDescriptor,160.0
LargestChainDescriptor,17
MannholdLogPDescriptor,3.2199999999999998
WeightedPathDescriptor,"61.298480609818,2.0432826869939333,21.176277309537195,11.258637540266648,9.917639769270533"
FractionalPSADescriptor,0.18635286655664304
WienerNumbersDescriptor,"2696.0,49.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.238608291317462,8.187564313988348,11.40594101791431,1.9165619633538862,2.644764955975084,3.140162833666843"
FractionalCSP3Descriptor,0.34782608695652173
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,3,0,0,8,2,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,10
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"23.168044077134986,10.29244001810774,5.333333333333333"
AromaticAtomsCountDescriptor,15
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,2494.07
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.34782608695652173
AutocorrelationDescriptorMass,"34.17781704599322,36.32200732823895,53.31103191719737,55.89147587849152,51.25493827052738"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.753103055756274,-0.4251345180192104,-0.0975555462391349,0.3284942324961205,-0.19275329561744806"
EccentricConnectivityIndexDescriptor,808
AutocorrelationDescriptorPolarizability,"1956.9790745498526,2297.0586889466013,3215.8414131678333,3254.7734247503054,2903.7617787763797"
