DLiP-ID,T00144
DLiP-Mol-ID,10331
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C21H21N3O4S/c25-29(26,20-5-1-3-17-4-2-8-22-21(17)20)24-11-9-23(10-12-24)14-16-6-7-18-19(13-16)28-15-27-18/h1-8,13H,9-12,14-15H2"
Standard Inchi Key(RDKit),DDKTYVHXEFXZGT-UHFFFAOYSA-N
Canonical SMILES(RDKit),O=S(=O)(c1cccc2cccnc12)N1CCN(Cc2ccc3c(c2)OCO3)CC1
SMILES(SDF),
MW(SDF),
MW(RDKit),411.483
MW Monoisotopic(RDKit),411.125277152
MolLogP(RDKit),2.47
XLogP(SDF),
XLogP(CDK),2.055
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),6
HBA Lipinski(RDKit),7
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),0
HBD Lipinski(RDKit),0
PSA(SDF),
PSA(RDKit),71.97
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),4
nRings(SDF),
nRings(RDKit),5
Aromatic Rings(RDKit),3
nAtoms(SDF),
Heavy Atoms(RDKit),29
QED Weighted(RDKit),0.656870001066722
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Integrins
Common Target Pref Name,Integrins
RDKit Descriptors
Ipc,8314518.56779562
qed,0.6568700010667218
Chi0,19.84672421487486
Chi1,14.109322916611438
TPSA,71.97000000000001
Chi0n,15.821675348645112
Chi0v,16.638171929572838
Chi1n,9.55952074105877
Chi1v,10.99958406985941
Chi2n,7.1991173493155785
Chi2v,9.10547421409366
Chi3n,5.387941495676246
Chi3v,7.31817081212376
Chi4n,3.8489522048868494
Chi4v,5.436568406424662
MolMR,108.34380000000003
MolWt,411.4830000000003
fr_SH,0
Kappa1,18.35502133791884
Kappa2,7.291401951718837
Kappa3,3.4343059409255563
