DLiP-ID,J100HY
GATS1dv,0.37540335127900176
GATS1pe,0.5507273055547776
GATS1se,0.5706620084889558
GATS2dv,0.7058242432767681
GATS2pe,0.6923105587451873
GATS2se,0.6532744145510239
GATS3dv,0.9004961582957428
GATS3pe,0.8954305624951672
GATS3se,0.8408922202753956
GATS4dv,0.8628700038180975
GATS4pe,0.7751606565977347
GATS4se,0.7464119350884765
GATS5dv,1.0782668941692712
GATS5pe,0.8871963758424273
GATS5se,0.8784778991787582
GATS6dv,1.4779512396419905
GATS6pe,1.254751055761246
GATS6se,1.203737935784343
GATS7dv,1.3224888611313814
GATS7pe,1.1143880522576604
GATS7se,1.0526135096587
GATS8dv,1.2838673494180595
GATS8pe,0.9019586820140041
GATS8se,0.7756933646869054
MATS1dv,0.46569270327886153
MATS1pe,0.11917094558023393
MATS1se,0.08993152734023901
MATS2dv,0.2259712354081402
MATS2pe,0.12284046302125737
MATS2se,0.12240379932752724
MATS3dv,0.01922739026242659
MATS3pe,-0.0477543250269752
MATS3se,-0.027375963934998873
MATS4dv,0.12591272650187196
MATS4pe,0.08310274591613959
MATS4se,0.037102223052990685
MATS5dv,0.021931313734460643
MATS5pe,-0.010023381307066877
MATS5se,-0.0741120825835111
MATS6dv,-0.2954031185107159
MATS6pe,-0.23476182119762223
MATS6se,-0.20525717489151118
MATS7dv,-0.24024658896856332
MATS7pe,-0.2576092061962838
MATS7se,-0.24647288690258554
MATS8dv,-0.31095635737638816
MATS8pe,-0.07762423735644167
MATS8se,0.004457879241856226
MAXaaCH,1.9414500212389822
MAXaaaC,0.5239505385487531
MAXaasC,1.0011044272953544
MAXaasN,1.7920494683464006
MAXsCH3,2.0907578512809204
MDEC-11,0.5129927840030091
MDEC-12,3.017792956556089
MDEC-13,2.970267621599762
MDEC-22,5.557325242613991
MDEC-23,12.344351243533273
MDEC-33,4.861808998319372
MDEN-22,4.023580535599607
MDEN-23,4.837970321995926
MDEN-33,0.6850067105944414
MINaaCH,1.4530083224943227
MINaaaC,0.5239505385487531
MINaasC,-0.2451157422414949
MINaasN,1.7092035672293608
MINsCH3,1.9190977489870957
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SddssSe,0
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,141.72
TpiPC10,9.032611222667951
VAdjMat,6.044394119358453
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0423606797749979
Xch-6dv,0.1294150353218384
Xch-7dv,0.19018366127236222
Xpc-4dv,1.9855682942638269
Xpc-5dv,2.500571540633129
Xpc-6dv,3.1245473620396274
Zagreb1,158.0
Zagreb2,183.0
fragCpx,159.13
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,2
n5aRing,2
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,21
nBondsD,0
nBondsM,21
nBondsO,33
nBondsS,33
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,13
naHRing,3
AATS0are,6.455580769230768
AATS1are,6.622751851851852
AATS2are,6.485427173913044
AATS3are,6.246100917431191
AATS4are,6.09043781512605
AATS5are,6.466610204081632
AATS6are,6.834420224719102
AATS7are,6.599420430107527
AATS8are,6.4224702380952365
AATSC0dv,4.284407188253343
AATSC0pe,0.1372813609467455
AATSC0se,0.08269381767751474
AATSC1dv,1.9952171654450856
AATSC1pe,0.01635994959456506
AATSC1se,0.007436781325334158
AATSC2dv,0.9681527853211243
AATSC2pe,0.016863705942886578
AATSC2se,0.01012203746462564
AATSC3dv,0.08237796905169283
AATSC3pe,-0.006555778730796384
AATSC3se,-0.002263822970387016
AATSC4dv,0.5394613905171974
AATSC4pe,0.01140845805777924
AATSC4se,0.0030681244685744967
AATSC5dv,0.09396267821176245
AATSC5pe,-0.0013760234271223098
AATSC5se,-0.006128611044861783
AATSC6dv,-1.2656272443797654
AATSC6pe,-0.03222842231234611
AATSC6se,-0.016973499397480385
AATSC7dv,-1.029314212730259
AATSC7pe,-0.03536494241903662
AATSC7se,-0.02038178397197312
AATSC8dv,-1.332263652776473
AATSC8pe,-0.010656360946745515
AATSC8se,0.0003686390532544364
ATSC0are,7.482323076923073
ATSC1are,1.0432414201183455
ATSC2are,1.424036094674557
ATSC3are,-1.0365656804733732
ATSC4are,0.9276029585798757
ATSC5are,-0.1873396449704115
ATSC6are,-2.9172875739644866
ATSC7are,-3.013843195266264
ATSC8are,-0.6992372781065065
BalabanJ,2.7224951613839942e-06
Diameter,100000000
GATS1are,0.5904100696364923
GATS2are,0.753834556148525
GATS3are,0.9502251120820939
GATS4are,0.8170342583266581
GATS5are,0.930980576134671
GATS6are,1.3418266270864299
GATS7are,1.1390450717227254
GATS8are,0.9260313942869596
HybRatio,0.3333333333333333
Lipinski,True
MATS1are,0.13426349526408984
MATS2are,0.10757220161177218
MATS3are,-0.06609022264076699
MATS4are,0.05417289574156642
MATS5are,-0.013285273644855032
MATS6are,-0.22780126037885498
MATS7are,-0.22521877480273664
MATS8are,-0.05785117372119335
MAXssCH2,0.9135742436653419
MAXsssNH,1.3219382680180354
MINssCH2,0.6425944300578
MINsssNH,1.3219382680180354
NsssssAs,0
RotRatio,0.24242424242424243
SMR_VSA1,21.697357939705274
SMR_VSA2,0.0
SMR_VSA3,39.78929167856704
SMR_VSA4,0.0
SMR_VSA5,34.56018015466065
SMR_VSA6,20.640100371266954
SMR_VSA7,47.406435669899395
SMR_VSA8,0.0
SMR_VSA9,0.0
SsssssAs,0
VMcGowan,329.7200000000009
mZagreb2,6.500000000000001
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,9
nBondsKS,45
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.1438908284023668
AATSC1are,0.01931928555774714
AATSC2are,0.015478653202984315
AATSC3are,-0.009509776885076818
AATSC4are,0.00779498284520904
AATSC5are,-0.0019116290303103215
AATSC6are,-0.0327785120670167
AATSC7are,-0.03240691607813187
AATSC8are,-0.008324253310791743
LabuteASA,192.78892105653412
PEOE_VSA1,17.306942892030456
PEOE_VSA2,0.0
PEOE_VSA3,14.056196503767211
PEOE_VSA4,9.499376414562832
PEOE_VSA5,10.197363616602075
PEOE_VSA6,23.894619086314336
PEOE_VSA7,52.874945037473296
PEOE_VSA8,11.44678160159525
PEOE_VSA9,27.18485677717953
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,20
nAromBond,21
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
PEOE_VSA10,10.843180819715137
PEOE_VSA11,0.0
PEOE_VSA12,10.312872963641414
PEOE_VSA13,5.777653723919194
SlogP_VSA1,17.306942892030456
SlogP_VSA2,60.42939204983399
SlogP_VSA3,12.297610012659364
SlogP_VSA4,12.740958040736519
SlogP_VSA5,11.257379486545457
SlogP_VSA6,45.6706682846187
SlogP_VSA7,0.0
SlogP_VSA8,5.777653723919194
SlogP_VSA9,0.0
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,31
EState_VSA1,0.0
EState_VSA2,18.22425400222587
EState_VSA3,21.843380294307398
EState_VSA4,29.372852277039847
EState_VSA5,40.55641376655593
EState_VSA6,21.329934965684025
EState_VSA7,12.990104268152233
EState_VSA8,44.687434815160614
EState_VSA9,0.0
GhoseFilter,False
SlogP_VSA10,4.39041504767482
SlogP_VSA11,0.0
TopoPSA(NO),91.12
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,16.582319918435168
VSA_EState9,48.0058669073486
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
EState_VSA10,4.39041504767482
FilterItLogS,-6.279364999516888
PetitjeanIndex,0.0
TopoShapeIndex,0.0
CDK Descriptors
FMFDescriptor,0.7419354838709677
MDEDescriptor,"0.5129927840030091,3.017792956556089,2.970267621599762,0.0,5.557325242613991,12.344351243533273,0.0,4.861808998319372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.023580535599607,4.837970321995926,0.6850067105944414"
APolDescriptor,64.11965299999999
BCUTDescriptor,"11.988305908560221,34.968854627064204,-0.3585998916931037,0.23191742549951802,2.3429945937136925,12.379432233907036"
BPolDescriptor,36.640347
TPSADescriptor,141.71999999999997
XLogPDescriptor,3.357
VAdjMaDescriptor,6.044394119358453
WeightDescriptor,481.10338974000007
ChiPathDescriptor,"21.087211190881018,14.474366886035765,13.459230359314581,10.518210969350088,8.765723545337366,7.059408829592865,5.161972490470477,3.613531904699496,19.72973125022757,11.983428189016982,9.853239057669235,6.458770449748549,4.5492373674701065,3.2878641086650164,2.3025373810478844,1.4161507170249252"
ChiChainDescriptor,"0.0,0.0,0.21407617506269555,0.49719387459906533,0.7742728320102867,0.0,0.0,0.0423606797749979,0.1294150353218384,0.1901836612723622"
AtomCountDescriptor,52
BondCountDescriptor,33
SmallRingDescriptor,"4,4,3,3,0,0,2,2,0,0,0"
ChiClusterDescriptor,"2.1965962802719727,0.0,0.21941609682128765,0.0,1.4557898180512232,0.0,0.08408517252140153,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,7,1,4,0,0,0"
ZagrebIndexDescriptor,158.0
LargestChainDescriptor,18
MannholdLogPDescriptor,2.01
WeightedPathDescriptor,"62.50537636662275,2.0163024634394433,38.45602287301635,0.0,28.64221598694457"
FractionalPSADescriptor,0.29457285694160024
WienerNumbersDescriptor,"3.0000002729E10,42.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.041012373403125,6.126253600836356,8.183870189190904,2.105141450132877,2.566003597181508,3.0142941852458267"
FractionalCSP3Descriptor,0.3333333333333333
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,3,0,0,5,0,0,0,0,6,1,0,0,0,0,0,0,0,0,1,0,6,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,3
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,9
PetitjeanNumberDescriptor,0.999000000999
AcidicGroupCountDescriptor,3
KappaShapeIndicesDescriptor,"25.619834710743802,11.9234404536862,6.991676575505351"
AromaticAtomsCountDescriptor,20
AromaticBondsCountDescriptor,21
FragmentComplexityDescriptor,1986.13
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.3333333333333333
AutocorrelationDescriptorMass,"55.71032283527977,43.86121226618877,65.41828036118726,64.68261020153594,59.84589591980647"
PetitjeanShapeIndexDescriptor,"999.000999000999,NaN"
RotatableBondsCountDescriptor,8
AutocorrelationDescriptorCharge,"0.48849118755042176,-0.3459958838235581,0.1706404646447498,-0.059487776762112546,0.0015273165166539912"
EccentricConnectivityIndexDescriptor,1575490494
AutocorrelationDescriptorPolarizability,"2323.8940053237334,2713.797977326611,3755.0470597697717,3558.8766307615856,3350.878475924926"
