DLiP-ID,C000IG
AATSC4s,-0.008040076018210385
AATSC4v,-4.730777593021406
AATSC5Z,-0.12559912745029392
AATSC5c,-0.008519230165251756
AATSC5d,0.06398030759378409
AATSC5i,0.09009176368032427
AATSC5m,-0.3087967000110127
AATSC5p,0.031088294429022847
AATSC5s,-0.5154237498842377
AATSC5v,5.380464588260868
AATSC6Z,-2.323255688120553
AATSC6c,0.013959837739775464
AATSC6d,-0.016908800692584484
AATSC6i,0.16427599202208717
AATSC6m,-9.737755482780077
AATSC6p,-0.04671830859836858
AATSC6s,0.641374593924366
AATSC6v,-2.250628994946076
AATSC7Z,2.1609284960636304
AATSC7c,-0.017471915904621473
AATSC7d,-0.04954143332521713
AATSC7i,0.2271780093071801
AATSC7m,8.240843752455167
AATSC7p,0.05248893865940731
AATSC7s,-0.6814851485341419
AATSC7v,0.2657645293708942
AATSC8Z,3.646409629370851
AATSC8c,0.01570135997674795
AATSC8d,-0.041302759869152356
AATSC8i,0.12388959067726839
AATSC8m,16.347043356972723
AATSC8p,-0.0188298433407089
AATSC8s,0.281967492691804
AATSC8v,4.146188229380682
ATS0are,245.85190000000003
ATS1are,258.2328
ATS2are,405.26550000000003
ATS3are,502.51500000000004
ATS4are,517.075
ATS5are,459.13280000000003
ATS6are,337.25989999999996
ATS7are,293.43240000000003
ATS8are,290.5187
ATSC0dv,150.7507507507507
ATSC0pe,5.475118918918918
ATSC0se,3.98562027027027
ATSC1dv,-12.746286827367923
ATSC1pe,-1.1324604821037245
ATSC1se,-0.4418280146092042
ATSC2dv,22.24275626978328
ATSC2pe,1.9483282688093502
ATSC2se,1.3665006355003644
ATSC3dv,-64.39420501582666
ATSC3pe,-2.58809342585829
ATSC3se,-1.9999443462381292
ATSC4dv,-31.310932554175796
ATSC4pe,-0.7207598246895544
ATSC4se,-0.5031233951789622
ATSC5dv,-18.28601574547519
ATSC5pe,-2.0358751643535427
ATSC5se,-1.460851019722424
ATSC6dv,47.048453859264676
ATSC6pe,2.580839956172387
ATSC6se,1.603486308254201
ATSC7dv,-40.83499715932149
ATSC7pe,-2.0691473338203066
ATSC7se,-1.0902027341124911
ATSC8dv,17.351919487054623
ATSC8pe,2.627906208911613
ATSC8se,1.9636644747991234
AXp-0dv,0.5751574805382256
AXp-1dv,0.35121007061991993
AXp-2dv,0.19350692658064564
AXp-3dv,0.10614181814885419
AXp-4dv,0.05770373503009714
AXp-5dv,0.03163775814007817
AXp-6dv,0.017884973866034944
AXp-7dv,0.01045003865996258
BertzCT,982.2086952060611
ECIndex,553
ETA_eta,15.75251212809293
GATS1dv,0.7929543365001535
GATS1pe,0.8775446907389246
GATS1se,0.8274811233429155
GATS2dv,0.7325086539089544
GATS2pe,0.5098312797554853
GATS2se,0.5530303691050977
GATS3dv,1.1171790759041758
GATS3pe,1.1260968715053383
GATS3se,1.1578979871052146
GATS4dv,1.0484193227091636
GATS4pe,1.0144505685178256
GATS4se,0.9969225880945654
GATS5dv,1.0926136549691645
GATS5pe,1.140279229733037
GATS5se,1.0878911760938144
GATS6dv,0.7274701195219125
GATS6pe,0.4246970159190255
GATS6se,0.38880113046032466
GATS7dv,1.1530438247011956
GATS7pe,1.253627565290449
GATS7se,1.1615796001775298
GATS8dv,0.8418733760609738
GATS8pe,0.4188973933612974
GATS8se,0.3841979264558546
LogEE_A,4.111409350548206
LogEE_D,131.30959173650584
MATS1dv,-0.08021605884155697
MATS1pe,-0.19623054795634032
MATS1se,-0.10517062321086187
MATS2dv,0.08949546077983145
MATS2pe,0.21584424043763328
MATS2se,0.20796287277737396
MATS3dv,-0.2052571532053605
MATS3pe,-0.22714197206420997
MATS3se,-0.2411198642004725
MATS4dv,-0.0960612549800797
MATS4pe,-0.06088478147333836
MATS4se,-0.058383527403751065
MATS5dv,-0.06148065273153957
MATS5pe,-0.18846749228623108
MATS5se,-0.18577568572863837
MATS6dv,0.21384240814519706
MATS6pe,0.3229798894765321
MATS6se,0.2756622529392546
MATS7dv,-0.22272155821159814
MATS7pe,-0.31073277934479027
MATS7se,-0.22490574965234447
MATS8dv,0.09258314567815697
MATS8pe,0.3860647919435217
MATS8se,0.39629195567137016
MAXaaCH,1.7570890547577056
MAXaasC,0.6511370937263796
MAXsNH2,5.0519658342026945
MAXssNH,3.0443196491559585
MDEC-22,6.427290136606266
MDEC-23,15.944382870286342
MDEC-33,5.6072730180828385
MDEN-12,0.2886751345948129
MDEN-22,0.4999999999999999
MDEO-11,0.7688940354795026
MINaaCH,1.2438133406627414
MINaasC,-0.06541173519708843
MINsNH2,5.0519658342026945
MINssNH,3.0443196491559585
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.678571428571429
SM1_Dzi,1.1944845093465637
SM1_Dzm,2.675280256707214
SM1_Dzp,-5.035446649833097
SM1_Dzv,-2.2387940466194536
SddssSe,0
SpAD_Dt,401.4222343891148
SpAbs_A,29.73895957698528
SpAbs_D,262.6191834730116
SpMAD_A,1.23912331570772
SpMAD_D,10.942465978042156
SpMax_A,2.3998909262552344
SpMax_D,131.30959173650584
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,162.16000000000003
TpiPC10,8.609843587128857
VAdjMat,5.700439718141092
VE1_DzZ,4.836090536566242
VE1_Dzi,4.823166419896993
VE1_Dzm,4.836087648076397
VE1_Dzp,4.825766448521323
VE1_Dzv,4.830559283119941
VE2_DzZ,0.20150377235692674
VE2_Dzi,0.20096526749570806
VE2_Dzm,0.2015036520031832
VE2_Dzp,0.20107360202172178
VE2_Dzv,0.20127330346333086
VE3_DzZ,2.45157539130553
VE3_Dzi,2.4488993833185826
VE3_Dzm,2.4515747940274837
VE3_Dzp,2.449438308964085
VE3_Dzv,2.4504309919214324
VR1_DzZ,135.0132441748945
VR1_Dzi,136.88478668553884
VR1_Dzm,135.01317653826536
VR1_Dzp,136.4539956010098
VR1_Dzv,136.0052390978488
VR2_DzZ,5.625551840620605
VR2_Dzi,5.703532778564118
VR2_Dzm,5.625549022427723
VR2_Dzp,5.685583150042075
VR2_Dzv,5.666884962410367
VR3_DzZ,5.7808416159795675
VR3_Dzi,5.794608336267512
VR3_Dzm,5.780841115016521
VR3_Dzp,5.791456266607994
VR3_Dzv,5.788162145126269
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.07905694150420949
Xch-6dv,0.13089098049822168
Xch-7dv,0.16356876387213048
Xpc-4dv,1.877826469183901
Xpc-5dv,2.1222427481616872
Xpc-6dv,2.3073308097050753
Zagreb1,128.0
Zagreb2,148.0
fragCpx,124.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,2
nBondsM,19
nBondsO,26
nBondsS,20
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,9
naHRing,1
AATS0are,6.644645945945947
AATS1are,6.621353846153846
AATS2are,6.643696721311476
AATS3are,6.526168831168832
AATS4are,6.4634375
AATS5are,6.289490410958905
AATS6are,6.2455537037037026
AATS7are,6.520720000000001
AATS8are,6.315623913043479
AATSC0dv,4.074344614885154
AATSC0pe,0.1479761869978086
AATSC0se,0.10771946676406136
AATSC1dv,-0.3268278673684083
AATSC1pe,-0.02903744825906986
AATSC1se,-0.011328923451518055
AATSC2dv,0.36463534868497177
AATSC2pe,0.03193980768539918
AATSC2se,0.022401649762301055
AATSC3dv,-0.8362883768289177
AATSC3pe,-0.03361160293322455
AATSC3se,-0.02597330319789778
AATSC4dv,-0.39138665692719743
AATSC4pe,-0.00900949780861943
AATSC4se,-0.006289042439737028
AATSC5dv,-0.2504933663763725
AATSC5pe,-0.02788870088155538
AATSC5se,-0.020011657804416768
AATSC6dv,0.871267664060457
AATSC6pe,0.04779333252171087
AATSC6se,0.029694190893596314
AATSC7dv,-0.9074443813182553
AATSC7pe,-0.045981051862673476
AATSC7se,-0.024226727424722025
AATSC8dv,0.3772156410229266
AATSC8pe,0.057128395845904636
AATSC8se,0.04268835814780703
AETA_eta,0.6563546720038721
ATSC0are,6.074708108108106
ATSC1are,-1.4735923301680058
ATSC2are,2.2754082542001446
ATSC3are,-2.7328195763330894
ATSC4are,-0.6541986121256383
ATSC5are,-2.4126484295105897
ATSC6are,3.181936815193572
ATSC7are,-2.3868098612125634
ATSC8are,2.707360189919649
BCUTZ-1h,16.013491741309085
BCUTZ-1l,5.690665342198953
BCUTc-1h,0.45035504442685353
BCUTc-1l,-0.3678683775142097
BCUTd-1h,4.0428752193362545
BCUTd-1l,0.9684608356210012
BCUTi-1h,14.551024853041804
BCUTi-1l,10.31185421284335
BCUTm-1h,32.066898697217475
BCUTm-1l,11.702724459875018
BCUTp-1h,2.9557893859150774
BCUTp-1l,0.7608633203657217
BCUTs-1h,7.014215431426493
BCUTs-1l,0.3002090968928548
BCUTv-1h,24.44274259495937
BCUTv-1l,14.701654247712563
BalabanJ,1.4228669887600056
Diameter,14
ETA_beta,35.5
GATS1are,0.936432458139207
GATS2are,0.5188688893501373
GATS3are,1.1243984214937774
GATS4are,1.0011110643954864
GATS5are,1.1367527415306584
GATS6are,0.3671726487877814
GATS7are,1.2714092368802505
GATS8are,0.43181462868738624
HybRatio,0.0
Lipinski,True
LogEE_Dt,200.7111171945574
MATS1are,-0.23013838160511882
MATS2are,0.22719867980842462
MATS3are,-0.21617055828909854
MATS4are,-0.04980763729277167
MATS5are,-0.2013017221957286
MATS6are,0.3589005310487203
MATS7are,-0.3230588323229412
MATS8are,0.35847965769575796
MAXddssS,-3.7216590708730517
MINddssS,-3.7216590708730517
NsssssAs,0
RotRatio,0.15384615384615385
SM1_Dzpe,1.5416921664626688
SM1_Dzse,1.5574803885312503
SMR_VSA1,18.63085177401035
SMR_VSA2,0.0
SMR_VSA3,4.9839785209472085
SMR_VSA4,5.138973737607942
SMR_VSA5,4.895483475517775
SMR_VSA6,5.316788604006331
SMR_VSA7,47.844632249697185
SMR_VSA8,0.0
SMR_VSA9,22.756403153113265
SpAD_DzZ,175.7620600310124
SpAD_Dzi,188.41204178010716
SpAD_Dzm,175.78937329804046
SpAD_Dzp,237.7323423472192
SpAD_Dzv,231.83037671848925
SpAbs_Dt,401.4222343891147
SpDiam_A,4.735854551112227
SpDiam_D,204.81605329618827
SpMAD_Dt,16.725926432879785
SpMax_Dt,200.7111171945574
SsssssAs,0
VE1_Dzpe,4.828635580534076
VE1_Dzse,4.830099666677425
VE2_Dzpe,0.20119314918891984
VE2_Dzse,0.20125415277822603
VE3_Dzpe,2.450032676608727
VE3_Dzse,2.450335839728347
VMcGowan,241.34999999999985
VR1_Dzpe,136.22274043917284
VR1_Dzse,136.0493118173726
VR2_Dzpe,5.675947518298869
VR2_Dzse,5.668721325723858
VR3_Dzpe,5.789760080709338
VR3_Dzse,5.788486144263656
mZagreb1,8.590277777777779
mZagreb2,5.055555555555556
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,29
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.164181300219138
AATSC1are,-0.03778441872225656
AATSC2are,0.037301774659018766
AATSC3are,-0.03549116332900116
AATSC4are,-0.00817748265157048
AATSC5are,-0.03304997848644643
AATSC6are,0.058924755836918
AATSC7are,-0.05304021913805697
AATSC8are,0.05885565630260106
AETA_beta,1.4791666666666667
BCUTdv-1h,6.017550929504755
BCUTdv-1l,0.6420300610268871
BCUTpe-1h,3.5372175403321116
BCUTpe-1l,2.237819555372025
BCUTse-1h,3.768618152004242
BCUTse-1l,2.434218078245871
ETA_alpha,11.700000000000001
ETA_dBeta,5.5
ETA_eta_B,0.5886951562382823
ETA_eta_F,25.424729440902183
ETA_eta_L,4.565214596599469
ETA_eta_R,41.177241568995115
ETA_psi_1,0.541666666666667
LabuteASA,141.64459906041088
LogEE_DzZ,87.4931770621928
LogEE_Dzi,94.25579107794302
LogEE_Dzm,87.50580234401001
LogEE_Dzp,117.39396980991323
LogEE_Dzv,115.44877293286558
PEOE_VSA1,15.529843393687743
PEOE_VSA2,0.0
PEOE_VSA3,18.540749242884086
PEOE_VSA4,0.0
PEOE_VSA5,11.336785877934737
PEOE_VSA6,0.0
PEOE_VSA7,36.39820241076966
PEOE_VSA8,22.697267605308085
PEOE_VSA9,10.589411470366237
SM1_Dzare,1.6506800723172808
SpAD_Dzpe,189.50178726601138
SpAD_Dzse,189.62923039985188
SpAbs_DzZ,173.7531314595838
SpAbs_Dzi,187.31709764653942
SpAbs_Dzm,173.78291310551003
SpAbs_Dzp,239.87984116084442
SpAbs_Dzv,233.1363399123506
SpDiam_Dt,294.549751086092
SpMAD_DzZ,7.32341916795885
SpMAD_Dzi,7.850501740837799
SpMAD_Dzm,7.324557220751686
SpMAD_Dzp,9.905514264467467
SpMAD_Dzv,9.659599029937052
SpMax_DzZ,87.4931770621928
SpMax_Dzi,94.25579107794302
SpMax_Dzm,87.50580234401001
SpMax_Dzp,117.39396980991323
SpMax_Dzv,115.44877293286558
VE1_Dzare,4.827761985837526
VE2_Dzare,0.20115674940989692
VE3_Dzare,2.449851740665912
VR1_Dzare,136.31862371280738
VR2_Dzare,5.679942654700308
VR3_Dzare,5.790463704380474
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.48750000000000004
AETA_dBeta,0.22916666666666666
AETA_eta_B,0.024528964843261763
AETA_eta_F,1.0593637267042577
AETA_eta_L,0.1902172748583112
AETA_eta_R,1.7157183987081297
BCUTare-1h,3.5811057336000736
BCUTare-1l,2.1871806754624092
ETA_beta_s,15.0
ETA_dPsi_A,0.172333333333333
ETA_dPsi_B,0.0
ETA_eta_BR,0.8466951562382823
ETA_eta_FL,6.760303809535345
ETA_eta_RL,11.325518406134814
LogEE_Dzpe,94.8151308066083
LogEE_Dzse,94.87951021611474
PEOE_VSA10,11.49902366656781
PEOE_VSA11,5.131558479839333
PEOE_VSA12,10.023291153407584
PEOE_VSA13,0.0
SlogP_VSA1,10.455762341614273
SlogP_VSA2,23.614830294957557
SlogP_VSA3,10.023291153407584
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,52.740115725214956
SlogP_VSA7,0.0
SlogP_VSA8,11.257379486545457
SlogP_VSA9,0.0
SpAD_Dzare,188.2227419797478
SpAbs_Dzpe,188.08856944675392
SpAbs_Dzse,188.2015400436983
SpDiam_DzZ,139.58204451856403
SpDiam_Dzi,146.17661560201205
SpDiam_Dzm,139.60547880850532
SpDiam_Dzp,186.9951607315457
SpDiam_Dzv,184.33167904649193
SpMAD_Dzpe,7.895907802750474
SpMAD_Dzse,7.901217933327161
SpMax_Dzpe,94.8151308066083
SpMax_Dzse,94.87951021611474
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,24
AETA_beta_s,0.625
AETA_eta_BR,0.03527896484326176
AETA_eta_FL,0.28167932539730606
AETA_eta_RL,0.47189660025561725
DetourIndex,2353
EState_VSA1,10.023291153407584
EState_VSA2,16.394507142085583
EState_VSA3,22.076324241068352
EState_VSA4,0.0
EState_VSA5,35.60225415178118
EState_VSA6,23.579163975850744
EState_VSA7,0.0
EState_VSA8,10.30076712495354
EState_VSA9,5.138973737607942
ETA_beta_ns,20.5
ETA_shape_p,0.1481481481481481
ETA_shape_x,0.07122507122507123
ETA_shape_y,0.29914529914529914
GhoseFilter,True
LogEE_Dzare,94.18014932622046
SlogP_VSA10,10.818944754522896
SlogP_VSA11,11.49902366656781
SpAbs_Dzare,186.70961858012367
SpDiam_Dzpe,148.31893033128284
SpDiam_Dzse,148.83114245711477
SpMAD_Dzare,7.842614249156159
SpMax_Dzare,94.18014932622046
TopoPSA(NO),125.54
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,22.448320026975814
VSA_EState9,45.866916338240905
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8541666666666666
EState_VSA10,18.63085177401035
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.012499999999999956
FilterItLogS,-3.5369123860616947
SpDiam_Dzare,147.0285322256923
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.6891891891891891
ETA_epsilon_2,0.8999999999999996
ETA_epsilon_3,0.44117647058823567
ETA_epsilon_4,0.5823529411764707
ETA_epsilon_5,0.7965517241379308
AETA_beta_ns_d,0.0625
ETA_dEpsilon_A,0.24801271860095347
ETA_dEpsilon_B,0.1068362480127184
ETA_dEpsilon_C,-0.14117647058823507
ETA_dEpsilon_D,0.10344827586206873
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.75
MDEDescriptor,"0.0,0.0,0.0,0.0,6.427290136606266,15.944382870286342,0.0,5.6072730180828385,0.0,0.0,0.7688940354795026,0.0,0.0,0.0,0.2886751345948129,0.0,0.4999999999999999,0.0,0.0"
APolDescriptor,47.376308999999985
BCUTDescriptor,"11.850000000000003,31.973073340711764,-0.3610268331198898,0.238443533220132,4.881181206208342,11.139464485789984"
BPolDescriptor,24.287691000000002
TPSADescriptor,162.16
ALOGPDescriptor,"3.0387999999999997,9.234305439999998,88.47099999999998"
XLogPDescriptor,1.7169999999999999
VAdjMaDescriptor,5.700439718141093
WeightDescriptor,363.03474800000004
ChiPathDescriptor,"17.31962647737941,11.325518406134815,11.31789735997905,8.423307281256726,6.841282519689936,4.917876346404226,3.675712276677405,2.371282616036301,13.19102472288793,7.970998069249322,6.181464685363915,4.185165040576626,2.902291641092673,1.835719050347434,1.0926713459363897,0.6580292007298472"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.30274943015462097,0.4595799826827451,0.0,0.0,0.07905694150420949,0.13089098049822168,0.14654779692686704"
AtomCountDescriptor,37
BondCountDescriptor,26
SmallRingDescriptor,"3,3,3,3,0,0,1,2,0,0,0"
ChiClusterDescriptor,"2.745738086690658,0.2886751345948129,0.5972791285011342,0.14433756729740646,0.8522015277365308,0.029444385555732224,0.10235000381926777,0.009814795185244073"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,12,1,0,0,0,0"
ZagrebIndexDescriptor,128.0
LargestChainDescriptor,15
MannholdLogPDescriptor,2.12
WeightedPathDescriptor,"48.48138341755119,2.0200576423979664,24.845906046861607,9.82934213116301,8.656303149719715"
FractionalPSADescriptor,0.4466790049529914
WienerNumbersDescriptor,"1523.0,35.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.407206109615503,6.189133376119239,7.147443171348065,1.3918209291706805,1.7005004612331953,1.7232208732970578"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,7,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,4
LargestPiSystemDescriptor,24
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"18.781065088757398,7.7091412742382275,4.803402646502835"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,969.09
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"40.43332312289324,39.56452147497251,52.3011002153515,46.163606011029,44.33095596074398"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.40141435016875604,-0.19805024734670926,0.07165500412164151,-0.10578957584485668,0.058350383927515174"
EccentricConnectivityIndexDescriptor,553
AutocorrelationDescriptorPolarizability,"1871.5622237379591,2172.060317965652,3042.356063471991,2733.1435354017867,2376.378160070436"
