DLiP-ID,C0000V
ATS4i,11801.063657807033
ATS4m,6188.037308999998
ATS4p,111.50154434624497
ATS4s,228.9012345679013
ATS4v,15732.184343221594
ATS5Z,1480.0
ATS5d,234.0
ATS5i,12753.851131782367
ATS5m,5367.879760999999
ATS5p,108.30090180418797
ATS5s,229.90637860082307
ATS5v,14963.782829321826
ATS6Z,1418.0
ATS6d,207.0
ATS6i,11212.970410374743
ATS6m,5245.075644
ATS6p,101.959550615641
ATS6s,204.91872427983537
ATS6v,13965.589906845886
ATS7Z,1259.0
ATS7d,183.0
ATS7i,11462.147063688935
ATS7m,4594.966880000001
ATS7p,93.11486615503699
ATS7s,183.7366255144033
ATS7v,12372.819271388178
ATS8Z,1032.0
ATS8d,135.0
ATS8i,9010.14431970517
ATS8m,3737.6208179999994
ATS8p,71.11039049049
ATS8s,141.1069958847737
ATS8v,9284.660452238419
C1SP1,0
C1SP2,1
C1SP3,0
C2SP1,0
C2SP2,11
C2SP3,0
C3SP2,1
C3SP3,0
C4SP3,0
FCSP3,0.125
GGI10,0.04948474645444342
JGI10,0.008247457742407236
JGT10,0.42818043024533625
Kier1,16.84375
Kier2,7.7134986225895315
Kier3,3.925619834710744
MID_C,33.28055825988537
MID_N,6.204783958627002
MID_O,3.809597043327506
MID_X,1.7638408486659687
MID_h,11.778221850620476
MPC10,92
MWC01,24.0
MWC02,4.74493212836325
MWC03,5.594711379601839
MWC04,6.472346294500901
MWC05,7.341483852363161
MWC06,8.226573474977114
MWC07,9.102643796520809
MWC08,9.990903014539077
MWC09,10.870680502337402
MWC10,11.760714798509992
NaaCH,7
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,5
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,2
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,4.044000000000002
SRW02,3.8918202981106265
SRW03,0.0
SRW04,5.198497031265826
SRW05,0.0
SRW06,6.720220155135295
SRW07,0.0
SRW08,8.34212526333359
SRW09,0.0
SRW10,10.014984203549803
SaaCH,12.60553265756699
SaaNH,0
SaaSe,0
SaaaC,1.5947255291005291
SaasC,3.4300608634646945
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,3.1880562411807905
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,3.2445991591080876
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.008850734759536
VE1_D,4.618593826150728
VE2_A,0.18222048794361526
VE2_D,0.20993608300685127
VE3_A,2.176961960794584
VE3_D,2.3185476524949515
VR1_A,179.1266041699218
VR1_D,121.69943889712279
VR2_A,8.142118371360082
VR2_D,5.531792677141945
VR3_A,5.97655020206174
VR3_D,5.590011749805815
WPath,1054
Xc-3d,1.2955487099813656
Xc-4d,0.0
Xc-5d,0.21941609682128765
Xc-6d,0.0
Xp-0d,15.526733258565956
Xp-1d,10.707039898056804
Xp-2d,9.296483293446855
Xp-3d,7.937743793604584
Xp-4d,6.750776530769186
Xp-5d,5.513438583279248
Xp-6d,3.886428566611485
Xp-7d,2.6909120564891276
ZMIC0,69.75687501085835
ZMIC1,42.58038359209257
ZMIC2,30.520636120245747
ZMIC3,27.740686119284206
ZMIC4,26.33183056308762
ZMIC5,25.275188895940182
nAcid,0
nAtom,36
nBase,0
nRing,3
piPC1,3.5115454388310208
piPC2,4.1588830833596715
piPC3,4.78957290898587
piPC4,5.413875707182309
piPC5,6.031886461606898
piPC6,6.33914604598228
piPC7,6.711702377301884
piPC8,7.129009546723539
piPC9,7.5286110455816155
AATS0Z,32.05555555555556
AATS0d,3.5555555555555554
AATS0i,160.8427503786496
AATS0m,129.9910411388889
AATS0p,1.6809941296635005
AATS0s,3.3334804569086693
AATS0v,246.6149411674766
AATS1Z,28.92105263157895
AATS1d,4.105263157894737
AATS1i,146.7869356571842
AATS1m,111.86366160526318
AATS1p,1.881189692894737
AATS1s,3.414284167208144
AATS1v,281.13784508983116
AATS2Z,25.934426229508198
AATS2d,3.918032786885246
AATS2i,155.3859749453048
AATS2m,99.40443270491804
AATS2p,1.6721722997556394
AATS2s,3.2448896984416105
AATS2v,246.77460360363548
AATS3Z,25.47826086956522
AATS3d,3.753623188405797
AATS3i,153.69561925617796
AATS3m,96.11757114492754
AATS3p,1.6728260275608406
AATS3s,3.2075356354744446
AATS3v,241.45308107099544
AATS4Z,22.2
AATS4d,3.24
AATS4i,157.34751543742712
AATS4m,82.50716411999997
AATS4p,1.4866872579499328
AATS4s,3.052016460905351
AATS4v,209.76245790962125
AATS5Z,18.734177215189874
AATS5d,2.962025316455696
AATS5i,161.4411535668654
AATS5m,67.94784507594936
AATS5p,1.370897491192253
AATS5s,2.9102073240610515
AATS5v,189.4149725230611
AATS6Z,19.971830985915492
AATS6d,2.915492957746479
AATS6i,157.9291607095034
AATS6m,73.87430484507041
AATS6p,1.4360500086710002
AATS6s,2.8861792152089487
AATS6v,196.69844939219558
AATS7Z,17.985714285714284
AATS7d,2.6142857142857143
AATS7i,163.74495805269908
AATS7m,65.642384
AATS7p,1.3302123736433855
AATS7s,2.624808935920047
AATS7v,176.75456101983113
AATS8Z,18.763636363636362
AATS8d,2.4545454545454546
AATS8i,163.82080581282128
AATS8m,67.95674214545454
AATS8p,1.292916190736182
AATS8s,2.565581743359522
AATS8v,168.8120082225167
AMID_C,1.5127526481766076
AMID_N,0.2820356344830455
AMID_O,0.1731635019694321
AMID_X,0.0801745840302713
AMID_h,0.5353737204827489
ATS0dv,315.60493827160496
ATS0pe,233.17760000000004
ATS0se,284.0907169999999
ATS1dv,327.1111111111111
ATS1pe,253.8085
ATS1se,301.1370019999999
ATS2dv,451.6666666666667
ATS2pe,406.11070000000007
ATS2se,488.85999200000003
ATS3dv,480.44444444444446
ATS3pe,458.96410000000003
ATS3se,551.5709119999999
ATS4dv,407.44444444444446
ATS4pe,487.91260000000005
ATS4se,591.9991359999998
ATS5dv,378.1111111111111
ATS5pe,505.2968000000001
ATS5se,620.97221
ATS6dv,309.0
ATS6pe,447.41859999999997
ATS6se,548.2954519999998
ATS7dv,221.77777777777777
ATS7pe,434.75750000000005
ATS7se,538.973722
ATS8dv,161.33333333333334
ATS8pe,344.92589999999996
ATS8se,429.202042
ATSC0Z,406.8888888888889
ATSC0c,0.9214528387418034
ATSC0d,21.222222222222218
ATSC0i,56.087822538690844
ATSC0m,1910.164062972222
ATSC0p,8.821840852152553
ATSC0s,18.290185904926417
ATSC0v,1766.2606008124897
ATSC1Z,10.728395061728406
ATSC1c,-0.38976848800433955
ATSC1d,10.37654320987654
ATSC1i,-12.875004005916963
ATSC1m,50.74280866821002
ATSC1p,-0.8774995682370295
ATSC1s,-1.3194394462414467
ATSC1v,-46.706559074956715
ATSC2Z,41.716049382716065
ATSC2c,-0.12171543496117596
ATSC2d,3.151234567901231
ATSC2i,17.205106307407796
ATSC2m,214.12018249151237
ATSC2p,3.7002998318611153
ATSC2s,-2.3517936080863184
ATSC2v,597.944996381021
ATSC3Z,-103.70370370370368
ATSC3c,0.040779103422829054
ATSC3d,-6.509259259259264
ATSC3i,-22.44350216005015
ATSC3m,-488.28761116898124
ATSC3p,-2.2575985905877864
ATSC3s,0.7288363442508179
ATSC3v,-428.399451782605
ATSC4Z,-63.07407407407407
ATSC4c,-0.02972736551920739
ATSC4d,-6.435185185185188
ATSC4i,-20.746206817519727
ATSC4m,-309.7936976643518
ATSC4p,-3.9743157178218222
ATSC4s,-0.7705442901940212
ATSC4v,-734.3244156417084
ATSC5Z,-83.06172839506176
ATSC5c,0.014659740655573275
ATSC5d,-3.5709876543209886
ATSC5i,12.504123637733162
ATSC5m,-383.8340221612656
ATSC5p,1.143856219913669
ATSC5s,-0.5101604940623702
ATSC5v,33.3867622870211
ATSC6Z,26.024691358024686
ATSC6c,0.2041700529226362
ATSC6d,-6.07716049382716
ATSC6i,-10.278913436616525
ATSC6m,110.41925794367287
ATSC6p,-1.4411937443803728
ATSC6s,2.0663841035505337
ATSC6v,-341.4118971357084
ATSC7Z,28.493827160493822
ATSC7c,-0.22812163100294436
ATSC7d,-3.765432098765431
ATSC7i,12.021952756872173
ATSC7m,143.01196841512336
ATSC7p,2.2955781152705854
ATSC7s,-6.553650064165165
ATSC7v,235.13895050245955
ATSC8Z,-40.58024691358026
ATSC8c,-0.000903036275168221
ATSC8d,-3.256172839506172
ATSC8i,4.654389888454213
ATSC8m,-189.5233010964506
ATSC8p,-0.6020019026477936
ATSC8s,-3.0787588897450506
ATSC8v,-129.55121657128555
AXp-0d,0.705760602662089
AXp-1d,0.4461266624190335
AXp-2d,0.281711614952935
AXp-3d,0.1804032680364678
AXp-4d,0.11639269880636528
AXp-5d,0.07351251444372331
AXp-6d,0.04858035708264356
AXp-7d,0.03128967507545497
GATS1Z,0.5704389318462731
GATS1c,1.383561013546904
GATS1d,0.6076054009368973
GATS1i,1.3252476018316985
GATS1m,0.5737374557419946
GATS1p,0.9654616117637206
GATS1s,0.8663695730353949
GATS1v,0.8649302552321699
GATS2Z,0.6909688336571432
GATS2c,1.328087254423655
GATS2d,1.027379624066604
GATS2i,0.8729265298801928
GATS2m,0.6859943559981863
GATS2p,0.6522922404720866
GATS2s,1.148865084043161
GATS2v,0.6735849966305586
GATS3Z,1.0116531712297863
GATS3c,1.111860626553045
GATS3d,1.2787389027999092
GATS3i,1.2727578896709284
GATS3m,1.0103768495743124
GATS3p,1.0530584726304981
GATS3s,0.8908251195931928
GATS3v,0.9992628874221693
GATS4Z,0.8940196613872199
GATS4c,1.1200853998685858
GATS4d,1.1434554973821993
GATS4i,1.2230621950508518
GATS4m,0.898827572675521
GATS4p,1.1200169159080147
GATS4s,0.9705053883691088
GATS4v,1.10372426642989
GATS5Z,0.9717920621642735
GATS5c,1.1170814364909716
GATS5d,1.0646828815693554
GATS5i,0.8830324437995551
GATS5m,0.9716288006401655
GATS5p,0.8778219454582968
GATS5s,1.1173779850586574
GATS5v,0.9437310381279378
GATS6Z,0.7444846578103244
GATS6c,0.7244680990709363
GATS6d,1.1381903989381317
GATS6i,1.0985484653122142
GATS6m,0.752299096163809
GATS6p,1.0069528030040402
GATS6s,0.880520464787041
GATS6v,1.0594998246996097
GATS7Z,0.8964363735663571
GATS7c,0.9650138074532723
GATS7d,0.954188481675393
GATS7i,0.8873193654087718
GATS7m,0.89683514152413
GATS7p,0.8153085130623282
GATS7s,1.1722797814270896
GATS7v,0.9254523136344426
GATS8Z,1.32624993793754
GATS8c,0.9754895583136235
GATS8d,0.9745359352689199
GATS8i,0.8624748280067486
GATS8m,1.3211259163355713
GATS8p,1.0848056305974332
GATS8s,1.1265319772767715
GATS8v,1.0688988358209468
MATS1Z,0.024979160079335445
MATS1c,-0.4007306088078698
MATS1d,0.4632130063378341
MATS1i,-0.21746917002737615
MATS1m,0.02516649509832025
MATS1p,-0.09423377664223419
MATS1s,-0.06834240348118248
MATS1v,-0.025051976533524405
MATS2Z,0.060506218048007473
MATS2c,-0.07795522131677456
MATS2d,0.08763196292163755
MATS2i,0.18103454138546637
MATS2m,0.06615453184823676
MATS2p,0.2475428364585632
MATS2s,-0.0758846178995283
MATS2v,0.1997924720012277
MATS3Z,-0.13297556573979527
MATS3c,0.023089683014909653
MATS3d,-0.16002731618483967
MATS3i,-0.2087735406882324
MATS3m,-0.1333700903455256
MATS3p,-0.13351833764226853
MATS3s,0.020790518065552568
MATS3v,-0.1265457415225006
MATS4Z,-0.07440742763517202
MATS4c,-0.015485475598190484
MATS4d,-0.14554973821989536
MATS4i,-0.17754619134198082
MATS4m,-0.07784722671805981
MATS4p,-0.21624415771329603
MATS4s,-0.02022184253433471
MATS4v,-0.19956042689616652
MATS5Z,-0.09302518510324997
MATS5c,0.007249842711391769
MATS5d,-0.0766783749751475
MATS5i,0.10159213532974118
MATS5m,-0.09156894409853623
MATS5p,0.059086413413326905
MATS5s,-0.012710543295422316
MATS5v,0.008613802958648144
MATS6Z,0.03243051976523256
MATS6c,0.11234741419514895
MATS6d,-0.1451957820219748
MATS6i,-0.09292290548550654
MATS6m,0.029310167888288167
MATS6p,-0.08283374594463139
MATS6s,0.057284494425083377
MATS6v,-0.09800946566037935
MATS7Z,0.03601466801903721
MATS7c,-0.12732034783740578
MATS7d,-0.09124906507105458
MATS7i,0.11023281491115325
MATS7m,0.03850402892269641
MATS7p,0.13382502025328666
MATS7s,-0.18427634480850066
MATS7v,0.06846588949553808
MATS8Z,-0.0652797775681446
MATS8c,-0.00064146341988387
MATS8d,-0.10042836744407425
MATS8i,0.05431677692726382
MATS8m,-0.06494291127543597
MATS8p,-0.044666143451191624
MATS8s,-0.11017863062732715
MATS8v,-0.0480094273169891
MAXaaN,4.301061507936508
MAXsCl,6.007271996748908
MAXssO,5.3392026224069875
MINaaN,4.272329599535287
MINsCl,6.007271996748908
MINssO,5.294937600728996
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,28.64285876838413
SpAD_D,198.41783300505074
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,708
TMWC10,120.10498924171355
TSRW10,56.16764695139514
VE1_Dt,4.659983360291427
VE2_Dt,0.21181742546779214
VE3_Dt,2.327469237742537
VR1_Dt,117.12631050426978
VR2_Dt,5.323923204739535
VR3_Dt,5.551710289797462
Xc-3dv,0.5827869055586932
Xc-4dv,0.0
Xc-5dv,0.048660219310584715
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.20693027063286606
Xch-7d,0.4365226108823559
Xp-0dv,12.886269075282707
Xp-1dv,6.981370699324882
Xp-2dv,5.01839938125353
Xp-3dv,3.463104755505832
Xp-4dv,2.3759326207671068
Xp-5dv,1.5659885074591744
Xp-6dv,0.8728656045263123
Xp-7dv,0.47491491321095985
Xpc-4d,3.067790883288131
Xpc-5d,5.092852293991685
Xpc-6d,7.702300054473713
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,38
nFRing,1
nHBAcc,5
nHBDon,1
nHRing,1
nSpiro,0
naRing,3
piPC10,7.6388801002205255
AATS0dv,8.766803840877916
AATS0pe,6.477155555555557
AATS0se,7.891408805555553
AATS1dv,8.608187134502923
AATS1pe,6.679171052631579
AATS1se,7.924657947368418
AATS2dv,7.404371584699454
AATS2pe,6.657552459016395
AATS2se,8.014098229508198
AATS3dv,6.962962962962963
AATS3pe,6.651653623188406
AATS3se,7.993781333333332
AATS4dv,5.432592592592592
AATS4pe,6.505501333333334
AATS4se,7.893321813333331
AATS5dv,4.786216596343178
AATS5pe,6.396162025316457
AATS5se,7.860407721518987
AATS6dv,4.352112676056338
AATS6pe,6.301670422535211
AATS6se,7.7224711549295755
AATS7dv,3.168253968253968
AATS7pe,6.210821428571429
AATS7se,7.699624599999999
AATS8dv,2.9333333333333336
AATS8pe,6.271379999999999
AATS8se,7.803673490909091
AATSC0Z,11.30246913580247
AATSC0c,0.025595912187272318
AATSC0d,0.589506172839506
AATSC0i,1.55799507051919
AATSC0m,53.0601128603395
AATSC0p,0.24505113478201535
AATSC0s,0.5080607195812894
AATSC0v,49.0627944670136
AATSC1Z,0.28232618583495805
AATSC1c,-0.01025706547379841
AATSC1d,0.2730669265756984
AATSC1i,-0.33881589489255165
AATSC1m,1.3353370702160532
AATSC1p,-0.02309209390097446
AATSC1s,-0.03472209069056439
AATSC1v,-1.2291199756567557
AATSC2Z,0.6838696620117388
AATSC2c,-0.0019953349993635404
AATSC2d,0.05165958308034805
AATSC2i,0.28205092307225893
AATSC2m,3.5101669260903665
AATSC2p,0.06066065298132976
AATSC2s,-0.03855399357518555
AATSC2v,9.802376989852805
AATSC3Z,-1.5029522275899083
AATSC3c,0.0005910014988815805
AATSC3d,-0.09433709071390238
AATSC3i,-0.3252681472471036
AATSC3m,-7.076632045927265
AATSC3p,-0.03271882015344618
AATSC3s,0.010562845568852433
AATSC3v,-6.208687706994276
AATSC4Z,-0.8409876543209875
AATSC4c,-0.0003963648735894319
AATSC4d,-0.0858024691358025
AATSC4i,-0.276616090900263
AATSC4m,-4.13058263552469
AATSC4p,-0.052990876237624294
AATSC4s,-0.010273923869253616
AATSC4v,-9.790992208556112
AATSC5Z,-1.0514142834817946
AATSC5c,0.00018556633741231995
AATSC5d,-0.04520237537115176
