DLiP-ID,C000C8
AATSC7c,-0.0027353231002823814
AATSC7d,0.3447222222222223
AATSC7i,0.26645221847614536
AATSC7m,-5.492567590470015
AATSC7p,0.10573398713781235
AATSC7s,-3.594907407407407
AATSC7v,20.691282680792778
AATSC8Z,-11.61
AATSC8c,-0.016503542250549088
AATSC8d,0.7225000000000001
AATSC8i,0.5993565015583119
AATSC8m,-52.55760827434558
AATSC8p,0.19075111611581227
AATSC8s,-8.3125
AATSC8v,3.576673670143114
ATS0are,152.8598
ATS1are,149.465
ATS2are,225.62900000000002
ATS3are,286.57300000000004
ATS4are,299.6709
ATS5are,234.644
ATS6are,118.44300000000001
ATS7are,64.734
ATS8are,15.400000000000002
ATSC0dv,98.2
ATSC0pe,4.959454999999999
ATSC0se,3.7237551999999985
ATSC1dv,9.29
ATSC1pe,0.19548225000000136
ATSC1se,0.25373263999999907
ATSC2dv,10.380000000000003
ATSC2pe,0.177377000000002
ATSC2se,0.20315567999999842
ATSC3dv,-0.7999999999999989
ATSC3pe,-0.49885999999999897
ATSC3se,-0.5958272000000011
ATSC4dv,-23.99
ATSC4pe,-0.41223725000000344
ATSC4se,-0.30253903999999837
ATSC5dv,7.1999999999999975
ATSC5pe,1.5795724999999976
ATSC5se,1.3369752000000015
ATSC6dv,-5.370000000000004
ATSC6pe,-1.4044667499999985
ATSC6se,-1.1251067200000002
ATSC7dv,-24.690000000000005
ATSC7pe,-1.3692197499999996
ATSC7se,-1.1273766399999996
ATSC8dv,-21.119999999999997
ATSC8pe,-0.7473755
ATSC8se,-0.5048915199999996
AXp-0dv,0.49120036694938257
AXp-1dv,0.25438707337121147
AXp-2dv,0.12729701427278814
AXp-3dv,0.06539536991686581
AXp-4dv,0.03342374031855616
AXp-5dv,0.017485695087415522
AXp-6dv,0.009056822130515497
AXp-7dv,0.004721125508587333
BertzCT,556.2939084509992
ECIndex,166
ETA_eta,7.166754233632527
GATS1dv,0.42381922218989426
GATS1pe,0.5386205310289711
GATS1se,0.5642985134494137
GATS2dv,0.5411468940936863
GATS2pe,0.6072419373701347
GATS2se,0.6376806301606508
GATS3dv,0.7884419551934826
GATS3pe,0.872161356439367
GATS3se,0.8951789983401702
GATS4dv,1.1187268264661339
GATS4pe,1.1299140111781825
GATS4se,1.1321602423659833
GATS5dv,1.196367956551256
GATS5pe,1.0997139134575606
GATS5se,1.0459320204507536
GATS6dv,1.4169761590990773
GATS6pe,1.4855634931898056
GATS6se,1.4123083253668869
GATS7dv,2.268047069472731
GATS7pe,1.7963869013833174
GATS7se,1.8489616789703758
GATS8dv,4.111507128309572
GATS8pe,2.945323629310075
GATS8se,2.877342205524144
LogEE_A,3.639378674343743
LogEE_D,45.35104679222438
MATS1dv,0.09009795364174182
MATS1pe,0.03753911900169933
MATS1se,0.06489420500395207
MATS2dv,0.06606415478615073
MATS2pe,0.02235338862838785
MATS2se,0.03409791814456521
MATS3dv,-0.004073319755600809
MATS3pe,-0.05029383268927726
MATS3se,-0.08000354051200806
MATS4dv,-0.1252806935087994
MATS4pe,-0.0426264010760698
MATS4se,-0.04166445357122962
MATS5dv,0.048879837067209754
MATS5pe,0.21233146249604679
MATS5se,0.2393596657481677
MATS6dv,-0.06433449143404821
MATS6pe,-0.33316439478317883
MATS6se,-0.3554624011551251
MATS7dv,-0.5587236931432452
MATS7pe,-0.6135171214489404
MATS7se,-0.6727835981866429
MATS8dv,-2.15071283095723
MATS8pe,-1.5069710280665922
MATS8se,-1.3558665725394619
MAXaaCH,1.482824074074074
MAXaaaC,0.056111111111111445
MAXaasC,-0.6138888888888887
MAXddsN,-0.8546296296296294
MDEC-22,2.701599969404812
MDEC-23,8.170038857167798
MDEC-33,6.083643418932058
MDEN-23,0.25
MDEO-11,0.944940787421155
MINaaCH,0.6799074074074072
MINaaaC,-0.10722222222222189
MINaasC,-0.7753703703703707
MINddsN,-0.8546296296296294
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.369047619047619
SM1_Dzi,1.3236049220667407
SM1_Dzm,1.4005860671779276
SM1_Dzp,-6.281451097244647
SM1_Dzv,-2.382292355961642
SddssSe,0
SpAD_Dt,226.05806529881914
SpAbs_A,19.009648597093737
SpAbs_D,90.70209358444878
SpMAD_A,1.2673099064729159
SpMAD_D,6.046806238963253
SpMax_A,2.448826284694307
SpMax_D,45.35104679222438
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,76.26
TpiPC10,8.240979480194579
VAdjMat,5.0
VE1_DzZ,3.8217912727654495
VE1_Dzi,3.822926117571853
VE1_Dzm,3.8220532170820025
VE1_Dzp,3.7393563508216556
VE1_Dzv,3.778977840321937
VE2_DzZ,0.25478608485103
VE2_Dzi,0.2548617411714569
VE2_Dzm,0.2548035478054668
VE2_Dzp,0.2492904233881104
VE2_Dzv,0.25193185602146245
VE3_DzZ,1.7461843403903303
VE3_Dzi,1.7464812368632265
VE3_Dzm,1.7462528777126172
VE3_Dzp,1.7243786060131352
VE3_Dzv,1.7349186685583333
VR1_DzZ,67.58261384992862
VR1_Dzi,67.54285249397627
VR1_Dzm,67.55099995234791
VR1_Dzp,72.98383114745968
VR1_Dzv,70.58422753303498
VR2_DzZ,4.505507589995242
VR2_Dzi,4.5028568329317515
VR2_Dzm,4.503399996823194
VR2_Dzp,4.865588743163979
VR2_Dzv,4.705615168868999
VR3_DzZ,4.618815866508556
VR3_Dzi,4.618227356316129
VR3_Dzm,4.618347975548373
VR3_Dzp,4.695703033593083
VR3_Dzv,4.662271821600849
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.039558770057772565
Xch-7dv,0.06391107844742366
Xpc-4dv,0.7263926697628551
Xpc-5dv,0.9107045758649331
Xpc-6dv,1.1247297300544774
Zagreb1,78.0
Zagreb2,93.0
fragCpx,46.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,11
nBondsD,1
nBondsM,12
nBondsO,16
nBondsS,9
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,6
naHRing,1
AATS0are,7.64299
AATS1are,7.117380952380953
AATS2are,7.050906250000001
AATS3are,7.164325000000001
AATS4are,7.683869230769231
AATS5are,7.821466666666667
AATS6are,6.967235294117648
AATS7are,7.192666666666666
AATS8are,7.700000000000001
AATSC0dv,4.91
AATSC0pe,0.24797274999999996
AATSC0se,0.18618775999999992
AATSC1dv,0.4423809523809523
AATSC1pe,0.009308678571428636
AATSC1se,0.012082506666666623
AATSC2dv,0.3243750000000001
AATSC2pe,0.005543031250000063
AATSC2se,0.006348614999999951
AATSC3dv,-0.019999999999999973
AATSC3pe,-0.012471499999999974
AATSC3se,-0.014895680000000027
AATSC4dv,-0.6151282051282051
AATSC4pe,-0.010570185897435986
AATSC4se,-0.0077574112820512405
AATSC5dv,0.2399999999999999
AATSC5pe,0.052652416666666584
AATSC5se,0.04456584000000005
AATSC6dv,-0.31588235294117667
AATSC6pe,-0.0826156911764705
AATSC6se,-0.06618274823529413
AATSC7dv,-2.743333333333334
AATSC7pe,-0.15213552777777772
AATSC7se,-0.12526407111111107
AATSC8dv,-10.559999999999999
AATSC8pe,-0.37368775
AATSC8se,-0.2524457599999998
AETA_eta,0.4777836155755018
ATSC0are,5.760919999999997
ATSC1are,0.31042400000000125
ATSC2are,0.16416800000000245
ATSC3are,-0.7633999999999983
ATSC4are,-0.44444400000000295
ATSC5are,1.9815199999999968
ATSC6are,-1.7148719999999982
ATSC7are,-1.6069439999999995
ATSC8are,-0.8069120000000001
BCUTZ-1h,9.00406433747756
BCUTZ-1l,5.672941469618637
BCUTc-1h,0.5285531845464642
BCUTc-1l,-0.3862393395608682
BCUTd-1h,3.2857750266066796
BCUTd-1l,0.9729008568196725
BCUTi-1h,17.42477006463665
BCUTi-1l,10.936714402786267
BCUTm-1h,19.00014021109623
BCUTm-1l,11.68664079738266
BCUTp-1h,2.0081395325801807
BCUTp-1l,0.5458581024923612
BCUTs-1h,8.00296927893274
BCUTs-1l,1.3741987981111596
BCUTv-1h,20.908514507028098
BCUTv-1l,13.304121366619082
BalabanJ,2.1103078119747742
Diameter,7
ETA_beta,22.75
GATS1are,0.5461077975971431
GATS2are,0.6298001230706206
GATS3are,0.8945270460273707
GATS4are,1.1307482138269582
GATS5are,1.077181827439599
GATS6are,1.4655813756871348
GATS7are,1.743752155327043
GATS8are,2.78688126202065
HybRatio,0.0
Lipinski,True
LogEE_Dt,113.02903264940959
MATS1are,0.05131852286820614
MATS2are,0.017810523319192348
MATS3are,-0.06625677843122268
MATS4are,-0.039563125334148304
MATS5are,0.22930596733392097
MATS6are,-0.3502038685814478
MATS7are,-0.6198639569142893
MATS8are,-1.400665171535103
NsssssAs,0
RotRatio,0.0625
SM1_Dzpe,1.4578276941623665
SM1_Dzse,1.3395103868809848
SMR_VSA1,14.420253491333197
SMR_VSA2,0.0
SMR_VSA3,4.9839785209472085
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,0.0
SMR_VSA7,40.327483886809375
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,59.895382777599224
SpAD_Dzi,58.479602866212005
SpAD_Dzm,59.77020746194299
SpAD_Dzp,107.0721963133525
SpAD_Dzv,83.21924608010514
SpAbs_Dt,226.05806529881906
SpDiam_A,4.897652569388615
SpDiam_D,63.83257735856348
SpMAD_Dt,15.070537686587944
SpMax_Dt,113.02903264940959
SsssssAs,0
VE1_Dzpe,3.8228735692788915
VE1_Dzse,3.8214839167038908
VE2_Dzpe,0.2548582379519261
VE2_Dzse,0.25476559444692604
VE3_Dzpe,1.746467491200218
VE3_Dzse,1.7461039151657753
VMcGowan,129.48000000000002
VR1_Dzpe,67.497813692274
VR1_Dzse,67.6111944675015
VR2_Dzpe,4.4998542461516
VR2_Dzse,4.507412964500101
VR3_Dzpe,4.617560315718
VR3_Dzse,4.619238676078822
mZagreb1,5.916666666666666
mZagreb2,3.305555555555556
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,6
nBondsKS,15
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.28804599999999986
AATSC1are,0.014782095238095297
AATSC2are,0.005130250000000077
AATSC3are,-0.019084999999999956
AATSC4are,-0.011396000000000076
AATSC5are,0.06605066666666656
AATSC6are,-0.10087482352941166
AATSC7are,-0.17854933333333328
AATSC8are,-0.40345600000000004
AETA_beta,1.5166666666666666
BCUTdv-1h,7.00517973976614
BCUTdv-1l,2.780852682583833
BCUTpe-1h,3.9886626677421346
BCUTpe-1l,2.218551843553161
BCUTse-1h,4.009944575767993
BCUTse-1l,2.4139579461735905
ETA_alpha,6.585714285714285
ETA_dBeta,3.25
ETA_eta_B,0.3051526570924734
ETA_eta_F,15.153502468704804
ETA_eta_L,2.3757393556255506
ETA_eta_R,22.320256702337332
ETA_psi_1,0.4475728155339807
LabuteASA,82.94546050980072
LogEE_DzZ,30.038961230070196
LogEE_Dzi,29.328041761245295
LogEE_Dzm,29.97847613545081
LogEE_Dzp,51.98475869743696
LogEE_Dzv,41.113564480764325
PEOE_VSA1,5.106527394840706
PEOE_VSA2,15.09829678971278
PEOE_VSA3,4.39041504767482
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,12.13273413692322
PEOE_VSA8,11.583067786077873
PEOE_VSA9,10.989678117279281
SM1_Dzare,1.6187222644678747
SpAD_Dzpe,59.25164463470574
SpAD_Dzse,60.055975333849375
SpAbs_DzZ,58.762294632958316
SpAbs_Dzi,57.43850305292747
SpAbs_Dzm,58.60959922365052
SpAbs_Dzp,110.25096849211857
SpAbs_Dzv,84.60942131749033
SpDiam_Dt,145.84270236781356
SpMAD_DzZ,3.993025518506615
SpMAD_Dzi,3.8986401910808004
SpMAD_Dzm,3.984680497462866
SpMAD_Dzp,7.138146420890167
SpMAD_Dzv,5.547949738673676
SpMax_DzZ,30.038961230069457
SpMax_Dzi,29.32804176124379
SpMax_Dzm,29.97847613545002
SpMax_Dzp,51.98475869743696
SpMax_Dzv,41.113564480764325
VE1_Dzare,3.824630839444872
VE2_Dzare,0.2549753892963248
VE3_Dzare,1.7469270581655942
VR1_Dzare,67.35475823986279
VR2_Dzare,4.490317215990853
VR3_Dzare,4.615438657910153
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,10
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.439047619047619
AETA_dBeta,0.21666666666666667
AETA_eta_B,0.02034351047283156
AETA_eta_F,1.0102334979136536
AETA_eta_L,0.15838262370837003
AETA_eta_R,1.4880171134891556
BCUTare-1h,4.107710926260691
BCUTare-1l,2.169550671485162
ETA_beta_s,9.75
ETA_dPsi_A,0.26642718446601926
ETA_dPsi_B,0.0
ETA_eta_BR,0.4771526570924734
ETA_eta_FL,4.733321549655071
ETA_eta_RL,7.1090609052806215
LogEE_Dzpe,29.723010830298055
LogEE_Dzse,30.1172883593841
PEOE_VSA10,11.333921558662157
PEOE_VSA11,0.0
PEOE_VSA12,5.749511833283905
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,15.013816964605585
SlogP_VSA3,0.0
SlogP_VSA4,15.931539109811467
SlogP_VSA5,0.0
SlogP_VSA6,24.395944776997908
SlogP_VSA7,0.0
SlogP_VSA8,10.902924932081056
SlogP_VSA9,0.0
SpAD_Dzare,58.268684997994214
SpAbs_Dzpe,58.051812248960914
SpAbs_Dzse,58.947108423686345
SpDiam_DzZ,42.30887210911449
SpDiam_Dzi,41.16567631174721
SpDiam_Dzm,42.25126824380498
SpDiam_Dzp,71.36746429409845
SpDiam_Dzv,57.18150167535168
SpMAD_Dzpe,3.950109642313716
SpMAD_Dzse,4.003731688923292
SpMax_Dzpe,29.72301083029703
SpMax_Dzse,30.11728835938342
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,15
AETA_beta_s,0.65
AETA_eta_BR,0.03181017713949823
AETA_eta_FL,0.3155547699770047
AETA_eta_RL,0.47393739368537474
DetourIndex,844
EState_VSA1,22.177429997831034
EState_VSA2,10.902924932081056
EState_VSA3,6.06636706846161
EState_VSA4,0.0
EState_VSA5,18.3295777085363
EState_VSA6,0.0
EState_VSA7,0.0
EState_VSA8,4.9839785209472085
EState_VSA9,0.0
ETA_beta_ns,13.0
ETA_shape_p,0.19522776572668113
ETA_shape_x,0.0
ETA_shape_y,0.4403470715835141
GhoseFilter,True
LogEE_Dzare,29.24225731662998
SlogP_VSA10,10.077801322358383
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,56.94439079993273
SpDiam_Dzpe,41.87382762592752
SpDiam_Dzse,42.40435965040997
SpMAD_Dzare,3.8845789998662807
SpMax_Dzare,29.242257316628297
TopoPSA(NO),76.26
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,13.33148148148148
VSA_EState9,36.00185185185185
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8666666666666667
EState_VSA10,19.611260711281098
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.06095238095238097
FilterItLogS,-2.813070383390928
SpDiam_Dzare,41.22235863025503
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.8107142857142856
ETA_epsilon_2,0.9809523809523807
ETA_epsilon_3,0.43953488372093064
ETA_epsilon_4,0.6647959183673471
ETA_epsilon_5,0.9383928571428569
AETA_beta_ns_d,0.1
ETA_dEpsilon_A,0.371179401993355
ETA_dEpsilon_B,0.14591836734693853
ETA_dEpsilon_C,-0.22526103464641645
ETA_dEpsilon_D,0.04255952380952377
PetitjeanIndex,0.42857142857142855
TopoShapeIndex,0.75
CDK Descriptors
FMFDescriptor,0.6666666666666666
MDEDescriptor,"0.0,0.0,0.0,0.0,2.701599969404812,8.170038857167798,0.0,6.083643418932058,0.0,0.0,0.944940787421155,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0"
APolDescriptor,24.336965000000003
BCUTDescriptor,"11.9962687113734,18.998405922547377,-0.38011192834661167,0.16144878332197546,3.7897589827215294,9.046016021811784"
BPolDescriptor,9.245034999999998
TPSADescriptor,76.26
ALOGPDescriptor,"2.6729999999999996,7.144928999999998,43.8617"
XLogPDescriptor,2.6299999999999994
VAdjMaDescriptor,5.0
WeightDescriptor,208.02842028
ChiPathDescriptor,"10.999635521070495,7.109060905280622,6.592140718779955,5.4567077427232995,4.563080037696578,3.636995368044112,2.0737213287381087,1.370468201706306,7.197147812418058,4.069315317390925,2.910027302953377,2.0499388299951598,1.3479136268602299,0.8679328776917727,0.4154528962642314,0.20088388477341895"
ChiChainDescriptor,"0.0,0.0,0.0,0.12869425449598476,0.27728605714414517,0.0,0.0,0.0,0.03955877005777257,0.06764773956833148"
AtomCountDescriptor,20
BondCountDescriptor,16
SmallRingDescriptor,"2,2,1,1,0,0,0,2,0,0,0"
ChiClusterDescriptor,"1.1697339739225874,0.0,0.4449982041721247,0.0,0.34058872769865656,0.0,0.06720772354729729,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,7,1,0,0,0,0"
ZagrebIndexDescriptor,78.0
LargestChainDescriptor,8
MannholdLogPDescriptor,1.79
WeightedPathDescriptor,"30.04719630394918,2.0031464202632785,16.071845657011888,7.4045356235897,6.103966878051135"
FractionalPSADescriptor,0.36658452675531705
WienerNumbersDescriptor,"330.0,25.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.9157484353897494,4.680693405765068,6.950704230041208,0.7245992239369414,0.9174892112921007,1.0502958890192122"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,14
PetitjeanNumberDescriptor,0.42857142857142855
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"11.484375,4.472589792060491,2.097814776274714"
AromaticAtomsCountDescriptor,10
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,231.06
HBondAcceptorCountDescriptor,1
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"19.54541184821845,18.51934608233229,27.097316833023747,30.67574005740632,28.418794740166433"
PetitjeanShapeIndexDescriptor,"0.75,NaN"
RotatableBondsCountDescriptor,1
AutocorrelationDescriptorCharge,"0.27867739296658567,-0.03591961496101009,-0.05233364129295132,-0.09760270812929127,-0.053638293345558384"
EccentricConnectivityIndexDescriptor,166
AutocorrelationDescriptorPolarizability,"731.1779612542725,867.7626160729983,1226.5296767817997,1224.4878690605472,849.3164663051758"
