DLiP-ID,C001A7
AATSC5s,-0.3453193091365492
AATSC5v,-6.920961526527455
AATSC6Z,-1.785298085478917
AATSC6c,0.002689442039081503
AATSC6d,-0.024254427509400378
AATSC6i,-0.34895075517051966
AATSC6m,-8.722690308964088
AATSC6p,-0.06798736902261998
AATSC6s,-0.003084974613380309
AATSC6v,-16.91018561255724
AATSC7Z,1.3683935112506542
AATSC7c,-0.0003029217230470324
AATSC7d,0.01447758590615735
AATSC7i,-0.08984972790070388
AATSC7m,6.424067048665622
AATSC7p,-0.008464934207815817
AATSC7s,0.06953438426652718
AATSC7v,3.8010820701109287
AATSC8Z,-0.5219198790627363
AATSC8c,-0.0017130446283506258
AATSC8d,-0.20584530108339633
AATSC8i,0.4139188798336636
AATSC8m,-2.178763857520787
AATSC8p,0.06739786376571917
AATSC8s,0.2647436032025981
AATSC8v,8.166524040158018
ATS0are,258.3
ATS1are,275.0
ATS2are,490.42000000000013
ATS3are,654.2699999999999
ATS4are,748.7900000000002
ATS5are,510.02999999999986
ATS6are,481.91999999999996
ATS7are,449.11999999999995
ATS8are,344.27000000000004
ATSC0dv,180.47619047619048
ATSC0pe,5.336647619047616
ATSC0se,3.7649211428571423
ATSC1dv,90.50113378684807
ATSC1pe,0.15920725623582463
ATSC1se,-0.02352195918367373
ATSC2dv,105.1882086167801
ATSC2pe,2.9541140589569137
ATSC2se,1.9432182040816326
ATSC3dv,24.40589569160997
ATSC3pe,0.3814739229024911
ATSC3se,-0.15145395918367394
ATSC4dv,-71.32426303854876
ATSC4pe,-2.4499562358276665
ATSC4se,-1.831416816326532
ATSC5dv,-104.58503401360545
ATSC5pe,-2.5549870748299353
ATSC5se,-1.6251244897959194
ATSC6dv,-20.419501133786838
ATSC6pe,0.3979247165532882
ATSC6se,0.969912326530612
ATSC7dv,21.972789115646265
ATSC7pe,1.240602040816329
ATSC7se,0.3089144489795925
ATSC8dv,-74.6122448979592
ATSC8pe,-1.4083040816326555
ATSC8se,-0.7972088979591847
AXp-0dv,0.5997032315532056
AXp-1dv,0.31957856351211344
AXp-2dv,0.19031162214262282
AXp-3dv,0.08734788902486068
AXp-4dv,0.04659866499110141
AXp-5dv,0.026212122115472615
AXp-6dv,0.013237904222354806
AXp-7dv,0.0072851273861188085
BertzCT,793.0649312364703
ECIndex,400
ETA_eta,20.52738647998207
GATS1dv,0.33818361717438233
GATS1pe,0.6288136406466893
GATS1se,0.6708617632418427
GATS2dv,0.6261560026385224
GATS2pe,0.48661904633370695
GATS2se,0.49896003228752883
GATS3dv,0.9044608290385422
GATS3pe,0.8580743031583381
GATS3se,0.9086343145715866
GATS4dv,1.3302045400030529
GATS4pe,1.5396690321191786
GATS4se,1.6210972661353324
GATS5dv,1.3981188312322879
GATS5pe,1.4164480194714981
GATS5se,1.4643936704538898
GATS6dv,0.9719715440366054
GATS6pe,0.9092165533118525
GATS6se,0.8240977554543344
GATS7dv,0.8708443271767811
GATS7pe,0.7262687479648637
GATS7se,0.7479504904709939
GATS8dv,1.6449281735561418
GATS8pe,1.7606033066356388
GATS8se,1.8420374399769606
LogEE_A,4.03266853731042
LogEE_D,99.35518610395997
MATS1dv,0.47866394818901414
MATS1pe,0.028476784232135736
MATS1se,-0.005963678485903266
MATS2dv,0.3059894459102904
MATS2pe,0.29061500621042635
MATS2se,0.2709723573037842
MATS3dv,0.053081153058959864
MATS3pe,0.028058331441429135
MATS3se,-0.015790295564698884
MATS4dv,-0.1371769990623433
MATS4pe,-0.15935060603130535
MATS4se,-0.16884773277696555
MATS5dv,-0.3004788429590541
MATS5pe,-0.24824725322808705
MATS5se,-0.22381800597758694
MATS6dv,-0.06015163154203264
MATS6pe,0.03964191149568632
MATS6se,0.13696159142625589
MATS7dv,0.06555713415871729
MATS7pe,0.12517530314952663
MATS7se,0.044181150982705045
MATS8dv,-0.3215479331574319
MATS8pe,-0.205250130276186
MATS8se,-0.16469172701152995
MAXaaCH,1.8826388888888888
MAXaaaC,0.9489422713529858
MAXaasC,1.0890721450617282
MAXdssC,-0.31281764403292134
MAXsCH3,1.798494395832509
MDEC-11,1.5000000000000004
MDEC-12,2.757681382035007
MDEC-13,3.6895008490019467
MDEC-14,3.0
MDEC-22,7.175392532724764
MDEC-23,16.69620401185577
MDEC-24,1.0683592800212804
MDEC-33,7.963811952022753
MDEC-34,1.568379295736249
MDEO-11,0.12499999999999997
MDEO-12,1.1547005383792517
MDEO-22,0.25
MINaaCH,1.6341855631141347
MINaaaC,0.4906103552532124
MINaasC,0.40864299886621325
MINdssC,-0.31281764403292134
MINsCH3,1.798494395832509
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.0
SM1_Dzi,0.6925367435132048
SM1_Dzm,0.9970623163947749
SM1_Dzp,-4.329177057356608
SM1_Dzv,-1.5959779122321027
SddssSe,0
SpAD_Dt,487.4494626435428
SpAbs_A,27.43849474555203
SpAbs_D,198.71037220792005
SpMAD_A,1.2472043066160015
SpMAD_D,9.032289645814545
SpMax_A,2.483054458480521
SpMax_D,99.35518610395997
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,56.510000000000005
TpiPC10,8.950964041528344
VAdjMat,5.584962500721156
VE1_DzZ,4.59573845464303
VE1_Dzi,4.597795830433719
VE1_Dzm,4.595759686680691
VE1_Dzp,4.607904149021937
VE1_Dzv,4.60644158212688
VE2_DzZ,0.20889720248377408
VE2_Dzi,0.20899071956516904
VE2_Dzm,0.20889816757639504
VE2_Dzp,0.2094501885919062
VE2_Dzv,0.20938370827849456
VE3_DzZ,2.313586811560711
VE3_Dzi,2.314034381724967
VE3_Dzm,2.3135914314904187
VE3_Dzp,2.316230482548013
VE3_Dzv,2.3159130282327505
VR1_DzZ,123.33145670977362
VR1_Dzi,123.22013726367226
VR1_Dzm,123.33030211717013
VR1_Dzp,122.87919496555884
VR1_Dzv,122.84794142876461
VR2_DzZ,5.60597530498971
VR2_Dzi,5.600915330166921
VR2_Dzm,5.605922823507734
VR2_Dzp,5.585417952979947
VR2_Dzv,5.583997337671119
VR3_DzZ,5.6033328613519675
VR3_Dzi,5.6024298499224185
VR3_Dzm,5.60332349960405
VR3_Dzp,5.599659078355118
VR3_Dzv,5.599404702404449
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.09931402029323012
Xch-7dv,0.13215190616130573
Xpc-4dv,1.7647632340197086
Xpc-5dv,2.0004178956877374
Xpc-6dv,2.6447473839397557
Zagreb1,120.0
Zagreb2,142.0
fragCpx,114.04
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,11
nBondsD,2
nBondsM,13
nBondsO,24
nBondsS,31
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,4
naHRing,1
AATS0are,6.15
AATS1are,6.25
AATS2are,6.130250000000002
AATS3are,6.11467289719626
AATS4are,6.188347107438018
AATS5are,6.296666666666665
AATS6are,6.100253164556961
AATS7are,5.757948717948717
AATS8are,6.375370370370371
AATSC0dv,4.297052154195011
AATSC0pe,0.12706303854875275
AATSC0se,0.08964097959183673
AATSC1dv,2.0568439497010926
AATSC1pe,0.003618346732632378
AATSC1se,-0.0005345899814471303
AATSC2dv,1.3148526077097513
AATSC2pe,0.03692642573696142
AATSC2se,0.024290227551020407
AATSC3dv,0.2280924830991586
AATSC3pe,0.0035651768495559917
AATSC3se,-0.0014154575624642425
AATSC4dv,-0.5894567193268493
AATSC4pe,-0.020247572196922865
AATSC4se,-0.015135676167987869
AATSC5dv,-1.2911732594272278
AATSC5pe,-0.03154305030654241
AATSC5se,-0.02006326530612246
AATSC6dv,-0.25847469789603594
AATSC6pe,0.0050370217285226355
AATSC6se,0.012277371221906482
AATSC7dv,0.2817024245595675
AATSC7pe,0.015905154369440115
AATSC7se,0.003960441653584519
AATSC8dv,-1.3817082388510964
AATSC8pe,-0.02607970521541955
AATSC8se,-0.014763127739984902
AETA_eta,0.9330630218173668
ATSC0are,5.704761904761902
ATSC1are,0.09977324263038495
ATSC2are,3.1085487528344666
ATSC3are,0.23167800453514648
ATSC4are,-2.7713378684807255
ATSC5are,-2.657755102040816
ATSC6are,0.8562811791383222
ATSC7are,1.034965986394558
ATSC8are,-1.4456462585034018
BCUTZ-1h,8.039294156159976
BCUTZ-1l,5.669559329211397
BCUTc-1h,0.4934218397130956
BCUTc-1l,-0.4999438912240657
BCUTd-1h,4.022066334720882
BCUTd-1l,0.9771311950800625
BCUTi-1h,13.651767615291241
BCUTi-1l,10.930278142827962
BCUTm-1h,16.01989749729729
BCUTm-1l,11.681970330584583
BCUTp-1h,2.0132606419610717
BCUTp-1l,0.7204046613915102
BCUTs-1h,7.009364481736567
BCUTs-1l,1.1845153707955842
BCUTv-1h,20.916702935690612
BCUTv-1l,14.697470813603323
BalabanJ,1.6139874803568426
Diameter,11
ETA_beta,25.5
GATS1are,0.6370276217938989
GATS2are,0.48467184891485804
GATS3are,0.8708333983430329
GATS4are,1.5817291905241517
GATS5are,1.4387265813392691
GATS6are,0.8728994526742883
GATS7are,0.7306761268781301
GATS8are,1.8060610276386573
HybRatio,0.4444444444444444
Lipinski,True
LogEE_Dt,242.58424294726248
MATS1are,0.01669449081802997
MATS2are,0.2860747078464108
MATS3are,0.015940898382038545
MATS4are,-0.16862263552201334
MATS5are,-0.24156928213689488
MATS6are,0.0797996661101837
MATS7are,0.09768845511750358
MATS8are,-0.19709701354108713
MAXssCH2,1.0895980357758857
MAXssssC,-0.5777314543688103
MINssCH2,0.7860795172573672
MINssssC,-0.5777314543688103
NsssssAs,0
RotRatio,0.041666666666666664
SM1_Dzpe,1.0348837209302326
SM1_Dzse,0.9939792008757524
SMR_VSA1,13.948551074925216
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,5.41499046939678
SMR_VSA5,46.454498090775914
SMR_VSA6,0.0
SMR_VSA7,39.74612769192863
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,147.16901264321726
SpAD_Dzi,151.54659268694513
SpAD_Dzm,147.21065687332452
SpAD_Dzp,216.11443024345922
SpAD_Dzv,181.48153101271976
SpAbs_Dt,487.4494626435429
SpDiam_A,4.966108916961042
SpDiam_D,150.74932044392472
SpMAD_Dt,22.156793756524674
SpMax_Dt,242.58424294726248
SsssssAs,0
VE1_Dzpe,4.595483897455075
VE1_Dzse,4.595781935748807
VE2_Dzpe,0.20888563170250343
VE2_Dzse,0.20889917889767304
VE3_Dzpe,2.3135314201931063
VE3_Dzse,2.3135962726953068
VMcGowan,229.5799999999997
VR1_Dzpe,123.34530807901517
VR1_Dzse,123.32909233863876
VR2_Dzpe,5.606604912682507
VR2_Dzse,5.605867833574489
VR3_Dzpe,5.603445165153811
VR3_Dzse,5.603313690299734
mZagreb1,8.090277777777779
mZagreb2,4.611111111111111
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,6
nBondsKS,38
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.1358276643990929
AATSC1are,0.0022675736961451126
AATSC2are,0.038856859410430836
AATSC3are,0.0021652149956555744
AATSC4are,-0.02290361874777459
AATSC5are,-0.03281179138321995
AATSC6are,0.0108390022675737
AATSC7are,0.013268794697366127
AATSC8are,-0.026771227009322256
AETA_beta,1.1590909090909092
BCUTdv-1h,6.039262772333298
BCUTdv-1l,0.9899131858754892
BCUTpe-1h,3.522721179553475
BCUTpe-1l,2.2164336169961096
BCUTse-1h,3.7352652559525117
BCUTse-1l,2.412536318908191
ETA_alpha,10.333333333333332
ETA_dBeta,-1.5
ETA_eta_B,0.5550216514270669
ETA_eta_F,17.442538019935668
ETA_eta_L,5.989023108282494
ETA_eta_R,37.96992449991774
ETA_psi_1,0.5595667870036102
LabuteASA,128.63312178087588
LogEE_DzZ,73.60931220575445
LogEE_Dzi,75.79961154017803
LogEE_Dzm,73.63019402524039
LogEE_Dzp,107.35382871234756
LogEE_Dzv,90.5231321546919
PEOE_VSA1,9.154013890853395
PEOE_VSA2,4.794537184071822
PEOE_VSA3,4.794537184071822
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,64.15068371939614
PEOE_VSA8,17.0160427746234
PEOE_VSA9,5.41499046939678
SM1_Dzare,1.1428571428571428
SpAD_Dzpe,146.6747840818643
SpAD_Dzse,147.2543666304701
SpAbs_DzZ,146.3508308250355
SpAbs_Dzi,150.9799717149797
SpAbs_Dzm,146.3948786144561
SpAbs_Dzp,219.0368344820518
SpAbs_Dzv,182.64224222161596
SpDiam_Dt,325.059652388668
SpMAD_DzZ,6.689500574691693
SpMAD_Dzi,6.8884814857702334
SpMAD_Dzm,6.691393494242024
SpMAD_Dzp,9.82338319288451
SpMAD_Dzv,8.24916050057817
SpMax_DzZ,73.60931220575445
SpMax_Dzi,75.79961154017803
SpMax_Dzm,73.63019402524039
SpMax_Dzp,107.35382871234756
SpMax_Dzv,90.5231321546919
VE1_Dzare,4.5946669083640534
VE2_Dzare,0.2088484958347297
VE3_Dzare,2.3133536235256877
VR1_Dzare,123.38986717650282
VR2_Dzare,5.608630326204674
VR3_Dzare,5.603806354821445
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,10
nAromBond,11
nG12ARing,0
nG12FRing,1
nG12HRing,0
nG12aRing,0
AETA_alpha,0.46969696969696967
AETA_dBeta,-0.06818181818181818
AETA_eta_B,0.025228256883048496
AETA_eta_F,0.7928426372698031
AETA_eta_L,0.2722283231037497
AETA_eta_R,1.72590565908717
BCUTare-1h,3.5745436125179206
BCUTare-1l,2.167011360651119
ETA_beta_s,13.5
ETA_dPsi_A,0.1544332129963898
ETA_dPsi_B,0.0
ETA_eta_BR,0.813021651427067
ETA_eta_FL,4.370168802663535
ETA_eta_RL,10.359191910946029
LogEE_Dzpe,73.3614189096548
LogEE_Dzse,73.65211058367933
PEOE_VSA10,11.332531974926148
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,10.362449272878036
SlogP_VSA2,5.969305287951849
SlogP_VSA3,17.63618042992384
SlogP_VSA4,5.41499046939678
SlogP_VSA5,44.73975782831788
SlogP_VSA6,27.41078932651
SlogP_VSA7,0.0
SlogP_VSA8,10.969244356107037
SlogP_VSA9,0.0
SpAD_Dzare,145.14833886973076
SpAbs_Dzpe,145.82806103746685
SpAbs_Dzse,146.44111092066254
SpDiam_DzZ,109.64419906197703
SpDiam_Dzi,113.4097490029371
SpDiam_Dzm,109.6800404622283
SpDiam_Dzp,168.80886216112287
SpDiam_Dzv,138.99438985196778
SpMAD_Dzpe,6.66703564008474
SpMAD_Dzse,6.693380301385004
SpMax_Dzpe,73.3614189096548
SpMax_Dzse,73.65211058367933
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,1
nG12FHRing,1
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,22
AETA_beta_s,0.6136363636363636
AETA_eta_BR,0.036955529610321225
AETA_eta_FL,0.19864403648470616
AETA_eta_RL,0.47087235958845586
DetourIndex,2641
EState_VSA1,5.41499046939678
EState_VSA2,11.594891607029837
EState_VSA3,11.332531974926148
EState_VSA4,42.19641368956283
EState_VSA5,0.0
EState_VSA6,32.903945735995094
EState_VSA7,6.06636706846161
EState_VSA8,0.0
EState_VSA9,9.154013890853395
ETA_beta_ns,12.0
ETA_shape_p,0.20967741935483872
ETA_shape_x,0.048387096774193554
ETA_shape_y,0.33870967741935487
GhoseFilter,True
LogEE_Dzare,72.59495056493458
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,144.21327393466586
SpDiam_Dzpe,109.21880945700134
SpDiam_Dzse,109.71765917291542
SpMAD_Dzare,6.597651766805944
SpMax_Dzare,72.59495056493458
TopoPSA(NO),56.510000000000005
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.421052295918368
VSA_EState9,46.49561437074831
nBridgehead,0
nG12FAHRing,1
nG12FaHRing,0
AETA_beta_ns,0.5454545454545454
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.030303030303030356
FilterItLogS,-5.154582788419612
SpDiam_Dzare,107.90465122808328
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.5825396825396828
ETA_epsilon_2,0.8393939393939391
ETA_epsilon_3,0.44193548387096804
ETA_epsilon_4,0.5373333333333337
ETA_epsilon_5,0.8393939393939391
AETA_beta_ns_d,0.045454545454545456
ETA_dEpsilon_A,0.14060419866871476
ETA_dEpsilon_B,0.04520634920634914
ETA_dEpsilon_C,-0.09539784946236562
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.6363636363636364
MDEDescriptor,"1.5000000000000004,2.757681382035007,3.6895008490019467,3.0,7.175392532724764,16.69620401185577,1.0683592800212804,7.963811952022753,1.568379295736249,0.0,0.12499999999999997,1.1547005383792517,0.25,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,48.22385999999998
BCUTDescriptor,"11.900000000000004,15.997932757458145,-0.277810662596693,0.29460839813969236,4.9108331210259815,10.575449578074783"
BPolDescriptor,27.612139999999997
TPSADescriptor,56.510000000000005
ALOGPDescriptor,"2.9481999999999995,8.691883239999997,75.80930000000002"
XLogPDescriptor,4.433000000000001
VAdjMaDescriptor,5.584962500721157
WeightDescriptor,300.13615928
ChiPathDescriptor,"15.905412915006314,10.359191910946029,10.430939849753111,8.145352278623909,6.365615328635711,5.537818962837732,3.895019953573655,2.8717498436283675,13.193471094170523,7.669885524290724,6.851218397134422,4.018002895143592,2.7493212344749827,2.0969697692378104,1.1516976673448682,0.7357978659979999"
ChiChainDescriptor,"0.0,0.0,0.0,0.19673563623996193,0.4053947807783629,0.0,0.0,0.0,0.09931402029323014,0.13215190616130573"
AtomCountDescriptor,42
BondCountDescriptor,24
SmallRingDescriptor,"3,2,1,1,0,0,0,3,0,0,0"
ChiClusterDescriptor,"2.5848909117743473,0.2886751345948129,0.8877499734158206,0.20412414523193154,1.7092457591215295,0.25,0.21350725486470545,0.041666666666666664"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,5,3,3,4,0,1"
ZagrebIndexDescriptor,120.0
LargestChainDescriptor,12
MannholdLogPDescriptor,3.0
WeightedPathDescriptor,"44.67658083408402,2.0307536742765464,11.222622518321804,11.222622518321804,0.0"
FractionalPSADescriptor,0.18828121255220456
WienerNumbersDescriptor,"1057.0,37.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.846622584166541,6.094908292811019,8.930449211387483,1.764763234019709,2.000417895687738,2.426604097741106"
FractionalCSP3Descriptor,0.4444444444444444
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,4,0,0,3,0,0,0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,14
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"16.84375,6.481481481481482,3.5916824196597354"
AromaticAtomsCountDescriptor,10
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,1474.04
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.4444444444444444
AutocorrelationDescriptorMass,"25.097876142163784,25.992551862795388,40.2056738881424,42.31347163412102,35.09538880686658"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,3
AutocorrelationDescriptorCharge,"0.4863528441427404,-0.31290002629784663,0.12829404027270186,-0.06729360177274105,0.08797681980113708"
EccentricConnectivityIndexDescriptor,400
AutocorrelationDescriptorPolarizability,"1461.0380059701833,1731.163657581119,2498.1948849692776,2502.6790060223534,2029.1694678220974"
