DLiP-ID,C0005Z
MDEC-23,1.0
MDEO-11,3.298769776932236
MINdssC,-1.4876543209876545
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.85
SM1_Dzi,0.7919002734457309
SM1_Dzm,1.858548070750191
SM1_Dzp,-4.871526418114493
SM1_Dzv,-1.8373935151186604
SddssSe,0
SpAD_Dt,34.06763490751516
SpAbs_A,7.384646120352905
SpAbs_D,34.067634907515156
SpMAD_A,0.9230807650441131
SpMAD_D,4.258454363439395
SpMax_A,2.148961141749635
SpMax_D,17.03381745375758
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,104.64
TpiPC10,3.9512437185814275
VAdjMat,3.807354922057604
VE1_DzZ,2.7852020104278465
VE1_Dzi,2.793030133421011
VE1_Dzm,2.7846970223231864
VE1_Dzp,2.7693721669081164
VE1_Dzv,2.7826319154026296
VE2_DzZ,0.3481502513034808
VE2_Dzi,0.3491287666776264
VE2_Dzm,0.3480871277903983
VE2_Dzp,0.34617152086351455
VE2_Dzv,0.3478289894253287
VE3_DzZ,0.801176854597092
VE3_Dzi,0.8039835244989764
VE3_Dzm,0.8009955270351112
VE3_Dzp,0.7954770886492076
VE3_Dzv,0.8002536606793165
VR1_DzZ,21.82275222991778
VR1_Dzi,22.163098474026413
VR1_Dzm,21.816812510202322
VR1_Dzp,22.56435287011745
VR1_Dzv,22.53821346440426
VR2_DzZ,2.7278440287397223
VR2_Dzi,2.7703873092533016
VR2_Dzm,2.7271015637752902
VR2_Dzp,2.820544108764681
VR2_Dzv,2.8172766830505327
VR3_DzZ,2.8598095544966897
VR3_Dzi,2.875285123625699
VR3_Dzm,2.859537337310863
VR3_Dzp,2.893227803074346
VR3_Dzv,2.89206869348196
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.0
Xch-7dv,0.0
Xpc-4dv,0.35467595094038296
Xpc-5dv,0.38087142482161995
Xpc-6dv,0.08207518105390324
Zagreb1,34.0
Zagreb2,32.0
fragCpx,7.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,0
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,0
nBondsD,2
nBondsM,2
nBondsO,7
nBondsS,10
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,6
naHRing,0
AATS0are,7.861046153846155
AATS1are,7.052499999999998
AATS2are,7.631555555555555
AATS3are,7.507391304347824
AATS4are,7.682
AATS5are,7.700000000000002
AATS6are,4.840000000000001
AATSC0dv,6.207319745781285
AATSC0pe,0.3293384615384615
AATSC0se,0.2562181775147928
AATSC1dv,-1.9849392456230064
AATSC1pe,-0.1845249999999999
AATSC1se,-0.13964585700197238
AATSC2dv,2.010206897671285
AATSC2pe,0.1770277777777777
AATSC2se,0.12645372419460876
AATSC3dv,-4.6665046832270916
AATSC3pe,-0.2829782608695651
AATSC3se,-0.21199008052482624
AATSC4dv,5.79624150777997
AATSC4pe,0.3417437499999999
AATSC4se,0.25896765421597623
AATSC5dv,-7.349634221429094
AATSC5pe,-0.3762999999999999
AATSC5se,-0.2709844082840234
AATSC6dv,6.66257579078092
AATSC6pe,0.2808999999999998
AATSC6se,0.18167266863905285
AETA_eta,0.5446822829728721
ATSC0are,4.923323076923077
ATSC1are,-2.6708520710059167
ATSC2are,3.7086911242603544
ATSC3are,-7.3351408284023645
ATSC4are,6.127910059171596
ATSC5are,-2.8655431952662713
ATSC6are,0.573273372781065
ATSC7are,0.0
ATSC8are,0.0
BCUTZ-1h,15.010856417379454
BCUTZ-1l,5.885516814287393
BCUTc-1h,0.5011845290389161
BCUTc-1l,-0.3385745542984463
BCUTd-1h,4.0275575558033685
BCUTd-1l,0.9724686202745673
BCUTi-1h,13.644651243099883
BCUTi-1l,10.452604916778354
BCUTm-1h,30.978849762705934
BCUTm-1l,11.903742478612392
BCUTp-1h,3.6589848157618388
BCUTp-1l,0.741577832357103
BCUTs-1h,7.008830440654738
BCUTs-1l,0.2926054020449418
BCUTv-1h,24.438643670915795
BCUTv-1l,14.700463432286542
BalabanJ,3.388924101358251
Diameter,4
ETA_beta,7.75
GATS1are,1.387721238938053
GATS2are,0.37522082229221876
GATS3are,1.7362186238514157
GATS4are,0.015203146092695354
GATS5are,2.059584520773961
GATS6are,0.0
HybRatio,0.5
Lipinski,True
LogEE_Dt,17.033817566892797
MATS1are,-0.5876971776411178
MATS2are,0.5440429367420517
MATS3are,-0.842103818722107
MATS4are,1.011293966551672
MATS5are,-1.0809209539523021
MATS6are,0.7568621568921554
MAXdsssP,-4.321373456790123
MAXssCH2,-1.0902777777777777
MINdsssP,-4.321373456790123
MINssCH2,-1.0902777777777777
NsssssAs,0
RotRatio,0.2857142857142857
SM1_Dzpe,1.1292210895189552
SM1_Dzse,1.1506250945340546
SMR_VSA1,24.25293606934881
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,6.161910027467921
SMR_VSA7,0.0
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,18.34621047254287
SpAD_Dzi,28.999019979253877
SpAD_Dzm,18.204304234655996
SpAD_Dzp,33.52973822340189
SpAD_Dzv,33.102388020440365
SpAbs_Dt,34.067634907515156
SpDiam_A,4.29792228349927
SpDiam_D,25.438068607981574
SpMAD_Dt,4.258454363439395
SpMax_Dt,17.03381745375758
SsssssAs,0
VE1_Dzpe,2.795085877953368
VE1_Dzse,2.7947682677737777
VE2_Dzpe,0.349385734744171
VE2_Dzse,0.3493460334717222
VE3_Dzpe,0.8047192803855436
VE3_Dzse,0.8046056422935104
VMcGowan,84.55000000000007
VR1_Dzpe,22.09103246518898
VR1_Dzse,22.08486614812631
VR2_Dzpe,2.7613790581486226
VR2_Dzse,2.7606082685157887
VR3_Dzpe,2.8720282040563188
VR3_Dzse,2.8717490329564077
mZagreb1,5.423611111111111
mZagreb2,1.7083333333333333
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,2
nBondsKS,10
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.3787171597633136
AATSC1are,-0.22257100591715973
AATSC2are,0.20603839579224192
AATSC3are,-0.3189191664522767
AATSC4are,0.3829943786982247
AATSC5are,-0.4093633136094673
AATSC6are,0.2866366863905325
AETA_beta,0.96875
BCUTdv-1h,6.022097220233462
BCUTdv-1l,0.535244711448684
BCUTpe-1h,3.502223992135786
BCUTpe-1l,2.1143902966125157
BCUTse-1h,3.716919677549591
BCUTse-1l,2.424801055145812
ETA_alpha,3.666666666666667
ETA_dBeta,-1.75
ETA_eta_B,0.4977113429367064
ETA_eta_F,5.381832078440144
ETA_eta_L,1.8411789989948777
ETA_eta_R,9.739290342223121
ETA_psi_1,0.3971119133574008
LabuteASA,45.11135691520581
LogEE_DzZ,9.222162277525259
LogEE_Dzi,14.598499178870187
LogEE_Dzm,9.140329299818779
LogEE_Dzp,15.483499751972055
LogEE_Dzv,16.321520050642523
PEOE_VSA1,14.893350600345656
PEOE_VSA2,9.35958546900315
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,0.0
PEOE_VSA8,0.0
PEOE_VSA9,0.0
SM1_Dzare,1.2149791955617197
SpAD_Dzpe,29.00855560958806
SpAD_Dzse,28.095396244992045
SpAbs_DzZ,17.421210472542867
SpAbs_Dzi,28.405094774169584
SpAbs_Dzm,17.2750301992809
SpAbs_Dzp,35.965501432459135
SpAbs_Dzv,34.480433156779355
SpDiam_Dt,25.438068607981574
SpMAD_DzZ,2.293276309067859
SpMAD_Dzi,3.6248774974067346
SpMAD_Dzm,2.2755380293319996
SpMAD_Dzp,4.191217277925237
SpMAD_Dzv,4.137798502555046
SpMax_DzZ,9.221590334232129
SpMax_Dzi,14.598497523807655
SpMax_Dzm,9.13970327648915
SpMax_Dzp,15.483499196756432
SpMax_Dzv,16.32151982083035
VE1_Dzare,2.7957717281051524
VE2_Dzare,0.34947146601314405
VE3_Dzare,0.8049646274158387
VR1_Dzare,22.069989171699554
VR2_Dzare,2.758748646462444
VR3_Dzare,2.8710751783199493
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,0
nAromBond,0
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.45833333333333337
AETA_dBeta,-0.21875
AETA_eta_B,0.0622139178670883
AETA_eta_F,0.672729009805018
AETA_eta_L,0.2301473748743597
AETA_eta_R,1.2174112927778902
BCUTare-1h,3.5559643458248598
BCUTare-1l,1.9942198348888758
ETA_beta_s,4.75
ETA_dPsi_A,0.31688808664259915
ETA_dPsi_B,0.0
ETA_eta_BR,0.4977113429367064
ETA_eta_FL,1.5753232204415109
ETA_eta_RL,3.4165022194363885
LogEE_Dzpe,14.6454320906891
LogEE_Dzse,14.19152891058887
PEOE_VSA10,6.161910027467921
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,27.02456591576543
SlogP_VSA3,9.35958546900315
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,0.0
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,29.283139315336676
SpAbs_Dzpe,28.16163979244884
SpAbs_Dzse,27.232427424091505
SpDiam_DzZ,14.662379995469905
SpDiam_Dzi,22.64143899968262
SpDiam_Dzm,14.545385581194072
SpDiam_Dzp,23.95395736992596
SpDiam_Dzv,24.599530489506368
SpMAD_Dzpe,3.6260694511985077
SpMAD_Dzse,3.5119245306240057
SpMax_Dzpe,14.645430440983901
SpMax_Dzse,14.19152625931278
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,8
AETA_beta_s,0.59375
AETA_eta_BR,0.0622139178670883
AETA_eta_FL,0.19691540255518886
AETA_eta_RL,0.42706277742954857
DetourIndex,66
EState_VSA1,19.726977642207654
EState_VSA2,0.0
EState_VSA3,0.0
EState_VSA4,0.0
EState_VSA5,0.0
EState_VSA6,0.0
EState_VSA7,0.0
EState_VSA8,0.0
EState_VSA9,14.893350600345656
ETA_beta_ns,3.0
ETA_shape_p,0.4545454545454545
ETA_shape_x,0.2727272727272727
ETA_shape_y,0.13636363636363635
GhoseFilter,False
LogEE_Dzare,14.793443491720529
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,28.37190491866538
SpDiam_Dzpe,22.888486061834328
SpDiam_Dzse,22.156471134182183
SpMAD_Dzare,3.6603924144170845
SpMax_Dzare,14.793442057113552
TopoPSA(NO),94.83
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,9.755277777777778
VSA_EState9,26.216944444444444
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.375
EState_VSA10,9.35958546900315
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.04166666666666663
FilterItLogS,1.5005575493300403
SpDiam_Dzare,23.185435064157684
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.8256410256410258
ETA_epsilon_2,1.1541666666666666
ETA_epsilon_3,0.4230769230769233
ETA_epsilon_4,0.8256410256410258
ETA_epsilon_5,0.9212121212121214
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.4025641025641025
ETA_dEpsilon_B,0.0
ETA_dEpsilon_C,-0.4025641025641025
ETA_dEpsilon_D,0.2329545454545452
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.0
MDEDescriptor,"0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.298769776932236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,14.493965
BCUTDescriptor,"11.998999999999999,30.97456977029345,-0.33953426188041036,0.33969657310062223,2.553179021848366,4.966260045973878"
BPolDescriptor,14.862034999999995
TPSADescriptor,104.64000000000001
ALOGPDescriptor,"-1.1776,1.38674176,23.060399999999998"
XLogPDescriptor,-2.1350000000000002
VAdjMaDescriptor,3.807354922057604
WeightDescriptor,139.98745993
ChiPathDescriptor,"6.784457050376173,3.4165022194363885,4.158631167129105,1.0206207261596576,1.2247448713915892,0.0,0.0,0.0,4.036400203828172,2.1301618688146933,1.6285532184532596,0.5121033345565387,0.26443286062577975,0.0,0.0,0.0"
ChiChainDescriptor,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
AtomCountDescriptor,13
BondCountDescriptor,7
SmallRingDescriptor,"0,0,0,0,0,0,0,0,0,0,0"
ChiClusterDescriptor,"1.9689084622436843,0.35355339059327373,0.0,0.0,0.38755693275050473,0.03874921291460643,0.0,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,0,0,1,0,0,0"
ZagrebIndexDescriptor,34.0
LargestChainDescriptor,5
MannholdLogPDescriptor,1.02
WeightedPathDescriptor,"14.279080744360847,1.784885093045106,14.870832453896984,11.706274829339637,0.0"
FractionalPSADescriptor,0.7474955260444378
WienerNumbersDescriptor,"66.0,5.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"0.8164965809277261,2.041241452319315,1.0206207261596576,0.17742671101513402,0.1905310017399708,0.041058124724147015"
FractionalCSP3Descriptor,0.5
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,3
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,3
KappaShapeIndicesDescriptor,"8.0,2.52,7.2"
AromaticAtomsCountDescriptor,0
AromaticBondsCountDescriptor,0
FragmentComplexityDescriptor,88.06
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.5
AutocorrelationDescriptorMass,"17.52275897798979,16.54877829275223,16.337175650657983,10.866779075168177,10.646814213245676"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,2
AutocorrelationDescriptorCharge,"0.4866605620283946,-0.17423975694141092,0.041456203230084455,-0.3215583507898565,0.21101162348698566"
EccentricConnectivityIndexDescriptor,45
AutocorrelationDescriptorPolarizability,"116.2373794648438,118.14627092968753,133.83390788671878,71.83094957812503,58.50468703125002"
