DLiP-ID,C0014H
NssssC,0
NssssN,0
Radius,5
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,23.579260133863176
SpAD_D,137.59832617016338
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,552
TMWC10,110.4565360836923
TSRW10,51.34875573990149
VE1_Dt,4.21444696713096
VE2_Dt,0.23413594261838666
VE3_Dt,2.0263050418475625
VR1_Dt,88.2466847790923
VR2_Dt,4.902593598838461
VR3_Dt,5.067922793767316
Xc-3dv,0.48469111750647353
Xc-4dv,0.0
Xc-5dv,0.07696723314583158
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.21941609682128765
Xch-7d,0.42872635868248854
Xp-0dv,9.960442940016883
Xp-1dv,5.756685356244101
Xp-2dv,4.243181328084764
Xp-3dv,2.934497755409379
Xp-4dv,2.0222035201982456
Xp-5dv,1.2936913823758653
Xp-6dv,0.6767355889176446
Xp-7dv,0.3721211388075624
Xpc-4d,2.6799412548635115
Xpc-5d,4.3256405160557625
Xpc-6d,6.36219756079722
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,32
nFRing,1
nHBAcc,3
nHBDon,1
nHRing,1
nSpiro,0
naRing,3
piPC10,7.721500972464499
AATS0dv,8.133333333333333
AATS0pe,6.1978100000000005
AATS0se,7.582809866666669
AATS1dv,8.34375
AATS1pe,6.456109375000002
AATS1se,7.687176250000002
AATS2dv,7.235294117647059
AATS2pe,6.336343137254903
AATS2se,7.61572329411765
AATS3dv,5.809523809523809
AATS3pe,6.325628571428573
AATS3se,7.668332190476191
AATS4dv,4.109375
AATS4pe,6.1429453125
AATS4se,7.553068125000001
AATS5dv,3.603448275862069
AATS5pe,6.140655172413793
AATS5se,7.596256482758621
AATS6dv,3.6530612244897958
AATS6pe,5.941461224489797
AATS6se,7.4199604081632655
AATS7dv,3.675675675675676
AATS7pe,6.1081243243243275
AATS7se,7.507219891891895
AATS8dv,2.1621621621621623
AATS8pe,5.764175675675676
AATS8se,7.277491351351353
AATSC0Z,6.715555555555556
AATSC0c,0.01872536798020328
AATSC0d,0.5955555555555555
AATSC0i,1.5685065088847594
AATSC0m,32.12226376
AATSC0p,0.23011749975931553
AATSC0s,0.9511111111111108
AATSC0v,50.220103152742354
AATSC1Z,0.13861111111110996
AATSC1c,-0.009060694448959586
AATSC1d,0.22736111111111104
AATSC1i,-0.07573103143845261
AATSC1m,0.7287090649999917
AATSC1p,0.01153307422793462
AATSC1s,-0.16638888888888895
AATSC1v,2.186306409563847
AATSC2Z,0.5380392156862734
AATSC2c,-0.0008087396224670656
AATSC2d,-0.030849673202614416
AATSC2i,-0.2255611541240377
AATSC2m,2.5363402596078406
AATSC2p,-0.007625577882772953
AATSC2s,0.05281045751633987
AATSC2v,0.7919659544596559
AATSC3Z,-0.6531216931216934
AATSC3c,0.0010834069631594381
AATSC3d,-0.09925925925925928
AATSC3i,-0.16131267828521495
AATSC3m,-3.1361755250793695
AATSC3p,-0.02425915569244142
AATSC3s,-0.06962962962962965
AATSC3v,-5.600094101689977
AATSC4Z,-0.7040972222222223
AATSC4c,0.00041638361492604865
AATSC4d,-0.08930555555555555
AATSC4i,-0.25753786957325325
AATSC4m,-3.39421891
AATSC4p,-0.032748658455986374
AATSC4s,-0.03305555555555557
AATSC4v,-6.443749711877087
AATSC5Z,-1.5155555555555555
AATSC5c,-0.002781096580065822
AATSC5d,0.02513409961685824
AATSC5i,0.1443847329087485
AATSC5m,-7.094558504827586
AATSC5p,0.0018807792150821062
AATSC5s,-0.258007662835249
AATSC5v,-3.589933620111419
AATSC6Z,1.1143764172335604
AATSC6c,0.0029543026061131703
