DLiP-ID,I0009J
SIC2,0.7803130951717014
SIC3,0.8822850546209359
SIC4,0.9016902196995891
SIC5,0.9016902196995891
SaaN,3.9251304117325945
SaaO,5.164905858948518
SaaS,0
Sare,38.472000000000016
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,65.71379007337482
TIC1,132.56305512033083
TIC2,160.8464740204834
TIC3,181.8660240291373
TIC4,185.86602402913726
TIC5,185.86602402913726
Vabc,262.81779224789244
WPol,33
apol,44.558273999999976
bpol,27.019725999999995
nRot,4
ABCGG,14.811114341239893
ATS0Z,1104.0
ATS0d,134.0
ATS0i,6316.596868014082
ATS0m,4370.390668000003
ATS0p,62.596144287282016
ATS0s,190.5494684499314
ATS0v,8644.838840099776
ATS1Z,1301.0
ATS1d,167.0
ATS1i,5930.6223745605985
ATS1m,4996.632463000002
ATS1p,80.07736557000003
ATS1s,109.0817901234568
ATS1v,11166.958014819256
ATS2Z,1686.0
ATS2d,259.0
ATS2i,10935.65743809937
ATS2m,6365.988717000002
ATS2p,112.99887001333899
ATS2s,259.55555555555554
ATS2v,15524.221254511536
ATS3Z,1883.0
ATS3d,268.0
ATS3i,12608.660705300797
ATS3m,6988.68552
ATS3p,129.74685791848998
ATS3s,254.73456790123458
ATS3v,17351.58163064459
ATS4Z,1924.0
ATS4d,284.0
ATS4i,14233.675252193581
ATS4m,6892.610636
ATS4p,137.00021955079197
ATS4s,326.8364197530863
ATS4v,18413.089302030294
ATS5Z,1584.0
ATS5d,252.0
ATS5i,15388.04715188022
ATS5m,5479.186695999999
ATS5p,124.83303995679198
ATS5s,340.5154320987653
ATS5v,16663.296471201567
ATS6Z,1510.0
ATS6d,233.0
ATS6i,14575.299851768421
ATS6m,5467.733227999997
ATS6p,115.59507924407399
ATS6s,216.79166666666674
ATS6v,14663.43915593431
ATS7Z,1332.0
ATS7d,197.0
ATS7i,12732.546483942617
ATS7m,4657.175269999999
ATS7p,99.13443924273501
ATS7s,289.6388888888888
ATS7v,12757.986240544495
ATS8Z,677.0
ATS8d,143.0
ATS8i,13141.91384733403
ATS8m,1957.2665999999997
ATS8p,72.31132221843299
ATS8s,215.00000000000003
ATS8v,8858.29681367686
C1SP1,0
C1SP2,0
C1SP3,3
C2SP1,0
C2SP2,6
C2SP3,3
C3SP2,3
C3SP3,0
C4SP3,0
FCSP3,0.4
GGI10,0.0
JGI10,0.0
JGT10,0.5801559395540983
Kier1,15.879017013232515
Kier2,5.893877551020408
Kier3,3.504597079502434
MAXdO,12.444920871126229
MID_C,30.2475907446699
MID_N,3.9294521923926666
MID_O,5.454786675900141
MID_X,0.0
MID_h,11.601616752917012
MINdO,12.444920871126229
MPC10,56
MWC01,23.0
MWC02,4.762173934797756
MWC03,5.631211781821365
MWC04,6.54965074223381
MWC05,7.43307534889858
MWC06,8.351138607086154
MWC07,9.240578555036793
MWC08,10.156694633064722
MWC09,11.0497941670669
MWC10,11.96404566932378
NaaCH,3
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,6
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,3
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,2.707560000000001
SRW02,3.8501476017100584
SRW03,1.9459101490553132
SRW04,5.231108616854587
SRW05,3.9318256327243257
SRW06,6.794586580876499
SRW07,5.820082930352362
SRW08,8.439663988907
SRW09,7.655864017616056
SRW10,10.128110009729737
SaaCH,5.4238747165532875
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,4.181629923574369
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,5.478864769673302
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.7222196239606955
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.2576440268163696
VE1_D,4.518193364929609
VE2_A,0.20274495365792236
VE2_D,0.21515206499664807
VE3_A,2.1906533066763996
VE3_D,2.2500495606485478
VR1_A,112.05011906477495
VR1_D,113.91892188398913
VR2_A,5.335719955465474
VR2_D,5.4247105659042445
VR3_A,5.46088360757972
VR3_D,5.4774243285490085
WPath,886
Xc-3d,2.3573366500459647
Xc-4d,0.2041241452319315
Xc-5d,0.5805415260169906
Xc-6d,0.08333333333333333
Xp-0d,15.198306133819765
Xp-1d,9.881847280265067
Xp-2d,9.90225846203659
Xp-3d,7.398975230619106
Xp-4d,6.2935903434032525
Xp-5d,4.3671105633248475
Xp-6d,2.5442697633075877
Xp-7d,2.116667583790858
ZMIC0,69.06140172237671
ZMIC1,36.67111917453059
ZMIC2,28.740616247643892
ZMIC3,25.450504461637856
ZMIC4,24.981704006486627
ZMIC5,24.981704006486627
nAcid,0
nAtom,39
nBase,0
nRing,3
piPC1,3.449987545831587
piPC2,4.139158578011894
piPC3,4.6310815677725925
piPC4,5.207777042871465
piPC5,5.58137940807349
piPC6,5.863631175598097
piPC7,6.336991646585253
piPC8,6.525304546744263
piPC9,6.744519180615529
AATS0Z,28.307692307692307
AATS0d,3.4358974358974357
AATS0i,161.96402225677133
AATS0m,112.06129917948725
AATS0p,1.6050293406995388
AATS0s,4.885883806408497
AATS0v,221.6625343615327
AATS1Z,31.73170731707317
AATS1d,4.073170731707317
AATS1i,144.6493262087951
AATS1m,121.86908446341468
AATS1p,1.9531064773170739
AATS1s,2.6605314664257755
AATS1v,272.364829629738
AATS2Z,23.746478873239436
AATS2d,3.647887323943662
AATS2i,154.02334419858266
AATS2m,89.66181291549299
AATS2p,1.5915333804695633
AATS2s,3.655712050078247
AATS2v,218.65100358466952
AATS3Z,23.246913580246915
AATS3d,3.308641975308642
AATS3i,155.66247784321973
AATS3m,86.28006814814815
AATS3p,1.6018130607220986
AATS3s,3.144871208657217
AATS3v,214.2170571684517
AATS4Z,20.91304347826087
AATS4d,3.0869565217391304
AATS4i,154.71386143688676
AATS4m,74.91968082608696
AATS4p,1.4891328212042605
AATS4s,3.5525697799248515
AATS4v,200.14227502206842
AATS5Z,16.5
AATS5d,2.625
AATS5i,160.29215783208562
AATS5m,57.07486141666666
AATS5p,1.300344166216583
AATS5s,3.547035751028805
AATS5v,173.57600490834966
AATS6Z,16.593406593406595
AATS6d,2.5604395604395602
AATS6i,160.1681302392134
AATS6m,60.084980527472496
AATS6p,1.270275596088725
AATS6s,2.382326007326008
AATS6v,161.13669402125615
AATS7Z,16.65
AATS7d,2.4625
AATS7i,159.15683104928272
AATS7m,58.21469087499999
AATS7p,1.2391804905341877
AATS7s,3.62048611111111
AATS7v,159.47482800680618
AATS8Z,8.792207792207792
AATS8d,1.8571428571428572
AATS8i,170.67420580953285
AATS8m,25.41904675324675
AATS8p,0.93910808075887
AATS8s,2.7922077922077926
AATS8v,115.04281576203714
AMID_C,1.4403614640319
AMID_N,0.18711677106631747
AMID_O,0.2597517464714353
AMID_X,0.0
AMID_h,0.5524579406150958
ATS0dv,292.44444444444446
ATS0pe,245.29790000000003
ATS0se,303.2423609999999
ATS1dv,248.33333333333331
ATS1pe,266.5017
ATS1se,320.80687599999993
ATS2dv,429.66666666666663
ATS2pe,451.85929999999996
ATS2se,551.859666
ATS3dv,358.0
ATS3pe,517.1669999999999
ATS3se,635.2465060000001
ATS4dv,372.66666666666663
ATS4pe,592.4855000000001
ATS4se,728.7320360000001
ATS5dv,296.33333333333337
ATS5pe,616.1510000000002
ATS5se,762.0120199999999
ATS6dv,249.66666666666666
ATS6pe,538.9024000000001
ATS6se,679.3431799999998
ATS7dv,273.0
ATS7pe,497.64359999999994
ATS7se,618.8400239999999
ATS8dv,71.0
ATS8pe,471.64700000000016
ATS8se,597.6471920000001
ATSC0Z,431.076923076923
ATSC0c,0.4201503721437268
ATSC0d,28.97435897435897
ATSC0i,60.30636322845231
ATSC0m,1963.500811589743
ATSC0p,11.68743193192108
ATSC0s,73.17703826808761
ATSC0v,2006.8331954439284
ATSC1Z,118.43195266272187
ATSC1c,-0.19872848587592204
ATSC1d,11.565417488494418
ATSC1i,-1.1894060197298515
ATSC1m,511.82469973898804
ATSC1p,-0.626763453519948
ATSC1s,-15.828723375712137
ATSC1v,83.32228949376199
ATSC2Z,132.14201183431953
ATSC2c,0.06634604354220575
ATSC2d,0.5595003287311002
ATSC2i,-3.5567982072632534
ATSC2m,617.8656268750829
ATSC2p,1.2161667860191454
ATSC2s,44.51177372523131
ATSC2v,344.3556989083144
ATSC3Z,3.2248520710058806
ATSC3c,-0.08352127758919575
ATSC3d,-9.459566074950688
ATSC3i,16.169256918356982
ATSC3m,32.890827416174375
ATSC3p,3.0803823747433046
ATSC3s,-10.544843047810762
ATSC3v,355.6340220111821
ATSC4Z,-314.28402366863907
ATSC4c,0.15447227108354894
ATSC4d,-16.349769888231428
ATSC4i,-30.778843416594075
ATSC4m,-1397.7920555450353
ATSC4p,-7.682223792987664
ATSC4s,-9.37807683739942
ATSC4v,-872.4961141926689
ATSC5Z,-290.3431952662722
ATSC5c,-0.13074131688885238
ATSC5d,6.729783037475342
ATSC5i,-1.648352820773133
ATSC5m,-1351.7584487337276
ATSC5p,-0.6909869285758821
ATSC5s,-64.44175490323403
ATSC5v,-940.9656840859033
ATSC6Z,209.84615384615392
ATSC6c,-0.2604625222702138
ATSC6d,-10.96581196581197
ATSC6i,-9.311915868312635
ATSC6m,943.5192760341878
ATSC6p,0.9312813477821535
ATSC6s,-4.272861635773144
ATSC6v,370.51215703483285
ATSC7Z,-141.337278106509
ATSC7c,0.41673238978471605
ATSC7d,-15.870479947403021
ATSC7i,-36.482002989441234
ATSC7m,-639.1702660815255
ATSC7p,-9.368729756821718
ATSC7s,56.319106018259234
ATSC7v,-1156.2527845865836
ATSC8Z,-233.33136094674558
ATSC8c,-0.22702213567480042
ATSC8d,9.0249835634451
ATSC8i,20.23950599119849
ATSC8m,-1093.05187426693
ATSC8p,1.58457960952374
ATSC8s,-53.75602341115558
ATSC8v,-531.7550720959116
AXp-0d,0.7237288635152269
AXp-1d,0.4296455339245681
AXp-2d,0.2829216703439026
AXp-3d,0.17206919140974666
AXp-4d,0.11238554184648665
AXp-5d,0.07159197644794832
AXp-6d,0.04103660908560625
AXp-7d,0.028603615997173756
GATS1Z,0.8352875124040322
GATS1c,1.456992621208473
GATS1d,0.8956615583854955
GATS1i,1.2380228348666147
GATS1m,0.8257488481501909
GATS1p,1.2825019538146767
GATS1s,0.7511802263077142
GATS1v,0.9916087708417659
GATS2Z,0.7691513104321863
GATS2c,0.9022514572318998
GATS2d,1.2191449582450458
GATS2i,1.1080899987829065
GATS2m,0.7629742280365538
GATS2p,0.9565109054849306
GATS2s,0.48557580264137645
GATS2v,0.8902769110930203
GATS3Z,1.1334518553766713
GATS3c,1.283597400135677
GATS3d,1.3600786627335302
GATS3i,0.9712593608667822
GATS3m,1.110238298938974
GATS3p,1.0120383845029925
GATS3s,1.019751797924417
GATS3v,0.8980716733801658
GATS4Z,1.588161018527139
GATS4c,1.1243099922896058
GATS4d,1.4398037706810314
GATS4i,1.2972035096390828
GATS4m,1.5493658454991233
GATS4p,1.5137692288974445
GATS4s,1.3876377289749682
GATS4v,1.1706675921027274
GATS5Z,1.1367847370925532
GATS5c,1.2008317304259046
GATS5d,0.785536504424779
GATS5i,0.9709984115310972
GATS5m,1.150903863843636
GATS5p,0.8894815891062482
GATS5s,2.0492238723033718
GATS5v,1.0972213418121046
GATS6Z,0.7202253492403387
GATS6c,1.0260682393849376
GATS6d,1.1529709228824274
GATS6i,0.9976883027956978
GATS6m,0.7283794128380378
GATS6p,0.9302214374486847
GATS6s,0.7199758141508765
GATS6v,0.9368402728502457
GATS7Z,1.267726177730193
GATS7c,0.541009857116965
GATS7d,1.2869137168141596
GATS7i,1.2904227832976312
GATS7m,1.2541082849330683
GATS7p,1.4665486693194416
GATS7s,0.5990467201306711
GATS7v,1.2676640393151177
GATS8Z,1.0297676983972488
GATS8c,1.2998100711768956
GATS8d,0.49394322491667636
GATS8i,0.6840324620201187
GATS8m,1.0622921691969482
GATS8p,0.6210202254491543
GATS8s,1.7404222639123623
GATS8v,1.0146844520148703
MATS1Z,0.26133336815166863
MATS1c,-0.4499208519789292
MATS1d,0.37968918627239395
MATS1i,-0.018760644040222728
MATS1m,0.2479538782675379
MATS1p,-0.05101117422473649
MATS1s,-0.20575566987223337
MATS1v,0.03949395881390358
MATS2Z,0.1683807340833007
MATS2c,0.0867394242599209
MATS2d,0.010607004861024599
MATS2i,-0.03239681721684589
MATS2m,0.17284993015503985
MATS2p,0.057158431443169226
MATS2s,0.3341229681881655
MATS2v,0.09425453536232489
MATS3Z,0.0036019245512464238
MATS3c,-0.09571322825132586
MATS3d,-0.15719436250409702
MATS3i,0.12909413466060554
MATS3m,0.008065351548629883
MATS3p,0.12690102307847734
MATS3s,-0.06938169093492488
MATS3v,0.08532407983478865
MATS4Z,-0.3090610743878597
MATS4c,0.1558556529033028
MATS4d,-0.2392073874567142
MATS4i,-0.21635450206212137
MATS4m,-0.3017784769521332
MATS4p,-0.27864075596213705
MATS4s,-0.05432700186020887
MATS4v,-0.18430155731431075
MATS5Z,-0.27362152034261245
MATS5c,-0.126415834681034
MATS5d,0.094358407079646
MATS5i,-0.011104024477522302
MATS5m,-0.2796799810606941
MATS5p,-0.024018402106561896
MATS5s,-0.3577551585721343
MATS5v,-0.19048285130411025
MATS6Z,0.20862649128173766
MATS6c,-0.26568296176702494
MATS6d,-0.16219974715549942
MATS6i,-0.06617578764120942
MATS6m,0.20594104246244674
MATS6p,0.03414955312217326
MATS6s,-0.02502460414730863
MATS6v,0.07912512350503247
MATS7Z,-0.1598367237687368
MATS7c,0.4835341189476615
MATS7d,-0.26702433628318584
MATS7i,-0.2949104456851366
MATS7m,-0.15869385073615588
MATS7p,-0.3907835171194756
MATS7s,0.3751937060272458
MATS7v,-0.2808769726181803
MATS8Z,-0.2741525070218861
MATS8c,-0.2736763910570561
MATS8d,0.15776347546259048
MATS8i,0.1699850199944073
MATS8m,-0.2819574472844332
MATS8p,0.0686702850909241
MATS8s,-0.37207131413156547
MATS8v,-0.1342067151734489
MAXaaN,3.9251304117325945
MAXaaO,5.164905858948518
MINaaN,3.9251304117325945
MINaaO,5.164905858948518
NddssS,1
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,2
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,5
SM1_Dt,0.0
SddssS,-3.4679974489795913
SdssSe,0
SdsssP,0
SpAD_A,26.497590350128704
SpAD_D,174.15333448591184
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,1.8369745737801293
SssNH2,0
SsssAs,0
SsssCH,0.09455582850424071
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,562
TMWC10,119.13836343932985
TSRW10,74.79729952782594
VE1_Dt,4.532405934125412
VE2_Dt,0.21582885400597202
VE3_Dt,2.2531902545206024
VR1_Dt,112.0678560460323
VR2_Dt,5.336564573620586
VR3_Dt,5.46104189012074
Xc-3dv,1.2792747799476696
Xc-4dv,0.05103103630798288
Xc-5dv,0.27799334002018056
Xc-6dv,0.01473139127471974
Xch-3d,0.28867513459481287
Xch-4d,0.2041241452319315
Xch-5d,0.19828711748090339
Xch-6d,0.5790967373602185
Xch-7d,0.7228499191421512
Xp-0dv,13.120317977414736
Xp-1dv,8.42825558744368
Xp-2dv,7.257410627752344
Xp-3dv,5.0726904558330315
Xp-4dv,3.916525056168728
Xp-5dv,2.374434227698653
Xp-6dv,1.3961442406107591
Xp-7dv,0.9648381527951639
Xpc-4d,4.297185142494647
Xpc-5d,7.605998071665619
Xpc-6d,10.444650570933572
n3Ring,1
n4Ring,0
n5Ring,1
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,41
nFRing,0
nHBAcc,4
nHBDon,1
nHRing,1
nSpiro,0
naRing,2
piPC10,6.771470098160993
AATS0dv,7.498575498575499
AATS0pe,6.2896897435897445
AATS0se,7.775445153846151
AATS1dv,6.056910569105691
AATS1pe,6.500041463414635
AATS1se,7.824557951219511
AATS2dv,6.051643192488262
AATS2pe,6.364215492957746
AATS2se,7.772671352112675
AATS3dv,4.419753086419753
AATS3pe,6.384777777777777
AATS3se,7.842549456790124
AATS4dv,4.050724637681159
AATS4pe,6.440059782608697
AATS4se,7.921000391304349
AATS5dv,3.086805555555556
AATS5pe,6.418239583333335
AATS5se,7.9376252083333325
AATS6dv,2.7435897435897436
AATS6pe,5.922004395604397
AATS6se,7.465309670329669
AATS7dv,3.4125
AATS7pe,6.2205449999999995
AATS7se,7.735500299999998
AATS8dv,0.922077922077922
AATS8pe,6.125285714285717
AATS8se,7.761651844155846
AATSC0Z,11.05325443786982
AATSC0c,0.010773086465223763
AATSC0d,0.7429322813938197
AATSC0i,1.5463170058577516
AATSC0m,50.346174656147255
AATSC0p,0.29967774184413026
AATSC0s,1.8763343145663491
AATSC0v,51.45726142163919
AATSC1Z,2.8885842112858993
AATSC1c,-0.004847036240876147
AATSC1d,0.2820833533779126
AATSC1i,-0.02900990292024028
AATSC1m,12.483529261926538
AATSC1p,-0.015286913500486537
AATSC1s,-0.386066423797857
AATSC1v,2.0322509632624874
AATSC2Z,1.8611550962580217
AATSC2c,0.0009344513174958555
AATSC2d,0.007880286320156341
AATSC2i,-0.05009574939807399
AATSC2m,8.702332772888491
AATSC2p,0.017129109662241484
AATSC2s,0.6269263904962156
AATSC2v,4.850080266314287
AATSC3Z,0.039812988530936795
AATSC3c,-0.0010311268838172315
AATSC3d,-0.1167847663574159
AATSC3i,0.19962045578218496
AATSC3m,0.40605959773054784
AATSC3p,0.038029412033867956
AATSC3s,-0.13018324750383656
AATSC3v,4.390543481619532
AATSC4Z,-3.4161306920504244
AATSC4c,0.001679046424821184
AATSC4d,-0.17771489008947206
AATSC4i,-0.3345526458325443
AATSC4m,-15.19339190809821
AATSC4p,-0.08350243253247461
AATSC4s,-0.10193561779781977
