DLiP-ID,C00189
DLiP-Mol-ID,31979
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C11H9ClN6/c1-7-6-10(18-11(13-7)15-16-17-18)14-9-4-2-8(12)3-5-9/h2-6,14H,1H3"
Standard Inchi Key(RDKit),HJTIWNXWLZCSPM-UHFFFAOYSA-N
Canonical SMILES(RDKit),Cc1cc(Nc2ccc(Cl)cc2)n2nnnc2n1
SMILES(SDF),
MW(SDF),
MW(RDKit),260.688
MW Monoisotopic(RDKit),260.057721968
MolLogP(RDKit),2.22472
XLogP(SDF),
XLogP(CDK),3.388
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),6
HBA Lipinski(RDKit),6
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),1
HBD Lipinski(RDKit),1
PSA(SDF),
PSA(RDKit),68.0
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),2
nRings(SDF),
nRings(RDKit),3
Aromatic Rings(RDKit),3
nAtoms(SDF),
Heavy Atoms(RDKit),18
QED Weighted(RDKit),0.765198223777945
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Menin/Histone-lysine N-methyltransferase MLL
Common Target Pref Name,MENIN/MLL
RDKit Descriptors
Ipc,22375.935236511268
qed,0.7651982237779448
Chi0,12.535169427003234
Chi1,8.720346690612274
TPSA,68.0
Chi0n,9.500783796457148
Chi0v,10.256712742475603
Chi1n,5.305733699490054
Chi1v,5.683698172499281
Chi2n,3.805344616342523
Chi2v,4.241780396814507
Chi3n,2.4198246036211204
Chi3v,2.6718009189606056
Chi4n,1.6271510222280212
Chi4v,1.7531391798977638
MolMR,68.04870000000001
MolWt,260.688
fr_SH,0
