DLiP-ID,T005J1
AATS7i,162.50395701584748
AATS7m,34.66962355555554
AATS7p,1.1127627426964222
AATS7s,2.599999999999999
AATS7v,140.68082539409846
AATS8Z,9.205882352941176
AATS8d,1.8235294117647058
AATS8i,158.13286854636598
AATS8m,28.189167411764707
AATS8p,1.0876555724689116
AATS8s,2.5490196078431366
AATS8v,126.73591750555127
AMID_C,1.776938971804821
AMID_N,0.0
AMID_O,0.23829395240024345
AMID_X,0.0
AMID_h,0.23829395240024345
ATS0dv,212.0
ATS0pe,182.4622
ATS0se,226.32915200000008
ATS1dv,213.0
ATS1pe,195.89100000000008
ATS1se,235.3157240000001
ATS2dv,295.0
ATS2pe,321.26660000000004
ATS2se,392.83369200000016
ATS3dv,273.0
ATS3pe,381.1379999999999
ATS3se,468.26807200000013
ATS4dv,215.0
ATS4pe,414.961
ATS4se,522.356648
ATS5dv,171.0
ATS5pe,350.784
ATS5se,441.718752
ATS6dv,111.0
ATS6pe,297.1200000000001
ATS6se,370.432016
ATS7dv,56.0
ATS7pe,269.05349999999993
ATS7se,340.6073199999999
ATS8dv,18.0
ATS8pe,193.45900000000006
ATS8se,245.8835840000001
ATSC0Z,212.8
ATSC0c,0.4322975682218215
ATSC0d,17.199999999999996
ATSC0i,40.90590776168582
ATSC0m,1015.5565354666667
ATSC0p,7.295563265005863
ATSC0s,38.940740740740736
ATSC0v,1580.8686401955592
ATSC1Z,9.240000000000046
ATSC1c,-0.27984034494743426
ATSC1d,6.759999999999996
ATSC1i,-1.3849241112967952
ATSC1m,43.1229028844443
ATSC1p,-0.17988649137066115
ATSC1s,-2.2480246913580233
ATSC1v,11.267111765172377
ATSC2Z,61.080000000000084
ATSC2c,0.09719050298353382
ATSC2d,0.11999999999999766
ATSC2i,2.1246347372399095
ATSC2m,283.9762671244441
ATSC2p,0.449810812938698
ATSC2s,14.084197530864198
ATSC2v,198.82726220612386
ATSC3Z,-54.71999999999999
ATSC3c,0.018133378711982975
ATSC3d,1.1200000000000006
ATSC3i,-19.914840560927146
ATSC3m,-268.0763755644446
ATSC3p,-3.4704596633650566
ATSC3s,-3.488641975308642
ATSC3v,-648.3036400948785
ATSC4Z,16.799999999999972
ATSC4c,-0.08038686721941447
ATSC4d,0.2000000000000005
ATSC4i,9.36556466060449
ATSC4m,86.93323764444459
ATSC4p,1.6824472957877765
ATSC4s,-1.5413580246913556
ATSC4v,322.04359284204577
ATSC5Z,50.8
ATSC5c,0.030445493212633696
ATSC5d,-6.199999999999998
ATSC5i,1.7580714138350881
ATSC5m,241.3156877333334
ATSC5p,0.5229341562917331
ATSC5s,6.401851851851853
ATSC5v,255.80436910889978
ATSC6Z,-76.63999999999999
ATSC6c,0.05469121988499261
ATSC6d,-6.36
ATSC6i,-15.294589503062896
ATSC6m,-368.3083596622223
ATSC6p,-2.7855242102522486
ATSC6s,-9.618024691358023
ATSC6v,-621.5749802262987
ATSC7Z,-75.60000000000002
ATSC7c,-0.10300318718961339
ATSC7d,-7.600000000000003
ATSC7i,7.772718311531667
ATSC7m,-349.2591496
ATSC7p,1.0490160426415995
ATSC7s,-11.350000000000001
ATSC7v,-74.5643239708218
ATSC8Z,-58.63999999999999
ATSC8c,0.057064839810651746
ATSC8d,-4.5600000000000005
ATSC8i,-22.629522245979533
ATSC8m,-289.87370499555533
ATSC8p,-3.985689003585581
ATSC8s,3.411604938271605
ATSC8v,-756.8661119197119
AXp-0d,0.721475349715032
AXp-1d,0.4508649292909675
AXp-2d,0.3045364758908763
AXp-3d,0.1850152355380191
AXp-4d,0.116263304060552
AXp-5d,0.07861219616314087
AXp-6d,0.054261843266219405
AXp-7d,0.03630646828595399
GATS1Z,0.7956888188212466
GATS1c,1.6209883116360064
GATS1d,0.7614403600900227
GATS1i,1.065860023437668
GATS1m,0.8026182374074486
GATS1p,1.0482644756805137
GATS1s,0.5852335135334148
GATS1v,0.963116529562331
GATS2Z,0.7416678716020821
GATS2c,0.8323966907403015
GATS2d,1.2483228980322008
GATS2i,0.9714443530328821
GATS2m,0.7487841516911844
GATS2p,0.9614587914537278
GATS2s,0.4399902693844106
GATS2v,0.8979200292278695
GATS3Z,1.040769767159835
GATS3c,0.9857779722466795
GATS3d,1.0333833458364594
GATS3i,1.2221440657916263
GATS3m,1.045524267609352
GATS3p,1.210749238424243
GATS3s,0.8016097584173484
GATS3v,1.154331413276326
GATS4Z,0.9588144468313641
GATS4c,1.0844951130668001
GATS4d,0.8911960132890367
GATS4i,0.8600751724098185
GATS4m,0.9547375897170638
GATS4p,0.8602178077647099
GATS4s,0.7832872496535234
GATS4v,0.8801247856690524
GATS5Z,0.8392465538847117
GATS5c,0.9025050795722057
GATS5d,1.1661821705426358
GATS5i,0.9388163625047253
GATS5m,0.8423302752566562
GATS5p,0.9344892858204252
GATS5s,0.7024859710861708
GATS5v,0.9069558221892197
GATS6Z,1.1986918827681448
GATS6c,0.8878786700188809
GATS6d,1.1527052681537735
GATS6i,1.1891249369282737
GATS6m,1.197667834648917
GATS6p,1.1865775887015837
GATS6s,1.665701804785068
GATS6v,1.1839396360019065
GATS7Z,1.2810150375939848
GATS7c,1.398174463892143
GATS7d,1.1802325581395352
GATS7i,0.8189602659569991
GATS7m,1.2669031065129237
GATS7p,0.839846735278778
GATS7s,1.256372455773255
GATS7v,0.9690543415704245
GATS8Z,1.1683851172047766
GATS8c,0.7939504685211843
GATS8d,1.0413816689466486
GATS8i,1.4268224876201605
GATS8m,1.1826819827744754
GATS8p,1.4412135399021866
GATS8s,0.7568899730331548
GATS8v,1.4154356068384397
MATS1Z,0.04202037351443144
MATS1c,-0.6264509841215296
MATS1d,0.38034508627156777
MATS1i,-0.03276419503443886
MATS1m,0.041092583271987504
MATS1p,-0.023861584774607036
MATS1s,-0.05586713874588105
MATS1v,0.0068972565270142795
MATS2Z,0.16559427414690595
MATS2c,0.12970566607534167
MATS2d,0.0040250447227190645
MATS2i,0.029965129171248734
MATS2m,0.16132283736156544
MATS2p,0.035570418459479385
MATS2s,0.2086631743755579
MATS2v,0.07256013116558412
MATS3Z,-0.12442396313364053
MATS3c,0.020296703360810874
MATS3d,0.031507876969242336
MATS3i,-0.2355702073837816
MATS3m,-0.12772737975982032
MATS3p,-0.23017478086669046
MATS3s,-0.04334926702952132
MATS3v,-0.19843224272228147
MATS4Z,0.033834586466165356
MATS4c,-0.07969398177351847
MATS4d,0.004983388704318951
MATS4i,0.09812307428446455
MATS4m,0.036686388740040744
MATS4p,0.09883388230083764
MATS4s,-0.016963776189570345
MATS4v,0.08730559841424751
MATS5Z,0.11936090225563908
MATS5c,0.035213583710250525
MATS5d,-0.18023255813953487
MATS5i,0.021489211583782176
MATS5m,0.11880957844579497
MATS5p,0.035839190018408594
MATS5s,0.08219992391097586
MATS5v,0.08090626969400058
MATS6Z,-0.2205002301672548
MATS6c,0.07745687877792774
MATS6d,-0.22638822971048891
MATS6i,-0.22891643046242552
MATS6m,-0.22204072959393897
MATS6p,-0.23376166087805877
MATS6s,-0.15121917132841342
MATS6v,-0.24072595323008983
MATS7Z,-0.23684210526315796
MATS7c,-0.1588461201440457
MATS7d,-0.2945736434108529
MATS7i,0.12667637735548018
MATS7m,-0.22927274350085564
MATS7p,0.09585881213342765
MATS7s,-0.19431234544416973
MATS7v,-0.0314444527837126
MATS8Z,-0.24314462627156122
MATS8c,0.11647377396038536
MATS8d,-0.23392612859097134
MATS8i,-0.4881257159109069
MATS8m,-0.25185295671896535
MATS8p,-0.48204426268183803
MATS8s,0.07730309167608457
MATS8v,-0.42244056397155516
MAXaaO,5.240252267573696
MINaaO,5.240252267573696
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,4
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,20.14759794729344
SpAD_D,114.27971004743864
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.7982407407407407
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,356
TMWC10,103.15919107214191
TSRW10,48.23505184725092
VE1_Dt,3.98155728914009
VE2_Dt,0.24884733057125563
VE3_Dt,1.8516766506909568
VR1_Dt,69.99793646698484
VR2_Dt,4.3748710291865525
VR3_Dt,4.718469391817505
Xc-3dv,0.5732140992845637
Xc-4dv,0.0
Xc-5dv,0.03784367876932762
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.13608276348795434
Xch-7d,0.29977518153977173
Xp-0dv,9.48770497725203
Xp-1dv,5.317549789726996
Xp-2dv,4.075517336714231
Xp-3dv,2.458885454293628
Xp-4dv,1.6276736030284973
Xp-5dv,1.1675262850119537
Xp-6dv,0.6250102223777164
Xp-7dv,0.3544966090898349
Xpc-4d,2.0224904170014226
Xpc-5d,2.9786585162478834
Xpc-6d,4.869070207449752
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,31
nFRing,1
nHBAcc,2
nHBDon,0
nHRing,1
nSpiro,0
naRing,2
piPC10,6.634435715959933
AATS0dv,7.066666666666666
AATS0pe,6.082073333333333
AATS0se,7.544305066666669
AATS1dv,6.870967741935484
AATS1pe,6.319064516129035
AATS1se,7.590829806451616
AATS2dv,5.673076923076923
AATS2pe,6.178203846153847
AATS2se,7.5544940769230795
AATS3dv,4.403225806451613
AATS3pe,6.147387096774192
AATS3se,7.55271083870968
AATS4dv,3.0714285714285716
AATS4pe,5.928014285714286
AATS4se,7.4622378285714275
AATS5dv,2.85
AATS5pe,5.8464
AATS5se,7.3619791999999995
AATS6dv,2.2653061224489797
AATS6pe,6.063673469387758
AATS6se,7.559837061224489
AATS7dv,1.2444444444444445
AATS7pe,5.978966666666665
AATS7se,7.5690515555555535
AATS8dv,0.5294117647058824
AATS8pe,5.689970588235296
AATS8se,7.231870117647062
AATSC0Z,7.093333333333334
AATSC0c,0.014409918940727384
AATSC0d,0.5733333333333331
AATSC0i,1.3635302587228606
AATSC0m,33.851884515555554
AATSC0p,0.2431854421668621
AATSC0s,1.2980246913580245
AATSC0v,52.695621339851975
AATSC1Z,0.29806451612903373
AATSC1c,-0.009027107901530138
AATSC1d,0.21806451612903213
AATSC1i,-0.04467497133215468
AATSC1m,1.391061383369171
AATSC1p,-0.005802790044214876
AATSC1s,-0.07251692552767817
AATSC1v,0.363455218231367
AATSC2Z,1.1746153846153862
AATSC2c,0.0018690481342987274
AATSC2d,0.002307692307692263
AATSC2i,0.04085836033153672
AATSC2m,5.461082060085464
AATSC2p,0.008650207941128809
AATSC2s,0.2708499525166192
AATSC2v,3.8236011962716128
AATSC3Z,-0.8825806451612902
AATSC3c,0.00029247385019327376
AATSC3d,0.018064516129032267
AATSC3i,-0.3212071058214056
AATSC3m,-4.323812509103946
AATSC3p,-0.05597515586072672
AATSC3s,-0.056268418956591
AATSC3v,-10.456510324110942
AATSC4Z,0.2399999999999996
AATSC4c,-0.0011483838174202068
AATSC4d,0.0028571428571428645
AATSC4i,0.13379378086577842
AATSC4m,1.241903394920637
AATSC4p,0.024034961368396807
AATSC4s,-0.022019400352733653
AATSC4v,4.600622754886368
AATSC5Z,0.8466666666666666
AATSC5c,0.0005074248868772283
AATSC5d,-0.1033333333333333
AATSC5i,0.029301190230584803
AATSC5m,4.02192812888889
AATSC5p,0.008715569271528886
AATSC5s,0.10669753086419755
AATSC5v,4.263406151814996
AATSC6Z,-1.5640816326530609
AATSC6c,0.001116147344591686
AATSC6d,-0.12979591836734694
AATSC6i,-0.3121344796543448
AATSC6m,-7.5164971359637205
