DLiP-ID,T003R2
MPC4,43
MPC5,57
MPC6,59
MPC7,57
MPC8,54
MPC9,50
Mare,0.9788235294117648
NaaN,0
NaaO,1
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,1
NssS,0
NtCH,0
NtsC,0
RNCG,0.32500041491111337
RPCG,0.21982473564907434
SIC0,0.2637133882991921
SIC1,0.6435101103172228
SIC2,0.8134707433612675
SIC3,0.8597205391807551
SIC4,0.8597205391807551
SIC5,0.8597205391807551
SaaN,0
SaaO,5.3027522675736956
SaaS,0
Sare,33.28
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,5.334297052154195
SssS,0
StCH,0
StsC,0
TIC0,45.6154901662203
TIC1,111.31034832306445
TIC2,140.7090740960211
TIC3,148.70907409602114
TIC4,148.70907409602114
TIC5,148.70907409602114
Vabc,232.03524657813867
WPol,27
apol,38.124687999999985
bpol,20.391311999999996
nRot,3
ABCGG,11.727834816032985
ATS0Z,748.0
ATS0d,106.0
ATS0i,5416.951631145484
ATS0m,2948.1228419999998
ATS0p,50.876918477584006
ATS0s,140.41666666666666
ATS0v,7499.2657680279
ATS1Z,840.0
ATS1d,127.0
ATS1i,4991.7983907414
ATS1m,3174.2310469999993
ATS1p,63.558008959999995
ATS1s,112.33333333333334
ATS1v,9278.669996798022
ATS2Z,1190.0
ATS2d,204.0
ATS2i,8981.784326591442
ATS2m,4450.653609999999
ATS2p,89.98966320648998
ATS2s,187.50000000000003
ATS2v,12931.199586252627
ATS3Z,1306.0
ATS3d,220.0
ATS3i,10010.655878066145
ATS3m,4778.209215
ATS3p,102.38397780739598
ATS3s,205.11111111111114
ATS3v,14504.553959997564
ATS4Z,1236.0
ATS4d,215.0
ATS4i,12601.093482592485
ATS4m,4394.141768
ATS4p,103.11591228558397
ATS4s,221.91666666666669
ATS4v,14057.575798913103
ATS5Z,1135.0
ATS5d,198.0
ATS5i,12277.022453367783
ATS5m,4036.3367899999994
ATS5p,97.671775690131
ATS5s,205.4444444444445
ATS5v,13088.749633758896
ATS6Z,1047.0
ATS6d,165.0
ATS6i,11317.323650321283
ATS6m,3679.3637989999997
ATS6p,84.51538277473499
ATS6s,229.44444444444443
ATS6v,11476.633282695515
ATS7Z,751.0
ATS7d,130.0
ATS7i,9934.249268303192
ATS7m,2414.98498
ATS7p,72.880730803943
ATS7s,181.50000000000003
ATS7v,9501.043950417976
ATS8Z,436.0
ATS8d,87.0
ATS8i,8936.78408014404
ATS8m,1203.5742679999998
ATS8p,57.73514109649
ATS8s,142.66666666666669
ATS8v,6484.099182286231
C1SP1,0
C1SP2,1
C1SP3,2
C2SP1,0
C2SP2,7
C2SP3,1
C3SP2,3
C3SP3,0
C4SP3,0
FCSP3,0.26666666666666666
GGI10,0.0
JGI10,0.0
JGT10,0.46793003336471384
Kier1,14.409972299168976
Kier2,6.437869822485207
Kier3,3.5261707988980717
MAXdO,11.350517920131015
MID_C,30.39177910040557
MID_N,0.0
MID_O,5.724633225583301
MID_X,0.0
MID_h,5.724633225583301
MINdO,11.350517920131015
MPC10,31
MWC01,19.0
MWC02,4.51085950651685
MWC03,5.342334251964811
MWC04,6.2166061010848646
MWC05,7.080867896690782
MWC06,7.964503363551548
MWC07,8.841158975945264
MWC08,9.728240909414135
MWC09,10.610365039544332
MWC10,11.498877249244169
NaaCH,4
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,2
NaasN,0
NdCH2,0
NddsN,0
NdsCH,1
NdssC,1
NdssS,0
NsCH3,3
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.3103000000000016
SRW02,3.6635616461296463
SRW03,0.0
SRW04,4.962844630259907
SRW05,0.0
SRW06,6.4692503167957724
SRW07,0.0
SRW08,8.08301991917133
SRW09,0.0
SRW10,9.758981876426398
SaaCH,6.991808862433863
SaaNH,0
SaaSe,0
SaaaC,1.5202834467120185
SaasC,1.6557870370370373
SaasN,0
SdCH2,0
SddsN,0
SdsCH,2.087588813303099
SdssC,1.2151242441421015
SdssS,0
SsCH3,5.690263447971781
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.666509889877778
VE1_D,4.171619923331588
VE2_A,0.20369499388209877
VE2_D,0.23175666240731044
VE3_A,1.8870268908121997
VE3_D,2.016091096100497
VR1_A,124.8536651961524
VR1_D,88.65872295694977
VR2_A,6.936314733119578
VR2_D,4.925484608719432
VR3_A,5.414929037994375
VR3_D,5.072581090291128
WPath,588
Xc-3d,1.3024222853679177
Xc-4d,0.0
Xc-5d,0.1916383190435099
Xc-6d,0.0
Xp-0d,13.120955864630139
Xp-1d,8.613392202930195
Xp-2d,7.72288845588165
Xp-3d,5.97570819244609
Xp-4d,4.844627010063276
Xp-5d,4.191665414752866
Xp-6d,3.0279545401979746
Xp-7d,1.982621862675321
ZMIC0,62.480677749842535
ZMIC1,32.19109833111247
ZMIC2,23.807928029047446
ZMIC3,22.953529379194382
ZMIC4,22.953529379194382
ZMIC5,22.953529379194382
nAcid,0
nAtom,34
nBase,0
nRing,2
piPC1,3.3141860046725258
piPC2,3.979681653901961
piPC3,4.5591262474866845
piPC4,5.195730777772936
piPC5,5.872117789475416
piPC6,6.226783674352325
piPC7,6.532425263339083
piPC8,6.897578672530576
piPC9,7.187137376743536
AATS0Z,22.0
AATS0d,3.1176470588235294
AATS0i,159.3221067983966
AATS0m,86.70949535294118
AATS0p,1.496379955223059
AATS0s,4.129901960784314
AATS0v,220.5666402361147
AATS1Z,24.0
AATS1d,3.6285714285714286
AATS1i,142.62281116404
AATS1m,90.69231562857141
AATS1p,1.815943113142857
AATS1s,3.2095238095238097
AATS1v,265.10485705137205
AATS2Z,20.16949152542373
AATS2d,3.457627118644068
AATS2i,152.23363265409222
AATS2m,75.43480694915253
AATS2p,1.5252485289235589
AATS2s,3.1779661016949157
AATS2v,219.17287434326488
AATS3Z,19.492537313432837
AATS3d,3.283582089552239
AATS3i,149.4127742994947
AATS3m,71.31655544776119
AATS3p,1.5281190717521789
AATS3s,3.061359867330017
AATS3v,216.48587999996363
AATS4Z,15.45
AATS4d,2.6875
AATS4i,157.51366853240606
AATS4m,54.92677210000001
AATS4p,1.2889489035697996
AATS4s,2.7739583333333337
AATS4v,175.7196974864138
AATS5Z,14.551282051282051
AATS5d,2.5384615384615383
AATS5i,157.39772376112543
AATS5m,51.747907564102555
AATS5p,1.2522022524375769
AATS5s,2.633903133903135
AATS5v,167.80448248408842
AATS6Z,14.746478873239436
AATS6d,2.323943661971831
AATS6i,159.39892465241243
AATS6m,51.82202533802816
AATS6p,1.190357503869507
AATS6s,3.2316118935837244
AATS6v,161.64272229148614
AATS7Z,12.112903225806452
AATS7d,2.096774193548387
AATS7i,160.229826908116
AATS7m,38.95137064516129
AATS7p,1.1754956581281129
AATS7s,2.92741935483871
AATS7v,153.24264436158026
AATS8Z,7.785714285714286
AATS8d,1.5535714285714286
AATS8i,159.58543000257214
AATS8m,21.49239764285714
AATS8p,1.0309846624373213
AATS8s,2.547619047619048
AATS8v,115.78748539796841
AMID_C,1.688432172244754
AMID_N,0.0
AMID_O,0.3180351791990723
AMID_X,0.0
AMID_h,0.3180351791990723
ATS0dv,256.0
ATS0pe,210.4783
ATS0se,260.658312
ATS1dv,250.0
ATS1pe,224.65499999999997
ATS1se,269.61875599999996
ATS2dv,350.0
ATS2pe,371.3170999999999
ATS2se,454.77560800000003
ATS3dv,347.0
ATS3pe,423.187
ATS3se,516.2034600000001
ATS4dv,313.0
ATS4pe,492.5121
ATS4se,612.772784
ATS5dv,261.0
ATS5pe,466.61499999999995
ATS5se,583.902104
ATS6dv,188.0
ATS6pe,438.64110000000005
ATS6se,547.1386759999999
ATS7dv,67.0
ATS7pe,387.049
ATS7se,483.863392
ATS8dv,18.0
ATS8pe,320.443
ATS8se,408.33459200000004
ATSC0Z,250.94117647058826
ATSC0c,0.7062848591794181
ATSC0d,20.235294117647065
ATSC0i,45.94799487922972
ATSC0m,1192.8991919999999
ATSC0p,8.127158621779763
ATSC0s,43.174019607843135
ATSC0v,1752.5364137539527
ATSC1Z,13.442906574394442
ATSC1c,-0.35708634665580524
ATSC1d,10.40484429065744
ATSC1i,-4.457722356339608
ATSC1m,61.78245199999987
ATSC1p,-0.6514623440057578
ATSC1s,-2.3433535178777385
ATSC1v,-31.526619650680445
ATSC2Z,83.42560553633213
ATSC2c,0.028777149139578302
ATSC2d,3.4152249134948125
ATSC2i,12.287000115920495
ATSC2m,397.4370399999998
ATSC2p,2.2843206134411136
ATSC2s,12.65390715109573
ATSC2v,559.7375894959016
ATSC3Z,-39.20761245674743
ATSC3c,-0.09468773061201398
ATSC3d,-0.11072664359861267
ATSC3i,-18.523267786738202
ATSC3m,-192.39534000000012
ATSC3p,-3.125906004922006
ATSC3s,-4.918084390618992
ATSC3v,-524.1762334566678
ATSC4Z,-10.920415224913498
ATSC4c,0.16233069049279025
ATSC4d,-0.9065743944636669
ATSC4i,4.461912611010194
ATSC4m,-50.15435200000005
ATSC4p,0.6547505434160826
ATSC4s,-1.9486735870818899
ATSC4v,36.91842341682498
ATSC5Z,46.193771626297575
ATSC5c,-0.13613034579086614
ATSC5d,-8.657439446366782
ATSC5i,-9.437189354428396
ATSC5m,214.42692500000007
ATSC5p,-1.3054709981651653
ATSC5s,4.890811226451365
ATSC5v,3.926719893369402
ATSC6Z,-14.141868512110724
ATSC6c,0.17416940385193258
ATSC6d,-14.844290657439446
ATSC6i,-6.628100999259907
ATSC6m,-71.45049099999994
ATSC6p,-1.1797344613834497
ATSC6s,5.487913302575932
ATSC6v,-224.64030808535455
ATSC7Z,-227.598615916955
ATSC7c,-0.19437484278667874
ATSC7d,-15.370242214532874
ATSC7i,0.280006822199621
ATSC7m,-1066.2840350000001
ATSC7p,-0.699593108128336
ATSC7s,-20.844290657439444
ATSC7v,-779.8780405879336
ATSC8Z,-167.66782006920414
ATSC8c,0.0270128686125623
ATSC8d,1.1418685121107233
ATSC8i,-38.021423371935555
ATSC8m,-812.723542
ATSC8p,-6.973176711191495
ATSC8s,-9.472895040369087
ATSC8v,-1540.6725578625046
AXp-0d,0.7289419924794521
AXp-1d,0.4533364317331681
AXp-2d,0.29703417138006344
AXp-3d,0.18108206643776031
AXp-4d,0.11266574442007618
AXp-5d,0.07353798973250643
AXp-6d,0.05132126339318601
AXp-7d,0.03478283969605826
GATS1Z,0.7890295358649788
GATS1c,1.4780181461117423
GATS1d,0.6756229235880397
GATS1i,1.182629699017467
GATS1m,0.7969424043095744
GATS1p,1.1525851827987137
GATS1s,0.6151186083289405
GATS1v,1.0152738349576798
GATS2Z,0.7477949414765548
GATS2c,1.0955827182756608
GATS2d,1.1609184075679932
GATS2i,0.868498361551064
GATS2m,0.7480767975751602
GATS2p,0.8500769366266341
GATS2s,0.542133293562401
GATS2v,0.791425366052243
GATS3Z,0.9892310598904213
GATS3c,1.1080813411660344
GATS3d,1.2048550850399165
GATS3i,1.2350959663350831
GATS3m,0.9935201194030501
GATS3p,1.2135217165942467
GATS3s,0.8472163734266506
GATS3v,1.122706624444902
GATS4Z,0.9994374120956397
GATS4c,0.9816881486206441
GATS4d,0.9682957848837206
GATS4i,0.9350027610207693
GATS4m,0.9971686452864997
GATS4p,0.9357422899097854
GATS4s,0.8070777746239001
GATS4v,0.9507129949663363
GATS5Z,0.8674267012874606
GATS5c,1.002607277652309
GATS5d,1.1917486583184254
GATS5i,1.0604918769815777
GATS5m,0.87205680647902
GATS5p,1.0489692787339913
GATS5s,0.6869065554560873
GATS5v,0.9873919228670366
GATS6Z,1.0381480160852596
GATS6c,1.0401773593268637
GATS6d,1.3551834261382243
GATS6i,1.0263375900835336
GATS6m,1.0357170401343534
GATS6p,1.0178217936149248
GATS6s,1.2157508205634602
GATS6v,1.00502261758145
GATS7Z,1.5303355110929628
GATS7c,1.605677700394652
GATS7d,1.288869092273068
GATS7i,0.9510244464958573
GATS7m,1.5153921978235143
GATS7p,0.9810903001512588
GATS7s,1.4007920302528087
GATS7v,1.1577585416082672
GATS8Z,1.326790737392003
GATS8c,0.49732743847350985
GATS8d,0.655237749169435
GATS8i,1.4385144480474696
GATS8m,1.340595745246822
GATS8p,1.4796111338691966
GATS8s,1.3178946514739873
GATS8v,1.5297923036368688
MATS1Z,0.052039381153305114
MATS1c,-0.4911387736833494
MATS1d,0.499501661129568
MATS1i,-0.09424478417015063
MATS1m,0.05031207958577792
MATS1p,-0.07786843639067972
MATS1s,-0.05272616682210776
MATS1v,-0.01747516276916124
MATS2Z,0.19158184144238624
MATS2c,0.023479820728866025
MATS2d,0.09726054394954677
MATS2i,0.15410126498901866
MATS2m,0.19199569931159036
MATS2p,0.1619739704096402
MATS2s,0.1688997724397061
MATS2v,0.1840536049709346
MATS3Z,-0.07928710875999752
MATS3c,-0.0680327342952629
MATS3d,-0.0027768136063865893
MATS3i,-0.2045762227441677
MATS3m,-0.08184552120930857
MATS3p,-0.1951826872140922
MATS3s,-0.05780662399046493
MATS3v,-0.15177994452897156
MATS4Z,-0.01849507735583685
MATS4c,0.09768090390553046
MATS4d,-0.01904069767441858
MATS4i,0.04127085120174721
MATS4m,-0.017868735047311544
MATS4p,0.03423939336019716
MATS4s,-0.01918251490207208
MATS4v,0.008952926643356729
MATS5Z,0.08024090302571313
MATS5c,-0.08401549021879282
MATS5d,-0.18649373881932016
MATS5i,-0.08952831679567903
MATS5m,0.07835376821587439
MATS5p,-0.07001850058809919
MATS5s,0.049379050003517784
MATS5v,0.0009766685128903016
MATS6Z,-0.026987051233797528
MATS6c,0.11808984087556713
MATS6d,-0.3512938093678348
MATS6i,-0.06907853553068685
MATS6m,-0.028682832810994995
MATS6p,-0.06951301057219818
MATS6s,0.06087028367575117
MATS6v,-0.06138202390354263
MATS7Z,-0.49737610211272926
MATS7c,-0.15092020498013997
MATS7d,-0.41654163540885214
MATS7i,0.003341867881430219
MATS7m,-0.4901809056555407
MATS7p,-0.04720565345699106
MATS7s,-0.2647596897805206
MATS7v,-0.24403205043818677
MATS8Z,-0.4056660638939119
MATS8c,0.02322104178774333
MATS8d,0.03426079734219258
MATS8i,-0.5024035473006074
MATS8m,-0.4136471016715576
MATS8p,-0.5209341454772415
MATS8s,-0.13321438708892583
MATS8v,-0.5337454510851388
MAXaaO,5.3027522675736956
MAXssO,5.334297052154195
MINaaO,5.3027522675736956
MINssO,5.334297052154195
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,4
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,22.597732947113354
SpAD_D,135.7260615728061
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.6902777777777779
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,447
TMWC10,108.79381329395677
TSRW10,50.93765838878305
VE1_Dt,4.22629368746143
VE2_Dt,0.23479409374785723
VE3_Dt,2.029112077057873
VR1_Dt,83.10937287627775
VR2_Dt,4.61718738201543
VR3_Dt,5.007944150731423
Xc-3dv,0.6184659394157953
Xc-4dv,0.0
Xc-5dv,0.055885874681503425
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.12359693729953272
Xch-7d,0.3125724545060425
Xp-0dv,10.818602998526266
Xp-1dv,5.846588892089457
Xp-2dv,4.404757145094718
Xp-3dv,2.7839504584569927
Xp-4dv,1.8627922540086124
Xp-5dv,1.3115250153756235
Xp-6dv,0.7762245789641403
Xp-7dv,0.44662211468988966
Xpc-4d,2.5171159283288222
Xpc-5d,3.8688384542025926
Xpc-6d,6.349713592473511
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,35
nFRing,1
nHBAcc,3
nHBDon,0
nHRing,1
nSpiro,0
naRing,2
piPC10,6.867126543780889
AATS0dv,7.529411764705882
AATS0pe,6.190538235294118
AATS0se,7.666420941176471
AATS1dv,7.142857142857143
AATS1pe,6.418714285714285
AATS1se,7.703393028571427
AATS2dv,5.932203389830509
AATS2pe,6.293510169491524
AATS2se,7.708061152542373
AATS3dv,5.17910447761194
AATS3pe,6.316223880597015
AATS3se,7.704529253731344
AATS4dv,3.9125
AATS4pe,6.15640125
AATS4se,7.6596598
AATS5dv,3.3461538461538463
AATS5pe,5.9822435897435895
AATS5se,7.48592441025641
AATS6dv,2.647887323943662
AATS6pe,6.178043661971832
AATS6se,7.706178535211267
AATS7dv,1.0806451612903225
AATS7pe,6.242725806451612
AATS7se,7.804248258064516
AATS8dv,0.32142857142857145
AATS8pe,5.722196428571428
AATS8se,7.291689142857144
AATSC0Z,7.380622837370243
AATSC0c,0.020773084093512296
AATSC0d,0.5951557093425608
AATSC0i,1.3514116140949917
AATSC0m,35.08527035294117
AATSC0p,0.2390340771111695
AATSC0s,1.2698241061130333
AATSC0v,51.545188639822136
AATSC1Z,0.38408304498269835
AATSC1c,-0.010202467047308721
AATSC1d,0.29728126544735545
AATSC1i,-0.12736349589541737
AATSC1m,1.7652129142857107
AATSC1p,-0.018613209828735936
AATSC1s,-0.06695295765364967
AATSC1v,-0.9007605614480128
AATSC2Z,1.4139933141751209
AATSC2c,0.00048774829050132713
AATSC2d,0.057885168025335804
AATSC2i,0.20825423925288974
AATSC2m,6.736221016949149
AATSC2p,0.03871729853290023
AATSC2s,0.21447300256094456
AATSC2v,9.487077788066129
AATSC3Z,-0.5851882456230959
AATSC3c,-0.0014132497106270742
AATSC3d,-0.0016526364716210847
AATSC3i,-0.27646668338415226
AATSC3m,-2.871572238805972
AATSC3p,-0.0466553135062986
AATSC3s,-0.07340424463610436
AATSC3v,-7.823525872487579
AATSC4Z,-0.13650519031141872
AATSC4c,0.002029133631159878
AATSC4d,-0.011332179930795837
AATSC4i,0.05577390763762743
AATSC4m,-0.6269294000000006
AATSC4p,0.008184381792701033
AATSC4s,-0.024358419838523625
AATSC4v,0.4614802927103122
AATSC5Z,0.5922278413627894
AATSC5c,-0.0017452608434726429
AATSC5d,-0.11099281341495874
AATSC5i,-0.12098960710805635
AATSC5m,2.749063141025642
AATSC5p,-0.01673680766878417
AATSC5s,0.06270270803142775
AATSC5v,0.05034256273550515
AATSC6Z,-0.1991812466494468
