DLiP-ID,C000KY
AATSC5m,-8.575564250204307
AATSC5p,-0.018712299075844582
AATSC5s,-0.10430997263604301
AATSC5v,-2.640992442329708
AATSC6Z,-2.4328013866475406
AATSC6c,0.0031847122738329382
AATSC6d,-0.059087920626382164
AATSC6i,-0.24849854812791938
AATSC6m,-11.226667271065686
AATSC6p,-0.05897201416483257
AATSC6s,-0.22055053501713842
AATSC6v,-11.986460802649576
AATSC7Z,1.0052462799715547
AATSC7c,-0.005654961203779071
AATSC7d,-0.056300232124407906
AATSC7i,-0.1944458129057838
AATSC7m,4.259087876558116
AATSC7p,-0.030780200688006024
AATSC7s,-0.43187129669063395
AATSC7v,-2.333060042987173
AATSC8Z,0.4975423436961907
AATSC8c,0.009411616496246653
AATSC8d,0.027018565480103958
AATSC8i,-0.09507226127565593
AATSC8m,2.3725255884599687
AATSC8p,-0.023757581649903957
AATSC8s,1.242758456961264
AATSC8v,-1.3076180881952133
ATS0are,253.7136
ATS1are,270.62
ATS2are,454.3
ATS3are,584.6980000000001
ATS4are,666.7860000000001
ATS5are,674.2999999999998
ATS6are,692.8919999999999
ATS7are,601.8799999999999
ATS8are,404.12600000000003
ATSC0dv,158.2621082621083
ATSC0pe,5.671876923076919
ATSC0se,4.326197692307689
ATSC1dv,-13.806486960333118
ATSC1pe,-0.5128289940828406
ATSC1se,0.08501248520710022
ATSC2dv,37.690116151654614
ATSC2pe,2.4406254437869785
ATSC2se,2.036510698224852
ATSC3dv,0.5526335013514427
ATSC3pe,-0.39102248520710214
ATSC3se,-0.7641887869822483
ATSC4dv,-44.49952516619184
ATSC4pe,-2.500076923076924
ATSC4se,-2.1590200769230763
ATSC5dv,-48.9698297903426
ATSC5pe,-2.075959763313609
ATSC5se,-1.7531896686390527
ATSC6dv,-48.682299656658635
ATSC6pe,-0.6229041420118322
ATSC6se,-0.058447337278106026
ATSC7dv,-16.641537000511356
ATSC7pe,-0.716326627218931
ATSC7se,-0.6423105088757395
ATSC8dv,57.50252027175106
ATSC8pe,3.215983431952663
ATSC8se,2.3508076508875733
AXp-0dv,0.5508848065623443
AXp-1dv,0.32084981627532666
AXp-2dv,0.17030912849660734
AXp-3dv,0.09315000385697114
AXp-4dv,0.05194926771986667
AXp-5dv,0.02864501846441335
AXp-6dv,0.015750111156257882
AXp-7dv,0.008710396440814984
BertzCT,992.4323800368251
ECIndex,409
ETA_eta,16.615179764266422
GATS1dv,0.7730461617590328
GATS1pe,0.7290892975973484
GATS1se,0.6813240148949588
GATS2dv,0.7006050170234414
GATS2pe,0.5393130762162103
GATS2se,0.5725198877978472
GATS3dv,0.8763362423198839
GATS3pe,0.8379932480338365
GATS3se,0.8973086972238387
GATS4dv,1.1025472547254722
GATS4pe,1.1382473784285223
GATS4se,1.1813021743022878
GATS5dv,1.0524360473430519
GATS5pe,0.9855009660335823
GATS5se,1.0054131018689794
GATS6dv,1.0433784469356024
GATS6pe,0.9544241592428059
GATS6se,0.9155930974901058
GATS7dv,1.0970921581954112
GATS7pe,1.076925659487821
GATS7se,1.03700022483225
GATS8dv,0.9049573528781448
GATS8pe,0.9991731799626081
GATS8se,0.9897976152000609
LogEE_A,4.180095188962531
LogEE_D,106.1430865162892
MATS1dv,-0.08100681496721099
MATS1pe,-0.08395780763698599
MATS1se,0.018247008215904272
MATS2dv,0.1346065041286737
MATS2pe,0.2432147180196464
MATS2se,0.26606996399187666
MATS3dv,0.0014802567213242864
MATS3pe,-0.029224811119958775
MATS3se,-0.07488090409220377
MATS4dv,-0.10544104410441042
MATS4pe,-0.1652942859777799
MATS4se,-0.1871464473955368
MATS5dv,-0.11278010043995049
MATS5pe,-0.13340526279926057
MATS5se,-0.14770777995880482
MATS6dv,-0.10906014237787413
MATS6pe,-0.03893734563761027
MATS6se,-0.0047899424011721235
MATS7dv,-0.041846102977644684
MATS7pe,-0.050260039785378366
MATS7se,-0.05908499425062801
MATS8dv,0.22492306373494492
MATS8pe,0.3510031887939625
MATS8se,0.3363835826801087
MAXaaCH,1.7486188271604939
MAXaasC,0.5597359221466367
MDEC-22,17.036688053926866
MDEC-23,22.478662102927686
MDEC-24,4.624020894780661
MDEC-33,4.34811903578886
MDEC-34,3.367386144928119
MDEO-11,0.910443346504376
MDEO-12,1.1547005383792517
MINaaCH,1.480563429075334
MINaasC,0.06828273284622521
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.875
SM1_Dzi,0.7787704341217138
SM1_Dzm,1.871686597926407
SM1_Dzp,-4.987333390661277
SM1_Dzv,-1.8373935151186604
SddssSe,0
SpAD_Dt,445.71841945490917
SpAbs_A,32.34294129568343
SpAbs_D,212.28617303257852
SpMAD_A,1.2937176518273372
SpMAD_D,8.49144692130314
SpMax_A,2.6401706003246175
SpMax_D,106.1430865162892
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,92.21000000000001
TpiPC10,9.031888194469394
VAdjMat,5.807354922057604
VE1_DzZ,4.909525725409581
VE1_Dzi,4.92471962538929
VE1_Dzm,4.909518604578233
VE1_Dzp,4.891222143192134
VE1_Dzv,4.911459312636881
VE2_DzZ,0.19638102901638324
VE2_Dzi,0.1969887850155716
VE2_Dzm,0.1963807441831293
VE2_Dzp,0.19564888572768535
VE2_Dzv,0.19645837250547524
VE3_DzZ,2.507468075412185
VE3_Dzi,2.510558076022732
VE3_Dzm,2.5074666249998825
VE3_Dzp,2.5037329311675336
VE3_Dzv,2.5078618418714136
VR1_DzZ,152.36280410716725
VR1_Dzi,151.9818893850162
VR1_Dzm,152.36331221299335
VR1_Dzp,154.73382361887062
VR1_Dzv,153.31596227952463
VR2_DzZ,6.09451216428669
VR2_Dzi,6.079275575400647
VR2_Dzm,6.094532488519734
VR2_Dzp,6.189352944754825
VR2_Dzv,6.132638491180985
VR3_DzZ,5.9425552777991
VR3_Dzi,5.940052096838863
VR3_Dzm,5.942558612635196
VR3_Dzp,5.9579971056251875
VR3_Dzv,5.948791636790087
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0625
Xch-6dv,0.2690331532900195
Xch-7dv,0.44336839265958794
Xpc-4dv,2.600092186738801
Xpc-5dv,4.469721407481555
Xpc-6dv,7.035337693525863
Zagreb1,142.0
Zagreb2,175.0
fragCpx,184.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,1
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,18
nBondsD,2
nBondsM,20
nBondsO,28
nBondsS,22
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,6
naHRing,0
AATS0are,6.505476923076923
AATS1are,6.443333333333333
AATS2are,6.584057971014493
AATS3are,6.355413043478262
AATS4are,6.4114038461538465
AATS5are,6.301869158878503
AATS6are,6.299018181818181
AATS7are,6.141632653061223
AATS8are,6.414698412698413
AATSC0dv,4.058002775951495
AATSC0pe,0.1454327416173569
AATSC0se,0.11092814595660741
AATSC1dv,-0.32872588000793135
AATSC1pe,-0.012210214144829538
AATSC1se,0.0020241067906452436
AATSC2dv,0.5462335674152843
AATSC2pe,0.03537138324328955
AATSC2se,0.029514647800360172
AATSC3dv,0.006006885884254813
AATSC3pe,-0.004250244404425023
AATSC3se,-0.0083063998585027
AATSC4dv,-0.4278800496749215
AATSC4pe,-0.024039201183431964
AATSC4se,-0.020759808431952655
AATSC5dv,-0.4576619606574075
AATSC5pe,-0.019401493115080458
AATSC5se,-0.016384950174196753
AATSC6dv,-0.4425663605150785
AATSC6pe,-0.005662764927380293
AATSC6se,-0.0005313394298009638
AATSC7dv,-0.16981160204603424
AATSC7pe,-0.00730945537978501
AATSC7se,-0.006554188866078974
AATSC8dv,0.9127384170119216
AATSC8pe,0.05104735606274068
AATSC8se,0.03731440715694561
AETA_eta,0.6646071905706569
ATSC0are,6.24955897435897
ATSC1are,-0.8324276134122301
ATSC2are,2.872667455621299
ATSC3are,-0.5966724523339915
ATSC4are,-2.7741777777777794
ATSC5are,-2.119538724523339
ATSC6are,-0.21089967126889958
ATSC7are,-1.2141328073635724
ATSC8are,3.64783037475345
BCUTZ-1h,16.013261309350487
BCUTZ-1l,5.679216171812659
BCUTc-1h,0.4866322563748322
BCUTc-1l,-0.3598574366388759
BCUTd-1h,4.0484033659111995
BCUTd-1l,0.9716114697342993
BCUTi-1h,13.650642949395499
BCUTi-1l,10.319129249572926
BCUTm-1h,32.06661268825529
BCUTm-1l,11.690557217985166
BCUTp-1h,2.953851889699228
BCUTp-1l,0.7561923381600378
BCUTs-1h,7.0142124643982235
BCUTs-1l,0.3003363287137089
BCUTv-1h,24.44172866127353
BCUTv-1l,14.70106333032441
BalabanJ,1.6819090347804373
Diameter,10
ETA_beta,37.5
GATS1are,0.7842595310461765
GATS2are,0.5441895886557456
GATS3are,0.8526479924273457
GATS4are,1.1486515151017842
GATS5are,0.9760622955206782
GATS6are,0.9247116514478152
GATS7are,1.0835324584955333
GATS8are,0.9851839313183871
HybRatio,0.05263157894736842
Lipinski,True
LogEE_Dt,222.85920972745458
MATS1are,-0.12368368733535864
MATS2are,0.25980738993149727
MATS3are,-0.040472813564333826
MATS4are,-0.16646241293744646
MATS5are,-0.1236154671231515
MATS6are,-0.011964607441949712
MATS7are,-0.07731350370033835
MATS8are,0.36133441054731924
MAXddssS,-3.9547441893424016
MAXssssC,-1.3781481481481483
MINddssS,-3.9547441893424016
MINssssC,-1.3781481481481483
NsssssAs,0
RotRatio,0.07142857142857142
SM1_Dzpe,1.3052325581395352
SM1_Dzse,1.3138301052543118
SMR_VSA1,22.813937206660057
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,10.496534286501463
SMR_VSA6,0.0
SMR_VSA7,89.48675929663034
SMR_VSA8,0.0
SMR_VSA9,11.49902366656781
SpAD_DzZ,152.5968191559808
SpAD_Dzi,164.245588197328
SpAD_Dzm,152.61269108681955
SpAD_Dzp,186.9254345126833
SpAD_Dzv,178.8253360277227
SpAbs_Dt,445.7184194549092
SpDiam_A,5.139596760538055
SpDiam_D,137.0813441732121
SpMAD_Dt,17.828736778196365
SpMax_Dt,222.85920972745458
SsssssAs,0
VE1_Dzpe,4.9240837824462425
VE1_Dzse,4.92324347680341
VE2_Dzpe,0.1969633512978497
VE2_Dzse,0.1969297390721364
VE3_Dzpe,2.510428955170665
VE3_Dzse,2.51025828842572
VMcGowan,242.12999999999988
VR1_Dzpe,151.81513886686932
VR1_Dzse,151.83316654791685
VR2_Dzpe,6.072605554674773
VR2_Dzse,6.073326661916674
VR3_Dzpe,5.938954320893835
VR3_Dzse,5.939073061428508
mZagreb1,8.041666666666666
mZagreb2,5.277777777777779
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,1
n9FHRing,1
n9FaRing,0
n9aHRing,0
nBondsKD,11
nBondsKS,31
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.16024510190664026
AATSC1are,-0.019819705081243574
AATSC2are,0.041632861675671005
AATSC3are,-0.006485570134065125
AATSC4are,-0.02667478632478634
AATSC5are,-0.019808773126386348
AATSC6are,-0.001917269738808178
AATSC7are,-0.012389110279220126
AATSC8are,0.05790206944053095
AETA_beta,1.5
BCUTdv-1h,6.021052363248736
BCUTdv-1l,0.6453441895129073
BCUTpe-1h,3.546365299013173
BCUTpe-1l,2.22662955465308
BCUTse-1h,3.7785693254511683
BCUTse-1l,2.423588572782459
ETA_alpha,12.0
ETA_dBeta,6.5
ETA_eta_B,0.48188946645608155
ETA_eta_F,30.127030698054405
ETA_eta_L,4.581904263938734
ETA_eta_R,46.74221046232083
ETA_psi_1,0.5555555555555558
LabuteASA,144.44111748423595
LogEE_DzZ,75.98307327715098
LogEE_Dzi,82.15394491602886
LogEE_Dzm,75.99058415053427
LogEE_Dzp,91.90265447740295
LogEE_Dzv,88.8981978296281
PEOE_VSA1,10.213054789681411
PEOE_VSA2,0.0
PEOE_VSA3,4.183085432649707
PEOE_VSA4,8.417796984328938
PEOE_VSA5,0.0
PEOE_VSA6,42.46456947923127
PEOE_VSA7,41.45873832570204
PEOE_VSA8,5.563451491696996
PEOE_VSA9,0.0
SM1_Dzare,1.4039812646370025
SpAD_Dzpe,160.35216042902357
SpAD_Dzse,159.9730885361194
SpAbs_DzZ,151.0218191559808
SpAbs_Dzi,163.52911939793603
SpAbs_Dzm,151.04047434456135
SpAbs_Dzp,188.79264234546713
SpAbs_Dzv,179.63378917437495
SpDiam_Dt,290.35911351323966
SpMAD_DzZ,6.103872766239232
SpMAD_Dzi,6.56982352789312
SpMAD_Dzm,6.1045076434727825
SpMAD_Dzp,7.4770173805073314
SpMAD_Dzv,7.153013441108908
SpMax_DzZ,75.98307327715098
SpMax_Dzi,82.15394491602886
SpMax_Dzm,75.99058415053427
SpMax_Dzp,91.90265447740295
SpMax_Dzv,88.8981978296281
VE1_Dzare,4.924533026471427
VE2_Dzare,0.19698132105885707
VE3_Dzare,2.5105201850426786
VR1_Dzare,151.77781178540113
VR2_Dzare,6.071112471416045
VR3_Dzare,5.938708418730586
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,1
n9FaHRing,0
nAromAtom,18
nAromBond,18
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.48
AETA_dBeta,0.26
AETA_eta_B,0.019275578658243264
AETA_eta_F,1.205081227922176
AETA_eta_L,0.18327617055754936
AETA_eta_R,1.869688418492833
BCUTare-1h,3.5895762976773766
BCUTare-1l,2.1753166419363628
ETA_beta_s,15.5
ETA_dPsi_A,0.15844444444444417
ETA_dPsi_B,0.0
ETA_eta_BR,0.8258894664560815
ETA_eta_FL,7.3504198319782805
ETA_eta_RL,11.932324095917014
LogEE_Dzpe,80.22828951683735
LogEE_Dzse,80.03909747226987
PEOE_VSA10,16.394507142085587
PEOE_VSA11,5.601050810983688
PEOE_VSA12,0.0
PEOE_VSA13,10.118126859033554
SlogP_VSA1,0.0
SlogP_VSA2,18.63085177401035
SlogP_VSA3,19.90226310266695
SlogP_VSA4,0.0
SlogP_VSA5,16.690354475090988
SlogP_VSA6,77.6918882970571
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,159.9366721343506
SpAbs_Dzpe,159.1513464755352
SpAbs_Dzse,158.76436483928543
SpDiam_DzZ,100.8580008752197
SpDiam_Dzi,107.08773058410047
SpDiam_Dzm,100.86607005711721
SpDiam_Dzp,120.78363165511374
SpDiam_Dzv,117.02753040670956
SpMAD_Dzpe,6.414086417160942
SpMAD_Dzse,6.398923541444776
SpMax_Dzpe,80.22828951683735
SpMax_Dzse,80.03909747226987
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,25
AETA_beta_s,0.62
AETA_eta_BR,0.03303557865824326
AETA_eta_FL,0.2940167932791312
AETA_eta_RL,0.4772929638366806
DetourIndex,2736
EState_VSA1,15.719177670017242
EState_VSA2,16.394507142085587
EState_VSA3,16.690354475090988
EState_VSA4,0.0
EState_VSA5,30.33183534230805
EState_VSA6,42.46456947923127
EState_VSA7,0.0
EState_VSA8,0.0
EState_VSA9,4.183085432649707
ETA_beta_ns,22.0
ETA_shape_p,0.1111111111111111
ETA_shape_x,0.11111111111111112
ETA_shape_y,0.25
GhoseFilter,True
LogEE_Dzare,80.0244953177608
SlogP_VSA10,0.0
SlogP_VSA11,11.49902366656781
SpAbs_Dzare,158.64500937088457
SpDiam_Dzpe,105.09659339263303
SpDiam_Dzse,104.91516941055129
SpMAD_Dzare,6.397466885374024
SpMax_Dzare,80.0244953177608
TopoPSA(NO),83.83000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,30.92399250440917
VSA_EState9,38.6974183515999
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.88
EState_VSA10,18.63085177401035
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.02
FilterItLogS,-4.3489207908588945
SpDiam_Dzare,104.87236659505821
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6615384615384615
ETA_epsilon_2,0.8639999999999997
ETA_epsilon_3,0.4449275362318844
ETA_epsilon_4,0.5473684210526318
ETA_epsilon_5,0.822222222222222
AETA_beta_ns_d,0.04
ETA_dEpsilon_A,0.2166109253065771
ETA_dEpsilon_B,0.11417004048582968
ETA_dEpsilon_C,-0.10244088482074742
ETA_dEpsilon_D,0.04177777777777769
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.84
MDEDescriptor,"0.0,0.0,0.0,0.0,17.036688053926866,22.478662102927686,4.624020894780661,4.34811903578886,3.367386144928119,0.0,0.910443346504376,1.1547005383792517,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,49.68510199999997
BCUTDescriptor,"11.998534248368019,31.9725729144059,-0.3613991645236939,0.34085793880419946,4.937625976562505,14.304630499096973"
BPolDescriptor,23.696897999999997
TPSADescriptor,92.21000000000001
ALOGPDescriptor,"3.913799999999999,15.317830439999991,91.7404"
XLogPDescriptor,3.0020000000000002
VAdjMaDescriptor,5.807354922057604
WeightDescriptor,354.05619466
ChiPathDescriptor,"17.656489770562874,11.932324095917016,11.688764879485875,9.773742015620265,8.583450370684556,7.742854755471477,5.4511435797415695,3.900411561592831,13.159365354029124,7.926949139690267,6.18652713323703,4.658446019941611,3.5522105338920285,2.6361032452512543,1.5419228975508257,0.9510174154403753"
ChiChainDescriptor,"0.0,0.0,0.05892556509887897,0.5192258452750684,0.9954886209979863,0.0,0.0,0.031230487041494226,0.17612526646557486,0.25482247216597875"
AtomCountDescriptor,39
BondCountDescriptor,28
SmallRingDescriptor,"4,3,3,3,0,0,1,3,0,0,0"
ChiClusterDescriptor,"2.6019829152901153,0.2721655269759087,0.7936205237224015,0.17915249285508827,0.8864710791356863,0.04633584284832093,0.22687919109594515,0.030386351106797434"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,15,3,0,0,1,0"
ZagrebIndexDescriptor,142.0
LargestChainDescriptor,11
MannholdLogPDescriptor,2.8899999999999997
WeightedPathDescriptor,"51.4425361900336,2.057701447601344,16.718997475700633,13.198237148680086,0.0"
FractionalPSADescriptor,0.26043888340535665
WienerNumbersDescriptor,"1275.0,47.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.569862807848943,10.106216549077992,16.983330547836978,1.9704464045268795,3.1637701451543463,4.344337084454123"
FractionalCSP3Descriptor,0.05263157894736842
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,10
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"18.367346938775512,6.866414277988102,3.121741467347487"
AromaticAtomsCountDescriptor,18
AromaticBondsCountDescriptor,18
FragmentComplexityDescriptor,1164.06
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.05263157894736842
AutocorrelationDescriptorMass,"35.00009821615474,38.335259490907426,53.65368249160742,58.99261245233294,61.66239765688592"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,2
AutocorrelationDescriptorCharge,"0.3755431515566783,-0.22074872046073515,0.11508843826199115,-0.05091535129317795,0.009338062323155684"
EccentricConnectivityIndexDescriptor,409
AutocorrelationDescriptorPolarizability,"2189.432805831018,2721.1678757450904,4291.361597869246,4638.71117167654,4365.447489137661"
