DLiP-ID,T0067M
AATSC4d,-0.006828672413965729
AATSC4i,0.07348411827461453
AATSC4m,-6.018758181973609
AATSC4p,-0.014816193185877628
AATSC4s,-0.2792024525554175
AATSC4v,-0.26510070897041976
AATSC5Z,-1.0802469135802462
AATSC5c,0.0023170444378169215
AATSC5d,-0.014986282578875172
AATSC5i,-0.11753127635665153
AATSC5m,-4.431863954235251
AATSC5p,-0.03465202113701265
AATSC5s,0.7091086898639734
AATSC5v,-0.8411988990295057
AATSC6Z,-2.0482289142725283
AATSC6c,-0.0025888582263688337
AATSC6d,-0.06554876094509185
AATSC6i,-0.35824944507478784
AATSC6m,-9.192520100749325
AATSC6p,-0.06197920971584364
AATSC6s,0.17542350485684433
AATSC6v,-8.974985893357477
AATSC7Z,-0.06734006734006771
AATSC7c,0.0033612905364301493
AATSC7d,-0.026312507793989286
AATSC7i,-0.1946554202882614
AATSC7m,-0.7020708606746392
AATSC7p,-0.049319397484007835
AATSC7s,0.4614432286035002
AATSC7v,-6.204638959638727
AATSC8Z,0.47211579395487446
AATSC8c,-0.002629913921005653
AATSC8d,-0.0471595477981174
AATSC8i,-0.3016004459910311
AATSC8m,2.319192987287737
AATSC8p,-0.039976578591503616
AATSC8s,-0.25825805836849963
AATSC8v,-0.21743217537852538
ATS0are,348.29039999999986
ATS1are,368.25780000000003
ATS2are,644.5176
ATS3are,834.8964999999998
ATS4are,867.4126999999999
ATS5are,772.3386
ATS6are,680.8627999999998
ATS7are,636.5302999999998
ATS8are,555.2727999999998
ATSC0dv,223.25925925925918
ATSC0pe,7.591933333333331
ATSC0se,5.343507870370367
ATSC1dv,-2.7860082304526856
ATSC1pe,-0.657085185185182
ATSC1se,-0.19370202983539314
ATSC2dv,38.80384087791494
ATSC2pe,2.047504938271608
ATSC2se,1.866128091906719
ATSC3dv,-3.0740740740740686
ATSC3pe,0.49856666666666316
ATSC3se,0.08108334259260118
ATSC4dv,10.644718792866936
ATSC4pe,-1.060745679012344
ATSC4se,-0.9345257081618723
ATSC5dv,81.96707818930041
ATSC5pe,3.732225925925928
ATSC5se,2.715008751028796
ATSC6dv,-21.272976680384087
ATSC6pe,-0.25400493827160275
ATSC6se,-0.05546498388203439
ATSC7dv,48.456790123456784
ATSC7pe,1.9230555555555575
ATSC7se,1.517739922839498
ATSC8dv,-19.670781893004122
ATSC8pe,-0.6382703703703699
ATSC8se,-0.9517945689300469
AXp-0dv,0.6048747195774964
AXp-1dv,0.3749324400878378
AXp-2dv,0.23091460872790046
AXp-3dv,0.14397938689435805
AXp-4dv,0.0889105709990319
AXp-5dv,0.05316999188450744
AXp-6dv,0.03306780440803832
AXp-7dv,0.020543223947791515
BertzCT,1185.0798202298533
ECIndex,960
ETA_eta,30.947155003394204
GATS1dv,0.7279101037264697
GATS1pe,0.7110734107901229
GATS1se,0.6760864756166945
GATS2dv,0.7376302256138024
GATS2pe,0.6070689503771545
GATS2se,0.5548981234670631
GATS3dv,0.9073656270736565
GATS3pe,0.8268536975405668
GATS3se,0.8221417526650766
GATS4dv,1.0406363975414008
GATS4pe,1.149228198607268
GATS4se,1.1780740790229929
GATS5dv,0.9131905275381555
GATS5pe,0.8942490494296578
GATS5se,0.9315171871335391
GATS6dv,1.0651833499742636
GATS6pe,1.0045728976312207
GATS6se,1.0241414812478324
GATS7dv,0.9151987693792607
GATS7pe,0.9060155422807884
GATS7se,0.915814774350892
GATS8dv,1.108133308926161
GATS8pe,1.1031853682568702
GATS8se,1.1902694421863123
LogEE_A,4.398639387397665
LogEE_D,219.1561150283992
MATS1dv,-0.011822023539272917
MATS1pe,-0.08199515552287455
MATS1se,-0.03434208213248631
MATS2dv,0.09385534173855342
MATS2pe,0.1456351917386
MATS2se,0.1885856995209745
MATS3dv,-0.005507631055076303
MATS3pe,0.026268232070882074
MATS3se,0.0060696714263082895
MATS4dv,0.018793077560193546
MATS4pe,-0.05507215591808509
MATS4se,-0.06893471625260189
MATS5dv,0.16521234240212349
MATS5pe,0.22122186706943353
MATS5se,0.2286426758604693
MATS6dv,-0.04808711992012355
MATS6pe,-0.01688494912578536
MATS6se,-0.005238445378531857
MATS7dv,0.11838692163841469
MATS7pe,0.13816499011311068
MATS7se,0.15492784137571697
MATS8dv,-0.054687321236528426
MATS8pe,-0.052182731156572404
MATS8se,-0.11055828064930313
MAXaaCH,2.1303024645010438
MAXaaaC,1.0516181594536231
MAXaasC,1.3291275664250262
MAXdssC,-0.43644248131351326
MAXssNH,3.3570789054312336
MDEC-22,8.788638653105211
MDEC-23,18.870246403777696
MDEC-33,8.780312740002765
MDEN-22,0.7944001614644994
MDEO-11,2.1654897931113086
MINaaCH,1.1213141858247213
MINaaaC,1.0053218631573269
MINaasC,-0.15220202719939913
MINdssC,-1.3920909456627906
MINssNH,2.0996195643510136
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,3.696428571428571
SM1_Dzi,1.5059677854127207
SM1_Dzm,3.692404716721034
SM1_Dzp,-6.211784801319584
SM1_Dzv,-2.79953427774944
SddssSe,0
SpAD_Dt,645.196503371473
SpAbs_A,41.03661812094063
SpAbs_D,438.3122300567986
SpMAD_A,1.2823943162793947
SpMAD_D,13.69725718927495
SpMax_A,2.473821612738143
SpMax_D,219.1561150283992
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,202.35000000000002
TpiPC10,8.538101212441555
VAdjMat,6.129283016944966
VE1_DzZ,5.571020782502113
VE1_Dzi,5.57071700397007
VE1_Dzm,5.571023785837706
VE1_Dzp,5.584251280275554
VE1_Dzv,5.581059355742001
VE2_DzZ,0.17409439945319102
VE2_Dzi,0.17408490637406468
VE2_Dzm,0.17409449330742832
VE2_Dzp,0.17450785250861106
VE2_Dzv,0.17440810486693753
VE3_DzZ,2.880729111317048
VE3_Dzi,2.880674581487332
VE3_Dzm,2.880729650416596
VE3_Dzp,2.8831011743026274
VE3_Dzv,2.8825294168792
VR1_DzZ,209.98709150012127
VR1_Dzi,210.0368260987613
VR1_Dzm,209.98778373416997
VR1_Dzp,209.62288722498718
VR1_Dzv,209.37737477250113
VR2_DzZ,6.56209660937879
VR2_Dzi,6.563650815586291
VR2_Dzm,6.562118241692811
VR2_Dzp,6.550715225780849
VR2_Dzv,6.54304296164066
VR3_DzZ,6.510196869586808
VR3_Dzi,6.51043368752402
VR3_Dzm,6.510200166136624
VR3_Dzp,6.508460951066954
VR3_Dzv,6.50728905451771
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.1767766952966369
Xch-6dv,0.5108076170929184
Xch-7dv,0.6347105894908156
Xpc-4dv,3.932502357593501
Xpc-5dv,5.4549223807833505
Xpc-6dv,6.944480888838436
Zagreb1,170.0
Zagreb2,199.0
fragCpx,233.12
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,2
n5aRing,2
n6ARing,1
n6FRing,0
n6HRing,2
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,1
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,15
nBondsD,4
nBondsM,19
nBondsO,35
nBondsS,38
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,12
naHRing,3
AATS0are,6.4498222222222195
AATS1are,6.4606631578947376
AATS2are,6.445176
AATS3are,6.184418518518517
AATS4are,6.3314795620437945
AATS5are,6.436155
AATS6are,6.363203738317755
AATS7are,6.429598989898988
AATS8are,6.382445977011493
AATSC0dv,4.134430727023318
AATSC0pe,0.1405913580246913
AATSC0se,0.09895384945130309
AATSC1dv,-0.048877337376362906
AATSC1pe,-0.011527810266406702
AATSC1se,-0.003398281225182336
AATSC2dv,0.3880384087791494
AATSC2pe,0.02047504938271608
AATSC2se,0.01866128091906719
AATSC3dv,-0.022770919067215324
AATSC3pe,0.0036930864197530604
AATSC3se,0.0006006173525377865
AATSC4dv,0.07769867732019661
AATSC4pe,-0.007742669189871124
AATSC4se,-0.006821355534028265
AATSC5dv,0.6830589849108367
AATSC5pe,0.0311018827160494
AATSC5se,0.022625072925239968
AATSC6dv,-0.1988128661718139
AATSC6pe,-0.0023738779277719885
AATSC6se,-0.0005183643353461158
AATSC7dv,0.48946252649956346
AATSC7pe,0.019424803591470276
AATSC7se,0.015330706291308062
AATSC8dv,-0.22610094129889796
AATSC8pe,-0.0073364410387398845
AATSC8se,-0.010940167458966057
AETA_eta,0.9670985938560689
ATSC0are,8.285770370370367
ATSC1are,-1.010368724279832
ATSC2are,2.5886733882030213
ATSC3are,0.39214814814814347
ATSC4are,-1.0205544581618642
ATSC5are,4.382591769547328
ATSC6are,-0.0981190672153611
ATSC7are,2.2062876543209904
ATSC8are,-1.2167781893004093
BCUTZ-1h,16.01354969503746
BCUTZ-1l,5.706206097879861
BCUTc-1h,0.4665116691997069
BCUTc-1l,-0.3741690442941509
BCUTd-1h,4.043827127713673
BCUTd-1l,0.9706305933208321
BCUTi-1h,14.548531689020903
BCUTi-1l,10.289730110406458
BCUTm-1h,32.06730450862432
BCUTm-1l,11.717319505954386
BCUTp-1h,2.9572701729448574
BCUTp-1l,0.7414019371197478
BCUTs-1h,7.0150367463704955
BCUTs-1l,0.29893218997962856
BCUTv-1h,24.448065616195294
BCUTv-1l,14.699968037503478
BalabanJ,1.2241025298008275
Diameter,18
ETA_beta,38.5
GATS1are,0.758440737381041
GATS2are,0.5926652900689178
GATS3are,0.8237234026385264
GATS4are,1.1476596744162955
GATS5are,0.889450488074602
GATS6are,1.0015766478185153
GATS7are,0.9098322514547478
GATS8are,1.151474449217297
HybRatio,0.35
Lipinski,True
LogEE_Dt,322.5982516857365
MATS1are,-0.1155223208242447
MATS2are,0.16870895126763538
MATS3are,0.018931161768636597
MATS4are,-0.04854857462762498
MATS5are,0.2380184591343126
MATS6are,-0.0059762739864051544
MATS7are,0.14524052391471703
MATS8are,-0.09114923549401073
MAXddssS,-4.088995974541053
MAXssCH2,1.1038155815767032
MAXsssCH,0.5437863494971663
MINddssS,-4.088995974541053
MINssCH2,-0.3893534790459392
MINsssCH,-1.5168986365368802
NsssssAs,0
RotRatio,0.22857142857142856
SM1_Dzpe,1.973225214198287
SM1_Dzse,2.017594286021895
SMR_VSA1,23.113398747313283
SMR_VSA2,0.0
SMR_VSA3,20.339650593411957
SMR_VSA4,0.0
SMR_VSA5,29.696873596679147
SMR_VSA6,19.634269217737724
SMR_VSA7,46.41344980447519
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,292.6947236792462
SpAD_Dzi,354.830655505438
SpAD_Dzm,292.70255226282643
SpAD_Dzp,405.7423159103354
SpAD_Dzv,406.68407921652255
SpAbs_Dt,645.1965033714733
SpDiam_A,4.838133599968325
SpDiam_D,337.1984088587197
SpMAD_Dt,20.16239073035853
SpMax_Dt,322.5982516857365
SsssssAs,0
VE1_Dzpe,5.570367674866351
VE1_Dzse,5.571306242772385
VE2_Dzpe,0.17407398983957348
VE2_Dzse,0.17410332008663704
VE3_Dzpe,2.8806118714166518
VE3_Dzse,2.8807803502134988
VMcGowan,333.1400000000011
VR1_Dzpe,209.85926168763146
VR1_Dzse,209.77472702777047
VR2_Dzpe,6.558101927738483
VR2_Dzse,6.555460219617827
VR3_Dzpe,6.509587933410661
VR3_Dzse,6.509185036298999
mZagreb1,10.3125
mZagreb2,6.90277777777778
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,1
n8FaRing,1
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,47
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.15344019204389567
AATSC1are,-0.017725767092628634
AATSC2are,0.02588673388203021
AATSC3are,0.0029048010973936555
AATSC4are,-0.007449302614320177
AATSC5are,0.03652159807956106
AATSC6are,-0.0009170006281809448
AATSC7are,0.022285733882030204
AATSC8are,-0.013985956198855279
AETA_beta,1.203125
BCUTdv-1h,6.024079171537545
BCUTdv-1l,0.6438855100478241
BCUTpe-1h,3.5372018702206502
BCUTpe-1l,2.2538089946403397
BCUTse-1h,3.7684261310051346
BCUTse-1l,2.4515654310459656
ETA_alpha,15.76666666666667
ETA_dBeta,-2.5
ETA_eta_B,0.5828765393248503
ETA_eta_F,30.224446229255722
ETA_eta_L,8.33407872898919
ETA_eta_R,61.17160123264993
ETA_psi_1,0.5506402793946453
LabuteASA,192.4768246506287
LogEE_DzZ,145.78696519590434
LogEE_Dzi,177.45781950173355
LogEE_Dzm,145.78927405807877
LogEE_Dzp,201.80458932695723
LogEE_Dzv,203.2545541620816
PEOE_VSA1,15.740104602853368
PEOE_VSA2,14.573052889090853
PEOE_VSA3,8.417796984328938
PEOE_VSA4,4.722094864452088
PEOE_VSA5,22.673571755869474
PEOE_VSA6,0.0
PEOE_VSA7,56.114530377685
PEOE_VSA8,29.201814957304826
PEOE_VSA9,8.890762812174703
SM1_Dzare,2.097471946540137
SpAD_Dzpe,356.09005390439506
SpAD_Dzse,352.48153970450016
SpAbs_DzZ,289.9960939375184
SpAbs_Dzi,353.56921201521334
SpAbs_Dzm,290.0066427744643
SpAbs_Dzp,409.93709786168245
SpAbs_Dzv,409.30864260191277
SpDiam_Dt,462.1035902518149
SpMAD_DzZ,9.146710114976443
SpMAD_Dzi,11.088457984544938
SpMAD_Dzm,9.146954758213326
SpMAD_Dzp,12.67944737219798
SpMAD_Dzv,12.70887747551633
SpMax_DzZ,145.78696519590434
SpMax_Dzi,177.45781950173355
SpMax_Dzm,145.78927405807877
SpMax_Dzp,201.80458932695723
SpMax_Dzv,203.2545541620816
VE1_Dzare,5.570081552496
VE2_Dzare,0.1740650485155
VE3_Dzare,2.880560505019377
VR1_Dzare,209.86134580944554
VR2_Dzare,6.558167056545173
VR3_Dzare,6.509597864406552
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,1
n9FAHRing,0
n9FaHRing,0
nAromAtom,14
nAromBond,15
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4927083333333334
AETA_dBeta,-0.078125
AETA_eta_B,0.01821489185390157
AETA_eta_F,0.9445139446642413
AETA_eta_L,0.2604399602809122
AETA_eta_R,1.9116125385203102
BCUTare-1h,3.581255028434158
BCUTare-1l,2.180857939463538
ETA_beta_s,20.5
ETA_dPsi_A,0.16335972060535464
ETA_dPsi_B,0.0
ETA_eta_BR,0.9268765393248503
ETA_eta_FL,6.997258294059055
ETA_eta_RL,15.331337023048246
LogEE_Dzpe,178.1066902401412
LogEE_Dzse,176.30381967368825
PEOE_VSA10,10.937324304665736
PEOE_VSA11,0.0
PEOE_VSA12,10.023291153407584
PEOE_VSA13,5.907179729351506
SlogP_VSA1,15.355672072464749
SlogP_VSA2,56.06089796430589
SlogP_VSA3,14.817828337479405
SlogP_VSA4,0.0
SlogP_VSA5,33.308380863487834
SlogP_VSA6,41.55463889259037
SlogP_VSA7,0.0
SlogP_VSA8,9.3998398329382
SlogP_VSA9,0.0
SpAD_Dzare,355.2345090778278
SpAbs_Dzpe,354.32995938335387
SpAbs_Dzse,350.66159601950994
SpDiam_DzZ,224.8312430567886
SpDiam_Dzi,273.910695728736
SpDiam_Dzm,224.8360196299652
SpDiam_Dzp,314.80766970025695
SpDiam_Dzv,316.915692774292
SpMAD_Dzpe,11.127814184512346
SpMAD_Dzse,11.01504811576563
SpMax_Dzpe,178.1066902401412
SpMax_Dzse,176.30381967368825
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,32
AETA_beta_s,0.640625
AETA_eta_BR,0.02896489185390157
AETA_eta_FL,0.21866432168934546
AETA_eta_RL,0.4791042819702577
DetourIndex,4957
EState_VSA1,27.9416169998589
EState_VSA2,11.440239881430351
EState_VSA3,10.795053239862693
EState_VSA4,41.52783946222845
EState_VSA5,34.54351078017233
EState_VSA6,17.403152946396347
EState_VSA7,0.0
EState_VSA8,26.406017661873566
EState_VSA9,0.0
ETA_beta_ns,18.0
ETA_shape_p,0.10570824524312894
ETA_shape_x,0.05285412262156448
ETA_shape_y,0.28541226215644816
GhoseFilter,False
LogEE_Dzare,177.68280053724328
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,353.3820653292583
SpDiam_Dzpe,275.97714082093813
SpDiam_Dzse,273.10851064848214
SpMAD_Dzare,11.101078408682119
SpMax_Dzare,177.68280053724328
TopoPSA(NO),137.49
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,25.80987744698335
VSA_EState9,58.14312711048757
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5625
EState_VSA10,23.113398747313283
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.007291666666666585
FilterItLogS,-4.689601194777385
SpDiam_Dzare,275.1565535896839
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.6524691358024685
ETA_epsilon_2,0.8947916666666662
ETA_epsilon_3,0.44222222222222146
ETA_epsilon_4,0.5973958333333323
ETA_epsilon_5,0.8287037037037034
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.210246913580247
ETA_dEpsilon_B,0.05507330246913611
ETA_dEpsilon_C,-0.1551736111111109
ETA_dEpsilon_D,0.06608796296296282
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.8125
MDEDescriptor,"0.0,0.0,0.0,0.0,8.788638653105211,18.870246403777696,0.0,8.780312740002765,0.0,0.0,2.1654897931113086,0.0,0.0,0.0,0.0,0.0,0.7944001614644994,0.0,0.0"
APolDescriptor,66.97944599999997
BCUTDescriptor,"11.997940480981013,31.974564831171165,-0.33043161948510275,0.27856420451128666,4.714177463381668,13.562012423212588"
BPolDescriptor,40.302554
TPSADescriptor,202.35000000000002
ALOGPDescriptor,"-0.2487999999999992,0.0619014399999996,116.3546"
XLogPDescriptor,-2.7939999999999996
VAdjMaDescriptor,6.129283016944966
WeightDescriptor,494.07523298
ChiPathDescriptor,"22.716967702877934,15.331337023048246,14.467587710973376,11.644136413566393,9.275511889258988,7.442953329959562,4.772155604394947,3.5239142843228413,18.7432362164504,12.00956838570875,10.259442493103334,8.121313366020606,6.337105047266266,4.6313687203192835,3.0633932560207575,2.2078380682195653"
ChiChainDescriptor,"0.0,0.0,0.19245008972987526,0.5874007833189513,0.6938580125524676,0.0,0.0,0.17677669529663687,0.5108076170929184,0.6194865738378611"
AtomCountDescriptor,54
BondCountDescriptor,35
SmallRingDescriptor,"4,3,3,2,0,0,2,2,0,0,0"
ChiClusterDescriptor,"2.7638499766782054,0.20412414523193154,0.7996461760604292,0.10206207261596577,1.5182881130394084,0.025499585890087693,0.34042073756819974,0.008499861963362563"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,5,7,1,3,3,1,0"
ZagrebIndexDescriptor,170.0
LargestChainDescriptor,19
MannholdLogPDescriptor,2.34
WeightedPathDescriptor,"65.14582782596534,2.035807119561417,34.18929946755209,12.361620260648575,12.03565971429698"
FractionalPSADescriptor,0.4095530123611581
WienerNumbersDescriptor,"3389.0,48.0"
AminoAcidCountDescriptor,"1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.759038093140609,7.980357958060781,10.894277433013524,3.325795577588492,4.663104762923689,5.564667285344053"
FractionalCSP3Descriptor,0.35
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,5,0,0,6,2,0,0,2,3,2,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,4
LargestPiSystemDescriptor,11
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"25.103673469387754,11.16,6.3720703125"
AromaticAtomsCountDescriptor,14
AromaticBondsCountDescriptor,15
FragmentComplexityDescriptor,2257.12
HBondAcceptorCountDescriptor,9
HybridizationRatioDescriptor,0.35
AutocorrelationDescriptorMass,"55.69552549816068,52.73472966075235,77.52124002599541,75.59629170049142,67.63852955128279"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,9
AutocorrelationDescriptorCharge,"0.7558338308859986,-0.34971991613290593,0.049121797191720586,-0.039347493717533995,-0.10518019638389114"
EccentricConnectivityIndexDescriptor,960
AutocorrelationDescriptorPolarizability,"2848.662088753393,3377.8917711627337,4797.055113973479,4351.354066166421,3823.348850931757"
