DLiP-ID,T007WV
ATSC5s,-4.89699774534234
ATSC5v,-314.59121155435855
ATSC6Z,153.2990388038448
ATSC6c,1.2181192703893924
ATSC6d,-4.252758988964042
ATSC6i,-21.898027266229732
ATSC6m,693.1125365012458
ATSC6p,-2.794853519797987
ATSC6s,43.421245203908086
ATSC6v,-166.53589630390326
ATSC7Z,72.312566749733
ATSC7c,0.028364221081348246
ATSC7d,-7.30687077251691
ATSC7i,5.113113314848412
ATSC7m,348.47260002598773
ATSC7p,-0.05883035087796067
ATSC7s,-26.443139116332418
ATSC7v,312.2287259643317
ATSC8Z,-167.50266998932003
ATSC8c,-1.2410123782254798
ATSC8d,-6.291206835172659
ATSC8i,-8.278049780097435
ATSC8m,-776.51730290744
ATSC8p,-0.3681341521618636
ATSC8s,-52.880305367667425
ATSC8v,-423.6118953050508
AXp-0d,0.7448791979788891
AXp-1d,0.4569180350262844
AXp-2d,0.31119887343425234
AXp-3d,0.19544870437857118
AXp-4d,0.12301382513012747
AXp-5d,0.07808870108988344
AXp-6d,0.051758135463851815
AXp-7d,0.03482374343873482
GATS1Z,0.745492530764475
GATS1c,1.5663681725366865
GATS1d,0.887233259749816
GATS1i,1.2416968151978782
GATS1m,0.7480622293329263
GATS1p,1.0855962773173429
GATS1s,0.789546466477303
GATS1v,0.9120163798108314
GATS2Z,0.7607523178586787
GATS2c,1.0208317435869383
GATS2d,1.3971713126957235
GATS2i,1.0056260056466044
GATS2m,0.7639645705272011
GATS2p,0.984612498326115
GATS2s,0.5274983706682519
GATS2v,0.8847132398354643
GATS3Z,1.0689973540224844
GATS3c,0.7153381541304101
GATS3d,1.140728476821192
GATS3i,1.1160658876135252
GATS3m,1.0722469916339763
GATS3p,1.0910006675929935
GATS3s,1.0152264728744687
GATS3v,1.1271264857588235
GATS4Z,1.0343825981951993
GATS4c,0.9191710456126456
GATS4d,1.0056008611095908
GATS4i,1.1388842181555312
GATS4m,1.0356544398275884
GATS4p,1.0922981101995377
GATS4s,0.959426800951563
GATS4v,1.0739342759202768
GATS5Z,0.9909176878521614
GATS5c,0.9251527397585636
GATS5d,0.9768840072506686
GATS5i,1.0521497984330062
GATS5m,0.9945361418086857
GATS5p,1.0810283167892338
GATS5s,0.8293281535895838
GATS5v,1.0654068858780144
GATS6Z,0.8078847256240557
GATS6c,0.5708984422599331
GATS6d,0.9996706544185714
GATS6i,1.0741476935787186
GATS6m,0.8172913201189959
GATS6p,1.1389242784421816
GATS6s,0.703391569234237
GATS6v,1.071847994679328
GATS7Z,0.9354321258088955
GATS7c,0.8861928391823392
GATS7d,1.140728476821192
GATS7i,0.8998690569328249
GATS7m,0.9334157230744525
GATS7p,0.9928463705723758
GATS7s,1.1337695172975768
GATS7v,0.9482327647699648
GATS8Z,1.2133473797212684
GATS8c,1.3305133326888827
GATS8d,1.0927366638804945
GATS8i,1.0144086081193464
GATS8m,1.2053543786595615
GATS8p,0.9686169968823725
GATS8s,1.4309628665799217
GATS8v,1.0154872975029547
MATS1Z,-0.026314346117792504
MATS1c,-0.5710799160985424
MATS1d,0.2626011773362765
MATS1i,-0.021866892753797253
MATS1m,-0.022754574940512435
MATS1p,0.019362346979695754
MATS1s,-0.14876531059514594
MATS1v,0.04374136126765672
MATS2Z,0.07162976460324022
MATS2c,-0.047110490614461875
MATS2d,-0.1589083115149649
MATS2i,0.11874607413054865
MATS2m,0.07181666262172391
MATS2p,0.06503425243170208
MATS2s,0.13236711147375702
MATS2v,0.07959426268690548
MATS3Z,-0.1884411336484573
MATS3c,0.2220976949151383
MATS3d,-0.05995523669364733
MATS3i,-0.05651188594988984
MATS3m,-0.19174901899034508
MATS3p,-0.060189439045272845
MATS3s,-0.09122465168709296
MATS3v,-0.18086639432491375
MATS4Z,-0.10704304018300202
MATS4c,-0.13038187777022145
MATS4d,-0.028966668491051412
MATS4i,-0.11926323205753699
MATS4m,-0.10505658760815245
MATS4p,-0.0788693728034567
MATS4s,-0.13113241319345237
MATS4v,-0.07074084189020229
MATS5Z,-0.05156457730436217
MATS5c,-0.13863820362847265
MATS5d,-0.03619501426802349
MATS5i,-0.046231348633448605
MATS5m,-0.052126741778160596
MATS5p,-0.06772458397871767
MATS5s,-0.012382356065275059
MATS5v,-0.056570866047028726
MATS6Z,0.1558390657842167
MATS6c,0.22106944923408503
MATS6d,-0.05316705832087159
MATS6i,-0.12112652285268861
MATS6m,0.1498091518743536
MATS6p,-0.10414899355574955
MATS6s,0.10890782486052832
MATS6v,-0.02970554512631485
MATS7Z,0.07724855410433572
MATS7c,0.005409404465286569
MATS7d,-0.09599375163692146
MATS7i,0.029720721858641472
MATS7m,0.07914853939200531
MATS7p,-0.002303759519672812
MATS7s,-0.06969626391352231
MATS7v,0.058525105134322096
MATS8Z,-0.20499491994778787
MATS8c,-0.2711436820343333
MATS8d,-0.09468698429027626
MATS8i,-0.05512476514397024
MATS8m,-0.20205527321544264
MATS8p,-0.016515304905496925
MATS8s,-0.15967437519543243
MATS8v,-0.09096666543768048
MAXdNH,7.3752700985655775
MAXsOH,8.80834336630577
MAXssO,5.096172714796868
MINdNH,7.3752700985655775
MINsOH,8.745794014583572
MINssO,5.0518941654141525
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,3
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,9
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,39.21547588816439
SpAD_D,439.9136088582495
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,-1.7012917586464529
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,713
TMWC10,140.7590457191539
TSRW10,67.38164155581553
VE1_Dt,5.574555053166513
VE2_Dt,0.17420484541145353
VE3_Dt,2.8813633128755805
VR1_Dt,201.11612808765935
VR2_Dt,6.284879002739355
VR3_Dt,6.4670333027104085
Xc-3dv,0.845045571835928
Xc-4dv,0.0
Xc-5dv,0.10949078802600745
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.15137471507731048
Xch-7d,0.23173379979579461
Xp-0dv,17.031253026359703
Xp-1dv,9.145093278481088
Xp-2dv,6.601758230937399
Xp-3dv,4.138311306981107
Xp-4dv,2.583782015671144
Xp-5dv,1.6841756457723338
Xp-6dv,0.9378686686878046
Xp-7dv,0.5467154086272042
Xpc-4d,5.114143548199441
Xpc-5d,6.21790677905416
Xpc-6d,8.81234260332847
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,54
nFRing,0
nHBAcc,7
nHBDon,4
nHRing,0
nSpiro,0
naRing,2
piPC10,6.296533647820864
AATS0dv,10.415094339622641
AATS0pe,6.8035113207547155
AATS0se,8.242588981132073
AATS1dv,8.925925925925926
AATS1pe,6.823796296296296
AATS1se,8.103384074074073
AATS2dv,7.616279069767442
AATS2pe,6.771074418604652
AATS2se,8.13163576744186
AATS3dv,6.564814814814815
AATS3pe,6.835329629629631
AATS3se,8.245805074074074
AATS4dv,5.041322314049586
AATS4pe,6.501801652892562
AATS4se,7.962852892561983
AATS5dv,5.520325203252033
AATS5pe,6.500761788617886
AATS5se,7.9685831544715455
AATS6dv,5.806451612903226
AATS6pe,6.442799193548386
AATS6se,7.9226078709677425
AATS7dv,5.135593220338983
AATS7pe,6.532749999999999
AATS7se,8.043385728813558
AATS8dv,5.601941747572815
AATS8pe,6.843920388349516
AATS8se,8.346829708737863
AATSC0Z,7.933072267710928
AATSC0c,0.044436454413646055
AATSC0d,0.6450694197223211
AATSC0i,1.4579547891197304
AATSC0m,37.3115871755073
AATSC0p,0.21641247331524666
AATSC0s,3.215300027688779
AATSC0v,45.211472002778976
AATSC1Z,-0.20875360943000643
AATSC1c,-0.025376766658261694
AATSC1d,0.16939598908271025
AATSC1i,-0.031880941013566234
AATSC1m,-0.8490093065345434
AATSC1p,0.004190253399063954
AATSC1s,-0.4783251072757026
AATSC1v,1.977611330316103
AATSC2Z,0.5682440991166268
AATSC2c,-0.0020934231685940355
AATSC2d,-0.10250689229801226
AATSC2i,0.17312640746779995
AATSC2m,2.6795936680644483
AATSC2p,0.01407422341895274
AATSC2s,0.42559997718665465
AATSC2v,3.5985737790508625
AATSC3Z,-1.494917131442585
AATSC3c,0.009869234095472414
AATSC3d,-0.0386752897432855
AATSC3i,-0.0823917747628299
AATSC3m,-7.154460237876265
AATSC3p,-0.013025745371244775
AATSC3s,-0.2933146250954092
AATSC3v,-8.177235923264421
AATSC4Z,-0.8491801735272398
AATSC4c,-0.005793708367902017
AATSC4d,-0.018685512034811377
AATSC4i,-0.1738804003441838
AATSC4m,-3.9198280269029
AATSC4p,-0.017068316037218315
