DLiP-ID,C000LU
AATSC5c,-0.0023727203369464786
AATSC5d,0.006635584687609943
AATSC5i,0.010812455361915878
AATSC5m,-12.027615541004353
AATSC5p,-0.0018604008129503623
AATSC5s,-0.8258339477947909
AATSC5v,-5.141975561910963
AATSC6Z,-0.30816152991808965
AATSC6c,0.005199200919852675
AATSC6d,0.03682059558517286
AATSC6i,0.05399245498177064
AATSC6m,-1.7203119630145398
AATSC6p,-0.018392135025264374
AATSC6s,-0.035283752815185025
AATSC6v,-6.991887691389067
AATSC7Z,2.922592438335878
AATSC7c,-0.00781511708834173
AATSC7d,0.009482160211023188
AATSC7i,-0.16627452024365488
AATSC7m,12.992878033768342
AATSC7p,-0.0027803540641504225
AATSC7s,-0.13483947002090588
AATSC7v,3.8202750326830346
AATSC8Z,2.852682155382118
AATSC8c,0.007022985350424301
AATSC8d,0.010044124127024372
AATSC8i,0.022023658374536497
AATSC8m,13.113830750134305
AATSC8p,0.02855793411717928
AATSC8s,1.7934369166753998
AATSC8v,4.858219047873327
ATS0are,315.5719
ATS1are,326.4746
ATS2are,586.918
ATS3are,750.492
ATS4are,751.696
ATS5are,661.2678000000001
ATS6are,577.7928
ATS7are,526.8228
ATS8are,444.99899999999997
ATSC0dv,213.54648526077096
ATSC0pe,7.216795918367343
ATSC0se,5.1189144081632625
ATSC1dv,-2.802350872321732
ATSC1pe,-0.11800391503540023
ATSC1se,0.5773934527280292
ATSC2dv,90.30237401082877
ATSC2pe,4.048431986672221
ATSC2se,2.88678676051645
ATSC3dv,-27.011985746679628
ATSC3pe,-2.8020268221574343
ATSC3se,-2.402383358600582
ATSC4dv,-31.63348604748021
ATSC4pe,-2.9480779258642236
ATSC4se,-3.0316355135360267
ATSC5dv,-139.16914248692677
ATSC5pe,-5.565058767180337
ATSC5se,-3.557139306955435
ATSC6dv,4.970151325836459
ATSC6pe,1.509279425239483
ATSC6se,1.4083172819658492
ATSC7dv,25.195798047110017
ATSC7pe,1.3012911703456853
ATSC7se,0.9295538625572697
ATSC8dv,105.54565227451523
ATSC8pe,5.849536359850061
ATSC8se,4.2580629762598905
AXp-0dv,0.6030419310309162
AXp-1dv,0.3992175462548596
AXp-2dv,0.23244686345774948
AXp-3dv,0.13047478622419503
AXp-4dv,0.07898542406440362
AXp-5dv,0.044946623768537926
AXp-6dv,0.026107868781827075
AXp-7dv,0.014422688961764093
BertzCT,1057.2090858789002
ECIndex,743
ETA_eta,21.05832847298827
GATS1dv,0.7137476435983956
GATS1pe,0.5943455567752364
GATS1se,0.47326321348322786
GATS2dv,0.6759912502389195
GATS2pe,0.5218714846036598
GATS2se,0.517139492658532
GATS3dv,1.0029894600607887
GATS3pe,1.0926863121592938
GATS3se,1.118184409683868
GATS4dv,1.1291684019447594
GATS4pe,1.2824828433344968
GATS4se,1.3857662414414744
GATS5dv,1.3815080162500277
GATS5pe,1.4881111086188028
GATS5se,1.5113459962876092
GATS6dv,0.8015428886953938
GATS6pe,0.6188030048950434
GATS6se,0.5464273334086949
GATS7dv,0.7918477145142679
GATS7pe,0.6221634527920036
GATS7se,0.5456252720718643
GATS8dv,0.70436869402706
GATS8pe,0.4801070754668844
GATS8se,0.44510606046732065
LogEE_A,4.256949467560121
LogEE_D,179.12191996621775
MATS1dv,-0.012608284123214622
MATS1pe,-0.015710061889883286
MATS1se,0.10837269936457933
MATS2dv,0.23022915029626
MATS2pe,0.3054189599909762
MATS2se,0.3070367833368213
MATS3dv,-0.05208506406788936
MATS3pe,-0.15987368402141802
MATS3se,-0.19324735641082394
MATS4dv,-0.06151325368511874
MATS4pe,-0.1696323222131087
MATS4se,-0.24593095186382274
MATS5dv,-0.3100340394489771
MATS5pe,-0.3668463361878258
MATS5se,-0.33058402345739174
MATS6dv,0.011879605836005697
MATS6pe,0.10674562257451203
MATS6se,0.14042598788597335
MATS7dv,0.06423759329656928
MATS7pe,0.0981710936977136
MATS7se,0.09886675101933817
MATS8dv,0.35099013451203337
MATS8pe,0.5756042738875231
MATS8se,0.5907193562171297
MAXaaCH,1.5420999549192191
MAXaasC,0.46176799886621334
MAXdssC,-0.3879114176534808
MAXsCH3,1.042864763827338
MAXssNH,2.688106615331318
MAXsssN,1.4649597139790975
MDEC-12,1.3347776486650613
MDEC-13,0.7450941338816509
MDEC-22,14.131414098182853
MDEC-23,15.225934653011253
MDEC-33,2.789993062868121
MDEN-22,0.16666666666666669
MDEN-23,0.23570226039551587
MDEO-11,1.3185809340612895
MINaaCH,1.4745961721593033
MINaasC,0.19777890387579333
MINdssC,-0.3879114176534808
MINsCH3,1.042864763827338
MINssNH,2.3200241277119606
MINsssN,1.4649597139790975
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.9285714285714284
SM1_Dzi,1.367618695224865
SM1_Dzm,2.924545835805908
SM1_Dzp,-6.1177409141722485
SM1_Dzv,-2.637788524677479
SddssSe,0
SpAD_Dt,473.8188546616043
SpAbs_A,34.44236689143377
SpAbs_D,358.24383993243544
SpMAD_A,1.2300845318369205
SpMAD_D,12.794422854729836
SpMax_A,2.4270828272381775
SpMax_D,179.12191996621775
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,129.41
TpiPC10,8.177796683277778
VAdjMat,5.906890595608519
VE1_DzZ,5.2241005841622705
VE1_Dzi,5.204626546332059
VE1_Dzm,5.224108495460508
VE1_Dzp,5.210907943929194
VE1_Dzv,5.2034675023618755
VE2_DzZ,0.18657502086293823
VE2_Dzi,0.18587951951185924
VE2_Dzm,0.18657530340930387
VE2_Dzp,0.18610385514032837
VE2_Dzv,0.18583812508435268
VE3_DzZ,2.6829020632123224
VE3_Dzi,2.679167367650386
VE3_Dzm,2.6829035775959222
VE3_Dzp,2.6803735272314495
VE3_Dzv,2.6789446479152357
VR1_DzZ,166.94490924166308
VR1_Dzi,169.55438266593808
VR1_Dzm,166.9442223680147
VR1_Dzp,169.1477838477883
VR1_Dzv,169.77088880475242
VR2_DzZ,5.962318187202253
VR2_Dzi,6.055513666640645
VR2_Dzm,5.962293656000525
VR2_Dzp,6.040992280278154
VR2_Dzv,6.063246028741157
VR3_DzZ,6.147283290393499
VR3_Dzi,6.1627931342299265
VR3_Dzm,6.147279176011907
VR3_Dzp,6.160392210624077
VR3_Dzv,6.164069232336361
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.11180339887498948
Xch-6dv,0.1924861949318471
Xch-7dv,0.2559560761017905
Xpc-4dv,2.9564323735390134
Xpc-5dv,3.9227244248203355
Xpc-6dv,4.390119256581181
Zagreb1,148.0
Zagreb2,170.0
fragCpx,144.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,1
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,12
nBondsD,5
nBondsM,17
nBondsO,30
nBondsS,34
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,10
naHRing,0
AATS0are,6.440242857142858
AATS1are,6.40146274509804
AATS2are,6.521311111111111
AATS3are,6.306655462184874
AATS4are,6.3703050847457625
AATS5are,6.42007572815534
AATS6are,6.018675000000001
AATS7are,5.853586666666667
AATS8are,6.449260869565217
AATSC0dv,4.3580915359341015
AATSC0pe,0.14728154935443558
AATSC0se,0.10446764098292373
AATSC1dv,-0.05494805632003396
AATSC1pe,-0.0023138022555960827
AATSC1se,0.0113214402495692
AATSC2dv,1.0033597112314308
AATSC2pe,0.044982577629691343
AATSC2se,0.03207540845018278
AATSC3dv,-0.226991476862854
AATSC3pe,-0.023546443883675917
AATSC3se,-0.020188095450425058
AATSC4dv,-0.26808039023288316
AATSC4pe,-0.024983711236137487
AATSC4se,-0.025691826385898533
AATSC5dv,-1.3511567231740464
AATSC5pe,-0.054029696768741135
AATSC5se,-0.03453533307723723
AATSC6dv,0.051772409644129776
AATSC6pe,0.015721660679577948
AATSC6se,0.014669971687144262
AATSC7dv,0.2799533116345557
AATSC7pe,0.014458790781618725
AATSC7se,0.01032837625063633
AATSC8dv,1.5296471344132643
AATSC8pe,0.0847758892731893
AATSC8se,0.06171105762695493
AETA_eta,0.7520831597495811
ATSC0are,7.870183673469385
ATSC1are,-0.6684401499375253
ATSC2are,4.824870803831737
ATSC3are,-3.051972594752184
ATSC4are,-3.3914137442732164
ATSC5are,-5.833751395251974
ATSC6are,2.0785115785089503
ATSC7are,0.8622422324031592
ATSC8are,6.559431153685962
BCUTZ-1h,16.014386691405097
BCUTZ-1l,5.693269415082838
BCUTc-1h,0.4485549853632273
BCUTc-1l,-0.37646698542948176
BCUTd-1h,4.048730498825
BCUTd-1l,0.9675465446386261
BCUTi-1h,14.543773843255702
BCUTi-1l,10.317941160069049
BCUTm-1h,32.067673618240455
BCUTm-1l,11.70507328601766
BCUTp-1h,2.9571722539681424
BCUTp-1l,0.7516718281978798
BCUTs-1h,7.01688425400641
BCUTs-1l,0.2973534201380307
BCUTv-1h,24.44330390161032
BCUTv-1l,14.700234457623331
BalabanJ,1.387245984139365
Diameter,16
ETA_beta,38.0
GATS1are,0.6663242352684917
GATS2are,0.5053537289191877
GATS3are,1.0953106250084848
GATS4are,1.3021348806016482
GATS5are,1.4915233994305808
GATS6are,0.5685858406437106
GATS7are,0.6247376432362909
GATS8are,0.46759198200344376
HybRatio,0.2777777777777778
Lipinski,True
LogEE_Dt,236.90942733080217
MATS1are,-0.08160251874289212
MATS2are,0.33377545090385347
MATS3are,-0.15967792493528304
MATS4are,-0.1789410496802115
MATS5are,-0.35263215003860554
MATS6are,0.134800786810981
MATS7are,0.05964828937598768
MATS8are,0.5918726874210022
MAXddssS,-3.3843995687979045
MAXssCH2,0.866931571301307
MINddssS,-3.491306870455047
MINssCH2,0.5327433062187805
NsssssAs,0
RotRatio,0.2
SM1_Dzpe,1.8004130966952268
SM1_Dzse,1.8059751887501883
SMR_VSA1,21.630131152729696
SMR_VSA2,0.0
SMR_VSA3,4.305215991296234
SMR_VSA4,0.0
SMR_VSA5,17.737126721369794
SMR_VSA6,29.384165463794975
SMR_VSA7,54.09438803938988
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,239.32665317904298
SpAD_Dzi,273.8548419427981
SpAD_Dzm,239.3450188223389
SpAD_Dzp,333.7726339838501
SpAD_Dzv,328.671246592197
SpAbs_Dt,473.8188546616043
SpDiam_A,4.825626654141977
SpDiam_D,280.08373929033576
SpMAD_Dt,16.922101952200155
SpMax_Dt,236.90942733080217
SsssssAs,0
VE1_Dzpe,5.206308106481124
VE1_Dzse,5.207663494531516
VE2_Dzpe,0.18593957523146873
VE2_Dzse,0.18598798194755414
VE3_Dzpe,2.679490404960631
VE3_Dzse,2.679750706814712
VMcGowan,293.7900000000005
VR1_Dzpe,169.184822487723
VR1_Dzse,169.01643275266625
VR2_Dzpe,6.042315088847251
VR2_Dzse,6.03630116973808
VR3_Dzpe,6.160611158720649
VR3_Dzse,6.159615362600071
mZagreb1,10.291666666666666
mZagreb2,5.9027777777777795
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,11
nBondsKS,40
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.1606159933361099
AATSC1are,-0.013106669606618144
AATSC2are,0.05360967559813041
AATSC3are,-0.025646828527329277
AATSC4are,-0.02874079444299336
AATSC5are,-0.056638363060698776
AATSC6are,0.021651162276134898
AATSC7are,0.009580469248923992
AATSC8are,0.09506421961863713
AETA_beta,1.3571428571428572
BCUTdv-1h,6.023430645560241
BCUTdv-1l,0.6158842971100431
BCUTpe-1h,3.5402778199008216
BCUTpe-1l,2.2409499402086825
BCUTse-1h,3.771690116096829
BCUTse-1l,2.437542784153642
ETA_alpha,13.533333333333335
ETA_dBeta,3.0
ETA_eta_B,0.7653985240370176
ETA_eta_F,30.68309482079658
ETA_eta_L,6.1313529004662515
ETA_eta_R,51.74142329378485
ETA_psi_1,0.5377483443708612
LabuteASA,164.21495078070478
LogEE_DzZ,119.05776006853155
LogEE_Dzi,136.97626449622848
LogEE_Dzm,119.06617062712918
LogEE_Dzp,165.41088099989787
LogEE_Dzv,163.8645896309775
PEOE_VSA1,5.316788604006331
PEOE_VSA2,9.51663204852391
PEOE_VSA3,16.835593968657875
PEOE_VSA4,4.305215991296234
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,61.3725797935449
PEOE_VSA8,30.027736852889273
PEOE_VSA9,11.15125265902918
SM1_Dzare,1.9363943580315666
SpAD_Dzpe,274.74205214444305
SpAD_Dzse,273.5653347396851
SpAbs_DzZ,237.0256327708797
SpAbs_Dzi,272.5849102972321
SpAbs_Dzm,237.04716137991983
SpAbs_Dzp,336.939502913968
SpAbs_Dzv,330.36696778663264
SpDiam_Dt,343.2517408971446
SpMAD_DzZ,8.547380470680107
SpMAD_Dzi,9.780530069385646
SpMAD_Dzm,8.548036386512104
SpMAD_Dzp,11.920451213708931
SpMAD_Dzv,11.738258806864179
SpMax_DzZ,119.05776006853155
SpMax_Dzi,136.97626449622848
SpMax_Dzm,119.06617062712918
SpMax_Dzp,165.41088099989787
SpMax_Dzv,163.8645896309775
VE1_Dzare,5.205728577357451
VE2_Dzare,0.1859188777627661
VE3_Dzare,2.679379085889854
VR1_Dzare,169.24222881246928
VR2_Dzare,6.044365314731046
VR3_Dzare,6.160950412483469
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4833333333333334
AETA_dBeta,0.10714285714285714
AETA_eta_B,0.02733566157275063
AETA_eta_F,1.0958248150284493
AETA_eta_L,0.2189768893023661
AETA_eta_R,1.8479079747780303
BCUTare-1h,3.5840666524347133
BCUTare-1l,2.187844586264363
ETA_beta_s,17.5
ETA_dPsi_A,0.1762516556291388
ETA_dPsi_B,0.0
ETA_eta_BR,1.0233985240370176
ETA_eta_FL,7.017462137869827
ETA_eta_RL,13.148815038336078
LogEE_Dzpe,137.43532653996064
LogEE_Dzse,136.84716648372648
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,20.046582306815168
PEOE_VSA13,5.907179729351506
SlogP_VSA1,10.038883468458419
SlogP_VSA2,46.393271684642166
SlogP_VSA3,20.046582306815168
SlogP_VSA4,0.0
SlogP_VSA5,23.19963192162084
SlogP_VSA6,53.42642002321065
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,273.73405417222153
SpAbs_Dzpe,273.070239983226
SpAbs_Dzse,271.88835777870287
SpDiam_DzZ,191.53149972012633
SpDiam_Dzi,214.43147446750757
SpDiam_Dzm,191.547479492322
SpDiam_Dzp,261.68650616549917
SpDiam_Dzv,256.9873299999795
SpMAD_Dzpe,9.812216148015823
SpMAD_Dzse,9.770190526417325
SpMax_Dzpe,137.43532653996064
SpMax_Dzse,136.84716648372648
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,28
AETA_beta_s,0.625
AETA_eta_BR,0.036549947287036345
AETA_eta_FL,0.2506236477810652
AETA_eta_RL,0.46960053708343136
DetourIndex,3224
EState_VSA1,20.046582306815168
EState_VSA2,10.80266320486928
EState_VSA3,30.027736852889273
EState_VSA4,19.097412429363423
EState_VSA5,40.70341840206589
EState_VSA6,12.13273413692322
EState_VSA7,0.0
EState_VSA8,10.038883468458419
EState_VSA9,0.0
ETA_beta_ns,20.5
ETA_shape_p,0.16009852216748766
ETA_shape_x,0.1231527093596059
ETA_shape_y,0.21428571428571425
GhoseFilter,True
LogEE_Dzare,136.93618402746904
SlogP_VSA10,11.374772549367124
SlogP_VSA11,0.0
SpAbs_Dzare,271.93597369690644
SpDiam_Dzpe,215.912100789367
SpDiam_Dzse,215.35534059097023
SpMAD_Dzare,9.776216220436483
SpMax_Dzare,136.93618402746904
TopoPSA(NO),112.64999999999999
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,48.898390771630545
VSA_EState9,34.14398233428908
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7321428571428571
EState_VSA10,21.630131152729696
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.016666666666666607
FilterItLogS,-4.339718807835965
SpDiam_Dzare,214.98254179384486
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6421768707482994
ETA_epsilon_2,0.8988095238095235
ETA_epsilon_3,0.43999999999999984
ETA_epsilon_4,0.5748633879781416
ETA_epsilon_5,0.8588888888888886
AETA_beta_ns_d,0.03571428571428571
ETA_dEpsilon_A,0.2021768707482996
ETA_dEpsilon_B,0.0673134827701578
ETA_dEpsilon_C,-0.1348633879781418
ETA_dEpsilon_D,0.03992063492063491
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7142857142857143
MDEDescriptor,"0.0,1.3347776486650613,0.7450941338816509,0.0,14.131414098182853,15.225934653011253,0.0,2.789993062868121,0.0,0.0,1.3185809340612895,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.23570226039551587,0.0"
APolDescriptor,58.792652999999966
BCUTDescriptor,"11.850000000000021,31.973073767351714,-0.27467387644184554,0.24361781524191767,5.325530288524009,11.789605944700657"
BPolDescriptor,40.16734699999999
TPSADescriptor,129.41
ALOGPDescriptor,"0.4389000000000004,0.19263321000000036,99.66130000000001"
XLogPDescriptor,1.8269999999999997
VAdjMaDescriptor,5.906890595608519
WeightDescriptor,423.09226294
ChiPathDescriptor,"20.363596551749417,13.14881503833608,13.278973106852652,9.608638057178792,7.69098069065797,5.3874735045997575,3.6761004198188734,2.504556269555163,15.659664448806684,9.476360071161457,7.4611429807104885,4.893987859774951,3.4141214441679155,1.9911004556733811,1.1374120364757543,0.6562481460697503"
ChiChainDescriptor,"0.0,0.0,0.14433756729740646,0.2388354503153699,0.3936345532609665,0.0,0.0,0.11180339887498948,0.12397812449355222,0.148744468658556"
AtomCountDescriptor,49
BondCountDescriptor,30
SmallRingDescriptor,"3,2,3,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"3.570636126423639,0.5202200572599404,0.7398595981259041,0.16666666666666666,1.1510637343479788,0.0738066947595076,0.14992891500232816,0.019006269149443516"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,11,1,2,2,0,0"
ZagrebIndexDescriptor,148.0
LargestChainDescriptor,17
MannholdLogPDescriptor,2.34
WeightedPathDescriptor,"56.13914912229835,2.0049696115106554,28.371888999587767,12.292770496857253,9.356514754506133"
FractionalPSADescriptor,0.3058670917325473
WienerNumbersDescriptor,"2420.0,41.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.310842910610319,7.797634326643372,9.753375782939754,1.7226814163280337,2.2176996961342357,2.284313536973091"
FractionalCSP3Descriptor,0.2777777777777778
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,4,0,0,8,0,0,0,1,4,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,23
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"22.68,9.427685950413224,6.25"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,1845.1
HBondAcceptorCountDescriptor,8
HybridizationRatioDescriptor,0.2777777777777778
AutocorrelationDescriptorMass,"45.20779215843419,48.955080400794046,59.82126936346668,56.66536239548476,51.31991884686263"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"0.55054803596185,-0.3252899390298092,0.1593592131772167,-0.06365314330662916,-0.0241334978806254"
EccentricConnectivityIndexDescriptor,743
AutocorrelationDescriptorPolarizability,"2204.8138193132136,2538.914590420657,3566.4760658725727,3269.777948016287,2959.744224627069"
