DLiP-ID,T004H0
AATSC5p,0.022616167876556948
AATSC5s,0.017615120774263127
AATSC5v,3.637275204967285
AATSC6Z,-1.0175328925163838
AATSC6c,0.0018902114529013784
AATSC6d,-0.15742623946749779
AATSC6i,0.1849551493815492
AATSC6m,-4.81970824350881
AATSC6p,-0.006797628131722288
AATSC6s,-0.10956223531172683
AATSC6v,-3.7992808018326127
AATSC7Z,-1.4664552095347942
AATSC7c,-0.001265775421959407
AATSC7d,-0.17118415993848515
AATSC7i,-0.15286693736774346
AATSC7m,-6.986046602340447
AATSC7p,-0.03500445545428108
AATSC7s,-0.17181692938613355
AATSC7v,-9.04644758059692
AATSC8Z,-2.082909899518896
AATSC8c,-0.0008556257286926626
AATSC8d,-0.12424015711212939
AATSC8i,-0.1662550019021013
AATSC8m,-9.911325960371272
AATSC8p,-0.038530241861751094
AATSC8s,-0.185047071292746
AATSC8v,-12.105402804976373
ATS0are,309.60959999999994
ATS1are,342.504
ATS2are,599.0199
ATS3are,766.6857000000001
ATS4are,765.404
ATS5are,801.083
ATS6are,811.8788
ATS7are,868.6409999999998
ATS8are,878.568
ATSC0dv,190.03921568627456
ATSC0pe,5.058803921568624
ATSC0se,3.020776156862744
ATSC1dv,69.88004613610153
ATSC1pe,0.2482762399077284
ATSC1se,-0.06200518569781056
ATSC2dv,49.20146097654749
ATSC2pe,-0.0923504421376378
ATSC2se,-0.13481715494041138
ATSC3dv,77.84582852748943
ATSC3pe,0.3836296808919654
ATSC3se,0.0655152264513612
ATSC4dv,52.68819684736642
ATSC4pe,1.091111956939638
ATSC4se,0.15106408612072003
ATSC5dv,-37.9996155324875
ATSC5pe,-0.15537839292579575
ATSC5se,0.12253937408688344
ATSC6dv,-136.41445597846985
ATSC6pe,-1.6483492887350986
ATSC6se,-0.672510599000388
ATSC7dv,-196.28719723183394
ATSC7pe,-2.6202346020761214
ATSC7se,-1.331735109573242
ATSC8dv,-185.40792003075742
ATSC8pe,-3.2735015763167974
ATSC8se,-1.3485850042291418
AXp-0dv,0.5747992669653295
AXp-1dv,0.3145369401068235
AXp-2dv,0.16128361590146043
AXp-3dv,0.08466341260753503
AXp-4dv,0.044581079960119424
AXp-5dv,0.023895480760182716
AXp-6dv,0.011869553563322647
AXp-7dv,0.006481899024927147
BertzCT,992.8833207327847
ECIndex,505
ETA_eta,22.3881591526784
GATS1dv,0.516462603751089
GATS1pe,0.7596218073196668
GATS1se,0.8258093468851927
GATS2dv,0.9083997654060862
GATS2pe,1.0603348931789007
GATS2se,1.0959417596437713
GATS3dv,0.9388978938399476
GATS3pe,1.0917847549796706
GATS3se,1.149735220878629
GATS4dv,0.9934791580685098
GATS4pe,0.9766023899317442
GATS4se,1.091804168444334
GATS5dv,1.2844427257158268
GATS5pe,1.2901457714860831
GATS5se,1.3658751709333532
GATS6dv,1.3657285618421422
GATS6pe,1.1912683755298301
GATS6se,1.2009582192830157
GATS7dv,1.3611956596505705
GATS7pe,1.173922912491909
GATS7se,1.2111293602913187
GATS8dv,1.2701859153829849
GATS8pe,1.2598387140197378
GATS8se,1.2661355769354168
LogEE_A,4.232887236859616
LogEE_D,130.98709190342674
MATS1dv,0.347285275370294
MATS1pe,0.046351493179775605
MATS1se,-0.019385896245904505
MATS2dv,0.1389892912222777
MATS2pe,-0.009800262383717768
MATS2se,-0.02395924806257942
MATS3dv,0.16847699466137683
MATS3pe,0.031189818315124837
MATS3se,0.008920150723484642
MATS4dv,0.11311762278167563
MATS4pe,0.08799978914646955
MATS4se,0.020403414201092117
MATS5dv,-0.08029757475115443
MATS5pe,-0.012334150230027291
MATS5se,0.01629009316536793
MATS6dv,-0.27945767816693073
MATS6pe,-0.12685286459924425
MATS6se,-0.08667212988715611
MATS7dv,-0.36581072018159305
MATS7pe,-0.18344252303303493
MATS7se,-0.15613741639511822
MATS8dv,-0.336196751848836
MATS8pe,-0.2229837262097076
MATS8se,-0.15383963547015186
MAXaaCH,1.9246808075081885
MAXaaaC,0.7340513458469811
MAXaasC,0.7432898715041574
MAXaasN,1.7176199924414208
MAXsCH3,1.9442837424353479
MAXssNH,3.3630502733564605
MAXsssN,2.3262280328798184
MDEC-12,2.167163392476515
MDEC-13,1.1156790757423776
MDEC-22,18.63989340828806
MDEC-23,21.912915485869917
MDEC-33,6.631975707865092
MDEN-22,0.16666666666666669
MDEN-23,1.2408064788027995
MDEN-33,0.33333333333333337
MDEO-12,0.19999999999999996
MINaaCH,1.8323931563366087
MINaaaC,0.6183910724783741
MINaasC,0.6951314352901656
MINaasN,1.7176199924414208
MINsCH3,1.9442837424353479
MINssNH,3.3630502733564605
MINsssN,2.3262280328798184
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.0714285714285716
SM1_Dzi,1.247266713587194
SM1_Dzm,1.0685318721261376
SM1_Dzp,-4.237315801405576
SM1_Dzv,-2.0752874690897665
SddssSe,0
SpAD_Dt,619.0148092953083
SpAbs_A,35.945484994943364
SpAbs_D,261.9741838068535
SpMAD_A,1.3313142590719764
SpMAD_D,9.70274754840198
SpMax_A,2.4992156790142226
SpMax_D,130.98709190342674
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,59.39
TpiPC10,9.331888186949149
VAdjMat,5.906890595608519
VE1_DzZ,5.0904609427028555
VE1_Dzi,5.086214481851555
VE1_Dzm,5.090456690302306
VE1_Dzp,5.072866521133068
VE1_Dzv,5.085673155674119
VE2_DzZ,0.18853559047047613
VE2_Dzi,0.1883783141426502
VE2_Dzm,0.18853543297415948
VE2_Dzp,0.18788394522715066
VE2_Dzv,0.18835826502496736
VE3_DzZ,2.6206201579603334
VE3_Dzi,2.6197856101496573
VE3_Dzm,2.6206193225934826
VE3_Dzp,2.6171578196249987
VE3_Dzv,2.6196791744128034
VR1_DzZ,170.62840963843888
VR1_Dzi,171.25443252757245
VR1_Dzm,170.62892702384036
VR1_Dzp,172.04990642117093
VR1_Dzv,170.8725614258954
VR2_DzZ,6.319570727349588
VR2_Dzi,6.342756760280461
VR2_Dzm,6.319589889771866
VR2_Dzp,6.372218756339664
VR2_Dzv,6.328613386144275
VR3_DzZ,6.132739921978791
VR3_Dzi,6.136402133190336
VR3_Dzm,6.132742954208994
VR3_Dzp,6.141036361348777
VR3_Dzv,6.134169796853196
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.12395725499305028
Xch-7dv,0.12422848480702495
Xpc-4dv,1.3286261289673604
Xpc-5dv,1.951507130159341
Xpc-6dv,2.65240635289739
Zagreb1,142.0
Zagreb2,169.0
fragCpx,198.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,2
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,17
nBondsD,1
nBondsM,18
nBondsO,30
nBondsS,36
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,6
naHRing,1
AATS0are,6.0707764705882346
AATS1are,6.342666666666667
AATS2are,6.305472631578947
AATS3are,6.182949193548388
AATS4are,6.123232
AATS5are,6.307740157480315
AATS6are,6.197548091603053
AATS7are,6.032229166666665
AATS8are,5.9362702702702705
AATSC0dv,3.7262591311034226
AATSC0pe,0.09919223375624753
AATSC0se,0.05923090503652439
AATSC1dv,1.2940749284463247
AATSC1pe,0.004597708146439415
AATSC1se,-0.0011482441795890844
AATSC2dv,0.5179101155426051
AATSC2pe,-0.0009721099172382926
AATSC2se,-0.0014191279467411725
AATSC3dv,0.627788939737818
AATSC3pe,0.0030937877491287536
AATSC3se,0.0005283486004142032
AATSC4dv,0.42150557477893136
AATSC4pe,0.008728895655517103
AATSC4se,0.0012085126889657602
AATSC5dv,-0.29920957112194885
AATSC5pe,-0.0012234519128015413
AATSC5se,0.0009648769613140428
AATSC6dv,-1.0413317250264873
AATSC6pe,-0.012582818997977852
AATSC6se,-0.005133668694659451
AATSC7dv,-1.3631055363321802
AATSC7pe,-0.018196073625528622
AATSC7se,-0.009248160483147513
AATSC8dv,-1.2527562164240367
AATSC8pe,-0.022118253894032415
AATSC8se,-0.009112060839386094
AETA_eta,0.8291910797288297
ATSC0are,5.292415686274506
ATSC1are,0.12453633217993017
ATSC2are,-0.15912921953095013
ATSC3are,0.32423833141099473
ATSC4are,0.8324478277585533
ATSC5are,-0.16517239523260308
ATSC6are,-1.531848135332564
ATSC7are,-2.599961937716261
ATSC8are,-2.9789514033064184
BCUTZ-1h,8.022384347860898
BCUTZ-1l,5.680100391149459
BCUTc-1h,0.4641705040805196
BCUTc-1l,-0.5225385554632093
BCUTd-1h,3.297570194216938
BCUTd-1l,0.9778952055816987
BCUTi-1h,14.557999534435522
BCUTi-1l,10.943782386351177
BCUTm-1h,16.010296277613108
BCUTm-1l,11.693959160205223
BCUTp-1h,2.0049115991126905
BCUTp-1l,0.7486797882539851
BCUTs-1h,7.008279976771596
BCUTs-1l,1.371528539471328
BCUTv-1h,20.902797386823416
BCUTv-1l,14.702491253707201
BalabanJ,1.5387059327056662
Diameter,11
ETA_beta,34.75
GATS1are,0.793929616385317
GATS2are,1.094053179825374
GATS3are,1.1226770040958929
GATS4are,1.0165414659231191
GATS5are,1.3364392642716139
GATS6are,1.2002159998894981
GATS7are,1.1719600968014907
GATS8are,1.2363976666412602
HybRatio,0.3333333333333333
Lipinski,True
LogEE_Dt,309.50740464765414
MATS1are,0.02222381121041866
MATS2are,-0.016141450385960397
MATS3are,0.02519758383017559
MATS4are,0.06417461020802238
MATS5are,-0.01253285381065232
MATS6are,-0.11268358220176708
MATS7are,-0.17398857299309556
MATS8are,-0.19396257058976035
MAXssCH2,0.9517323598018943
MINssCH2,0.5415688547763764
NsssssAs,0
RotRatio,0.16666666666666666
SM1_Dzpe,1.1621787025703796
SM1_Dzse,1.0580415728862167
SMR_VSA1,4.736862953800049
SMR_VSA2,0.0
SMR_VSA3,19.76777650359537
SMR_VSA4,0.0
SMR_VSA5,13.4684936056032
SMR_VSA6,32.78590758816322
SMR_VSA7,64.70914512481663
SMR_VSA8,0.0
SMR_VSA9,11.436898107967467
SpAD_DzZ,196.33025558262665
SpAD_Dzi,189.53503823084168
SpAD_Dzm,196.3841372225629
SpAD_Dzp,296.0412079478106
SpAD_Dzv,258.8582761689282
SpAbs_Dt,619.0148092953082
SpDiam_A,4.998431358028446
SpDiam_D,174.54126160297065
SpMAD_Dt,22.92647441834475
SpMax_Dt,309.50740464765414
SsssssAs,0
VE1_Dzpe,5.090110466896197
VE1_Dzse,5.090504085722061
VE2_Dzpe,0.18852260988504435
VE2_Dzse,0.18853718836007632
VE3_Dzpe,2.620551306067312
VE3_Dzse,2.6206286331921183
VMcGowan,280.57000000000056
VR1_Dzpe,170.68593508223032
VR1_Dzse,170.6211931912141
VR2_Dzpe,6.321701299341863
VR2_Dzse,6.319303451526448
VR3_Dzpe,6.133077003881301
VR3_Dzse,6.132697627733371
mZagreb1,7.138888888888888
mZagreb2,6.083333333333332
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,46
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.10377285659361776
AATSC1are,0.0023062283737024106
AATSC2are,-0.0016750444161152645
AATSC3are,0.0026148252533144734
AATSC4are,0.006659582622068426
AATSC5are,-0.001300570041201599
AATSC6are,-0.011693497216279113
AATSC7are,-0.0180552912341407
AATSC8are,-0.020128050022340666
AETA_beta,1.287037037037037
BCUTdv-1h,6.022349220661908
BCUTdv-1l,0.9880151964710479
BCUTpe-1h,3.4918059017301597
BCUTpe-1l,2.2244534814884007
BCUTse-1h,3.7043537037880143
BCUTse-1l,2.4198027342719146
ETA_alpha,12.76666666666667
ETA_dBeta,-1.75
ETA_eta_B,0.13902531689442554
ETA_eta_F,26.350921263854236
ETA_eta_L,6.369201181050853
ETA_eta_R,48.73908041653264
ETA_psi_1,0.5794251134644481
LabuteASA,157.95295613639362
LogEE_DzZ,98.14885949742718
LogEE_Dzi,94.70868128173966
LogEE_Dzm,98.1758258177669
LogEE_Dzp,147.0789782402596
LogEE_Dzv,128.96796309133305
PEOE_VSA1,10.05365155780638
PEOE_VSA2,14.261546562713654
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,24.26546827384644
PEOE_VSA7,31.18920547353706
PEOE_VSA8,26.1790256236503
PEOE_VSA9,29.741949577190113
SM1_Dzare,1.314099581200558
SpAD_Dzpe,194.22371106400982
SpAD_Dzse,196.63465732943064
SpAbs_DzZ,195.41755716992827
SpAbs_Dzi,188.49553852479414
SpAbs_Dzm,195.47390636852953
SpAbs_Dzp,298.3952722819249
SpAbs_Dzv,260.01121365175584
SpDiam_Dt,443.2563902141704
SpMAD_DzZ,7.271490947504691
SpMAD_Dzi,7.019816230771914
SpMAD_Dzm,7.273486563798627
SpMAD_Dzp,10.964489183252246
SpMAD_Dzv,9.587343561812157
SpMax_DzZ,98.14885949742718
SpMax_Dzi,94.70868128173966
SpMax_Dzm,98.1758258177669
SpMax_Dzp,147.0789782402596
SpMax_Dzv,128.96796309133305
VE1_Dzare,5.08991560353981
VE2_Dzare,0.18851539272369666
VE3_Dzare,2.6205130225982787
VR1_Dzare,170.72111455678885
VR2_Dzare,6.323004242844031
VR3_Dzare,6.133283089108423
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,16
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4728395061728396
AETA_dBeta,-0.06481481481481481
AETA_eta_B,0.00514908581090465
AETA_eta_F,0.9759600468094162
AETA_eta_L,0.2358963400389205
AETA_eta_R,1.8051511265382458
BCUTare-1h,3.545873001620828
BCUTare-1l,2.175819384287788
ETA_beta_s,18.25
ETA_dPsi_A,0.13457488653555183
ETA_dPsi_B,0.0
ETA_eta_BR,0.4830253168944255
ETA_eta_FL,6.905987064427817
ETA_eta_RL,13.27518824547867
LogEE_Dzpe,97.08997522839121
LogEE_Dzse,98.30181326694733
PEOE_VSA10,11.573916331283833
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.559266895052007
SlogP_VSA1,15.612918452858386
SlogP_VSA2,47.23689548775226
SlogP_VSA3,6.544756405912575
SlogP_VSA4,0.0
SlogP_VSA5,12.748141697690551
SlogP_VSA6,53.3254737317647
SlogP_VSA7,0.0
SlogP_VSA8,16.59031120676462
SlogP_VSA9,0.0
SpAD_Dzare,191.06224322766263
SpAbs_Dzpe,193.23370698404244
SpAbs_Dzse,195.73336265623126
SpDiam_DzZ,133.50583259808946
SpDiam_Dzi,128.07710794630793
SpDiam_Dzm,133.54201217017058
SpDiam_Dzp,199.96589889485452
SpDiam_Dzv,176.26974329339401
SpMAD_Dzpe,7.193470780148512
SpMAD_Dzse,7.282765086275209
SpMax_Dzpe,97.08997522839121
SpMax_Dzse,98.30181326694733
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,27
AETA_beta_s,0.6759259259259259
AETA_eta_BR,0.01788982655164539
AETA_eta_FL,0.25577729868251176
AETA_eta_RL,0.4916736387214322
DetourIndex,4104
EState_VSA1,0.0
EState_VSA2,5.559266895052007
EState_VSA3,24.287374418174196
EState_VSA4,43.207517113950054
EState_VSA5,0.0
EState_VSA6,4.567099647791355
EState_VSA7,55.4546737473835
EState_VSA8,10.216698334856808
EState_VSA9,9.720841474747257
ETA_beta_ns,16.5
ETA_shape_p,0.06527415143603131
ETA_shape_x,0.0
ETA_shape_y,0.2976501305483028
GhoseFilter,True
LogEE_Dzare,95.50398994585693
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,189.9474565482256
SpDiam_Dzpe,131.98851517418913
SpDiam_Dzse,133.72384188553139
SpMAD_Dzare,7.0763793788023195
SpMax_Dzare,95.50398994585693
TopoPSA(NO),59.39
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.7176199924414208
VSA_EState9,55.28238000755857
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6111111111111112
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.027160493827160397
FilterItLogS,-5.100898859820054
SpDiam_Dzare,129.7830539229845
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.5732026143790852
ETA_epsilon_2,0.8160493827160491
ETA_epsilon_3,0.4440000000000002
ETA_epsilon_4,0.5211640211640213
ETA_epsilon_5,0.7976190476190473
AETA_beta_ns_d,0.037037037037037035
ETA_dEpsilon_A,0.12920261437908498
ETA_dEpsilon_B,0.05203859321506388
ETA_dEpsilon_C,-0.0771640211640211
ETA_dEpsilon_D,0.01843033509700176
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.8518518518518519
MDEDescriptor,"0.0,2.167163392476515,1.1156790757423776,0.0,18.63989340828806,21.912915485869917,0.0,6.631975707865092,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.16666666666666669,1.2408064788027995,0.33333333333333337"
APolDescriptor,58.967031999999975
BCUTDescriptor,"11.98840559318614,16.006031914346387,-0.34818215150058807,0.3200358411318426,5.151613636004185,11.831057301157188"
BPolDescriptor,35.050968
TPSADescriptor,59.39
ALOGPDescriptor,"3.1423000000000005,9.874049290000004,100.90109999999999"
XLogPDescriptor,2.7449999999999997
VAdjMaDescriptor,5.906890595608519
WeightDescriptor,364.1899262
ChiPathDescriptor,"18.639617433688322,13.275188245478668,11.377444813677597,9.882722463248648,8.79803821867781,7.4195003169580795,5.029794443703625,3.852595159671537,15.519580208063896,9.436108203204705,6.612628251959877,4.825814518629498,3.5219053168494354,2.5090254798191842,1.3649986597821044,0.8880201664150196"
ChiChainDescriptor,"0.0,0.0,0.0,0.31408966044528386,0.4540200647829341,0.0,0.0,0.0,0.1239572549930503,0.12422848480702493"
AtomCountDescriptor,51
BondCountDescriptor,30
SmallRingDescriptor,"4,3,3,2,0,0,0,4,0,0,0"
ChiClusterDescriptor,"1.2798508730488267,0.0,0.37971669024795834,0.0,0.5905636006444951,0.0,0.09225055896967332,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,11,1,7,0,0,0"
ZagrebIndexDescriptor,142.0
LargestChainDescriptor,12
MannholdLogPDescriptor,3.11
WeightedPathDescriptor,"55.97419232909579,2.073118234410955,18.818011909485577,5.57534081394261,13.242671095542965"
FractionalPSADescriptor,0.16307425254641764
WienerNumbersDescriptor,"1704.0,45.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.563022051056851,6.619045264615642,10.147666370181122,1.32862612896736,1.9515071301593414,2.4159519775869955"
FractionalCSP3Descriptor,0.3333333333333333
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,6,0,0,8,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,2
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,18
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"20.28,9.666864961332541,4.609418282548477"
AromaticAtomsCountDescriptor,16
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,2214.06
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.3333333333333333
AutocorrelationDescriptorMass,"29.988859276187814,32.65809526320216,45.2359930050387,49.95540982913498,50.702926411833786"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.5668193363892402,-0.32293684875213774,-0.05703326735075185,0.2418674832573346,-0.30945328812724"
EccentricConnectivityIndexDescriptor,505
AutocorrelationDescriptorPolarizability,"1967.3862606844023,2340.1130132845606,3321.7256032677824,3643.3716023279608,3482.307285694301"
