DLiP-ID,C001IW
AATSC3s,-0.06207096886477853
AATSC3v,-3.787792157164166
AATSC4Z,-2.87124853409973
AATSC4c,-0.006208678300855012
AATSC4d,-0.17760930247922965
AATSC4i,-0.47866369418174426
AATSC4m,-13.053629483151926
AATSC4p,-0.01062861720203306
AATSC4s,-0.32130060949474176
AATSC4v,-5.085388499266627
AATSC5Z,-0.9036743334888225
AATSC5c,0.005480727385424148
AATSC5d,0.1348631095482436
AATSC5i,0.6176503384332882
AATSC5m,-3.2100584049403826
AATSC5p,0.009010755991470594
AATSC5s,1.9349609532842837
AATSC5v,3.7867840308395198
AATSC6Z,0.17060716792101208
AATSC6c,0.004298266859380664
AATSC6d,-0.049851172470537
AATSC6i,-0.6932868547104122
AATSC6m,-0.675123602435127
AATSC6p,-0.029165066536466267
AATSC6s,-0.6954255482484277
AATSC6v,-2.95583280296948
AATSC7Z,-0.7004856052722853
AATSC7c,-0.0069922974665869225
AATSC7d,-0.11232512429182563
AATSC7i,-0.08075302371267669
AATSC7m,-4.455975983986354
AATSC7p,0.02244329610369647
AATSC7s,-0.8549827895407911
AATSC7v,1.8746109896392151
AATSC8Z,0.367563549873644
AATSC8c,0.0024197365535164454
AATSC8d,-0.16910955849561468
AATSC8i,-1.0379348607377006
AATSC8m,1.464779106840062
AATSC8p,-0.0772511022567283
AATSC8s,-0.5058500001710627
AATSC8v,-10.70159390496513
ATS0are,241.71610000000004
ATS1are,232.5999
ATS2are,392.75849999999997
ATS3are,421.5856
ATS4are,478.796
ATS5are,454.40610000000004
ATS6are,317.6153
ATS7are,260.2033
ATS8are,250.03019999999998
ATSC0dv,149.63839107925128
ATSC0pe,8.475554838709677
ATSC0se,6.32206477419355
ATSC1dv,15.118112562788246
ATSC1pe,-0.5997777315296531
ATSC1se,-0.536747114464102
ATSC2dv,44.3186367081615
ATSC2pe,4.794069302809574
ATSC2se,3.37011244328824
ATSC3dv,20.27524055446359
ATSC3pe,0.45197950052029623
ATSC3se,0.048661268470340684
ATSC4dv,50.82448838015954
ATSC4pe,-1.1786437044745084
ATSC4se,-1.6510531862643079
ATSC5dv,40.09710820775685
ATSC5pe,4.561613527575441
ATSC5se,3.9837334869927177
ATSC6dv,-31.79431148109608
ATSC6pe,-2.604524453694068
ATSC6se,-1.732665783558793
ATSC7dv,-28.7600750247299
ATSC7pe,-3.167576586888656
ATSC7se,-2.1936669313215402
ATSC8dv,-41.550712349533015
ATSC8pe,-0.9470103017689875
ATSC8se,-0.764575712799169
AXp-0dv,0.5684111658754584
AXp-1dv,0.30059483370574314
AXp-2dv,0.15650555679765696
AXp-3dv,0.0889046416446285
AXp-4dv,0.04458596320188437
AXp-5dv,0.024105968244577707
AXp-6dv,0.014311625293870594
AXp-7dv,0.008024624468014078
BertzCT,968.6304568958607
ECIndex,497
ETA_eta,19.564734094735645
GATS1dv,0.4657318053345115
GATS1pe,0.6336672843709019
GATS1se,0.7023269330869445
GATS2dv,0.562419467040191
GATS2pe,0.45962613806349994
GATS2se,0.5002536168469103
GATS3dv,0.7227719092139404
GATS3pe,0.6587539330458475
GATS3se,0.7062133203944796
GATS4dv,0.7750017679304265
GATS4pe,1.0042185657199159
GATS4se,1.053980516371422
GATS5dv,1.0388603038144846
GATS5pe,0.8870917563115952
GATS5se,0.7757474734965317
GATS6dv,1.1575421680363802
GATS6pe,1.197176202765774
GATS6se,1.151132235760407
GATS7dv,1.1034144883102412
GATS7pe,1.2108302675905636
GATS7se,1.1797983622554886
GATS8dv,1.0884440463327043
GATS8pe,0.9922435103959047
GATS8se,1.0068857156082707
LogEE_A,4.156836928897103
LogEE_D,123.90181279583996
MATS1dv,0.09490788569784264
MATS1pe,-0.06647677664819143
MATS1se,-0.07975511234446042
MATS2dv,0.1765638185448853
MATS2pe,0.3372053992907819
MATS2se,0.31779261472269615
MATS3dv,0.07119224162919582
MATS3pe,0.028019493594217407
MATS3se,0.004044214357443932
MATS4dv,0.16712873651145121
MATS4pe,-0.06842826790212495
MATS4se,-0.12850595896012534
MATS5dv,0.14322001762397865
MATS5pe,0.28766302954523215
MATS5se,0.33679453466357356
MATS6dv,-0.15317914209564631
MATS6pe,-0.22154070805244003
MATS6se,-0.19758278203435717
MATS7dv,-0.1655031170915741
MATS7pe,-0.32182381521591197
MATS7se,-0.2987933588325113
MATS8dv,-0.24593995728071769
MATS8pe,-0.0989646777063489
MATS8se,-0.10711621211169742
MAXaaCH,1.614566497123541
MAXaasC,0.551919301671286
MAXaasN,0.4674062876179279
MAXdssC,-1.7223725396443659
MDEC-22,2.7373417274188223
MDEC-23,12.0697089200375
MDEC-24,0.8812406844535033
MDEC-33,7.6644167171846505
MDEC-34,2.1348836193634764
MDEN-22,0.33333333333333337
MDEN-23,1.4142135623730951
MDEO-11,0.4999999999999999
MINaaCH,0.6442346370493917
MINaasC,-1.3934828427255679
MINaasN,0.4674062876179279
MINdssC,-1.7223725396443659
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,3.847689075630252
SM1_Dzi,2.259548038600257
SM1_Dzm,3.977126849385014
SM1_Dzp,-8.821720147523058
SM1_Dzv,-3.071785702101773
SddssSe,0
SpAD_Dt,406.7284626158902
SpAbs_A,30.70201888932951
SpAbs_D,247.80362559167992
SpMAD_A,1.2280807555731803
SpMAD_D,9.912145023667197
SpMax_A,2.507787724948643
SpMax_D,123.90181279583996
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,96.24999999999999
TpiPC10,8.91370164148151
VAdjMat,5.754887502163468
VE1_DzZ,4.9194686897466955
VE1_Dzi,4.915253156517097
VE1_Dzm,4.920061367969388
VE1_Dzp,4.894493469316635
VE1_Dzv,4.921269870705633
VE2_DzZ,0.19677874758986783
VE2_Dzi,0.1966101262606839
VE2_Dzm,0.19680245471877553
VE2_Dzp,0.1957797387726654
VE2_Dzv,0.19685079482822532
VE3_DzZ,2.509491266658161
VE3_Dzi,2.5086339910679265
VE3_Dzm,2.5096117354650924
VE3_Dzp,2.5044015233024166
VE3_Dzv,2.5098573328772735
VR1_DzZ,147.165534939231
VR1_Dzi,148.05177684352273
VR1_Dzm,147.0494437823411
VR1_Dzp,150.96233909356417
VR1_Dzv,147.77976868930386
VR2_DzZ,5.8866213975692405
VR2_Dzi,5.922071073740909
VR2_Dzm,5.881977751293643
VR2_Dzp,6.038493563742566
VR2_Dzv,5.911190747572155
VR3_DzZ,5.907848773113341
VR3_Dzi,5.913852787994604
VR3_Dzm,5.907059614359975
VR3_Dzp,5.9333211276048425
VR3_Dzv,5.9120138479966196
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.10792445496369077
Xch-6dv,0.14224134121688847
Xch-7dv,0.23789002437526843
Xpc-4dv,1.9975047248160973
Xpc-5dv,2.3946655188709745
Xpc-6dv,2.995896913264151
Zagreb1,136.0
Zagreb2,162.0
fragCpx,129.11
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,2
n5aRing,2
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,16
nBondsD,1
nBondsM,17
nBondsO,27
nBondsS,16
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,11
naHRing,2
AATS0are,7.797293548387098
AATS1are,7.048481818181818
AATS2are,7.553048076923076
AATS3are,7.1455186440677965
AATS4are,7.5999365079365075
AATS5are,7.834587931034483
AATS6are,7.386402325581395
AATS7are,7.227869444444445
AATS8are,7.143719999999999
AATSC0dv,4.827044873524235
AATSC0pe,0.27340499479708635
AATSC0se,0.20393757336108226
AATSC1dv,0.45812462311479535
AATSC1pe,-0.01817508277362585
AATSC1se,-0.016265064074669756
AATSC2dv,0.8522814751569519
AATSC2pe,0.09219364043864565
AATSC2se,0.06480985467862001
AATSC3dv,0.3436481449909083
AATSC3pe,0.007660669500344004
AATSC3se,0.0008247672622091641
AATSC4dv,0.8067379107961832
AATSC4pe,-0.0187086302297541
AATSC4se,-0.02620719343276679
AATSC5dv,0.6913294518578766
AATSC5pe,0.07864850909612829
AATSC5se,0.06868506012056409
AATSC6dv,-0.7394025925836298
AATSC6pe,-0.06057033613242019
AATSC6se,-0.04029455310601844
AATSC7dv,-0.7988909729091639
AATSC7pe,-0.08798823852468489
AATSC7se,-0.060935192536709454
AATSC8dv,-1.1871632099866576
AATSC8pe,-0.027057437193399644
AATSC8se,-0.021845020365690544
AETA_eta,0.7825893637894258
ATSC0are,9.692354838709672
ATSC1are,-0.6231874089490108
ATSC2are,6.11226930280957
ATSC3are,0.9077020811654519
ATSC4are,-0.47404693028095785
ATSC5are,5.77973288241415
ATSC6are,-2.85795026014568
ATSC7are,-3.449015296566075
ATSC8are,-1.4363038501560867
BCUTZ-1h,17.002142469771595
BCUTZ-1l,5.69191314720562
BCUTc-1h,0.531559797026568
BCUTc-1l,-0.3940263208622404
BCUTd-1h,4.022381181924672
BCUTd-1l,0.9726916319215239
BCUTi-1h,17.4307004698594
BCUTi-1l,10.31189011436946
BCUTm-1h,35.45153168549031
BCUTm-1l,11.703413109828785
BCUTp-1h,2.9362384869656406
BCUTp-1l,0.5269709792124104
BCUTs-1h,8.007389852759061
BCUTs-1l,0.6101805006253223
BCUTv-1h,24.440708472123006
BCUTv-1l,13.302786870042254
BalabanJ,1.6471588120613267
Diameter,12
ETA_beta,33.0
GATS1are,0.6410628989865037
GATS2are,0.4504948324624125
GATS3are,0.6156136317751862
GATS4are,0.9783754374003423
GATS5are,0.8894603696111761
GATS6are,1.1958358220634526
GATS7are,1.188453875075023
GATS8are,1.018589262951797
HybRatio,0.07142857142857142
Lipinski,False
LogEE_Dt,203.3642313079451
MATS1are,-0.06040002505224509
MATS2are,0.3759512434527328
MATS3are,0.04920663967367424
MATS4are,-0.024066513432259004
MATS5are,0.31872208833562277
MATS6are,-0.21257813812775306
MATS7are,-0.30642557393829595
MATS8are,-0.13125343220296676
MAXssssC,-4.903137888062582
MINssssC,-4.903137888062582
NsssssAs,0
RotRatio,0.1111111111111111
SM1_Dzpe,2.476587795624078
SM1_Dzse,2.349203029257494
SMR_VSA1,23.07230972193699
SMR_VSA2,0.0
SMR_VSA3,14.76446326439343
SMR_VSA4,0.0
SMR_VSA5,6.176298517443475
SMR_VSA6,0.0
SMR_VSA7,51.07865366149192
SMR_VSA8,0.0
SMR_VSA9,16.388937966384788
SpAD_DzZ,172.5205795311167
SpAD_Dzi,174.5777503249655
SpAD_Dzm,171.97322904625608
SpAD_Dzp,258.7119765360581
SpAD_Dzv,230.41661716987107
SpAbs_Dt,406.7284626158903
SpDiam_A,4.876790287383658
SpDiam_D,186.1732878794946
SpMAD_Dt,16.269138504635606
SpMax_Dt,203.3642313079451
SsssssAs,0
VE1_Dzpe,4.920108935977196
VE1_Dzse,4.920315227943641
VE2_Dzpe,0.19680435743908783
VE2_Dzse,0.19681260911774565
VE3_Dzpe,2.5096214035920332
VE3_Dzse,2.509663331046183
VMcGowan,228.93000000000004
VR1_Dzpe,147.40435692254408
VR1_Dzse,147.4040482274993
VR2_Dzpe,5.896174276901763
VR2_Dzse,5.896161929099971
VR3_Dzpe,5.909470269690133
VR3_Dzse,5.909468175482238
mZagreb1,10.0625
mZagreb2,5.25
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,25
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.312656607700312
AATSC1are,-0.01888446693784881
AATSC2are,0.11754364043864557
AATSC3are,0.015384781036702575
AATSC4are,-0.007524554448904093
AATSC5are,0.09965056693817499
AATSC6are,-0.06646395953827162
AATSC7are,-0.09580598046016875
AATSC8are,-0.04103725286160248
AETA_beta,1.32
BCUTdv-1h,7.014091946362379
BCUTdv-1l,0.6503317982526982
BCUTpe-1h,4.007163479707016
BCUTpe-1l,2.2372129073545
BCUTse-1h,4.030616479648364
BCUTse-1l,2.4339663254567534
ETA_alpha,11.985714285714288
ETA_dBeta,0.0
ETA_eta_B,0.7336544463811485
ETA_eta_F,27.002015529366968
ETA_eta_L,5.0720051443108005
ETA_eta_R,46.56674962410261
ETA_psi_1,0.47535410764872554
LabuteASA,151.80161498351893
LogEE_DzZ,86.3058317011283
LogEE_Dzi,87.37925708402676
LogEE_Dzm,86.04206348883869
LogEE_Dzp,127.70208167905841
LogEE_Dzv,114.83969430068333
PEOE_VSA1,5.106527394840706
PEOE_VSA2,0.0
PEOE_VSA3,14.460318640164214
PEOE_VSA4,18.269926951325495
PEOE_VSA5,11.336785877934737
PEOE_VSA6,29.268246848926644
PEOE_VSA7,12.13273413692322
PEOE_VSA8,10.94351426216291
PEOE_VSA9,21.936038193944192
SM1_Dzare,2.5077889198433887
SpAD_Dzpe,177.496079035424
SpAD_Dzse,179.23177830367558
SpAbs_DzZ,169.28852070758728
SpAbs_Dzi,172.4989661294532
SpAbs_Dzm,168.6324424927727
SpAbs_Dzp,264.2823483193125
SpAbs_Dzv,232.7511743034683
SpDiam_Dt,295.7177831094956
SpMAD_DzZ,6.900823181244668
SpMAD_Dzi,6.98311001299862
SpMAD_Dzm,6.878929161850243
SpMAD_Dzp,10.348479061442324
SpMAD_Dzv,9.216664686794843
SpMax_DzZ,86.3058317011283
SpMax_Dzi,87.37925708402676
SpMax_Dzm,86.04206348883869
SpMax_Dzp,127.70208167905841
SpMax_Dzv,114.83969430068333
VE1_Dzare,4.918200558580882
VE2_Dzare,0.19672802234323528
VE3_Dzare,2.5092334553533027
VR1_Dzare,147.58533836430126
VR2_Dzare,5.90341353457205
VR3_Dzare,5.910697305531426
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,16
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4794285714285715
AETA_dBeta,0.0
AETA_eta_B,0.02934617785524594
AETA_eta_F,1.0800806211746787
AETA_eta_L,0.20288020577243202
AETA_eta_R,1.8626699849641044
BCUTare-1h,4.1245376565134135
BCUTare-1l,2.184928380741481
ETA_beta_s,16.5
ETA_dPsi_A,0.23864589235127442
ETA_dPsi_B,0.0
ETA_eta_BR,0.9916544463811485
ETA_eta_FL,6.608553971681147
ETA_eta_RL,11.680559115991947
LogEE_Dzpe,88.84710302953697
LogEE_Dzse,89.70985727300808
PEOE_VSA10,5.563451491696996
PEOE_VSA11,5.693927994848461
PEOE_VSA12,5.131558479839333
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,25.840295947185986
SlogP_VSA3,6.176298517443475
SlogP_VSA4,0.0
SlogP_VSA5,16.051916670617278
SlogP_VSA6,29.77600754746382
SlogP_VSA7,10.045266627482652
SlogP_VSA8,16.388937966384788
SlogP_VSA9,0.0
SpAD_Dzare,176.0592002930893
SpAbs_Dzpe,175.21761826344976
SpAbs_Dzse,177.0705115167587
SpDiam_DzZ,129.9293665105533
SpDiam_Dzi,129.14792879569288
SpDiam_Dzm,129.6592525702672
SpDiam_Dzp,187.81025934572966
SpDiam_Dzv,173.52713845242417
SpMAD_Dzpe,7.09984316141696
SpMAD_Dzse,7.169271132147023
SpMax_Dzpe,88.84710302953697
SpMax_Dzse,89.70985727300808
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,25
AETA_beta_s,0.66
AETA_eta_BR,0.03966617785524594
AETA_eta_FL,0.2643421588672459
AETA_eta_RL,0.46722236463967787
DetourIndex,2487
EState_VSA1,23.40298329194078
EState_VSA2,10.154191793580658
EState_VSA3,27.158659307045045
EState_VSA4,11.336785877934737
EState_VSA5,17.512796907389134
EState_VSA6,6.06636706846161
EState_VSA7,0.0
EState_VSA8,10.082660329248245
EState_VSA9,28.30840717530574
ETA_beta_ns,16.5
ETA_shape_p,0.24632499006754066
ETA_shape_x,0.04171632896305125
ETA_shape_y,0.367103694874851
GhoseFilter,True
LogEE_Dzare,88.1299117033384
SlogP_VSA10,13.171245143024459
SlogP_VSA11,0.0
SpAbs_Dzare,173.7520344868334
SpDiam_Dzpe,132.38461933351303
SpDiam_Dzse,133.8388929217617
SpMAD_Dzare,7.042368011723572
SpMax_Dzare,88.1299117033384
TopoPSA(NO),68.00999999999999
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,40.174956484234684
VSA_EState9,26.829744640869023
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.66
EState_VSA10,17.96578232709628
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.020571428571428498
FilterItLogS,-4.991397820017482
SpDiam_Dzare,131.01263190821254
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.8714285714285711
ETA_epsilon_2,1.008571428571428
ETA_epsilon_3,0.44084507042253557
ETA_epsilon_4,0.7320557491289198
ETA_epsilon_5,0.9813186813186808
AETA_beta_ns_d,0.04
ETA_dEpsilon_A,0.43058350100603554
ETA_dEpsilon_B,0.1393728222996513
ETA_dEpsilon_C,-0.29121067870638423
ETA_dEpsilon_D,0.027252747252747178
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.64
MDEDescriptor,"0.0,0.0,0.0,0.0,2.7373417274188223,12.0697089200375,0.8812406844535033,7.6644167171846505,2.1348836193634764,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,1.4142135623730951,0.0"
APolDescriptor,42.475758
BCUTDescriptor,"11.99740839003025,34.96985544347447,-0.3276999918900023,0.44939941749176104,3.992526420057601,11.549714168687053"
BPolDescriptor,17.546241999999996
TPSADescriptor,96.24999999999999
ALOGPDescriptor,"5.4315999999999995,29.502278559999993,88.3767"
XLogPDescriptor,4.711
VAdjMaDescriptor,5.754887502163469
WeightDescriptor,406.9509875
ChiPathDescriptor,"18.353006672199015,11.680559115991949,11.901797046648628,9.03682906531252,7.509992518755027,5.911117418666623,3.8770081718485687,2.591990178205914,14.21027914688646,8.116060510055064,6.416727828703933,4.7119460071653085,3.16560338733379,2.0249013325445273,1.2594230258606132,0.7623393244613375"
ChiChainDescriptor,"0.0,0.0,0.21407617506269555,0.36334777877551144,0.8199181300340097,0.0,0.0,0.10792445496369077,0.14224134121688847,0.2378900243752684"
AtomCountDescriptor,31
BondCountDescriptor,27
SmallRingDescriptor,"3,3,3,3,0,0,2,1,0,0,0"
ChiClusterDescriptor,"3.039153829749649,0.2886751345948129,0.8213666999585831,0.09622504486493763,0.955538727308892,0.01349873117890097,0.22181701787777575,0.003018408052601845"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,7,2,1,0,0,0"
ZagrebIndexDescriptor,136.0
LargestChainDescriptor,13
MannholdLogPDescriptor,1.79
WeightedPathDescriptor,"50.133675996176,2.00534703984704,29.945741649708566,4.847729568835571,9.772017695135418"
FractionalPSADescriptor,0.23651496852554016
WienerNumbersDescriptor,"1498.0,40.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.349501174827362,8.238608834796276,12.365475500646948,1.9975047248160978,2.394665518870974,2.7530145857399013"
FractionalCSP3Descriptor,0.07142857142857142
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,7,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,19
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"19.753086419753085,7.552647233789411,4.135279458882165"
AromaticAtomsCountDescriptor,16
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,489.11
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.07142857142857142
AutocorrelationDescriptorMass,"53.68866424618686,37.84354094400144,64.08335481257917,68.27016481325838,68.1817374104841"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.7027900392940785,-0.33249443988817484,0.05475207118917237,0.04271053221168723,-0.42822409048403465"
EccentricConnectivityIndexDescriptor,497
AutocorrelationDescriptorPolarizability,"1763.1073916931048,2114.7758963604724,3057.0466637921563,2850.4664139779766,2707.2787406856037"
