DLiP-ID,C0007G
SRW09,6.580639137284949
SRW10,10.047631185616188
SaaCH,12.969795715926068
SaaNH,0
SaaSe,0
SaaaC,1.7530833490803732
SaasC,4.05050408399254
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,3.316219135802469
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.407261818332147
VE1_D,4.63553475344225
VE2_A,0.20033008265146124
VE2_D,0.2107061251564659
VE3_A,2.2717109541104796
VE3_D,2.3222089256380953
VR1_A,131.03017563299449
VR1_D,123.13138505568719
VR2_A,5.955917074227022
VR2_D,5.596881138894872
VR3_A,5.6638850053827845
VR3_D,5.601709316832229
WPath,1116
Xc-3d,1.2955487099813654
Xc-4d,0.0
Xc-5d,0.21941609682128765
Xc-6d,0.0
Xp-0d,14.940946820939052
Xp-1d,10.79282633568371
Xp-2d,9.740632999296974
Xp-3d,8.409609729783583
Xp-4d,7.149792580118262
Xp-5d,5.874011716728492
Xp-6d,3.9661162851777543
Xp-7d,2.7993504458100222
ZMIC0,68.3719462903332
ZMIC1,41.658718621501656
ZMIC2,28.898030188650424
ZMIC3,24.60349504845754
ZMIC4,24.60349504845754
ZMIC5,24.60349504845754
nAcid,0
nAtom,34
nBase,0
nRing,4
piPC1,3.5409593240373143
piPC2,4.189654742026425
piPC3,4.814214812922799
piPC4,5.41665580349612
piPC5,5.9928698092644455
piPC6,6.191723225884733
piPC7,6.502368292822374
piPC8,6.852539829305417
piPC9,7.207298371228144
AATS0Z,33.88235294117647
AATS0d,3.8823529411764706
AATS0i,159.42657969361437
AATS0m,137.5778045
AATS0p,1.7537224370055298
AATS0s,3.3678028367268262
AATS0v,259.2932468578616
AATS1Z,30.35135135135135
AATS1d,4.486486486486487
AATS1i,145.90413015235674
AATS1m,118.13159691891893
AATS1p,1.947216748918919
AATS1s,3.3061116672227784
AATS1v,293.9805887141047
AATS2Z,27.57377049180328
AATS2d,4.131147540983607
AATS2i,153.2035137404131
AATS2m,105.83709195081966
AATS2p,1.757910818257344
AATS2s,3.368295891519936
AATS2v,260.83128463476
AATS3Z,23.27777777777778
AATS3d,3.611111111111111
AATS3i,153.23497039700246
AATS3m,87.03069087499998
AATS3p,1.6247624258527218
AATS3s,2.906064243255601
AATS3v,228.92046022358625
AATS4Z,19.767123287671232
AATS4d,3.1095890410958904
AATS4i,160.29736395075253
AATS4m,72.02223167123286
AATS4p,1.4270972809190958
AATS4s,2.7537769885562886
AATS4v,195.60007767417846
AATS5Z,19.558823529411764
AATS5d,2.911764705882353
AATS5i,162.12660096181304
AATS5m,72.57486095588236
AATS5p,1.3292022497211324
AATS5s,2.525644517066086
AATS5v,178.65603137103804
AATS6Z,19.350877192982455
AATS6d,3.1052631578947367
AATS6i,161.21882169098475
AATS6m,71.17146824561404
AATS6p,1.4237310318682455
AATS6s,2.58869395711501
AATS6v,192.57513288072514
AATS7Z,20.62
AATS7d,3.26
AATS7i,156.82888993950928
AATS7m,75.61749082
AATS7p,1.5398638079988598
AATS7s,2.753374485596708
AATS7v,210.74862563064949
AATS8Z,22.956521739130434
AATS8d,3.347826086956522
AATS8i,156.23567396404331
AATS8m,87.42976786956523
AATS8p,1.5165503651911303
AATS8s,2.908078368223296
AATS8v,213.49904532674063
AMID_C,1.5465425800010335
AMID_N,0.28096077028160654
AMID_O,0.18518290077430438
AMID_X,0.08061594820316896
AMID_h,0.5467596192590798
ATS0dv,321.60493827160496
ATS0pe,223.4976
ATS0se,270.65378899999996
ATS1dv,339.1111111111111
ATS1pe,249.091
ATS1se,294.44225399999993
ATS2dv,490.6666666666667
ATS2pe,413.29729999999995
ATS2se,493.498784
ATS3dv,415.44444444444446
ATS3pe,464.982
ATS3se,563.146072
ATS4dv,323.22222222222223
ATS4pe,467.68760000000003
ATS4se,571.574788
ATS5dv,251.8888888888889
ATS5pe,424.3243
ATS5se,524.49959
ATS6dv,252.88888888888889
ATS6pe,357.93760000000003
ATS6se,441.636724
ATS7dv,279.1111111111111
ATS7pe,315.97610000000003
ATS7se,387.860546
ATS8dv,278.66666666666663
ATS8pe,291.7986
ATS8se,356.795964
ATSC0Z,380.11764705882354
ATSC0c,0.9120248416229697
ATSC0d,18.941176470588232
ATSC0i,54.06383215920219
ATSC0m,1782.5449094411765
ATSC0p,8.223587328004
ATSC0s,17.220887463352973
ATSC0v,1613.9781471190527
ATSC1Z,9.460207612456747
ATSC1c,-0.5010236413389768
ATSC1d,4.564013840830451
ATSC1i,-10.459286675833626
ATSC1m,45.70052513754314
ATSC1p,-0.6149976415719994
ATSC1s,-1.593883545106901
ATSC1v,-7.127399900886637
ATSC2Z,-15.916955017301042
ATSC2c,0.03843471557939098
ATSC2d,-2.8650519031141854
ATSC2i,18.233639241577023
ATSC2m,-68.60351649740501
ATSC2p,2.0103016706379995
ATSC2s,-0.35052404794188924
ATSC2v,147.49018969362592
ATSC3Z,-110.48442906574394
ATSC3c,0.03352578187210701
ATSC3d,-9.346020761245676
ATSC3i,-35.361642666815136
ATSC3m,-522.5391843754328
ATSC3p,-3.8040256561579997
ATSC3s,0.458015185148267
ATSC3v,-660.7798582641369
ATSC4Z,-115.89965397923875
ATSC4c,-0.16771886613453693
ATSC4d,-6.197231833910035
ATSC4i,-10.745038224036954
ATSC4m,-546.545149064879
ATSC4p,-2.036345490804001
ATSC4s,-8.253779970930246
ATSC4v,-605.5405766225297
ATSC5Z,119.76470588235293
ATSC5c,0.23573139774988588
ATSC5d,-0.7647058823529427
ATSC5i,-3.3399659787485723
ATSC5m,551.5935697647061
ATSC5p,-0.024521993332999592
ATSC5s,-1.3779396074845103
ATSC5v,62.67358797055428
ATSC6Z,0.3910034602076209
ATSC6c,-0.09024977062654746
ATSC6d,1.8339100346020756
ATSC6i,13.472706404270662
ATSC6m,11.8360934368513
ATSC6p,2.3817897000679995
ATSC6s,-1.7836192513800468
ATSC6v,312.2040506632357
ATSC7Z,-92.34948096885813
ATSC7c,-0.040289625621572386
ATSC7d,4.674740484429066
ATSC7i,7.558433894683056
ATSC7m,-429.5774457958479
ATSC7p,-0.44616827699100026
ATSC7s,2.392238080847876
ATSC7v,-3.0178460086717465
ATSC8Z,99.13494809688581
ATSC8c,0.06655672009127434
ATSC8d,0.6089965397923875
ATSC8i,-4.126489039083495
ATSC8m,466.9833731678202
ATSC8p,0.6216846765000001
ATSC8s,4.00705635006901
ATSC8v,241.5861433606564
AXp-0d,0.6791339464063205
AXp-1d,0.4317130534273484
AXp-2d,0.27830379997991356
AXp-3d,0.17892786659114004
AXp-4d,0.11531923516319777
AXp-5d,0.07628586645101938
AXp-6d,0.0515080037036072
AXp-7d,0.03372711380494003
GATS1Z,0.5326231524003111
GATS1c,1.5012760711875384
GATS1d,0.706311901964076
GATS1i,1.2411448009404737
GATS1m,0.5347732842399304
GATS1p,0.8937549799966104
GATS1s,0.8608209284480449
GATS1v,0.7921642742693271
GATS2Z,0.7137350259524787
GATS2c,1.1546608774483704
GATS2d,1.1281692292027292
GATS2i,0.8636946603318211
GATS2m,0.7123174858336381
GATS2p,0.7264234251193944
GATS2s,1.0479428125732215
GATS2v,0.7720229316043007
GATS3Z,1.0104327865469926
GATS3c,0.8249622476288654
GATS3d,1.2703804347826089
GATS3i,1.3015257295882774
GATS3m,1.0126840792583893
GATS3p,1.1505053171269435
GATS3s,0.7994565216566035
GATS3v,1.1193943388410925
GATS4Z,1.0043213645209295
GATS4c,1.0572851701524382
GATS4d,1.0381817408321283
GATS4i,1.1271335233212263
GATS4m,1.0079888126600467
GATS4p,1.0332588357102752
GATS4s,1.156008345118304
GATS4v,1.1275828450372913
GATS5Z,0.7992107706592385
GATS5c,0.7498357852105506
GATS5d,0.9864130434782611
GATS5i,1.0040411154921876
GATS5m,0.8059879541138045
GATS5p,0.981476804617289
GATS5s,0.955796837316672
GATS5v,1.0268913610320634
GATS6Z,0.9861905227320854
GATS6c,0.9061482217999259
GATS6d,0.947531873161164
GATS6i,0.8228933335539308
GATS6m,0.9852395794014976
GATS6p,0.8181241273518592
GATS6s,1.0158381600549045
GATS6v,0.9158728434094932
GATS7Z,1.2657660167130917
GATS7c,0.7753557097663168
GATS7d,0.8014285714285716
GATS7i,0.8442696147060591
GATS7m,1.2634243006174983
GATS7p,1.0587461210018143
GATS7s,0.746078465174931
GATS7v,1.020006888679698
GATS8Z,0.6926345323160147
GATS8c,0.7612691440846642
GATS8d,0.9847421009991899
GATS8i,0.9970571182224296
GATS8m,0.694899079305458
GATS8p,0.9192702580104782
GATS8s,0.7786762506934116
GATS8v,0.8940791444724105
MATS1Z,0.02286966632370532
MATS1c,-0.5048109238260877
MATS1d,0.22142017794191715
MATS1i,-0.1777757147609849
MATS1m,0.02355905701505348
MATS1p,-0.06872097849639953
MATS1s,-0.08505077030839121
MATS1v,-0.004057987168733607
MATS2Z,-0.02333947262939455
MATS2c,0.023489084263981285
MATS2d,-0.08430913348946134
MATS2i,0.18798171772880864
MATS2m,-0.021451367304235313
MATS2p,0.13625392039394252
MATS2s,-0.011345179505084223
MATS2v,0.05093479540675348
MATS3Z,-0.13725540768252004
MATS3c,0.017358758769345718
MATS3d,-0.23300552104899938
MATS3i,-0.30886736686328914
MATS3m,-0.13842827383311837
MATS3p,-0.2184381799685078
MATS3s,0.012559454267528537
MATS3v,-0.19333281161591773
MATS4Z,-0.14201040434489512
MATS4c,-0.08565077694904726
MATS4d,-0.15238662469156813
MATS4i,-0.0925672145508372
MATS4m,-0.14280441045759257
MATS4p,-0.11533104085830771
MATS4s,-0.22323044012750548
MATS4v,-0.17474375215951266
MATS5Z,0.15753636645001545
MATS5c,0.12923518471843173
MATS5d,-0.02018633540372675
MATS5i,-0.03088909762180147
MATS5m,0.15472080586671708
MATS5p,-0.0014909547594572383
MATS5s,-0.04000779897136091
MATS5v,0.019415872539050943
MATS6Z,0.0006135735500931353
MATS6c,-0.059026019969240645
MATS6d,0.05775307834804402
MATS6i,0.14864560774840413
MATS6m,0.003960700160936819
MATS6p,0.17276118152967765
MATS6s,-0.0617803954604174
MATS6v,0.11538382841243015
MATS7Z,-0.16520581863200248
MATS7c,-0.03003969209206595
MATS7d,0.16782608695652176
MATS7i,0.0950679010923506
MATS7m,-0.16387394314388026
MATS7p,-0.036893197123440656
MATS7s,0.09446214072522756
MATS7v,-0.0012714765001991162
MATS8Z,0.19276573412458115
MATS8c,0.05393942710072012
MATS8d,0.023764515257899008
MATS8i,-0.05641504709843827
MATS8m,0.19363418100584487
MATS8p,0.05587659581048801
MATS8s,0.17198517257183552
MATS8v,0.11063574280627736
MAXaaN,4.298741732804233
MAXsCl,6.057994434773534
MAXssO,5.384038418525251
MINaaN,4.238926993254194
MINsCl,6.057994434773534
MINssO,5.309139787164228
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,2
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,29.557690041809856
SpAD_D,208.33236528504582
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.8993341264548878
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,715
TMWC10,121.52162200303911
TSRW10,69.96280876286346
VE1_Dt,4.646313022787611
VE2_Dt,0.21119604649034596
VE3_Dt,2.3245313671281527
VR1_Dt,122.06056970400861
VR2_Dt,5.548207713818574
VR3_Dt,5.592974754879268
Xc-3dv,0.6173047024231177
Xc-4dv,0.0
Xc-5dv,0.04866021931058471
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.11785113019775792
Xch-6d,0.37079081189859814
Xch-7d,0.6100764014674049
Xp-0dv,12.300482637655803
Xp-1dv,7.199331168773329
Xp-2dv,5.361349578350613
Xp-3dv,3.7294106849341335
Xp-4dv,2.5785228930068897
Xp-5dv,1.760728494887107
Xp-6dv,0.9802535114910949
Xp-7dv,0.5395042350901736
Xpc-4d,3.061524503448423
Xpc-5d,4.8750516428156665
Xpc-6d,7.26350972581533
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,37
nFRing,2
nHBAcc,5
nHBDon,1
nHRing,2
nSpiro,0
naRing,3
piPC10,7.257169356198992
AATS0dv,9.458968772694263
AATS0pe,6.573458823529412
AATS0se,7.9604055588235285
AATS1dv,9.165165165165165
AATS1pe,6.73218918918919
AATS1se,7.957898756756755
AATS2dv,8.043715846994536
AATS2pe,6.775365573770491
AATS2se,8.090144
AATS3dv,5.770061728395062
AATS3pe,6.458083333333334
AATS3se,7.821473222222222
AATS4dv,4.427701674277017
AATS4pe,6.406679452054795
AATS4se,7.8297916164383565
AATS5dv,3.704248366013072
AATS5pe,6.240063235294118
AATS5se,7.713229264705882
AATS6dv,4.436647173489279
AATS6pe,6.27960701754386
AATS6se,7.748012701754386
AATS7dv,5.582222222222222
AATS7pe,6.319522000000001
AATS7se,7.75721092
AATS8dv,6.057971014492753
AATS8pe,6.343447826086957
AATS8se,7.7564340000000005
AATSC0Z,11.179930795847751
AATSC0c,0.026824260047734402
AATSC0d,0.5570934256055362
AATSC0i,1.5901127105647703
AATSC0m,52.42779145415225
AATSC0p,0.2418702155295294
AATSC0s,0.5064966900986169
AATSC0v,47.46994550350155
AATSC1Z,0.25568128682315533
AATSC1c,-0.013541179495648021
AATSC1d,0.12335172542785001
AATSC1i,-0.2826834236711791
AATSC1m,1.2351493280417065
AATSC1p,-0.01662155788032431
AATSC1s,-0.043077933651537864
AATSC1v,-0.19263242975369288
AATSC2Z,-0.2609336888082138
AATSC2c,0.00063007730458018
AATSC2d,-0.04696806398547845
AATSC2i,0.29891211871437745
AATSC2m,-1.124647811432869
AATSC2p,0.03295576509242622
AATSC2s,-0.005746295867899823
AATSC2v,2.417871962190589
AATSC3Z,-1.5345059592464436
AATSC3c,0.00046563585933481955
AATSC3d,-0.12980584390618993
AATSC3i,-0.491133925927988
AATSC3m,-7.257488671881011
AATSC3p,-0.05283368966886111
AATSC3s,0.0063613220159481525
AATSC3v,-9.177498031446346
AATSC4Z,-1.5876664928662843
AATSC4c,-0.002297518714171739
AATSC4d,-0.08489358676589089
AATSC4i,-0.1471923044388624
AATSC4m,-7.4869198502038214
AATSC4p,-0.027895143709643848
AATSC4s,-0.11306547905383899
AATSC4v,-8.295076392089447
AATSC5Z,1.7612456747404843
AATSC5c,0.003466638202204204
