DLiP-ID,C001Y5
AATSC5c,-0.0012259944510513423
AATSC5d,0.052656911821332315
AATSC5i,-0.22382027649492556
AATSC5m,4.54002080901039
AATSC5p,-0.0007576315929277056
AATSC5s,-0.07520479074462305
AATSC5v,-2.6978635823458093
AATSC6Z,3.131924198250728
AATSC6c,0.0011896692407212944
AATSC6d,0.012390670553935862
AATSC6i,0.12481504896203854
AATSC6m,14.833498825072878
AATSC6p,0.05820967625076602
AATSC6s,0.12416540690350213
AATSC6v,12.988648529664845
AATSC7Z,-5.006480970766685
AATSC7c,0.0016673701557143943
AATSC7d,-0.20118587975730834
AATSC7i,-0.1628771708442494
AATSC7m,-21.438999144511854
AATSC7p,-0.0889586565535983
AATSC7s,0.13301495940384828
AATSC7v,-6.234422316171535
AATSC8Z,-11.237244897959187
AATSC8c,-0.0002698397244035826
AATSC8d,-0.06122448979591829
AATSC8i,-0.48322215406783986
AATSC8m,-50.241685137755084
AATSC8p,-0.2391542054267832
AATSC8s,0.020300558495002924
AATSC8v,-30.887752496006186
ATS0are,172.65700000000004
ATS1are,190.42900000000003
ATS2are,308.80260000000004
ATS3are,344.0316
ATS4are,344.2890000000001
ATS5are,310.4578
ATS6are,288.35069999999996
ATS7are,227.786
ATS8are,174.29300000000003
ATSC0dv,103.15873015873018
ATSC0pe,2.4110678571428563
ATSC0se,1.5352669999999988
ATSC1dv,24.068027210884345
ATSC1pe,-0.053629846938776
ATSC1se,-0.11686499999999911
ATSC2dv,-15.37698412698413
ATSC2pe,0.28850624999999974
ATSC2se,0.5025542500000011
ATSC3dv,-22.049319727891156
ATSC3pe,-0.33359885204081596
ATSC3se,-0.19111475000000086
ATSC4dv,-45.860544217687085
ATSC4pe,-0.29577984693877457
ATSC4se,0.07530399999999746
ATSC5dv,1.203514739229023
ATSC5pe,0.07123227040816388
ATSC5se,0.1066012499999971
ATSC6dv,45.51190476190476
ATSC6pe,1.250945535714285
ATSC6se,0.5023042499999978
ATSC7dv,12.611678004535145
ATSC7pe,0.279213903061224
ATSC7se,-0.0260977499999982
ATSC8dv,-25.944444444444443
ATSC8pe,-1.0966035714285711
ATSC8se,-0.7434804999999975
AXp-0dv,0.6260585135491531
AXp-1dv,0.3331818204145239
AXp-2dv,0.1892316249649377
AXp-3dv,0.10607547637028106
AXp-4dv,0.0579999398215988
AXp-5dv,0.031834893197435744
AXp-6dv,0.01692977939869463
AXp-7dv,0.009541675756152813
BertzCT,700.0791981985809
ECIndex,279
ETA_eta,12.922577304094617
GATS1dv,0.5947145714725343
GATS1pe,0.7098638866299609
GATS1se,0.7437323605600854
GATS2dv,1.0050886949640603
GATS2pe,0.7656934125852015
GATS2se,0.6288167013374515
GATS3dv,0.9872369028433523
GATS3pe,0.7898967800512064
GATS3se,0.7745315207130268
GATS4dv,1.1136169490266403
GATS4pe,0.8115430426525946
GATS4se,0.6436369778474792
GATS5dv,0.8798494398267366
GATS5pe,0.7453457769590016
GATS5se,0.6393339534782662
GATS6dv,0.735047150111006
GATS6pe,0.6116245807757719
GATS6se,0.6306754885672151
GATS7dv,0.9553631951693189
GATS7pe,1.1176868834012454
GATS7se,1.30857236752498
GATS8dv,1.3278773657485763
GATS8pe,1.9300769220514324
GATS8se,2.0950802624466727
LogEE_A,3.8461154606105588
LogEE_D,67.85804490330034
MATS1dv,0.2177565779350668
MATS1pe,-0.02076031317875867
MATS1se,-0.0710456226832201
MATS2dv,-0.08517793946321413
MATS2pe,0.06837663809307964
MATS2se,0.18705141004324197
MATS3dv,-0.10499591030198975
MATS3pe,-0.06796702955301444
MATS3se,-0.06114957842809225
MATS4dv,-0.21461657231085948
MATS4pe,-0.05922283378003649
MATS4se,0.023679044213425156
MATS5dv,0.006163502657883495
MATS5pe,0.015608081185130025
MATS5se,0.03668263664198636
MATS6dv,0.2521047194073813
MATS6pe,0.2964769399958905
MATS6se,0.18695835968596927
MATS7dv,0.09251735194187875
MATS7pe,0.08763627580867707
MATS7se,-0.012863983039202498
MATS8dv,-0.2515002308047391
MATS8pe,-0.45482070037135297
MATS8se,-0.48426788304574914
MAXaaCH,2.0702928162005545
MAXaaaC,1.1643990929705217
MAXaasC,1.0781944444444447
MAXaasN,2.069089663643235
MAXdsCH,1.9655092592592591
MAXdssC,0.8114380196523054
MAXsCH3,2.0077928162005545
MAXssNH,2.6223493795666415
MDEC-12,1.701901334924234
MDEC-13,1.5202066118343964
MDEC-22,6.0465213964324045
MDEC-23,11.980212048910477
MDEC-33,5.844073608049117
MDEN-23,0.16666666666666669
MINaaCH,2.0077928162005545
MINaaaC,1.1622675736961452
MINaasC,1.0781944444444447
MINaasN,2.069089663643235
MINdsCH,1.9655092592592591
MINdssC,-0.10510492777357827
MINsCH3,2.0077928162005545
MINssNH,2.6223493795666415
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.7857142857142858
SM1_Dzi,0.44983236625401235
SM1_Dzm,1.7849833409289455
SM1_Dzp,-1.2703820386338225
SM1_Dzv,-0.7224859842019473
SddssSe,0
SpAD_Dt,298.7560304467711
SpAbs_A,23.174883264497367
SpAbs_D,135.71608980660068
SpMAD_A,1.2874935146942983
SpMAD_D,7.539782767033373
SpMax_A,2.462120955879894
SpMax_D,67.85804490330034
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,91.42
TpiPC10,8.565020838943681
VAdjMat,5.321928094887363
VE1_DzZ,4.191966843600178
VE1_Dzi,4.189428521757258
VE1_Dzm,4.191954502509779
VE1_Dzp,4.167121765459907
VE1_Dzv,4.176062370140209
VE2_DzZ,0.23288704686667655
VE2_Dzi,0.23274602898651434
VE2_Dzm,0.23288636125054327
VE2_Dzp,0.2315067647477726
VE2_Dzv,0.2320034650077894
VE3_DzZ,2.020956702443058
VE3_Dzi,2.0203509985453474
VE3_Dzm,2.0209537584530346
VE3_Dzp,2.0150122382881674
VE3_Dzv,2.0171554507493274
VR1_DzZ,90.50247182097543
VR1_Dzi,90.7077146646863
VR1_Dzm,90.50358791114327
VR1_Dzp,92.41883728231966
VR1_Dzv,91.8974224749192
VR2_DzZ,5.027915101165302
VR2_Dzi,5.039317481371461
VR2_Dzm,5.027977106174626
VR2_Dzp,5.134379849017758
VR2_Dzv,5.105412359717733
VR3_DzZ,5.093163828173963
VR3_Dzi,5.095429075348591
VR3_Dzm,5.093176160249138
VR3_Dzp,5.114117489463538
VR3_Dzv,5.108459646807531
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.10882141568036946
Xch-6dv,0.2851485122578269
Xch-7dv,0.2778607212633935
Xpc-4dv,1.7390245059309672
Xpc-5dv,2.351859575371618
Xpc-6dv,2.6602420466113497
Zagreb1,98.0
Zagreb2,117.0
fragCpx,94.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,2
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,10
nBondsD,3
nBondsM,13
nBondsO,20
nBondsS,17
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,5
naHRing,1
AATS0are,6.16632142857143
AATS1are,6.347633333333334
AATS2are,6.302093877551021
AATS3are,6.035642105263158
AATS4are,5.936017241379312
AATS5are,5.8576943396226415
AATS6are,5.884708163265305
AATS7are,6.1563783783783785
AATS8are,6.224750000000001
AATSC0dv,3.684240362811792
AATSC0pe,0.08610956632653058
AATSC0se,0.05483096428571425
AATSC1dv,0.8022675736961449
AATSC1pe,-0.0017876615646258667
AATSC1se,-0.00389549999999997
AATSC2dv,-0.3138160025915129
AATSC2pe,0.005887882653061219
AATSC2se,0.010256209183673492
AATSC3dv,-0.3868301706647571
AATSC3pe,-0.005852611439312561
AATSC3se,-0.0033528903508772082
AATSC4dv,-0.7906990382359842
AATSC4pe,-0.005099652533427148
AATSC4se,0.0012983448275861631
AATSC5dv,0.022707825268472134
AATSC5pe,0.001344005102040828
AATSC5se,0.0020113443396225865
AATSC6dv,0.9288143828960155
AATSC6pe,0.025529500728862956
AATSC6se,0.010251107142857098
AATSC7dv,0.34085616228473364
AATSC7pe,0.007546321704357406
AATSC7se,-0.0007053445945945459
AATSC8dv,-0.9265873015873015
AATSC8pe,-0.03916441326530611
AATSC8se,-0.026552874999999913
AETA_eta,0.7179209613385898
ATSC0are,2.5226999999999995
ATSC1are,-0.09085000000000082
ATSC2are,0.12297499999999878
ATSC3are,-0.2426249999999995
ATSC4are,-0.36729999999999885
ATSC5are,0.0033750000000010716
ATSC6are,1.116575
ATSC7are,0.4760249999999997
ATSC8are,-0.9192
BCUTZ-1h,16.0048145977255
BCUTZ-1l,5.67383466602739
BCUTc-1h,0.41029244484561284
BCUTc-1l,-0.4655108649721091
BCUTd-1h,3.270487417316929
BCUTd-1l,0.97730997984876
BCUTi-1h,14.551654188839672
BCUTi-1l,10.312501982515736
BCUTm-1h,32.06278913276685
BCUTm-1l,11.68522257121946
BCUTp-1h,2.9357093759620057
BCUTp-1l,0.7522223276763731
BCUTs-1h,7.008268392752049
BCUTs-1l,0.6284610058016651
BCUTv-1h,24.440709170590605
BCUTv-1l,14.702711854969333
BalabanJ,1.6235322705753545
Diameter,9
ETA_beta,23.0
GATS1are,0.7495897252943272
GATS2are,0.8311393769066667
GATS3are,0.7510843644966857
GATS4are,0.7874229581605912
GATS5are,0.7118888791658529
GATS6are,0.6128674088258206
GATS7are,1.089575840556932
GATS8are,1.9033051322562553
HybRatio,0.07692307692307693
Lipinski,True
LogEE_Dt,149.37801522338555
MATS1are,-0.03361213514620609
MATS2are,0.027855642197418595
MATS3are,-0.047244702313519474
MATS4are,-0.07028867537928007
MATS5are,0.0007067898949241269
MATS6are,0.2529206235949012
MATS7are,0.14279745317918696
MATS8are,-0.36437150671899166
NsssssAs,0
RotRatio,0.05
SM1_Dzpe,0.6043451652386784
SM1_Dzse,0.6717329947623508
SMR_VSA1,4.794537184071822
SMR_VSA2,0.0
SMR_VSA3,9.883888251797686
SMR_VSA4,7.04767198267719
SMR_VSA5,0.0
SMR_VSA6,0.0
SMR_VSA7,40.930899851046554
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,89.46810077411598
SpAD_Dzi,101.01317153108141
SpAD_Dzm,89.46958962975721
SpAD_Dzp,106.9554414635111
SpAD_Dzv,107.25738516497549
SpAbs_Dt,298.75603044677115
SpDiam_A,4.739049235727664
SpDiam_D,101.33700606355424
SpMAD_Dt,16.59755724704284
SpMax_Dt,149.37801522338555
SsssssAs,0
VE1_Dzpe,4.190479525916348
VE1_Dzse,4.190773092650036
VE2_Dzpe,0.23280441810646377
VE2_Dzse,0.23282072736944645
VE3_Dzpe,2.020601837613896
VE3_Dzse,2.020671890802165
VMcGowan,189.87999999999985
VR1_Dzpe,90.69895943032097
VR1_Dzse,90.69893933216684
VR2_Dzpe,5.038831079462276
VR2_Dzse,5.038829962898158
VR3_Dzpe,5.095332549303826
VR3_Dzse,5.095332327711908
mZagreb1,5.777777777777778
mZagreb2,3.861111111111111
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,7
nBondsKS,23
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.09009642857142855
AATSC1are,-0.0030283333333333607
AATSC2are,0.0025096938775509953
AATSC3are,-0.0042565789473684125
AATSC4are,-0.006332758620689635
AATSC5are,6.367924528303909e-05
AATSC6are,0.022787244897959184
AATSC7are,0.012865540540540532
AATSC8are,-0.03282857142857143
AETA_beta,1.2777777777777777
BCUTdv-1h,6.0219093793491565
BCUTdv-1l,0.6533132305484456
BCUTpe-1h,3.4889784593667152
BCUTpe-1l,2.222140251115583
BCUTse-1h,3.7020567790726564
BCUTse-1l,2.41853178746272
ETA_alpha,9.3
ETA_dBeta,0.0
ETA_eta_B,0.26634651683225385
ETA_eta_F,14.284796826387147
ETA_eta_L,4.13133441717856
ETA_eta_R,27.207374130481764
ETA_psi_1,0.63265306122449
LabuteASA,113.8547505013333
LogEE_DzZ,44.7205072656687
LogEE_Dzi,50.531576452554816
LogEE_Dzm,44.72020012778292
LogEE_Dzp,53.26599039198326
LogEE_Dzv,53.50827825178741
PEOE_VSA1,9.883888251797686
PEOE_VSA2,4.794537184071822
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,30.416974648431523
PEOE_VSA7,23.904272124686607
PEOE_VSA8,29.710891978068318
PEOE_VSA9,4.905136513890047
SM1_Dzare,0.6078694627314268
SpAD_Dzpe,100.08536184829879
SpAD_Dzse,99.39297415947718
SpAbs_DzZ,88.2776245836398
SpAbs_Dzi,100.61332053885565
SpAbs_Dzm,88.27960073580458
SpAbs_Dzp,107.8023628226004
SpAbs_Dzv,107.73904248777677
SpDiam_Dt,213.72383733670432
SpMAD_DzZ,4.970450043006443
SpMAD_Dzi,5.6118428628378565
SpMAD_Dzm,4.970532757208733
SpMAD_Dzp,5.94196897019506
SpMAD_Dzv,5.958743620276416
SpMax_DzZ,44.7205072656687
SpMax_Dzi,50.531576452554816
SpMax_Dzm,44.72020012778292
SpMax_Dzp,53.26599039198326
SpMax_Dzv,53.50827825178741
VE1_Dzare,4.190519647794658
VE2_Dzare,0.23280664709970322
VE3_Dzare,2.0206114120995817
VR1_Dzare,90.67158387471298
VR2_Dzare,5.037310215261832
VR3_Dzare,5.095030674971677
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,9
nAromBond,10
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.5166666666666667
AETA_dBeta,0.0
AETA_eta_B,0.014797028712902992
AETA_eta_F,0.7935998236881748
AETA_eta_L,0.2295185787321422
AETA_eta_R,1.5115207850267647
BCUTare-1h,3.5437271680494318
BCUTare-1l,2.17139805516041
ETA_beta_s,11.5
ETA_dPsi_A,0.08134693877550991
ETA_dPsi_B,0.0
ETA_eta_BR,0.5243465168322539
ETA_eta_FL,4.516532628362282
ETA_eta_RL,8.647867045540842
LogEE_Dzpe,50.07625565555154
LogEE_Dzse,49.733805579447605
PEOE_VSA10,4.988502101738191
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.239211713172287
SlogP_VSA1,5.316788604006331
SlogP_VSA2,14.794813462701832
SlogP_VSA3,7.04767198267719
SlogP_VSA4,0.0
SlogP_VSA5,5.563451491696996
SlogP_VSA6,35.36744835934956
SlogP_VSA7,0.0
SlogP_VSA8,16.978945038914937
SlogP_VSA9,0.0
SpAD_Dzare,100.27265244035502
SpAbs_Dzpe,99.5481661458644
SpAbs_Dzse,98.79587816413289
SpDiam_DzZ,67.41195832168926
SpDiam_Dzi,77.14611330803147
SpDiam_Dzm,67.40918311397886
SpDiam_Dzp,77.49915807376388
SpDiam_Dzv,78.4637437609507
SpMAD_Dzpe,5.560297880461044
SpMAD_Dzse,5.521831897748732
SpMax_Dzpe,50.07625565555154
SpMax_Dzse,49.733805579447605
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,18
AETA_beta_s,0.6388888888888888
AETA_eta_BR,0.029130362046236327
AETA_eta_FL,0.2509184793534601
AETA_eta_RL,0.48043705808560233
DetourIndex,1322
EState_VSA1,0.0
EState_VSA2,5.239211713172287
EState_VSA3,4.988502101738191
EState_VSA4,33.13339788705922
EState_VSA5,0.0
EState_VSA6,0.0
EState_VSA7,31.453269798047366
EState_VSA8,22.016622388720904
EState_VSA9,12.217873443046695
ETA_beta_ns,11.5
ETA_shape_p,0.17921146953405015
ETA_shape_x,0.0
ETA_shape_y,0.3655913978494623
GhoseFilter,True
LogEE_Dzare,50.17009674588481
SlogP_VSA10,4.794537184071822
SlogP_VSA11,0.0
SpAbs_Dzare,99.73232402903821
SpDiam_Dzpe,76.03849622652913
SpDiam_Dzse,75.35181919900923
SpMAD_Dzare,5.570702913353056
SpMax_Dzare,50.17009674588481
TopoPSA(NO),34.03
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,2.069089663643235
VSA_EState9,32.665664656294624
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6388888888888888
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.016666666666666705
ETA_dAlpha_B,0.0
FilterItLogS,-3.09117337940111
SpDiam_Dzare,76.3515032928638
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.6321428571428572
ETA_epsilon_2,0.8166666666666664
ETA_epsilon_3,0.44400000000000034
ETA_epsilon_4,0.5447368421052634
ETA_epsilon_5,0.7894736842105261
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.1881428571428569
ETA_dEpsilon_B,0.08740601503759382
ETA_dEpsilon_C,-0.10073684210526307
ETA_dEpsilon_D,0.027192982456140324
PetitjeanIndex,0.4444444444444444
TopoShapeIndex,0.8
CDK Descriptors
FMFDescriptor,0.8333333333333334
MDEDescriptor,"0.0,1.701901334924234,1.5202066118343964,0.0,6.0465213964324045,11.980212048910477,0.0,5.844073608049117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.0"
APolDescriptor,38.34992999999999
BCUTDescriptor,"11.988377388741284,31.973072652469114,-0.31795627773998947,0.2680976557603575,5.667871094554762,12.801771620320874"
BPolDescriptor,17.950069999999997
TPSADescriptor,91.42
ALOGPDescriptor,"3.317000000000001,11.002489000000008,79.47020000000002"
XLogPDescriptor,2.097
VAdjMaDescriptor,5.321928094887363
WeightDescriptor,274.02345502
ChiPathDescriptor,"12.698306133819765,8.647867045540842,8.134874107679702,6.775302379107627,5.968054444224633,4.404282417535826,2.679014655566834,2.03904057634391,11.269053243884755,6.663636408290477,5.4877171239831934,4.136943578440962,3.0739968105447346,1.8782586986487086,0.9819272051242884,0.6488339514183911"
ChiChainDescriptor,"0.0,0.0,0.17479246499677625,0.5890588916056911,0.7629767952349914,0.0,0.0,0.10882141568036945,0.2851485122578269,0.27786072126339345"
AtomCountDescriptor,28
BondCountDescriptor,20
SmallRingDescriptor,"3,2,2,1,0,0,2,1,0,0,0"
ChiClusterDescriptor,"1.3655785156950868,0.0,0.33767311236222824,0.0,0.8040210885129929,0.0,0.188211136126784,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,7,2,0,0,0,0"
ZagrebIndexDescriptor,98.0
LargestChainDescriptor,10
MannholdLogPDescriptor,2.34
WeightedPathDescriptor,"36.86975839948917,2.0483199110827317,14.333856204294761,2.5151499195533242,6.263114616489434"
FractionalPSADescriptor,0.33362107631745463
WienerNumbersDescriptor,"593.0,26.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.0918686929902606,5.134872459425674,6.503978626312609,1.7390245059309672,2.3518595753716185,2.4513174221544283"
FractionalCSP3Descriptor,0.07692307692307693
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,3,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,16
PetitjeanNumberDescriptor,0.4444444444444444
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"13.005,5.174791914387634,2.52465483234714"
AromaticAtomsCountDescriptor,9
AromaticBondsCountDescriptor,10
FragmentComplexityDescriptor,594.05
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.07692307692307693
AutocorrelationDescriptorMass,"31.749935714993924,26.172357256693736,42.01085493714388,38.46602033909586,29.3963928419851"
PetitjeanShapeIndexDescriptor,"0.8,NaN"
RotatableBondsCountDescriptor,1
AutocorrelationDescriptorCharge,"0.24771768634158037,-0.17042885793679385,0.08525008299917759,-0.04218718158170803,0.00469178538280849"
EccentricConnectivityIndexDescriptor,279
AutocorrelationDescriptorPolarizability,"1608.5139230070838,1912.1279412159954,2720.714385203408,2306.001904220917,1839.543786082375"
