DLiP-ID,C00258
DLiP-Mol-ID,28563
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C17H22N4O4S/c1-12-11-16(20-25-12)21-26(23,24)15-9-7-14(8-10-15)19-17(22)18-13-5-3-2-4-6-13/h7-11,13H,2-6H2,1H3,(H,20,21)(H2,18,19,22)"
Standard Inchi Key(RDKit),QAEQJUSQLPWAFM-UHFFFAOYSA-N
Canonical SMILES(RDKit),Cc1cc(NS(=O)(=O)c2ccc(NC(=O)NC3CCCCC3)cc2)no1
SMILES(SDF),
MW(SDF),
MW(RDKit),378.454
MW Monoisotopic(RDKit),378.136176184
MolLogP(RDKit),3.23802
XLogP(SDF),
XLogP(CDK),2.72
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),5
HBA Lipinski(RDKit),8
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),3
HBD Lipinski(RDKit),3
PSA(SDF),
PSA(RDKit),113.33
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),5
nRings(SDF),
nRings(RDKit),3
Aromatic Rings(RDKit),2
nAtoms(SDF),
Heavy Atoms(RDKit),26
QED Weighted(RDKit),0.739046952886218
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Menin/Histone-lysine N-methyltransferase MLL
Common Target Pref Name,MENIN/MLL
RDKit Descriptors
Ipc,835249.7840472934
qed,0.7390469528862181
Chi0,18.570703332935967
Chi1,12.420653420525285
TPSA,113.33000000000001
Chi0n,14.48809056888977
Chi0v,15.304587149817497
Chi1n,8.559900087604177
Chi1v,10.04306333519857
Chi2n,6.386074408059973
Chi2v,8.068476649469492
Chi3n,4.2297748701708535
Chi3v,5.600409799399947
Chi4n,2.9280174357348248
Chi4v,3.9117794355271616
MolMR,97.51790000000004
MolWt,378.4540000000003
fr_SH,0
Kappa1,18.247356811190322
Kappa2,7.774560957848564
Kappa3,4.751539671672663
fr_ArN,0
fr_COO,0
fr_C_O,1
fr_C_S,0
fr_NH0,1
fr_NH1,3
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,855.1429649295593
MolLogP,3.2380200000000015
NOCount,8
fr_Ar_N,1
fr_COO2,0
fr_urea,1
BalabanJ,1.5911457242259825
SMR_VSA1,17.735429105374106
SMR_VSA2,0.0
SMR_VSA3,10.473451861131776
SMR_VSA4,0.0
SMR_VSA5,49.96516961898641
SMR_VSA6,10.038883468458419
SMR_VSA7,36.09208276118249
SMR_VSA8,0.0
SMR_VSA9,0.0
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,2
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,0
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,151.93942118128027
NHOHCount,3
PEOE_VSA1,15.156672144986011
PEOE_VSA2,4.722094864452088
PEOE_VSA3,13.212334168400758
PEOE_VSA4,0.0
PEOE_VSA5,0.0
