DLiP-ID,C0039I
JGI10,0.0
JGT10,0.49863133394383397
Kier1,9.551020408163266
Kier2,3.63
Kier3,1.7751479289940828
MAXdO,10.787541572184429
MID_C,18.876179063982136
MID_N,0.0
MID_O,7.327050040770088
MID_X,0.0
MID_h,7.327050040770088
MINdO,10.787541572184429
MPC10,7
MWC01,14.0
MWC02,4.23410650459726
MWC03,5.081404364984463
MWC04,5.958424693029782
MWC05,6.827629234502852
MWC06,7.706612913964197
MWC07,8.581294116822761
MWC08,9.460398455831275
MWC09,10.336665099210828
MWC10,11.215664326071453
NaaCH,4
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,2
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,1.2041999999999997
SRW02,3.367295829986474
SRW03,0.0
SRW04,4.6913478822291435
SRW05,0.0
SRW06,6.2324480165505225
SRW07,0.0
SRW08,7.874358824729881
SRW09,0.0
SRW10,9.566545205430295
SaaCH,5.642993197278911
SaaNH,0
SaaSe,0
SaaaC,0.571666666666667
SaasC,-0.7110648148148144
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.378233742543652
VE1_D,3.563030757616301
VE2_A,0.2598641340418194
VE2_D,0.2740792890474078
VE3_A,1.47971727600202
VE3_D,1.532975783559207
VR1_A,52.894009875514215
VR1_D,54.43097221472883
VR2_A,4.068769990424171
VR2_D,4.186997862671449
VR3_A,4.230654362052787
VR3_D,4.259297598498134
WPath,224
Xc-3d,1.019576914874825
Xc-4d,0.0
Xc-5d,0.2826915653637701
Xc-6d,0.0
Xp-0d,9.422285251880869
Xp-1d,6.1815405503520555
Xp-2d,5.755909420793311
Xp-3d,4.876004024237222
Xp-4d,3.6517972145644584
Xp-5d,3.1334627553691616
Xp-6d,1.9171663802036831
Xp-7d,1.032271276524728
ZMIC0,45.868983316389745
ZMIC1,33.23343963437275
ZMIC2,23.69721877053249
ZMIC3,20.80553611914194
ZMIC4,20.568912170358406
ZMIC5,20.568912170358406
nAcid,0
nAtom,19
nBase,0
nRing,2
piPC1,3.068052935133617
piPC2,3.7954891891721947
piPC3,4.42484663185681
piPC4,5.051457288616511
piPC5,5.708355336501335
piPC6,5.968227905327517
piPC7,6.172548359045047
piPC8,6.528597333035978
piPC9,6.731269784200873
AATS0Z,30.842105263157894
AATS0d,3.8947368421052633
AATS0i,157.49790842976284
AATS0m,122.54449878947365
AATS0p,1.5968733383733682
AATS0s,8.902046783625732
AATS0v,255.98514158878822
AATS1Z,30.2
AATS1d,4.5
AATS1i,144.536229556445
AATS1m,116.99396850000001
AATS1p,1.8660256606
AATS1s,4.65
AATS1v,297.4136676428041
AATS2Z,30.133333333333333
AATS2d,4.333333333333333
AATS2i,144.60537690804998
AATS2m,116.70853746666666
AATS2p,1.7723755700000001
AATS2s,5.094444444444446
AATS2v,281.4759625506248
AATS3Z,26.0
AATS3d,3.5
AATS3i,152.84534175143813
AATS3m,98.6209010526316
AATS3p,1.4581624683604737
AATS3s,5.719298245614035
AATS3v,230.75746268184417
AATS4Z,20.514285714285716
AATS4d,2.742857142857143
AATS4i,159.47447015228565
AATS4m,74.25056140000001
AATS4p,1.2140852976485146
AATS4s,5.074603174603175
AATS4v,187.09136373010207
AATS5Z,17.96153846153846
AATS5d,2.269230769230769
AATS5i,163.4301898607479
AATS5m,64.76416415384614
AATS5p,1.0500668945478844
AATS5s,5.717948717948719
AATS5v,157.42980318589653
AATS6Z,15.0
AATS6d,1.6666666666666667
AATS6i,170.21604960362313
AATS6m,51.22583859999999
AATS6p,0.8241677472364667
AATS6s,7.0666666666666655
AATS6v,121.12257458421672
AATS7Z,5.333333333333333
AATS7d,1.1666666666666667
AATS7i,179.75178030830799
AATS7m,10.420032
AATS7p,0.6011790129496667
AATS7s,4.0
AATS7v,70.49083285146327
AATS8Z,1.0
AATS8d,1.0
AATS8i,184.91765202424898
AATS8m,1.016064
AATS8p,0.44461290484899996
AATS8s,1.0
AATS8v,31.083744430930263
AMID_C,1.452013774152472
AMID_N,0.0
AMID_O,0.5636192339053914
AMID_X,0.0
AMID_h,0.5636192339053914
ATS0dv,238.0
ATS0pe,134.8969
ATS0se,161.58229200000002
ATS1dv,226.0
ATS1pe,139.95849999999996
ATS1se,165.44692799999999
ATS2dv,336.0
ATS2pe,209.6371
ATS2se,247.74478400000004
ATS3dv,341.0
ATS3pe,266.45169999999996
ATS3se,319.25268000000005
ATS4dv,227.0
ATS4pe,243.2941
ATS4se,295.90934
ATS5dv,146.0
ATS5pe,173.6606
ATS5se,214.13784800000002
ATS6dv,63.0
ATS6pe,102.2196
ATS6se,127.04770800000001
ATS7dv,0.0
ATS7pe,37.99400000000001
ATS7se,48.968064000000005
ATS8dv,0.0
ATS8pe,4.840000000000001
ATS8se,6.718464
ATSC0Z,140.52631578947367
ATSC0c,1.1496254008584863
ATSC0d,13.157894736842106
ATSC0i,26.0708407291064
ATSC0m,658.0860849473684
ATSC0p,4.310995672116946
ATSC0s,63.34795321637428
ATSC0v,810.5140449166367
ATSC1Z,-11.711911357340718
ATSC1c,-0.7057315315396674
ATSC1d,3.7285318559556786
ATSC1i,3.816520424557229
ATSC1m,-49.29065594459835
ATSC1p,0.6903069240514248
ATSC1s,-15.088488765774084
ATSC1v,106.62891146270915
ATSC2Z,9.48476454293629
ATSC2c,-0.07982627830329872
ATSC2d,-2.986149584487535
ATSC2i,-6.685886520884882
ATSC2m,39.36027303047095
ATSC2p,-1.1078077674541258
ATSC2s,3.6786703601108037
ATSC2v,-141.90286031556195
ATSC3Z,0.21052631578947434
ATSC3c,0.5381753365336541
ATSC3d,-4.7894736842105265
ATSC3i,-7.795190507854734
ATSC3m,-5.578739684210497
ATSC3p,-1.3458801787626309
ATSC3s,7.717836257309939
ATSC3v,-214.21387407234022
ATSC4Z,-78.65373961218836
ATSC4c,-0.37706301761901684
ATSC4d,-4.869806094182826
ATSC4i,-4.82314060589624
ATSC4m,-367.17855732409976
ATSC4p,-0.9321677892524826
ATSC4s,-27.471375807940905
ATSC4v,-308.99338052453265
ATSC5Z,16.174515235457058
ATSC5c,-0.022180729307793384
ATSC5d,-2.689750692520775
ATSC5i,-3.840365852685777
ATSC5m,74.98974907202215
ATSC5p,-0.5391425641633498
ATSC5s,10.275315481686674
ATSC5v,-7.042321101702391
ATSC6Z,-9.204986149584492
ATSC6c,0.12893916580373532
ATSC6d,1.4542936288088646
ATSC6i,0.28502616728930774
ATSC6m,-43.09869185318561
ATSC6p,0.013005238033619415
ATSC6s,0.7472299168975072
ATSC6v,-27.60113942149448
ATSC7Z,-11.32409972299169
ATSC7c,-0.07765402725239554
ATSC7d,2.9501385041551247
ATSC7i,4.7900948885676575
ATSC7m,-48.26896293074795
ATSC7p,0.8125069002827527
ATSC7s,-13.381809787626965
ATSC7v,106.31913011387867
ATSC8Z,14.761772853185596
ATSC8c,0.02052838125553934
ATSC8d,0.6232686980609419
ATSC8i,1.2175216423542405
ATSC8m,70.02254316066482
ATSC8p,0.25368140120631844
ATSC8s,1.8486457371498923
ATSC8v,81.5485114007254
AXp-0d,0.7247911732216052
AXp-1d,0.4415386107394325
AXp-2d,0.2877954710396656
AXp-3d,0.18753861631681623
AXp-4d,0.11411866295513932
AXp-5d,0.07642592086266248
AXp-6d,0.05325462167232453
AXp-7d,0.03440904255082426
GATS1Z,0.6980898876404495
GATS1c,1.440056465645456
GATS1d,0.7524000000000001
GATS1i,0.8572222680907496
GATS1m,0.6928580067704458
GATS1p,0.8172637646286932
GATS1s,0.9033441033925684
GATS1v,0.688256298066363
GATS2Z,0.6020224719101125
GATS2c,0.7991255042531389
GATS2d,1.1856
GATS2i,1.140826355559053
GATS2m,0.6099019289126895
GATS2p,1.1198086988977243
GATS2s,0.5967043618739901
GATS2v,0.9352818301187389
GATS3Z,0.856179775280899
GATS3c,0.6849202756196949
GATS3d,1.17
GATS3i,1.10015727579584
GATS3m,0.8605765382311629
GATS3p,1.0943409789466818
GATS3s,0.7935495038079851
GATS3v,1.0189545833562563
GATS4Z,1.3174959871589087
GATS4c,1.233733358957385
GATS4d,1.0748571428571427
GATS4i,1.0308948150097403
GATS4m,1.3136646912525742
GATS4p,1.043681744517074
GATS4s,1.2124644752893077
GATS4v,1.1453835142567788
GATS5Z,1.0863007778738116
GATS5c,1.0560966966386887
GATS5d,1.026
GATS5i,1.0223447933468979
GATS5m,1.087788252743943
GATS5p,1.035657238126275
GATS5s,0.9517033854675212
GATS5v,1.0814415271393374
GATS6Z,1.4047191011235958
GATS6c,0.9446857114622321
GATS6d,0.7296
GATS6i,0.8849903623271227
GATS6m,1.4004781673414497
GATS6p,0.9202644110835884
GATS6s,1.5848972997922914
GATS6v,1.1313734535382232
GATS7Z,1.8359550561797755
GATS7c,1.1663825725133228
GATS7d,0.11399999999999999
GATS7i,0.3146081506507337
GATS7m,1.812657044853642
GATS7p,0.36926518748098985
GATS7s,2.3205169628432953
GATS7v,0.8799400766482467
GATS8Z,0.0
GATS8c,0.39037230282049573
GATS8d,0.0
GATS8i,0.0
GATS8m,0.0
GATS8p,0.0
GATS8s,0.0
GATS8v,0.0
MATS1Z,-0.07917602996254682
MATS1c,-0.5831855789390415
MATS1d,0.26919999999999994
MATS1i,0.13907086622187506
MATS1m,-0.07115501181143107
MATS1p,0.15212067645774793
MATS1s,-0.226275098084468
MATS1v,0.12497928509060245
MATS2Z,0.04274656679151062
MATS2c,-0.043976623070148935
MATS2d,-0.14373333333333332
MATS2i,-0.16241880499975583
MATS2m,0.03787980552922942
MATS2p,-0.16274931348046287
MATS2s,0.03677821370874682
MATS2v,-0.1108824851300791
MATS3Z,0.0007490636704119874
MATS3c,0.2340655208782661
MATS3d,-0.18200000000000002
MATS3i,-0.1495001750969985
MATS3m,-0.004238609364196378
MATS3p,-0.15609853049350506
MATS3s,0.060916224324948046
MATS3v,-0.1321469229409668
MATS4Z,-0.30384162653825575
MATS4c,-0.1780504782417804
MATS4d,-0.2009142857142857
MATS4i,-0.100429301690757
MATS4m,-0.30288666955070154
MATS4p,-0.11738215048788722
MATS4s,-0.23541459233127818
MATS4v,-0.20695417280593834
MATS5Z,0.08411120714491499
MATS5c,-0.01409937052717571
MATS5d,-0.14938461538461534
MATS5i,-0.10764598001269744
MATS5m,0.08327208627929279
MATS5p,-0.09139160111824716
MATS5s,0.11853397006870352
MATS5v,-0.006349441575500753
MATS6Z,-0.08297128589263425
MATS6c,0.14206622716359274
MATS6d,0.14
MATS6i,0.013848158906131981
MATS6m,-0.08295522059509056
MATS6p,0.0038212289601213915
MATS6s,0.0149411493191784
MATS6v,-0.043134901222868026
MATS7Z,-0.25518102372034956
MATS7c,-0.21389960542708608
MATS7d,0.71
MATS7i,0.581823730634923
MATS7m,-0.2322670535718638
MATS7p,0.5968316169286689
MATS7s,-0.668936072005539
MATS7v,0.41538730571318333
MATS8Z,1.995880149812734
MATS8c,0.3392750747886959
MATS8d,0.9
MATS8i,0.8873097513462301
MATS8m,2.0216630475616806
MATS8p,1.1180587941887634
MATS8s,0.5544657281329333
MATS8v,1.9116531370818433
MAXaaO,4.707685185185185
MAXsOH,9.300046296296296
MINaaO,4.707685185185185
MINsOH,9.096131897203326
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,3
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,16.583759009048677
SpAD_D,70.7629692380018
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,270
TMWC10,96.40219970901488
TSRW10,44.73199575892632
VE1_Dt,3.6011959941965492
VE2_Dt,0.27701507647665763
VE3_Dt,1.5436302753666604
VR1_Dt,51.38771520946432
VR2_Dt,3.9529011699587935
VR3_Dt,4.201763404655753
Xc-3dv,0.30292831394807007
Xc-4dv,0.0
Xc-5dv,0.042854988780425894
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.12359693729953272
Xch-7d,0.345116145485315
Xp-0dv,6.520324848686146
Xp-1dv,3.630953236241671
Xp-2dv,2.606077488300848
Xp-3dv,1.742274608738395
Xp-4dv,1.1073130456856404
Xp-5dv,0.7366864105542749
Xp-6dv,0.3353596877822829
Xp-7dv,0.1463570689735266
Xpc-4d,2.4204153592053483
Xpc-5d,3.4008920936247136
Xpc-6d,5.424240390956965
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,20
nFRing,1
nHBAcc,4
nHBDon,2
nHRing,1
nSpiro,0
naRing,2
piPC10,5.84929663653931
AATS0dv,12.526315789473685
AATS0pe,7.099836842105263
AATS0se,8.504331157894738
AATS1dv,11.3
AATS1pe,6.997924999999998
AATS1se,8.2723464
AATS2dv,11.2
AATS2pe,6.987903333333334
AATS2se,8.258159466666667
AATS3dv,8.973684210526315
AATS3pe,7.0118868421052625
AATS3se,8.401386315789475
AATS4dv,6.485714285714286
AATS4pe,6.9512599999999996
AATS4se,8.454552571428572
AATS5dv,5.615384615384615
AATS5pe,6.679253846153846
AATS5se,8.236071076923078
AATS6dv,4.2
AATS6pe,6.81464
AATS6se,8.4698472
AATS7dv,0.0
AATS7pe,6.3323333333333345
AATS7se,8.161344000000001
AATS8dv,0.0
AATS8pe,4.840000000000001
AATS8se,6.718464
AATSC0Z,7.396121883656509
AATSC0c,0.06050660004518349
AATSC0d,0.6925207756232687
AATSC0i,1.3721495120582317
AATSC0m,34.63610973407202
AATSC0p,0.22689450905878664
AATSC0s,3.334102800861804
AATSC0v,42.658633942980885
AATSC1Z,-0.5855955678670359
AATSC1c,-0.03528657657698337
AATSC1d,0.18642659279778392
AATSC1i,0.19082602122786146
AATSC1m,-2.4645327972299174
AATSC1p,0.03451534620257124
AATSC1s,-0.7544244382887042
AATSC1v,5.331445573135458
AATSC2Z,0.3161588180978763
AATSC2c,-0.0026608759434432906
AATSC2d,-0.09953831948291783
AATSC2i,-0.22286288402949606
AATSC2m,1.3120091010156982
AATSC2p,-0.036926925581804194
AATSC2s,0.12262234533702679
AATSC2v,-4.730095343852065
AATSC3Z,0.005540166204986167
AATSC3c,0.014162508856148793
AATSC3d,-0.12603878116343492
AATSC3i,-0.20513659231196668
AATSC3m,-0.14680893905817097
AATSC3p,-0.035417899441121864
AATSC3s,0.20310095413973522
AATSC3v,-5.637207212430006
AATSC4Z,-2.2472497032053815
AATSC4c,-0.010773229074829053
AATSC4d,-0.13913731697665216
AATSC4i,-0.13780401731132116
AATSC4m,-10.490815923545707
AATSC4p,-0.026633365407213786
AATSC4s,-0.7848964516554544
AATSC4v,-8.828382300700932
AATSC5Z,0.6220967398252715
AATSC5c,-0.0008531049733766686
AATSC5d,-0.1034519497123375
AATSC5i,-0.14770637894945296
AATSC5m,2.884221118154698
AATSC5p,-0.020736252467821147
AATSC5s,0.3952044416033336
AATSC5v,-0.2708585039116304
AATSC6Z,-0.6136657433056328
AATSC6c,0.008595944386915688
AATSC6d,0.09695290858725764
AATSC6i,0.01900174448595385
AATSC6m,-2.8732461235457074
AATSC6p,0.000867015868907961
AATSC6s,0.04981532779316714
AATSC6v,-1.8400759614329654
AATSC7Z,-1.8873499538319483
AATSC7c,-0.012942337875399256
AATSC7d,0.4916897506925208
AATSC7i,0.7983491480946096
AATSC7m,-8.04482715512466
AATSC7p,0.13541781671379213
AATSC7s,-2.230301631271161
