DLiP-ID,C00256
DLiP-Mol-ID,28557
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C24H21N3O4/c1-27(12-5-11-25)21(28)15-31-24(29)22-18-7-2-3-8-20(18)26-23-16(9-10-19(22)23)14-17-6-4-13-30-17/h2-4,6-8,13-14H,5,9-10,12,15H2,1H3/b16-14+"
Standard Inchi Key(RDKit),GXGGKRHOVUZRQG-JQIJEIRASA-N
Canonical SMILES(RDKit),CN(CCC#N)C(=O)COC(=O)c1c2c(nc3ccccc13)/C(=C/c1ccco1)CC2
SMILES(SDF),
MW(SDF),
MW(RDKit),415.449
MW Monoisotopic(RDKit),415.153206152
MolLogP(RDKit),3.84348
XLogP(SDF),
XLogP(CDK),1.884
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),6
HBA Lipinski(RDKit),7
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),0
HBD Lipinski(RDKit),0
PSA(SDF),
PSA(RDKit),96.43
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),6
nRings(SDF),
nRings(RDKit),4
Aromatic Rings(RDKit),3
nAtoms(SDF),
Heavy Atoms(RDKit),31
QED Weighted(RDKit),0.567631814109398
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Menin/Histone-lysine N-methyltransferase MLL
Common Target Pref Name,MENIN/MLL
RDKit Descriptors
Ipc,17130281.102031533
qed,0.5676318141093983
Chi0,21.79431797206756
Chi1,15.07971869811898
TPSA,96.43
Chi0n,17.128970007805073
Chi0v,17.128970007805073
Chi1n,10.022998430448592
Chi1v,10.022998430448592
