DLiP-ID,C0014Z
AATSC4i,-0.025598826566806607
AATSC4m,-2.6574484604855755
AATSC4p,-0.000736551722693715
AATSC4s,-0.2603805239516931
AATSC4v,-1.8088901784479838
AATSC5Z,0.5575172749687984
AATSC5c,0.0019458865411789632
AATSC5d,-0.08740220997838727
AATSC5i,0.11618273460506219
AATSC5m,2.485578954613256
AATSC5p,-0.006609848823267954
AATSC5s,0.11325738923475548
AATSC5v,0.21827619822347652
AATSC6Z,-0.9756232686980608
AATSC6c,0.0009157902591007433
AATSC6d,-0.127900892582333
AATSC6i,-0.20380970813490937
AATSC6m,-4.707668347276083
AATSC6p,-0.03940220467823614
AATSC6s,0.13732726210435395
AATSC6v,-6.693927050715085
AATSC7Z,-0.8183477269023952
AATSC7c,-0.001143863153534684
AATSC7d,-0.09577154961707676
AATSC7i,-0.15039974867540956
AATSC7m,-3.9049631868013694
AATSC7p,-0.014210829740625637
AATSC7s,-0.23542893837919257
AATSC7v,-6.799498175820143
AATSC8Z,-2.1221144967682353
AATSC8c,-0.0003919241099258438
AATSC8d,-0.027316097260695612
AATSC8i,0.08920390039135488
AATSC8m,-9.882497927246847
AATSC8p,-0.01412492405497559
AATSC8s,-0.03942382597503766
AATSC8v,-2.875619823930494
ATS0are,242.45870000000002
ATS1are,258.729
ATS2are,421.01300000000003
ATS3are,536.6179999999999
ATS4are,557.4020999999999
ATS5are,585.87
ATS6are,576.732
ATS7are,531.8030000000001
ATS8are,425.204
ATSC0dv,151.61533463287853
ATSC0pe,5.040307894736841
ATSC0se,3.652572552631578
ATSC1dv,42.08717212133647
ATSC1pe,-0.3969714681440478
ATSC1se,-0.372624608033241
ATSC2dv,26.00273588454567
ATSC2pe,0.3294231301939023
ATSC2se,0.018720461218836394
ATSC3dv,-14.601279026025097
ATSC3pe,-0.30778060941828655
ATSC3se,-0.4896978531855959
ATSC4dv,-37.72565917718273
ATSC4pe,-1.8849597645429446
ATSC4se,-1.400104183518006
ATSC5dv,8.3825108580418
ATSC5pe,1.7150416204986099
ATSC5se,1.4409763344875337
ATSC6dv,-38.99733251256796
ATSC6pe,0.09855498614958036
ATSC6se,0.19687069113573352
ATSC7dv,-90.66717964501898
ATSC7pe,-1.5536387119113562
ATSC7se,-0.7239799729916895
ATSC8dv,-26.3478335214254
ATSC8pe,-1.4799623268697983
ATSC8se,-0.9925494944598329
AXp-0dv,0.5726402663329948
AXp-1dv,0.30324116771588744
AXp-2dv,0.15635693794198358
AXp-3dv,0.08172572363383687
AXp-4dv,0.04245150019580509
AXp-5dv,0.022964904845385124
AXp-6dv,0.012421677226483263
AXp-7dv,0.0066641671185993
BertzCT,846.4206943392138
ECIndex,380
ETA_eta,16.999126667320013
GATS1dv,0.5166990948674871
GATS1pe,0.764968644877062
GATS1se,0.8142711389421083
GATS2dv,0.7863239030514976
GATS2pe,0.7221922327249538
GATS2se,0.7556962328354421
GATS3dv,1.0550438862331368
GATS3pe,1.0189147478434315
GATS3se,1.0624168742356344
GATS4dv,1.107779465713669
GATS4pe,1.281154693821379
GATS4se,1.3310216342540837
GATS5dv,0.9798295397817114
GATS5pe,0.9536089991748243
GATS5se,0.9790175124458877
GATS6dv,1.1366877949966285
GATS6pe,1.1253071365674134
GATS6se,1.1793366742470728
GATS7dv,1.272226418252699
GATS7pe,1.2170822774875323
GATS7se,1.1866243640335754
GATS8dv,1.068464098505541
GATS8pe,1.0806504731186648
GATS8se,1.0141007112760636
LogEE_A,4.06656130436911
LogEE_D,99.2156535429577
MATS1dv,0.263712200431995
MATS1pe,-0.07482140032172288
MATS1se,-0.09691617963249942
MATS2dv,0.09874510525074515
MATS2pe,0.03763021362979972
MATS2se,0.0029509194446131893
MATS3dv,-0.04356644087332877
MATS3pe,-0.027624122994237024
MATS3se,-0.060650398591918835
MATS4dv,-0.11123933373534554
MATS4pe,-0.16718976545397
MATS4se,-0.17136659712651095
MATS5dv,0.02308730286410543
MATS5pe,0.14208878526847782
MATS5se,0.16474043232921615
MATS6dv,-0.10860075884847023
MATS6pe,0.00825586573919583
MATS6se,0.02275743452155829
MATS7dv,-0.26734474295083677
MATS7pe,-0.13780267182925848
MATS7se,-0.08861196603783564
MATS8dv,-0.09171764227456447
MATS8pe,-0.15496895117970821
MATS8se,-0.14341825082791332
MAXaaCH,1.7784620653817083
MAXaaaC,0.6485459446124131
MAXaasC,0.5078220269589317
MAXdssC,-0.1638516208952716
MAXsCH3,1.7532858122672939
MAXssNH,2.839023132401109
MDEC-12,1.360557927118571
MDEC-13,1.5632612863442352
MDEC-22,6.263777799076977
MDEC-23,17.76318513227475
MDEC-33,11.585929703985244
MDEN-22,0.19999999999999996
MDEO-11,0.16666666666666669
MDEO-12,0.3999999999999999
MINaaCH,1.5122888321995465
MINaaaC,0.3863921957671961
MINaasC,-0.025182350718064628
MINdssC,-0.1638516208952716
MINsCH3,1.7532858122672939
MINssNH,2.839023132401109
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.6827731092436973
SM1_Dzi,1.1015626411456387
SM1_Dzm,1.6939818615383124
SM1_Dzp,-4.049301475252651
SM1_Dzv,-1.7523440609233252
SddssSe,0
SpAD_Dt,399.2923393930779
SpAbs_A,30.10124190434515
SpAbs_D,198.4313070859155
SpMAD_A,1.3087496480150065
SpMAD_D,8.627448134170239
SpMax_A,2.4808952868736753
SpMax_D,99.2156535429577
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,75.36
TpiPC10,8.856253593702453
VAdjMat,5.643856189774724
VE1_DzZ,4.720116308153533
VE1_Dzi,4.7214137203988376
VE1_Dzm,4.7200700202539245
VE1_Dzp,4.70456126590109
VE1_Dzv,4.711314435953331
VE2_DzZ,0.20522244818058838
VE2_Dzi,0.2052788574086451
VE2_Dzm,0.2052204356632141
VE2_Dzp,0.20454614199569954
VE2_Dzv,0.20483975808492744
VE3_DzZ,2.3847425637869217
VE3_Dzi,2.385017394719948
VE3_Dzm,2.384732757222094
VE3_Dzp,2.381441643144429
VE3_Dzv,2.3828760654804917
VR1_DzZ,129.88885554934348
VR1_Dzi,130.25093013577816
VR1_Dzm,129.8812408826288
VR1_Dzp,132.48816266837014
VR1_Dzv,131.64667960519822
VR2_DzZ,5.64734154562363
VR2_Dzi,5.663083918946876
VR2_Dzm,5.647010473157773
VR2_Dzp,5.760354898624788
VR2_Dzv,5.723768678486879
VR3_DzZ,5.6995882503934965
VR3_Dzi,5.702371944700689
VR3_Dzm,5.699529624194242
VR3_Dzp,5.719402426018549
VR3_Dzv,5.71303078717841
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.039283710065919304
Xch-6dv,0.06223923063909829
Xch-7dv,0.10162572587907767
Xpc-4dv,1.4039744431880254
Xpc-5dv,1.9282218800031936
Xpc-6dv,2.6399594357977105
Zagreb1,120.0
Zagreb2,143.0
fragCpx,119.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,16
nBondsD,1
nBondsM,17
nBondsO,25
nBondsS,23
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,6
naHRing,2
AATS0are,6.3804921052631585
AATS1are,6.4682249999999994
AATS2are,6.378984848484849
AATS3are,6.388309523809523
AATS4are,6.557671764705881
AATS5are,6.438131868131868
AATS6are,6.408133333333333
AATS7are,6.2565058823529425
AATS8are,5.905611111111111
AATSC0dv,3.989877227181014
AATSC0pe,0.1326396814404432
AATSC0se,0.09612033033240995
AATSC1dv,1.052179303033412
AATSC1pe,-0.009924286703601196
AATSC1se,-0.009315615200831025
AATSC2dv,0.39398084673554046
AATSC2pe,0.004991259548392459
AATSC2se,0.00028364335180055145
AATSC3dv,-0.17382475030982258
AATSC3pe,-0.0036640548740272207
AATSC3se,-0.00582973634744757
AATSC4dv,-0.44383128443744385
AATSC4pe,-0.022175997229916995
AATSC4se,-0.016471813923741245
AATSC5dv,0.09211550393452526
AATSC5pe,0.018846611214270437
AATSC5se,0.015834904774588283
AATSC6dv,-0.4333036945840884
AATSC6pe,0.001095055401662004
AATSC6se,0.0021874521237303726
AATSC7dv,-1.0666727017061055
AATSC7pe,-0.01827810249307478
AATSC7se,-0.008517411446961052
AATSC8dv,-0.36594213224201944
AATSC8pe,-0.02055503231763609
AATSC8se,-0.013785409645275457
AETA_eta,0.7390924637965223
ATSC0are,5.108676315789472
ATSC1are,-0.4680698060941836
ATSC2are,0.2906385041551237
ATSC3are,-0.2781897506925222
ATSC4are,-2.088925969529088
ATSC5are,1.674935664819943
ATSC6are,0.23647714681440307
ATSC7are,-1.7212286011080324
ATSC8are,-1.2283998614958422
BCUTZ-1h,17.001102940772263
BCUTZ-1l,5.670568357686773
BCUTc-1h,0.4265343687557689
BCUTc-1l,-0.5350066294032924
BCUTd-1h,3.2868020817282777
BCUTd-1l,0.9776033517473025
BCUTi-1h,14.548041791607163
BCUTi-1l,10.932892310504226
BCUTm-1h,35.450517336700656
BCUTm-1l,11.683723314798877
BCUTp-1h,2.2082872223512666
BCUTp-1l,0.7510909711670123
BCUTs-1h,7.008271163895357
BCUTs-1l,1.2639185914554996
BCUTv-1h,22.455864700962877
BCUTv-1l,14.701718680338821
BalabanJ,1.7625567640367736
Diameter,10
ETA_beta,31.25
GATS1are,0.8170898373613106
GATS2are,0.7525644796580154
GATS3are,1.0397586669903578
GATS4are,1.3370570657597654
GATS5are,0.971476784352403
GATS6are,1.1297942904494607
GATS7are,1.2345489881552505
GATS8are,0.9901160939195689
HybRatio,0.17647058823529413
Lipinski,True
LogEE_Dt,199.64616969653895
MATS1are,-0.08704139552062376
MATS2are,0.0327555143897001
MATS3are,-0.024634119795756713
MATS4are,-0.18280132242698047
MATS5are,0.1369089840452027
MATS6are,0.01954437906432877
MATS7are,-0.1506242294228458
MATS8are,-0.126906092507569
MAXssCH2,0.31699790564373886
MAXsssCH,-0.6376332199546488
MINssCH2,0.31699790564373886
MINsssCH,-0.6376332199546488
NsssssAs,0
RotRatio,0.16
SM1_Dzpe,1.2915691864338505
SM1_Dzse,1.235794559542855
SMR_VSA1,14.318215515965875
SMR_VSA2,0.0
SMR_VSA3,10.30076712495354
SMR_VSA4,0.0
SMR_VSA5,19.386399651764595
SMR_VSA6,0.0
SMR_VSA7,59.13817413387294
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,150.03715461208424
SpAD_Dzi,149.57554083364175
SpAD_Dzm,150.00989574584662
SpAD_Dzp,193.51591541515558
SpAD_Dzv,179.39211093007583
SpAbs_Dt,399.2923393930779
SpDiam_A,4.953746757356259
SpDiam_D,138.55178721099475
SpMAD_Dt,17.360536495351212
SpMax_Dt,199.64616969653895
SsssssAs,0
VE1_Dzpe,4.720493830207509
VE1_Dzse,4.720231404317194
VE2_Dzpe,0.2052388621829352
VE2_Dzse,0.20522745236161713
VE3_Dzpe,2.3848225421037137
VE3_Dzse,2.384766947669205
VMcGowan,233.2199999999998
VR1_Dzpe,130.18395037852238
VR1_Dzse,130.21153212809523
VR2_Dzpe,5.66017175558793
VR2_Dzse,5.661370962091097
VR3_Dzpe,5.701857576129164
VR3_Dzse,5.702069421199674
mZagreb1,7.638888888888888
mZagreb2,5.166666666666666
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,32
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.13443885041551243
AATSC1are,-0.01170174515235459
AATSC2are,0.0044036136993200565
AATSC3are,-0.00331178274633955
AATSC4are,-0.024575599641518682
AATSC5are,0.018405886426592778
AATSC6are,0.0026275238534933677
AATSC7are,-0.020249748248329792
AATSC8are,-0.017061109187442254
AETA_beta,1.358695652173913
BCUTdv-1h,6.022357454202251
BCUTdv-1l,0.7740043272868761
BCUTpe-1h,3.491612326509898
BCUTpe-1l,2.215635051708464
BCUTse-1h,3.7045672159656786
BCUTse-1l,2.411409359840068
ETA_alpha,11.014285714285716
ETA_dBeta,1.75
ETA_eta_B,0.300821359442903
ETA_eta_F,23.16046182535934
ETA_eta_L,4.873636864645411
ETA_eta_R,40.159588492679354
ETA_psi_1,0.5538793103448278
LabuteASA,137.45279182263548
LogEE_DzZ,75.09174135427008
LogEE_Dzi,74.83044129335086
LogEE_Dzm,75.07859925820757
LogEE_Dzp,96.22978794993617
LogEE_Dzv,89.46748884839573
PEOE_VSA1,14.840466935900384
PEOE_VSA2,9.77851570501903
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,18.524677089923138
PEOE_VSA7,30.33183534230805
PEOE_VSA8,23.567340900700877
PEOE_VSA9,11.285796309380384
SM1_Dzare,1.3450861358804405
SpAD_Dzpe,150.90508541150953
SpAD_Dzse,151.85316017446254
SpAbs_DzZ,148.5544775302868
SpAbs_Dzi,148.66555430399973
SpAbs_Dzm,148.516933097554
SpAbs_Dzp,196.508877375125
SpAbs_Dzv,180.68732175771495
SpDiam_Dt,273.3915069332922
SpMAD_DzZ,6.523354548351489
SpMAD_Dzi,6.503284384071381
SpMAD_Dzm,6.5221693802542005
SpMAD_Dzp,8.413735452832851
SpMAD_Dzv,7.799656996959818
SpMax_DzZ,75.09174135427008
SpMax_Dzi,74.83044129335086
SpMax_Dzm,75.07859925820757
SpMax_Dzp,96.22978794993617
SpMax_Dzv,89.46748884839573
VE1_Dzare,4.720538701143464
VE2_Dzare,0.20524081309319406
VE3_Dzare,2.3848320476182443
VR1_Dzare,130.18412744803192
VR2_Dzare,5.660179454262257
VR3_Dzare,5.701858936276776
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,15
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47888198757763983
AETA_dBeta,0.07608695652173914
AETA_eta_B,0.013079189540995783
AETA_eta_F,1.00697660110258
AETA_eta_L,0.21189725498458306
AETA_eta_R,1.7460690648991024
BCUTare-1h,3.5461503862578767
BCUTare-1l,2.165688828006541
ETA_beta_s,14.75
ETA_dPsi_A,0.16012068965517212
ETA_dPsi_B,0.0
ETA_eta_BR,0.558821359442903
ETA_eta_FL,6.239755338284782
ETA_eta_RL,11.113392202930193
LogEE_Dzpe,75.50869788777364
LogEE_Dzse,75.98031028547227
PEOE_VSA10,23.06830079892257
PEOE_VSA11,0.0
PEOE_VSA12,5.907179729351506
PEOE_VSA13,0.0
SlogP_VSA1,5.316788604006331
SlogP_VSA2,15.99768564513942
SlogP_VSA3,4.794537184071822
SlogP_VSA4,0.0
SlogP_VSA5,30.710098562336032
SlogP_VSA6,47.208992846613526
SlogP_VSA7,5.022633313741326
SlogP_VSA8,10.902924932081056
SlogP_VSA9,0.0
SpAD_Dzare,149.8395302551169
SpAbs_Dzpe,149.78957341339088
SpAbs_Dzse,150.77698320301795
SpDiam_DzZ,106.12720649672093
SpDiam_Dzi,105.31169679428842
SpDiam_Dzm,106.11737137978233
SpDiam_Dzp,134.0821712997608
SpDiam_Dzv,124.9674169912794
SpMAD_Dzpe,6.5610906700656315
SpMAD_Dzse,6.602311311933154
SpMax_Dzpe,75.50869788777364
SpMax_Dzse,75.98031028547227
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,23
AETA_beta_s,0.6413043478260869
AETA_eta_BR,0.02429658084534361
AETA_eta_FL,0.27129371036020794
AETA_eta_RL,0.483190965344791
DetourIndex,2245
EState_VSA1,6.041840829147961
EState_VSA2,11.65669156263541
EState_VSA3,33.67007877931983
EState_VSA4,0.0
EState_VSA5,6.263162995639057
EState_VSA6,43.45241611361175
EState_VSA7,0.0
EState_VSA8,10.30076712495354
EState_VSA9,16.018090827285864
ETA_beta_ns,16.5
ETA_shape_p,0.17077388672719407
ETA_shape_x,0.0
ETA_shape_y,0.36316472114137477
GhoseFilter,True
LogEE_Dzare,74.9782471334663
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,148.6901172953083
SpDiam_Dzpe,106.39959571178201
SpDiam_Dzse,107.04204060740065
SpMAD_Dzare,6.5147621850050825
SpMax_Dzare,74.9782471334663
TopoPSA(NO),75.36
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.413051303854875
VSA_EState9,44.882422585803866
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.717391304347826
EState_VSA10,9.901064578912528
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.021118012422360173
FilterItLogS,-5.226821520985774
SpDiam_Dzare,105.66165988826721
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6417293233082708
ETA_epsilon_2,0.8645962732919251
ETA_epsilon_3,0.44153846153846193
ETA_epsilon_4,0.5597142857142859
ETA_epsilon_5,0.8194285714285712
AETA_beta_ns_d,0.043478260869565216
ETA_dEpsilon_A,0.20019086176980888
ETA_dEpsilon_B,0.08201503759398487
ETA_dEpsilon_C,-0.118175824175824
ETA_dEpsilon_D,0.04516770186335395
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.6956521739130435
MDEDescriptor,"0.0,1.360557927118571,1.5632612863442352,0.0,6.263777799076977,17.76318513227475,0.0,11.585929703985244,0.0,0.0,0.16666666666666669,0.3999999999999999,0.0,0.0,0.0,0.0,0.19999999999999996,0.0,0.0"
APolDescriptor,46.707894999999986
BCUTDescriptor,"11.996170234134167,34.96885367508479,-0.38302344628833873,0.20041255516378775,4.83185627091056,11.28576212823323"
BPolDescriptor,21.672105
TPSADescriptor,75.36
ALOGPDescriptor,"2.7278000000000002,7.440892840000001,85.29260000000001"
XLogPDescriptor,2.693
VAdjMaDescriptor,5.643856189774724
WeightDescriptor,330.07712014
ChiPathDescriptor,"16.396976746569035,11.113392202930195,9.805637365588508,8.527133000893274,6.982148113776933,5.591800248056268,3.877791700350699,2.710834175239793,13.17072612565888,7.581029192897185,5.472492827969428,3.922834734424171,2.7168960125315254,1.8371923876308103,1.080685918704043,0.6330958762669335"
ChiChainDescriptor,"0.0,0.0,0.14433756729740646,0.2120275878293181,0.384324144675493,0.0,0.0,0.039283710065919304,0.062239230639098295,0.10162572587907767"
AtomCountDescriptor,38
BondCountDescriptor,25
SmallRingDescriptor,"3,3,2,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.4278252053386882,0.0,0.4325123779837031,0.0,0.643347882575404,0.0,0.13236056831717685,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,9,2,1,2,0,0"
ZagrebIndexDescriptor,120.0
LargestChainDescriptor,11
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"46.698137983452256,2.0303538253674893,16.814040992210153,8.113264038037642,6.120956264297434"
FractionalPSADescriptor,0.22831028084599309
WienerNumbersDescriptor,"1103.0,37.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.741153234863407,6.130817150900747,9.493900519598709,1.4039744431880261,1.9282218800031927,2.439022145919155"
FractionalCSP3Descriptor,0.17647058823529413
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,1,0,0,7,1,0,0,1,4,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,11
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"17.8112,7.92,3.8194444444444446"
AromaticAtomsCountDescriptor,15
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,1094.06
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.17647058823529413
AutocorrelationDescriptorMass,"33.75631761702458,28.944866280690135,42.44664633782085,47.11806050750601,50.836994499261834"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.4666844219089792,-0.19962432541668035,-0.03570692435942702,0.07149781007417497,-0.18174052762530868"
EccentricConnectivityIndexDescriptor,380
AutocorrelationDescriptorPolarizability,"1600.0078742988683,1901.4943378644498,2708.1208452016945,2854.309395422822,2689.1463130102115"
